Samples	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FUR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
TSC132	587.5779	2663.9968	1036.74022	856.5153999999999	6963.132109999998	307.97714	4641.942309999999	1128.9681300000002	1322.4636	1378.2557000000002	752.0151999999999	1404.13527	3848.05932	1021.97574	1202.3807100000004	7537.973309999999	607.8555899999999	442.8261	390.70651	787.5445	1104.4478	617.9549999999999	454.4131	842.0126000000001	1402.1688000000004	486.32215	1120.58324	1634.6285299999995	957.3029	2619.9263800000003	2109.1181200000005	1757.2769400000002	760.9938000000001	3512.587220000001	3286.1451999999995	4607.7376	409.77673	743.88776	2147.8944100000003	1355.1083999999998	448.74422	207.56597	4338.66716	6156.60544	6437.358880000002	2178.259	6189.553829999999	1841.9585	1523.1956999999998	682.42244	397.3445	683.2387699999998	689.8593000000001	385.27704	806.02001	3525.29361	2642.5720300000003	9620.27379	6051.853400000001	2045.37188	1176.26293	305.2812	4325.21031	1066.6398000000002	1928.74901	1456.8438299999996	696.4370900000001	220.79630000000003	259.99699000000004	2062.05016	581.5194000000001	642.8646999999999	2548.95243	1650.2744000000005	4591.478999999999	3454.5240000000003	3452.2364200000006	1580.0006500000004	1146.5164000000002	1671.6803200000006	2211.3328	2358.40689	691.91201	1361.7844	873.7071000000001	885.1621200000001	822.6916	8806.028070000006
TSC144	363.01122	1575.4624	1297.3029300000003	702.1910600000001	10143.11969	367.0911899999999	5419.4604	1438.5421600000004	1401.65584	1516.6811	498.6688000000001	2903.46978	3745.26063	844.5388	1650.90342	7633.65496	1209.08164	183.7607	787.5727	429.0243	882.7858199999998	859.9117400000001	433.04015	1177.9533400000005	1730.55426	967.25251	1555.7127	2319.26242	1862.38103	4131.871409999999	1462.56103	1193.9671999999998	789.34999	5616.633229999999	4799.06839	5279.538420000001	677.3426500000002	1341.7592599999996	4387.133570000001	1390.3527500000005	939.2057	381.56044	4924.186699999999	6982.853459999999	6903.568120000002	1125.19213	7895.320530000001	3369.9114600000003	1311.3408800000002	648.7491	1434.6369000000002	743.6937499999999	1203.1749200000002	1160.6326599999998	1174.6797	1642.4027399999993	3462.42563	9446.27086	7038.453419999998	2066.297920000001	1461.7148299999997	1143.63317	6348.076489999999	1648.139	3040.96633	2490.15439	1897.787549999999	325.9128	650.1642699999999	3289.488009999999	634.1703600000001	1097.11985	3342.0437000000006	2712.7772400000003	3830.567300000001	3425.2511600000003	5051.602270000001	1439.33377	996.80958	1495.43899	3955.5069900000008	2036.89757	477.79887	1314.81152	942.6114199999998	1147.9441000000002	640.4838000000001	11308.303109999995
TSC151	309.40716	1882.2444900000005	676.2177700000001	499.2612	7661.403059999999	424.2684	2648.248370000001	897.4618500000003	1019.62475	714.55929	289.3013	807.8911700000001	3030.2182300000004	257.8865	1242.97599	4713.18812	313.92309	207.78785	393.90118	470.9157	1039.5237000000002	304.665	476.3611	523.82391	1109.39112	651.22052	495.29309	1347.04104	887.3292600000002	1741.15633	1414.0234099999996	1317.50294	292.87634	3000.70511	2581.42583	2564.00626	436.8608	444.84264	2276.33813	325.54966	789.1859	256.4826	2702.981600000001	4189.279930000001	5021.996030000002	1319.73528	3610.98284	1378.68765	1411.7870999999998	390.4538	535.0247	235.9254	669.7948	424.23687	828.0043000000001	1209.8632799999998	3264.4832100000003	5741.069519999999	3884.0860900000007	1671.1247	1646.4433	651.4128999999999	3805.59587	1253.70562	1451.5449	2583.639529999999	518.96613	227.2114	369.48945	1841.1428	360.6086	773.1265999999999	1828.16562	674.7346300000002	1812.52089	3065.48402	4958.65499	1663.88488	417.70758	765.1522900000001	2679.45524	938.07594	281.83559999999994	994.1495	1527.7650999999998	1080.4123899999995	1087.08928	8244.226120000001
TSC155	662.0502000000001	1769.51788	2127.51045	1714.12266	11879.328910000002	1469.91198	7273.73701	4114.156080000001	2162.43805	2133.00864	475.00671000000006	4373.45724	5383.08371	810.77687	2064.31243	10155.462850000002	2219.6286600000008	248.09414	1252.3986	486.0165	2107.8710900000005	1423.2855400000003	159.33166	1288.37387	1917.07205	1070.08538	3040.59126	3331.2992699999995	1621.21709	3877.604680000001	2610.80598	2081.7814300000005	966.5837	7158.797640000001	4202.22853	6840.680749999998	949.1786	2268.07486	4603.49261	2448.01488	1008.85748	500.10379000000006	9596.2221	9845.150479999998	9661.866730000002	1975.85014	9819.337399999997	2703.6509099999994	2349.6323	804.0126000000002	1949.89133	1260.6153	1602.05587	1212.2769999999998	1450.7762699999998	2536.4257299999995	6123.929180000001	13728.862169999991	8199.094970000004	2903.50496	2775.020499999999	1239.0583	7807.70673	3075.00645	1904.80641	4061.874149999999	1314.82204	611.5658900000002	1097.34127	3836.9586800000016	813.5978000000001	697.1133799999999	3722.14337	4072.71684	6106.902820000003	5544.573090000004	7847.67283	3441.26262	1584.0314400000002	3159.7793	4347.455829999999	2395.8123800000003	725.1984400000002	1736.19009	1372.10888	1303.63955	866.5070000000001	12930.36691
TSC158	1010.8	3281.5100900000007	1467.3334	1552.96814	11049.68301	291.9342	6080.289070000001	1820.38218	1084.0765	1496.95228	509.1453399999999	3428.4491000000003	4883.114489999999	304.7461	1348.8475000000003	10384.514690000002	931.0673000000002	130.26009999999997	1638.3604	477.2641999999999	677.9299	730.2817200000001	444.7748	876.0498	1601.1430999999998	598.5242000000001	948.6317	4237.164780000001	2217.87193	3286.6463500000004	2526.62726	1662.7422100000003	939.7563	7181.63215	3015.3574	5423.98172	1114.4337	2037.3013700000004	3195.2234499999995	982.38817	360.37724	635.3511	6388.187870000001	9383.38685	10701.817639999996	2603.06937	8488.708000000004	3576.188400000001	1851.22953	488.9074	824.3447999999999	1734.33972	674.5395	988.132	1686.5984	2344.536340000001	4528.42151	13200.841240000009	9034.500500000006	1961.231	1960.205	471.49587	4823.628819999998	2199.8539	1692.2995199999998	4033.81102	1866.77972	723.7253	533.2802099999999	3281.0795699999994	136.5028	735.8744	3694.081819999999	1723.9524000000004	3886.2746	3164.0010500000003	8176.548980000001	2709.832880000001	537.6017999999999	4028.7868	3222.2273	1917.18514	1079.6582	1959.93323	1041.4144	2522.2840300000003	1017.76045	14522.909879999996
TSC162	655.1011	1525.50606	996.8161	1196.0558	7786.969589999999	568.40661	6094.35292	1860.20496	1503.8591799999997	1289.3864999999994	628.9907999999999	1993.5230000000004	4527.341230000001	450.4112	1515.0864	8259.491460000003	1175.25708	440.38659999999993	1150.5815000000002	174.97140000000002	1833.7895	818.0337999999999	566.1863	797.759	2200.1179999999995	273.01309999999995	717.22917	3298.26365	1159.5137	2658.9325	1802.5653	1066.6813599999998	578.2477	4740.10702	3072.901390000001	6677.01045	785.5589000000001	1390.6935999999998	3356.712069999999	798.7560000000001	610.8711000000001	322.44620000000003	4545.77396	5777.171700000001	5834.590079999999	1112.6255	6948.188339999999	2843.71316	2434.5655300000008	654.059	1032.415	598.5400599999999	891.3561	742.7425	1712.6988	985.95489	4156.3456400000005	10828.795380000003	5562.3361700000005	3044.9266	2057.19747	890.8706900000002	4882.424229999999	1312.8111599999995	1750.1119600000002	2555.4907900000003	1346.1573	840.25534	581.8355999999999	2191.2298	757.9172	527.73883	2118.2164	2815.4268	2578.65656	4294.31393	5742.494909999999	1814.4951200000005	670.0239	3526.71127	4114.68883	1700.2709	923.2372	824.6397999999999	1101.2324999999998	1255.9805800000004	1081.9251	14218.365930000002
TSC166	195.0353	2661.8948	1001.59586	1748.9818999999998	8616.095609999998	551.72614	5731.792109999999	1416.9332900000002	811.72932	1480.3185999999998	490.1172	1702.1410300000005	5485.597859999999	187.55763	534.9465000000001	8828.09227	734.99464	16.0569	1338.35738	419.08196	892.4296999999998	494.9321	170.70170000000002	575.3788	1236.4978	530.5727	1490.5474	3142.87393	1946.63109	2215.07004	2309.7409	1693.1211999999998	1053.3649899999998	4002.6020000000008	3612.2606700000006	5179.793389999998	377.7442	1250.40738	2922.582799999999	1084.4767600000002	254.06673	428.8426	6129.654620000001	8262.125970000003	6114.46792	2093.4789000000005	7950.90119	2030.81838	1192.4748	388.726	809.5903000000001	317.0182	1093.3399000000004	438.22759	553.60067	1142.1011399999998	3930.5219	11871.86351	6736.503669999997	1291.2341999999996	1701.4292999999998	1137.6733	4593.122589999999	1512.5004399999998	1758.6788	3163.2366900000006	1449.3467200000002	274.11239000000006	823.54076	2497.8899100000003	433.1727	509.15402	2988.05241	1841.26893	1623.22276	3234.14447	7334.40531	3002.0947400000005	1306.2978000000005	2331.88885	4298.629819999999	1660.03734	414.6296099999999	2093.2324	1242.7336300000002	1165.48889	1046.1396	9013.577129999996
TSC169	675.07924	2278.39208	978.9070599999998	958.2557	7598.090909999998	236.40838	3565.92304	1011.51998	925.85884	864.2045	445.853	2768.31979	3465.29519	332.9486	938.0251	7006.46032	1756.61045	69.6911	605.77892	336.2286	928.1819999999998	605.18518	62.3906	802.1151400000001	905.08203	879.1229000000001	1040.8212	1313.00624	1044.61487	1358.5713899999998	3629.96142	1517.8945	1066.4569	4564.180770000001	2964.9817300000004	3939.98883	831.0673800000001	1264.8314400000002	2847.396	731.9146000000001	174.5852	163.1447	5524.00826	5518.34814	4833.365239999999	1430.87155	5490.07622	2555.0853	1865.8768500000003	604.703	1014.6070799999998	539.6276999999999	371.66549	619.6316	361.7381499999999	622.11965	4196.84888	7623.015129999998	5420.1690100000005	1957.33517	1616.54291	1331.8019	4353.553649999999	1133.248	1438.6730100000002	2345.29706	519.8714	542.0893	434.8417	2364.8065	199.56219000000004	549.6179000000001	2050.6867	1615.4218399999995	2348.29242	3161.4804900000004	3892.20367	1533.98292	664.90124	2183.43363	3675.867940000001	961.96482	432.1116	923.60387	843.9242	611.15644	1058.1989	10057.69892
TSC172	995.4436	1504.92248	937.0147099999998	1080.1584	5471.6054	457.97768	4048.24043	1477.68512	380.20979	1174.8926399999998	278.24844	1399.06468	2552.7389300000004	282.02455000000003	773.4123099999999	5393.6652600000025	471.48471	175.3815	179.36245000000002	812.26443	577.41874	807.2531599999999	59.6698	489.38265	1000.37905	494.67167	456.2081900000001	1933.14418	491.0781	1705.95072	1397.5564500000005	578.2814500000002	445.91645	3533.9925500000004	2181.31986	2988.34991	391.6077	757.8137300000002	1911.71311	1083.1155	426.59854	149.23940000000002	2264.5681	3432.142660000001	5336.057479999996	632.1388199999999	3895.344920000001	1323.54151	505.67526	692.8385000000001	467.47299	205.85828	415.86278	512.87824	704.0658599999999	691.03586	1983.59981	6920.3900300000005	4602.30684	1475.68082	1147.3519	268.94511000000006	3072.447070000001	900.5874299999998	1188.8013400000002	1899.43456	594.7898	155.4145	522.5619800000001	1205.01564	451.29406	345.05334	1624.9011300000002	1176.72999	1633.1157699999997	3124.557459999998	2840.8891300000005	1472.4548200000002	697.9495499999998	780.7176400000002	2202.82896	829.6663500000001	248.13419	746.37873	502.9385999999999	1292.1455500000002	490.5347499999999	7171.926340000002
TSC180	334.88998999999995	2212.71192	1089.89071	1367.8469600000003	6984.164129999998	340.5922100000001	7056.846869999998	1184.0536699999998	835.7719099999999	2310.27686	220.5054	1451.30932	4319.147690000001	445.7108999999999	674.98145	7814.6362800000015	519.38719	363.1764	442.7055	604.9474899999998	953.04171	1034.57915	155.69270000000003	1132.50117	1395.1449099999998	949.0159	942.89334	1637.0146500000003	1180.9542600000002	2576.261590000001	1935.92142	1148.9386600000005	485.3792	3545.4929999999995	3038.32069	5101.25452	457.59996	901.3047800000002	2293.36499	790.62859	760.0995	310.78362	4201.92444	5752.11	5760.048710000002	1833.51995	5786.77933	1696.7969500000004	1205.1771300000005	1395.34389	825.3069700000002	1012.75944	626.3705799999999	599.2747999999999	1002.534	1317.1815	2721.8475200000003	10962.498989999998	5433.646270000002	2337.98123	2949.39426	361.97656000000006	4545.42749	1734.76152	1522.1167900000005	3719.13954	877.7737200000001	276.1122	1864.19228	2970.08321	218.07555	444.4888	1518.3314400000004	1603.68733	2763.9993900000004	2675.50607	4449.43245	1480.5144299999995	373.16510000000005	1442.9385499999996	3039.70398	1577.40542	275.88655	1047.57478	752.7326999999999	1006.4522500000002	665.54631	9553.25592
TSC212	494.693	1800.3340099999996	1330.9342	771.1642099999999	8768.074010000002	612.74198	4435.199839999999	1475.31471	1639.49064	864.5896700000001	484.7039	1775.5283199999997	3403.9634699999992	233.67970000000005	739.13888	5881.990979999999	799.6211000000001	210.3343	471.37378	698.3998100000001	1140.98778	833.3936	34.5763	410.65877	1510.32034	309.84540000000004	577.3095999999999	2224.2236500000004	1638.35303	2088.43625	1834.3751700000005	1076.16031	630.0957000000001	3988.9362	2048.50362	3822.586279999999	394.0386	957.4685	2014.26216	566.6545000000001	630.49777	44.90559	2651.0641800000003	4642.3958	5580.67215	983.46905	5547.24479	1123.6711100000002	1824.93092	601.1772700000001	1390.64728	808.0002600000001	669.08534	540.06217	565.5160999999999	1783.8239	3148.12385	7654.598510000002	6193.233580000002	2753.7778299999995	1775.14191	849.2088099999999	5540.890670000002	1939.36853	1998.6974400000004	1874.81502	996.55644	195.2516	510.8171300000001	2578.8276700000006	918.3251	595.38763	2496.35245	1149.22748	2076.5206500000004	3083.26325	3791.6917	1419.4100399999995	1040.26078	1509.7134700000004	2528.0341499999995	1106.9089	361.7791	1246.2640400000005	1266.3678000000002	1039.1672799999997	526.78251	6972.987180000003
