Samples	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FUR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
TSC031	117.1295	1835.708	1174.8192	1050.0729	8820.92449	369.0016	5287.54804	2350.3876	799.759	1130.6474	312.06350000000003	1153.5537000000002	5282.901240000001	501.8082999999999	1060.6692	8548.044730000003	1363.3708	85.7869	563.5558000000001	112.4304	578.4303	421.097	32.3506	618.8947	1092.34602	798.5996000000001	901.2032000000002	1741.52823	1946.0061400000004	1573.3820000000003	2274.9702	1123.61758	822.7142999999999	5839.465960000002	4532.434319999999	4453.104180000002	384.3063	1295.4302	2624.98072	905.95603	378.72141	261.5812	5717.21827	5402.88593	5039.315009999998	2284.0084	8738.08501	1609.06481	2202.0491	246.4634	1325.9779999999998	481.48210000000006	1204.5258300000005	518.9237499999999	549.0354000000001	1454.1742100000004	3903.69823	13690.66291	6305.746450000001	714.6328	1334.0752	870.6792	3987.6185100000016	2169.3523199999995	1114.1536	4490.81712	658.9931200000001	471.5606	498.8033	2478.9169999999995	308.4729	677.04441	3861.56956	1078.26885	2790.69665	2993.427	5501.313229999996	1140.2981	621.7865999999999	1530.8049000000003	2204.11414	1187.2225	166.8177	727.8042200000001	945.321	1918.6573	919.9862	8310.73013
TSC036	141.9041	1354.0372000000004	734.0907000000001	908.5007999999998	7613.758809999997	386.79	5161.550550000002	1261.2629699999998	354.3439	941.7913	632.1235	1231.42259	6962.38852	445.0231	1454.70656	8481.785269999998	916.98122	19.4182	416.5113	135.1579	1383.5120999999997	521.2041999999999	115.8411	378.1738	509.8992300000001	606.3037	1434.2974599999998	1728.25094	790.2537000000002	1830.37407	2108.5261	1142.32772	362.75286	6309.174619999999	4287.239490000001	4958.22088	372.151	648.2373999999999	2887.0520600000004	625.91272	158.54789999999997	88.0526	5130.122760000001	6508.343730000001	5302.828820000001	2178.00411	9822.36035	1238.16474	1442.821	1407.795	496.52315	224.0142	849.34977	388.7686	583.15273	1973.42973	3170.096	11358.291779999996	6020.629009999999	1159.511	924.6959999999998	985.11124	3115.70378	1525.31328	905.8661	2412.7257	704.8873500000001	115.3018	363.4426	2974.45348	251.33410000000003	649.2803999999999	2004.72629	1020.7751999999998	2149.03298	2743.57582	5438.906250000002	1850.8136	1354.24	1972.51559	3899.39421	1168.9175600000003	213.435	1090.5376	840.7214000000001	1680.88891	369.7975	8247.985639999999
TSC045	159.26229999999998	1382.9821	406.9344	1683.2365	7460.341340000002	522.52603	4585.533999999999	1136.62863	564.8737	773.4614	475.6833	873.8734999999999	4191.10063	131.2479	587.4871999999999	7270.107999999999	596.68147	31.9165	293.2189	72.84230000000001	730.8888	479.0377	82.60350000000001	521.7370999999999	652.0751	818.5622100000002	832.6207999999999	2027.9485099999995	1131.9824	1295.88557	1762.6172699999995	889.9919000000001	262.54081	4722.862800000001	3770.82183	4075.50948	159.8097	428.6936	2723.56472	562.6091999999999	297.7829	152.7511	5053.256000000001	6464.578069999998	4684.7474200000015	888.7079	7239.712219999995	1364.7963	1401.3336500000005	476.98620000000005	1037.67051	348.374	591.277	377.3093	339.8052	1789.2700699999998	2574.8309	8259.928940000002	5394.007660000002	1028.4356	1083.7281999999998	538.0907000000001	3597.615089999999	1691.6667999999995	929.5768	2192.72325	879.4964199999998	116.845	341.3932	3253.35571	596.7711	410.0782	2792.05978	980.2703	1816.27387	1640.24139	4332.462230000001	1250.0355499999996	1816.84003	1586.6732000000002	3296.8397000000004	968.97663	126.6857	943.1966500000002	759.43802	1695.7927000000004	341.4431	5922.215179999998
TSC056	83.0521	2141.35248	558.95658	1552.62117	13003.762850000005	488.29960000000005	7004.293109999999	1224.07821	679.2455000000002	1204.24185	280.13570000000004	1278.92447	6997.854870000002	531.4884	1272.9216	13176.34463	1282.2181499999997	149.69590000000002	685.0985000000001	139.0349	2279.3705899999995	761.9207	297.88017	1104.6931999999997	1085.87559	1284.7174	2837.5364899999995	3103.750500000001	1232.61376	1243.7434	2410.971879999999	1042.017	389.8046	6122.171410000002	8749.2755	4572.143670000001	483.2679099999999	1064.8139	3624.474299999999	276.19795	352.0616	374.3005	6752.919850000002	10370.09171	8775.873509999998	2152.77422	13004.060170000004	4003.582300000001	2535.5338	211.5734	1028.25441	291.4062	1347.4216400000005	310.1977	618.9009500000001	1848.0506	3518.090909999999	13717.905620000003	11949.912590000004	1852.8472	1756.5508000000002	865.5821000000001	4687.903920000002	2522.19796	1868.3401	9641.586209999998	801.9052200000001	390.4073	894.6556	4260.939360000001	265.58412	378.7245	3930.72827	1108.2729399999998	3642.882980000001	2612.498299999999	8649.15723	1950.9180000000008	797.9079000000002	1661.2093200000002	7076.12403	1528.5692200000008	571.9276999999998	4618.006929999999	650.2586000000001	2416.5166	1659.1627	10362.652929999991
TSC060	255.6674	1693.5182400000003	685.5399	2627.6241899999995	13922.62048	437.9136	9564.3201	1647.4953000000005	380.8806	1094.0346000000002	549.0303000000001	2758.67271	7499.395570000002	289.47400000000005	1170.6375	11616.147400000003	1143.036	96.96837	678.0347	93.462	1085.81711	394.6483	251.6427	812.7621	545.13631	1010.7477	1571.944	4338.750300000001	3444.9659999999994	1927.19671	4437.445079999999	1342.8843300000003	2669.17097	6642.903869999999	4425.317579999999	7376.26644	223.6429	494.833	2775.99047	198.9308	578.0488	148.79	5581.692089999998	12732.27919	6782.86185	2054.5014300000003	19153.41303000001	2765.64455	2558.5927999999994	890.3369	711.93751	287.6946	1189.4122	453.2181000000001	284.8883	1288.5986099999998	4992.34411	17551.784599999995	9150.288540000003	1534.7794700000002	1008.43487	1722.9661	4331.60707	2710.80488	1403.1451000000002	5169.847959999999	1628.746	652.436	1132.2946000000004	3272.0403999999994	184.2286	660.31974	3663.13514	2074.0832200000004	4066.797140000001	5285.36058	7759.64705	4196.41784	1436.22211	2227.9186	6544.527110000001	1234.15715	605.7677	1444.0638600000002	1577.8366000000003	2299.21867	264.5807	10920.56886
TSC062	88.4253	2035.73236	3114.7655500000005	6056.81076	21149.72951	320.12796000000003	7371.612730000001	3415.15781	659.1252000000001	3558.1376	285.3663	3719.957880000001	6490.928449999999	471.2437000000001	4679.7561	21454.455139999995	1001.3464	160.35349999999997	829.9962999999999	51.6691	1236.8418	299.139	207.81225	652.1574	932.0332999999998	7233.234799999999	1796.6628600000004	6293.821610000001	2722.5828800000004	1407.06285	2673.3917400000005	789.1635500000001	5714.84295	5896.135500000001	12353.021710000005	15072.200449999997	559.774	501.4449000000001	13816.032590000004	349.21573	543.72745	362.39402	9926.64514	13226.599000000004	8479.92083	1912.9471	17214.651529999992	2123.1060000000007	1302.06056	347.0747	465.24992	322.91580000000005	4612.5254	660.1591000000001	416.3350999999999	1455.871	3972.62243	20106.80181	9618.370140000005	1974.52721	4993.929950000001	4109.0049	7245.816710000001	2291.15391	1494.5939	5091.053390000001	1993.6838	326.34	927.9919	3373.3162100000004	358.98928	2050.2738	5088.843369999999	5311.837200000001	8789.59091	3066.67916	12512.966510000002	2560.25674	854.3127000000001	3056.095300000001	5355.0095	1626.9462999999998	535.7442	1094.11364	1225.57423	2310.9078399999994	1021.0606	14840.1025
TSC065	158.4337	2882.1768200000006	2622.1208	2826.00331	38317.2968	337.88517	13708.15084	3439.51316	2810.1736	1552.7406	529.4783000000001	2131.5171	10928.199970000003	5330.979300000001	8213.414910000001	20262.247630000005	4920.806299999999	104.4437	254.1839	0.0	1562.5128800000002	111.1442	21.0901	1191.6671	8396.45367	2426.92369	2648.34504	3249.7119	8073.329440000001	2934.136739999999	2489.53713	1611.5935600000005	935.6387000000002	16058.43329	11474.442099999998	10581.849480000004	981.4922	988.40752	5471.686640000001	773.4694499999999	684.1108999999999	349.23380000000003	9211.138379999997	21245.27246	9584.124	4082.6255100000008	21455.84023	1913.04709	9899.82474	6322.85883	1622.5741999999996	193.5916	1507.98895	753.9189	981.8155000000002	1329.7527	15644.280840000005	32845.47252999998	35115.19437999999	2448.5332	3652.69188	1397.66824	8245.964249999997	2706.8259200000007	1650.50162	7811.03281	1667.34289	379.1384	1048.2295	8983.475229999998	376.3471	2444.273	8015.615629999998	4294.0118	7387.8046	3450.4707000000003	12011.456210000004	3335.6373200000007	3032.0477	2728.4934000000003	8507.155019999998	2238.6056000000003	879.62926	4021.07921	2009.0532800000003	5039.60219	931.3706	23326.93382
TSC068	127.1716	2719.7316	1089.3708	1663.14989	19218.438930000008	703.91215	13643.72583	4663.233540000001	377.1135	4254.582619999999	366.58494	1755.0130400000005	9277.02409	995.4663	3946.7176	25628.22797	1714.0926999999997	54.6044	1757.9511100000002	176.6277	2349.3414	1108.2319	553.4735000000001	1880.43356	2107.93999	1644.7289400000004	1540.6448	3928.90089	6018.1724	3588.638590000001	3526.8733000000007	1459.07046	902.50563	10030.92456	8871.74747	12923.048199999996	1289.0713999999998	4129.52744	7127.6901800000005	2598.91822	2384.021399999999	373.5213	18884.456549999995	15544.36152	13583.21442	4172.87798	25819.88171	1529.52284	3067.29159	355.0318	2615.3056	576.12805	1244.2578	803.3412099999998	293.957	2182.3416	11979.678589999996	33978.57259	19109.14414	1216.83002	4592.9269	1923.7412500000005	8156.14655	4277.914900000001	2350.05547	7160.42899	3307.281660000001	817.87237	836.4887699999999	4641.47806	383.7837	2624.58129	8792.344720000003	2110.9246000000003	10483.498729999996	6107.236700000002	9658.587140000003	3592.0653300000004	1275.5083300000003	2873.5075000000006	8371.891949999997	4368.299190000001	648.05077	2536.4177	2146.70701	3039.51646	587.3260499999999	25097.213820000008
TSC070	123.7378	1327.12529	1129.462	797.3827000000001	10198.764860000008	247.1305	3909.73045	936.7063	477.6529	1474.8425000000002	286.30782	817.2091400000003	4506.64258	612.3075	1966.7879	10931.92362	445.6709199999999	53.9445	514.1351	142.41949	850.5035000000001	473.4483	93.6164	775.4313	818.5006000000002	1321.2364000000002	1428.027	2161.15657	1070.0024	1254.7494000000004	1966.03863	893.58328	380.64699999999993	4008.25421	4911.28856	4967.328560000001	171.7362	595.7819999999999	1460.6099900000002	360.02628	112.7724	265.0779	6654.29991	8048.082009999999	5944.69748	1746.4196000000004	9734.751509999996	1281.4390000000003	1279.0323	259.33309999999994	779.473	245.1035	757.7417199999999	213.23720000000003	349.0865	1361.4656999999995	4662.031559999999	11936.422440000004	9225.76741	724.3415000000001	1931.49495	876.6727000000001	2531.9129900000003	1441.24591	1183.1334	5234.472360000002	497.91305000000006	529.7262	343.15270000000004	1981.32681	79.09119999999999	666.3568	3018.4493	806.0139	2012.5408	6166.001460000001	5810.070640000003	1439.2006999999996	1715.9955	1514.04633	4242.514919999999	1184.0373	274.99046	590.8584000000001	334.0597	1474.95602	413.6136	9285.407499999998
TSC071	76.7181	2985.95902	755.3279	2101.52321	11127.723359999994	445.39200000000005	4469.63879	944.49467	621.23314	1222.96796	295.0765	1540.2061000000003	5652.26744	1654.4888	1245.3299800000002	9907.091529999998	2985.3902	151.5867	415.7806	171.3268	713.7448999999999	874.1025000000001	187.1045	1513.90013	879.7845899999998	401.9192	1268.5225000000005	2086.4607700000006	1382.1836000000003	1532.9651	1792.78273	736.4418999999999	372.48211	5663.788380000003	4119.572690000001	4766.568939999999	678.8525999999999	647.0913	2413.58843	569.1122	1091.983	308.3387	4749.159199999999	7414.5888399999985	5849.600600000002	1956.9711099999995	10536.928559999997	1907.43921	1511.0790999999997	1523.36404	663.2585999999999	541.1189999999999	889.35791	96.503	1019.54	1827.4322	3067.68288	10319.984370000002	8098.079439999998	2071.01034	1530.61015	1510.7947	4203.6171	1990.8840999999995	1092.4392	3254.39769	660.7972	403.769	1004.1145	2808.5640299999995	102.8332	553.0480600000001	2536.15243	941.1889100000004	3000.9643300000007	2584.8906999999995	5454.259159999999	1603.8788699999998	1581.0893200000005	2373.59267	3043.884020000001	1274.31906	490.3320000000001	846.7729	895.8922300000002	1811.36519	742.2206999999999	9307.817109999994
TSC073	78.9692	2488.9263100000003	721.7696	1865.27008	9672.697809999998	295.25184	5541.820369999999	1959.3294	543.2011100000001	2351.6123	200.6182	1393.5812	5248.92483	792.83848	1700.07725	9336.332339999995	1211.78992	189.2604	575.80663	268.6805	1076.63894	597.0963899999999	72.0703	657.2806999999999	883.46147	1428.43543	1277.3713	2178.32736	1840.94386	1055.57226	1791.08453	752.2791199999998	285.19800000000004	4880.075829999998	5615.392359999998	4828.853909999999	223.292	735.8698	2197.55031	327.4857	158.0053	331.43524	3794.850009999999	7218.028930000001	5682.06391	1531.4605399999998	10182.662850000004	2035.10679	2118.1018700000004	387.44963	802.9128999999999	272.5748	952.18014	486.4614	459.3103699999999	1202.65872	3899.283340000001	10519.93442	6178.674189999997	1665.8620500000002	1299.8038100000003	1002.277	3922.21003	2042.4472000000003	1515.755	3624.06546	823.7527399999999	395.0975	528.9471	3339.77987	193.46	607.9732600000001	2243.12316	937.5122	2120.09315	1535.0622899999998	5424.98689	1423.87221	1413.6688	1681.54851	3968.04068	1148.5557700000004	268.65732	859.9576599999998	844.1116400000001	1866.79656	945.03125	9012.517410000002
