Samples	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FUR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
TSC031	0.0	60.7203	157.8309	25.3948	1423.9701	0.0	500.68296	43.21829	97.8371	197.4211	154.4909	1826.6694	377.04370000000006	0.0	51.933400000000006	1222.4547000000002	594.4142	34.6324	14.35688	22.6765	46.8426	0.0	0.0	17.19555	31.3799	0.0	0.0	97.616	60.7839	118.78	172.1589	172.97839000000002	0.0	208.0441	174.55136000000002	439.579	0.0	45.4626	130.70646	76.3568	0.0	83.2401	958.9432	451.63380000000006	391.3084	199.1761	514.47725	112.5096	150.8333	57.5532	137.17045000000002	93.5464	20.1624	505.729	54.0623	42.8588	135.33769999999998	412.6039999999999	532.2067000000001	55.5573	163.7176	52.12299	808.518	1319.2344000000005	310.805	475.2193	25.3833	0.0	20.2762	36.362	0.0	20.2762	574.7756	0.0	47.270700000000005	633.05846	779.6979	375.4325	0.0	284.667	294.18559000000005	52.0413	78.1176	501.1082	70.7072	105.3431	0.0	1317.4049999999995
TSC036	0.0	33.3415	0.0	102.8343	526.9508300000001	13.7505	186.5287	0.0	0.0	23.8934	36.5601	933.9499	353.15729	52.6421	116.672	473.05573	0.0	0.0	12.1038	0.0	39.3417	0.0	0.0	0.0	86.8512	29.7577	31.7032	174.7766	82.20259999999999	86.8512	98.5998	13.4327	218.1292	259.40497	170.13244000000003	174.99531000000002	0.0	25.1321	50.54260000000001	0.0	64.1212	55.9323	666.2736	1030.6536099999998	109.7774	168.8177	848.1988200000002	23.5347	0.0	0.0	33.3415	36.5601	23.8934	151.666	74.6933	36.5601	98.7342	1172.3683999999998	1052.07482	199.47787	145.75779999999995	16.6408	1377.6437	181.4961	0.0	210.5992	299.4274	0.0	13.4327	83.4059	16.6408	86.8512	569.41467	219.8479	341.0524	848.96488	303.62318	133.7284	40.7339	0.0	442.0845000000001	75.04773	36.5601	76.4315	47.5529	55.0953	76.4315	548.3025
TSC045	0.0	79.2144	0.0	50.3308	492.7885	0.0	918.10438	0.0	66.7566	0.0	0.0	1039.1902	643.2087999999999	279.9536	110.00458	461.3359	39.6	36.7468	21.1148	0.0	205.555	0.0	0.0	107.518	1064.0005999999998	0.0	156.566	0.0	189.1495	48.5049	57.9356	0.0	166.094	114.7652	484.5483	94.632	166.094	115.8253	35.1733	33.9144	18.6584	35.5498	796.1863999999999	1477.5757999999998	317.5031	60.3137	548.97388	89.5918	923.593	0.0	121.6405	0.0	0.0	289.017	116.4855	0.0	347.8102	1065.119	183.01668	276.9302	131.0124	91.9141	850.7573000000001	955.5291	0.0	91.0881	0.0	477.963	60.7702	25.0413	221.9413	0.0	307.3168	203.4037	229.2835	825.3815999999999	172.84838	167.9919	64.12049999999999	47.434	436.5583	83.85249999999999	166.094	137.188	0.0	45.2067	137.188	694.3686
TSC056	19.4398	52.5485	0.0	98.1252	353.78373	9.2921	330.5586	0.0	101.426	0.0	41.602410000000006	205.7925	476.8469	0.0	148.712	593.8728	312.0716	0.0	41.0406	0.0	26.5244	0.0	0.0	34.7704	22.625	46.0178	0.0	0.0	112.38580000000002	69.4884	65.85560000000001	110.144	41.587	150.66643	209.88989	336.6289	0.0	44.0959	100.9022	67.2719	41.4615	69.0875	525.2276	315.3808	273.52154	19.7197	718.7472	63.5207	305.6097	0.0	21.0843	0.0	14.7203	243.668	19.4398	153.22740000000002	65.85560000000001	961.0756	221.702	112.5596	123.5724	54.4195	63.1437	373.6099	47.8324	278.47282	78.7461	41.4615	0.0	24.7923	0.0	21.9908	91.1652	0.0	105.9153	95.4848	443.2715	106.4838	0.0	184.839	240.2359	220.1862	0.0	50.7256	62.0148	2378.312	0.0	647.2998000000001
TSC060	0.0	51.69371	0.0	77.88629999999999	299.07672	13.9456	206.7891	98.6216	69.86735	19.0677	0.0	71.7209	576.9254	0.0	0.0	177.7952	34.6641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.68949	0.0	21.2608	20.8383	19.3001	7.62798	148.04425	58.7129	31.2084	173.7714	439.1481	44.91809	25.0861	74.6368	62.1128	71.7696	31.8223	0.0	380.97030000000007	795.45748	189.76931	98.334	765.1134000000001	55.9671	244.496	0.0	0.0	0.0	0.0	22.3132	0.0	114.3056	105.5159	464.0922	397.608	17.7712	0.0	62.1128	522.7256	899.8389	98.3978	37.7613	39.162	0.0	31.7434	43.0095	0.0	0.0	60.26238	34.8177	129.42072000000002	11.5667	239.26891	745.1551	0.0	78.4269	181.44600000000003	0.0	7.68949	29.1666	0.0	361.7138	0.0	235.71808
TSC062	0.0	101.8035	139.68	0.0	106.1045	55.4263	112.8861	0.0	0.0	57.0572	0.0	245.3651	680.8511	0.0	58.3606	257.5775	476.008	21.2235	15.5339	21.2235	47.8459	0.0	0.0	58.3606	19.6337	0.0	47.8459	173.0377	36.575	61.0371	184.2556	0.0	185.2098	97.62868	194.6343	212.9784	0.0	1434.8188	70.0459	212.5778	25.6255	65.9302	272.7111	1295.2221	4338.6191	0.0	402.63478	29.0539	612.8752999999999	0.0	48.4643	0.0	0.0	96.1693	25.1895	25.9051	93.4828	584.4914	467.5438	83.5796	235.6302	89.389	151.75778	1891.98	604.056	210.5715	30.3874	61.7946	462.139	601.9824	31.8292	0.0	1180.76	232.2901	43.2703	224.7126	234.2334	183.80538	0.0	66.95570000000001	429.48374	127.059	25.1895	1673.4483	20.5403	4076.0337	0.0	1228.47078
TSC065	0.0	227.72464	24.8189	152.0452	570.93868	0.0	485.34003	47.7721	0.0	0.0	26.5319	8.01906	636.12762	0.0	77.2515	1062.4358299999997	51.3454	0.0	91.15279999999998	0.0	14.6061	110.68	0.0	76.78030000000001	31.65459	60.96277	28.1071	73.13929999999999	32.4848	65.37639999999999	24.8189	9.27069	764.0510999999999	223.00172	157.34910000000002	155.8731	7.54276	33.438	196.12284	28.0666	95.3109	0.0	437.21463	664.5949999999999	309.78592999999995	69.62800999999999	449.4243	147.22	511.354	16.3263	236.11583	0.0	83.2405	27.1655	39.5961	11.6188	123.7816	742.38896	1094.8346	87.4424	21.2475	84.0003	260.75504	736.8135	444.4154	764.4422000000001	117.22121	0.0	54.8825	141.1581	33.0613	70.3115	28.65807	129.4549	202.3971	209.5422	246.2805	833.4174	16.959	82.048	103.5555	270.7132	39.0319	534.3466000000001	40.7105	63.29204	114.3501	480.26987
TSC068	0.0	144.4172	10.4239	192.5045	671.6750999999999	0.0	706.0749000000001	148.0869	66.54390000000001	1442.7936	9.91811	137.7285	1101.45731	70.1679	68.6945	1201.5235	67.44579999999999	0.0	109.8106	49.66344	101.9463	0.0	0.0	69.8469	97.8565	26.1722	9.57677	540.2339099999999	0.0	83.16629999999999	414.64691	370.6262	1422.23565	529.92382	615.0600000000001	201.4989	1462.91	1222.5091	588.8686	12.3972	62.1331	0.0	2678.5758400000004	2093.56061	513.6525	567.7791	2567.995900000001	1298.80542	783.5717	9.91811	209.8229	0.0	251.014	100.9555	44.0036	226.1096	355.70157	2833.66699	2780.77861	162.29219999999998	351.98521	588.2004999999999	152.94914	701.1956	96.94235	106.6998	12.3972	14.6908	0.0	221.4712	44.5257	0.0	725.4023	788.74001	376.182	422.6422	862.5409499999998	539.963	0.0	510.0972	687.9298200000001	267.41077	0.0	534.9344	385.1257	1324.6443	116.8375	1365.57074
TSC070	0.0	23.0589	0.0	66.629	234.31832000000003	0.0	263.8224	0.0	0.0	0.0	0.0	85.71770000000001	296.12312	0.0	110.3828	508.497	0.0	0.0	54.7444	74.1641	25.1509	19.8786	0.0	0.0	101.818	19.8786	0.0	118.4091	414.826	35.442	76.7946	23.7272	168.36319999999998	95.937	108.6389	215.6809	406.629	0.0	163.9021	0.0	56.954	0.0	983.5112	1232.3535000000002	254.94202	112.559	425.066	322.5507	0.0	0.0	275.087	0.0	4.56402	32.454	0.0	45.0733	240.0979	302.1045	508.6486	46.2885	32.3817	163.9021	358.9587	56.4582	0.0	48.5747	19.8786	0.0	0.0	22.6014	12.1224	28.4266	366.0691	35.442	0.0	118.4302	245.3563	135.5285	0.0	7.67377	301.78200000000004	62.65937	156.49	81.88900000000001	107.72272	80.71230000000001	23.2567	638.5074000000001
TSC071	0.0	94.96794	0.0	10.4922	536.6414400000001	0.0	1448.7353	22.117	57.594	64.698	34.9526	985.213	878.3038399999999	0.0	86.4411	1501.9074	396.1799	0.0	20.0331	0.0	233.56010000000003	110.142	0.0	77.8663	15.9294	24.723	174.6671	561.818	123.4221	299.2572	426.3993	140.4651	0.0	365.73034	119.6464	1210.4855	0.0	88.8425	74.4554	45.99284	59.9122	0.0	711.9053	1113.4664	1844.03	33.4072	1019.0866	75.0394	78.0256	0.0	111.566	0.0	27.1144	591.007	20.7058	166.7164	696.6386	351.8045	285.5211	131.0985	198.8995	42.0523	615.0589	301.7454	269.991	119.5846	72.4434	21.9249	0.0	259.2912	22.0192	0.0	1547.227	0.0	64.3049	178.3394	762.4293	144.66109999999998	0.0	0.0	786.8774	69.8879	65.59970000000001	270.2172	25.8691	54.3417	0.0	1268.2188
TSC073	0.0	151.83499999999998	0.0	54.988	1130.08817	0.0	241.0651	0.0	10.3685	257.0573	0.0	433.7066	1688.3488599999998	0.0	74.9141	330.8565	229.5687	0.0	32.1807	81.1636	83.05099999999999	39.4111	22.5142	34.5596	0.0	0.0	102.8084	0.0	102.0028	195.9456	297.6739	140.7338	52.1042	197.28707	246.7236	266.2713	0.0	48.4156	152.707	57.842	53.1464	49.5563	610.4497999999999	562.5129	223.4529	64.4842	159.5717	51.9384	173.5452	32.25874	63.6767	0.0	0.0	224.5786	0.0	80.04296	88.78792	1155.5043999999998	235.89507	0.0	79.63210000000001	56.9623	526.0259	286.32730000000004	165.8009	91.4771	54.4514	155.5908	0.0	196.2737	7.64826	0.0	520.7341799999999	0.0	100.461	271.71500000000003	262.5323	44.0811	0.0	78.22886	364.9173	229.54582	34.7307	189.7658	0.0	1326.4119999999998	0.0	782.14959
TSC078	0.0	465.3475	19.3797	136.9926	1815.22881	0.0	1372.51362	116.7129	85.9995	134.55244	27.3993	359.0558	560.9215	0.0	213.8332	1436.3642	78.0927	0.0	352.1803	0.0	72.6523	0.0	45.7	180.0758	182.843	0.0	0.0	87.7509	113.8347	363.2176	91.5545	0.0	50.5806	685.65821	495.9649	709.3883000000001	17.0325	131.0949	339.79778	47.1463	75.88990000000001	73.2614	1271.351	1846.9955	490.4686999999999	290.4179	1073.10548	244.7805	535.9181	151.1678	125.08768	0.0	200.8434	109.8786	46.0875	323.65539	133.97812	1460.60246	747.2405	93.1584	235.0837	173.1559	237.1889	407.2915	251.7151	563.61062	317.29756	55.8443	19.4003	291.5433	47.2705	0.0	940.9843	168.24109	12.3089	648.6177799999999	740.2435999999999	267.7471	413.09530000000007	72.6754	512.7639800000001	187.5351	76.1496	442.9945	420.79196	539.7523	143.4056	2256.0127800000005
TSC085	0.0	31.1266	0.0	123.975	936.84172	11.9518	743.75942	49.5626	31.8945	59.3159	0.0	782.4799	808.52022	0.0	192.7498	449.1734	81.3718	0.0	0.0	0.0	31.1218	0.0	0.0	98.1959	72.26740000000001	0.0	0.0	0.0	21.0016	207.4123	70.8629	21.9777	23.0304	658.54702	376.90896	253.02201	0.0	237.403	122.8411	38.6242	0.0	63.475	614.443	1161.9368	598.5666	88.14689	559.1249099999999	161.6475	21.0016	72.23519999999999	0.0	0.0	90.7644	223.789	69.74600000000001	0.0	108.7168	1195.7877	183.9669	0.0	153.91899999999998	51.6012	787.2256	747.4259999999999	96.3368	234.497	21.0016	208.417	23.5901	195.93591	0.0	0.0	777.9901999999998	36.03322	49.5626	480.3981	888.26323	411.5695	10.8283	181.6963	54.1181	209.609	0.0	576.675	0.0	382.823	0.0	706.9716
TSC089	0.0	686.7429	120.8987	213.0883	835.5415000000002	94.05	890.2679	153.6402	97.7937	183.6518	0.0	305.4753	415.9647999999999	0.0	97.09194	1071.5519399999998	217.4981	0.0	0.0	0.0	80.3095	0.0	0.0	0.0	10.8789	0.0	54.6541	394.208	0.0	125.186	340.2779	17.2437	0.0	727.9146000000001	398.4525	552.3569	93.1709	98.3971	381.8848	305.3226	0.0	93.5763	1156.517	633.3278	646.9403	123.2494	1489.7305399999998	196.4912	241.4857	96.1852	130.512	0.0	10.8789	0.0	49.0156	38.5629	343.5862	1404.7297999999998	233.41430000000005	150.502	17.368	95.9213	651.3503	874.3005	149.6156	317.212	43.0907	99.3186	15.0893	327.2548	46.4055	0.0	274.5711	346.8657	146.0433	170.89334000000002	855.5892	129.909	100.91254	135.5191	323.4376	340.4017	0.0	83.8272	17.2437	293.20050000000003	87.457	1135.9788
TSC092	11.2896	188.7628	45.4345	49.48988	488.59024	0.0	454.92893	15.9549	0.0	42.2917	24.315	80.18808	579.87027	0.0	19.817	817.0219099999999	43.55251	88.3233	0.0	0.0	336.52329999999995	72.15440000000001	11.0025	111.4934	17.9484	54.1836	294.8104	124.7818	46.5071	149.7889	115.5008	58.071200000000005	118.8574	191.0013	258.9636	737.2674599999999	0.0	198.0095	208.2042	145.42471999999998	23.4843	42.216	527.44565	982.16097	350.77366	376.6519	892.6098800000002	73.7373	157.556	43.1414	12.6543	19.817	78.0128	0.0	238.6956	0.0	274.60248	788.2008699999998	587.6535	302.0183	58.3045	130.435	226.42106	685.5641	56.30772	95.37772	567.8025	20.21598	0.0	216.007	0.0	50.743	1095.2305	53.5813	182.6173	118.9543	433.93605	267.31890000000004	177.08999999999995	78.83850000000001	143.45508	93.8844	0.0	561.2988	88.3233	237.6843	0.0	975.38258
TSC102	0.0	122.5105	155.216	239.8243	488.31181	146.4847	1014.0396	586.5912999999999	0.0	93.2989	49.4849	474.735	1069.5124	0.0	329.941	1288.1699999999998	0.0	0.0	86.9508	0.0	0.0	153.121	38.5076	78.0528	184.589	0.0	168.738	77.4908	0.0	314.52629	168.7662	78.1442	128.3331	204.3959	351.5772	491.5284	17.9307	182.241	260.2657	59.1367	91.3953	37.7182	1233.6001	1033.3143	884.8314999999999	380.5941	401.9672000000001	49.8841	127.8299	0.0	218.5086	108.4875	285.2517	273.007	0.0	200.9996	131.46699999999998	1106.8168999999998	967.63001	306.8951	35.8067	60.905	696.5557	173.8215	225.08210000000005	170.70704999999998	0.0	63.2922	0.0	92.6937	0.0	15.867	254.8121	310.6961	412.6414	261.661	701.5346	85.8272	74.1777	248.4192	84.5515	88.2635	83.1285	52.3423	0.0	348.50561	0.0	1102.2721
TSC110	30.8506	149.9578	0.0	0.0	675.44651	0.0	813.5074999999999	237.6424	46.9754	385.1254	19.5105	23.733	523.2283	0.0	0.0	479.24451	0.0	0.0	102.506	0.0	73.7958	0.0	0.0	133.3566	191.0321	21.8696	0.0	40.5983	50.5294	104.2709	154.1261	102.506	27.167	295.5677	643.7963	51.665	0.0	38.767	84.89090000000002	38.1317	0.0	228.7675	480.72717	232.53391	50.5832	64.2461	484.7596	351.72377	50.5294	38.3914	0.0	62.691	122.6337	80.2677	105.72317	146.26	114.63927	317.8614	390.0494000000001	119.2661	100.629	129.7893	553.9887	0.0	24.1208	174.0564	162.6751	0.0	68.2563	66.7702	29.9164	15.8462	398.8271	45.9878	70.0627	123.1096	463.11081	0.0	16.0714	66.60560000000001	24.2356	9.81024	0.0	15.8462	0.0	38.3914	21.9403	834.0185
TSC117	0.0	0.0	0.0	0.0	715.34422	0.0	278.2134	949.052	20.8589	0.0	18.1516	162.49470000000002	1452.1899999999998	0.0	0.0	1592.5779899999998	0.0	18.8057	40.0	18.8057	0.0	0.0	29.595	0.0	49.3935	16.5352	15.0105	81.64178000000001	1026.53351	99.3871	0.0	103.4703	29.3061	136.7732	194.1234	157.53169999999997	12.8316	31.3835	55.48309999999999	30.6955	0.0	42.3244	1362.0262	1536.8373	121.8339	113.9403	197.2988	194.8146	331.9224	15.7758	15.7758	0.0	26.6515	97.9344	0.0	20.8589	176.1086	96.93442	295.33282	214.71500000000003	29.6227	0.0	234.3307	450.8016	84.31939	88.52065999999999	855.2381000000001	32.6589	23.0627	122.48829	58.5643	18.1516	899.7710900000001	73.86529999999999	84.91409999999999	161.6344	303.58230000000003	129.6013	0.0	63.3805	108.733	19.7504	64.54220000000001	0.0	0.0	949.052	86.767	907.84289
TSC126	0.0	114.5231	0.0	45.4015	1129.8678	411.499	1471.9339	27.7371	184.95890000000003	67.5591	0.0	0.0	417.693	0.0	33.5288	1504.7237	0.0	0.0	36.4436	0.0	228.0528	0.0	0.0	0.0	0.0	149.961	228.0528	145.7822	110.3539	0.0	170.2653	25.3407	0.0	300.48350000000005	335.021	152.9892	25.5729	0.0	0.0	219.9326	0.0	0.0	589.7704	892.5083999999999	862.2306	658.4382	1353.1084	148.1489	0.0	73.1032	0.0	135.07639999999998	32.9951	0.0	67.5591	127.6718	752.7189999999999	2358.1955	849.4681	151.6513	230.981	0.0	0.0	240.4517	57.3144	323.93949999999995	223.0508	0.0	57.3144	91.4165	0.0	0.0	166.66160000000002	0.0	248.6089	785.0701	266.78449	0.0	68.3463	136.6156	125.052	0.0	78.0795	233.8008	89.4984	0.0	34.9979	1216.4883
