Samples	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FUR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
TSC132	7421.808559999996	34495.74177	18124.422719999984	20695.72768	183640.77011	10368.929910000012	103885.17475999986	34266.38646999997	21243.96085	25636.41073000001	13232.04378	39985.53172999996	79496.4826	11367.36434	33037.99603999999	169979.96378	25910.851360000004	5912.092699999998	17021.42086	8576.17966	19279.281240000004	18952.79789	6920.163999999999	23572.32463000001	31253.76069000005	12580.973819999996	27303.47545	44228.46893000007	32720.24342000001	54458.380970000006	53532.064040000005	27177.272079999995	16298.401899999995	97305.97776	69657.56128	104468.92380999998	8499.625979999999	26592.901729999983	68456.71257000013	21625.61876	12495.19789	7326.0313799999985	95208.26626000008	131434.68087000013	126419.80301	39927.05864999996	157851.42571000024	47710.96076000001	32880.43604999999	14707.705150000002	18080.46916	11443.868689999998	22793.058909999985	11736.607110000004	21031.09791999998	31614.75918	94838.26275000008	205231.5564299999	129522.53576999989	41966.56935000003	41271.58586999996	19024.73133999999	94189.93068999992	43669.681190000025	32677.608899999992	63122.199750000094	22030.42128000001	10619.816229999997	18292.587230000005	53541.15004999999	8964.92976000001	15423.529269999995	53736.52388000005	36457.55753999999	75071.83112000009	64191.53761999997	92701.13173999994	36499.70271000003	18346.20389	30945.91600999999	60749.160030000014	34070.05829999999	12756.607739999996	27309.618570000024	17027.684119999998	30232.37667000001	18329.25157	187090.08373
TSC144	9470.59354999999	34492.443820000015	22121.26309	24795.414379999995	179799.53576000017	11692.455810000003	107376.7171400001	38573.3484	21488.34075	29607.96979	14273.224290000004	47340.37857999998	70140.70098000008	9231.396279999994	30538.43767000001	164688.02326000034	25375.41796999999	6443.976120000001	15407.426649999996	9547.94782	18560.093510000013	22075.086109999986	6903.444540000001	22203.89482	37947.25968000003	14604.929589999998	27603.992299999994	43542.70656999999	34491.88234999997	63850.22579999999	48477.83428999998	24528.231690000004	17704.07783	101510.57699000016	68852.32942000007	112379.02173000004	11660.375330000004	28352.63079000003	66150.27872	19935.617960000007	12725.879540000007	7438.122809999996	95059.05208000004	127727.72866999988	124482.65061000006	39253.91112000002	157503.78587999972	44095.644550000005	34078.313500000004	14062.99834999999	23490.86342	11494.917660000006	21226.533350000016	20320.16648000001	20542.6127	33329.433930000014	91439.63010999995	208764.87677999987	127532.00731999998	40721.18835999997	43023.33642000004	22385.60687000002	103670.53447999994	37506.899440000045	39915.56797	67974.28403999998	23424.71982999999	11051.978109999996	18256.54453000002	64365.679349999926	12204.338950000014	19092.55280000001	55968.28435000004	44726.82255	75179.63475999997	65984.28151000007	99464.01182999989	39143.297590000046	20650.14253000001	33664.43221999998	63419.14830000003	28792.80353000003	12486.570609999992	31792.44482999997	22341.84280000002	25569.176120000004	15850.874	199887.3225300001
TSC151	5462.765890000001	24992.65176	16565.458350000008	17031.27143000001	158389.72550000003	9468.61698	85065.83365000018	29460.25979999999	15781.55800000001	20999.24593	10295.124470000006	30571.497350000016	65934.79058999996	7751.271610000001	27390.136439999987	137216.91347000012	18761.013000000006	5447.82865	12572.780059999994	6168.714729999999	14100.008200000002	11727.591049999988	4151.39742	21059.600770000023	26929.78448	11554.615389999992	22085.75435	37406.53369000001	24005.14946000001	48143.166899999975	47716.30999000004	23580.549370000022	10922.24795999999	89525.96306000007	57897.40438000003	83360.18898	9252.927459999995	18297.25232	51231.02362	14652.153029999983	10330.496730000004	5938.623239999997	80370.5403700001	120361.5348300002	98372.54609999996	33865.95077	140763.39763000005	34264.26273000004	27988.42973	13087.133140000004	19963.715390000027	7048.443509999999	16714.733340000002	11382.172079999997	14799.098149999996	26118.19204999999	71650.76894999997	177224.12056000016	114689.49796000004	32138.510459999983	36009.38951000002	16579.72778	68933.42228999989	30070.373390000022	24650.93631	59125.05180999987	19712.98465	7614.333879999999	15942.333639999992	47331.83640000003	5705.897759999997	13909.467990000005	46089.76613999999	30974.926279999992	60109.64321999998	47920.452519999984	81000.50585000007	28313.38765000004	18761.26133	24380.88922	51184.488449999975	24014.430530000027	8115.783859999997	22926.45325	20207.98188000001	27623.5551	12033.656050000003	174329.3870300001
TSC155	11874.849420000004	49873.07973000003	30733.25588000001	33503.565879999995	267071.4602199995	18799.59918000001	150019.54576999988	58005.91560000002	30922.22556999999	37834.39556999998	16832.05929	64934.699080000006	115110.08939999984	16162.677440000003	47321.88137000005	256255.5196499996	37436.134800000014	8992.18707	24675.810440000005	11181.060039999997	53258.31913999999	30185.17263000002	8701.946989999997	36103.9074	45359.37570000001	23494.593719999983	54217.73719999997	61626.69611999999	37569.90801000003	83344.71724000007	65841.35204999991	40672.17042000002	21384.41550999998	150277.63876000026	99393.60486999997	159386.86510000017	15174.418280000013	39710.53708999998	94960.11625999998	32923.54036999997	17269.714610000003	9951.186929999993	148483.91024999993	179990.08823999984	185610.63252000004	63450.55650000009	216097.02699000027	72206.22984000003	48616.957850000006	16448.042780000007	31315.16669999998	17252.385319999998	31142.13677000001	24283.427670000005	29512.45286000001	43626.81847000001	134008.04831	312194.74978999986	186217.2108	68088.76201	59072.75418999993	28471.79825	150703.39892999994	55036.447259999935	55120.93042999994	95741.27610000005	28407.971570000016	13773.256630000003	29008.59521999999	86708.74836999999	12143.6017	28735.90520999997	80517.64073999996	62491.37780999994	105921.84734999997	105398.94216999983	138580.52171000006	56481.79239000002	32163.004220000017	52861.30647999999	88934.50869999989	42343.235550000005	20299.78139000001	43868.41188	31678.08997000002	40454.336459999984	23437.86754999999	307665.5474600006
TSC158	8498.795670000005	42127.22845000002	23799.13783999999	35238.41593	246574.5380199997	10575.33445	139564.81718000013	49870.737709999965	23797.741670000007	38154.80034000004	14187.88935	52216.32669000005	95218.08594000008	9813.509059999997	37931.42229	213336.94169000004	32743.879400000027	5070.56842	19057.601139999995	9616.23821	29926.76405	17685.24675	9345.110069999995	26128.649500000018	40345.71004000001	19520.41615000001	38130.797280000006	53099.531090000055	44418.75848	65140.08826000001	63006.3861899999	38734.486100000046	17569.142990000008	126297.09526999996	85342.59275000007	125732.44712000008	15316.854670000008	29950.690720000013	81752.54589000004	20664.07095999999	12337.020879999998	8868.482999999998	121985.58448	181482.23655000003	164068.05748999998	55501.27012000003	206287.72668999963	60333.77642000009	40473.206110000014	15459.776820000006	27563.16267	13195.81222	24201.40866	21149.81572	25631.12176	33474.48901000001	104287.61429999994	290178.2625099995	169185.20392999996	53360.598250000105	53279.60764999991	24474.566220000004	101886.30922000004	46840.67591999999	42513.36914000002	89818.28792999992	31501.07990000002	11019.040840000003	24716.70962999996	77632.33905000001	11712.826310000002	15383.624740000005	74876.18771999993	50065.01400999997	97749.90167999984	74270.46215999992	127559.14300000008	47383.12115000003	24987.183220000006	41482.74940000004	79378.42691999998	35150.90770000001	16655.572819999998	37557.00624	21518.992669999992	43969.66144999999	21694.42927	261294.5939899997
TSC162	8382.45617	39191.73361999996	20679.10057	30805.947810000016	202863.5985900001	13403.297690000012	118053.01886000004	44775.305869999975	21522.22686000001	35394.67378	12178.947540000012	49022.07993	78751.47470999998	11588.269210000006	37014.221719999965	181565.43304000024	30741.70795999997	6135.037650000001	19389.66142999999	10307.924279999996	33733.45731000004	23185.51355000003	9834.025249999995	25867.128810000017	35856.24425	11869.90241	34797.32972000001	54652.25102000001	38458.021020000015	63806.23355999999	56144.29875000005	30657.825809999995	14842.22301999999	115716.86507999984	74103.05622000004	116921.91950999992	14304.798249999983	29997.287419999982	71049.12514999995	22738.183129999976	13963.88684	9100.49145	113582.20371999974	156855.00609999988	148638.56997000004	47764.54719999996	172316.9666000002	55935.831750000005	39433.15362000001	15485.843699999996	23524.47550999999	13030.364160000005	25582.285519999987	19168.35161	26404.94072	38942.82561000004	94938.5197300001	247752.4820899995	135899.31502000004	60746.89345000003	48367.301970000015	21229.28440000001	98957.5669499999	43200.097720000056	38275.554	67866.54073000008	24805.69264999997	9573.38091	23336.03207000001	68401.05795999999	11422.999169999992	17715.62159999999	55709.419470000015	51123.37587999998	85517.3219500001	70122.78859999997	107642.26236000002	44819.74366999998	23335.89757	38785.42358000004	70590.5916400001	32238.512230000026	11995.71364	36624.64089	20252.49494	34354.32142000002	16660.07614999999	225631.58779000025
TSC166	5818.4173900000005	35107.668610000015	19135.81121	28043.77448	209552.26108000003	9379.905219999988	118220.32302999996	35093.35948000002	21266.82200999996	33263.39859	10769.669319999994	36728.47585999997	90565.78503999992	8468.270700000001	27335.730020000017	186426.26265000028	26378.18785000002	3726.75855	16617.36726	6242.2623	27635.658149999992	16675.726520000007	7297.8939799999935	18578.452280000016	31572.958380000004	15100.645690000008	32630.20919	49972.74235999999	33642.15056999999	49822.64496000007	49655.38115999995	31578.569070000005	19148.80225	108344.00119999996	81998.8883900001	102721.05927999996	11766.54876	24813.31724	62526.124520000056	19119.885060000008	8575.639979999994	6082.675410000003	109145.94716999994	152170.65686999983	133982.21756999983	39244.772230000046	182047.6961199999	48663.45538999996	34033.29953000001	11752.681149999997	20773.63958999999	8326.552530000003	21350.80304000001	15054.919799999992	17349.491659999985	30700.75462	90659.9817599999	236888.29816999988	151662.80578000017	40053.48048999998	39581.98874000003	19143.72793	89549.8627800001	37647.82224	33731.41264000005	76275.60594000011	24483.10705999998	10169.965089999992	17728.414330000003	61915.60472999997	8129.082570000002	15328.219059999996	57495.87741000004	37197.25772	70763.2615700001	62183.08109999997	117695.34696000008	41664.12093999993	20834.110819999994	36009.89760999999	74968.93003000015	27093.54112999998	11226.134210000002	33258.343309999975	24350.39772	30134.833370000004	16221.815489999995	207065.9882200001
TSC169	6493.445850000002	30641.58306	20598.28290999999	20843.51619	190431.97850999967	9907.31459	108726.55047	35229.17459	19052.656749999995	27866.59008000001	13182.730159999994	35511.51533000002	76055.07702999981	8918.644390000005	30829.230620000017	170339.68334999995	26986.185599999964	4164.0613	13032.03704	6047.1114400000015	25031.64585	17031.41374	7153.539790000002	20160.239129999973	28830.057630000007	14866.313990000006	30628.03269000001	45656.47037999998	28609.32198999998	50166.13456	50812.940840000025	29278.667760000008	14230.008200000006	106326.82630999996	70885.78796000007	103209.32781999996	12291.722160000005	25900.36606999997	64646.53036000004	18271.600579999995	9709.843459999998	6832.48253	93874.31818000002	141349.87326000008	124774.52518	38432.44539999996	160019.61580999984	47788.642519999965	33837.520979999994	12367.424549999998	23302.907580000006	10615.40153	17869.401110000013	15478.23726000001	16758.23668000001	31363.13981999999	91620.94071	209658.43709	139330.41472999996	42760.07547000001	39507.20021000001	21473.88692	85378.29678000005	35749.84318	33668.61867000003	70744.93045000017	23951.14846000001	10665.474790000002	17878.66521999998	62090.93504999999	7886.729780000002	15954.916819999991	55117.12621999996	38528.77369999999	74912.93948000002	68022.61678000003	102738.32541999983	34925.17960000003	20503.477900000016	31439.03981999999	67317.20383000006	28427.38744	13705.379440000004	28036.710800000004	19737.28424	24385.979609999995	14891.62035	194119.52656
TSC172	6491.4690699999965	24400.650449999983	15928.795429999993	17980.81442	119691.62281	7164.964149999994	73950.37116000002	26413.82586000001	12172.377799999998	24491.536459999985	9287.559090000002	32163.92587000003	43967.99177000003	6814.197569999997	21149.29463	113051.42461999996	16685.404509999993	3717.877110000001	9047.654329999998	6602.885569999995	12159.330859999996	14944.729239999991	4962.292909999999	14489.614799999988	25455.092229999995	8019.334770000001	16765.723820000007	30439.177609999977	22356.529259999985	39886.50562999999	34531.89806000001	17467.468439999997	14757.513749999996	70152.67638000008	53969.84472999996	76274.91812999993	7861.933640000003	19975.70776000001	41437.44822000001	12134.523099999991	8581.115090000001	3793.40424	64488.71059999992	92669.85999000008	92572.93338	28385.877810000013	106305.33871000004	31283.329559999976	20162.82171	8418.511229999995	13421.102189999992	8085.066270000003	13023.681389999994	11635.687550000004	14343.707080000007	19582.280630000005	58731.334070000026	138100.4998399997	85799.89595	34877.90366999995	27398.49634000003	13848.621569999994	67864.31289999993	23100.54175000001	22740.904940000026	41959.61345000002	13885.584479999998	6691.6949500000055	14510.547309999996	41524.26213000005	9549.26703	12903.877690000008	37563.54621000005	34702.23487999999	52584.85639000003	47269.74013000004	64545.61751000005	27428.869749999987	16929.114900000004	24969.51311	40125.29795000003	19335.46161999999	7913.237769999999	22295.60524	12268.141390000004	24956.62956	11315.998079999998	137880.9565499999
TSC180	7744.335099999997	33004.02591999996	17284.30740000001	21137.12046	161470.6095199999	10214.15812	96869.43951999988	30637.81406999997	17020.14795999999	27589.69323000006	11177.440929999992	43899.82372999992	65777.85282999996	9860.447899999996	22198.955329999982	149495.0101200003	23930.526709999984	6324.237760000003	11268.105009999996	6196.360290000002	15737.356780000007	15744.043010000009	6409.60252	18287.754819999984	30667.60137999999	12974.226190000005	24747.494600000005	41316.26583000002	31234.336909999984	47345.59572000006	50612.46959999998	22411.467660000013	14429.618910000005	92885.2812199999	65584.14770999996	93578.01066999989	10325.87	23420.282200000023	51220.27515999991	16403.61644	11464.14360000001	7003.42423	80932.75223000013	128341.23851000013	106478.80416	31235.797029999954	143948.2435199997	35292.71926000001	29178.02203999998	11621.07729999999	20947.13574	12353.657549999998	17905.084079999975	14542.763399999996	16897.74118	24345.64034	79351.27018	187931.76589999985	122221.68301999984	43025.40802000005	39483.95485000004	18117.602359999983	82306.70474000002	31692.70420000002	27819.315700000054	60990.81154999999	20606.92587999998	7788.095499999999	15751.186430000002	55221.352380000026	7889.572469999999	14756.426399999997	46914.32369000004	38151.934409999965	62672.07785999998	58494.20582	90718.98352000015	33421.834980000014	18087.25507	30003.313010000005	53356.62191	25752.73143000001	9230.887479999998	27527.27468999999	15273.650729999996	27075.67959000001	15553.025120000002	178213.4257100002
TSC212	6301.778029999997	29058.1929	19094.017090000005	19008.777679999985	160457.76784999986	9829.66188	89625.20972999993	32421.83866000001	16937.06381	28051.483440000007	10638.661560000011	36080.24440000002	61983.26020000003	7296.02191	26119.63985000001	142715.48576000007	25808.881980000013	4391.246620000001	13137.545870000004	6426.23887	18474.58731	18985.51065	5709.4992399999965	18299.414580000004	30246.585140000025	12173.377029999992	21441.75214	34935.782480000045	28282.65174999997	50373.74128999999	41235.57145000002	23585.29492	10594.833500000004	85596.70253000004	52739.25935	93360.3083699998	9944.80095	21643.96866	49388.831510000025	17340.327660000017	12915.735399999992	6575.259220000001	79911.61573999998	110838.32087000016	110420.12748000008	32336.820399999982	125083.50411999995	38319.95689999999	27768.25879999998	14446.554940000004	20126.47958999999	8999.743600000005	20805.77060000001	13975.112800000008	17736.407920000012	27830.36217	77163.14114000002	178906.7985200001	112953.3002300004	41667.69754999999	38014.72733	19763.66268	80620.53985999996	31667.37318000001	27056.57821000001	53665.16211000005	17245.958450000006	8899.66524	14503.63385	48349.863259999926	7749.609080000001	16236.52538	46424.79750999998	32837.93303999999	63935.847629999975	56826.12153999996	84385.07758000003	32777.40942	19067.910469999995	27747.357160000007	48518.16921000001	25881.73752999997	9456.638370000002	23037.354549999985	19015.27039999999	28425.75938	14947.617489999997	164990.8189900002
TSC215	6776.4214	28598.93078	17308.32858999999	20888.47797	147307.4191499996	8415.702170000011	88170.22344000002	36000.04060999998	18023.479579999992	22417.30959000001	9138.803569999998	42687.21840999997	60196.46635000001	7674.849180000002	21340.45797	138527.93161	21627.18824999999	4058.05867	17261.93247	7201.341210000004	18784.339440000007	16187.57924000001	6211.812410000002	19200.79854000001	30776.427600000006	12594.266070000003	24086.336770000013	38641.49808000004	24168.7153	45492.85880000004	46329.40652	24126.174720000006	14526.891769999998	87591.56873000009	57072.274469999975	89325.19513999982	9465.694189999997	20496.82188000001	58278.67410000002	14111.643820000008	13674.015209999998	5188.816519999999	79653.93009	110433.22541000009	102630.20597000004	34080.18860999999	128257.51027000004	43680.633349999975	27700.356520000027	9167.449020000004	16467.858949999994	10691.070239999995	17480.98608999999	16863.518350000002	16324.548609999996	23994.35806000001	82938.18605000018	167326.67129999978	108025.60735000017	41663.93055999996	34729.08783999999	16342.534549999997	75111.4967200001	27800.029370000004	29433.821540000004	51378.96187000006	18209.90678	8753.878560000005	17651.47086000001	49121.90438999995	5857.576339999999	14463.329950000005	38294.37428999999	34659.69584000003	59344.893510000045	54236.73773000001	80530.13900999987	29341.85304000001	20835.191110000007	27717.196759999944	49609.2456	22434.038	9873.36094	24368.664330000003	19458.841280000008	23525.61337000004	13036.679809999998	166620.97222
TSC218	10384.905169999993	42533.49302	21407.62949000001	23264.8516	207941.40944999983	15816.933290000015	112875.61438000004	42874.75705999997	22237.26279000001	37690.912259999976	15171.200200000008	56234.252829999896	81366.92353000004	12726.542759999997	35962.18261000005	192446.1411600001	34877.65119000002	10130.167979999997	20850.322510000013	11341.96229	34322.50506000004	26345.864240000006	8888.851080000002	27922.602609999984	44334.11643999998	19512.796980000014	38116.37318000003	53189.67249999999	36389.52984	71321.94359999984	57583.27842999998	33425.57032	11942.61777	123434.28475000012	71270.68313999983	131579.26464000015	16335.450350000005	41159.26963	70507.38366999994	25587.34564999999	16748.288669999998	10421.479380000006	109345.18804999992	138646.63585000005	144206.35886000007	47056.20486999999	160036.68005000014	52827.582400000014	41611.60414	11594.08904	24569.396040000003	14687.091840000005	26695.34183000001	20199.99832000001	32649.590110000016	42836.63953000004	101152.87931999982	232013.9402499998	139029.0505000002	62726.499239999954	51036.56896	27470.3824	120105.58816999992	38595.00255999998	43740.29266999996	68798.50490999999	26289.17775999997	10978.421250000005	25245.364620000004	74910.19209999999	11232.581310000003	21675.267440000003	67096.42795999999	56168.05730999999	84630.8278999998	77344.09498	107638.16429000002	48256.22066000005	21979.589950000016	38944.66337000002	68301.71590000004	33669.01414000003	15621.991399999995	37012.89047999996	21417.751420000004	31122.77132	20140.644030000007	243728.9583000005
TSC221	8974.824540000001	33141.06689	19367.61152	20641.48855	171188.9340200001	14866.074099999989	99464.47851000004	37706.62305000002	21528.612849999987	27619.500209999995	10367.544830000006	44747.94752000002	68178.83440000007	12569.547360000002	30567.01530999996	161306.00064000045	26836.39782999999	7626.250699999999	17786.743960000003	9571.05441	36271.3479	24392.48985000002	5914.09348	22697.95323999997	37260.91836999996	15923.35678	37714.93942999999	41984.904230000015	26183.505219999995	57896.89515000006	47360.85228000001	28828.646569999983	11855.541739999995	104107.88552000014	59569.63823000001	110489.41409000014	11994.461930000003	35928.134440000016	65903.60163000002	23370.724740000005	14007.96562	8141.688209999998	95138.92618999995	111125.06194000025	117686.5533499998	38094.63387999998	136362.10883999997	42578.63259000003	36064.13692	11472.106749999986	18272.355730000003	13750.253960000004	22106.644280000008	17983.459230000004	25059.72602999998	35513.72963000003	82528.70999000003	192750.6101500002	117687.56996	50601.99734999992	44613.930159999945	21384.48262999999	108787.94291000016	30382.62560999999	39282.12232999997	59754.07881000006	20843.73782000001	8994.166729999997	22478.764749999984	57741.41108999998	9147.21312	18354.198240000005	48880.64297999994	45591.51949000005	67285.7137099999	69734.04173999994	88606.23639999997	35171.795030000016	19739.59422999999	33771.186209999985	56976.12705999994	24862.59805	12604.413149999997	33863.455850000035	21331.23689000001	27262.011970000018	15673.82749	200918.6035700001
TSC226	9105.078690000004	27016.015749999977	14286.97188	16472.796139999995	140803.65655000042	12068.928059999998	78884.05569000007	32352.61973000001	13729.689420000004	25686.32285999997	9319.687440000003	37925.81653000001	53800.12503	6697.891329999999	22887.25113	126376.19612000008	21916.50643999999	6445.930600000003	14185.35399	8231.447549999999	18230.061100000006	14993.839049999991	6391.498380000003	19106.613489999992	31117.02582999999	8629.58901	21706.61035000001	35351.658289999985	25847.480130000004	45211.7372	36729.83888000003	19636.29894	9447.960330000002	74849.40837000006	51926.18878000002	86634.53647999998	12428.53264	24570.25600000001	50504.90498000004	17058.91009999999	9658.157849999998	7357.042609999997	69562.39738000002	109082.9180199999	101009.98793000016	28174.44144999999	106484.33933	36574.05436000001	26501.609090000024	10623.744980000009	17472.95483	11730.492740000009	15166.191249999998	14189.502520000004	21609.589320000003	26907.22584000001	69938.00960000005	158017.94049999982	106369.47058	45202.29604000003	34087.469970000035	15681.332909999996	78131.73730999992	30312.923110000025	29708.191989999985	49898.65061000001	15046.137980000003	7256.71227	14822.470909999996	49562.45560000004	8304.303249999999	14821.76765000001	40421.16742999993	37913.97856999999	56759.993599999936	47109.50713999999	69512.30493000003	31605.401479999982	15168.16747	27228.35711999999	43260.16912999995	24986.737950000024	10395.87064	24197.877559999983	14629.32174	22495.493910000005	12510.099410000004	161217.4398600002
TSC228	5748.343770000004	25171.553819999983	19558.36621000001	17299.80863	142206.75205000018	7270.660389999998	81035.63522999997	24351.48368	15046.906879999997	21290.40110999998	9741.207890000009	35106.20213	57742.45171999993	8505.752980000007	25194.98857999999	132025.69616000005	17829.257799999996	5343.754650000001	13451.826940000006	5781.946290000001	15953.048169999998	14311.45504000001	4815.181149999999	20664.08108	28591.88068	10261.021759999998	19718.25637999999	34574.62663	21202.69256000001	42536.35549000003	40338.96314999998	20012.201249999987	13888.648580000006	79256.54159999998	50015.2971500001	84120.53394999997	8782.051039999998	21748.013119999992	56752.33151000007	17067.972599999986	10107.782960000002	6099.398839999999	75165.00404000007	105270.37755999996	93331.75581999987	29411.828790000007	118662.34908000009	35682.20939	22034.52386000001	9374.33856	15114.003029999993	8853.834750000002	15262.416779999996	14147.46839000001	14563.091980000016	23404.46145000001	76118.27315999995	159104.64887999994	102316.30001000012	31199.96392000002	33769.34018	16685.449159999996	74561.39977999989	29683.364840000024	27773.54748000001	46969.00152999996	17485.894369999995	8198.479470000004	14289.084039999996	42267.56594	7960.914069999998	13280.885160000003	44400.0821	30461.528049999983	54622.97573000002	52935.098319999954	72808.60638999997	30939.24332999999	13290.217280000004	24454.655790000008	43542.119790000055	21747.037610000003	10715.112279999996	28361.65982999999	17196.50080999999	23712.83041000001	11760.382260000004	152457.43788999997
TSC230	3977.446700000001	16556.38167	10673.44452	10565.305220000007	92305.70561000003	6104.286369999999	51786.00580000004	18490.261480000005	10742.555959999998	13867.071220000003	7480.287610000005	19861.49246	44948.64595	5573.522120000004	14861.125009999996	85590.66230000013	10094.209430000004	3708.07045	6828.916879999995	4786.166070000001	7840.403549999998	8215.299280000001	3569.022590000001	12464.488240000002	16415.429920000002	6005.82512	13332.66712	23527.134599999983	14829.663480000005	29284.637640000008	26623.40781	13467.611739999997	8246.61063	51855.23758999999	38232.83126000001	50419.93384	5816.066789999999	12703.137309999996	33852.01884999999	8958.124789999994	5532.058609999999	3655.83477	46906.90447000001	76572.28546999992	59232.96839999992	19958.132770000004	82697.07742999993	22313.645219999988	15081.664210000004	7517.688559999999	10722.149240000004	5713.758140000002	10179.9618	6685.171879999999	8893.057720000004	14354.814610000005	51498.23200000006	107439.72181999982	71418.70232	20649.634979999973	20079.93645000001	11535.182469999996	53206.13944000005	18842.40369000001	15477.950139999984	37263.027929999975	8946.727110000003	5695.20713	6595.521060000005	27031.11206999999	3665.48907	9759.154259999996	25829.43009	19090.637480000016	36984.94959999999	31344.39849000001	52806.93438000001	19283.08843000001	10662.15146	14964.709589999988	29796.15004000001	17149.067199999998	5787.512350000003	14346.303149999983	10762.63732	15674.481909999997	7829.70897	93787.55794000014
TSC232	4565.57454	27503.43964	14676.61003	19252.8968	150273.22702999986	9617.717269999994	86664.65859999994	31877.968669999987	15614.697310000003	20493.707929999982	8259.642319999995	31429.075529999995	66940.92395	7433.140929999994	24165.011800000004	141315.27681999988	20225.752890000003	3806.5194300000016	13116.680170000012	5942.867190000002	14872.990369999998	14178.65703	7544.542380000002	18246.06854	24161.51294	13823.192029999993	20584.84726000003	37294.40626	20964.08240000002	43752.90289000002	45323.18916	25435.07696	13180.600499999997	81188.48880000004	57022.387160000006	80584.37696000018	7830.310919999996	18492.45641999998	53395.18332999999	15800.399300000008	9850.744770000005	7633.761669999999	78130.64822999996	116305.17671000012	110828.82943999996	35424.73393999997	119867.48437000006	37547.15980999999	26708.608450000047	11280.374190000004	18777.50532000001	8802.118429999997	19229.34485999998	12055.829589999994	13370.141299999996	23642.870410000025	72196.47242999983	183791.70349999992	111321.51344000008	32521.92522000001	28857.870000000003	18195.55339	75997.08510000005	36412.31987000003	27445.45891999997	59278.14032999994	18148.539500000017	9215.29029000001	12273.006900000002	45171.43776000001	6040.455339999997	10182.219029999991	46765.72847000002	29721.860650000024	58905.40218999998	52579.27819000003	81963.5709099999	28273.55574000002	17949.410010000007	25806.534180000057	52980.58452999997	27166.44337000001	10698.945459999994	23997.394889999992	21189.279890000027	24536.25538999999	12292.835280000018	168222.3013699995
TSC234	4713.521930000002	22299.326010000004	14883.12207	14701.5182	135095.6648099998	11125.390580000008	78464.36985999996	26366.31739	13087.353920000003	17365.245899999987	9068.60934	28314.93043	56002.71390000004	6226.529600000003	18167.686250000017	127406.7659099999	15998.739210000009	4348.536470000001	10751.351419999995	6390.878169999999	13079.868660000004	12058.434610000002	4314.304259999999	16910.561789999996	22444.473869999987	9687.608000000006	18532.80121999998	32008.919069999985	24642.94585000001	38775.18521999998	39562.21261999996	16605.084829999985	15119.98451	74653.7129199999	49046.58963000003	73456.92779000006	10736.52222	16692.18283999999	49088.36619999999	12194.698869999993	9530.571689999995	5389.642679999996	68136.90623000004	106442.67832999962	91925.42132000002	28109.542320000004	125126.29207999993	29929.03494	22556.25081000001	9953.741539999995	18779.64090000001	6335.977340000005	13706.242169999998	10606.995149999995	12595.125280000004	19219.12526	75615.10869000001	163977.74457999985	100391.27077000026	32615.7736	27940.77431999997	19672.808050000003	69493.15639999989	28464.82205999997	21989.28901999999	55594.90565999999	18136.31517	6457.780749999994	11182.011500000002	43400.92019000004	6066.459449999999	14304.22668	37745.58056000002	29166.51862999998	49874.775669999945	42565.67632000004	74612.31133000003	26471.850509999986	15449.856749999992	20101.01072000001	47096.06721	21108.674999999992	7994.828989999997	22537.2181	14479.67319	21565.22221999999	10763.55526	146934.08522000033
TSC240	5908.8548	29046.03352	20002.43160999999	19199.950480000003	146819.5858300001	9143.727100000004	82925.35987999992	29659.534219999987	15120.76989000001	21517.36788999998	12117.081829999994	30467.23954999997	64883.28833999997	7984.95347	25706.35071000001	140593.69572000005	21344.25038000002	5173.871930000001	11934.11936	7269.683799999998	14272.23608	12688.599540000005	7102.757740000001	15515.509930000002	27508.23229	12053.33680000001	23470.345620000004	39256.61866000005	24331.67709000001	46210.51303000002	47044.80994999999	21929.20495000001	11030.14017	83461.68920000004	55111.31908999999	83259.98777000017	10437.61047	20109.00151	57536.31174000001	15370.865240000006	9104.047399999998	5581.274300000002	73515.76598999985	113044.44795000005	106513.42477999988	35991.47836000001	124290.89539999996	38223.91484999995	28080.213119999986	9485.151729999996	21716.600120000006	7297.371060000002	19483.01124	12451.781210000012	13628.457929999991	24686.41	76582.69548999997	184665.92632	110031.74895999978	35025.690739999976	34343.73061000001	18388.96319000001	74093.87314999998	32235.624770000013	23147.22258999999	59688.11000999989	18393.293989999984	7087.918079999999	11250.277939999998	49764.92092000008	7408.193759999998	12204.598280000006	40264.79095	31383.09576999996	60745.98278000002	48485.97203999999	86050.3881699999	33170.29832	17631.210969999996	21799.47172000004	48382.46362000003	27230.423139999988	10909.481149999998	23834.29546	14870.494410000005	21963.56275000001	12775.201130000009	165472.74325999987
