Samples	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FUR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
TSC212	88.2371	1088.57913	592.4386699999999	231.2183	2630.82677	98.2583	919.80732	320.9536	117.82111	723.4982200000001	48.8828	275.46360000000004	652.94901	52.1611	486.03061	2467.8696	787.46386	150.0483	262.8909	262.86461	39.4168	213.1974	147.65900000000002	235.25726	1128.8909	225.00561	382.549	489.3507	209.6412	1072.0949	700.5713	208.5226	76.05463	1198.37756	676.6698	1864.6635	68.0124	57.25429	1395.7152400000002	99.6187	423.6417	33.3704	2104.49425	1669.2764100000004	1923.63995	241.52491000000003	1831.0469299999995	319.31608	555.30131	395.9813	472.44926	174.7716	111.50807999999998	186.8063	221.166	445.18361	1457.3769000000002	3479.10466	1763.0427699999998	1452.72935	742.0848799999999	353.59545	930.9407000000002	661.1816399999999	344.24120000000005	740.1829	324.99585	135.6919	25.25	1219.86119	34.0743	336.2273	1212.5866999999998	298.70615	989.3065099999998	712.41395	1009.37602	555.9835999999999	182.1399	311.0584	501.40385	651.0862000000001	73.34655	601.7694	44.9025	133.66144	282.21961	2725.5105900000003
TSC215	149.488	339.7038	68.1628	206.30912	2552.373430000001	210.39574	1021.2914	647.2313	147.5646	343.15311	160.62861	295.44693	985.3384900000002	17.5789	406.7335	1912.30218	590.6927999999999	96.6285	61.66239	222.826	252.78353	120.306	157.09594	294.8045	437.3679	45.4447	393.9085	516.18927	230.6279	683.3823899999999	1143.2632999999998	237.53895	32.3091	1133.37826	835.2796999999999	1464.4058000000002	64.04769999999999	318.00550000000004	900.9085	81.1868	262.0915	299.74879	1000.8401000000002	1472.9808399999995	1168.4017700000002	173.93211999999997	2522.8256999999994	391.82239	418.73311	110.9252	139.7575	268.4127	208.8775	365.3025	58.3832	757.0537	1342.1598	2731.9300200000007	1747.8715999999995	1154.13762	809.0656	203.3978	899.7749299999998	557.4948	482.9939999999999	387.08027	197.2088	121.21463	49.7478	838.78704	0.0	269.925	743.2715400000001	274.54009	1118.04961	382.8544300000001	906.6212	371.52291	64.6787	616.89042	956.2563	173.51189999999997	158.5356	588.8050999999999	384.2214400000001	475.4688	923.0605	2504.1600000000003
TSC218	203.1407	609.6361700000001	247.43706000000003	471.32689	2660.99933	93.7566	1515.33363	503.4709	163.99345	932.91232	492.29235000000006	1031.69091	1846.58948	660.0126899999999	258.05027	4196.748909999999	364.11608999999993	466.56821	309.4602	481.65832	520.15089	402.11121	149.956	90.8185	1790.75525	265.69843000000003	1106.46826	548.61394	487.44263	1225.28001	562.0170400000001	84.05176999999999	89.5294	1341.6402800000003	694.2819199999999	1749.9757000000002	96.2052	1001.8982600000002	1368.35866	196.33882000000003	326.02417	107.34758	2517.66553	1538.63124	1976.9127100000003	665.7629099999999	3492.57062	975.44578	1215.15292	480.2302	455.43167	62.1935	459.67463	542.9105000000001	468.5400000000001	1115.946	2073.82621	3465.46797	3008.3662899999995	2561.71122	1197.44627	452.3333	2234.82046	344.37108	1078.51634	637.247	104.3286	864.3226000000001	260.02271	1327.1655700000003	183.1906	288.44519	824.7106699999999	850.2384500000001	1326.5827500000005	1072.0482700000002	1143.6529	1426.75551	164.12399999999997	403.7003	573.5154600000001	321.44175	92.08739	829.1400299999999	144.37953000000002	374.76071	462.69432	5146.986460000001
TSC221	18.456	297.36372	266.9314	275.3139	2759.413969999999	686.50629	1354.9880800000003	281.89485	108.97356	1094.9935	389.4881	399.58982	1892.94479	525.4401	330.66314	4109.57486	432.7510900000001	207.7828	118.4646	155.90959999999998	424.1058	522.5935999999999	30.27074	110.1466	1030.55383	234.12736	528.6289	923.91532	382.28298	751.42136	673.44515	402.28945	175.0701	1258.13602	885.06245	1303.1185199999998	88.1104	687.3424	866.7579900000001	173.30538	245.3523	0.0	2439.76706	1639.1991400000002	2786.491489999999	735.17008	3016.1632600000007	607.75343	799.7561999999999	477.3729	405.3598400000001	100.72400000000002	147.06948	219.1418	499.6422400000001	1117.5388299999995	1435.57633	4321.837919999999	2774.10266	2614.8529500000004	1301.4805700000004	281.4079	2096.51819	263.6648	878.03293	658.0339499999999	16.4222	201.76526	503.1323	696.3248799999999	372.7055	193.8969	893.9854600000001	472.3088900000001	856.8417399999997	1004.09121	863.7713699999999	885.9289699999999	117.83393	206.63163	636.11357	383.04747	119.18776	608.86813	233.33663	66.6892	378.85239999999993	4684.010610000001
TSC226	84.5099	411.6626	172.17295	106.58609	2811.9492	69.7394	1439.58597	225.0898	155.6967	346.2913	373.5591	800.4116899999998	1200.55238	49.32133	246.31359000000003	2477.6222	278.87840000000006	204.72163	139.2529	124.5643	435.5848	345.7062	253.3985	126.1555	643.1219	119.7008	751.8942000000001	777.0165000000001	726.37905	478.8651	854.429	433.5765	109.1678	801.7992	776.1216999999998	1113.89035	203.6432	148.0169	647.9867700000001	126.5463	97.8499	350.8122	1041.95727	1170.45985	1316.3752299999996	129.67180000000002	1000.30551	538.61874	256.39889	272.26761	102.337	52.1442	571.67462	139.01889999999997	556.9467	558.2516099999999	1025.5789	2654.23908	1757.9253400000002	1792.25758	601.14829	367.4011	1328.42999	567.6868	144.47609999999997	744.4469	389.7964	36.467200000000005	479.56200000000007	885.3368499999999	108.9624	277.27018000000004	637.54487	568.90752	737.5576699999999	836.35897	1472.20582	667.5979899999999	106.90796	667.3050000000001	718.9614	418.30736	63.92059999999999	304.1424	355.21362	104.29479999999998	143.80706	2858.8053000000004
TSC228	0.0	601.4045400000001	213.27254	260.634	2289.8061500000003	26.8764	1238.79638	108.2909	202.79283	462.8751900000001	159.1885	645.9844800000001	551.7021199999999	27.565	243.3672	2982.5837599999995	295.67009999999993	0.0	142.2326	24.3474	116.0812	203.4501	137.2773	139.67444	229.2299	643.2279199999999	102.5251	900.2716499999999	134.6236	408.0717400000001	616.61699	188.93591	277.5774	818.40611	742.2713099999999	1186.2011000000005	205.1491	86.5207	871.4786700000001	215.8318	157.9198	209.99674	819.0697100000001	1891.1740400000003	1447.8992899999998	154.16823	1776.6092999999998	374.73634	93.13904	168.995	391.3724	161.6216	200.0768	117.0489	101.9921	292.66751	1150.0184000000002	3013.4948	2167.25679	528.98124	803.4662	672.8410599999999	832.13739	816.7279199999999	212.69610000000003	1438.84201	211.42979000000005	101.5076	52.09198000000001	978.3134599999998	104.649	194.89304	490.6446199999999	484.78585	1090.20373	420.0650099999999	1316.31263	399.69878	58.47423	266.2051	319.58623	59.2178	290.5675	279.11764000000005	203.36182	229.3556	151.2101	2085.46662
TSC230	49.2792	251.74983	857.1700699999999	23.465	1246.4139700000003	188.0697	645.796	522.0654	300.61945999999995	140.6765	218.7984	577.9849999999999	752.2143100000001	39.1912	303.50168	1008.86534	298.4868	146.6073	242.3001	38.0299	183.7323	74.67559999999999	80.22309999999999	476.5132	481.2533	82.5798	349.07539999999995	418.2478	647.4775	269.98798	425.59331	602.8348	0.0	1000.7527	836.6148	729.46727	0.0	244.355	951.7154	114.6686	198.28850000000003	42.9275	645.0165100000002	1002.63111	1100.02581	961.8569	1194.6148599999997	136.8097	131.916	201.8038	422.7243	191.352	72.4577	48.4162	19.5281	256.406	1419.0024299999998	1247.0115500000004	1244.7809899999995	486.6914	312.0469	409.8351	843.2125	351.17940000000004	513.1053	474.51281	90.3959	17.6551	17.6706	488.982	30.701300000000003	330.57926999999995	676.1083000000001	373.7079	751.6491000000002	418.3997700000001	1345.5721500000002	354.4649	78.3133	449.3816000000001	410.68977	134.4728	295.44660000000005	360.41345999999993	88.36350000000002	67.73277999999999	256.35670000000005	1855.49739
TSC232	109.2876	830.81685	130.55169999999998	265.66333000000003	2587.6426000000006	68.47679	2249.41629	738.8046499999999	101.86544	379.24791	158.0697	528.39945	1026.43788	145.64239	528.57684	2446.32491	461.9713	115.82478	315.19695	503.97045	250.0863	204.21049	34.49122	412.57977	706.8402100000001	392.66822	329.2950000000001	408.69406	321.1683699999999	666.5217600000001	746.60679	405.8532200000001	144.99849999999998	1663.8058699999997	856.9943600000001	1305.63064	85.76839999999999	248.32804	896.3321300000001	118.95373	179.68657000000002	31.49545	2227.63708	2370.5151	2281.9292399999995	573.3261600000001	2608.4338200000007	498.35451	289.52958	335.6529	227.5935	215.3699	366.96727	150.66794	231.28426	525.04311	1022.91833	3548.33135	1698.47392	1091.5666	389.35643	370.5508	1818.74827	340.3658700000001	341.03198000000003	590.0938900000001	318.99097	238.55855000000005	306.6806	573.25854	134.1695	78.6592	1908.03917	511.14758	1325.0419500000005	481.2955199999999	1287.2420899999995	312.41871000000003	235.7419	309.1226	807.42156	1219.4635399999995	144.77835	346.49535000000003	521.0064499999999	330.76885	678.7281499999999	3859.45192
TSC234	105.2488	193.4281	666.1024999999998	173.35582	3129.1289	162.9681	890.59486	439.05351	140.317	223.9469	222.85138	856.8666	588.4245	27.3876	143.97102	3259.2957500000007	389.9621000000001	513.5038	184.3869	76.88759999999999	80.4291	64.22540000000001	21.3454	266.7016	651.7582	118.564	364.18956	601.9288	418.4094	1026.3049	971.34659	429.4129	0.0	1509.9039	654.2746000000001	1890.19205	0.0	90.9427	793.4045900000001	264.06442	129.9657	0.0	945.3069399999996	1116.6897599999998	1615.37568	413.57681	1606.576	87.45949999999999	1309.4905400000002	442.7315	236.70800000000003	251.42071	176.66809999999998	31.7298	115.1108	57.03654	914.88946	2759.71447	1313.85162	1439.14098	450.1788	376.89052	710.94714	629.9427	247.04172	388.12413	333.3637	136.8251	70.7941	772.67807	94.9601	273.6803	1168.73925	201.0922	688.4075400000002	567.4389	927.10517	454.5814	76.77943	248.12490000000005	596.1391	204.65464	119.9542	519.4942	690.6856	41.2564	395.3405	4117.54638
TSC240	34.5875	424.85881	648.5998	35.7201	3647.039240000001	200.77250000000004	717.4296300000001	326.1753	343.29051000000004	144.37869	230.9963	438.4389999999999	575.7130300000001	110.78	425.07009	1705.9365799999998	199.45427	194.5991	323.31761	180.3454	140.8219	103.1248	33.192	519.2166	291.7335	203.4218	435.58088	957.527	439.45115	1244.85417	357.81120000000004	468.8886	102.3517	600.2794999999999	1085.6394	1329.3704000000002	24.4637	267.81971	942.6048100000004	212.4998	275.76379999999995	38.2402	1172.916	1764.2090499999997	1778.6795199999997	437.2512	918.8643	734.3407399999999	311.51775000000004	364.6326	323.9474	270.02000000000004	323.6287	94.30536	84.69539999999999	199.22533	1506.9019	3283.3204200000005	1056.41223	1246.84873	428.7071	568.87929	961.0024000000004	145.69898999999998	512.4174999999999	780.7643400000002	154.81629	71.5387	25.501	611.4173999999999	59.960890000000006	52.2349	170.59733	120.77389	1643.12008	456.40229	831.6117600000001	433.2351	72.1772	215.5866	250.8457	136.8979	138.6577	800.5913	103.5255	257.055	251.9937	2202.60678
TSC247	19.6576	1718.95773	245.00116	483.83183	4152.90314	85.2189	1991.0303100000003	522.7986300000001	561.83363	603.1882	261.0613	1171.0874	1775.0481800000002	50.52523	598.3614	5968.17209	478.5575	327.7545	426.7887	103.8526	671.58359	572.6843	93.4458	655.4043	977.0424	423.3974	1114.9806999999998	1068.6787000000002	741.09359	824.2141	2299.74328	675.2421	245.9906	2263.5063	2065.2652	2212.93199	205.42243	380.59683	1015.8293	236.5503	313.82379	42.2935	2957.0957700000004	2814.297	2669.0423500000006	797.87526	3894.414350000001	685.4598100000001	576.1449299999999	375.9973	391.21899	313.1179	159.60399999999998	167.12165	294.1939	423.05677	688.36149	5630.404769999998	2371.71077	1770.11613	1430.1789	156.6486	1209.39453	790.53522	1371.6922	1788.6878000000002	152.2105	65.46509999999999	735.8849	431.97672	139.63698	289.5626	987.62018	157.56082999999998	1415.6916299999998	740.3199599999998	2007.1383	1013.2076	108.59996999999998	483.75493	1433.0596	622.94934	266.5935	1128.05205	293.32013	223.7819	331.43137	5613.1933
TSC256	49.2317	925.87046	1113.6082399999998	420.43458	6724.381970000001	155.18948999999998	2626.2760900000003	328.3258000000001	1151.3456	291.61423	313.3083	587.6976000000001	1942.71363	65.9458	1034.3172	4415.550500000001	381.6257	231.0703	543.9625	426.9209	384.30254	284.19255	78.70309999999999	498.9632	1135.7107999999998	427.01696	1180.94999	646.4751000000001	1344.0094	980.42408	663.87216	431.6329	557.9076	3624.11276	871.1808100000001	2088.7557500000003	205.1135	1007.6231	1274.06944	80.41578999999999	155.5727	79.9158	3249.8473000000004	4588.64798	3374.57328	723.6291	3233.725279999999	633.9349	1191.33585	225.0433	219.08773	126.5265	248.0126	447.5119	710.3491800000002	497.9773	2119.04039	5566.660269999998	3381.4331500000008	2286.9780100000003	1367.3853499999998	163.58491999999998	2425.2922200000003	1144.4902999999997	796.3172200000001	1574.6568200000002	185.47125	19.2257	305.184	733.9027999999998	318.37971	670.02763	953.26454	336.09701000000007	3359.25233	1157.3955	1436.18439	666.3933699999999	471.53394	1276.52256	1108.4369000000002	469.40429	537.6578000000001	682.58841	336.2172	429.5174	385.8459	6996.616610000001
TSC263	71.7594	1316.92495	405.2749	586.4329	3960.7708900000007	80.11751	1554.91543	470.18	699.0142999999999	305.70322000000004	168.6365	320.12104	2018.33145	125.81300000000002	451.03992000000005	2636.53042	248.8292	37.0608	152.13219999999998	128.2202	101.2535	213.87214	143.3082	140.8547	199.0627	140.53609999999998	446.4574	906.4729	651.72696	563.5782899999999	497.307	216.5105	446.5723	1505.62732	1067.98333	1509.13827	224.0844	490.41402	625.7074	72.7659	44.7346	57.8786	2103.79042	2866.2510300000004	1372.9127300000002	575.0585900000001	1676.63498	1042.0633699999998	794.82345	156.9538	628.7251399999999	92.86064	189.2313	260.4704	425.9316	833.52479	953.04798	2758.93634	3000.28809	1437.29217	983.68707	213.55422	1687.22713	779.8111900000001	708.47525	1785.7271200000002	147.14829	45.7195	570.05589	703.4564	147.99746000000002	291.05863	306.98211000000003	342.0801	1688.32226	326.4291999999999	1045.00129	1024.59581	95.7678	747.24377	693.7644100000001	877.6450600000001	312.5031	226.0399	372.4702	533.2484999999999	125.479	3948.12397
TSC266	116.3586	1143.5209100000002	484.96989	886.6881199999999	4925.392110000002	155.86595	3291.81305	386.0263	735.5452	632.0101999999999	148.60039999999998	765.3499099999999	2535.95499	10.1199	472.56656	4885.4376200000015	370.87736	163.7811	325.23850000000004	157.9187	98.53576	368.1736999999999	91.00856	496.1462	584.1274000000001	342.6281	448.22331	471.98474	535.9386099999999	1140.17405	1005.0259099999998	557.2956100000001	563.4272100000001	1915.08256	1280.9756899999995	2075.3491899999995	35.63921	300.37339000000003	1119.1698600000002	385.9705	338.40279000000004	0.0	3136.98342	4441.179890000001	2764.9872799999994	750.0942999999999	3844.04439	878.0185800000002	322.5767	241.64008	389.96560000000005	82.4062	237.98547	400.4854	681.7384999999999	519.7175000000001	2148.9739600000003	6553.67186	3675.905379999999	1422.6748300000002	817.6690499999999	366.09415	2504.82538	798.7611	793.3230000000001	2402.9253800000006	449.8638	90.4815	569.9413199999999	1339.1124999999995	68.9537	383.26751	1333.66944	594.8335000000001	2390.6387900000004	837.45512	1798.1380900000004	548.95473	326.96169999999995	724.4599500000002	1244.53372	243.42805	228.0239	1141.81512	293.7986	812.93973	310.9171	5012.51853
TSC269	102.2656	2009.17478	364.1595	421.74513	5235.42282	35.4428	2798.25105	864.9496600000001	885.34122	658.35361	82.14649999999999	661.9833900000001	1529.61032	90.0356	535.3331	2636.320960000001	609.73588	45.4597	194.7418	36.2197	288.77320000000003	157.36651999999998	123.423	426.37092000000007	1090.3682	208.7686	246.77751000000004	1171.9109	366.4737	940.21158	1576.1969999999997	330.21236	518.78562	1210.31293	1028.81483	2384.7854	130.6175	260.8128	1439.0184999999997	152.6397	181.7229	0.0	2378.9624900000003	3628.312970000001	2065.1946500000004	881.28845	3539.42095	740.34231	764.54258	596.57416	335.0783	187.3389	192.0138	178.5506	649.04254	1138.66334	936.9139	7067.2531	3565.5300700000007	1772.5583399999998	978.7776300000002	101.8431	1586.73556	595.3553099999999	412.6033	2682.0719900000004	160.58432	16.2008	238.6527	586.6388	180.8723	534.4154599999999	1856.6588200000003	448.2027	3824.3346	1649.3555399999998	2288.96331	409.5531	80.39580000000001	844.2357999999999	1363.7820599999998	1449.83494	218.9859	1112.3133200000002	281.4508	618.78497	802.4878199999999	4382.33044
TSC271	24.8044	1251.5679999999998	893.2298300000001	1741.7709	6678.933389999998	17.2465	1851.11404	388.5074	604.7847	717.5388	40.3226	562.3960000000001	2147.6214	227.2165	236.06414	2674.56975	414.74819	70.9451	83.16934	118.9074	94.4474	186.8138	148.2352	189.69221	432.7672999999999	218.526	478.9239	960.4770000000002	844.8922	760.99158	842.8947000000001	484.0217	664.59129	2179.38236	1435.9668000000004	1511.0106899999996	189.9278	169.80135	902.62942	153.54795	159.00870000000003	97.60124	1677.65628	5278.31558	2684.7270700000004	1319.8718000000003	3566.7464199999995	581.9227999999999	878.9115899999999	222.27941	232.581	207.6396	188.2384	527.53926	533.41019	1004.49543	1350.61825	7811.779770000001	3188.4499200000005	1993.45316	1261.2609	221.0789	1508.7150500000005	2171.7437000000004	603.44731	1978.71295	311.26160000000004	24.0071	301.13708	726.1747199999999	97.5855	683.28554	1521.37814	708.32458	3121.0620699999995	869.7045999999998	2369.33739	848.46475	485.13082	937.7230100000002	1436.75192	1420.2736000000002	278.4387	676.6079	335.21068	935.34484	259.3891	5447.39331
TSC275	122.737	1107.4351	882.5180999999999	1506.7009	4856.47958	28.54672	2923.84059	720.4798	1266.1167	484.3205400000001	356.6598	890.9607600000003	1943.38339	177.11332	206.09160000000003	3164.94021	406.5331	201.2825	313.17713	159.7771	299.68354	439.62824	153.6689	431.8209	489.0048000000001	121.02821	587.2343	890.5437799999999	1780.21774	862.4073799999999	635.8037	706.5702	566.8780099999999	1976.428	1980.43303	1572.5005999999996	226.6468	510.2712	2024.925	596.6416999999999	230.2771	60.808800000000005	2124.87022	3991.67803	2589.3096	643.42243	3519.60365	582.4935299999999	833.81454	382.1847	347.7759	100.5568	188.02614	289.2233	745.8938	455.4237	1406.2233600000002	7423.906039999998	4846.263400000002	2846.76017	1016.0959	377.4131	1745.1039900000003	1256.885	989.2946000000002	2322.2445	504.5425	39.9119	193.8495	1049.05343	120.3356	476.6943	1080.1146000000003	632.3835999999999	2237.9303800000007	1114.8303	1537.9065600000004	879.9363	159.25655999999998	1098.12265	1534.1774	1087.0411	143.3394	1302.46265	405.39324	991.8049	254.10156	5835.6561200000015
TSC278	0.0	434.5126000000001	750.51622	1049.543	4862.715999999999	47.434	1833.77916	414.6567	883.3068000000001	368.1602	281.2675	644.8075200000001	2748.3304	207.7351	280.00518	3986.5343399999992	606.8370000000001	41.711	106.1687	156.99317	76.2784	289.5708	58.6446	443.2908000000001	249.9685	113.6492	418.71861	488.4296000000001	1086.6157899999998	2045.7305	601.8870000000001	1140.9058	754.18759	2859.68064	1714.2495400000005	1475.6835500000004	136.3403	400.0195	1255.56279	741.938	241.0246	79.35	1834.99241	4066.69478	3510.37197	710.91625	2598.0110100000006	764.1364000000001	1100.81938	562.8891	311.29631000000006	138.0881	238.57360000000003	203.8342	915.35105	587.2194999999999	1418.31975	5376.864020000001	3933.84216	2722.6519699999994	1657.9062	79.34051	2614.2855999999992	859.20215	830.6811799999998	2866.9341999999992	562.28228	67.5598	1163.4721	1119.33307	195.8983	512.0347999999999	630.3970300000001	625.3461000000001	1903.4306500000005	820.08249	2059.9363000000003	502.8432	91.8652	1018.9168	1418.07745	672.67758	35.4838	1087.5065	193.94000000000003	864.86197	253.92877	4930.607309999999
TSC284	0.0	456.5225	344.47352	83.39079000000001	3559.69406	22.643	962.90142	232.70313000000004	870.1980599999999	272.8786	130.4338	339.6818	1311.12278	28.71	703.7428	2690.50519	237.64203	83.84169	120.6783	29.2242	267.509	106.6934	125.11647	39.84823	143.8893	253.34075000000004	905.91809	311.9207	535.4121	312.57364	249.39054	170.59621	299.1499	2373.79289	778.3361799999999	1046.5322500000002	41.9669	250.1481	542.2536500000001	509.07200000000006	153.7153	41.4358	1548.19745	1832.91094	1082.7466	451.7571	2360.58258	386.3143600000001	184.71013	126.7717	398.77560000000005	40.6034	125.1246	382.04352	145.3337	221.3644	884.54637	4089.86726	1650.7464300000004	1150.0775	800.2893400000002	190.15583000000004	698.92322	216.05515	408.89515	2274.6676	166.28005000000002	71.92143999999999	312.5776000000001	299.29069000000004	224.0723	92.73334	450.9123	224.7461	1293.4512599999998	381.07666000000006	760.57303	974.0984900000002	150.32907	392.01256	516.17231	182.38391	177.84869999999998	531.80989	88.7301	75.3289	152.02074	2807.81168
