Samples	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FUR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
TSC031	55.8092	416.1867	384.2128	256.7235	2834.0443400000004	224.0398	2128.5229	348.7082	208.7426	652.04007	70.20439999999999	835.7515000000001	1999.45958	97.7882	1557.1494	3731.993739999999	494.1886	50.9262	82.588	82.55430000000001	0.0	707.7466	78.8179	248.6985	779.1187299999999	170.3965	282.779	851.2108000000001	562.1053	764.8576999999999	1571.2854200000002	483.5806	144.6433	1379.0882	1150.0521	1534.7912500000002	607.1320000000001	353.2936	1235.3867000000002	118.9865	17.9107	66.8258	2230.9775000000004	2662.66436	1573.3085099999998	1166.2218000000005	3956.77619	519.2631799999999	506.84010000000006	179.841	411.6256	263.0003	554.3497	126.7641	61.4663	394.7655	1993.1423	5099.79914	3575.6168	1707.2912	1882.9209	171.7898	1177.32524	1181.01766	694.7795	1960.3766000000005	186.7637	90.3781	92.2106	806.3353000000001	0.0	29.6739	908.7843	756.7497	1216.60659	840.6675999999999	1940.5843	523.35929	215.3809	485.9605	1202.9351300000003	493.8392	142.08530000000002	596.067	359.53200000000004	588.5025	116.7857	2558.30114
TSC036	43.1209	532.9361	140.5914	252.4816	4382.52939	83.6047	1745.5606999999998	263.8884	74.79169999999999	304.6631	871.5593	815.3109	1219.9249	108.3442	313.4493	3604.9204	425.9622	0.0	67.63732999999999	50.3521	135.60170000000002	764.6089000000001	33.1913	0.0	363.4677	129.88512	190.6388	814.31493	402.56340000000006	631.5768	1992.4514	400.5418	221.4496	879.9434900000002	854.7434000000001	1131.8949200000002	153.9651	209.2703	1683.07023	132.07420000000002	282.0676	58.4947	2455.8219399999984	2161.9159	1695.3157999999996	626.3395000000002	2230.73977	732.8466	482.3307	42.7169	415.1563	203.2265	448.6493	282.5158	28.3747	402.3916	1382.1350999999995	3138.9688	4173.91717	1622.1742999999997	1328.4831	865.73533	1445.51798	642.1929	354.2483	980.08147	329.4474	46.185	59.9944	808.4796	27.3624	11.8897	428.7493	1082.4267	1116.6313	867.5941	1705.5369	734.0002000000001	259.3594	754.4670299999999	593.3265	432.3158	57.5213	387.1191	285.95603	823.5738499999999	209.9138	4146.062999999999
TSC045	94.7877	738.1822000000001	269.37	244.3564	2655.94267	360.8006	2452.3284000000003	273.3637	182.9549	128.1443	0.0	976.9696	1859.9981	174.0634	866.0292000000002	2285.9711	895.9099	0.0	27.2513	31.3404	0.0	787.8766	16.4437	425.947	187.1919	252.7757	81.30520000000001	537.02619	571.9626	420.3064	1018.8755000000002	525.4241000000001	26.5787	940.0019	700.8697000000001	906.4421	248.3145	27.2513	1699.9148	53.5868	260.5293	19.068	2618.8877	1879.5138	1301.2285000000002	525.1122	2003.50187	509.8553	514.0034999999999	763.487	287.8691	439.3937	74.3777	238.7809	106.348	674.0837	1552.5036000000002	3375.8149	2337.6494	888.4428999999999	491.7502	656.2365000000001	1813.9582	345.4711	942.8129	1119.2457000000002	86.45060000000001	113.111	280.7658	931.4465	0.0	0.0	685.5401700000001	792.7368000000001	828.825	613.8137	2646.9607	163.44310000000002	127.481	489.7882000000001	954.7804	331.3891	93.152	301.0819	116.1667	1076.17747	400.9319	3267.5730700000004
TSC056	0.0	2179.7678	1054.3656999999998	317.7486	4930.19222	151.262	2117.3913	140.30024	0.0	586.421	123.2596	274.2491	1949.4147700000003	148.15019999999998	958.8745	4587.517929999999	346.6314	270.0574	786.8985	0.0	957.6255	328.574	0.0	341.50270000000006	456.8975999999999	447.6658	232.8232	862.2420000000002	830.2904000000001	856.2693	1226.1261	235.2675	376.9611	2113.52261	1638.9872	1504.20913	394.1364	620.2443999999998	2193.88815	125.7456	159.6006	261.3885	4526.5612	3098.0551800000007	1955.25867	359.95200000000006	4569.1439	423.81138	761.2826600000001	63.574	360.01231	601.25313	788.0179299999999	407.9952	862.8255	244.6649	1802.1822	4364.1011	5830.663719999999	1122.2170600000002	589.2052	1028.3386999999998	2321.3546	946.1958000000002	632.6806	1926.4883	401.4431	93.5668	243.7403	1115.52765	0.0	180.0602	1612.85916	904.293	1270.3103	463.61401	2907.91993	421.89346	245.97770000000003	430.6142	1617.76363	656.5020000000001	228.82326	1848.6026	470.3883	496.69635	182.4045	6356.521200000001
TSC060	0.0	3515.6114	1207.4942999999998	150.4008	6119.7288	102.2571	2775.24186	298.7712	176.2143	3044.3625	121.8777	504.957	2249.7618	167.26289999999997	548.7663	6375.572589999999	500.3157	96.188	92.2656	65.2686	236.3875	134.482	14.7091	464.5737	483.4688999999999	246.0456	995.5388	426.94790000000006	626.3714	1192.02799	2037.1137	701.6928	3455.7102000000004	2017.64766	3112.9356999999995	2569.29733	420.8746	282.34329999999994	1257.4725	74.6015	3126.911	0.0	5899.851340000001	3397.3426000000004	2923.3895999999995	565.51839	3653.5084	1175.80026	2412.0367	280.7839	515.6052099999999	522.3557	375.4558	682.4059000000001	121.0888	489.9507	4100.5778	8270.679780000002	8510.544070000002	1139.7873	618.2679	1119.4818000000002	869.0745000000001	819.9918999999999	2206.70776	1815.9116	250.0177	67.1624	250.0426	1675.1551000000002	48.6711	171.76299999999998	2270.8834	441.7082	3748.57933	594.8258999999999	3246.190000000001	463.5944	278.5622	1214.9836	7307.501599999999	299.7132	184.1157	921.2180600000002	454.274	321.0389	309.186	8838.427109999999
TSC062	15.4263	1833.97826	648.28702	271.38094	5895.669009999999	59.7651	2674.9325499999995	277.3577	123.3133	988.2686	11.8037	557.98854	4377.63742	500.5764	448.084	4223.585239999999	862.0462	149.1581	533.769	36.1823	349.7835	148.5422	44.2342	1313.2894	281.39436	463.9772	444.27064	472.3067	353.25079000000005	539.3852599999999	863.4544000000001	905.023	275.277	2021.3046200000008	4187.8513	2393.00443	296.89700000000005	371.5966	1354.5398	263.5255	293.2287	1042.7287	3755.6152	6370.579039999999	3074.23193	146.4376	13922.797300000002	313.73744	2097.3564	0.0	135.43573	5813.2878	280.3715	467.472	35.1353	121.25	7111.24877	9224.29877	3559.204469999999	1401.1906	732.1425	539.4984000000001	1181.84714	470.84063	476.2489000000001	4143.738239999999	747.4098999999999	0.0	1859.2412	2709.5795000000003	88.066	67.5191	606.9187	191.25523	1485.4048	671.23081	7310.06871	586.08372	323.61560000000003	789.3994000000001	871.7737000000001	338.2934	70.1105	1190.47158	293.1793	1245.79118	236.66690000000003	6762.351660000002
TSC065	79.5941	866.9784	1352.7801999999997	747.8108	5992.46731	39.3036	6563.418809999999	452.17235	180.5938	1546.4254999999998	255.576	507.0542	3082.085	26.9069	788.6677999999999	6332.268009999998	307.3754	166.7081	125.371	37.582	496.0885	22.9287	0.0	474.983	619.5492	641.9045000000001	921.9207	768.74041	877.1237000000001	1562.872	2098.1096	838.0681	180.3587	2801.23336	6547.7834	1053.8563800000002	952.35991	829.5046000000001	1881.0767	276.7241	280.8067	239.042	14201.94917	8772.179699999999	4364.603509999999	668.0829400000001	7531.666159999999	835.4875	974.7157	11.7614	400.2394	5812.742900000001	1599.9811	200.1309	302.8274	233.1774	7398.909799999999	11179.7138	5659.462739999998	1891.1040000000005	713.6059	828.8261	3474.792300000001	662.47907	71.6198	6320.839800000001	490.2337	26.2167	314.4015	5889.4746	0.0	193.0792	1173.5686	553.0731999999999	3019.1539	1524.93506	3172.4304	396.5515	490.6682	409.72416	1433.2017	715.2219	110.3546	1120.6589	299.762	274.6218	66.4557	6253.8543
TSC068	0.0	1241.9704	1125.65953	1245.9269000000002	12451.943699999998	66.0042	3908.2538999999992	805.09999	863.9870999999999	4071.6964	79.5096	1651.5289300000002	4461.569629999999	152.6624	176.98552999999998	7042.826800000001	1181.432	113.1146	371.0151	193.3387	349.3899	72.5413	17.1931	889.9457000000001	758.8296999999999	163.3401	2621.4498	3330.25085	2014.0322	1089.31514	2369.02989	466.3861	331.6813	4121.3815	8558.1691	5914.1014	629.8256	331.12344	2153.2189	2001.12064	71.2723	28.2326	8888.9867	11390.796249999998	5803.91254	1017.7798	18402.95199	761.7271	2633.8585	2023.44871	313.08159	71.1206	696.5772000000001	554.1944	189.0352	594.0386000000001	4830.63979	21041.868220000004	9589.8167	1765.5807000000004	3065.2168999999994	722.3632	5178.2463	1934.48759	334.1969	6983.416010000001	374.89699999999993	81.7958	1811.2255	1458.2211	370.952	730.6603000000001	5956.617979999999	808.2289499999999	2572.36838	5441.965950000001	9649.5117	115.7229	427.8289	615.73234	6363.3421100000005	756.8646000000001	258.16020000000003	458.1652	135.6503	656.2764	3029.4855	12681.39309
TSC070	53.9454	182.1895	373.8231	293.8778	4387.1899	0.0	2495.5791899999995	348.91880000000003	64.9992	570.9639000000001	42.969	377.5419099999999	1051.1379000000004	340.0304	383.8261	2605.28344	166.13826	100.9309	73.7952	39.1436	31.6765	154.2002	39.8573	348.91869999999994	739.7517700000001	113.4287	688.7957	282.7703	700.0003	342.4666	1232.7832199999998	282.8795	269.553	1302.5297999999996	2143.5795000000003	1034.44317	191.063	114.4849	977.37667	37.6367	102.1581	30.1855	5206.75255	2089.23868	949.7409	624.2468999999999	3298.98183	490.2263	223.13537	14.8892	305.8691	1354.0998	744.373	55.9532	32.4319	238.3036	2627.2108	6333.99981	2974.1379	878.80811	448.97557	257.2691	540.8332	537.80113	525.7532	1154.9251	102.7443	49.7008	368.3348	702.28197	33.7734	31.9225	1176.98827	136.5695	625.0624500000001	685.7968	3278.1669	307.27	16.3644	815.0559000000001	1078.14669	210.9032	41.0681	1051.469	249.0073	389.149	289.5711	3496.99243
TSC071	264.6423	383.1983	430.6454	252.8874	3171.14385	41.142300000000006	2145.3157300000003	807.6395100000001	342.1872	289.40674	28.25685	592.9529000000001	921.6551	528.0634	551.2443	5046.697499999999	171.46450000000002	50.3007	211.6383	141.4042	545.3703999999999	697.4393	263.7467	483.17689999999993	790.1280199999999	345.3903	551.4152	577.8109499999999	334.86105000000003	1047.74428	745.3004000000001	249.7673	257.8893	1946.51075	755.7872999999998	3299.08028	415.0131	121.76945	947.0174	108.82012	132.74895	28.7318	2142.2507	2991.90533	1674.0072000000002	684.5397	4631.10405	365.1008	676.0885	106.98661	284.2556	1141.28	674.8127	311.67392	712.3764	427.1885	2485.0729	6043.62606	2778.6560700000005	1247.7326999999998	745.94194	440.0613	1301.8679999999997	711.2524999999999	641.6801	1546.97487	191.7942	115.6704	465.1243	906.845	208.7646	116.4174	736.4674	849.4137000000001	1132.8374299999998	838.84388	2508.654000000001	491.4925	1030.8985	1465.04	1317.75969	169.25914	19.3938	766.5836300000001	301.1684	620.2421	157.52	4609.464169999998
TSC073	15.8305	404.9935	304.6562	188.2454	3451.0843800000007	55.5671	3970.225	218.868	274.65610000000004	1278.7591999999995	12.7768	212.4935	3699.176770000001	613.0636	670.8794	3968.22613	122.0219	61.316	49.1229	86.2434	426.478	197.93456	12.0619	156.853	581.08599	145.09279999999998	684.0504000000001	1216.1938000000002	1610.9798	679.6951800000002	1308.7006	219.8481	420.87989	1484.0596599999997	1458.1054	1567.9199000000003	251.1296	266.4993	919.7915	122.91848	49.7561	0.0	3662.94647	2950.74643	2421.3785700000003	581.4182000000001	3687.2689	531.2932000000001	693.9493	492.5787	387.42704	1651.716	221.62823	153.0332	79.33380000000001	312.0717	2812.1715199999994	5109.22241	2839.42929	811.5912	677.72357	1244.3279000000002	1272.1367300000002	681.8589400000001	1002.5366	2143.40127	62.7899	63.2979	224.6365	708.1273299999999	0.0	210.0614	1239.1885999999995	541.0463	1432.1804	574.17339	2136.22925	460.9434	1286.8039	146.4114	1239.4492	944.88242	103.3354	1077.9481099999998	236.90197	347.2251	866.1738	3245.1960200000003
TSC078	113.946	4774.6701	1061.8726	521.7098000000001	12558.039800000002	158.3889	5136.84421	507.5113999999999	514.6961	7020.497160000002	60.2757	399.57056	7332.93145	213.5566	416.25999	11568.160260000002	904.3771	53.894	535.1405	40.8272	1311.7132	56.8655	0.0	408.5292	575.2609	787.7941999999999	336.45300000000003	1581.47346	673.3865	1698.47088	4665.955	1554.144	90.9328	5035.766400000002	7053.131799999999	12188.44436	661.1172999999999	639.6492	3601.36183	742.9570000000001	355.2301	1621.6952	7481.691110000002	5626.971300000001	3052.301920000001	2193.41061	16674.592689999998	1649.8354	820.8905299999999	157.61509999999998	180.3799	4803.6013	1210.487	4473.1245	1031.4649	602.0105000000001	6104.2579	16331.203070000003	9881.8464	5316.866349999999	4722.241800000001	1390.64669	2007.95812	2058.28296	798.4558000000001	15317.3128	277.2366	271.3923	2374.61675	1411.23605	127.2114	372.72010000000006	1009.5955	359.12451	2239.8742099999995	1435.1309400000002	9642.22065	389.7913	1079.2931999999998	1880.9681	4813.967060000001	123.0089	76.65350000000001	1195.64604	381.1871	809.6994799999999	4782.879	11030.544460000005
TSC085	82.3142	384.13569999999993	704.1774000000001	214.3704	3607.17971	77.4956	2316.5605600000004	175.41570000000002	119.776	460.16756	0.0	718.424	1863.5285	321.5084	466.7396	3292.9008500000004	345.2479	191.4077	161.81042	0.0	292.2703	224.941	12.3945	445.951	223.65524	272.3869	693.8717	640.96753	830.0122	538.2831	1541.0832999999998	144.54479999999998	343.0916	1797.06821	1468.1717999999998	1750.0453000000002	67.5539	145.0317	1288.6345	67.4023	284.8015	328.747	3138.705299999999	1535.6565200000002	1978.4307	977.7931	3213.4125400000003	454.9631	858.8648	105.313	56.4524	98.6123	896.4587	242.1489	105.012	433.5582	1095.8282	4127.73623	3508.67992	510.9654000000001	1303.52366	186.9644	808.3901599999999	681.6174	575.1269	1353.2521	15.2632	141.2549	310.753	864.3555	0.0	360.2438	740.6405	287.51249	930.44462	917.9866	2257.68393	851.7954	397.6632	212.356	776.5921	108.51556	160.589	811.29453	117.1338	181.1007	238.2583	4190.2429
TSC089	247.2999	781.6199	191.72275	788.7642999999999	3652.8165799999992	63.4905	2080.87469	500.9692	25.7534	436.7014	153.2227	601.2412	2175.78	0.0	712.2564000000001	4439.23049	155.04930000000002	34.989	120.7671	168.3571	520.6341	529.9468	180.3299	63.738	744.5595	546.6227	371.40777	832.7096	526.3652000000001	424.7762	1617.3184700000002	110.9069	103.04367	1911.55746	2367.1718	2251.361549999999	218.5402	445.8641	1331.7147999999995	81.3861	92.0443	138.7046	3866.6394999999993	2590.26112	2954.4524	875.0769200000001	3077.6560999999992	890.2662999999999	969.6645	231.6748	262.2351	75.7741	406.5137	349.9225	0.0	342.5975000000001	1134.6974	4555.246399999999	3819.0789600000007	844.7426000000003	735.4531	442.5174	1219.9030999999998	794.4096000000002	292.336	1604.73718	443.5885	269.198	207.3327	450.7049	0.0	104.9281	1179.0356799999995	238.284	1092.56	1683.4635099999998	2507.7429999999995	518.1120999999999	294.8351	413.11667000000006	1158.3839	209.6165	142.2935	847.5196	483.9773	402.21032	53.310500000000005	4029.92879
TSC092	96.312	579.91403	77.76388	290.1207	2306.42525	151.34419999999997	1395.34334	712.3764	191.39777	61.7568	245.9533	366.2411	1022.50659	147.49130000000002	161.8019	2034.7683300000003	402.2245	85.5578	128.79318	80.1707	267.44350000000003	118.6235	0.0	253.7791	456.24168	335.85803	316.0452	443.1546	114.2855	740.66441	974.7912999999998	412.814	183.88183	996.62742	752.0947	839.3324799999999	91.004	164.44359999999998	553.75521	183.6185	60.9967	219.4831	1562.57756	1208.81904	1582.60912	339.6528	1814.4998400000004	471.5373	156.01941	107.79525	224.4074	80.8406	610.0837	89.1809	484.6155	463.51444	1128.4583	3069.8145899999995	1941.85669	1002.0076	418.95364000000006	374.70168	1176.77493	165.11401	294.962	849.10073	198.13311	22.2178	157.0166	466.48371	63.8554	230.6764	439.1280300000001	218.39871	505.43316	584.09125	1051.53973	376.5134	189.49089	155.59500000000003	411.39768	219.39340000000004	10.1426	414.10174	768.5584000000001	347.83187000000004	78.7979	3510.048579999999
TSC102	22.7427	301.1098	117.6027	661.44	2684.9056100000003	190.3377	633.39455	368.05050000000006	0.0	467.66161	260.0885	134.31689999999998	1159.49143	217.525	424.61109	2079.24607	271.7259	0.0	193.02093	70.8203	158.0655	260.902	20.2667	460.57404	286.0268	396.1066	521.5514000000001	336.5648	251.6904	1841.93347	2543.50334	1111.96185	102.1225	1124.11659	620.6589	2052.75587	28.5394	180.9484	793.5044	76.3991	20.1558	158.649	2524.2886900000003	1916.1181800000004	984.5648	314.3709	1794.20402	261.6246	638.8770499999999	248.6553	560.13993	173.9478	213.2189	341.65737	171.9308	555.7390700000001	925.7247	3484.15128	1558.2478400000005	596.8325	1540.2446900000002	234.2594	1180.06364	440.1418000000001	459.4043500000001	909.68688	358.8361	9.68539	149.32334	520.01062	66.5668	87.9664	640.86257	764.9398999999999	667.1580399999999	539.35	1990.0035900000005	937.08009	219.9201	421.45683	581.96704	302.29955	224.6685	286.1627	121.7997	386.6326	1107.7853	2569.48491
TSC110	66.6734	208.9888	280.24659	89.1104	838.54561	26.1796	493.7357	276.9393	27.0795	366.43299	24.8584	258.8002	462.4086	21.9277	376.2335	1537.43593	39.9216	29.9791	115.5201	23.9594	146.4364	218.8709	15.9304	176.2194	117.8199	54.5153	63.7493	144.82116000000002	114.2078	223.15027	231.5454	9.93009	133.4394	661.1606999999999	331.30655	617.1181	45.4517	157.4422	490.23578	38.0475	105.96367	253.6505	1238.7086	891.3428100000001	570.3865999999999	342.40770000000003	749.4232999999999	134.7862	202.4882	43.48	120.6027	70.259	169.1174	380.0666	0.0	52.9352	367.9844	1546.48013	1740.2849999999996	555.09622	352.8495	53.8187	685.4889200000001	284.7879	244.73	293.68510000000003	153.85819999999998	0.0	188.934	307.81425	21.2645	282.7529	456.60266	199.5451	281.5869	278.4417199999999	596.2000499999999	457.2253	440.0802	540.4603	546.21229	113.8937	128.2385	158.86550000000005	364.4251	106.3111	230.9326	1536.3162100000002
TSC117	55.4241	230.5305	390.39060000000006	364.29925	4315.29405	0.0	2851.8196300000004	291.7653	51.6811	371.88788	72.3112	266.6222	1708.77803	319.716	378.9032	4531.11352	143.20204	85.49879999999999	92.7214	0.0	100.1966	136.5422	17.2393	430.2725	338.3402	204.1232	118.9252	576.0436400000001	288.5234	520.4045	3818.01236	82.382	148.183	2312.23303	1331.7052	2135.8098000000005	149.1609	142.19809999999998	1442.89324	89.6848	64.5699	73.5162	4008.3666	2470.2884	3349.9651699999995	1033.8837	4658.2042	1289.5424	734.2821	13.6155	254.36196	986.9074	438.5213	154.8095	0.0	280.99162	1983.9113	6766.705149999998	2448.8165000000004	878.1237	474.3118	203.0772	1305.8475999999996	254.73317	637.3214	2096.44575	186.6932	111.09904	106.54059999999998	1162.6729999999998	57.8836	639.6931999999999	873.87227	329.4451	1007.4767000000002	533.946	2372.873310000001	347.39753	89.57629999999999	1769.7021500000003	1571.10715	330.64554000000004	39.3906	832.91395	36.8446	388.1006	115.3999	4539.6095000000005
TSC126	0.0	970.6141	272.995	122.5985	1925.40233	29.4722	592.3244	502.3033	16.9771	29.4543	86.4887	140.7886	2421.2128	34.3984	425.8159	1715.3641	160.999	137.49779999999998	357.5862	0.0	689.7532	74.2683	80.92	108.0247	104.2234	181.7861	79.1773	336.245	99.6319	436.7613	1309.8341	105.7491	74.2683	500.3416	503.502	362.9054	41.8306	77.5364	515.1915	0.0	137.8684	54.3451	2509.3304	1902.5974	1414.1908999999998	74.2683	1776.0826000000002	145.2947	169.0566	11.5617	317.7225	83.73599999999999	93.9614	7.37143	0.0	367.6385	520.2922	2698.9602	2865.1604	409.573	291.8518	140.9478	600.2744	393.8918	399.1612	1521.5363	30.69	25.5541	192.4827	303.4989	0.0	39.8704	578.9425000000001	332.3905	681.5274	154.5016	2151.1673	260.5165	54.3451	671.9397	833.5729	113.97	213.915	767.5541	206.8698	439.5211	179.4731	2193.0501
TSC135	274.1547	846.5566	184.7378	809.0239	4678.953100000001	27.8497	4470.0713	706.4929	13.6695	579.4786999999999	30.0558	665.2834	2291.7888	158.936	232.971	8232.0777	653.5995999999999	401.9576	303.3683	128.5432	481.5527	332.1222	19.8091	483.6219	546.358	651.129	784.8457000000001	963.5184000000002	114.1212	1518.2767	4226.91	718.8358000000001	243.9662	2918.2829	2077.4394	3091.7425000000007	107.4458	363.2753	964.789	14.5666	0.0	314.39160000000004	7453.892600000002	3664.719700000001	6584.3664	993.4675	6180.832000000002	1059.4107	1034.8099000000002	526.2563	524.4477999999999	1155.7205	1084.4838999999995	727.9465	100.7209	537.2701000000001	2822.9746	12087.7725	8086.9717	1500.8609	1305.6399	620.3442000000001	2520.7199	673.624	635.6800000000001	2132.9583	422.3038	42.5598	243.1016	2285.822000000001	0.0	1890.9853	1105.3484999999998	2061.7838	2166.5353	666.2094999999998	5161.684400000001	624.4046	349.86400000000003	418.5092	2649.650599999999	426.1654	332.1767	1374.625	409.03980000000007	902.2884	215.3827	10974.361100000004
TSC140	24.2385	1086.3347	351.5059	411.1336	4376.81818	218.4827	2334.4327100000005	942.2188999999998	472.4328	753.7619	309.2547	571.47961	2054.6154	30.1681	494.2676	2914.49558	350.1717	0.0	290.8002	6.96082	490.61424	119.885	18.6662	323.83500000000004	245.11607	362.784	519.4357	1871.5829	155.29107	1493.4289	456.3191	736.4119000000001	371.8775	1376.87227	1246.18095	3673.08224	301.71882	244.5921	2234.33564	146.4769	168.569	127.5325	2179.8247	2950.1397	1760.7301	1309.0640999999998	4220.089169999999	1388.26031	410.5946	74.7936	225.2536	113.4958	330.2325	46.7584	104.42524	29.787	738.31	6353.305649999998	2501.38347	3252.56019	746.44142	87.50907000000001	1224.6128	420.8541100000001	1882.506	1842.43571	492.9734	392.7406	23.0256	819.42819	225.545	733.0355	1265.9522999999997	384.00832	2297.08438	1632.3134600000003	2899.2393099999995	822.0905999999999	47.394000000000005	729.42502	2168.4056399999995	380.994	0.0	1307.0001	451.8713	851.5596999999998	145.58679999999998	4979.827939999999
TSC141	48.3455	705.4122	2521.9086	1797.1237	7966.522180000002	564.5568000000001	4084.10776	1646.6001	1769.8286	519.2614	34.8244	1229.7531	3685.3696	15.8439	723.4741999999999	6226.064600000003	723.1459000000001	0.0	375.2735	0.0	722.3795	509.032	0.0	993.5745000000002	508.6469	198.5732	987.6233	916.75098	791.5706	1301.8838	1133.3933000000002	2504.0048000000006	422.3433	3546.5985000000005	1422.01468	2148.17504	362.23038	315.6486	919.4519	388.5085	203.244	0.0	1101.8521999999998	4997.3089	1728.4184	844.2268	2917.4146	489.7793	719.5274000000001	615.3814000000001	867.0141000000001	0.0	171.2804	89.0813	59.3217	125.5232	2876.188799999999	5244.7574	6174.492899999999	3233.54708	2280.82654	28.2051	3637.90068	2320.3081	720.8363	3083.2672	151.4355	59.9503	912.9961	1045.6808	374.5559	168.0655	1280.4772999999998	911.1372	2266.8607	1547.2224	1342.56144	875.51	1435.9092999999998	3113.5077	1020.65144	793.5946999999999	502.0373	965.817	294.1789	1035.7393000000002	225.2205	6485.1321
TSC145	166.2848	1904.41093	110.3356	2111.1416	12413.3609	288.6992	11371.068469999998	1578.649	414.3169	1001.1884	457.7656	1808.1501000000003	7359.83665	203.9082	27.3804	5987.112400000001	2321.517	0.0	537.1705999999999	12.7547	588.2618	706.46	0.0	105.9452	395.8641	248.01675000000003	670.8487	878.11523	2267.99843	2150.8885	746.3179000000001	673.3394000000001	112.99920000000002	12552.704899999995	1642.1955000000005	5826.39501	1346.6976	1637.7575000000002	2151.5168	423.2857	556.87651	68.1997	7464.56515	6975.674529999998	3440.94713	1860.8483	5924.024699999999	575.0756	1699.2809	182.3028	1417.4485	0.0	495.29921	33.3143	406.6817	48.9009	4919.9419	8721.773750000002	7129.753699999999	597.93021	3636.1588	645.502	1628.0957	1782.6104300000002	1345.4433	3719.5355	930.7445	393.8874	221.5845	228.3402	1495.0667	191.0827	1371.9845	141.7233	5900.9822	2629.0051	1621.8794000000005	1267.9871	980.1728	574.091	2094.01053	535.0191	66.7476	802.6294	23.493	970.5327	0.0	9563.0025
TSC147	74.7879	909.0125	486.7586	829.9114000000001	6388.80317	110.54850000000002	3047.56979	1212.00909	464.2866	1206.8369	16.7826	858.46541	3997.60791	26.102	528.6694	5581.06352	927.5884	127.3664	178.30046000000002	373.76514	421.1142	505.91858	38.9352	144.2453	577.01161	457.5756300000001	822.58978	1048.78695	1067.15157	982.1736	3320.170919999999	786.2316000000001	326.4358	3620.44616	2276.2599600000003	2557.33398	144.3877	174.667	1736.6386999999995	1235.87576	30.0009	426.3114	5927.908020000002	3246.3551299999995	2878.88764	1121.78963	6769.95129	896.9005099999999	1533.3429	265.6881	330.8233	192.87818	1681.56715	415.6623000000001	327.32763	1863.4976	2263.3236	8219.247000000001	6590.058889999999	2304.9992999999995	1689.5260999999998	742.4827000000001	3314.2584	1082.7531	632.2101999999999	1884.2554700000003	1047.5833	292.686	737.9775000000001	1884.43899	397.6609	643.1211	1481.41962	1411.0446699999995	1198.86272	1259.17595	3200.0290700000005	1740.3084199999996	333.08683	683.79588	2050.57282	717.1484700000001	333.2747	665.2579999999999	929.8124	736.80161	254.4346	5579.53858
TSC148	492.1682	1743.7900899999995	1867.16347	1567.8930400000002	11574.673169999996	539.4522	4482.726270000001	904.2791	457.3108	3029.29685	90.3707	1122.2987	5604.3001	317.3121	883.0281000000001	8927.44095	979.83866	33.4807	445.1403	243.5239	790.3571999999998	223.4457	166.1425	701.66238	891.4423300000001	1259.2509999999995	1330.7836	986.77845	806.45063	1571.1240999999995	3249.80071	1549.9094800000005	132.4427	3646.81441	4017.501789999999	4119.8384	248.09224	819.3955199999999	2149.628380000001	611.33331	109.179	387.0695	7810.288650000001	7475.2678	5367.77317	2293.1332099999995	10005.075810000002	1730.4951	2165.48182	400.80742	634.59698	242.5784	467.34314	485.0318	336.61979999999994	698.75692	2035.8539	12773.903339999995	10786.530880000002	4089.4294	2383.7549899999995	1463.9418	2508.65325	1722.79442	533.0665200000001	2938.2563000000005	348.63460000000003	117.7094	402.4467	1985.1189	397.30445	841.8992000000001	3519.8439799999987	1051.03825	4038.70549	1369.4584000000002	5033.716890000001	1396.2743099999998	780.8551	620.2626600000002	2857.0846000000006	1384.9964	343.76309999999995	861.5627999999998	1370.49828	1510.531	639.8334	10610.85085
