Samples	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FUR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
TSC252	313.68050000000005	2984.9210600000006	1066.10522	2164.1605900000004	19231.57085	1717.3233	13226.773179999997	3677.69684	2860.30657	3706.48341	1276.42804	6050.4427	6491.30298	2247.4976000000006	2685.6665499999995	14366.804329999994	2613.3331000000007	463.8737	1522.7277299999998	837.3300799999998	2760.7614	2547.70056	1007.1508	1249.5990399999998	2852.42815	1651.9245300000002	3358.744680000001	5231.176879999999	3859.24478	5664.686550000002	3729.344380000001	4056.60079	1008.1278	10348.348640000004	6946.229059999998	11368.238230000004	3227.2673700000005	2756.2535800000014	5021.874910000001	1318.27208	1010.8363	1531.09235	7531.398819999999	15168.53675	11413.34366	3417.823439999999	16655.515830000004	4988.3354	2277.54979	1815.1358	1900.44228	1711.9503000000002	1978.7798800000005	3541.8542	1798.3821199999998	4646.43271	10718.96744	25871.466779999977	11581.687489999998	7035.060659999997	4330.550470000001	1707.318900000001	10015.050910000002	3943.13543	4293.33288	8651.02123	2839.20533	1675.0939899999998	2602.36396	7201.10748	1388.5556	2091.9883000000004	5996.67284	5236.27306	9335.17912	4586.279990000001	10415.18196	3594.85005	2380.98207	4365.364439999999	7335.533979999998	5024.32991	1256.19395	2602.453120000001	4032.1968900000006	2364.03113	1271.92435	17800.075289999997
TSC254	717.5458	3830.13129	1797.8414	1578.5786099999996	27037.306660000013	1514.5318	14203.590280000008	5147.63935	2210.8714	8941.31727	1097.40199	7693.847940000001	9017.051450000004	3092.936	4307.151030000001	22662.91369	4306.23731	208.6645	2136.2477	243.31386999999995	4097.38329	2983.2662	779.037	1411.0474399999998	2020.79129	2120.2794200000003	5340.18672	6814.674800000002	2688.07664	9351.98267	5166.01804	4598.735570000001	2516.789	11500.40519	8636.445269999998	15065.052420000002	2667.62132	5238.847899999997	8840.189290000002	1559.39375	1180.2026	1133.56287	10049.396319999998	18681.86305000001	13603.152490000002	5711.16397	24710.06969	6148.166359999999	3790.8912	3304.27325	1701.6512000000002	2280.1188	2135.38169	3549.2516800000003	1617.27848	5401.969689999999	10058.05117	31657.69151	18875.245100000007	4469.49431	4572.01798	4285.19868	10758.810449999995	2941.8131899999994	6165.76405	11347.732140000004	5273.917009999999	2309.10043	2090.7025	7228.94247	1844.71372	1750.7981000000002	10848.533619999998	3655.9543800000006	10257.03238	7522.74231	10851.58581	5550.4022700000005	3159.485670000001	6017.293529999999	10898.6166	3325.4606800000006	1777.7378	3004.62301	4274.4309	3034.57724	1712.1116999999997	24701.73868
TSC256	600.34684	3342.88835	808.7733400000001	1523.02047	13721.631619999996	943.6082	7437.436890000003	2629.98577	1678.61635	2361.61794	587.17426	3278.13992	6510.243129999999	1124.6367	3431.00527	13300.489169999995	3223.7144800000005	323.2617	1492.79416	120.0634	1422.49449	2415.4394999999995	542.19488	1390.1603	1806.7879800000003	1358.6757000000002	1955.36196	3763.2552	2538.18494	3421.7392400000003	3688.47192	1992.08328	855.89638	8483.706760000001	4790.766300000002	7949.386399999998	1183.1666	1520.5694	4899.152670000001	1473.8232699999994	361.89559	503.7067	7659.459579999998	12248.342440000002	12757.625740000003	4834.553900000001	11688.644560000002	3282.231060000001	2355.13015	1063.3476	1704.9206299999996	1553.55787	1180.1512300000002	819.7793	1559.1048100000005	3467.04519	5626.451299999998	18278.765110000008	9612.930899999998	1683.0685200000005	3630.36158	1692.0591400000003	5896.813580000003	3559.718760000001	2908.66	5575.029009999998	1183.42033	813.41229	1071.0639	5733.33649	803.0266999999999	677.8255800000001	4581.1909000000005	2513.80065	5895.853220000002	3392.9539700000005	5515.317870000001	3267.29085	537.37101	2466.83104	4656.81264	3022.11916	539.50149	1494.15283	1556.3362999999997	1845.43984	1332.80971	13238.47842
TSC257	1231.2111	1590.23742	2398.0905	1499.91096	16188.498280000003	884.5116000000002	10409.001629999995	3483.6602	2624.0725	2735.5062000000003	1241.15665	5778.932070000001	5950.444369999999	2049.2942	2989.45225	15187.281329999996	1721.1342399999996	352.7888	1773.3142999999998	704.6107999999999	3528.38004	2083.8939	275.9515	1583.8484499999995	2089.9977	1742.2783	4234.0864	7699.9075699999985	2584.0238800000006	5427.8136300000015	4298.3956100000005	3065.8465800000013	909.61975	6898.618760000003	5678.70749	11176.30953	2610.7588	3041.73607	5213.662440000002	939.9571	1277.56238	957.4069	6732.627909999996	11297.035540000004	9685.71012	3212.4381000000008	14015.624370000003	6736.24764	3771.3873399999993	1635.4416	3990.6125	2445.8522000000003	1470.01661	2239.8555	2681.345	3767.830030000001	8835.85073	16993.467719999997	8423.78449	6725.535640000001	3207.0830000000005	1646.70178	11428.906409999994	1657.1916399999998	4197.116400000001	6122.268800000001	3731.19886	942.9635000000002	3055.2844000000005	6595.4023	2737.5932	1812.3583	3859.277680000001	5297.38936	6283.57734	6006.760080000003	7335.855009999998	4145.99473	2059.90445	3844.919210000001	7834.6209999999965	4032.521800000001	1564.6688	2780.41745	2765.8987999999995	2587.9603000000006	1689.4790000000005	19501.31076
TSC258	599.9460999999999	5003.570109999998	2331.1790100000003	3314.35058	21392.9784	3270.7917000000007	13823.401670000005	3798.76467	2058.7156200000004	3494.63446	467.7781	4893.92052	11431.328489999998	860.1861599999999	3566.525309999999	15027.244549999996	3711.90083	567.05249	3602.2507	1981.3808	2570.2792900000004	2521.11978	1739.4248	1886.63768	2899.8393000000005	2173.74205	3679.54119	6597.318870000003	4977.434770000001	8979.36927	4926.228929999999	3647.696539999999	1085.12528	12107.068429999998	10971.627920000004	12858.3926	1574.9829700000005	3293.805150000001	4935.11737	1549.62435	1449.32041	1689.6981	9189.52114	16584.772930000006	14473.671630000004	7641.326600000001	18283.167510000003	3891.67618	2902.7611600000005	1367.0591399999998	2186.4163000000003	1413.9418	2414.82559	1660.8438999999998	2109.21558	4646.668130000001	12097.137490000005	32049.83911000001	15002.659110000004	6636.136669999996	6535.635840000002	1678.4272	11274.11812	4421.71025	4051.93304	7375.04919	2673.96347	2515.0220900000004	1931.22637	9228.33109	1765.4018	1806.99773	5722.230450000001	5887.723340000001	8999.188949999996	5624.32059	9412.93673	3561.8231600000004	1631.3761	4669.593089999999	7658.771120000001	2865.93095	1330.2346	4275.19519	6120.262280000001	3516.3470700000003	1600.03018	25292.300960000008
TSC259	767.3543700000001	3280.48136	2057.33032	2221.01138	20683.340240000005	1858.3532	15212.92641	1990.37887	3389.8056	3861.3932	1752.0284	6327.918739999999	9418.381780000003	2863.8246000000004	3725.60125	16729.80594	2495.95242	180.5601	1065.53593	744.5472	1901.893	2036.5726000000004	183.3771	1176.17003	3158.9338	1728.57228	2830.965399999999	7628.70911	3766.75171	6208.46319	5172.823009999999	4604.198259999999	2371.2453900000005	11075.1309	9266.128169999994	10644.670750000008	1692.5071000000005	4552.171320000001	6275.07997	3280.9997100000005	987.7811	1030.3135	8502.26874	19554.35878000001	14351.88003	5141.044000000001	23618.68315	4541.541550000002	2341.422829999999	1986.03816	2808.7215800000004	2097.05872	2267.82375	1838.78943	1697.0848999999998	3979.9346	9769.88605	27727.343060000007	18310.019310000003	5054.94499	4000.088259999999	2644.71419	10212.45224	2909.96203	4787.159720000001	10983.00961	4496.508580000001	1477.1079	3263.31104	7557.443509999999	745.60861	1250.6221000000005	8698.948260000001	6149.2604200000005	7308.718359999999	6411.863240000001	9819.01975	6312.406830000001	2189.4021100000004	4586.579699999999	10623.366759999995	3219.76557	1943.2688	2128.27338	3657.90915	2744.7668200000003	2560.01245	17348.108690000005
TSC260	672.9398	3107.692949999999	1392.08228	2171.30409	18479.48033	2030.16417	10798.010969999996	2200.6405	2251.5916	3034.85328	1889.65979	3566.6805399999994	7949.815140000004	2443.0134000000003	2501.64861	13692.565380000004	1706.8108499999998	222.00692	1155.7562999999998	463.3381499999999	1372.98574	1935.8387	331.8665	670.6078	2489.230690000001	1995.7681	2600.2923599999995	5951.940549999999	2564.0732600000006	4850.662819999999	4221.854360000001	3706.35176	2044.26633	8479.201079999999	6780.1184600000015	7847.128139999997	1542.5745999999997	2277.6330900000003	5011.02871	2116.54626	780.9929000000001	672.2337200000001	6466.08713	12690.03044	14237.170569999998	3633.91715	17091.782619999998	3967.74141	3046.13283	2397.2455	2030.97149	1121.1799	1571.53085	1612.90109	1522.2817999999995	2975.71982	8396.00057	21804.83341000001	14540.797829999998	3147.206850000001	3438.10724	1603.4427200000002	10258.66351	3177.954780000002	4559.243919999999	8643.64836	2849.73508	1191.9263	2546.66512	5207.677710000001	1469.89689	1002.2903	5260.066809999999	4751.4569200000005	7243.202389999999	5598.285900000002	9789.346750000002	4579.95527	1467.36786	3566.52708	8162.107820000002	3654.59803	1370.4418099999998	2485.825100000001	3265.4347	1795.7758	1329.98771	14878.607210000004
TSC261	569.2189	3000.83727	771.0458	1810.59225	16703.553439999992	1049.22061	11471.34854	2390.3887600000003	1461.03	3142.90147	832.23491	3354.2971499999994	9516.57826	2452.6542	2248.72471	12339.76246	2526.8395	95.1635	859.7153500000002	248.9712	2082.8617	1606.09216	504.4347	817.9516199999999	2250.3682000000003	1541.5051	2439.06426	5501.31256	3163.7171899999994	6309.21916	5852.088950000001	4235.6899	1535.6445	7425.571169999999	5796.14975	8334.41692	2063.68601	2697.6340600000003	4177.7557000000015	2229.4095	1185.5342	918.2461	8152.45888	14870.64412	11217.72035	4627.302219999999	15892.99893	2748.718389999999	3707.3322	3124.23352	1535.7161	1839.87681	1464.86209	2047.5815	1932.9008100000003	3069.87921	8238.117530000003	23001.455490000004	10770.219430000005	3831.96131	3212.483800000001	1784.1220300000002	9073.695000000002	3729.08371	3580.48633	7995.228329999999	2610.34214	965.1983	1614.1799	8055.06323	1140.1409199999998	1512.1466	5747.291840000002	4384.629809999999	5680.542130000002	5486.274610000001	10153.80022	3755.5989	1282.3206	2971.50829	5887.787109999998	2940.98928	1224.6310999999996	2740.34049	3378.8377	1550.2474800000002	1794.88716	16297.870120000003
TSC262	521.72862	2380.86634	803.4113499999999	1340.7946299999996	14403.47492	645.9813	11514.687850000002	2577.74969	1798.4114499999996	1948.50285	562.8659000000001	4091.33191	6167.408520000001	2769.05124	3250.7760700000003	12057.91941	1683.8828999999998	99.5335	637.1011000000001	221.1919	1628.90689	1471.8428800000002	236.5516	626.55654	1683.3365	838.7602	3858.64017	3369.492189999999	1208.5265899999995	3197.9945500000003	3001.2133499999995	2825.9493500000003	701.3105	7472.139080000002	4526.016199999998	5664.15029	1661.6025199999997	1316.5630799999997	3457.452339999999	1867.4015	492.3826	488.1022	6644.826989999999	13158.651789999994	9320.09724	3235.16249	12354.049010000004	2335.79455	2725.534980000001	1808.85515	1031.6065	1454.40271	631.9955	2229.69692	1083.42159	3273.51172	5656.48015	17390.191499999997	9681.231419999998	2483.26625	2790.95584	1064.0685999999998	7596.169850000002	2888.54979	2684.63899	7057.859090000001	2223.68807	1283.4213999999995	1500.8553799999995	5281.098000000002	617.9633	589.0830899999999	5661.988210000001	4022.82329	5541.925489999999	4030.45662	9175.226810000004	3749.60605	882.8668000000001	3720.625050000001	6095.839280000001	2700.88045	996.7552	1859.07298	2570.8224600000003	1285.4076200000002	1750.1509299999998	13713.120939999995
TSC263	336.26004	1639.90047	794.43363	926.2815500000002	9843.113989999998	378.10566000000006	4888.248159999999	1641.36524	1387.60742	874.9171699999999	524.18769	2996.9376000000007	4477.474950000001	482.1494	2109.38995	6802.85449	1504.9423499999998	210.592	513.26157	197.96718	540.49914	474.68249	336.8262	888.5148700000001	979.06981	981.69645	860.7934399999999	2979.6367300000006	2145.4803900000006	2230.74244	2120.60499	1328.5065000000002	741.91429	3892.346250000001	3068.8188999999984	3726.196609999999	521.55431	871.60923	2340.0777	1428.2520899999995	577.97228	626.45952	4383.837229999999	8157.715130000001	5900.97129	1662.9167100000002	7825.758430000001	1589.2547099999997	1366.84027	917.9463	1692.52976	395.1994	782.5508399999999	456.8143999999999	668.31127	1767.9995600000004	2912.21036	11184.956720000002	7672.681099999999	1926.58928	1783.4230900000005	845.3244000000001	4270.131039999999	1631.2639399999996	1442.1044099999997	3629.70527	1281.99217	547.4838100000001	866.66522	2798.0168300000005	250.18622	195.61874	2101.487609999999	1295.81156	4013.0542	3371.8202300000003	6426.124000000002	1722.8856000000003	504.78343	1552.9241200000004	3411.010689999999	1699.6782499999997	550.2781799999999	1299.8294999999998	1226.73961	761.90867	1252.47688	8640.196959999997
TSC264	660.6777999999998	2659.61108	623.51414	1643.97211	11969.88934	754.6493	8088.419269999998	1858.90054	1114.36974	1920.96175	715.8626999999999	3957.1101	6074.689470000002	544.53055	2623.06737	9833.792329999998	2494.01744	48.984	716.5548999999999	473.4464	1195.2027	1751.4805699999995	491.9413	1044.10193	1978.0142	667.22745	1803.76246	3455.80236	2716.2856500000007	3900.781560000001	3193.15446	2248.4696	647.5237999999999	6209.98809	4035.152140000002	5660.4989	1102.2924999999998	1255.48875	3789.20095	1526.16606	690.3659500000001	1117.0648700000002	4377.073290000001	9003.693339999996	7693.676260000002	2268.6299900000004	10661.76193	2567.6257200000005	2525.858379999999	1219.8617399999998	690.3591899999998	847.0086000000001	932.9631499999996	1021.5539499999998	914.764	2047.8546100000003	5255.526540000001	14254.32952	7906.461689999999	2805.86073	2329.19677	932.0248299999998	6673.692659999997	2230.50703	1706.02854	4180.70555	1787.6889399999998	720.3423	1115.4677	4191.70938	1316.8388000000002	899.10021	3331.4924999999994	2100.07104	3688.81994	3628.21832	5524.99067	2936.54232	933.69111	1911.12297	4172.0137700000005	2769.27124	630.7467700000001	2098.23485	2015.60457	1347.1269300000004	1208.21637	11361.68532
