Samples	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FUR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
TSC031	2813.47605	21262.479390000004	10255.95915	11991.378929999995	115502.01846000004	5586.70131	69442.15344999998	18396.74784999998	8848.553089999996	16518.982849999997	4273.13096	17037.079440000005	53033.33323	3993.4672999999993	14339.533790000009	101081.92974000008	9566.37518	2165.65433	5820.395249999998	1798.4372999999998	7927.124539999995	5803.123399999999	5456.3926200000005	8027.132860000001	14387.430760000008	9839.649869999996	14432.362090000002	24073.01524	15434.878169999987	22565.76548000002	31383.469060000007	14520.719119999992	13240.829030000008	52755.27873	46875.48456999999	46584.66867000001	5442.573929999999	11393.439479999994	29421.56211000002	10076.539930000008	4538.489	3620.17004	59011.696270000015	79372.86132999994	70625.53572999992	24043.00045000002	100239.02164999997	21432.2334	17951.846819999988	5455.032640000001	8956.008919999997	4133.375329999999	8205.025140000002	5130.58333	6055.22964	15080.233059999991	44311.35336999998	136894.8642900001	86192.75204000005	15841.94137	18406.29857	10054.24548	39204.48410999998	22903.075930000006	14558.47252	41992.99238999998	15958.999339999998	4272.155869999999	7090.888840000001	26664.13682000001	3784.0101	6152.612540000001	30757.433109999994	15904.499349999993	37388.57984999997	32507.80334000001	64774.60180999998	17703.958959999993	13603.21553	15652.474950000003	37495.62658999998	14602.39295	6022.12775	17100.281270000007	9838.356609999995	18849.93227	7617.258630000002	106298.60506999992
TSC036	1222.42492	18543.41734	6631.023380000003	12673.11602	112201.87297000008	4297.57615	62825.19401000004	15667.236459999996	6673.53507	16092.460010000004	2849.362450000002	17845.749839999997	52598.34316999996	4394.0191700000005	15005.490829999988	94331.24505999991	8479.503490000001	1962.8281	6248.318270000001	1680.2588000000003	10456.82801	6944.990970000002	4946.557310000001	7558.432490000004	13664.768310000009	7368.31891	13390.671669999996	25714.26387	17143.75397999999	23400.568099999982	29743.762219999982	12605.729420000003	12424.545370000002	48090.24697999995	49294.68329999996	45512.91279000003	6104.6349900000005	8527.58219	37789.561869999954	9016.02256	3416.37887	2319.1288500000005	48824.04384000001	74017.06062999995	65350.34346000005	25312.209599999987	89550.40046000002	22163.61010000001	15714.22513	5218.844619999999	9332.47688	3202.3353600000005	11158.033850000009	5389.458800000001	5940.769070000001	15220.92355999999	46513.00395000001	127190.63522999994	84775.75854	16994.143800000005	16313.493510000006	11814.1239	41619.607330000006	19083.28824000001	15162.581280000006	41355.12316999993	13654.830080000002	3501.258010000001	8751.465340000002	24143.895530000005	2471.2541999999994	6615.288219999998	27531.93202999997	13638.11223	34491.12021	27514.74009	53880.78817	17527.412310000003	11401.210290000005	14413.090790000002	34484.68594	14696.32522	6984.393100000001	14335.905219999995	10127.902820000012	15334.791580000008	6133.857729999999	101530.97848000014
TSC045	1693.09468	17590.923819999993	6734.266230000003	8604.71466	92415.21271	4148.83453	53715.68160999998	13264.923189999996	6608.020570000003	13281.004209999992	3286.4826800000005	17516.103759999987	38100.29539000002	4074.785369999999	12200.332919999995	82222.93001999981	8335.74406	576.5938600000001	3917.16783	1791.61685	6918.953189999999	5116.0092	4288.93673	6295.804290000001	11256.807679999996	10270.619060000005	9759.7216	17044.153070000008	12664.296929999991	17188.14902999999	22686.75663	11717.27496	11681.89461	39206.57219000002	38223.17204000002	31324.51430999999	3261.0173000000004	7059.82914	24730.37701	8701.521969999996	3000.68841	1919.6255000000008	42785.20872000002	64514.36272999999	57775.22866999999	19391.93706	83242.19817999996	17206.72530000001	13787.900850000004	5448.995700000002	7594.812379999998	3059.46853	6466.09535	4103.28077	5959.691430000001	13409.482699999997	33476.076999999976	115365.63400999998	62489.17332999998	13673.967510000004	13044.699659999991	8565.230870000003	35315.63065000002	17838.308680000006	12444.208269999996	33153.216600000014	11326.338739999996	4658.83528	5914.705320000001	21814.54259	2447.3016300000004	4903.3423	23721.61067999999	12479.109049999992	27739.58783000001	28432.308750000026	48549.62067000002	13654.704600000008	9355.46088	11072.499489999997	25164.74822	11652.915499999996	4769.77407	13126.949139999992	8516.64883	12591.651120000004	7365.338860000001	79188.93336999993
TSC056	1790.3461399999997	33927.663000000015	14774.875940000004	17517.273919999992	159177.5841699999	6987.910099999999	94487.12639	23856.37058000001	10769.708370000002	20568.226040000005	7152.10223	19544.959460000024	75462.13294999994	7161.067100000001	17797.788510000002	150046.66470000002	17220.525550000006	1646.4740499999994	6590.11018	3637.6614	13028.75716	7221.558049999997	7367.38697	13633.44185	14339.087490000004	17661.85834999999	17947.419349999993	36179.83205999997	20923.35324	32656.332739999994	37449.24915999999	16866.85458999999	17696.579759999997	65167.18168000002	83489.12211999999	58777.18363999999	7942.181399999998	11257.8114	48929.142330000046	14508.33961	6449.124900000002	8456.635460000001	92227.27979000004	109617.59663999996	97613.77655000018	29279.03439	149101.56998999996	36411.38131000002	22728.04891	7755.341449999999	13151.43913	3642.10353	14731.912650000004	6783.200249999998	9075.870050000003	19323.757249999995	58323.600129999984	189341.84204999983	120207.45648999992	20963.779319999987	27061.712289999985	17022.61073	46823.99308999997	28249.31248	19347.15855	61886.057119999976	18505.22419000001	5178.931379999999	11428.13517	44083.11531	4728.42789	9425.505570000005	47959.62598000007	22782.643239999983	46314.04752000001	38119.72832000002	98291.13630999994	19990.541800000025	17235.99929	21331.24075000001	58599.039419999965	20884.4825	10509.580679999995	25116.406999999992	11918.189340000004	23958.649519999988	9686.534350000002	159062.90896000003
TSC060	1966.35832	31954.320460000014	14571.231510000009	16038.10515	180045.67957000007	8490.23703	90075.06884	26864.130400000013	9984.863670000006	32962.19316000002	3646.9891700000007	23041.36729000002	71743.64246000006	4582.54522	20043.240309999983	155618.23573999995	13206.680250000005	1728.78217	5192.616750000003	2765.0873800000004	12254.92343	8625.293520000001	8055.030500000001	13728.266670000005	17880.84344	16291.39715	15503.300389999991	39672.03913999999	31378.85414	31797.515650000005	43258.50846999999	17383.023089999995	24082.6716	75633.12306999996	85160.11649000007	64149.5172100001	10436.125790000004	12024.890330000006	35162.17074999999	13797.931180000009	6647.502530000002	4626.458820000001	90275.38456000003	129082.8453000002	104850.99065999998	34922.39517000001	181922.5420000004	38437.484399999965	24764.893750000003	6148.574840000001	10975.4418	3570.5619000000006	11709.160010000012	6472.788730000003	8906.597120000004	19474.59931	62095.45182	214442.64494000017	120898.65301999995	19860.37794	18382.38787	13478.798090000004	47123.81648	32698.02146000001	26624.813589999994	58617.21047000004	22665.64520999998	5868.902110000001	9696.059779999998	39718.94324999998	4042.58339	8089.863200000002	42271.73344	19392.0627	50416.77533000003	44887.05578	95912.08114000004	27063.216659999976	18791.53871	22873.765879999977	73078.57303	24741.431570000004	7908.9150299999965	19925.79666	12853.28234	23520.87681	9772.024490000002	166289.28238999998
TSC062	6929.005989999999	45822.848109999984	15745.102090000008	21452.72843	218664.25208999973	5346.820850000001	107893.3780600001	25299.578200000004	9127.137799999997	32993.99529	6446.914599999998	34588.19534	81177.88416999996	9794.01416	20534.85043000001	205145.76781999992	14221.419219999996	1822.3426	7375.244209999998	4335.79362	16051.576570000008	6826.806170000001	7841.6535	14661.859509999998	14917.948850000004	19079.44947000001	20163.03125000001	46074.206699999966	27399.40299	33865.51447000002	46783.88773999998	15651.731539999995	35568.566309999995	79781.14480000005	110925.54843999996	72601.95431000002	13971.858800000004	15914.04352	56795.985890000025	13198.716479999995	3255.2286000000004	6121.343170000001	102887.20152000005	174810.89868999994	117463.53441	38460.85221	213763.5022600001	34672.78345999999	19934.991910000004	7599.040960000001	13593.88568	5361.921190000001	21444.1578	12824.77032	11600.885729999998	20201.49121999999	55003.80674000002	250912.61058000027	139086.31451999993	26585.032630000016	31944.690940000008	24566.564210000022	57286.78052	45062.97557	25283.517090000016	74189.12644000001	23458.49858	6179.149949999998	10396.333439999991	46288.24263000001	4717.04476	10692.366619999995	55739.07303999997	34031.26847000003	67908.70807000008	46373.986620000025	123914.83335999996	26171.369280000003	17592.41086	27842.030859999977	93898.74631	24327.49217000001	8660.16038	27263.559350000003	10025.58455	43333.791510000025	9823.578049999998	189286.09296000013
TSC065	3088.66541	55717.88348999997	15384.98745	30156.208610000005	293510.6963	10668.77907	180364.64901	42184.19066000004	25286.28682000001	40742.59415	9360.56567	28871.364979999988	116976.00631000016	9189.639569999998	38240.39356999999	257992.7302399999	33993.113379999995	1638.5407199999995	10028.31554	6051.187210000001	25277.58086	10222.696760000004	9599.641280000002	13993.06995	22098.39344	17907.142760000013	40186.87632000003	49500.19644000003	52595.18796000002	47121.87175000003	57462.42679999999	28770.55255000001	34064.75267000003	113307.60805999996	160320.0774300001	92550.87885000015	13682.171779999995	17929.88698999999	65058.56550999999	27478.28553	5309.99566	5418.597339999999	155738.37089000002	224035.5343500003	159084.6280199999	60504.00832000001	290713.7486299995	45967.38746	40371.52413000002	14603.623419999993	27158.43005	10958.7733	24888.29448	12391.686500000003	13219.139010000004	31810.041440000005	99932.62706	352328.68511999986	227989.7259400003	37447.11774	33081.029859999995	17677.385670000018	88079.98516999997	54409.51272000001	29817.55290000001	113314.82178	42672.43372	7191.520890000004	15454.90595999999	82249.07727000002	8385.283690000002	12435.09866	92376.06595000003	39721.02599000001	84403.17390000001	67718.30729000001	179205.49929999997	37913.54692000003	22854.21455	36065.83136	114721.05204999998	33318.422309999994	8891.183050000003	34653.22573000002	18174.50228	54653.36641000002	15510.658320000006	268318.52328000014
TSC068	2104.00442	42762.9634	13906.811129999993	27463.46792000001	294176.8212399991	10112.91804	165817.37535	39802.23659999998	18270.17565	38413.11440000003	9949.272059999996	32680.947259999983	134195.4287	5711.393899999999	27907.55889	258358.86549	20250.815749999987	1538.4261799999997	9359.106700000002	6021.643589999999	20479.97470000001	11603.464320000008	8254.916140000001	12345.643729999994	23903.88673	29695.058650000006	25286.763050000005	58982.08359999999	30975.71013000001	46157.64522000004	54476.982380000016	29995.67478999999	23284.79483000001	134710.02156999998	150853.91424999997	99325.60138999994	17550.937029999997	20417.74607999999	75537.37900000004	18756.40251	5465.756910000001	7968.054730000001	146312.09498000002	222977.61391000004	150465.17811999997	51179.14439000002	293343.54160999967	44901.09511	40205.85900999999	15599.642220000003	18018.16526000001	4474.12719	23343.22511999999	13914.394999999997	12211.71505	25504.16665000001	102292.46420999998	363270.2043600001	210690.21089999969	32703.89616000002	31041.584570000006	27652.382629999986	84074.14922999992	48961.81464999999	24886.90169000001	118605.55684000002	30690.96259000001	7778.851690000001	12710.21081	58585.372	9947.45778	12021.207430000002	87629.35173000008	35524.227060000005	92708.82481	68965.94127999998	152606.47770000002	37124.376570000015	25366.255349999985	36732.03509000003	109643.40459000008	31500.96049	10153.48198	42371.47985999997	22610.09804999999	43378.37672000003	19552.43109	257638.53895999969
TSC070	1446.4491500000004	18386.10355	8276.778490000002	10623.33854	120720.45459000004	5216.998779999999	60561.05118999996	15018.16606	6739.841259999998	16003.13532	4100.86836	13100.729479999998	43731.50790999997	3666.34416	13664.25745	106324.45834000004	8023.923069999998	1147.3872999999996	4760.877950000001	3084.0789400000003	6320.125849999999	4228.060550000001	4585.308099999999	6755.158349999999	9303.14073	9203.703400000002	14936.243969999998	20788.238789999992	12854.370689999998	20565.077580000005	25743.07885	13274.836460000002	9910.759470000006	46642.7737	50091.62752999996	38926.05381000003	5899.235659999999	5754.670809999999	29810.171400000007	6852.164780000001	6450.4489600000015	4854.056899999999	60047.95248999995	81063.31446999992	61874.30921000001	21177.40508999999	101256.88907000008	17068.545340000004	15028.606000000009	3965.02569	9042.014700000003	1564.64647	8896.826070000001	8416.735710000004	5568.7149999999965	12425.64407	44559.82586	127020.86392999996	75814.6642900001	12149.49991	13583.742739999996	7348.692789999999	36986.71098	19436.29407	11094.664579999995	38527.31624000006	13786.236249999993	3604.569360000001	4751.118839999998	25074.348660000007	2326.89906	4417.389469999998	33627.32919000001	13120.200499999995	36276.44656999999	33177.762850000014	61724.99583999997	16318.313799999996	14376.44644	13047.679949999992	39450.06793999998	14717.79197999999	3809.79408	14519.675700000003	9775.725230000002	15773.679220000013	6974.701589999995	101753.86754000002
TSC071	3957.104060000001	22282.04895	11874.763650000006	13152.788800000004	116070.99956	7604.51275	67655.57157999999	19235.87323999999	7510.26601	15002.386259999996	4228.0549200000005	19900.90511999999	50616.11295999998	5549.488169999999	14886.386769999992	103238.51587999998	13323.82284	2283.54187	6917.401719999999	4317.926	9444.277569999998	10630.511660000002	5475.23	9820.988749999997	16248.491069999998	10768.888539999998	14556.602410000003	26029.94821000001	14135.406260000003	23273.30714	31539.69607999999	16503.779899999998	12931.07324	55988.91806999999	51504.54564	54517.40200999999	5948.988019999998	10416.547519999998	33269.00360999997	8418.276489999998	5242.648190000003	4844.25452	58503.94087000004	86167.40705000008	70228.49343999996	21505.426560000004	103521.90687	22784.636980000007	17332.048610000023	6151.07426	10745.311920000006	5581.564970000002	11577.340720000002	7843.9122499999985	8268.849099999998	15773.460129999996	52116.74983000002	127673.77184	85630.73021000001	19879.098950000007	19093.20374	12869.043200000006	41330.74888999998	24027.25568	13894.258010000009	39193.61644999999	14391.56954	4467.04323	8495.677880000001	26535.80685	3330.976039999999	5797.504720000001	30123.31673999998	18618.313300000013	36498.970810000006	34672.02069000001	62278.31164999995	16475.23526	12366.66291999999	19383.0441	39055.73679000005	12080.49743	5015.270349999998	16407.442390000004	13152.878910000009	19170.26144000001	7140.179160000002	121206.75481000004
TSC073	2278.107699999999	22489.791599999982	8128.38967	10096.058770000003	123317.62028000008	6565.15626	67083.02217999991	16930.818020000002	7018.331840000004	17341.675230000008	5150.02395	13905.192190000002	50427.43476000004	2660.85719	14008.95092	106247.44149	11026.34537	1390.34717	5114.99229	3035.015729999999	9149.485870000004	6443.578750000002	4973.71675	8982.047530000002	9356.4998	10772.683550000003	10945.029939999997	22010.02877000001	15119.73786	21217.74500999999	30611.95163	13669.47466	12570.817049999996	53845.15961000002	59358.183790000025	41731.30653	6022.84145	7650.873500000001	30143.78489000001	9318.681740000002	3344.23152	3548.7856	65856.83387000007	88446.39906000003	72106.27639000006	20275.990960000006	112384.73441000002	22247.73452000002	19293.85855	5531.422199999999	9262.325840000009	2901.47307	9494.92275	4780.831760000002	6330.295489999997	12472.91905	44208.13210000001	138102.55537000002	84430.23793000003	12603.37879	15813.153710000002	11359.81952	37903.25427999997	21516.09966	13101.712490000002	43676.34419999998	13839.087590000005	4276.46021	8745.23207	29992.705980000013	4004.542680000001	5011.396240000002	31358.786099999983	18662.23741	36866.66963999997	30575.07402000001	66193.61846	18466.455500000004	15830.87759	13159.1542	41541.288310000025	15188.811030000008	4974.071090000001	13444.091300000007	9242.97905	23285.261979999985	9215.319309999992	106432.82534999996
TSC078	2956.52053	56505.38155000003	18876.26024	31371.78871	310026.7964800001	9431.336539999998	172474.9619600002	46434.50114000001	16770.061130000002	42226.1007	7173.145510000001	30386.47652000001	139472.66435999997	10924.223209999996	40415.92066000001	298248.74453	20045.791070000032	2737.7715700000003	9074.288329999996	4684.444270000001	20343.599980000006	16261.82366	10680.057019999998	16217.292040000002	22235.04074	25813.040939999988	28082.63379	56818.752969999965	32885.68137000001	53224.38323	68803.36479	31475.70443000002	28453.36693	128837.61192	145552.90785	113620.91009000012	15872.01354	17041.31556	70740.10054	24944.2314	5517.386430000001	7698.356089999999	145965.82152000014	216737.87678000025	188917.92175000004	58581.86498000004	281001.27348999993	52716.04441000002	38868.97304000002	18968.920060000004	27526.96383000001	6934.674799999999	21499.722329999982	11243.419579999996	14121.72445	34489.63667000002	111106.94283999996	347276.6176100001	234873.11182000005	32306.033340000013	43804.25331000003	21397.647790000003	93178.02684	68003.12937000004	27919.06482000003	132049.17638	34316.75691	8274.678969999999	16929.585649999997	70869.95635	9480.473029999996	15928.537019999989	81310.66728999988	42399.859629999984	90874.00323000002	63111.02846999999	180730.27192	40244.422139999966	39811.957660000015	41589.82463	103891.45527000006	31986.48267	16816.956729999994	35259.72251000003	24948.871189999983	43353.90467	15982.772020000006	273019.0783400004
TSC085	2058.9165	23429.85534	9224.578659999996	13857.378680000003	111008.4277899999	5121.138489999999	62812.1891	17873.986379999984	7078.500869999999	15555.97156999999	4185.2541	15647.687489999991	52022.14936999992	4570.74937	13375.908749999991	97028.73337999998	11534.32522	1805.178	4026.472210000001	2818.2454999999995	9191.364219999996	7786.50628	5679.83189	8109.476259999998	13186.27830999999	8848.547209999999	13447.887699999996	26138.938209999986	16645.07237	20907.35012	27565.09239999999	13895.49083	12048.906270000003	51162.002919999984	46431.58129000001	42305.082350000026	4267.6177	7874.226160000001	31709.093590000004	8323.386689999998	3739.5981	4406.62324	55993.026630000015	84915.37592999995	68065.61944999997	21950.34008000001	103552.50420000013	21964.93905000001	16259.53018999999	5401.321360000001	9651.995709999996	3488.813810000001	10988.575330000003	4500.3818	6083.619880000001	16466.982449999996	47313.979750000006	133952.52750999993	81886.07689999999	13950.60666	16060.108409999992	9228.40118	40426.96209999998	22822.94533	16984.55932000001	45115.29215	12063.096820000006	4188.643309999999	8673.360499999999	26256.59531	2635.512550000001	7343.418419999997	30687.04818	14921.146380000004	36991.09083	29511.071919999977	65042.63275000004	15515.769360000008	13602.53244	13589.16394	40821.04305000002	15001.48312	5731.47817	16754.441730000002	11054.349370000004	17290.969059999996	6618.66696	108301.92571999998
TSC089	2666.88226	30222.15389	12572.612249999996	20019.67668	158550.30054999984	6210.798300000001	89956.80965000007	24039.785119999982	11083.517319999995	19538.275950000007	4982.996099999999	18778.28826000001	76922.83309000003	3743.45769	17035.37512	136517.25929000016	17464.041970000002	1110.0902999999998	5562.55093	3515.9791	11455.724680000005	8613.424140000003	6562.51319	8691.001210000002	17917.465290000007	14829.384580000004	15094.282530000011	34800.60321000003	21341.01702999999	29293.418850000013	39870.37551000008	18436.25587	15314.51717	67823.12339000004	62821.63424000005	58120.95425999997	6352.4482000000025	9349.754709999996	45191.22318999998	11783.219519999995	4436.537830000001	5494.1522	78015.09446000001	120290.44340000018	97290.51185999993	30672.455260000013	146285.25313000014	27575.988679999988	22811.41845	8545.586690000004	13243.72506	3778.2738599999993	12909.098369999998	6170.412839999998	6562.987430000002	18489.323919999995	61398.22383000002	186495.93158000012	116166.81309999996	20808.601090000007	20520.049389999986	13406.36043	47957.45182000001	28031.137190000016	18863.433529999988	67821.05797000008	17921.113559999998	6474.345060000001	9636.427870000003	38964.31090000001	3667.1993	8675.561760000002	41841.21977999999	18022.461260000004	53751.11436999999	38710.57914999998	93117.4613700001	23258.52617999999	15858.758650000003	19196.887950000004	55636.48523000005	21761.09067	6844.4825000000055	24297.046879999987	12932.14097999999	25917.856059999987	7671.543860000002	142833.10911000022
TSC092	1841.0721100000007	13745.846350000009	7523.206149999997	10178.57685	80953.10029999996	3067.26619	47057.756420000056	12666.038800000008	7333.47262	15873.641809999996	4602.212779999997	12721.530300000002	32505.358379999987	3787.46126	9646.25474	66863.30154999997	10091.325500000008	1777.1908100000005	5561.039299999997	2262.0932000000007	8824.312100000003	5032.284310000002	2930.98122	6174.308220000002	11383.334909999996	8171.173090000003	11465.977910000009	20108.190020000013	11261.086370000005	21164.29554000002	19315.566319999984	12003.741800000003	8136.118750000001	34532.65464	32140.91788000001	38307.87552999998	4738.060979999999	10587.51227	24179.36238999998	7554.932979999999	3057.7435799999985	3425.129709999999	36760.41042000005	56320.20158999997	53748.73011	17013.25277	66840.42838000006	19307.54056000001	11211.78973	3963.3440299999993	8376.40926	2962.91597	7857.854439999999	5330.642999999998	8852.987330000007	11241.387950000004	33054.84818000001	92167.09467999997	56702.03732000002	17514.081980000006	14088.70444	8752.84474	36069.61557	14263.656909999994	10739.079119999991	30735.88797999996	10525.377119999992	3721.3523800000007	6268.044980000001	21480.136859999988	3331.2748800000004	5262.600100000003	21136.168649999985	13640.176900000002	27221.981049999977	22919.98027999999	42890.301830000026	14398.685779999983	7998.004450000006	12903.884020000009	24514.50757000004	11634.330170000008	3486.65088	14692.511969999994	6795.1342700000005	11021.188570000004	4889.413080000003	79772.7631399999
TSC102	2128.0442700000003	15429.874900000004	7064.942980000005	9894.32354	84258.40586	5299.761620000001	45303.15864	14240.606529999995	5027.637270000001	11586.169250000012	2823.103199999999	15228.265260000004	36438.20669999997	3725.1969	11472.914300000004	69531.95194000001	9558.30042	1793.01402	7030.964809999995	2216.9936099999995	8986.598250000001	7298.118959999998	3633.50058	7450.205639999997	13243.630199999996	6680.6194700000015	10760.240059999993	18156.914900000007	10977.843900000007	19761.46383000001	21880.86741000001	9015.854200000002	7602.606969999997	38082.78209000007	30318.05919000003	33950.99269999997	3283.47033	9853.049570000005	22569.2072	6946.91512	3848.27188	3835.463450000001	39457.69427000001	59551.120890000006	49384.22419000001	17487.46524000001	70669.95826000009	17010.654110000003	14581.316189999996	4370.8799	8245.508309999997	3073.53001	9188.910090000005	5579.365	5868.674689999997	13646.268409999995	35778.223149999954	102425.76788	62454.178090000016	19273.6928	11900.889210000008	7420.340439999999	30591.49515	18316.88579999999	12921.223920000002	34600.71246000002	11654.35955	2976.49738	5981.361549999999	19422.592549999976	3416.6501900000003	4891.725460000002	23782.320250000022	13810.870030000007	25750.156279999992	20338.09136999999	45946.41905999997	17086.250699999997	7874.217469999999	12791.126270000002	26270.36323999999	11829.430880000007	3788.83431	13552.074590000004	7040.456579999996	14134.729640000014	5102.01189	75106.69196999996
TSC110	1568.6935999999998	6586.704830000007	3230.6930599999987	4876.19509	34856.201770000014	2475.39201	22538.23584	8604.477280000001	3039.89834	6157.867689999997	1991.513400000001	8398.771550000001	15937.871320000006	1902.29375	5431.588320000001	31924.494120000018	5609.419509999996	1010.0245	2973.126099999999	1133.76997	3340.07531	3655.4865100000006	1216.5933	3732.818489999999	6065.7548700000025	2770.9190100000005	5441.6797400000005	8073.570539999999	6012.832540000001	10067.723389999996	9514.62709	5174.283459999999	3935.050559999999	18481.75892	14912.04937	17306.58265	2847.8876700000005	4021.00084	12824.143879999998	3249.01299	1999.85488	1340.4742299999996	20611.424039999994	27988.25117	21145.31952000001	9051.708840000008	30664.907289999977	8405.712660000001	6493.998340000001	1893.1074	3570.250239999999	2340.43607	4156.490080000001	3493.076420000001	3011.37878	5472.893549999999	16013.374710000002	42572.64012999999	26122.26552000001	8443.083519999996	7026.241029999998	3270.48091	17477.39504	8434.760560000002	5846.77758	12983.460769999994	3300.2784600000005	2020.088069999999	2928.91993	11030.060649999998	1456.8032799999996	2130.74171	10588.362329999996	6020.35391	13299.526999999996	10388.774690000011	21715.97873000002	7827.686259999999	6450.257000000001	7075.313680000001	12699.839729999998	4711.125109999998	2458.63641	5144.734330000001	4720.692539999999	7027.72679	3342.6984999999986	36927.93291
TSC117	2169.958159999999	15354.034220000003	9859.089099999992	15252.875300000003	108277.9506799999	3636.006119999999	60454.944390000055	17579.08263	9096.414579999995	20329.995630000005	3034.01158	12260.596719999992	47911.3749	2507.619	11921.473599999992	99790.77209000011	9078.200379999998	994.27192	3888.737320000001	2263.03697	7875.976689999996	5434.546929999999	4300.8016	6898.761000000001	10487.037149999998	8005.331809999999	14200.349139999998	22721.165109999994	15672.301409999998	20331.047690000007	26752.22612000001	10117.054539999996	11993.239899999991	47823.71913999998	47924.10126999999	39505.31525999997	5832.002039999999	8321.043220000005	25739.26499000001	9665.058690000003	2463.06516	2496.90163	64487.18390999999	80499.25396999996	67034.05018999997	23989.59807	103974.84536	17885.30309999999	14640.893960000005	5177.2219000000005	6130.726340000003	3049.5843	10018.92459	4508.61933	6332.265100000002	12479.51639	38117.84094999999	129997.08679999987	75943.79573999997	16159.281690000013	16152.84458999999	8934.958819999998	37883.56865	24648.18545999998	15903.901880000005	41132.15762000002	14669.449430000006	2904.8835199999994	6684.4254900000005	26050.443679999986	3531.4299999999994	7624.414509999997	29204.47214999999	12914.90285999999	30097.00251000002	23926.83856	57417.79284000002	13320.887320000003	8428.52724	13908.744110000003	37094.49443999998	14332.019539999994	4689.935939999999	11710.04014	7823.20904	21594.43894999999	5724.264310000002	104580.48807000008
TSC126	1225.9037999999996	10894.474899999994	3981.762800000001	6596.844700000001	62570.516370000005	3613.2427	34776.92669	9061.731299999998	3997.259270000001	8007.563900000004	2769.4860000000003	10639.562399999995	28108.49510000001	1649.1565	7664.15874	55298.54088999998	6875.992200000001	941.874	2770.6431000000007	1805.3392	5723.462899999998	2137.146	3433.6384	4794.798800000001	5716.8078000000005	5141.537199999999	6189.019700000001	15369.9072	6618.423899999998	13500.618409999995	15709.9481	7940.413699999997	5130.055200000001	27528.24579999997	25812.67277000001	24406.26345999999	2564.3748	5483.2421	15647.621199999994	4244.329399999999	2566.6633	2115.9389	31524.234100000005	45277.894860000015	34540.49039999997	12471.638799999995	52350.3382	12071.296440000004	7675.668000000001	2991.5259	4842.5553	2292.1234000000004	5687.429400000001	3913.084530000001	3431.9286999999986	7552.845000000005	23781.60006000001	70610.49104000004	42427.50780000002	9919.151900000004	9160.721599999995	4531.7418	19585.033039999988	11501.316800000002	8393.71176	24674.9663	7665.747399999998	2515.23431	4122.8765	16721.47630000001	1383.3796	2430.79629	16439.678700000004	6846.644800000004	19327.3372	16474.3245	34007.699290000004	11379.037199999995	7846.349300000001	7705.826300000001	21752.527100000007	7121.479489999999	3625.987209999999	9468.757700000002	4704.2361	8296.065599999996	3231.0082999999995	58993.707350000026
TSC135	1816.4906000000003	28366.2155	12478.28313	22101.20507	181682.7513999999	6694.434029999999	106941.00687999996	24544.96281999999	14773.273299999995	21993.830100000003	7185.693400000002	21248.31985	84527.64216999992	4247.929999999999	17471.522810000002	158829.4947300002	15610.505800000006	1897.91073	6704.313499999999	3497.2196000000004	14448.5326	9888.769699999995	6614.731670000001	10387.163000000002	19979.64749999999	17691.127	19502.174290000014	36755.302500000005	20981.50313000001	38985.1318	42646.18682999999	25885.78093	16931.605710000007	70990.63977999994	79806.78584000001	66144.96656	5954.72113	13273.491299999996	45311.59377000004	11793.860499999995	3716.9692	3729.5166	86995.32072999998	141371.07306	102683.47679999986	35402.40299000002	166787.0625300004	30877.01839999999	21656.072199999973	11707.00964	15621.980610000004	6505.269290000001	16836.7097	9646.857	9676.06444	22478.541430000005	64678.71071999996	238392.11081000004	134435.82849	23161.08479	24865.165970000005	14638.854069999998	60158.09110000001	35468.43712999999	15700.773190000004	72342.42344999994	22243.10882	4829.964670000001	11744.646669999998	50418.33132999995	7241.674700000001	15573.814370000016	46849.76911999999	19422.591750000007	61000.75068000007	38798.52078	105716.01546	28116.238099999995	20849.36022000001	22999.91043999999	63042.64235999996	25759.431900000003	8556.6491	27933.91773000001	17407.71553	29357.32283	10198.2165	171504.5060299998
