Samples	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FUR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
TSC053	0.0	255.497	0.0	1502.4318000000003	2187.89318	0.0	1452.7242399999998	388.30285	160.2792	19.1496	149.161	155.5591	1463.06545	217.709	120.0814	615.6923	56.4101	102.372	86.9074	0.0	138.3476	10.5589	161.43	65.9788	54.1894	0.0	1012.0855	557.4619	741.6191100000001	191.1188	439.6096	29.4981	0.0	595.7502	315.13002	653.77833	0.0	81.3699	466.1004	757.4011	149.161	156.50891	1332.21366	2035.91793	1453.3074	497.3865	2526.2144	263.19809999999995	520.1296	0.0	420.4869	149.161	145.0722	0.0	189.0137	2005.3417000000004	553.1321	1908.96496	1277.6080700000002	102.81532	231.2993	0.0	431.89855	969.4705	454.9124	1907.59308	931.50822	71.1711	29.6753	420.3041	0.0	43.1635	1292.5299	196.3869	352.5639	1199.6915	307.8331	409.5694	235.2152	309.86655	1015.0112	170.9781	313.82620000000003	1386.8962	1182.56015	19.99723	0.0	2066.20414
TSC056	19.4398	52.5485	0.0	98.1252	353.78373	9.2921	330.5586	0.0	101.426	0.0	41.602410000000006	205.7925	476.8469	0.0	148.712	593.8728	312.0716	0.0	41.0406	0.0	26.5244	0.0	0.0	34.7704	22.625	46.0178	0.0	0.0	112.38580000000002	69.4884	65.85560000000001	110.144	41.587	150.66643	209.88989	336.6289	0.0	44.0959	100.9022	67.2719	41.4615	69.0875	525.2276	315.3808	273.52154	19.7197	718.7472	63.5207	305.6097	0.0	21.0843	0.0	14.7203	243.668	19.4398	153.22740000000002	65.85560000000001	961.0756	221.702	112.5596	123.5724	54.4195	63.1437	373.6099	47.8324	278.47282	78.7461	41.4615	0.0	24.7923	0.0	21.9908	91.1652	0.0	105.9153	95.4848	443.2715	106.4838	0.0	184.839	240.2359	220.1862	0.0	50.7256	62.0148	2378.312	0.0	647.2998000000001
TSC058	0.0	99.6824	0.0	127.17147	1080.14781	44.3353	1169.89917	171.6258	336.5682	133.66182	0.0	404.9805	575.9356200000001	60.3838	339.6413	197.78752	35.3126	60.3838	50.8544	0.0	161.5481	0.0	0.0	47.8492	279.9233	50.8544	625.4766	1042.6266	95.999	25.9514	528.02207	50.1812	0.0	223.12641	221.7052	716.008	0.0	28.3179	346.24850000000004	0.0	0.0	0.0	1048.1953	822.25584	815.0364	430.5435	1621.31339	280.822	0.0	0.0	250.9882	0.0	39.7641	0.0	161.8195	197.9293	459.24062	942.17589	1599.5449	151.6838	107.892	0.0	236.00007	66.6057	82.7543	656.0823599999999	153.594	148.8386	8.76588	8.44887	11.898	86.3698	401.6127599999999	251.61563	123.4504	857.7673	641.5075999999999	190.46969	395.8422	276.64994	429.37772	421.221	213.01	195.55127	46.54844	0.0	78.4894	1706.1389399999998
TSC060	0.0	51.69371	0.0	77.88629999999999	299.07672	13.9456	206.7891	98.6216	69.86735	19.0677	0.0	71.7209	576.9254	0.0	0.0	177.7952	34.6641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.68949	0.0	21.2608	20.8383	19.3001	7.62798	148.04425	58.7129	31.2084	173.7714	439.1481	44.91809	25.0861	74.6368	62.1128	71.7696	31.8223	0.0	380.97030000000007	795.45748	189.76931	98.334	765.1134000000001	55.9671	244.496	0.0	0.0	0.0	0.0	22.3132	0.0	114.3056	105.5159	464.0922	397.608	17.7712	0.0	62.1128	522.7256	899.8389	98.3978	37.7613	39.162	0.0	31.7434	43.0095	0.0	0.0	60.26238	34.8177	129.42072000000002	11.5667	239.26891	745.1551	0.0	78.4269	181.44600000000003	0.0	7.68949	29.1666	0.0	361.7138	0.0	235.71808
TSC062	0.0	101.8035	139.68	0.0	106.1045	55.4263	112.8861	0.0	0.0	57.0572	0.0	245.3651	680.8511	0.0	58.3606	257.5775	476.008	21.2235	15.5339	21.2235	47.8459	0.0	0.0	58.3606	19.6337	0.0	47.8459	173.0377	36.575	61.0371	184.2556	0.0	185.2098	97.62868	194.6343	212.9784	0.0	1434.8188	70.0459	212.5778	25.6255	65.9302	272.7111	1295.2221	4338.6191	0.0	402.63478	29.0539	612.8752999999999	0.0	48.4643	0.0	0.0	96.1693	25.1895	25.9051	93.4828	584.4914	467.5438	83.5796	235.6302	89.389	151.75778	1891.98	604.056	210.5715	30.3874	61.7946	462.139	601.9824	31.8292	0.0	1180.76	232.2901	43.2703	224.7126	234.2334	183.80538	0.0	66.95570000000001	429.48374	127.059	25.1895	1673.4483	20.5403	4076.0337	0.0	1228.47078
TSC065	0.0	227.72464	24.8189	152.0452	570.93868	0.0	485.34003	47.7721	0.0	0.0	26.5319	8.01906	636.12762	0.0	77.2515	1062.4358299999997	51.3454	0.0	91.15279999999998	0.0	14.6061	110.68	0.0	76.78030000000001	31.65459	60.96277	28.1071	73.13929999999999	32.4848	65.37639999999999	24.8189	9.27069	764.0510999999999	223.00172	157.34910000000002	155.8731	7.54276	33.438	196.12284	28.0666	95.3109	0.0	437.21463	664.5949999999999	309.78592999999995	69.62800999999999	449.4243	147.22	511.354	16.3263	236.11583	0.0	83.2405	27.1655	39.5961	11.6188	123.7816	742.38896	1094.8346	87.4424	21.2475	84.0003	260.75504	736.8135	444.4154	764.4422000000001	117.22121	0.0	54.8825	141.1581	33.0613	70.3115	28.65807	129.4549	202.3971	209.5422	246.2805	833.4174	16.959	82.048	103.5555	270.7132	39.0319	534.3466000000001	40.7105	63.29204	114.3501	480.26987
TSC066	0.0	350.7455	41.5505	142.969	1524.6753299999998	35.542	2320.93099	176.951	329.4033	420.41733	1405.8213	33.7423	952.07865	0.0	182.1278	1798.8276	470.649	24.1481	9.74217	21.2098	153.1345	0.0	0.0	15.8442	120.0404	0.0	418.4488	315.5277	61.5037	72.0925	539.982	36.6287	512.3514	897.0824700000001	272.16492	337.79744000000005	478.708	64.2243	248.8129	76.70570000000001	49.4711	261.9631	1459.91234	2064.76334	430.41246	104.1181	1542.823	752.2583999999999	1989.0528	21.2324	144.68869999999998	0.0	703.0077699999999	20.965	61.0929	143.2419	669.3901	4904.769900000001	1639.1327	202.3873	217.0621	20.1843	215.0873	872.3999999999999	212.13	167.524	180.4223	0.0	60.4554	1193.7126	9.25875	17.5931	611.2527299999999	26.47331	172.66071	769.0733	347.42080000000004	189.44530000000003	143.0589	244.1195	223.27827	269.62280000000004	0.0	350.81750000000005	246.9084	387.322	206.3245	1852.53011
TSC068	0.0	144.4172	10.4239	192.5045	671.6750999999999	0.0	706.0749000000001	148.0869	66.54390000000001	1442.7936	9.91811	137.7285	1101.45731	70.1679	68.6945	1201.5235	67.44579999999999	0.0	109.8106	49.66344	101.9463	0.0	0.0	69.8469	97.8565	26.1722	9.57677	540.2339099999999	0.0	83.16629999999999	414.64691	370.6262	1422.23565	529.92382	615.0600000000001	201.4989	1462.91	1222.5091	588.8686	12.3972	62.1331	0.0	2678.5758400000004	2093.56061	513.6525	567.7791	2567.995900000001	1298.80542	783.5717	9.91811	209.8229	0.0	251.014	100.9555	44.0036	226.1096	355.70157	2833.66699	2780.77861	162.29219999999998	351.98521	588.2004999999999	152.94914	701.1956	96.94235	106.6998	12.3972	14.6908	0.0	221.4712	44.5257	0.0	725.4023	788.74001	376.182	422.6422	862.5409499999998	539.963	0.0	510.0972	687.9298200000001	267.41077	0.0	534.9344	385.1257	1324.6443	116.8375	1365.57074
TSC069	0.0	37.6985	544.277	24.9204	923.71019	0.0	230.7288	162.1148	98.5929	560.1959999999999	0.0	185.4881	844.4399700000001	91.675	301.2927	1220.3303	257.7813	92.4602	459.4665	29.9456	60.2287	0.0	0.0	148.0331	20.8536	45.2583	195.1394	152.30810000000002	70.8418	251.1924	434.3984999999999	232.7298	0.0	305.5502	320.4579	328.7433	0.0	27.6519	290.9715	73.6678	319.285	30.5939	538.88543	573.3232899999999	1058.26222	182.4062	641.9809799999999	218.13488000000004	20.8536	104.1018	140.3108	453.8445	83.8617	0.0	77.5684	0.0	326.77239999999995	1423.9638	978.1523	143.536	271.6485	0.0	401.5551	574.0685000000001	254.784	237.78731	69.0745	131.214	52.1537	99.3658	109.357	0.0	873.5909999999999	207.6156	114.02111	315.9447	258.08338000000003	12.2066	32.1328	38.6467	335.45451999999995	287.583	19.5571	311.5329	0.0	284.6042	319.285	2311.9760999999994
TSC070	0.0	23.0589	0.0	66.629	234.31832000000003	0.0	263.8224	0.0	0.0	0.0	0.0	85.71770000000001	296.12312	0.0	110.3828	508.497	0.0	0.0	54.7444	74.1641	25.1509	19.8786	0.0	0.0	101.818	19.8786	0.0	118.4091	414.826	35.442	76.7946	23.7272	168.36319999999998	95.937	108.6389	215.6809	406.629	0.0	163.9021	0.0	56.954	0.0	983.5112	1232.3535000000002	254.94202	112.559	425.066	322.5507	0.0	0.0	275.087	0.0	4.56402	32.454	0.0	45.0733	240.0979	302.1045	508.6486	46.2885	32.3817	163.9021	358.9587	56.4582	0.0	48.5747	19.8786	0.0	0.0	22.6014	12.1224	28.4266	366.0691	35.442	0.0	118.4302	245.3563	135.5285	0.0	7.67377	301.78200000000004	62.65937	156.49	81.88900000000001	107.72272	80.71230000000001	23.2567	638.5074000000001
TSC071	0.0	94.96794	0.0	10.4922	536.6414400000001	0.0	1448.7353	22.117	57.594	64.698	34.9526	985.213	878.3038399999999	0.0	86.4411	1501.9074	396.1799	0.0	20.0331	0.0	233.56010000000003	110.142	0.0	77.8663	15.9294	24.723	174.6671	561.818	123.4221	299.2572	426.3993	140.4651	0.0	365.73034	119.6464	1210.4855	0.0	88.8425	74.4554	45.99284	59.9122	0.0	711.9053	1113.4664	1844.03	33.4072	1019.0866	75.0394	78.0256	0.0	111.566	0.0	27.1144	591.007	20.7058	166.7164	696.6386	351.8045	285.5211	131.0985	198.8995	42.0523	615.0589	301.7454	269.991	119.5846	72.4434	21.9249	0.0	259.2912	22.0192	0.0	1547.227	0.0	64.3049	178.3394	762.4293	144.66109999999998	0.0	0.0	786.8774	69.8879	65.59970000000001	270.2172	25.8691	54.3417	0.0	1268.2188
TSC072	0.0	100.81637	415.77	121.2204	629.1052400000001	15.7898	644.3967999999999	24.03	59.5285	337.29758	1301.3	335.78040000000004	1200.6978	0.0	73.28129999999999	1528.5589	198.6807	0.0	11.9013	0.0	79.34211	30.8755	0.0	35.5298	60.97298	106.6264	43.3084	67.8871	41.3356	53.3447	1233.3068999999998	109.0708	112.9289	557.0872	330.96554	89.7944	0.0	53.2308	226.0338	28.6037	29.4461	31.9395	461.2094	1585.6766300000002	366.11733	180.7902	1063.949	80.5184	1342.6356	0.0	140.18040000000002	0.0	0.0	118.374	0.0	1967.1842	131.0029	1878.96055	1409.482	14.7632	225.973	73.7976	585.0688	1301.3	0.0	274.1768	72.2111	119.06586	0.0	0.0	114.862	0.0	3055.2776000000003	1313.4287	491.5209	276.065	778.37553	1439.1358	119.45	45.6899	256.8521	18.5331	40.93052	1301.3	8.27701	1263.8201	18.8125	1936.372
TSC073	0.0	151.83499999999998	0.0	54.988	1130.08817	0.0	241.0651	0.0	10.3685	257.0573	0.0	433.7066	1688.3488599999998	0.0	74.9141	330.8565	229.5687	0.0	32.1807	81.1636	83.05099999999999	39.4111	22.5142	34.5596	0.0	0.0	102.8084	0.0	102.0028	195.9456	297.6739	140.7338	52.1042	197.28707	246.7236	266.2713	0.0	48.4156	152.707	57.842	53.1464	49.5563	610.4497999999999	562.5129	223.4529	64.4842	159.5717	51.9384	173.5452	32.25874	63.6767	0.0	0.0	224.5786	0.0	80.04296	88.78792	1155.5043999999998	235.89507	0.0	79.63210000000001	56.9623	526.0259	286.32730000000004	165.8009	91.4771	54.4514	155.5908	0.0	196.2737	7.64826	0.0	520.7341799999999	0.0	100.461	271.71500000000003	262.5323	44.0811	0.0	78.22886	364.9173	229.54582	34.7307	189.7658	0.0	1326.4119999999998	0.0	782.14959
TSC075	0.0	49.2166	0.0	47.9928	1254.7124	19.2685	894.3000999999999	0.0	71.0853	295.56609999999995	0.0	378.3234	396.2177	0.0	392.7761	1052.1529	22.2059	0.0	385.8262	0.0	20.4229	0.0	0.0	184.8882	73.57390000000001	0.0	20.4229	222.04230000000004	107.5849	200.1175	1395.9689	91.0746	20.1466	241.4802	131.2029	716.1423000000001	0.0	209.6375	224.2526	64.78739999999999	16.9304	58.8449	398.4507	481.6686000000001	250.5693	166.6881	283.492	206.8917	90.9219	141.6953	1340.78	0.0	0.0	9.50547	12.2362	43.2162	309.2796	1898.9279	353.504	0.0	61.65769999999999	104.0398	186.49575	354.8633	1129.3247	167.9641	90.9219	0.0	27.2514	197.9634	90.04249999999999	0.0	15.7604	28.1151	90.3035	419.3853	322.643	719.7487	55.7237	70.5592	89.37049999999999	47.9065	55.7237	0.0	0.0	178.2671	70.5818	585.44586
TSC077	0.0	47.6382	29.93602	15.7672	229.00137999999995	0.0	50.10812	98.8121	22.1348	0.0	21.8486	131.5356	405.73352	0.0	182.556	405.3150100000001	39.0741	130.26	156.08499999999998	0.0	85.0109	0.0	0.0	24.0351	42.1046	0.0	85.0109	71.6777	63.7495	204.6908	365.4442	0.0	0.0	262.59738	71.54721	282.5447	0.0	76.0935	0.0	0.0	34.3244	122.5659	181.03587	185.63	118.51479999999998	0.0	323.08685	51.641	16.4854	33.7382	106.43	59.0821	16.1359	0.0	0.0	16.4854	269.8107	877.33066	195.4547	134.56830000000002	154.50400000000002	68.7252	70.1689	22.6797	22.1348	6.99037	0.0	0.0	0.0	263.07879	20.717	0.0	207.9603	7.25632	35.45577	143.31332	131.6631	97.9914	0.0	0.0	18.7643	11.38	0.0	26.7835	15.7672	6.62306	34.3244	264.61565
TSC078	0.0	465.3475	19.3797	136.9926	1815.22881	0.0	1372.51362	116.7129	85.9995	134.55244	27.3993	359.0558	560.9215	0.0	213.8332	1436.3642	78.0927	0.0	352.1803	0.0	72.6523	0.0	45.7	180.0758	182.843	0.0	0.0	87.7509	113.8347	363.2176	91.5545	0.0	50.5806	685.65821	495.9649	709.3883000000001	17.0325	131.0949	339.79778	47.1463	75.88990000000001	73.2614	1271.351	1846.9955	490.4686999999999	290.4179	1073.10548	244.7805	535.9181	151.1678	125.08768	0.0	200.8434	109.8786	46.0875	323.65539	133.97812	1460.60246	747.2405	93.1584	235.0837	173.1559	237.1889	407.2915	251.7151	563.61062	317.29756	55.8443	19.4003	291.5433	47.2705	0.0	940.9843	168.24109	12.3089	648.6177799999999	740.2435999999999	267.7471	413.09530000000007	72.6754	512.7639800000001	187.5351	76.1496	442.9945	420.79196	539.7523	143.4056	2256.0127800000005
TSC081	0.0	92.0389	16.3793	0.0	1701.4818	50.8104	899.6891	115.0003	45.1352	21.0988	0.0	552.0126	715.5055	0.0	303.1843	631.8301	274.1141	33.147	0.0	0.0	143.3974	0.0	0.0	85.7362	27.2721	0.0	0.0	298.5153	183.0594	303.5285	728.8474	62.9089	529.6336	387.6436000000001	299.9895	367.1952	0.0	235.2068	162.63279999999995	31.9521	29.4909	54.3236	1786.8811	1847.1793	415.6198	307.3134	437.2399	97.7725	557.1505000000001	56.4198	14.0923	0.0	76.5364	129.0061	86.9586	144.585	399.0316	857.0666000000001	789.366	118.6072	139.4015	143.3213	432.6192	587.0255999999999	453.7454	233.1894	32.5375	49.6745	39.2355	293.77160000000003	41.7663	75.6086	294.7217	73.6088	147.5353	175.07760000000002	950.8394	177.8699	57.8725	58.4764	165.68599999999998	229.68	91.1124	221.1894	185.985	176.264	144.2027	964.3949
TSC083	0.0	14.7479	63.1259	0.0	924.03754	0.0	167.72969999999998	390.7169	131.618	8.48714	0.0	63.587900000000005	326.9495	0.0	381.43658	326.4331	31.906	311.771	444.1358	0.0	0.0	42.1544	0.0	34.229299999999995	62.7462	215.174	18.3086	100.7172	17.3647	593.3136	111.4422	38.1947	183.911	544.1469	206.5977	620.7617	46.3762	154.51453999999998	123.94181	13.6711	94.6248	93.6028	712.9005	522.5137	494.4837	0.0	1117.873	186.419	0.0	0.0	85.3828	155.233	0.0	0.0	0.0	26.0594	613.7309	529.9135	497.10842	270.85580000000004	0.0	315.4124	365.2078	152.5832	46.4898	272.8832	0.0	115.8699	183.0314	52.2935	75.9225	0.0	275.5816	59.67474	284.707	270.3981	262.46584	45.625	0.0	52.9016	90.0505	18.3126	8.48714	314.6372	69.6927	67.1985	83.9048	747.9081
TSC085	0.0	31.1266	0.0	123.975	936.84172	11.9518	743.75942	49.5626	31.8945	59.3159	0.0	782.4799	808.52022	0.0	192.7498	449.1734	81.3718	0.0	0.0	0.0	31.1218	0.0	0.0	98.1959	72.26740000000001	0.0	0.0	0.0	21.0016	207.4123	70.8629	21.9777	23.0304	658.54702	376.90896	253.02201	0.0	237.403	122.8411	38.6242	0.0	63.475	614.443	1161.9368	598.5666	88.14689	559.1249099999999	161.6475	21.0016	72.23519999999999	0.0	0.0	90.7644	223.789	69.74600000000001	0.0	108.7168	1195.7877	183.9669	0.0	153.91899999999998	51.6012	787.2256	747.4259999999999	96.3368	234.497	21.0016	208.417	23.5901	195.93591	0.0	0.0	777.9901999999998	36.03322	49.5626	480.3981	888.26323	411.5695	10.8283	181.6963	54.1181	209.609	0.0	576.675	0.0	382.823	0.0	706.9716
TSC087	0.0	168.2172	39.306	0.0	350.6318	0.0	277.5058	88.5128	265.21590000000003	41.2834	0.0	142.2622	475.52794000000006	0.0	0.0	487.8102	41.6522	0.0	0.0	0.0	39.388	0.0	0.0	63.6095	64.2619	0.0	124.667	135.20600000000002	53.7443	68.6688	72.3209	0.0	0.0	31.43827	261.6139	304.543	91.5268	0.0	114.1979	164.3557	0.0	50.6941	583.4632	447.1192	205.5065	86.8893	428.7763	88.8117	82.72840000000001	0.0	16.5546	0.0	0.0	0.0	117.9248	0.0	99.3969	787.7120000000001	39.7149	130.76229999999998	62.7209	0.0	110.0869	512.8688	86.00550000000001	115.3995	35.3569	26.9852	54.0774	181.0074	30.7444	0.0	473.8397	156.0679	244.8778	102.6342	371.31747	129.22719999999998	69.58070000000001	27.5255	146.8335	153.4276	0.0	17.7829	0.0	112.8536	12.6618	405.5018
TSC089	0.0	686.7429	120.8987	213.0883	835.5415000000002	94.05	890.2679	153.6402	97.7937	183.6518	0.0	305.4753	415.9647999999999	0.0	97.09194	1071.5519399999998	217.4981	0.0	0.0	0.0	80.3095	0.0	0.0	0.0	10.8789	0.0	54.6541	394.208	0.0	125.186	340.2779	17.2437	0.0	727.9146000000001	398.4525	552.3569	93.1709	98.3971	381.8848	305.3226	0.0	93.5763	1156.517	633.3278	646.9403	123.2494	1489.7305399999998	196.4912	241.4857	96.1852	130.512	0.0	10.8789	0.0	49.0156	38.5629	343.5862	1404.7297999999998	233.41430000000005	150.502	17.368	95.9213	651.3503	874.3005	149.6156	317.212	43.0907	99.3186	15.0893	327.2548	46.4055	0.0	274.5711	346.8657	146.0433	170.89334000000002	855.5892	129.909	100.91254	135.5191	323.4376	340.4017	0.0	83.8272	17.2437	293.20050000000003	87.457	1135.9788
TSC092	11.2896	188.7628	45.4345	49.48988	488.59024	0.0	454.92893	15.9549	0.0	42.2917	24.315	80.18808	579.87027	0.0	19.817	817.0219099999999	43.55251	88.3233	0.0	0.0	336.52329999999995	72.15440000000001	11.0025	111.4934	17.9484	54.1836	294.8104	124.7818	46.5071	149.7889	115.5008	58.071200000000005	118.8574	191.0013	258.9636	737.2674599999999	0.0	198.0095	208.2042	145.42471999999998	23.4843	42.216	527.44565	982.16097	350.77366	376.6519	892.6098800000002	73.7373	157.556	43.1414	12.6543	19.817	78.0128	0.0	238.6956	0.0	274.60248	788.2008699999998	587.6535	302.0183	58.3045	130.435	226.42106	685.5641	56.30772	95.37772	567.8025	20.21598	0.0	216.007	0.0	50.743	1095.2305	53.5813	182.6173	118.9543	433.93605	267.31890000000004	177.08999999999995	78.83850000000001	143.45508	93.8844	0.0	561.2988	88.3233	237.6843	0.0	975.38258
TSC096	0.0	106.0456	72.8507	0.0	351.0148	0.0	783.0735	153.59750000000005	0.0	184.1107	0.0	26.1753	1314.8411999999998	0.0	0.0	770.1897000000001	74.437	0.0	57.2227	33.9716	263.0632	24.4829	0.0	57.2227	187.43	25.8993	152.0043	108.5287	149.48049999999998	324.15320999999994	444.9294	57.2227	15.6517	534.8007	195.8432	671.8765000000001	0.0	42.5978	355.7817	153.042	52.2845	42.4868	1057.6972999999998	1407.4164	557.0617	733.1513	615.038	82.3916	147.4636	0.0	665.8617	0.0	52.2845	276.868	179.2173	131.5291	141.6178	1096.5089	198.8717	302.69350000000003	0.0	84.5205	310.65110000000004	60.531000000000006	181.7611	126.6503	153.7038	47.7919	7.6662	133.0974	0.0	0.0	182.5212	269.5312	92.889	225.9801	835.2115	88.3043	55.7663	245.8758	612.5013	88.1461	99.7926	125.6213	0.0	209.4879	34.4384	992.3106
TSC099	0.0	89.0029	70.5896	32.1074	1544.1139300000002	0.0	150.3318	233.0639	177.8909	431.3422000000001	0.0	175.6789	757.3004000000001	0.0	50.4819	371.75989	79.688	19.9383	224.6786	21.0849	32.1074	194.8007	0.0	0.0	248.1447	0.0	70.2041	473.0585000000001	11.0616	26.8885	586.4375	0.0	349.5791	762.259	137.0693	426.3334	0.0	62.91723	290.7558	19.7434	0.0	20.9833	1896.0773	971.3096	458.8997	40.838	315.2701	12.8856	21.5879	56.9705	159.67989999999998	82.52369999999999	0.0	170.9552	49.42681	105.48703	178.9251	904.9752	668.8248	74.61138	75.792	95.1291	353.97080000000005	614.5586000000001	42.5568	255.003	503.0535	150.379	229.9137	81.4085	93.8531	0.0	655.0690999999999	61.2147	274.53130000000004	212.5035	333.2347000000001	99.16	19.6917	94.449	119.5891	151.8303	150.379	758.4051999999999	57.47397	117.9354	150.379	960.32991
TSC102	0.0	122.5105	155.216	239.8243	488.31181	146.4847	1014.0396	586.5912999999999	0.0	93.2989	49.4849	474.735	1069.5124	0.0	329.941	1288.1699999999998	0.0	0.0	86.9508	0.0	0.0	153.121	38.5076	78.0528	184.589	0.0	168.738	77.4908	0.0	314.52629	168.7662	78.1442	128.3331	204.3959	351.5772	491.5284	17.9307	182.241	260.2657	59.1367	91.3953	37.7182	1233.6001	1033.3143	884.8314999999999	380.5941	401.9672000000001	49.8841	127.8299	0.0	218.5086	108.4875	285.2517	273.007	0.0	200.9996	131.46699999999998	1106.8168999999998	967.63001	306.8951	35.8067	60.905	696.5557	173.8215	225.08210000000005	170.70704999999998	0.0	63.2922	0.0	92.6937	0.0	15.867	254.8121	310.6961	412.6414	261.661	701.5346	85.8272	74.1777	248.4192	84.5515	88.2635	83.1285	52.3423	0.0	348.50561	0.0	1102.2721
TSC106	0.0	130.0829	103.504	86.5102	702.0085	0.0	190.7884	171.54402	82.1519	264.3416	49.0361	204.9405	1390.4939	0.0	95.5973	659.3684	154.9717	113.9783	221.3061	61.0744	245.59422	263.04920000000004	0.0	196.9008	938.6131	0.0	312.1186	139.1852	82.874	296.52160000000003	462.2528	176.6025	0.0	326.1155	130.0458	1682.8025999999998	0.0	195.1717	321.7504	169.2555	0.0	49.3987	2147.3906	1548.3565	542.3826	162.0793	4132.837	191.6897	11.3329	221.5201	120.2159	836.5387	49.0361	50.1391	34.8812	116.4716	403.6488000000001	1319.9749	3062.90622	1278.6230000000005	225.71062	1213.9529	1819.4486	121.5379	1041.2603	1474.84002	978.2835	0.0	99.5532	114.8339	96.9156	44.95440000000001	45.0944	145.85022	1515.8514200000002	231.06572000000003	910.7773	296.23022000000003	170.93380000000002	258.27930000000003	84.64099999999999	17.9121	0.0	135.9653	43.0366	424.3184	0.0	1790.2244999999998
TSC110	30.8506	149.9578	0.0	0.0	675.44651	0.0	813.5074999999999	237.6424	46.9754	385.1254	19.5105	23.733	523.2283	0.0	0.0	479.24451	0.0	0.0	102.506	0.0	73.7958	0.0	0.0	133.3566	191.0321	21.8696	0.0	40.5983	50.5294	104.2709	154.1261	102.506	27.167	295.5677	643.7963	51.665	0.0	38.767	84.89090000000002	38.1317	0.0	228.7675	480.72717	232.53391	50.5832	64.2461	484.7596	351.72377	50.5294	38.3914	0.0	62.691	122.6337	80.2677	105.72317	146.26	114.63927	317.8614	390.0494000000001	119.2661	100.629	129.7893	553.9887	0.0	24.1208	174.0564	162.6751	0.0	68.2563	66.7702	29.9164	15.8462	398.8271	45.9878	70.0627	123.1096	463.11081	0.0	16.0714	66.60560000000001	24.2356	9.81024	0.0	15.8462	0.0	38.3914	21.9403	834.0185
TSC113	53.2748	106.2153	34.151610000000005	112.5547	1981.54183	0.0	475.19453	39.0834	100.6658	159.29567	0.0	246.40500000000003	702.40705	0.0	21.4746	378.5767	63.7242	35.413	0.0	0.0	21.2155	64.1487	0.0	35.413	174.95543	90.0271	252.0614	33.4128	234.6231	81.0917	94.3332	0.0	161.65230000000005	308.78090000000003	1074.3484	291.8894	0.0	134.3606	32.4799	61.3279	0.0	78.0224	1558.10837	1949.12073	585.13421	278.74910000000006	446.95652	169.3385	58.24583	0.0	0.0	0.0	135.19860999999997	20.3619	0.0	40.547	355.4852	698.27532	650.6491300000001	56.2225	772.7313	0.0	1498.4553	845.2519	14.124	251.8371	867.2723	0.0	0.0	176.34389999999996	0.0	0.0	965.7748300000002	249.3264	362.82721	518.4793	525.93604	67.5792	47.5166	569.5559999999999	142.544	134.825	90.2235	909.6999	0.0	88.34011000000001	55.2419	962.60264
TSC115	0.0	102.5453	0.0	0.0	253.2824	0.0	182.4353	13.4237	0.0	0.0	41.9252	0.0	417.597	0.0	0.0	37.5246	0.0	35.4655	22.0121	0.0	136.5994	0.0	0.0	0.0	30.295070000000003	0.0	90.4848	43.0731	0.0	26.92571	101.13	145.7997	0.0	101.13	144.8078	255.6043	0.0	47.0135	68.8522	0.0	11.0875	0.0	366.2361	351.6426	207.3045	16.6162	584.3903	10.597	0.0	16.6749	0.0	17.2112	0.0	0.0	18.9716	0.0	106.2045	59.1545	754.1743	38.0121	0.0	39.9241	324.3483	352.0358	39.4467	343.8998	72.3714	0.0	0.0	22.1363	0.0	22.0838	399.4254	0.0	223.65917	78.9099	79.27759999999999	108.2212	13.4237	117.6278	129.62207	101.13	0.0	329.365	52.9516	88.7663	0.0	417.9593
TSC117	0.0	0.0	0.0	0.0	715.34422	0.0	278.2134	949.052	20.8589	0.0	18.1516	162.49470000000002	1452.1899999999998	0.0	0.0	1592.5779899999998	0.0	18.8057	40.0	18.8057	0.0	0.0	29.595	0.0	49.3935	16.5352	15.0105	81.64178000000001	1026.53351	99.3871	0.0	103.4703	29.3061	136.7732	194.1234	157.53169999999997	12.8316	31.3835	55.48309999999999	30.6955	0.0	42.3244	1362.0262	1536.8373	121.8339	113.9403	197.2988	194.8146	331.9224	15.7758	15.7758	0.0	26.6515	97.9344	0.0	20.8589	176.1086	96.93442	295.33282	214.71500000000003	29.6227	0.0	234.3307	450.8016	84.31939	88.52065999999999	855.2381000000001	32.6589	23.0627	122.48829	58.5643	18.1516	899.7710900000001	73.86529999999999	84.91409999999999	161.6344	303.58230000000003	129.6013	0.0	63.3805	108.733	19.7504	64.54220000000001	0.0	0.0	949.052	86.767	907.84289
