Samples	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FUR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
TSC265	627.2188	2609.16589	1618.4583800000005	1583.2910599999998	21058.257500000007	908.09554	13485.98099	2553.6528599999992	1304.7601100000002	2507.49822	624.57268	3675.0464700000007	12135.453879999995	1245.9538000000002	2285.861630000001	17400.93495	1903.4911700000005	154.953	1338.28268	307.48352000000006	1563.75246	2240.12471	1018.2178	1515.5625699999998	1758.73354	1473.5046699999998	3121.66858	4692.21707	3342.85355	5325.22941	5763.762540000001	4921.683690000001	1180.91763	8547.151919999998	8155.064289999999	10252.780390000002	1178.0196099999998	1479.1834200000003	5129.228229999999	1344.02013	1825.2690000000005	530.4831999999999	8691.820329999999	16120.63403000001	11982.141119999997	4715.09892	18822.922260000007	2977.83281	3392.268989999999	1415.28745	2041.69913	2402.5997	2603.49966	1884.29492	1053.30634	3681.98689	8225.626629999997	25791.37233	13934.019429999997	3955.5298700000008	3893.0087399999993	3484.2295900000004	7858.713850000001	3539.97564	2872.45152	6674.172660000002	2326.8196300000004	888.2392199999999	1780.6635800000004	5648.448079999999	1067.77704	2065.657	5211.322250000002	3211.5482999999995	8134.123750000002	5096.792810000003	10854.949230000002	3411.0377	1394.7840100000003	1925.45189	9364.76939	2494.5553899999995	957.454	5396.855560000002	3144.84026	2542.91233	1845.57733	19144.819060000013
TSC267	573.92986	3710.62673	2108.68708	1959.44509	17176.17300999999	899.2807	12136.8602	2111.4266	1804.90209	2448.6516599999995	1263.2911700000002	3266.03023	10635.241129999997	801.0303999999998	1702.29913	14989.96324	1856.04322	111.42964	1519.7414700000002	790.7644	1045.4929000000002	487.26478	420.66891	969.8147	1801.92232	1606.96561	2219.6976200000004	3618.867839999999	1645.91957	3731.23482	3895.04229	1955.30733	1287.5661000000005	8808.972059999996	6237.40578	7139.93447	1210.9616999999998	1814.85885	5203.20105	1075.5359	497.4547	558.4164000000001	10741.530370000004	13810.479250000004	10810.837210000002	4994.495059999999	17048.64399	4309.0762	3475.9352700000004	1409.8836	3518.12777	1306.52743	2730.30466	2885.1414899999995	894.07134	3301.098830000001	7282.648100000001	24915.466230000005	12437.59715	4160.43393	2684.84431	2561.9017300000005	6552.904900000002	3350.34446	2505.935100000001	6465.97638	1893.760909999999	1092.9924	1482.42247	4812.210769999999	700.36004	783.5479100000002	5419.479539999999	2567.6022699999994	6292.856870000001	3504.0065400000017	9504.5999	2919.28792	2542.9129100000005	2575.9352000000003	6863.062220000001	1728.8203300000002	430.23881000000006	3170.029359999999	2112.9681599999994	3949.42189	2825.76695	16181.48915
TSC268	256.39498	2743.076849999999	646.7757	1096.28942	11596.146199999996	670.5695	10102.087829999997	2417.2553	917.8496799999996	1849.09396	591.65943	2489.69022	8318.486540000002	753.3138999999999	1937.79017	10751.519509999998	1272.4893000000002	87.6956	896.4242	575.5115000000001	1258.2719000000002	972.92064	659.8926500000001	734.63522	1620.54658	1188.9001	2278.0425100000007	4801.53932	1622.69237	3760.09413	3477.44686	1422.45694	1814.9953000000005	5964.36099	5421.402030000001	5641.032790000002	733.6355000000001	1429.50793	3882.34685	1539.3898999999997	286.27437000000003	503.7876	7438.526260000002	13084.745980000003	7965.9187900000015	4181.425379999999	12739.747869999996	3545.7187099999987	1662.6497700000002	884.4063	1142.5021799999995	543.6252999999999	1163.37954	1321.8298	953.43574	2249.5567500000006	6091.046099999998	19295.27578	11936.923819999993	3541.492269999999	3142.361439999999	1692.0106499999995	5050.43198	2080.3428800000006	2431.4866800000004	5009.785019999999	1688.6655600000004	630.7159499999999	1772.35917	3206.0052	1043.0065	542.10209	5187.888899999999	3010.8453200000004	7930.96855	4362.474819999999	8798.55958	2200.7969900000007	1527.10846	1491.8859999999995	5466.447969999999	1630.9785000000002	522.9843299999999	1588.22079	2274.11119	2053.36734	997.1543	12353.5917
TSC270	543.2267	4298.494229999999	1128.9495	1557.4643000000003	21012.358620000006	610.0498400000001	11946.794459999996	2441.482890000001	1833.3862100000003	1946.55408	979.3579000000002	4404.3569	10254.78988	540.3563999999999	3381.1586000000016	17337.050000000014	2417.88061	67.1466	1144.5034400000002	208.5059	1433.8991	1230.752	658.1034000000001	1514.0405	1429.2048799999998	966.7049999999998	2891.51949	6294.10898	2419.56721	4699.19475	4510.456539999999	3284.088199999999	728.63848	5683.86842	7333.423369999999	9959.290190000003	1778.9716	2114.98951	5523.39662	1300.7143100000003	412.253	522.09443	7126.919190000002	15503.553820000005	10552.52404	3024.51353	14586.251309999998	2119.09322	4483.886830000001	2263.16138	1616.38235	2332.97843	840.3288900000001	876.3766	1415.5806999999998	2349.48574	7975.851630000002	27641.220020000008	16089.21762	3817.169899999999	2780.31001	1710.2240999999997	6045.874800000002	2037.53924	2452.1825100000005	6773.661109999999	1628.1864699999996	1056.8469	2962.8182	5164.931369999999	682.0521	740.9083	7917.181189999999	3899.965169999999	10098.0354	6081.804920000001	13651.709479999996	3080.97548	3073.996	1648.88948	7384.746480000002	2508.73961	823.7278	2591.66222	5241.9473	3612.601270000001	1499.0096000000003	15110.419070000002
TSC272	811.8727	3141.46062	904.49684	1924.26726	19692.28009000001	473.0826	13310.216620000005	2572.545359999999	1750.08712	3529.83221	800.6704299999999	3903.32131	8177.912250000001	1288.72339	1953.756	12946.875939999998	2754.2285	89.48464	1941.57973	392.27277	2133.57382	1660.3056799999997	417.4617	1738.3764000000006	2855.0149900000006	759.9653400000001	2289.04751	5967.847499999998	3083.401700000001	9478.906550000003	5616.005440000001	3987.613319999999	1094.4727999999998	8571.35342	6252.256240000001	11220.02362	2294.0787600000003	2363.66068	5600.759349999999	1330.96671	1605.72824	1771.3674	7528.525459999999	14291.031110000004	11429.37068	3553.9709900000007	15465.906199999998	3949.1560600000007	2226.7112	1964.98903	2223.0731	1921.3938000000005	1206.9005000000002	1382.2165299999997	3075.5279	2617.24531	10586.110810000002	19690.953140000005	14207.51942	5988.794060000001	3778.45654	3346.34191	10215.707190000006	3668.246329999999	3500.0522400000004	4913.063179999999	1752.75904	1836.7032	3569.922	7608.036789999999	1241.503	2212.86955	5488.990589999999	5519.419139999998	5122.52775	4892.624790000002	9368.94738	4687.66872	2390.14836	3118.10746	6361.3717400000005	3416.634750000001	1314.6423800000002	3055.3795800000003	2440.44468	3225.22047	2672.17049	18259.78509
TSC273	491.66239999999993	1766.01851	719.0055199999999	1259.35479	15158.928090000009	412.7242	6043.420700000001	1464.40702	1083.35823	1762.3383100000003	432.2141	2864.90943	6178.92934	374.16033	1129.4348000000002	11604.42791	1724.1399999999996	25.9876	322.4689	302.3946	618.36054	871.31431	974.6764	747.4628299999999	1242.3576	702.2973699999999	2094.18395	3667.437560000001	2029.46933	3065.09835	3386.26828	1509.8787599999998	629.8188	4363.313430000001	7582.26265	8485.157659999999	742.1243100000002	1465.0687000000005	3342.6586600000014	560.4274300000001	368.90313	546.9537	5516.308519999999	10348.681690000005	9097.557289999995	4925.64313	14902.705809999998	1495.86655	2663.661740000001	3229.106669999999	808.9887500000001	414.0325	513.7405	2312.153700000001	689.1657	1294.20224	4804.247170000001	18180.61849	12015.569970000002	1358.2796799999996	3683.8617	1201.1967000000002	5669.489829999999	1730.1063700000002	2618.2026000000005	5193.844649999999	2399.24432	546.7229000000001	1455.59424	4792.856889999999	668.5414000000001	1393.4073999999998	6988.601550000001	2482.2742299999995	6736.472679999999	4295.9334	6251.64141	1212.2219399999997	1051.743	1023.67921	7270.883430000001	1323.14779	461.42659	2162.8575	1223.35628	1714.94679	1096.1875000000002	13549.784499999996
TSC274	928.1774	4355.76662	2548.2037	2267.9709999999995	25086.141450000003	1812.9218	17074.650170000004	4901.5315900000005	3599.34333	5102.485999999999	1021.3001900000002	6793.04503	11680.93954	2086.7072000000003	3031.0174	21732.24241	2475.36826	413.3619000000001	2548.191130000001	1255.8023	2831.9053400000003	3888.65692	409.8793	2514.405400000001	2958.1007000000004	1840.15942	4304.8289700000005	7620.3215	3213.7438000000006	8010.725939999998	4527.96899	5220.54515	2157.9951800000003	11777.76074	10356.94497	14814.989950000005	3234.27595	4824.3432	7922.859899999999	1188.70312	987.7578999999998	792.7089	11864.780819999996	18775.75965	12760.31497	5627.679840000001	23589.809410000005	4748.269649999999	3328.7323200000005	2633.9853	4656.16055	1715.8946999999998	2071.51313	3308.244750000001	3020.7704400000007	5576.61323	14883.647269999998	31577.115470000004	18778.07128	5581.78227	6159.901	4167.85269	13816.995800000002	3801.4743	5391.178279999999	10084.46827	3580.6498299999994	1482.4878	3338.57305	9473.934330000002	2607.0919499999995	2690.7956200000003	8070.736719999999	6389.158800000001	12037.602919999994	8419.7465	14123.611649999995	5542.827669999999	3158.3287800000007	4755.9019	11438.679620000004	4050.071679999999	2648.56157	4132.124130000001	3420.55827	4109.83852	2033.0315900000005	25165.12088
TSC276	1049.9145999999998	4350.1369	1418.4179	2219.12597	29037.32348000002	1567.45586	20772.935249999995	5517.50086	5251.828399999999	6804.6891000000005	1048.561	8778.372490000002	9736.73656	2573.86903	6551.972960000002	22999.724600000016	2756.50033	124.7871	1561.2219000000002	1087.6255	4354.7542	3353.7734000000005	1603.5794	1948.9346	2598.622	2121.89347	3879.521270000001	10899.87151	4466.80987	9417.8961	8961.278470000001	4547.274999999999	2396.5949	17223.00788	11302.640969999997	21977.27716	2976.2871	4779.724999999999	7922.69594	2018.1891	2066.8244	1528.6164	10625.24573	20468.22291	17906.99558	6718.846929999999	21879.0266	8564.493610000001	4848.15021	3077.6297000000004	3159.72231	2049.5812	2572.546940000001	3160.2884	4765.7741	8403.48472	13986.230739999995	33289.25911	19066.572520000005	7908.752609999998	6372.97999	4311.9392800000005	13794.280140000006	4072.48889	5824.708539999999	10649.015589999995	6919.41059	3048.3252	2976.31111	10343.74027	2921.56056	3271.748310000001	8913.365709999998	7306.198799999998	14065.927949999998	7862.403449999999	12823.90138	8926.782870000001	2447.1852	6356.0333999999975	12178.45664	5536.11321	2586.8115999999995	5133.481199999999	5106.60463	5043.14232	2674.98279	28693.60107000001
TSC280	1029.5084	3951.23484	1269.7542	1513.4591400000002	21337.249130000007	718.49249	14443.027649999996	4088.3667	2271.7526000000003	2738.4020900000005	1022.5196	7447.76717	10288.297240000004	1071.8553	3352.731779999999	17919.28691999999	1976.0968	168.8849	1496.64737	489.28741	2329.5320000000006	1732.6963999999998	1070.7351	2217.65298	2973.8032000000007	858.46222	2182.9818400000004	5694.594419999999	2178.8087	7188.905020000001	6057.43114	4443.376089999999	1444.19146	9004.29736	7364.141450000001	11024.32444	2447.4228000000003	1772.3866800000003	7322.10226	1831.12846	1119.1844	383.6949	9652.903229999996	13970.83484	12481.94025	3875.835559999999	18191.27683	7346.100350000001	3168.9181899999994	2310.57546	1913.04759	1307.9510999999998	1845.2788	1832.2212	2330.2254	6397.658999999999	8992.647369999999	22386.261380000004	13500.607159999994	5778.78795	6042.114899999999	2933.85531	9938.59647	2786.8719799999994	2003.20599	9536.044359999996	3154.30681	1381.112	1095.59049	7334.25823	1782.82158	1157.07294	7109.828600000001	4460.656300000001	9162.30927	5696.885770000002	10047.029570000002	3822.591579999999	1937.5021	4125.6046	5630.0852	2861.9617300000004	1700.7795199999998	3906.55316	4269.0841	3731.39587	2335.23966	17938.719460000004
TSC281	788.8733	1886.0901100000003	1109.217	1621.6422600000003	15195.95144	1128.0077600000002	13287.66568	1977.07823	2428.14982	2494.90842	437.85525	3963.03957	6189.628459999999	749.6155699999999	2478.53866	11697.666839999998	2232.17489	398.8137	1292.9826400000002	685.3543500000001	2253.00716	1256.7952	391.95141	2350.408369999999	1870.07631	770.8724	2675.7982	6904.372470000002	3217.92364	4512.4759	4181.91388	2875.11532	1111.3086899999998	8304.609849999999	7601.415920000001	9700.533729999996	1272.8955999999998	1815.06852	5217.34948	1662.02995	1048.2115	669.1841999999999	8780.42475	12501.757730000005	9020.43898	3353.6310600000006	12657.75823	2846.9795400000003	2173.16217	1146.4527	1178.39031	1169.7375000000002	1518.3555	1804.8519	1435.52481	2825.232050000001	9757.617999999997	21621.107159999992	8540.14222	4387.597270000001	3556.216680000001	2314.5429	8113.61836	1357.6474699999997	2278.2838500000007	5603.690170000002	2194.12397	1036.73675	1243.98597	4905.35073	2424.61324	769.3503	4967.912969999999	5985.5116100000005	4498.219430000001	5773.497310000001	8563.373979999998	3993.209599999999	2423.093520000001	2638.2205000000004	4286.07494	2105.9568300000005	914.2840299999998	2959.40217	2001.23138	1246.5005899999996	2363.83933	15239.24824
