Samples	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FUR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
TSC265	3822.815660000001	27475.33200000001	17669.944690000008	19306.90661999998	207641.35202000025	11763.26126000001	126302.55386999996	32414.98423	14722.03171	32659.58984	8710.421660000002	33072.09588000001	89064.52436	5888.227469999999	25951.31048999999	172069.4491800001	25016.84615000003	3071.50509	11841.590370000004	5974.699040000001	16348.073490000006	14144.66222	6806.00272	18119.458879999995	24663.48443	24001.221950000014	22629.70241000001	51477.614040000015	30477.793240000003	48869.200620000025	51435.479939999925	28771.82248999999	17558.44213999999	92213.06597	71398.77063	95654.99304000016	10606.39857	27945.32520000001	50670.74189999997	16054.05824	7668.483690000001	6767.8007	92077.94908999988	149361.57641999988	122057.74260000016	41144.463880000025	177616.32375999994	40014.176029999966	31144.81209	10548.979879999992	18658.14468	8274.293770000004	25490.08957000003	15198.70548000001	14840.76241999999	25038.074509999988	74898.18797000003	231930.47851000007	147703.26144	39109.941150000006	33857.10447000004	19617.184630000007	88947.99899999997	35021.58697000001	29270.069579999978	86597.96351000002	23106.530400000003	6791.469719999999	19573.146990000016	54875.65914999999	8966.13509	11754.811389999992	50995.85616	30384.639330000027	67160.5780399999	55798.72008000004	105198.07193999997	33937.69849000001	18110.34489	33222.76379999998	69422.84903999996	31941.23499	12712.37957	31116.812	18959.843809999973	31818.775310000023	15397.280430000004	193902.87040000025
TSC267	3088.644389999998	36162.19621999998	15991.04847999999	29158.59460000001	225245.9341299997	5716.233019999998	126761.83083	33106.14668999998	16864.800229999993	25780.092760000025	9607.236119999996	30944.363989999994	98271.38432999991	4157.3771000000015	27154.08309	208111.9702799998	21391.023710000023	1857.82107	10124.82764	4398.80748	15473.184240000004	9843.359499999991	6864.134530000002	14577.695369999994	23196.06614	19856.54761000001	22669.525670000017	49431.00358999999	30383.009009999994	40355.42146000003	65312.14752000004	26153.163850000008	18837.156930000005	94691.92595000003	80181.9305699999	89428.92006000015	9024.56744999999	15888.478519999995	59104.48656000001	16314.66657000001	5710.935870000002	12816.579239999994	99929.64373999996	157177.06230000005	133417.82024000012	44292.095120000005	189414.95570999995	45663.42908000005	29112.59258999999	10276.282160000002	22053.93414000001	5685.62832	21091.65600000001	9376.485430000008	11958.719579999994	28196.95555	85779.89529000013	266402.2266200002	156024.64069000015	29868.851229999986	31454.50819	17771.96052	73038.88150000009	35623.667270000034	21571.528399999985	81142.91653000005	25427.4921	8613.818720000003	15886.077050000004	51968.1964	4825.61728	12098.810560000004	58387.21887999999	25100.742429999995	70280.26735000008	48335.35277000004	120750.65956000016	29719.690410000007	21883.62027000001	28603.85048000001	72378.81506	31845.027	6855.958450000002	28841.283890000035	16224.637250000009	32507.85546000001	9740.02806	194011.45410999985
TSC268	3091.813549999999	22914.437220000003	12755.169339999991	13986.88312	161542.9549899999	6612.345050000001	101572.70111999993	28977.45638999998	15082.444549999998	21057.578179999982	10052.442640000005	24855.993289999973	75296.21966999998	4225.55634	22726.74856000002	130262.03029000014	17889.98198999999	1908.2142300000005	7434.166350000001	4434.8672400000005	13383.990339999998	10619.302569999996	4896.5326	11298.773029999998	17691.827689999987	10995.288560000006	18572.10802	40256.38950999999	26773.25756000001	38680.402090000025	45861.30922999995	21192.83665	19092.91963	66388.51973000001	62022.15431000006	71241.4730399999	7598.1395200000015	19976.690480000005	45215.06814999996	10680.985280000004	6071.426070000002	4898.848910000001	72242.34049999993	123172.69107999998	103675.04616999996	32579.448420000022	144095.37954999993	36657.49517999996	20899.266059999987	10796.687419999998	16743.176209999998	5351.499250000003	16103.296100000003	10115.708920000005	14503.831280000006	21211.023150000005	67994.81651000003	198029.05196	116683.09003000002	28313.382869999983	26168.16269	14678.091910000005	55197.09164999998	27222.32991	18380.7556	65909.79470999991	21127.83867000001	5218.203190000002	12294.62128	41930.43567999998	5139.5018800000025	9089.979660000005	44764.24383999999	23638.832050000023	58701.06006999996	40773.41235	80066.80071000004	26506.067330000016	16980.122979999993	23976.98761	51462.54624999996	26773.51551	8121.336160000004	23477.263319999995	12997.450309999993	23932.613269999994	9601.588229999994	148594.10035000014
TSC270	4220.75365	27765.14931000001	18660.864529999984	18097.1934	210795.2988700005	6696.9833800000015	108472.95287000014	28228.83865999998	12146.49344	25333.94587	9321.841399999998	29672.516129999967	82859.16649000009	4228.45997	23309.258550000017	176294.87477000017	25977.29194000001	1725.9936900000002	7460.560269999994	3891.306219999999	13104.07266	11560.572980000004	5483.017960000001	14744.193530000008	21940.67476999999	12829.474210000002	20210.51337000001	45988.10424999998	32873.30905000001	43632.51315999998	45646.94373	30590.40106	15533.560689999991	93243.11807999996	74933.78123000004	91642.98105999985	11375.35291	19975.88967000001	62316.25159000004	14397.310070000003	5516.97606	8297.786809999996	91866.69490000005	141040.27266999983	119330.66869	41504.32927	149797.7050299999	40474.9395	28845.463570000004	9949.04848	15848.251610000005	8224.73723	14697.319220000005	7262.077710000001	12442.13491	24270.788310000007	79888.32243000013	244928.6433399998	152893.06981000007	35552.14237999997	28813.52975000004	16637.733859999986	78162.50435999996	29263.26125999999	27030.805210000017	74485.70474	24381.858170000025	8521.517819999995	14861.788250000003	49821.90272999992	5981.978980000002	12277.796279999991	50759.05847000002	28296.62563	66951.19887999991	49096.9376	108927.83629000017	28925.11498000004	17495.05069	28212.03657999998	64500.81773999994	27664.811130000013	7819.531759999999	26163.19479999999	23389.17123000001	30533.837069999983	10122.308050000003	178920.01707999982
TSC272	5873.0288900000005	24970.976309999976	13209.220809999995	18687.09607	173821.86095999976	11882.444939999994	90412.62515	33448.37899000001	22023.24628	26125.356080000005	10820.899719999996	43877.171840000025	64115.59165999992	7540.616879999998	25912.819640000005	142836.28878	23420.22700999999	3625.4936200000006	9260.625490000004	7363.22815	19624.072549999983	12256.963839999997	7757.378660000001	15908.102740000002	27429.7922	11429.89103	22589.46946	47032.32057	30126.635329999983	57051.757079999945	42524.83075999997	25710.93043000001	15937.795150000004	85554.01193000005	69226.59773000002	96588.61808999992	11428.054429999997	28602.66418000001	53833.17447000006	23467.57789999999	8854.891720000001	6631.956860000003	72115.81925000003	115438.48649000002	125376.93926	40193.27926999999	139442.11330000008	41491.20303999999	31696.070760000013	8682.234370000004	16022.051510000008	12002.689530000009	16624.574930000006	16129.141139999998	24056.84921000001	28377.43039	79483.03282000008	207414.36455000035	122512.13991999986	50607.82217000002	32043.31551000001	18163.377010000004	99162.00817000012	30300.55049	32149.392520000005	69217.49256999999	22596.78114999998	8675.926530000004	16077.58513	54988.43934000002	12155.299680000007	12903.949509999991	49176.95532000004	39139.00535999998	65989.57767	57403.04422	83701.71672000008	36991.47668000001	16545.463630000002	30763.864219999967	58700.792	25128.16346000001	11065.705689999995	28991.33465	24372.065980000007	22993.62387000001	13945.801030000002	177881.41161
TSC273	3145.9139400000004	23369.18661	12706.68435	17734.20865000001	174096.6211899999	4925.072630000003	95531.12973000007	26114.876090000005	8281.05099	18468.333309999995	9823.576510000006	18865.898610000004	77467.45876000001	2626.6622699999984	14269.32929	147003.00906999997	19156.71253	745.3035100000001	5356.397279999999	2835.069720000001	8747.93516	8309.01313	5819.267449999999	8342.449449999998	14928.215719999997	13445.683040000002	13868.71954	40719.30487999999	25696.21265	31492.464520000016	39540.02274999999	21627.308619999985	21240.16978000001	64045.53141999993	77038.47205999984	70619.84946000004	6610.1958	18583.71482	46800.802110000026	12060.197239999994	4588.406179999999	3446.3576000000003	72205.93387999998	118370.03603	100795.67110000012	31247.734979999983	128517.26921999991	35307.357470000024	20318.39709000001	9971.516870000003	13361.73328	4906.9027000000015	13057.884899999995	11373.315350000004	9878.653149999998	20880.1708	58376.93916999998	205150.8523200001	116039.43598	23198.30273000001	23939.819160000003	12679.944859999998	49033.61961000006	25859.42697999999	17273.935769999996	66224.63888999997	20244.51746999999	5816.000219999997	10853.611000000004	39327.75845000001	3957.76154	11358.616760000004	47466.103819999975	17817.711789999994	55238.53895999993	40425.37233999998	75415.62631999991	23627.70714	17853.840969999997	22543.503949999984	55204.39886000004	20381.40604000001	9204.424870000004	24015.90439999999	15775.83994	22075.14254	9925.877939999991	148752.9669999999
TSC274	5542.788979999998	41354.71947999996	27983.43634999997	22843.135790000008	279199.77092999994	13536.80798	162732.55643	47895.390540000015	22747.59389000001	44112.02985999998	18705.22996	51833.71325	100034.34767999996	9296.65066	35172.96301	231028.87768999988	34246.33484	5897.587060000001	13704.359420000004	10172.717400000003	23383.27913	21920.36050000001	8400.179320000003	24076.39515	39714.32892000003	20848.932460000007	37626.03119	78963.88776000006	44705.27334999999	76769.86418000005	71872.57530999999	43843.82874000004	27070.73779	133911.65646999996	97781.49605	127053.14208999996	18575.47456999999	45861.59773999995	72201.48996999995	24984.508040000008	11270.030159999997	11437.72222000001	119427.80701	181507.09702000004	164735.76032999984	56768.82281	217594.51485000027	59874.80630000001	41819.92237	14362.171410000004	31339.71267000001	12619.379700000003	30209.99925999999	20444.53687	24290.520099999976	38697.05037	116910.84174	320016.4346700003	183125.9364300002	73843.35176000005	52875.77398999997	26809.98802999999	120863.03435000002	50116.86865999997	44805.936320000015	106958.92731999986	32321.706490000008	10557.990659999998	27217.918330000004	83292.44363000008	17317.231669999994	20528.389140000003	72065.19807000001	48996.856819999965	104724.96293000014	75577.37518999999	128887.55279	49147.23048000004	24127.03023	46984.76219000003	85433.12518	45293.56516999999	13114.33156	43368.20907000002	25997.925730000006	37409.66627999996	22393.72698999999	282721.24734000023
TSC276	8217.420719999996	50198.00045999998	28242.067449999984	29984.145380000013	271148.2870299995	15014.77218	180905.46907000025	54408.77145000001	25954.881730000023	49990.49726000001	18148.993760000005	61449.83246000002	97838.79069999978	8880.34444	44494.02531000003	246135.08010999984	44311.66705	7184.184399999997	15766.19728	11123.8109	28703.11117999998	19176.357570000004	9432.061769999998	28448.94695	44067.25204999998	21237.829630000004	37836.664570000015	77998.58235999994	51719.55849	88074.93082000007	82481.19819000008	47354.43212999997	25780.73773	148898.3435700001	110279.76879999992	149134.78809000013	19888.708219999982	46477.01976999997	90510.35051000003	23366.96544999998	14672.92246	12665.956500000002	139281.55331000002	201491.60717000003	186001.84121999977	59088.42442	246935.1335099999	72746.14372	46142.09462	16232.123019999994	34732.994349999986	12812.546060000006	30230.692719999995	23307.839510000027	37105.08133000001	46775.02310999996	124092.70398000006	342161.09102999995	192240.6644300001	82338.45085999995	55449.80144999998	33226.53381999999	135485.98573999995	54241.40290999998	44080.42848000002	107374.64185999984	42349.027160000034	16152.93691	27688.38906	98458.30888	24876.13245	23994.420830000006	81008.03515999994	56789.87512999999	113475.45159000008	86960.71877999997	138250.38834000015	65444.86174999999	27906.26761999999	55355.606810000005	94637.80682999988	52217.940600000016	16590.84743	49556.84918000003	30531.032609999984	43824.78644999996	24363.117409999995	296994.47924999945
TSC280	6110.377930000001	35766.55345000001	25699.94046	19665.426280000007	253717.66783999995	10130.330869999996	150269.71728000016	38531.04537999998	15639.606849999998	35489.20980999999	11469.618310000002	48821.15083000004	105033.8947	9132.92386	29939.28886	218318.6256300001	28975.438489999982	4211.6788000000015	15508.089790000004	7647.774359999996	21252.18441	17408.066649999997	6652.22611	23482.05953	39682.76084	19066.16197000001	28044.12472	61089.92047000002	39798.66478999998	66531.92628000003	64941.14475000001	39532.49964999998	24173.61753999999	117030.51251	88939.53093999988	113845.25414000002	13455.608850000002	25749.87239	74822.72362999998	17469.804099999983	11074.284440000009	8611.021070000004	106666.86865999996	174685.25423000034	145583.7293699999	44414.71279999996	205939.20391999977	55578.79343000002	39875.66453	11971.018280000004	30243.462159999995	10437.08824	29715.213600000014	22049.80260000001	20329.29523	33751.463990000026	105456.97561000008	284117.0040699997	164602.09922	57348.81254000001	39526.45823999999	28910.79020999999	117861.75316000002	39979.60902	29496.218259999983	93443.25728999998	33233.13603999999	8967.84802	22229.919130000013	76567.83167999989	13185.943769999994	16262.30531	64193.636539999934	42637.79907999998	89150.69390000009	63708.98883999989	122869.84763999992	46178.83924000004	23495.626199999995	45860.64707999999	80084.39512000003	31197.03540999999	14061.838200000006	39560.34530999999	22305.81044	38851.07548000001	16406.87925999999	226166.89829000024
TSC281	5350.634669999999	23442.32196000001	16617.575449999993	14905.517800000009	156081.88798000017	10381.462269999996	98326.12562	29867.839300000007	13936.211150000005	31926.17418	10737.881660000005	32354.06659	61281.52125	4419.75558	20834.68577000001	129718.90477999998	27378.03156000001	2723.826229999999	11012.486349999996	5525.639459999999	16321.46896000001	11398.914059999996	4872.550199999999	15919.41307	25197.71663	13351.961430000008	20940.910469999995	50425.58871000001	28401.98921999999	44236.165420000034	39791.762319999965	24647.93665999999	14876.799519999997	77865.04847000004	57213.585270000025	84709.03288	10652.668600000005	26851.700689999987	51472.53975999997	13653.32353000001	9294.32495	5658.44561	77119.56494999997	118565.72513000004	104781.22541	37436.55029999999	133055.08669	40845.08547000001	26143.854209999987	9183.72605	15990.62217	6855.481349999997	18243.43276	12178.963830000006	14768.319780000003	25537.26435999998	72074.03152000002	197651.92685	110326.31717999994	43584.12042000001	30197.93688000001	18554.26362	73527.20104999997	29113.01067	25141.538940000013	66920.81268999998	18553.7353	6569.690299999998	15560.476150000002	53308.01875999999	13747.76028	10340.21181	46163.22095	32689.076669999977	57005.773530000064	47453.84252999993	73866.88917999995	32834.62331	13292.93984	30108.765419999992	53841.15745999995	25611.162609999992	8870.69566	30881.68856	15304.582129999995	21861.997440000006	14859.259990000004	167172.90177
TSC282	5086.24912	40580.11919000001	18601.86642	31053.82861	290813.75508000003	6723.443180000001	189909.98487999992	45512.94589999998	19454.02169	41455.42009999997	12909.682970000003	33118.82793000001	126077.3578999999	7913.874830000001	33433.47956999997	243634.9570700001	37204.22035999999	1845.02183	10802.376339999995	8036.8078	20303.32661	12386.527569999998	8269.745800000002	22823.608190000014	30493.478069999983	22935.12285	28386.37776	69821.32414999997	47432.99471999997	65320.22494000006	72475.83935999995	33872.544880000016	23718.865819999995	119114.57893999996	107932.04207999996	129276.66163000008	11032.982979999995	30425.565440000017	82143.84667000017	20936.8365	8021.897459999999	11045.935540000004	138193.2541199999	208544.92700000017	170619.95979999998	61564.680059999984	253022.29999	60365.71619000001	41437.33222999996	15816.048599999996	26996.37445	7809.88334	29393.129910000003	14045.493530000009	14580.393899999994	39973.73187	114758.63342	363621.9271999995	206872.31804000013	51238.78054999998	47119.66471999999	27480.06318999999	96061.28145999998	54202.31829999999	33304.40959	116224.59326999998	40152.32268999997	11141.76004	24991.585880000017	72591.39805000002	12220.050259999996	14982.50085	78374.78218999991	37676.67822	86333.14401999992	66470.53896999998	147055.69267	47436.71818999994	30462.11245	38959.35432999998	102715.90285000006	43371.93504	10487.171599999996	41702.984240000005	21613.79492	35858.59119	14672.29302	275329.3695199994
TSC285	5472.83662	24863.34014	13245.27625	15561.46106	166893.0842099999	8139.863559999998	102586.77130000004	35923.02175	15656.211189999998	23301.957490000008	12560.068430000008	43868.22066999996	56289.28241999997	5724.177870000001	25670.62118	137244.41669999983	33654.55623	7009.346449999999	10530.910640000002	8912.61296	14274.14693999999	11550.82163	7071.691630000001	18600.15082	32788.47953	11986.353489999998	24796.94413	50483.77214	45063.20488999999	55435.57732	57228.16722	24208.508840000013	13675.302639999996	94696.8925399999	50547.31403	92138.79151000004	10930.27256	34212.96663999999	55564.37131000003	30635.423989999985	9888.91438	6766.309099999999	88006.47439000005	117541.73038000008	108201.18127999992	35786.206800000014	136263.13902000012	42764.157340000034	26372.681669999994	12048.786369999998	17637.235130000005	9661.30325	22729.325140000008	11078.095109999997	28286.70281	30258.679929999995	86191.14239000007	215352.75869000025	106040.81992999995	56082.09200999999	38152.39648	19292.211370000008	88231.18198000002	36383.960860000014	32448.65885	76116.95418999996	25220.899639999992	8662.074419999997	21973.984170000003	79403.35120000005	14501.01575	15410.471139999998	51904.65576000001	46257.70689000003	64511.2804499999	64204.91590999997	75282.76076999994	34638.38744999998	16821.138540000007	28749.675729999995	57926.93390000004	33135.89690999999	7098.836400000002	25945.42351	17243.33327	20695.161339999995	17307.735169999996	183398.39581999969
