	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	FUR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
MetR	-0.7814533394903657	0.8699466856974938	-0.06584526258343479	0.781936106796524	0.8238319130179254	-0.6795054783594308	0.7200159523109861	-0.2621006674782755	0.41706897275513205	0.6152554468746064	-0.38948826665547204	-0.7648923219008438	0.6848998782586793	-0.4008018135258805	0.3123924268502582	-0.7093530918097477	-0.8141765668947567	-0.37019856429201126	-0.49937030351370637	-0.2994206792326099	-0.665631165778095	0.956173124553965	0.17665085428823307	-0.5663700096553461	-0.8132320221653163	0.8832752613240418	-0.16779312371436966	0.16017379623021705	0.14722303849544519	-0.7685655514042231	0.5052684606019898	0.23873892783678266	0.7003064522899962	0.918643213970866	0.9397170563788254	-0.08845136644137526	0.19980269510096133	-0.858339280466815	0.4410604088829184	-0.07168045002308887	-0.7620586877125226	-0.08796859913521683	1.0	0.893140506275975	0.5914109399269553	0.7137819570966794	0.9255698753200957	-0.32590991142269427	0.5382225767180219	0.10562109063431425	0.4602241719491205	-0.734540951261492	-0.0801183829394232	-0.6302632131312708	-0.8937492128793921	-0.23758448427857773	0.28817010201083076	0.8518743965408673	0.8716468662104866	-0.8623693379790941	-0.6230636833046471	0.2134671088535326	-0.49426976197472816	0.5201502875613954	-0.5204231560387893	0.8214600562528861	0.5838545820914319	-0.20015952310986104	-0.0078082364300407206	0.11086856135342765	-0.8355442676629864	-0.5258805255866672	0.8562612820620461	-0.7149783804206372	0.43843667352336174	-0.09063431426052643	0.935393140506276	-0.35756265480038624	0.7618697787666345	-0.15805381805969523	0.8547080307291886	-0.07476596280592754	0.008500902564963688	0.2264388564711809	0.18460601989840897	0.7829226312917174	-0.4247722597707905	0.8995844003190462
MntR	-0.8288275051425213	0.7222828596616431	-0.09180974770160782	0.8522102346668906	0.9445237395575332	-0.729776247848537	0.8921329918979052	-0.29062591830737583	0.2617648293522522	0.691826539607909	-0.39265773896981654	-0.7886318794341127	0.762499475252928	-0.580895008605852	0.28942949498341797	-0.5084379329163343	-0.875970782083036	-0.5100751437806977	-0.6381344192099409	-0.42605264262625414	-0.8271902942781579	0.9405986314596364	-0.09934511565425465	-0.656563536375467	-0.6945762142647244	0.7870366483355022	-0.3386297804458251	0.2905629486587465	0.40861004995592126	-0.6443264346584946	0.5531463834431803	0.363292892825658	0.5618781747197851	0.9051047395155535	0.9488476554300826	-0.07929977750724151	0.17341841232525923	-0.7431887830065909	0.4483438982410478	-0.3262877293144704	-0.831640149447966	-0.1748667142437345	0.893140506275975	1.0	0.7253893623273582	0.764346584946056	0.9599932832374796	-0.14835649217077368	0.45058981570882833	0.3184794928844297	0.572981822761429	-0.7606943453255531	0.009214558582763108	-0.6281222450778725	-0.8653499013475505	-0.2473657696990051	0.3302758070609966	0.9627849376600478	0.9180554972503253	-0.8030309390873599	-0.6630284203014147	0.20091515889341338	-0.5543847865328911	0.5149867763737879	-0.56729356450191	0.938310734226103	0.7359682632970908	-0.07207925779774149	-0.012384030897107594	0.2892825658032828	-0.7115360396288989	-0.366903152680408	0.9185172746736073	-0.7199319927794803	0.6401914277318332	-0.24001931069224633	0.9239956341043617	-0.19887914025439737	0.6399185592544394	-0.08253221947021536	0.9591956676881743	0.0930901305570715	-0.06704168590739264	0.379811930649427	0.013118676797783469	0.863292892825658	-0.43142605264262623	0.9538012677889257
ModE	-0.7156710465555602	0.4412283279459301	-0.08859829562151043	0.7334074975861634	0.8221737122706855	-0.7310776205868771	0.7729734268082784	-0.22885269300197306	0.16491750976029554	0.5798035346962764	-0.19581461735443517	-0.7217371227068553	0.8373913773561144	-0.5602829436211746	0.17814113597246128	-0.1962554048948407	-0.769992863439822	-0.509256538348516	-0.5439108349775408	-0.37783888165904034	-0.6920994080853029	0.6970320305612695	-0.07413626631963394	-0.5381386171865161	-0.5053314302506192	0.5743251752655221	-0.4183073758448428	0.4527097938793502	0.46731875236136183	-0.5266781411359724	0.6476428361529742	0.530729188531128	0.464086310398388	0.6416187397674321	0.6496998446748667	-0.25158473615717225	0.0387263339070568	-0.6546534570337098	0.31780781663238317	-0.30743881449141514	-0.7623315561899164	-0.10033164014944797	0.5914109399269553	0.7253893623273582	1.0	0.7003484320557491	0.6877754922127535	0.1322152722387809	0.4211619999160405	0.3230972671172495	0.6971789597414046	-0.6969480710297636	0.09138995004407875	-0.6385332269845935	-0.7067923260988204	-0.04747911506653793	0.3661685067797322	0.805675664329793	0.8103773980941187	-0.6386381763989757	-0.6905671466353218	0.2663616137021955	-0.42586373368036606	0.7276142899122623	-0.4568867805717644	0.8072708954284035	0.7454976701230007	0.027307837622266067	0.103480122580916	0.26306620209059234	-0.49452164056924564	-0.26801981444943535	0.7873724864615256	-0.7454766802401243	0.5320305612694681	-0.2810335418328366	0.7220729608328785	-0.19556273875991773	0.4409134797027833	-0.22664875529994544	0.7028882078838	0.274064900717854	-0.10073044792410059	0.5095294068259099	0.04294530036522396	0.7628143234960749	-0.4244154317618908	0.7717770034843205
NadQ	-0.7130892909617564	0.6375467024894002	-0.05684060282943621	0.6953108601654002	0.8144704252550271	-0.6627975315897737	0.7888207883800008	-0.25259225053524204	0.27314134587129	0.5714075815456949	-0.38524831031442847	-0.7694051467192813	0.7707065194576215	-0.45560639771630074	0.24593845766340625	-0.4391503295411612	-0.7509340497880022	-0.4257377943831073	-0.6198942109903026	-0.40625918307375847	-0.6285420427354015	0.7716720540699383	-0.07058897611351328	-0.4454263045212208	-0.5746610133915453	0.6516309138995005	-0.430628437093321	0.3254901137651652	0.3416943033457873	-0.548360690147349	0.41230426934217707	0.3556735653415054	0.6004785693295831	0.7360732127114731	0.7236052222828596	-0.22746736073212712	0.08114688720036942	-0.65364594265564	0.5221653163175349	-0.17753242936904412	-0.6983124134167331	-0.07484992233743336	0.7137819570966794	0.764346584946056	0.7003484320557491	1.0	0.768838419881617	-0.10851769447126484	0.43875152176650856	0.14613156458586962	0.4816758322488561	-0.7549221275345284	0.10024768061794215	-0.5216825490113766	-0.7127114730699803	-0.14860837076529113	0.2502203937702028	0.7740019310692247	0.8126652953276521	-0.6326140800134336	-0.6120859745602619	0.3191721590193527	-0.317010201083078	0.4822845388522732	-0.547898912724067	0.7889677175601361	0.6257084085470803	-0.11361823601024307	-0.03998572687964401	0.2440073884387725	-0.5837706225599261	-0.3035346962763948	0.7874144662272784	-0.6916586205448974	0.659753998572688	-0.20345493472146425	0.7826497628143235	-0.1371478947147475	0.56960245161832	-0.13089290961756433	0.7778220897527391	-0.03836950589815709	-0.12201418916082449	0.2285588346417027	0.17715461147726796	0.7284958649930733	-0.3917341841232526	0.7825238235170647
NagC	-0.7698249443768104	0.7901011712354645	-0.13376852357163846	0.8204315519919398	0.9179085680701902	-0.6988581503715209	0.8692540195625709	-0.31245539649888754	0.2782628772931447	0.6725998068930775	-0.45172326938415686	-0.8241047814953193	0.7508291003736199	-0.5369421938625583	0.2625834347844339	-0.5919356869988666	-0.877964820956299	-0.5010075143780698	-0.6172914655136225	-0.3955123630410142	-0.7428949246463205	0.9617144536333487	-0.014336090004617774	-0.6131144788212082	-0.7594559422358423	0.8344947735191638	-0.33812602325679025	0.2625834347844339	0.33350824902397047	-0.7033080055413291	0.49762814323496074	0.31713614038033666	0.6294655975819655	0.9151588934133748	0.9734477981612862	-0.037613870114604764	0.17455186600058772	-0.7956634901977246	0.46463204735317576	-0.2918013517484572	-0.7990428613408337	-0.15459048738508038	0.9255698753200957	0.9599932832374796	0.6877754922127535	0.768838419881617	1.0	-0.2106544645480878	0.4422988119726292	0.2384030897107594	0.5573023802527182	-0.7335964065320516	-0.04365895638302338	-0.6282481843751312	-0.8605432181688426	-0.28256580328281766	0.2911296754964107	0.951639309852651	0.9403677427479955	-0.8177658368666303	-0.6410310230468914	0.17167625204651357	-0.5699802695100962	0.5238025271818983	-0.5712186725998069	0.9352881910918938	0.6733134629108769	-0.10211578019394651	-0.03721506233995214	0.26499727131522605	-0.7301330758574367	-0.4455102640527266	0.8997733092649343	-0.7436925401956257	0.6101549053356282	-0.23242097309097015	0.9418160446664707	-0.23242097309097015	0.6875865832668654	-0.08563872213593048	0.9494773519163763	0.009403467528651191	-0.04267243188783006	0.32248856051383235	0.08146173544351623	0.832374795348642	-0.4572226186977877	0.9441669115486335
NagQ	0.05805801603627052	-0.3859829562151043	0.06574031316905252	-0.04200075563578355	-0.08702405440577642	0.0431551991939885	0.008500902564963688	0.14056924562360942	-0.3614038033667772	0.06622308047521094	0.3300868981151085	0.13857520675034635	-0.0638512237101717	-0.07988749422778221	0.07816632383191302	0.3636707107174342	-0.017064774778556734	-0.11166617690273288	-0.0482137609672138	-0.005982116619789262	-0.10601989840896688	-0.24940178833802107	-0.2180638932034759	0.07751563746274295	0.30643130011334535	-0.3460601989840897	-0.0011964233239578524	0.3710381596070694	0.3816380504596784	0.2681037739809412	0.0768649510935729	0.11773225305402796	-0.24434322656479576	-0.20819864825154275	-0.2158599555014483	-0.1277864069518492	0.022186306200411402	0.1856765039251081	-0.014357079887494227	-0.19424037613870115	0.04254649259057135	0.0798455144620293	-0.32590991142269427	-0.14835649217077368	0.1322152722387809	-0.10851769447126484	-0.2106544645480878	1.0	-0.18177238571008775	0.3260568406028294	0.09970194366315437	-0.0056042987280130975	0.04009067629402628	-0.07755761722849587	0.22249275849040762	0.32391587254943116	0.10912640107468201	-0.06343142605264263	-0.09795978338440872	0.23689181814365476	-0.07543763905797406	0.03081314806263381	0.15731917215901936	0.005079551656101759	0.2697829646110575	-0.09800176315016162	0.04512824818437513	0.43585491792955794	0.19612946559758196	0.19039922757231015	0.25477519835439316	0.308866126527014	-0.09604970404265144	0.04819277108433735	0.05241173754250451	-0.2032870156584526	-0.2238571008773771	0.2973216909449645	-0.3693169892112002	-0.020549095336048026	-0.12109063431426052	0.47006842701817725	0.05241173754250451	0.2749674656815415	-0.250556231896226	-0.14111498257839722	0.141429830821544	-0.1356995927962722
NagR	-0.4630368162545653	0.5051635111876076	-0.13175349481549892	0.49987406070274126	0.42326098820368585	-0.5207380042819361	0.33252172452877715	-0.1522816002686705	0.313588850174216	0.38948826665547204	-0.1496578649091138	-0.42292515007766257	0.47155870870240546	-0.03801267788925738	0.16531631753494816	-0.48010159103312205	-0.4854330212837412	-0.16653373074178246	-0.07384240795936359	-0.0003358381260232568	-0.3514336090004618	0.5052264808362369	0.12262289576424164	-0.23684983837790186	-0.474455312539356	0.5718063893203476	-0.07233113639225894	0.12579236807858613	-0.07969858528189412	-0.5390831619159565	0.31421854666050963	0.09816968221317325	0.45909071827379205	0.43650560429872803	0.48320809369883716	-0.3050669577263759	0.09472734142143487	-0.6040048696528273	0.3388606691574661	0.03362579236807858	-0.37097518995844003	0.17990428613408338	0.5382225767180219	0.45058981570882833	0.4211619999160405	0.43875152176650856	0.4422988119726292	-0.18177238571008775	1.0	-0.09615465345703371	0.2686285210528525	-0.3873472986020738	-0.06899374501490281	-0.369400948742706	-0.5663700096553461	0.12575038831283322	0.3979471894546828	0.41064606859493724	0.46121069644431384	-0.583812602325679	-0.5221443264346585	0.17715461147726796	-0.2287897233533437	0.4699424877209185	-0.16111834095965744	0.39320347592460436	0.3171781201460896	-0.12127954326014861	0.07707484992233743	-0.18374543470047436	-0.5351370639351832	-0.3462281180471013	0.46849418580244323	-0.5100961336635742	0.1945762142647244	0.0990512572939843	0.5262583434784434	-0.4671088535325973	0.4130599051257294	-0.29446706687376684	0.4090088577305739	-0.20395869191049915	0.07344360018471097	-0.02359262835313379	0.39448385878006803	0.3678686872927249	-0.15811678770832457	0.4769950883674069
NarP	-0.2557617228495865	-0.024453213551068383	-0.10402585953570379	0.25234037194072456	0.30074304185382644	-0.1775953990176735	0.3595357037907728	0.0013643423869694807	-0.16453969186851938	0.37882540615423366	0.15864153478023593	-0.1818353553587171	0.15614373871793796	-0.406469081902523	0.14533394903656438	0.049934931363082996	-0.3545820914319298	-0.38510138113429326	-0.3512447000545737	-0.26468242307207923	-0.4514713907896394	0.1794844884765543	-0.3310734226103018	-0.373011208597456	-0.04099324125771378	0.03862138449267453	-0.19264514504009067	0.3758658326686537	0.5195625708408547	0.017820410562109062	0.2259770790478989	0.24493094328533646	-0.05574912891986063	0.23758448427857773	0.21071743419671718	0.10324923386927501	0.12142647244028379	-0.014399059653247136	0.07997145375928802	-0.3116577809495823	-0.29604130808950085	-0.17784727761219093	0.10562109063431425	0.3184794928844297	0.3230972671172495	0.14613156458586962	0.2384030897107594	0.3260568406028294	-0.09615465345703371	1.0	0.22005793207673902	-0.17914865035053104	-0.07533268964359179	-0.23712270685529574	-0.21348809873640906	0.06590823223206414	0.2037907728474875	0.3385878006800722	0.23917971537718818	-0.09695226900633895	-0.17232693841568364	0.026992989379119266	-0.27836782670752697	0.18135258805255866	-0.0396288988707443	0.3181646446412829	0.2835943075437639	0.22320641450820705	0.07197430838335922	0.39473573737458545	-0.0452331975987574	0.1740690986944293	0.2824188741026825	-0.14470425255027078	0.3667982032660258	-0.20083119936190755	0.16527433776919526	0.17186516099240165	-0.006989630997859032	0.1924982158599555	0.297993367197011	0.36066915746610134	-0.1538978212501574	0.3120565887242349	-0.262541455018681	0.280172956634902	-0.040783342428949244	0.268187733512447
NiaR	-0.5122371017169725	0.3680156164728601	-0.04756307459804374	0.6640989043281138	0.6329499181394568	-0.5755425884723563	0.6279963057806137	-0.2067713362159439	0.14869233029679693	0.48455144620293017	-0.20318206624407037	-0.5535661811007094	0.6884051886990471	-0.3548129801435708	0.27977414886024937	-0.16271357205826792	-0.6193484740355149	-0.33546030813148064	-0.46519877419084	-0.2739599513034717	-0.558729692288317	0.5777885059401369	-0.17102556567734353	-0.505877167205407	-0.4383946937576088	0.4437471138911045	-0.23756349439570126	0.30901305570714915	0.3961000797615549	-0.485097183157718	0.5376768397632341	0.4171739221695143	0.2802569161664078	0.5385584148440452	0.5620460937827967	-0.08194450274967466	0.047940892489819906	-0.5036732295033793	0.16875865832668654	-0.35021619579362745	-0.6390579740565048	-0.21476848159187273	0.4602241719491205	0.572981822761429	0.6971789597414046	0.4816758322488561	0.5573023802527182	0.09970194366315437	0.2686285210528525	0.22005793207673902	1.0	-0.5773267285168548	0.09040342554888543	-0.5077452667814114	-0.5745770538600394	-0.22904160194786113	0.23464590067587424	0.6474959069728391	0.6178162125855338	-0.5035053104403677	-0.5188489148230553	0.22104445657193234	-0.2647873724864615	0.5824272700558331	-0.2937114310902145	0.6376726417866588	0.6460056252886109	0.03771881952898703	0.11815205071155703	0.2560765710927333	-0.39255278955543427	-0.09138995004407875	0.6597959783384408	-0.6837874144662273	0.4066370009655346	-0.42099408085302886	0.5700642290416019	-0.1064606859493724	0.3127282649762814	-0.09844255069056715	0.5813357961462575	0.17539146131564587	-0.04166491750976029	0.4356450191007934	-0.06437597078208304	0.5831829058393854	-0.35582049452164055	0.6618949666260863
NifA	0.7588472356324252	-0.6074262205616893	0.010662860501238403	-0.7584904076235255	-0.763234121153604	0.6130724990554552	-0.743104823475085	0.22893665253347886	-0.3000083959531506	-0.6336425842743797	0.27530330380756474	0.7002224927584904	-0.71306830107888	0.45552243818479493	-0.31100709458041226	0.35374249611687164	0.7374165652155661	0.33468368246505187	0.532534318458503	0.35831829058393855	0.6256874186642039	-0.7653121195583729	0.08937492128793921	0.6011712354645061	0.5981696822131732	-0.6733554426766298	0.2251794634985937	-0.4200495361235884	-0.43828974434322654	0.621111624197137	-0.5242852944880567	-0.5093614877628982	-0.5649846773855002	-0.7575248730112086	-0.735191637630662	0.2612610721632173	-0.1294655975819655	0.6654422568322069	-0.31665337307417823	0.20083119936190755	0.6939884975441837	0.08838839679274589	-0.734540951261492	-0.7606943453255531	-0.6969480710297636	-0.7549221275345284	-0.7335964065320516	-0.0056042987280130975	-0.3873472986020738	-0.17914865035053104	-0.5773267285168548	1.0	-0.04124511985223123	0.6290038201586835	0.7552159858947987	0.05585407833424289	-0.22551530162461694	-0.7581545694975022	-0.7734981738801897	0.7220099911842492	0.6367490869400949	-0.3113429327064355	0.30500398807774654	-0.48014357079887493	0.44078754040552454	-0.7535787750304354	-0.7016288149112128	0.006380924394441879	-0.023676587884639604	-0.3777129423617816	0.5561269468116368	0.33218588640275387	-0.7889887074430124	0.6822761428991226	-0.4957180638932035	0.2565593383988917	-0.7584064480920196	0.2315393980101591	-0.5829520171277445	0.1456907770454641	-0.7200369421938626	-0.21627975315897738	0.05860375299105831	-0.39834599722933545	-0.1451030603249234	-0.7569371562906679	0.4515343604382688	-0.7992737500524747
NikR	0.00520549095336048	-0.11107846018219218	0.025586667226396877	0.06303261827799	0.13263506989630997	-0.18981151085176945	0.10329121363502791	-0.0496620628856891	-0.041182150203601865	-0.10879056294865874	0.0357877503043533	0.0027076948910625077	0.23231602367658788	-0.19176356995927962	-0.16966122329037403	0.3048360690147349	-0.006171025565677344	-0.17812014608958482	-0.03809663742076319	-0.19745182821879853	-0.16187397674320977	-0.04645061080559171	-0.09657445111456278	-0.0713026321313127	0.0055203391965072835	-0.06225599261156123	-0.22207296083287856	0.10813987657948869	0.09346794844884765	-0.024852021325721004	0.21537718819528986	0.09691028924058603	-0.06511061668275892	-0.0057092481423953656	-0.07499685151756853	0.016225179463498593	-0.13492296712984342	0.020738004281936107	0.07625624449015575	-0.10513832332815583	0.022186306200411402	-0.1338944628688972	-0.0801183829394232	0.009214558582763108	0.09138995004407875	0.10024768061794215	-0.04365895638302338	0.04009067629402628	-0.06899374501490281	-0.07533268964359179	0.09040342554888543	-0.04124511985223123	1.0	0.3234540951261492	-0.009865244951933168	-0.258931195163931	0.06513160656563537	0.02892405860375299	0.04231560387893035	-0.0075353679526468246	-0.10180093195079971	0.07764157676000168	-0.06026195373829814	0.1643507829226313	-0.20937408169262414	0.07783048570588975	0.06943453255530835	-0.10772007892195962	-0.22371017169724192	0.15637462742957894	0.05050165820074724	0.2504302925989673	-0.03549389194408295	-0.0313169052516687	0.19333781117501364	-0.10797195751647706	0.026762100667478275	0.01454598883338231	-0.07413626631963394	-0.04027958523991436	0.06842701817723858	0.14623651400025187	0.004995592124595945	0.047647034129549556	-0.275639141933588	0.06771336215943916	0.07331766088745224	-0.005961126736912808
NmlR	0.6071113723185425	-0.568678896771756	-0.12148944208891314	-0.5793417572729944	-0.5840644809201965	0.40115864153478026	-0.561458377062256	0.11452080097393057	-0.2637588682255153	-0.6317954745812518	0.07195331850048277	0.568678896771756	-0.4794089248981991	0.18731371478947148	-0.30985265102220727	0.4838587800680072	0.6823181226648756	0.24889803114898618	0.4952562864699215	0.17190714075815458	0.457285588346417	-0.6428991226228957	0.02856723059485328	0.4252550270769489	0.45953150581419755	-0.5534192519205743	-0.02401242601066286	-0.20937408169262414	-0.32183787414466225	0.5346333067461484	-0.3997313294991814	-0.3800218294781915	-0.46463204735317576	-0.6142269426136602	-0.6554300827001386	0.18895092565383484	-0.17245287771294235	0.6013811342932707	-0.3046261701859704	0.15652155660971412	0.708303597665925	0.00039880777465261743	-0.6302632131312708	-0.6281222450778725	-0.6385332269845935	-0.5216825490113766	-0.6282481843751312	-0.07755761722849587	-0.369400948742706	-0.23712270685529574	-0.5077452667814114	0.6290038201586835	0.3234540951261492	1.0	0.6299903446538768	-0.07846018219218337	-0.24362957054699635	-0.635090886192855	-0.623609420259435	0.5586877125225641	0.5999118424919189	-0.21535619831241343	0.3164854540111666	-0.3609630158263717	0.1487133201796734	-0.5820914319298098	-0.5218924478401411	-0.18758658326686536	-0.1623987238151211	-0.11433189202804249	0.5232987699928634	0.36618949666260864	-0.6592292515007766	0.5922715251248898	-0.28279669199445867	0.078628101255195	-0.6479576843961211	0.2155031274925486	-0.4017253683724445	0.15354099324125772	-0.5796985852818941	-0.09930313588850175	0.004617774232819781	-0.48295621510431974	-0.17547542084715168	-0.6639099953822257	0.504533814701314	-0.6481465933420092
NnrR	0.7435875907812435	-0.7272574619033626	0.15509424457411528	-0.8146803240837917	-0.8383569119684312	0.7506821711934848	-0.7421182989798917	0.139624700894169	-0.3182486041727887	-0.6159481130095295	0.29148650350531047	0.7257881701020108	-0.72685865412871	0.42225347382561607	-0.3521892447840141	0.6217413206834306	0.826266739431594	0.4236807858612149	0.4682003274421729	0.4139624700894169	0.7155870870240544	-0.9054405776415767	-0.14107300281264432	0.6889509256538349	0.751059989085261	-0.8311993619075606	0.210570505016582	-0.33932244658074806	-0.2630452122077159	0.7485621930229629	-0.6014441039419	-0.4145291969270811	-0.6723689181814365	-0.8835481298014357	-0.8601863901599429	0.11750136434238696	-0.1514629948364888	0.7986650434490575	-0.34876789387515217	0.14096805339826204	0.7512279081482726	0.03996473699676756	-0.8937492128793921	-0.8653499013475505	-0.7067923260988204	-0.7127114730699803	-0.8605432181688426	0.22249275849040762	-0.5663700096553461	-0.21348809873640906	-0.5745770538600394	0.7552159858947987	-0.009865244951933168	0.6299903446538768	1.0	0.12056588724234919	-0.39269971873556947	-0.8488098736409051	-0.8351664497712102	0.872318542462533	0.6532471348809874	-0.20127198690231307	0.47539985726879647	-0.6125267621006675	0.4657445111456278	-0.8302758070609966	-0.6903362579236808	0.09924016623987238	-0.04034255488854372	-0.1670164980479409	0.7578607111372319	0.45130347172662777	-0.8373703874732379	0.7505352420133495	-0.4259896729776248	0.16456068175139582	-0.8789513454514923	0.39630997859031947	-0.722555728139037	0.08236430040720373	-0.8107762058687713	-0.04221065446454809	-0.07312875194156417	-0.28424499391293395	-0.1188866966122329	-0.8142185466605096	0.33075857436715506	-0.8857520675034634
NorR	0.13993954913731582	-0.22102346668905587	-0.051782041056210905	-0.15213467108853532	-0.2687754502329877	0.15983795810419377	-0.21928130641031024	0.1987741908400151	-0.08861928550438689	0.04155996809537803	0.18118466898954705	0.22112841610343814	-0.25796566055161413	0.24971663658116788	0.032093530918097475	0.04397380462617018	0.11046975357877503	0.22190504176986692	0.2160908442130893	0.1578858989966836	0.1735233617396415	-0.2384030897107594	0.05165610175895218	0.07531169976071533	0.25762982242559085	-0.22375215146299485	0.11806809118005121	0.15538810293438562	-0.0845892279921078	0.14333991016330128	-0.21932328617606314	0.0233617396414928	0.0022669073506569833	-0.22587212963351663	-0.25202552369757775	-0.17625204651358045	0.06341043616976617	0.10482347508500903	0.049829981948700725	0.06399815289030687	0.18343058645732757	0.3652869316989211	-0.23758448427857773	-0.2473657696990051	-0.04747911506653793	-0.14860837076529113	-0.28256580328281766	0.32391587254943116	0.12575038831283322	0.06590823223206414	-0.22904160194786113	0.05585407833424289	-0.258931195163931	-0.07846018219218337	0.12056588724234919	1.0	0.17879182234163132	-0.25613954074136264	-0.23309264934301666	0.16575710507535368	-0.010893749212879392	0.049179295579530664	0.16170605768019813	-0.15144200495361235	0.36161370219554173	-0.2521934427605894	-0.10883254271441166	0.09884135846521977	0.19732588892153982	-0.14241635531673733	0.22005793207673902	0.03324797447630242	-0.22368918181436548	0.1328449687250745	-0.26741110784601824	0.1412199319927795	-0.2447840141052013	-0.1346500986524495	-0.044393602283699256	-0.07919482809285924	-0.29278787624365055	0.034087569791360565	0.06765039251080979	0.03902019226732715	0.11546534570337097	-0.140086478317451	0.11015490533562823	-0.2185256706267579
NrdR	-0.3569329583140926	0.1664287813274002	-0.12237101716972419	0.3742915914529197	0.30626338105033374	-0.46305780613744174	0.21443264346584945	0.14327694051467194	-0.025397758280508796	0.19726291927291045	0.05228579824524579	-0.17707065194576213	0.3175139582721128	-0.1804710129717476	0.14990974350363126	-0.17209604970404266	-0.3954493933923849	-0.21264850342135092	-0.0686369170060031	-0.14208051719071407	-0.3764535493891944	0.2952646824230721	0.019646530372360523	-0.22196801141849629	-0.3625372570421057	0.19037823768943368	-0.13590949162503674	0.2540405524537173	0.017001805129927376	-0.2892825658032828	0.4799336719701104	0.21695142941102388	0.22939842995676085	0.2960622979723773	0.3033038075647538	-0.2653750892070022	-0.03650140632215272	-0.40617522354225266	0.33338230972671173	-0.09183073758448428	-0.17331346291087696	0.11049074346165148	0.28817010201083076	0.3302758070609966	0.3661685067797322	0.2502203937702028	0.2911296754964107	0.10912640107468201	0.3979471894546828	0.2037907728474875	0.23464590067587424	-0.22551530162461694	0.06513160656563537	-0.24362957054699635	-0.39269971873556947	0.17879182234163132	1.0	0.3336551782041056	0.28823307165946016	-0.3694849082742118	-0.4536963183745435	0.21455858276310819	-0.15822173712270685	0.36157172242978886	-0.11070064229041601	0.30850929851811426	0.4030267411107846	0.14797867427899752	-0.013454514923806725	-0.04424667310356408	-0.35162251794634986	-0.09785483397002645	0.32599387095420007	-0.42059527307837624	0.1538978212501574	0.08563872213593048	0.2746526174383947	-0.3793081734603921	0.32383191301792535	-0.2566223080475211	0.28693169892112	0.22562025103899921	0.17398513916292346	0.13993954913731582	0.13555266361613702	0.17845598421560807	-0.06804920028546241	0.3708492506611813
NrtR	-0.7963981360984006	0.6674992653540993	-0.07963561563326477	0.8499853070819865	0.9690819025229839	-0.752634230300995	0.9184543050249779	-0.3055497250325343	0.19808152470509213	0.6713614038033667	-0.34316359514713907	-0.8496914487217161	0.8242936904412074	-0.6595021199781705	0.2748415263842828	-0.43978002602745475	-0.8822047772973427	-0.5911380714495613	-0.6430250619201545	-0.485097183157718	-0.8390495781033542	0.9186222240879895	-0.08691910499139414	-0.6699550816506444	-0.6935057302380253	0.7615969102892406	-0.4004659753998573	0.36595860795096763	0.4910583098946308	-0.6529952562864699	0.5915578691070904	0.41734184123252593	0.543826875446035	0.8822257671802192	0.9221695142941102	-0.04290332059947106	0.13242517106754545	-0.7419713697997565	0.41415137903530497	-0.3561983124134167	-0.831409260736325	-0.20034843205574912	0.8518743965408673	0.9627849376600478	0.805675664329793	0.7740019310692247	0.951639309852651	-0.06343142605264263	0.41064606859493724	0.3385878006800722	0.6474959069728391	-0.7581545694975022	0.02892405860375299	-0.635090886192855	-0.8488098736409051	-0.25613954074136264	0.3336551782041056	1.0	0.9524159355190798	-0.802946979555854	-0.6659250241383653	0.17887578187313716	-0.589689769531086	0.6160740523067881	-0.5740103270223752	0.968578145333949	0.7703706813315981	-0.02229125561479367	-0.019772469669619243	0.3165064438940431	-0.66447672221989	-0.34620712816422483	0.923407917383821	-0.759812770244742	0.6515889341337475	-0.3658326686537089	0.9074136266319633	-0.18370345493472146	0.6035221023466689	-0.11422694261366022	0.9525838545820914	0.17786826749506737	-0.08622643885647117	0.45121951219512196	-0.013412535158053818	0.8572687964401159	-0.4425716804500231	0.9615675244532136
