	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FUR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
AcnR	1.0	-0.12991932567737752	-0.054576740358358584	-0.3821568847491864	-0.34682477337622664	0.07733014127358197	-0.2923502786817791	-0.09887654459531914	0.08128031521590044	-0.08146485617027643	0.02428209828052719	0.2656716417910448	-0.29946757440865845	0.029698624671130564	-0.16026883128218555	-0.4572251524333221	-0.0012843052905896581	0.051055499445130235	0.014760782553398421	0.19489270439781045	-0.14689709347996857	0.21949650245015523	0.2200052369730296	-0.024157408446489358	0.138951857255078	-0.3120313220863103	0.011833065250190152	-0.06343470616840609	-0.2139403234454295	0.2216311924088829	-0.23404032469232783	0.15156548086634497	-0.05312036309679672	-0.30971209117320664	-0.43742440678811456	-0.22515243332211124	0.05075624384343944	0.12829835783488572	-0.13683213007643485	0.0721031434307161	0.0939587775408671	0.1744136460554371	-0.4155837354580481	-0.3097719422935448	-0.1829224803301787	-0.2515417897978778	-0.469255227621292	-0.13298669559470816	0.03613262010748264	0.04564894824124989	-0.011264479606977643	0.19276300203244429	-0.26072893676978515	0.15985486103317997	0.18721679821444157	-0.12725595082232946	-0.07881644409531291	-0.360326188605843	-0.34480978565817527	0.14365017020162346	-0.03816257060561853	-0.13173979725432985	0.013349293632090175	-0.2458160326188606	-0.003957655332360753	-0.3935585231736057	0.020975323881843914	0.09367947231262236	0.08893627102582327	-0.2510929063953416	0.25310789411339296	-0.028995374007157196	-0.25279866332497913	0.1172508385391339	-0.056920909238269805	0.10083666878639384	-0.35703936458060576	0.0131697402710757	-0.1851519345627751	-0.1823987830272198	-0.2874474744074116	0.0011995162034439332	0.1748276163044427	-0.03493061010735795	0.05139964338707465	-0.2842953154029352	0.12622850658985774	-0.30420578810209603
AgaR	-0.12991932567737752	1.0	0.34240077806456437	0.31325328245988104	0.23630469207845484	-0.028666192845297322	0.17239865833738574	0.17597975037095226	-0.02771855010660981	-0.028007830521577577	-0.08252721355627876	-0.28512824349430793	0.3814037581515979	-0.20130674946071647	-0.04690083417498971	0.2952630332049028	0.23528223543934462	-0.057988254217633636	0.03827728525293333	-0.039688774174241576	0.003688325290839038	0.004660905996334119	-0.1422735944338458	0.2186934999189516	0.22615992718113692	0.1428721056372274	-0.028302098529906856	0.04211773214129852	0.019668574421127447	0.0678487262933453	0.17607950223818253	-0.018082519732166236	0.08632775969775185	0.3439369568199105	0.2537662564371127	0.022935448072918616	-0.22696292971234056	-0.04041696280502251	0.17285252933328346	0.1057544358408459	-0.0671704135961795	-0.030955498198231898	0.3561565605556179	0.2640855871020836	0.3266898589757977	0.16768039501739423	0.21900273070736542	0.006486365166647963	0.38801231935560293	-0.29822566366164166	0.138193743064128	-0.04481602014987718	0.27417548847242484	-0.2301400266836245	0.01768849985660669	0.18939138892006135	0.15724136211174702	0.260290028553972	0.3267397349094128	-0.1716205937729897	-0.005324255913415379	0.12196411426576391	0.14677240364593075	0.3935086472399905	0.04533472985947456	0.111071210364219	-0.20298258083018492	-0.07934512899163332	-0.22885821518971558	0.14417386750458236	-0.2535118891756755	-0.12650282422474096	0.16445342211249517	-0.2805995087220539	-0.053913390441277326	0.17180513472736567	0.29830047756206435	-0.07125525255925884	0.21266349954488212	0.10167458447112807	0.24079352610381677	0.10361974588211822	-0.17601965111784437	0.1235800945148942	-0.1433209890397636	0.27081385054676493	-0.07295602189553485	0.30269953490691903
AmtR	-0.054576740358358584	0.34240077806456437	1.0	0.3046047955710171	0.19210962730208606	-0.16075262783825234	0.15181486053442064	0.15822391800396512	0.01400266836244841	-0.04833227346974401	-0.0994999937655083	-0.1955560543148917	0.24399057344854674	-0.11621840671330066	0.11954513148542999	0.33416626142470607	0.06261674085711792	-0.0039377049589147	0.09012830583922493	-0.16317659821194777	-0.015972767740246138	-0.05946956944600307	-0.2839411962742678	0.17711193406401576	0.034237334630107606	0.18359580543398296	0.0028105088592127086	-0.07404830484170626	-0.05988353969500867	-0.06692602152146536	0.03789324056409681	-0.15421888053467	0.048456963303781846	0.3397074776493472	0.3547999351612863	0.06598835396950087	-0.21143156398458834	-0.19405977630643773	0.2009077419917954	-0.0655095450067956	-0.04255664035711169	-0.1473260265090587	0.3674584471128069	0.13449294878988516	0.20532674971009612	0.2512175962293794	0.18900734423122484	-0.04809286898839138	0.11471215351812367	-0.24556665295078492	0.08095612164740208	-0.1342036683749174	0.30444020499008717	-0.10067207820546391	0.01310988915073754	0.10750009351737552	0.028047731268469683	0.25683861394780483	0.24818513946557938	-0.14015386725520268	0.0454644072868739	0.16353570493397673	0.14614396688238007	0.3765059414705919	-0.05143954413396676	0.034267260190276684	-0.08758463322485317	-0.28524794573498424	-0.24425491589670695	-0.00888539757353583	-0.3671691666978391	0.035434357036870784	0.00612725844461901	-0.17031384431227323	-0.09187396351575457	0.15587974912405392	0.2876120649883415	-0.07771418596241848	0.2691180688038504	0.25579620693524857	0.09366949712589932	0.18409456477013428	-0.012486439980548386	0.03845185102058629	-0.1864038204965149	0.19885285352685195	-0.14142570356238857	0.2842903278095737
AraR	-0.3821568847491864	0.31325328245988104	0.3046047955710171	1.0	0.5492861507001334	-0.12283195551066721	0.41562862379830173	0.07496602202022469	-0.2173418621179815	0.026985373882467363	-0.13056771281437424	-0.41016720906744475	0.46763425977880024	-0.26671903639696254	0.03644683848925797	0.563635456801207	-0.01760869836282248	0.011344281100761855	-0.09466701579820197	-0.16013915385478622	-0.07264180351375953	-0.29232035312161	-0.40335914412897916	0.12441302260626691	-0.07070162969613088	0.39310963977106944	-0.15517151086671904	0.023518996496215663	0.11644783600793027	-0.22966121772091921	0.40844150176436117	-0.23740695021134928	0.12600406488858965	0.47503086073392436	0.5510417835633861	0.2384393820371825	-0.20612975224129976	-0.3448297360316213	0.317188493622115	-0.0989713088691879	-0.19099240638910708	-0.20423945435728624	0.4846170151747528	0.43277596977518423	0.2776867541989302	0.23087819050112846	0.5438795994962531	0.04416264541951895	0.2634172495916408	-0.09211835559046871	0.03276100699509969	-0.2632975473509645	0.3772640556615419	-0.21622464120500257	-0.17883265377373783	0.05770396139602738	0.06155937106447711	0.46741480567089366	0.4321674833850796	-0.2067432262247659	-0.20725694834100175	0.04795820396763052	0.1300290527313308	0.4809660968341251	-0.05185850197633387	0.4030399381538423	0.11855758799985038	-0.2728687390117084	-0.1319143630219828	0.20721206000074813	-0.40459107968927294	0.0793052282447412	0.13768999613461513	-0.11773463509520068	-0.042157632888190626	0.052317360565593087	0.5949425803314256	-0.0738737390740533	0.3508796867791369	0.15139590269205352	0.3446501826706069	0.08852728837017917	-0.18562575593211886	0.11049264953428346	-0.10988416314417886	0.3302759386027257	-0.0053541814735844585	0.5151311113604908
ArgR	-0.34682477337622664	0.23630469207845484	0.19210962730208606	0.5492861507001334	1.0	-0.28638012942804775	0.5415653561765109	0.05807803089814088	-0.2396763051908378	0.10770458484519757	-0.1619845633985461	-0.41564358657838624	0.6639309717078766	-0.33538822179827676	0.14265763912268234	0.701931445529246	0.07456701455130363	-0.24412025087594608	-0.10829312086185613	-0.29720320702253145	-0.14778488509831794	-0.3780371326325765	-0.41518472798912703	0.021439170064464646	-0.05662165363657901	0.4133891943789823	-0.03249666454693949	0.2018503971371214	0.139330914350553	-0.16758064315016397	0.4389605855434606	-0.18539632663748926	0.24919263332460503	0.5299442636441851	0.6704148430778438	0.25871394905173384	-0.10713101160862355	-0.27987630768463445	0.25137719921694784	-0.08017805708300602	-0.21829948004339206	-0.22446414543822243	0.6085337722415491	0.6933178717939127	0.48983902542425717	0.3523111260738912	0.6501103505031235	0.11995411414107408	0.18151597900223196	0.02389805359169067	0.1033055275003429	-0.3251437050337286	0.30269454731355755	-0.3267646728762204	-0.28710333046546715	0.0011995162034439332	0.09446751206374145	0.6515018890509857	0.7245052930834549	-0.24099302983827728	-0.1374855048067931	0.09602364119253358	0.09459718949114079	0.5572164241449394	-0.11655257546852205	0.5539296001197023	0.23455903440192521	-0.1548572924849437	-0.24422000274317635	0.203391563485829	-0.36838115188468684	0.25175126871906134	0.4158630406862929	-0.20381550892155761	0.20183044676367537	0.2019202234441826	0.7534682477337623	-0.07368919811967731	0.43976358807466426	0.07728026533996683	0.5667926033990449	0.2697514931607626	-0.11455753812391675	0.2643998054838589	-0.20273818875547076	0.4064265140463098	-0.04137956832379456	0.6893377722914251
BioQ	0.07733014127358197	-0.028666192845297322	-0.16075262783825234	-0.12283195551066721	-0.28638012942804775	1.0	-0.2608187134502924	0.09770446015536353	0.06268157957081759	-0.02846170151747528	0.20927193605905312	0.16124639958104217	-0.28477911195900196	0.1964937218668562	-0.12844798563573112	-0.37472038304717015	0.011658499482537188	0.1463733961770097	0.08385391339044128	0.13061260115462786	0.12285689347747478	0.29596129627551465	0.06704572376214167	-0.0872155513161012	0.1579496003690819	-0.25094327859449617	0.1434357036870784	-0.21955635357049338	0.0035087719298245615	0.1590767964687839	-0.28916320652377214	0.02641180064589334	0.040656367286375145	-0.2270177932393172	-0.19777054576740358	-0.15961545655182732	-0.045903315502687066	0.29826556440853375	-0.21855883489819075	0.12658761331188667	0.17368046983129465	0.02869113081210489	-0.24893327846980637	-0.3889050985673138	-0.1451763737702465	-0.09988902604770633	-0.41292534819636156	0.003518747116547588	-0.20625942966869912	0.05118018927916807	-0.08354967019538898	0.1985735482986072	-0.18297235626379382	0.18110200875322635	0.14794947567924788	-0.006765670394892704	-0.1403084826494096	-0.37984264142944424	-0.3740221199765583	0.14585468646741231	0.1750919587526029	-0.19266325016521402	0.12181947405828003	-0.1693961271337548	0.14288706841731194	-0.2935672514619883	-0.1637551590418833	0.06913053778725421	0.17579520941657625	-0.07359443384580855	0.20559109215825633	-0.09261212733325852	-0.1788675669272684	0.12183443683836456	-0.1295302933951795	-0.06936994226860684	-0.29810596142096535	0.10355490716841856	-0.19423932966745222	0.015503933964263894	-0.21015474008404095	-0.2212122345665158	0.17609446501826706	-0.10307111061235177	0.11209865459669073	-0.16684247933266	0.08021297023653662	-0.30529807104826745
BirA	-0.2923502786817791	0.17239865833738574	0.15181486053442064	0.41562862379830173	0.5415653561765109	-0.2608187134502924	1.0	0.11575954812404145	-0.09014825621267097	0.19308719560094265	-0.06842728712328083	-0.3703961396027382	0.5818501477574534	-0.2933078966071896	0.11417848102844175	0.5612563747677651	0.038531652514370504	-0.33921869349991896	-0.09370441027942991	-0.2780957368545742	-0.08207833015374257	-0.40019202234441825	-0.3205850447013055	0.02169353732590182	-0.10946021770845023	0.3257871045773638	-0.13409892891432562	0.11748026783376352	0.14336587738001721	-0.15665282609508846	0.3773638075287722	-0.054257534383221735	0.24211523834461776	0.5602488809087395	0.5657452087931271	0.16869786406314294	-0.03127470417336874	-0.3320415466527014	0.3251486926270901	-0.09476178007207073	-0.24476365041958129	-0.2499607227022781	0.4480629434282223	0.6066384867641741	0.3692639559096747	0.3913639820945398	0.6364992082195539	0.1139690021072582	0.17523161136672527	0.06676641853389693	0.16754572999663336	-0.2286786618287011	0.29076921158617935	-0.22447910821830697	-0.16279754111647277	0.2070873701667103	0.31547774909911597	0.6575717901719473	0.5286026010299381	-0.13887704335465528	-0.17510692153268745	0.09940522949163955	0.003832965498322922	0.4568111821843165	-0.15810920335665032	0.5101534931857006	0.1368071921096273	-0.12382448658960835	-0.13000910235788476	0.27937754834848316	-0.25970648013067493	0.09149490642027955	0.34724373121859375	-0.04277609446501827	0.15499694509906609	0.08172919861843664	0.5727976658063069	0.1391812865497076	0.3368246486863926	0.15089215576254067	0.4946720033915635	0.2397610942779835	-0.11417848102844175	0.3622414244566641	-0.12188930036534121	0.3584458659085525	0.03323482836444345	0.5426376887492362
CadR-PbrR	-0.09887654459531914	0.17597975037095226	0.15822391800396512	0.07496602202022469	0.05807803089814088	0.09770446015536353	0.11575954812404145	1.0	-0.07444731231062732	0.18160076808937767	0.11871220339405729	-0.10885671891170713	0.07542986820284542	0.05690095886482375	0.10666716542600282	0.24650432050274942	-0.06923028965448447	0.07706579882542176	-0.06043217496477512	-0.213371737802217	0.20829436776019652	-0.06346961932193668	-0.11665731492911383	0.05421264604296812	0.10941532936819662	0.11475205426501578	-0.022656142844673873	-0.06571403633461764	0.10014838090250502	-0.08338009202109752	-0.059713961520717215	-0.0897741867105575	0.02883577101958877	0.08598860334916894	0.1647277397473784	0.16681255377249093	-0.11160987044726244	-0.03414755794960037	0.07877155575505929	0.14714647314804424	0.010690906370403621	-0.06967917305702066	0.2475616902953902	0.118038878290253	0.200194516141099	-0.016401700769336277	0.13486203069863714	-0.02283569620568835	0.10230302123467874	-0.12706642227459194	0.09699622189802866	0.00974825122507762	0.048152720108729535	-0.17439369568199103	-0.10301624708537513	0.07811319343133954	0.17044850933303407	0.17164054414643573	0.0919637401962618	-0.0308058703973865	0.09892143293557276	0.06374393695681992	0.2277759074302672	0.23621491539794762	-0.04962406015037594	0.003418995249317323	0.09358969563211511	-0.12231324580106984	-0.04711031309617327	0.06810309355478247	-0.08538510455242584	0.14463771368720307	0.15859798750607862	-0.06755445828501602	0.06328009077419917	0.1417399219441639	0.15453808650980685	0.13553535580244142	0.030057731393159516	0.1895310415341837	0.0564670382423721	0.18009451489420067	0.027833264753924614	-0.01711492662003267	-0.06672651778700482	0.22165613037569046	-0.14752553024351925	0.08094614646067906
CblR	0.08128031521590044	-0.02771855010660981	0.01400266836244841	-0.2173418621179815	-0.2396763051908378	0.06268157957081759	-0.09014825621267097	-0.07444731231062732	1.0	-0.02933951794910161	0.028910584920011473	0.13768500854125362	-0.19701741916981508	0.016092469980922456	0.006271898652102894	-0.20652377211685932	0.053180214217134876	0.051484432474220375	0.008631030312098654	-0.04178855097943865	0.086572151772466	0.1583934961782566	0.11956009426551453	0.05923016496465043	0.06801331687427524	-0.2029726056434619	0.05012780707988878	0.03445678873801419	0.10644771131809623	0.17372535817154827	-0.18389007344231226	0.18981034676242847	-0.10548510579932419	-0.1181535929375678	-0.3108991383932468	-0.12110624820758363	0.1711717103704535	0.12728587638249853	-0.23207022531453012	0.05905559919699747	0.24481352635319642	0.07859698998740633	-0.146483123230963	-0.20678811456501953	-0.11053255028117558	0.028022793301662116	-0.25880372573224103	-0.040910734547812314	-0.12400902754398434	0.04169877429893141	0.04862155388471178	0.22098280527188618	-0.055135350814848064	0.16345590344019253	0.20816469033279716	0.1627376899961346	0.09724560156610432	-0.22830459232658762	-0.21233930597638376	0.07034252297410191	0.10784922505268145	-0.11240289779174303	0.010940286038479283	-0.15579496003690818	0.08108081148143992	-0.002695794211897904	-0.055873514632352024	0.18602975099440142	0.07601341662614247	0.05549944513023853	0.23412511377947356	-0.059694011147271166	-0.16285739223681092	0.190019825683612	0.009144752428334518	-0.010985174378732901	-0.18811955261287547	-0.023723487824037708	-0.22394543572862505	0.0724822005261911	-0.19045374630606365	-0.005573635581491041	0.05695083479843888	-0.03365877380017207	0.21994538585269144	-0.13487200588536016	0.12837317173530843	-0.2325191087170663
CcpA	-0.08146485617027643	-0.028007830521577577	-0.04833227346974401	0.026985373882467363	0.10770458484519757	-0.02846170151747528	0.19308719560094265	0.18160076808937767	-0.02933951794910161	1.0	0.12913128592625844	-0.10291649521814486	0.07546478135637602	-0.011324330727315802	0.07596354069252734	0.21312235813414132	-0.11040287285377623	-0.08540505492587189	0.14135088966196585	-0.04112021346899587	0.015459045624010275	-0.15819898003715757	-0.10728063940946894	-0.05579870073192932	-0.0802827965435978	0.2394219379294006	-0.08075163031958005	0.13875235352061746	0.13320116210925323	-0.06459182782827716	0.0038479282784074616	0.16607438995498697	0.12235813414132346	-0.015593710644771133	0.15521141161361116	0.07875160538161324	0.007528772179204229	0.04552924600057357	-0.021828202346662676	-0.03811269467200339	-0.2059900996271774	-0.0075537101460117955	0.14949064202795545	0.11383433708649734	0.2827890622077582	0.0922629957979526	0.22021471589421315	-0.04435716156061796	-0.1397049838526665	0.019912966495841594	-0.0009601117220912979	-0.1516103692065986	0.14157533136323397	-0.09417324405541216	-0.28509333034077733	0.16617414182221724	0.2550181423708525	0.16359056846095338	0.1305128492873976	-0.025105051185176874	0.01209242010498884	0.1825184852678961	0.057574283968628036	0.010461477075774012	-0.13227346974401177	0.18294741829698624	0.12264741455629123	-0.09182907517550094	-0.08284143193805409	-0.04017755832366987	0.06060674073242808	0.28453471988428786	-0.03297547350964476	0.019743388321550145	0.03971371214104914	-0.07956957069290141	0.14006907816805697	0.07752465741468098	0.03923989077170538	0.21071833813389193	0.16084240451875959	0.05295078492250527	0.06428758463322486	0.014416638611454008	-0.03379343882093293	0.051569221561366105	0.004670881183057145	0.1587426277135625
