	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	FUR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
NsrR	-0.8531902879728966	0.7447769621682665	-0.006211180124223602	0.9085262563523433	0.9254658385093167	-0.9006211180124224	0.9186900056465274	-0.6194240542066629	-0.07171089779785432	0.33483907396950874	-0.36307171089779783	-0.9322416713721061	0.9367588932806324	-0.8441558441558441	-0.10559006211180125	-0.11349520045172219	-0.7888198757763976	-0.5663466967814794	-0.5403726708074534	-0.6013551665725578	-0.7323546019198193	0.9751552795031055	-0.06154714850367024	-0.603613777526821	-0.7492941840767928	0.8509316770186336	-0.8723884810841332	0.47261434217955955	0.5607001693958216	-0.6374929418407679	0.577639751552795	0.15753811405985318	0.805759457933371	0.6996047430830039	0.8848108413325805	-0.5177865612648221	-0.551665725578769	-0.8554488989271598	0.3190287972896669	-0.18125352907961603	-0.885940146809712	0.06154714850367024	0.9288537549407114	0.9299830604178431	0.83399209486166	0.96386222473179	0.8994918125352908	-0.05138339920948617	0.5923207227555054	0.33145115753811405	0.4376058723884811	-0.6431394692264257	0.1665725578769057	-0.49858836815358554	-0.8520609824957651	0.24675324675324675	0.5561829474872954	0.9209486166007905	1.0	-0.9073969508752118	-0.6860530773574252	0.20496894409937888	-0.6318464144551101	0.44551101072840205	-0.4579333709768492	0.9051383399209486	0.8091473743647657	-0.09203839638622248	-0.1665725578769057	-0.025409373235460192	-0.7063805759457933	-0.5200451722190853	0.9062676453980801	-0.7323546019198193	0.6928289102202145	-0.4906832298136646	0.9932241671372106	-0.33032185206098247	0.8204404291360813	-0.5290796160361377	0.9175607001693958	0.269339356295878	-0.19254658385093168	0.4590626764539808	0.14850367024280067	0.8125352907961604	-0.26256352343308864	0.9107848673066065
NtrC	0.7278373800112931	-0.8170525127046866	0.07171089779785432	-0.8735177865612648	-0.8961038961038961	0.8306041784302653	-0.8531902879728966	0.4748729531338227	0.054771315640880856	-0.3495200451722191	0.3246753246753247	0.8610954263128177	-0.9107848673066065	0.7662337662337663	0.11123658949745906	0.0942970073404856	0.7492941840767928	0.48955392433653305	0.5742518351214003	0.6013551665725578	0.6352343308865048	-0.922077922077922	0.009599096555618294	0.6747600225861096	0.8272162619988707	-0.8193111236589498	0.7470355731225297	-0.4432523997741389	-0.47261434217955955	0.7504234895539243	-0.6341050254093732	-0.2682100508187465	-0.7312252964426877	-0.6171654432523997	-0.8226990400903444	0.4647092038396386	0.5844155844155844	0.7662337662337663	-0.2264257481648786	0.1981931112365895	0.7210615471485037	0.1225296442687747	-0.8531902879728966	-0.8407679277244494	-0.7707509881422925	-0.8328627893845285	-0.8272162619988707	0.07848673066064371	-0.5200451722190853	-0.3675889328063241	-0.49407114624505927	0.6634669678147939	-0.2523997741389046	0.5200451722190853	0.8407679277244494	-0.163184641445511	-0.5471485036702428	-0.8373800112930547	-0.9073969508752118	1.0	0.7052512704686618	-0.12027103331451157	0.6984754376058724	-0.4613212874082439	0.269339356295878	-0.823828345567476	-0.7967250141163185	0.22190852625635235	0.09655561829474874	-0.04912478825522304	0.5290796160361377	0.45454545454545453	-0.8983625070581592	0.7199322416713722	-0.7063805759457933	0.5143986448334275	-0.8972332015810277	0.3145115753811406	-0.7967250141163185	0.6149068322981367	-0.8215697346132129	-0.23207227555053642	0.06945228684359118	-0.5076228119706381	0.043478260869565216	-0.7391304347826086	0.18464144551101072	-0.8735177865612648
PaaR	0.6702428006775832	-0.37323546019198195	0.3901750423489554	-0.8690005646527386	-0.7707509881422925	0.7526821005081875	-0.6307171089779785	0.10446075663466968	0.277244494635799	-0.5098814229249012	-0.11349520045172219	0.577639751552795	-0.7120271033314511	0.5031055900621118	-0.08639186900056466	-0.30999435347261434	0.7594579333709769	0.3359683794466403	0.4568040654997177	0.49858836815358554	0.6837944664031621	-0.6442687747035574	0.28740824392998304	0.4771315640880858	0.41727837380011296	-0.4816487859966121	0.7300959909655562	-0.5584415584415584	-0.5087521174477696	0.35403726708074534	-0.6566911349520045	-0.41727837380011296	-0.47261434217955955	-0.5403726708074534	-0.6533032185206098	0.5708639186900056	0.42179559570863917	0.7876905702992659	-0.49745906267645396	0.3438735177865613	0.5900621118012422	-0.044607566346696784	-0.5121400338791643	-0.6804065499717674	-0.7786561264822134	-0.6386222473178995	-0.585544889892716	-0.30886504799548276	-0.5279503105590062	-0.48616600790513836	-0.46696781479390176	0.5618294748729531	-0.2670807453416149	0.5640880858272163	0.771880293619424	-0.4330886504799548	-0.8531902879728966	-0.7255787690570299	-0.6860530773574252	0.7052512704686618	1.0	-0.3404856013551666	0.2896668548842462	-0.5539243365330322	0.03670242800677583	-0.6453980801806889	-0.7278373800112931	-0.2523997741389046	-0.020892151326933936	-0.1383399209486166	0.32241671372106157	0.25352907961603616	-0.7492941840767928	0.7515527950310559	-0.42857142857142855	0.5098814229249012	-0.6736307171089779	0.08300395256916997	-0.3619424054206663	0.3800112930547713	-0.7244494635798984	-0.3382269904009034	-0.0220214568040655	-0.6058723884810842	-0.18690005646527386	-0.5369847543760587	-0.09203839638622248	-0.6815358554488989
PdhR	-0.2987012987012987	-0.029926595143986448	-0.28063241106719367	0.24449463579898362	0.13721061547148503	-0.35064935064935066	0.09316770186335403	-0.13608130999435347	0.09655561829474874	0.1259175607001694	0.1756070016939582	-0.07961603613777526	0.15189158667419536	0.09316770186335403	0.10107284020327499	-0.05928853754940711	-0.3145115753811406	0.21852060982495766	-0.0942970073404856	0.26595143986448333	-0.2738565782044043	0.10220214568040654	-0.06945228684359118	-0.15527950310559005	-0.21513269339356295	0.19706380575945792	-0.24675324675324675	0.29983060417843027	0.12140033879164314	0.045736871823828344	0.28289102202145683	-0.06267645398080181	0.1259175607001694	0.09203839638622248	0.028797289666854884	-0.339356295878035	0.06719367588932806	-0.41953698475437606	0.30886504799548276	-0.00282326369282891	-0.18351214003387917	0.19706380575945792	0.01637492941840768	0.14059853190287974	0.42066629023150764	0.22416713721061546	0.03557312252964427	0.2264257481648786	0.189158667419537	-0.05251270468661773	0.3901750423489554	-0.26143421795595706	0.1067193675889328	-0.3461321287408244	-0.2896668548842462	0.4059853190287973	0.3145115753811406	0.14850367024280067	0.20496894409937888	-0.12027103331451157	-0.3404856013551666	1.0	0.19254658385093168	0.16770186335403728	-0.03670242800677583	0.11123658949745906	0.27498588368153587	0.13721061547148503	0.19706380575945792	0.0818746470920384	-0.2987012987012987	-0.05815923207227555	0.28289102202145683	-0.37775268210050816	-0.03896103896103896	-0.042348955392433656	0.189158667419537	0.029926595143986448	0.009599096555618294	-0.15527950310559005	0.10446075663466968	0.17447769621682666	0.14511575381140598	0.30434782608695654	0.2919254658385093	0.2862789384528515	0.020892151326933936	0.16092603049124787
PdxR	0.40033879164313946	-0.6352343308865048	0.05251270468661773	-0.5686053077357425	-0.6205533596837944	0.5392433653303218	-0.6758893280632411	0.36984754376058726	0.05928853754940711	-0.24449463579898362	0.365330321852061	0.7504234895539243	-0.6510446075663467	0.7447769621682665	0.3585544889892716	-0.06832298136645963	0.4579333709768492	0.735742518351214	0.39920948616600793	0.6341050254093732	0.33145115753811405	-0.6645962732919255	-0.06719367588932806	0.5787690570299266	0.5979672501411631	-0.48955392433653305	0.47374364765669114	-0.3901750423489554	-0.4376058723884811	0.7233201581027668	-0.24449463579898362	-0.034443817052512704	-0.5539243365330322	-0.37549407114624506	-0.665725578769057	0.06493506493506493	0.6171654432523997	0.39469226425748166	0.028797289666854884	0.36984754376058726	0.453416149068323	0.11123658949745906	-0.6792772444946358	-0.5584415584415584	-0.3743647656691135	-0.6013551665725578	-0.6804065499717674	0.14624505928853754	-0.3416149068322981	-0.2761151891586674	-0.3269339356295878	0.29757199322416716	-0.03557312252964427	0.27837380011293056	0.49294184076792774	0.08413325804630152	-0.19254658385093168	-0.6024844720496895	-0.6318464144551101	0.6984754376058724	0.2896668548842462	0.19254658385093168	1.0	-0.28289102202145683	0.24336533032185206	-0.6194240542066629	-0.6013551665725578	0.11123658949745906	0.2140033879164314	-0.189158667419537	0.15753811405985318	0.1281761716544325	-0.6103896103896104	0.42857142857142855	-0.6962168266516092	0.6329757199322417	-0.6216826651609261	0.2648221343873518	-0.5584415584415584	0.5471485036702428	-0.5686053077357425	-0.0942970073404856	0.16205533596837945	-0.21174477696216826	0.3145115753811406	-0.391304347826087	0.4048560135516657	-0.665725578769057
PhnF	-0.5064935064935064	0.251270468661773	-0.1101072840203275	0.5381140598531903	0.5019762845849802	-0.5381140598531903	0.3867871259175607	-0.3359683794466403	-0.18238283455674761	0.1067193675889328	0.08865047995482778	-0.49632975719932243	0.6465273856578204	-0.28289102202145683	0.1756070016939582	0.3935629587803501	-0.46357989836250707	-0.3020892151326934	-0.20835686053077357	-0.17334839073969507	-0.20835686053077357	0.40146809712027104	-0.024280067758328628	-0.10333145115753811	-0.35064935064935066	0.46809712027103334	-0.40711462450592883	0.233201581027668	0.42179559570863917	-0.26595143986448333	0.6341050254093732	0.36645962732919257	0.15640880858272163	0.14511575381140598	0.2885375494071146	-0.5821569734613213	-0.1541501976284585	-0.577639751552795	0.15753811405985318	-0.04799548277809147	-0.3551665725578769	0.020892151326933936	0.39469226425748166	0.3269339356295878	0.5403726708074534	0.45115753811405984	0.2546583850931677	-0.017504234895539244	0.5968379446640316	0.22190852625635235	0.4522868435911914	-0.44889892715979673	0.34839073969508755	-0.40372670807453415	-0.6013551665725578	0.1281761716544325	0.5358554488989271	0.43873517786561267	0.44551101072840205	-0.4613212874082439	-0.5539243365330322	0.16770186335403728	-0.28289102202145683	1.0	-0.13043478260869565	0.3800112930547713	0.46809712027103334	-0.020892151326933936	0.21739130434782608	-0.011857707509881422	-0.30886504799548276	-0.12704686617730096	0.515527950310559	-0.6815358554488989	0.14624505928853754	-0.2862789384528515	0.43873517786561267	-0.52343308865048	0.10107284020327499	-0.277244494635799	0.35290796160361376	0.36307171089779783	-0.22190852625635235	0.09994353472614342	0.07848673066064371	0.4398644833427442	0.007340485601355167	0.5245623941276115
PhnR	0.2670807453416149	-0.409373235460192	-0.4330886504799548	-0.21287408243929984	-0.30321852060982496	0.3585544889892716	-0.4330886504799548	0.6307171089779785	-0.019762845849802372	0.23433088650479955	0.5719932241671372	0.3551665725578769	-0.42857142857142855	0.5923207227555054	0.2354601919819311	0.16770186335403728	0.00846979107848673	0.28514963297571994	0.028797289666854884	0.21287408243929984	0.05815923207227555	-0.37210615471485037	-0.12478825522303783	-0.0818746470920384	0.3608130999435347	-0.26595143986448333	0.4376058723884811	0.14398644833427443	-0.05815923207227555	0.16544325239977414	-0.04009034443817053	0.40372670807453415	-0.4568040654997177	-0.07396950875211744	-0.4658385093167702	-0.11688311688311688	0.40711462450592883	0.23771880293619424	-0.21739130434782608	-0.20383963862224733	0.36307171089779783	-0.026538678712591756	-0.4827780914737436	-0.4025974025974026	-0.14285714285714285	-0.41953698475437606	-0.4601919819311124	0.44438170525127046	-0.0220214568040655	0.37323546019198195	0.12365894974590627	0.03670242800677583	-0.44212309429700736	-0.21739130434782608	0.12365894974590627	0.3901750423489554	-0.03896103896103896	-0.40033879164313946	-0.4579333709768492	0.269339356295878	0.03670242800677583	-0.03670242800677583	0.24336533032185206	-0.13043478260869565	1.0	-0.3450028232636928	-0.003952569169960474	0.3020892151326934	0.5844155844155844	0.2478825522303783	0.47600225861095424	0.4522868435911914	-0.3687182382834557	0.06945228684359118	-0.45115753811405984	-0.006211180124223602	-0.4624505928853755	0.339356295878035	-0.41727837380011296	0.09768492377188029	-0.3958215697346132	0.10107284020327499	0.383399209486166	0.03670242800677583	0.23433088650479955	-0.36645962732919257	0.5211744776962168	-0.25917560700169395
Phr	-0.8023715415019763	0.6442687747035574	-0.06493506493506493	0.8633540372670807	0.9604743083003953	-0.7368718238283456	0.9649915302089215	-0.49632975719932243	-0.010728402032749858	0.4048560135516657	-0.3675889328063241	-0.8610954263128177	0.8351214003387917	-0.7786561264822134	-0.1507622811970638	-0.13495200451722192	-0.8475437605872389	-0.6612083568605308	-0.6002258610954263	-0.7447769621682665	-0.7210615471485037	0.9232072275550537	-0.23207227555053642	-0.6747600225861096	-0.6792772444946358	0.7560700169395822	-0.7775268210050819	0.6691134952004517	0.6883116883116883	-0.5663466967814794	0.48842461885940147	0.1259175607001694	0.7922077922077922	0.7763975155279503	0.9288537549407114	-0.4376058723884811	-0.46696781479390176	-0.883681535855449	0.4613212874082439	-0.38226990400903443	-0.9277244494635799	-0.018633540372670808	0.8825522303783173	0.9616036137775268	0.7933370976849238	0.9277244494635799	0.9424054206662902	0.010728402032749858	0.5550536420101637	0.4839073969508752	0.5042348955392434	-0.6352343308865048	0.19593450028232637	-0.5539243365330322	-0.8735177865612648	0.24449463579898362	0.5550536420101637	0.9683794466403162	0.9051383399209486	-0.823828345567476	-0.6453980801806889	0.11123658949745906	-0.6194240542066629	0.3800112930547713	-0.3450028232636928	1.0	0.8181818181818182	-0.009599096555618294	-0.21626199887069453	0.1767363071710898	-0.5640880858272163	-0.32919254658385094	0.8283455674760023	-0.7673630717108978	0.7628458498023716	-0.6092603049124788	0.8972332015810277	-0.33145115753811405	0.7763975155279503	-0.47939017504234893	0.9514398644833427	0.25917560700169395	-0.11236589497459062	0.4342179559570864	0.09655561829474874	0.8464144551101073	-0.21852060982495766	0.9401468097120271
PhrR	-0.7809147374364765	0.5110107284020328	-0.19367588932806323	0.8802936194240542	0.8644833427442123	-0.7492941840767928	0.8035008469791078	-0.3800112930547713	-0.12140033879164314	0.5584415584415584	-0.20609824957651043	-0.8294748729531338	0.771880293619424	-0.5810276679841897	0.11801242236024845	0.020892151326933936	-0.9028797289666854	-0.5189158667419537	-0.6386222473178995	-0.6318464144551101	-0.8215697346132129	0.83399209486166	-0.26030491247882553	-0.7684923771880293	-0.5347261434217956	0.7244494635798984	-0.6092603049124788	0.709768492377188	0.6871823828345568	-0.6149068322981367	0.5979672501411631	0.35742518351214003	0.6634669678147939	0.7741389045736872	0.7481648785996612	-0.5810276679841897	-0.3145115753811406	-0.8509316770186336	0.3382269904009034	-0.5347261434217956	-0.7481648785996612	0.05251270468661773	0.7120271033314511	0.805759457933371	0.8181818181818182	0.8080180688876341	0.7425183512140033	0.30095990965556185	0.5245623941276115	0.6363636363636364	0.7526821005081875	-0.7154150197628458	-0.007340485601355167	-0.769621682665161	-0.8994918125352908	0.5087521174477696	0.7108977978543196	0.841897233201581	0.8091473743647657	-0.7967250141163185	-0.7278373800112931	0.27498588368153587	-0.6013551665725578	0.46809712027103334	-0.003952569169960474	0.8181818181818182	1.0	0.15753811405985318	0.12027103331451157	0.28176171654432525	-0.4398644833427442	-0.22529644268774704	0.771880293619424	-0.8520609824957651	0.6137775268210051	-0.5934500282326369	0.7967250141163185	-0.13156408808582723	0.6239412761151891	-0.42518351214003386	0.79785431959345	0.4059853190287973	-0.033314511575381144	0.47600225861095424	0.14511575381140598	0.7120271033314511	-0.0502540937323546	0.8757763975155279
PhsR	-0.20835686053077357	-0.3845285149632976	-0.541501976284585	0.08526256352343309	-0.000564652738565782	0.09881422924901186	-0.031055900621118012	0.383399209486166	-0.6058723884810842	0.40146809712027104	0.39469226425748166	0.026538678712591756	-0.21287408243929984	0.14059853190287974	0.14963297571993225	0.5076228119706381	-0.27498588368153587	-0.14737436476566912	0.0818746470920384	-0.07396950875211744	-0.30434782608695654	-0.11688311688311688	-0.5437605872388481	-0.045736871823828344	0.45454545454545453	-0.19028797289666854	0.0818746470920384	0.48955392433653305	0.40033879164313946	0.28176171654432525	-0.16883116883116883	0.16996047430830039	-0.09768492377188029	0.16996047430830039	0.028797289666854884	-0.19254658385093168	0.12140033879164314	-0.08300395256916997	0.24110671936758893	-0.37888198757763975	-0.011857707509881422	0.3709768492377188	-0.251270468661773	0.005081874647092038	0.06154714850367024	-0.0502540937323546	-0.018633540372670808	0.7831733483907397	0.10220214568040654	0.4771315640880858	0.08977978543195934	-0.11123658949745906	-0.42631281761716544	-0.28514963297571994	-0.017504234895539244	0.46696781479390176	0.40033879164313946	0.03896103896103896	-0.09203839638622248	0.22190852625635235	-0.2523997741389046	0.13721061547148503	0.11123658949745906	-0.020892151326933936	0.3020892151326934	-0.009599096555618294	0.15753811405985318	1.0	0.1507622811970638	0.44776962168266515	0.3269339356295878	0.23771880293619424	-0.06154714850367024	-0.09768492377188029	-0.15979672501411632	-0.30095990965556185	-0.10220214568040654	0.33032185206098247	-0.22077922077922077	0.42292490118577075	0.06154714850367024	0.47261434217955955	-0.06154714850367024	0.22981366459627328	0.20383963862224733	-0.12478825522303783	0.40372670807453415	0.006211180124223602
PrpR	-0.006211180124223602	-0.17221908526256352	-0.22755505364201017	-0.09542631281761717	-0.14737436476566912	0.13269339356295878	-0.26256352343308864	0.09655561829474874	0.03896103896103896	0.13156408808582723	0.28402032749858835	0.08752117447769622	-0.1259175607001694	0.37549407114624506	0.5731225296442688	0.189158667419537	-0.14398644833427443	0.24675324675324675	0.1507622811970638	0.35403726708074534	-0.10897797854319594	-0.1259175607001694	0.35403726708074534	-0.053642010163749296	0.00846979107848673	0.06380575945793338	0.2388481084133258	0.163184641445511	0.08639186900056466	-0.012987012987012988	0.04686617730095991	0.33483907396950874	-0.40711462450592883	-0.034443817052512704	-0.3416149068322981	-0.2930547713156409	0.37323546019198195	0.042348955392433656	-0.30886504799548276	0.000564652738565782	0.08977978543195934	-0.020892151326933936	-0.21513269339356295	-0.2648221343873518	0.17786561264822134	-0.1857707509881423	-0.3246753246753247	0.36984754376058726	0.03896103896103896	0.1665725578769057	0.3709768492377188	-0.14511575381140598	-0.34726143421795597	-0.409373235460192	-0.09768492377188029	0.3879164313946923	0.0220214568040655	-0.25691699604743085	-0.1665725578769057	0.09655561829474874	-0.020892151326933936	0.19706380575945792	0.2140033879164314	0.21739130434782608	0.5844155844155844	-0.21626199887069453	0.12027103331451157	0.1507622811970638	1.0	-0.029926595143986448	0.045736871823828344	0.2704686617730096	-0.1101072840203275	-0.1541501976284585	-0.46696781479390176	0.0378317334839074	-0.1981931112365895	-0.22868435911914173	-0.24110671936758893	-0.07735742518351214	-0.295313382269904	0.2727272727272727	0.09994353472614342	0.1767363071710898	0.2478825522303783	-0.055900621118012424	0.12365894974590627	-0.09090909090909091
PsrA	-0.1417278373800113	-0.012987012987012988	-0.2941840767927724	0.09768492377188029	0.163184641445511	0.11801242236024845	0.16544325239977414	0.21626199887069453	-0.00282326369282891	0.4872953133822699	-0.10784867306606437	-0.14059853190287974	-0.054771315640880856	0.044607566346696784	0.015245623941276116	0.08977978543195934	-0.31225296442687744	-0.19706380575945792	-0.3178994918125353	-0.30999435347261434	-0.21626199887069453	0.07735742518351214	-0.603613777526821	-0.42066629023150764	0.03557312252964427	0.055900621118012424	0.17334839073969507	0.5448898927159797	0.5607001693958216	-0.11236589497459062	-0.18238283455674761	-0.10897797854319594	0.17447769621682666	0.3642010163749294	0.14398644833427443	0.09090909090909091	0.2987012987012987	-0.15866741953698477	0.28063241106719367	-0.5324675324675324	-0.014116318464144552	0.11688311688311688	0.08752117447769622	0.18238283455674761	0.006211180124223602	0.020892151326933936	0.21174477696216826	0.42970073404856013	-0.1383399209486166	0.5177865612648221	0.35290796160361376	-0.3856578204404291	-0.12704686617730096	-0.4105025409373235	-0.17108977978543197	0.09316770186335403	0.277244494635799	0.21626199887069453	-0.025409373235460192	-0.04912478825522304	-0.1383399209486166	0.0818746470920384	-0.189158667419537	-0.011857707509881422	0.2478825522303783	0.1767363071710898	0.28176171654432525	0.44776962168266515	-0.029926595143986448	1.0	0.3867871259175607	0.33145115753811405	0.1101072840203275	-0.28402032749858835	0.23997741389045738	-0.2636928289102202	-0.010728402032749858	0.19932241671372106	-0.08300395256916997	0.3370976849237719	0.16544325239977414	0.2704686617730096	-0.10107284020327499	0.1857707509881423	-0.14963297571993225	0.08752117447769622	0.05138339920948617	0.233201581027668
PurR	0.6499153020892151	-0.453416149068323	-0.269339356295878	-0.5381140598531903	-0.5652173913043478	0.6566911349520045	-0.5189158667419537	0.567476002258611	-0.15302089215132694	0.10784867306606437	0.22416713721061546	0.6273291925465838	-0.6578204404291361	0.44551101072840205	-0.09768492377188029	0.2738565782044043	0.4025974025974026	0.1981931112365895	0.41953698475437606	0.2715979672501412	0.42631281761716544	-0.6600790513833992	-0.21287408243929984	0.20383963862224733	0.551665725578769	-0.6860530773574252	0.6070016939582157	-0.11801242236024845	-0.21739130434782608	0.3167701863354037	-0.5381140598531903	-0.19593450028232637	-0.6374929418407679	-0.4647092038396386	-0.5200451722190853	0.5223037831733484	0.35629587803500845	0.6273291925465838	-0.1857707509881423	-0.20948616600790515	0.7481648785996612	0.028797289666854884	-0.6612083568605308	-0.6013551665725578	-0.6713721061547149	-0.7188029361942405	-0.49294184076792774	0.2106154714850367	-0.3359683794466403	-0.06154714850367024	-0.2964426877470356	0.47148503670242803	-0.0378317334839074	0.3178994918125353	0.5708639186900056	-0.09316770186335403	-0.25691699604743085	-0.5866741953698476	-0.7063805759457933	0.5290796160361377	0.32241671372106157	-0.2987012987012987	0.15753811405985318	-0.30886504799548276	0.47600225861095424	-0.5640880858272163	-0.4398644833427442	0.3269339356295878	0.045736871823828344	0.3867871259175607	1.0	0.5629587803500847	-0.6137775268210051	0.5019762845849802	-0.35403726708074534	0.053642010163749296	-0.6860530773574252	0.3890457368718238	-0.6408808582721626	0.33145115753811405	-0.5821569734613213	-0.21739130434782608	0.2738565782044043	-0.22755505364201017	-0.3450028232636928	-0.7018633540372671	0.23771880293619424	-0.5550536420101637
QorR	0.3924336533032185	-0.37888198757763975	-0.30886504799548276	-0.32806324110671936	-0.4059853190287973	0.39808018068887635	-0.42405420666290233	0.4748729531338227	0.06267645398080181	-0.16996047430830039	0.30321852060982496	0.37662337662337664	-0.5076228119706381	0.3145115753811406	0.011857707509881422	0.17334839073969507	0.22077922077922077	-0.042348955392433656	0.2140033879164314	0.12704686617730096	0.3269339356295878	-0.4601919819311124	0.0220214568040655	-0.04686617730095991	0.39808018068887635	-0.5607001693958216	0.39808018068887635	0.16996047430830039	0.11914172783738002	0.3416149068322981	-0.33258046301524563	-0.005081874647092038	-0.32241671372106157	-0.22755505364201017	-0.36984754376058726	0.27837380011293056	0.4342179559570864	0.35177865612648224	0.05251270468661773	-0.233201581027668	0.35629587803500845	0.09768492377188029	-0.46696781479390176	-0.4376058723884811	-0.37210615471485037	-0.43873517786561267	-0.39695087521174477	0.4500282326369283	-0.2264257481648786	0.06380575945793338	-0.1101072840203275	0.21626199887069453	-0.043478260869565216	0.14285714285714285	0.3890457368718238	0.10107284020327499	-0.23771880293619424	-0.39808018068887635	-0.5200451722190853	0.45454545454545453	0.25352907961603616	-0.05815923207227555	0.1281761716544325	-0.12704686617730096	0.4522868435911914	-0.32919254658385094	-0.22529644268774704	0.23771880293619424	0.2704686617730096	0.33145115753811405	0.5629587803500847	1.0	-0.52343308865048	0.2523997741389046	-0.05928853754940711	-0.04009034443817053	-0.5392433653303218	0.10784867306606437	-0.4624505928853755	0.06380575945793338	-0.42857142857142855	0.0502540937323546	0.3156408808582722	-0.3156408808582722	-0.21739130434782608	-0.47261434217955955	0.18351214003387917	-0.3461321287408244
RbkR	-0.8068887634105025	0.611518915866742	-0.05251270468661773	0.859966120835686	0.8972332015810277	-0.8193111236589498	0.8441558441558441	-0.4376058723884811	-0.07509881422924901	0.39920948616600793	-0.26595143986448333	-0.8475437605872389	0.919819311123659	-0.7221908526256352	-0.05815923207227555	0.07284020327498589	-0.7899491812535291	-0.5143986448334275	-0.5607001693958216	-0.5358554488989271	-0.6612083568605308	0.8893280632411067	-0.042348955392433656	-0.5923207227555054	-0.7571993224167137	0.779785431959345	-0.7684923771880293	0.5302089215132694	0.5561829474872954	-0.585544889892716	0.6103896103896104	0.22981366459627328	0.7391304347826086	0.5923207227555054	0.8260869565217391	-0.5302089215132694	-0.5889328063241107	-0.8452851496329757	0.3190287972896669	-0.19706380575945792	-0.7899491812535291	-0.06945228684359118	0.8294748729531338	0.8656126482213439	0.8543195934500283	0.857707509881423	0.823828345567476	-0.042348955392433656	0.4872953133822699	0.3461321287408244	0.515527950310559	-0.6713721061547149	0.18125352907961603	-0.5821569734613213	-0.8588368153585545	0.09768492377188029	0.6194240542066629	0.8848108413325805	0.9062676453980801	-0.8983625070581592	-0.7492941840767928	0.28289102202145683	-0.6103896103896104	0.515527950310559	-0.3687182382834557	0.8283455674760023	0.771880293619424	-0.06154714850367024	-0.1101072840203275	0.1101072840203275	-0.6137775268210051	-0.52343308865048	1.0	-0.7707509881422925	0.6070016939582157	-0.5426312817617166	0.9028797289666854	-0.30321852060982496	0.6962168266516092	-0.5087521174477696	0.8430265386787126	0.33145115753811405	-0.23771880293619424	0.5798983625070582	0.03896103896103896	0.7752682100508187	-0.27498588368153587	0.8735177865612648
RbsR	0.7820440429136082	-0.5042348955392434	0.20609824957651043	-0.8385093167701864	-0.8385093167701864	0.6781479390175043	-0.7221908526256352	0.36984754376058726	-0.04121964991530209	-0.5143986448334275	0.09655561829474874	0.769621682665161	-0.7549407114624506	0.4522868435911914	-0.23207227555053642	-0.04799548277809147	0.8554488989271598	0.4138904573687182	0.5787690570299266	0.5189158667419537	0.5968379446640316	-0.743647656691135	0.29079616036137773	0.6228119706380576	0.6216826651609261	-0.7075098814229249	0.549407114624506	-0.691699604743083	-0.6284584980237155	0.4827780914737436	-0.6928289102202145	-0.383399209486166	-0.585544889892716	-0.6476566911349521	-0.6533032185206098	0.6510446075663467	0.25691699604743085	0.8769057029926595	-0.33483907396950874	0.40372670807453415	0.7267080745341615	0.08300395256916997	-0.6781479390175043	-0.7108977978543196	-0.8723884810841332	-0.7594579333709769	-0.6679841897233202	-0.14511575381140598	-0.577639751552795	-0.5335968379446641	-0.8249576510446076	0.7865612648221344	-0.1383399209486166	0.849802371541502	0.9446640316205533	-0.3709768492377188	-0.6826651609260305	-0.8068887634105025	-0.7323546019198193	0.7199322416713722	0.7515527950310559	-0.37775268210050816	0.42857142857142855	-0.6815358554488989	0.06945228684359118	-0.7673630717108978	-0.8520609824957651	-0.09768492377188029	-0.1541501976284585	-0.28402032749858835	0.5019762845849802	0.2523997741389046	-0.7707509881422925	1.0	-0.4590626764539808	0.5821569734613213	-0.7142857142857143	0.3642010163749294	-0.45115753811405984	0.313382269904009	-0.717673630717109	-0.4342179559570864	0.2264257481648786	-0.49294184076792774	-0.24110671936758893	-0.7933370976849238	0.11914172783738002	-0.8690005646527386
