	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FUR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
AcnR	1.0	-0.015917354156889132	-0.12081922069991123	-0.10730501947967498	-0.10514500907543639	-0.19946169374218975	0.07309543061673386	0.045750377436372995	0.1007458255819871	-0.23704135119394293	-0.06515654420953232	0.16914238539787732	-0.12060435055498697	-0.09478600629908793	0.09069216459053102	-0.027984009137635636	-0.11850088492572844	0.060553799526154785	0.05867651299681653	-0.03766447461422327	0.037099026864422596	0.032451046361061005	0.23756156312375956	0.019909415270481932	0.05122391165444357	0.10224991659645691	0.014300173592459189	-0.04777468038065943	-0.09158557203521608	0.021820628664808227	-0.007627890144811169	-0.12483389972349605	-0.14876364849506082	-0.08776314524656349	-0.054593980243255624	-0.08159976477373608	-0.05513681008306427	-0.07137646945733979	0.023539589824202293	-0.11684977749631045	-0.025043680838672103	0.10970251793882986	-0.12824920413229215	-0.0921849466500048	-0.049640657955001666	0.031093971761539375	-0.10150352556672	0.11345709099750638	-0.00376022753617452	0.0494144788550814	-0.0895160332709456	-0.0646363322797157	0.09978456440732594	0.13912841883845722	-0.012931790037941544	0.09118975861035561	-0.17116668834216375	-0.07422632611633521	-0.09365511079948657	0.1433353500969743	0.11260891937280536	-0.06516785316452833	-0.035187813470096294	-0.040604802913186806	0.11234881340789704	-0.17269339726662558	0.02418420025897507	-0.008430825949528134	-0.04950495049504951	0.10705622246976268	0.016810761601574208	-0.03680499403452624	-0.07393229328643887	0.09911733606256114	-0.119790105795274	0.13789574274389174	-0.1016618509366642	-0.005637514065512776	-0.06465895018970771	0.08750303928165518	-0.14301869935708592	-0.014515043737383448	-0.12401965496378307	0.08368061249300258	-0.12754804892253932	-0.05832593539194011	-0.17114407043217172	0.04587477594132914
AgaR	-0.015917354156889132	1.0	0.3001905558916828	0.0797111692894018	0.5679187564673086	0.17450283006598774	0.3483440862647087	0.09004755415575824	0.004133423051042968	0.252082261338641	-0.12176917291957637	0.15450859763303573	0.49385641019841564	0.05468445188322373	0.20612266823484177	0.405194203029669	0.3562264278969302	0.16643954515383005	0.12252687290430928	-0.18041741352890286	0.10770083290453546	0.07482570073112393	-0.16956081673272982	0.16617943918892175	0.04769551769568733	0.2218081888143126	0.035244358245076365	0.2915165874097404	0.183866644802687	0.2325969318805096	0.20337459217081047	0.21999875601495045	0.03412477170047102	0.339443938682846	0.4482360857444968	0.32129306591424417	0.1882658282961363	0.04642891473613381	0.3009934916963998	0.183877953757683	0.18209113886831288	-0.08938032581099344	0.31071919299297146	0.4963783071625266	0.4264550384221746	0.20752497865434744	0.4322226054701415	0.35940424425081	0.27576321310029345	0.057817032417119496	0.1203781714550667	0.19951823851716982	0.16852039287309656	0.22999587223142645	0.021255180915007547	0.16023092886101858	0.29478487540358833	0.47684774188441115	0.46176159591972904	0.3931954017788986	0.2751412205755127	0.2439171958315192	0.22658056782263036	0.2566510791570305	0.2525006926734935	0.4158811655009019	0.3395796461427982	0.15194146484894064	0.04497005954164805	0.2810331861284358	-0.11329876562756218	0.054854086208163934	0.341117664022256	0.03692939253948239	0.3733821126258828	0.14997370667963428	0.4140604237465437	0.17962578667918191	0.1291199936669852	0.2603151805757389	0.28520619052196483	0.12026508190510656	0.022024189854736472	0.27147711915680434	0.32183589575405286	0.26414891631938753	0.19174898643490848	0.510831151647432
AmtR	-0.12081922069991123	0.3001905558916828	1.0	-0.029657734477045648	0.43737948894832374	0.10651339262995403	0.4047983896048086	0.06054249057115877	0.04119286857297951	0.3282706911467846	-0.18306370899797003	0.03554970002996873	0.28581687409174955	0.3005072066315712	0.26959983262746606	0.4384764575829371	0.1431770247270301	0.33645837456389843	0.08732209600171896	-0.09959231217239371	0.14561975900616903	0.012558594523073095	-0.11983534161525804	0.23941623174310578	0.11200954475801664	0.06903551577316498	0.16726509886853905	0.18884258500093298	0.39179309135939294	0.05273931162390939	0.21748816800583542	-0.024195509213971084	0.17735268672498317	0.38982533319008655	0.40493409706476075	0.32891530158155735	0.2405132003777191	0.0622275248655648	0.25270425386342177	0.07951891705446958	0.22085823659464748	-0.13864213377362863	0.406822692549095	0.35805847860628437	0.3521325861883733	0.20395134887560715	0.41171947006236886	0.346093604220502	0.21771434710575568	-0.004902431990771893	0.09782811519301558	0.3118953243125569	0.13929805316339744	0.016607200411645963	-0.02548473008351663	0.02481750173875183	0.42856981300642916	0.44131500528693646	0.44811168723954065	0.16726509886853905	0.16103386466573558	0.11765271330102742	0.2035781533607387	0.26084670146055156	0.14405912321671915	0.3935799062487631	0.06499821883958813	0.11225834176792894	0.38923726753029386	0.30379811253541117	-0.08447223934272353	0.04501529536163211	0.43127265325047637	0.009799209504045779	0.42576519216741776	0.10808533737439992	0.37248870518119775	0.1407682173128792	0.003556666346246275	0.32447088226812404	0.3515105936635925	0.12222153111941692	0.07369480523152258	0.16317125715998212	0.05959253835149363	0.07017772022776235	0.21943330826514976	0.38491724672181665
AraR	-0.10730501947967498	0.0797111692894018	-0.029657734477045648	1.0	0.20326150262085033	0.04724315949584679	0.10874125676416871	0.1277063742924835	0.12714092654268283	0.13653866814437013	0.1423627799673171	0.0031834708313778267	0.2451611808810807	-0.1237143131788907	0.05508026530808421	0.08853215418629241	-0.10676218963986633	-0.04131726707793566	0.016143533256809405	0.09618831671859362	-0.010330730388858417	-0.02459132263883156	0.07023426500274242	0.06662670835901409	0.1454275067712368	0.42207847283871736	0.14906899027995318	0.14315440681703806	0.19696241468807074	0.10150352556672	0.29829065145235256	0.09096357951043534	-0.008781403554404555	0.3492374937093938	0.29115470084986794	-0.004065569321066886	-0.019932033180473957	0.17290826741154983	0.0751197335610203	0.22606035589281373	-0.15781081249187168	0.06517916211952435	0.17040898835743082	0.20969629801358206	0.2710360699119598	0.0213004167349916	0.23372782738011094	0.1276045936975194	0.10583485533019321	0.1893401790207576	0.16278675269011766	-0.05526120858802042	-0.08898451238613296	0.2084070771440365	0.14378770829681484	0.1807906090437713	0.1172229730111789	0.26739458640324343	0.2667612849234666	0.07102589185246337	-0.014198392997495066	0.045094458046604204	0.2241152156334994	0.14310917099705403	-0.09513658390396436	0.07275616196685346	0.29245523067440954	-0.06524701584950043	-0.11850088492572844	0.019287422745701183	-0.14455671723654376	0.04431414015187927	0.268729043092773	0.05691231601743841	0.17543016437566086	0.08589716767222125	0.08466449157765576	0.13006994588665036	-0.1302056533466025	0.010771779633702948	0.18656948504673426	0.08204081401858061	0.2906118710100593	-0.05581534738282509	0.09571334060876105	0.25539578515247296	-0.043533822257154325	0.16430215265958348
ArgR	-0.10514500907543639	0.5679187564673086	0.43737948894832374	0.20326150262085033	1.0	0.13184545182102447	0.5700900758265433	0.12364645944891463	-0.018597576490944356	0.4198166818395146	-0.13192461450599657	0.020712351075198896	0.5514868448581008	0.14181995012750848	0.2968657231228548	0.6658543067327863	0.29463785898864014	0.23064048266619924	0.08543350051738469	-0.20838445923404447	0.09038682280563864	0.05587189215780516	-0.1539883857032191	0.33338233880498275	0.12726532504763896	0.1737225121712628	0.24746820770026745	0.34256521026174575	0.49546228180784957	0.23899780040825327	0.5000989533562151	0.21709235458097495	0.1608076855658153	0.5748059100598809	0.7368632351527558	0.4907916833944959	0.2392805242831536	0.06645707403407389	0.4788833537836936	0.1640533556496712	0.1771265076250629	-0.16476581981442004	0.6492414518436423	0.7164392624299551	0.5578877133858445	0.3880385183007164	0.7023822313699103	0.47001713306681897	0.3759040095899938	0.08088730060898723	0.25176561059875263	0.39111455405963214	0.23182792294078067	0.12356729676394253	0.04291182973237358	0.15877207366653284	0.6826594138568626	0.8096137426421112	0.6993853582959667	0.3064557169594744	0.33971535360275035	0.3834583915273309	0.34120813566222413	0.48100943732294416	0.25835873136142856	0.6310114163900685	0.22367416638865487	0.12781946384244364	0.09855188831276046	0.4000825553714709	-0.14989454399466218	0.12785339070743168	0.519143233569502	0.07592266936573726	0.5585662506856054	0.25185608223872075	0.7365805112778554	0.35587585029205376	0.06399172184494292	0.4035996403752311	0.5650575908533172	0.2534732628031507	-0.022397385369604922	0.29186716501461685	0.2934843455790468	0.4255503220224935	0.41919468931473386	0.6993175045659906
BioQ	-0.19946169374218975	0.17450283006598774	0.10651339262995403	0.04724315949584679	0.13184545182102447	1.0	0.08844168254632431	-0.05234349819904892	0.052117319099128645	-0.02721500019790671	0.05236611610904095	0.0579866667420597	-0.005038139450724056	0.09531752718390057	0.10788177618447167	-0.01556677655201271	0.30966746017834224	-0.08183725282865237	-0.11100304776337143	0.13238828166083313	0.062238833820560814	0.1672990257335271	-0.1144748969471476	0.3117483078976087	0.07094672916749128	0.1007458255819871	-0.06783676654358754	0.1916811327049324	0.05426602054837123	0.21120038902805185	0.06237454128051297	0.018280925751055974	0.12800040712237987	-0.02566567336345285	-0.08795539748149572	0.114814165597028	0.13247875330080125	0.1079043940944637	0.2411012660375118	-0.0792814289995533	0.08564837066230895	0.00882663937438861	0.010511673668794635	0.033706340365618516	0.016211386986785484	0.10591401801516531	0.012558594523073095	0.08371453935799063	0.005038139450724056	0.133948917450283	0.2613329865253801	-0.009278997574229153	0.08057064986909884	0.004800651395807771	0.18267920452810557	0.02894527031229679	0.11513081633691638	0.03286947769591351	0.21694533816602676	0.0988459211426568	0.21952377990511787	0.20868980101893683	0.18408151494761127	0.11120660895329967	0.07245082018196108	0.04011851784835822	0.09695732565832255	-0.05143878179936783	0.032959949335881616	0.08550135424736077	-0.13656128605436216	-0.028877416582320712	0.20563638317001318	0.16003867662608637	0.15077664248435124	0.05227564446907283	0.042549943172501145	0.18381010002770695	0.18096024336871153	0.15396576779322707	0.14537096199625674	0.19519821770869264	0.08717507958677079	0.1327727861306976	0.1889330566409011	0.03164811055634404	0.1916924416599284	0.030766012066654982
BirA	0.07309543061673386	0.3483440862647087	0.4047983896048086	0.10874125676416871	0.5700900758265433	0.08844168254632431	1.0	-0.025846616643389067	-0.09765848086807538	0.23323023336028634	-0.11326483876257415	0.20095447580166353	0.5085354337832413	0.1510819842692436	0.3845214332969562	0.5620267909143856	0.11887408044059689	0.31069657508297943	-0.11844434015074837	-0.2280281140621201	0.1775336300049194	0.1317775980910484	-0.14371985456683875	0.19427088339901952	0.3570972174316232	0.1298776936517181	0.15029035741952265	0.34333421920147467	0.31402140785180743	0.2183702664955245	0.5092592069029861	0.11210001639798474	0.1071466941097308	0.4226891564085021	0.5209979021888482	0.25405001950794737	0.24469751372624413	0.032066541891196544	0.41883280275486146	0.08507161395751225	0.2572278358618272	-0.05511419217307225	0.6065049109137071	0.5855267993961017	0.4915946191992129	0.3877557944258161	0.6908244793639844	0.45653685871157074	0.27606855488518584	0.03811683281406382	0.1878360880062878	0.3933537271488428	0.31360297651695496	0.07964331555942573	-0.05359879220360642	0.14119795760272771	0.5561461343164585	0.6693148469615665	0.5736637056052836	0.3158308406511696	0.24993355988939842	0.20461857722037194	0.37124472013163623	0.39057172421982345	0.18166139857846436	0.6100219959174672	0.31662246750089057	0.11458798649710773	0.09932089725248938	0.5233614737830151	-0.3222430181339093	0.09745491967814714	0.36633663366336633	0.0691372963681291	0.5769433025541275	0.3109001362729077	0.6113790705169889	0.2833741398126106	0.1683959943681404	0.3187146241751531	0.4377866113281802	0.17910557474936528	-0.012502049748093028	0.5172207112201797	0.06901289786317295	0.2807843891185235	0.05804321151703977	0.5995725215011507
CadR-PbrR	0.045750377436372995	0.09004755415575824	0.06054249057115877	0.1277063742924835	0.12364645944891463	-0.05234349819904892	-0.025846616643389067	1.0	0.10077975244697514	-0.040163753668342274	0.144760278426472	-0.09540799882386868	0.126462389242922	-0.09120106756535162	0.10744072693962714	0.09264861380484136	0.07103720080745939	0.021978954034752418	0.2383418810184845	0.1753849285556768	0.06883195458323674	-0.020678424210210856	0.2110646815680997	-0.09427710332426732	0.06386732333998676	0.2653363565939689	-0.09878937636767675	0.04423497746690717	0.076544661890518	0.1826339687081215	0.025925779328361164	0.16984354060763016	-0.023336028634274048	0.1171325013712108	0.0045857812508835125	0.1672990257335271	-0.010986649778627205	0.12150906695466805	-0.05629032349265766	0.13245613539080922	-0.1499171619046542	-0.05078286240959904	-0.01396090494257878	0.014073994492538917	0.29480749331358036	5.654477498006797e-06	-0.11240535818287711	0.16683535857869053	0.0383543208689801	0.01826961679605996	0.08154321999875601	-0.07713272755031071	0.0762958648806057	0.008408208039536107	0.06702252178387456	0.1692328570378454	-0.024580013683835545	0.10153745243170804	0.00841951699453212	0.19194123866984072	0.009900990099009901	0.0477520624706674	0.24976392556445823	0.13539646368977273	0.17342847934136646	-0.07981294988436594	0.11004178658871026	0.11440704321717152	0.06125495473590763	-0.025552583813492714	0.11862528343068458	0.07285794256181757	0.026151958428281434	0.12766113847249944	0.05776048764213943	0.05129176538441965	0.023415191319246145	0.38305126914747445	-0.11744915211109917	0.18607189102690966	0.16741211528348723	0.09469553465911983	0.019264804835709155	-0.002063884286772481	0.23557118704446114	0.25215011506861706	0.03025710909183437	0.0994113688924575
CblR	0.1007458255819871	0.004133423051042968	0.04119286857297951	0.12714092654268283	-0.018597576490944356	0.052117319099128645	-0.09765848086807538	0.10077975244697514	1.0	-0.14765537090545147	-0.028108407642591787	-0.10315463299613799	-0.0009669156521591622	-0.02859469270742037	-0.16510508846430047	-0.04724315949584679	0.05355355638362237	-0.11827470582580817	0.08538826469740064	0.19215610881476497	-0.02081413167016302	-0.20179133847136854	-0.01556677655201271	-0.082368773713465	0.02686442259303029	-0.005739294660476899	0.13881176809856885	0.017229192936426708	0.04102323424803931	0.06395779497995488	-0.2101486562134226	0.09959231217239371	-0.03680499403452624	-0.1014130539267519	0.1255237459782529	-0.0243764524939073	0.00870224086943246	0.014130539267518985	-0.08962912282090574	0.08042363345415067	-0.18555167909709303	-0.2925683202243697	-0.2825485860979016	-0.02557520172348474	-0.06867362921329255	-0.11733606256113904	0.02192240925977235	-0.001645452951919978	-0.2160632396763377	0.226286534992734	-0.0272036912429107	-0.4232432952033067	-0.2781607115594483	-0.10434207327071941	0.06231799650553291	0.026061486788313326	-0.11513081633691638	-0.09860843308774053	-0.06386732333998676	-0.008125484164635767	0.09720612266823485	-0.020746277940186936	-0.13417509655020327	0.08712984376678673	-0.08762743778661133	-0.25518091500754875	-0.12749150414755925	-0.017591079496299143	-0.06659278149402605	-0.07180620974718831	0.13245613539080922	-0.053824971303526696	-0.008035012524667658	0.025869234553381096	0.0493353161701093	0.02280450774946141	-0.17544147333065688	-0.009810518459041791	-0.10861685825921255	-0.07688393054039841	-0.038535264148916316	0.16662048843376628	-0.06082521444605911	-0.15835364233168034	-0.038433483553952194	0.0707997127525431	-0.045411108786492585	-0.11916811327049324
CcpA	-0.23704135119394293	0.252082261338641	0.3282706911467846	0.13653866814437013	0.4198166818395146	-0.02721500019790671	0.23323023336028634	-0.040163753668342274	-0.14765537090545147	1.0	-0.19362627296424673	0.004721488710835675	0.40869997907843325	0.022567019694545127	0.2532244657932384	0.2199535201949664	0.015804264606928995	0.09307835409468988	-0.058891383141740784	-0.05990918909138201	0.008939728924348746	-0.20061520715178313	-0.16336350939491437	0.09017195266071439	0.02301937789438567	-0.014548970602371487	0.2048221384103002	0.09297657349972575	0.26566431628885334	0.016120915346817376	0.19868137584746481	0.08339788861810224	0.10469265087559584	0.25969318805095815	0.48470746560664063	0.29039700086513504	0.15360388123335464	0.13040921453653076	0.2528060344583859	0.1977653504927877	-0.10513370012044038	-0.08228961102849291	0.40659651344917475	0.3684514082476209	0.3181604853803484	0.24329520330673843	0.3389915804830055	0.11746046106609519	0.32333998676852266	0.14096046954781144	-0.014017449717558849	0.24702715845542292	0.13653866814437013	0.17140417639708003	0.019513601845621457	-0.036318708969697654	0.3344679984846	0.5080265308084206	0.4446624559657565	0.16594195113400545	0.08888273179116883	0.11432788053219942	0.13956946808330176	0.3089549960135934	0.031003500121571267	0.4773453359042358	0.1756902703405692	-0.06059903534613884	0.10614019711508559	0.28746798152116754	-0.055984981707765294	0.17541885542066485	0.29440037093372384	-0.10298499867119779	0.2823902607279574	0.09857450622275249	0.36673244708822683	0.06357329051009042	0.010568218443774703	0.24244703168203743	0.3232947509485386	-0.06237454128051297	-0.01729704666640279	0.1179806729959118	0.07259783659690926	0.11579804468168119	0.32680052699730283	0.17872107027950082
