	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FUR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
CsoR	0.16445573233701355	-0.4323076277234373	0.07669703203056127	-0.37840560849670457	-0.32284538852273204	-0.011166617690273288	-0.23582133411695563	0.05060660761512951	0.05713446118970656	-0.3149112127954326	1.0	0.21592292515007766	-0.3236220141891608	-0.2496116871667856	-0.08589060073044792	-0.4196087485831829	0.4380588556315856	0.15280634734058185	-0.10807690693085932	0.22809705721842072	-0.1550732546912388	-0.02632131312707275	-0.29914781075521596	0.15041350069266612	0.17037487930817347	-0.31999076445153435	-0.08024432223668192	0.17967339742244237	0.1366021577599597	0.38894252970068427	-0.060282943621174596	0.16500146929180134	-0.3325007346459007	-0.2590781243440662	-0.4004659753998573	0.3342638848075228	-0.024096385542168676	0.39257377943831073	0.026573191721590193	-0.22402501994038873	0.382729524369254	0.11181310608286806	-0.3752361361823601	-0.33604802485202134	-0.22261869778766635	-0.42527601695982536	-0.4204693337811175	0.3014986776373788	-0.22058267914865035	0.012551949960119222	-0.027286847739389615	0.24994752529280886	0.10014273120355989	0.4010327022375215	0.3695058981570883	-0.07405230678812812	-0.07174341967171823	-0.285126568993745	-0.32660257755761724	0.42040636413248816	0.33865077032870156	-0.05392300910960917	0.29243104823475086	-0.44269761974728183	0.04038453465429663	-0.20454640863103984	-0.29635615633264767	0.25202552369757775	0.2705805801603627	0.20502917593719827	0.3320809369883716	0.1508752781159481	-0.2612610721632173	0.23783636287309518	0.008353973384828513	-0.046933378111750135	-0.4152008731791277	0.11246379245203812	-0.20735905293648463	-0.020381176273036396	-0.38543721926031654	0.0789429494983418	0.022207296083287854	-0.003946097980773267	-0.08616346920784182	-0.38986608454724825	0.30683010788799797	-0.29570546996347763
CueR	0.42279921078040383	-0.4094286553881029	0.11112043994794508	-0.45184920868141554	-0.5995130347172662	0.23966248268334664	-0.6087485831829058	-0.0780823643004072	-0.07419923596826329	-0.2873514965786491	0.21592292515007766	1.0	-0.6720540699382898	0.2778430796356156	-0.03186264220645649	-0.516015280634734	0.1312287477435876	0.5554762604424668	0.3718357751563746	0.2332605684060283	0.13649720834557744	0.2462323160236766	-0.24742873934763443	0.3190672096049704	0.47023634608118886	-0.4047269216237773	0.10159103312203518	-0.10148608370765291	-0.012258091599848872	0.3769363166953528	-0.1289198606271777	-0.11053272322740439	-0.393602283699257	-0.4683262667394316	-0.5524956970740104	0.11819403047730993	0.05138323328155829	0.41759371982704335	-0.18032408379161244	-0.04817178120146089	0.4269761974728181	0.11107846018219218	-0.582196381344192	-0.5348432055749129	-0.49301036900214096	-0.4125351580538181	-0.5672096049704043	0.01018009319507997	-0.23873892783678266	-0.17633600604508626	-0.19866924142563286	0.46939675076613074	-0.027874564459930314	0.37278031988581506	0.5298686033331934	0.24524579152848328	-0.13972965030855128	-0.5578481172075059	-0.6372738340120062	0.5673985139162924	0.32649762814323496	0.03412954955711347	0.41648125603459135	-0.4601402124176147	0.3768733470467235	-0.6302002434826414	-0.4761554930523488	0.24772259770790478	0.2019856429201125	-0.03410855967423702	0.1567104655556022	0.1525124889803115	-0.5967003904118215	0.3803996473699677	-0.3587800680072205	0.03051928970236346	-0.5712396624826833	-0.008647831745098863	-0.2964401158641535	0.07016917845598422	-0.6062717770034843	-0.18718777549221274	0.12961252676210067	-0.08830443726124008	-0.05996809537802779	-0.46843121615381383	0.16582007472398305	-0.6265899836278913
CzrA	-0.5667898073128752	0.5428403509508417	-0.06511061668275892	0.6365181982284539	0.7500104949414382	-0.3611939045380127	0.7039167121447463	0.07680198144494353	0.023760547416145417	0.20003358381260233	-0.3236220141891608	-0.6720540699382898	1.0	-0.193631669535284	0.13912094370513411	0.7120607867008102	-0.28313253012048195	-0.5827840980647327	-0.4051677091641829	-0.532996095881785	-0.08977372906259183	-0.32677049662062885	0.41123378531547794	-0.3291003736199152	-0.48520213257210026	0.4985097183157718	-0.3010369002140968	0.10358507199529826	0.01905881365181982	-0.46379245203811764	0.3566600898366987	0.10350111246379246	0.5039460979807733	0.6328239788421981	0.6938835481298015	-0.20670836656731456	-0.14579572645984634	-0.5857226816674364	0.30741782460853867	0.042252634230301	-0.585848620964695	-0.3138407287687335	0.6550732546912388	0.736346081188867	0.6341673313462911	0.4746442214852441	0.7247386759581882	-0.0035682800889971036	0.16479157046303683	0.31033541832836575	0.1876705427983712	-0.5973090970152387	0.08475714705511943	-0.4786742789975232	-0.739032786197053	-0.10688048360690147	0.20351790437009362	0.7149154107720079	0.8383988917341841	-0.6557239410604089	-0.4030687208765375	0.004995592124595945	-0.46964862936064816	0.5732756811216994	-0.31104907434616513	0.792347088703245	0.4805213886906511	-0.30114184962847906	-0.2650182611981025	-0.0887032450358927	-0.4794089248981991	-0.12591830737584483	0.7150833298350195	-0.5459258637336803	0.48511817304059446	-0.030414340287981192	0.748100415599681	-0.09130599051257295	0.43287435456110157	-0.0753746694093447	0.7428949246463205	0.2682716930439528	-0.0496620628856891	0.19980269510096133	0.1714033835691197	0.560576801981445	-0.28550438688552116	0.7628772931447042
DasR	0.14115696234415012	0.2275723101465094	0.06580328281768187	-0.04653457033709752	-0.2493388186893917	0.2424331472230385	-0.37416565215566094	-0.042189664581671636	-0.047332185886402756	-0.16768817429998742	-0.2496116871667856	0.2778430796356156	-0.193631669535284	1.0	0.22251374837328408	-0.1448721716132824	-0.2917803618655808	0.28113849124721885	0.2744637084925066	0.04292431048234751	0.2124176147097099	0.3241257713781957	0.2744846983753831	-0.03585071995298266	0.17558037026153395	-0.03580874018722976	0.24186642038537426	-0.44796608034927166	-0.32727425380966374	-0.145270979387935	-0.20465135804542212	-0.3153310104529617	0.0754166491750976	-0.31837454347004746	-0.06874186642038538	-0.4004659753998573	-0.0189328743545611	-0.10436169766172705	-0.13477603794970824	0.23928466479157046	0.14092607363250914	0.08301498677637378	-0.0901935267201209	-0.23750052474707192	-0.21942823559044541	-0.03681625456529953	-0.13494395701271986	-0.2654800386213845	0.006401914277318332	-0.25147978674279	-0.2481214054825574	0.11095252088493346	-0.12499475252928088	0.041077200789219594	0.05383904957810336	0.13227824188741028	-0.20887032450358928	-0.30802653121195583	-0.21695142941102388	-0.0609126401074682	0.0766340623819319	-0.04565299525628647	0.06595021199781705	0.06630704000671676	0.0943075437639058	-0.2924940178833802	-0.18338860669157467	0.0002098988287645355	-0.17986230636833048	-0.4254229461399605	-0.18529868603333194	-0.16752025523697578	-0.14447336383862977	0.2291045715964905	-0.3974224423827715	0.16071953318500481	-0.0390411821502036	-0.11065866252466311	0.10041559968095377	-0.1487133201796734	-0.15939717056378824	-0.3471306830107888	0.06309558792661937	-0.12138449267453087	0.1567524453213551	-0.006653792871835775	-0.010389992023844507	-0.2206036690315268
ExuR_UxuR	-0.04617774232819781	0.23347046723479284	-0.1754124511985223	0.0615003568280089	0.04785693295831409	0.15782292934805423	0.008291003736199152	0.063263506989631	0.1112043994794509	0.09835859115906133	-0.08589060073044792	-0.03186264220645649	0.13912094370513411	0.22251374837328408	1.0	0.1070064229041602	-0.21701439905965325	-0.0417068972755132	-0.05031274925485916	-0.20297216741530583	0.14069518492086813	0.0919986566474959	0.2914025439738046	0.030855127828386716	-0.07291885311279964	0.07480794257168046	0.09491625036732294	-0.3585071995298266	-0.055686159271231266	-0.07908987867847697	-0.022899962218210824	-0.26329709080223335	0.15515721422274464	0.16116032072541034	0.1126107216321733	-0.2080936988371605	-0.02762268586541287	-0.3670710717434197	-0.07602535577851476	0.07453507409428656	-0.03742496116871668	-0.11586415347802359	0.13998152890306872	0.11196003526300323	0.18590739263674907	0.2654800386213845	0.13416733134629108	-0.032786197053020445	0.24791150665379288	0.151379035304983	0.12732462952856724	-0.09569287603375173	-0.21019268712480585	-0.2805297846438017	-0.2112421812686285	-0.0005457369547877922	0.03595566936736493	0.07650812308467318	0.2309516812896184	-0.13320179673397423	-0.18794341127576508	-0.20832458754880148	0.006527853574577054	0.33187103815960706	0.029553755090046596	0.09676336006045086	0.07810335418328365	-0.11101549053356283	-0.13177448469837538	-0.22713152260610386	-0.31119600352630034	-0.08765375089207002	0.14168170941606145	-0.12442802569161664	0.011985223122454976	0.29553755090046596	0.23351244700054574	-0.047038327526132406	0.09663742076319214	-0.2279291381554091	0.01786239032786197	-0.011817304059443349	-0.00774526678141136	-0.23118257000125939	0.03127492548591579	0.0995969942487721	0.0281054531715713	0.04611477267956845
FUR	-0.5080181352588052	0.7205826791486504	-0.09980689307753662	0.5907602535577852	0.878699466856975	-0.3862138449267453	0.681646446412829	-0.04651358045422106	0.09239746442214852	0.3979261995718064	-0.4196087485831829	-0.516015280634734	0.7120607867008102	-0.1448721716132824	0.1070064229041602	1.0	-0.4888753620754796	-0.6514000251878594	-0.3918601234205113	-0.5194576214264724	-0.13160656563536374	-0.5439738046261702	0.28281768187733514	-0.3090340455900256	-0.6987532009571387	0.6334116955627388	-0.1476218462700978	-0.0491163259309013	0.0053314302506192015	-0.5307501784140044	0.288967717560136	0.055371311028084465	0.568909785483397	0.7174551866000588	0.9073086772175811	-0.2400403005751228	0.1872507451408421	-0.674467906469082	0.14264724402837833	0.1366441375257126	-0.6915326812476387	-0.2827757021115822	0.8476974098484531	0.8793081734603921	0.539104151798833	0.5941606145837707	0.9016204189580622	-0.16042567482473447	0.12148944208891314	0.2186096301582637	0.1334746652113681	-0.7727635279795139	-0.012111162419713698	-0.4299987406070274	-0.7205826791486504	-0.26052642626254147	0.003043533017085765	0.8610259854750011	0.8053818059695227	-0.722324839427396	-0.32162797531589776	0.04559002560765711	-0.4099953822257672	0.5724990554552706	-0.3376012761848789	0.7253263926787289	0.5626548003862138	-0.3675538390495781	-0.42261030183451576	0.0834137945510264	-0.40928172620796777	-0.15119012635909493	0.7996725578271273	-0.40025607657109274	0.4847823349145712	-0.0928172620796776	0.8523781537299022	-0.1332227866168507	0.45291969270811466	-0.014650938247764577	0.8954284035095084	0.16069854330212838	-0.04340707778850594	0.24190840015112716	0.06651693883548129	0.696822131732505	-0.25234037194072456	0.8478653289114647
FabR	0.2789135636623148	-0.5352000335838126	0.0644809201964653	-0.2793543512027203	-0.34910373200117545	0.0428823307165946	-0.12455396498887536	0.11800512153142186	-0.27074849922337435	-0.16773015406574032	0.4380588556315856	0.1312287477435876	-0.28313253012048195	-0.2917803618655808	-0.21701439905965325	-0.4888753620754796	1.0	0.12373535955669368	0.038537424961168715	0.25410352210234666	-0.12174132068343059	0.06683178707862811	-0.4133747533688762	0.28791822341631335	0.3478863187943411	-0.5115444355820494	-0.14155577011880274	0.26906930859325806	0.4195247890516771	0.40193526720120903	-0.22392007052600646	0.28800218294781915	-0.44462868897191554	-0.26044246673103566	-0.47267117249485746	0.4244993912933966	-0.1658830443726124	0.4856639099953822	0.2345199613786155	-0.30038621384492675	0.3125813357961463	0.19369463918391336	-0.4896519877419084	-0.3973594727341421	-0.25637042945300365	-0.3561143528819109	-0.45650896267998825	0.2845388522732043	-0.22677469459720415	-0.050774526678141134	0.15398178078166325	0.4236597959783384	0.22935645019100792	0.2953276520717014	0.44318038705344026	0.18882498635657613	0.08244825993870954	-0.34507367448889636	-0.33472566223080474	0.5288610889551236	0.06557239410604089	0.014818857310776206	0.1643507829226313	-0.4927794802905	0.1309138995004408	-0.1544435582049452	-0.3127282649762814	0.3028840099072247	0.311321942823559	0.3373493975903614	0.3923638806095462	0.03732001175433441	-0.37874144662272785	0.21134713068301078	-0.08097896813735779	-0.13219428235590444	-0.49836278913563664	0.1413458712900382	-0.41465513622433986	0.21394987615969102	-0.40183031778682676	0.08316191595650896	-0.24661013391545275	-0.005142521304731119	-0.10136014441039419	-0.3693589689769531	0.03690021409680534	-0.36024935980857226
FadP	0.45659292221149406	-0.4212459594475463	0.0005667268376642458	-0.47911506653792874	-0.7401242601066286	0.4495193316821292	-0.6673733260568406	-0.1049284244993913	-0.003757189034885185	-0.29853910415179885	0.15280634734058185	0.5554762604424668	-0.5827840980647327	0.28113849124721885	-0.0417068972755132	-0.6514000251878594	0.12373535955669368	1.0	0.47395155535032113	0.318353553587171	0.16766718441711095	0.4491205239074766	-0.15163091389950045	0.33021283741236723	0.5321145208009739	-0.4545569035724781	0.2836782670752697	-0.24914990974350362	-0.16949330422736242	0.349733428487469	-0.2572100247680618	-0.11750136434238696	-0.3870744301246799	-0.5181562486881324	-0.6381763989756937	0.006296964862936065	0.02667814113597246	0.3856471180890811	-0.31579278787624365	-0.032723227404391084	0.5687628563032618	0.23174929683892365	-0.6267998824566559	-0.7158809453843248	-0.586310398387977	-0.3788044162713572	-0.6312917173922169	-0.020087317912766047	-0.12713572058267913	-0.35027916544225685	-0.05505646278493766	0.4933671970110407	-0.21812686285210528	0.3670500818605432	0.4483648881239243	0.26256244490155745	-0.024935980857226817	-0.7996095881784979	-0.6302002434826414	0.4629948364888124	0.31503715209269134	-0.13975064019142774	0.3213341169556274	-0.42479324965366694	0.321502036018639	-0.6316485454011167	-0.5179043700936149	0.1678351034801226	0.33413794551026405	-0.17572729944166912	0.14747491708996263	0.147999664161874	-0.6204819277108434	0.2747365769699005	-0.5287981193064942	0.14038033667772135	-0.6654422568322069	0.16770916418286386	-0.2552999454263045	-0.007577347718399731	-0.6945132446160951	-0.3265605977918643	0.03129591536879224	-0.28491667016498046	-0.034696276394777716	-0.5063179547458125	0.22429788841778264	-0.6581587674740775
FadR	0.32217371227068553	-0.2788925737794383	-0.013034717266277654	-0.2612820620460938	-0.4343856261282062	0.26783090550354727	-0.36341883212291676	-0.13763066202090593	0.02418034507367449	-0.13599345115654254	-0.10807690693085932	0.3718357751563746	-0.4051677091641829	0.2744637084925066	-0.05031274925485916	-0.3918601234205113	0.038537424961168715	0.47395155535032113	1.0	0.248751101968851	0.13769363166953527	0.3862978044582511	-0.2944880567566433	0.2749254859157886	0.4258007640317367	-0.292158179757357	0.2055959027748625	-0.2413416733134629	-0.3240418118466899	0.2710423575836447	-0.23653499013475504	0.02287897233533437	-0.3494815498929516	-0.42275723101465096	-0.43079635615633266	-0.1002266907350657	-0.002098988287645355	0.3069770370681332	-0.12808026531211955	0.04743713530078502	0.2359682632970908	0.2539985726879644	-0.4538012677889257	-0.4633306746148356	-0.47468620125099703	-0.11095252088493346	-0.4540321565005667	-0.10543218168842618	-0.21667856093363	-0.2585953570379077	-0.008144074556063977	0.32536417446790644	-0.07321271147306999	0.2834473783636287	0.3897401452499895	0.2283279459300617	-0.1197053020444146	-0.5707778850594014	-0.47819151169136476	0.3832752613240418	-0.04281936106796524	0.19356869988665462	0.1982284538852273	-0.4109399269552076	-0.10064648839259477	-0.5053104403677428	-0.24516183199697747	0.18139456781831156	0.25326392678728854	-0.07923680785861215	0.053440241803450736	-0.13179547458125185	-0.44028378321648964	0.29364846144158513	-0.3428907266697452	-0.1049284244993913	-0.41045715964904916	0.18620125099701942	-0.21831577179799336	0.00484866294446077	-0.43440661601108266	-0.23030099492044834	-0.08507199529826624	-0.07682297132782	0.05577011880273708	-0.2986440535661811	-0.015574493094328533	-0.514902816842282
FixJ	0.4152218630620041	-0.43514126191175856	-0.08034927165106419	-0.43463750472272367	-0.4531086016540028	0.3342009151588934	-0.42135090886192855	-0.23296671004575795	-0.08412745056882583	-0.331220351790437	0.22809705721842072	0.2332605684060283	-0.532996095881785	0.04292431048234751	-0.20297216741530583	-0.5194576214264724	0.25410352210234666	0.318353553587171	0.248751101968851	1.0	0.0647537886738592	0.1979765752907099	-0.23458293102724487	0.08194450274967466	0.3476554300827001	-0.28667982032660255	0.1445993031358885	0.09976491331178372	-0.23072079257797742	0.21579698585281895	-0.12638008479912682	-0.043491037320011756	-0.4837748205365014	-0.4752949078544142	-0.4726921623777339	0.21222870576382183	0.10184291171655262	0.41198942109903025	-0.09707820830359766	-0.14069518492086813	0.4213299189790521	0.29807732672851683	-0.3946727677259561	-0.45600520549095336	-0.5005667268376642	-0.41725788170102013	-0.504030057512279	-0.13366357415725622	0.01584736157172243	-0.29486587464841946	-0.3285126568993745	0.5117963141765669	0.06616011082658159	0.46555560219973974	0.4260736325091306	-0.12787036648335504	-0.05257965660551614	-0.5328281768187734	-0.6158431635951471	0.2793963309684732	0.1622727845178624	-0.012467990428613409	0.2929138155409093	-0.33504051047395156	0.06651693883548129	-0.47724696696192437	-0.33671970110406785	0.24140464296209227	0.10893749212879392	0.05551824020821964	0.39454682842869737	0.03295411611603207	-0.5530834137945511	0.39131438646572353	-0.24688300239284663	0.03287015658452626	-0.4966626086226439	0.14959489526048445	-0.19161664077914445	0.002140968053398262	-0.40254397380462614	-0.19967675580370262	-0.19157466101339155	-0.3162545652995256	-0.1235884303765585	-0.4413122874774359	0.2900591914697116	-0.42468830023928467
FnrN_FixK	0.026048444649678856	0.008794760925234037	-0.01200621300533143	-0.001406322152722388	-0.16871667856093364	0.1646236514000252	-0.21195583728642794	-0.10711137231854247	-0.020654044750430294	0.12098568489987827	-0.1550732546912388	0.13649720834557744	-0.08977372906259183	0.2124176147097099	0.14069518492086813	-0.13160656563536374	-0.12174132068343059	0.16766718441711095	0.13769363166953527	0.0647537886738592	1.0	0.1200201502875614	-0.0023508668821627977	-0.04842365979597834	0.12495277276352798	0.07359052936484614	0.32041056210906343	-0.13681205658872422	-0.21105327232274043	0.05591704798287225	-0.2211494059863146	-0.17350237185676504	-0.13590949162503674	-0.28984929264094705	-0.01041098190672096	-0.13204735317576927	-0.03412954955711347	-0.14275219344276058	-0.19176356995927962	0.03811762730363964	0.044687460643969605	-0.19346375047227238	-0.02625834347844339	-0.04930523487678939	-0.0316737332605684	-0.1425213047311196	-0.09267033289954242	0.0036942193862558245	0.02170353889425297	-0.2066873766844381	-0.11964233239578523	0.20574283195499768	-0.006653792871835775	0.025439738046261703	0.05736534990134755	-0.11651483984719366	-0.11731245539649889	-0.10207380042819361	-0.12556147936694514	0.15767600016791905	0.0721632173292473	0.0028966038369505898	0.00992821460056253	0.06301162839511355	0.12270685529574744	-0.23477183997313295	-0.06296964862936065	-0.15950211997817051	0.11273666092943202	-0.09552495697074011	-0.07268796440115864	0.07932076739011797	-0.06662188824986356	0.11491960874858319	-0.2965240753956593	-0.019919398849754417	-0.024117375425045127	0.03364678225095504	-0.06777633180806851	-0.1537299021871458	-0.07344360018471097	-0.2545023298769993	0.04246253305906553	0.08656227698249444	-0.18412325259225054	-0.02827337223458293	0.0003358381260232568	-0.08083203895722262
FruR	0.2982452457915285	-0.26550102850426094	0.14101003316401495	-0.33029679694387304	-0.5686579068888795	0.3196549263255111	-0.49441669115486336	0.06861592712312665	-0.028336341883212292	-0.3419461819403048	-0.02632131312707275	0.2462323160236766	-0.32677049662062885	0.3241257713781957	0.0919986566474959	-0.5439738046261702	0.06683178707862811	0.4491205239074766	0.3862978044582511	0.1979765752907099	0.1200201502875614	1.0	-0.05129927375005248	0.22419293900340037	0.5129087779690189	-0.31719911002896606	0.12226606775534192	-0.23867595818815332	-0.1602367658788464	0.20028546240711978	-0.21760211578019395	-0.04846563956173124	-0.28451786239032784	-0.4723563242517107	-0.537949708240628	-0.07447210444565719	-0.18710381596070694	0.22337433357121866	-0.12457495487175181	-0.023340749758616348	0.34226103018345155	0.09747701607825028	-0.5466814995172327	-0.5525796566055161	-0.33982620376978295	-0.2384450694765123	-0.5250619201544855	-0.1082238361109945	0.039251080978968136	-0.11838293942319802	-0.1658410646068595	0.5518869904705932	-0.13817639897569373	0.14869233029679693	0.39007598337601274	0.21697241929390035	-0.05064858738088242	-0.5761932748415264	-0.4271651064187062	0.3343478443390286	0.17020696024516183	-0.05577011880273708	0.22507451408421142	-0.233386507703287	0.08553377272154822	-0.4203853742496117	-0.4473573737458545	0.004722723647202049	0.29062591830737583	-0.26843961210696443	0.06605516141219932	0.0558960580999958	-0.5423365937618068	0.27819990764451535	-0.30139372822299654	0.06538348516015281	-0.4710339616304941	-0.03224046009823265	-0.1680030225431342	0.025565677343520422	-0.5601570043239159	-0.21411779522270266	-0.023214810461357625	-0.29226312917173924	0.25930901305570714	-0.2853784475882625	0.13187943411275765	-0.5662650602409639
GguR	-0.1494269761974728	0.5731917215901935	0.026342303009949206	0.3078586121489442	0.20691826539607908	0.01288778808614248	0.07424121573401621	-0.01324461609504219	0.07161748037445952	-0.004302925989672977	-0.29914781075521596	-0.24742873934763443	0.41123378531547794	0.2744846983753831	0.2914025439738046	0.28281768187733514	-0.4133747533688762	-0.15163091389950045	-0.2944880567566433	-0.23458293102724487	-0.0023508668821627977	-0.05129927375005248	1.0	-0.32517526552201836	-0.23017505562318963	0.33640485286092103	-0.056315855757524874	-0.08127282649762814	-0.18456404013265607	-0.3570169178455984	0.21141010033164015	-0.14109399269552075	0.5859745602619537	0.26604676545904876	0.3476554300827001	-0.4836069014734898	-0.05778514755887662	-0.5177364510306033	-0.08534486377566013	0.13030519289702364	-0.15125309600772427	-0.16607195331850047	0.4203014147181059	0.26665547206246587	0.2653540993241258	0.1573401620418958	0.33552327778011	-0.09092817262079678	0.33957432517526553	-0.05799504638764116	-0.2947189454682843	-0.2869526888039965	-0.1504344905755426	-0.3742076319214139	-0.5271399185592545	0.0342974686201251	0.11731245539649889	0.2327987909827463	0.34927165106418706	-0.48524411233785314	-0.2151882792494018	-0.1504764703412955	-0.4032366399395491	0.5224171949120524	0.11366021577599597	0.303219848033248	0.19407245707568951	-0.25912010410981906	-0.28506359934511566	-0.3953024642122497	-0.5057092481423954	-0.1958356072373116	0.30607447210444566	-0.37395575332689646	-0.002518785945174426	0.33722345829310274	0.4027118928676378	-0.11880273708072708	0.4853700516351119	-0.4473153939801016	0.24826833466269257	-0.04009067629402628	0.0778094958230133	0.0057092481423953656	0.09707820830359766	0.3372024684102263	0.02909197766676462	0.32399983208093697
GlcC	0.126527013979262	-0.2585953570379077	0.10408882918433315	-0.31900423995634103	-0.3771252256412409	0.17438394693757608	-0.28674278997523195	-0.19971873556945552	-0.15589186012342052	-0.052789555434280676	0.15041350069266612	0.3190672096049704	-0.3291003736199152	-0.03585071995298266	0.030855127828386716	-0.3090340455900256	0.28791822341631335	0.33021283741236723	0.2749254859157886	0.08194450274967466	-0.04842365979597834	0.22419293900340037	-0.32517526552201836	1.0	0.25108097896813736	-0.22927249065950212	-0.024873011208597456	0.0017841400444985518	0.022816002686705007	0.1635741572562025	-0.25802863020024347	-0.16844381008353973	-0.29070987783888164	-0.21254355400696864	-0.3229503379371143	0.11046975357877503	0.04962008311993619	0.19967675580370262	0.08425338986608455	-0.13622433986818352	0.32651861802611143	0.09201964653037235	-0.3624532975105999	-0.3735149657864909	-0.22723647202048614	-0.1380924394441879	-0.2806977037068133	0.09334200915158894	-0.11569623441501196	-0.04754208471516729	0.01490281684228202	0.2917173922169514	0.014042231644347425	0.18819528987028253	0.3578565131606566	0.0026657151253096007	-0.15049746022417196	-0.3871583896561857	-0.36671424373451994	0.32358003442340794	0.03979681793375593	0.1502455816296545	0.2768355652575459	-0.18628521052852526	0.24386045925863734	-0.3515595482977205	-0.34150539439989924	0.12929767851895385	0.3180806851097771	0.10667058477813694	0.1108895512363041	0.08228034087569791	-0.35890600730447925	0.2232693841568364	-0.28189412703077116	-0.027370807270895428	-0.30435330170857644	0.08356072373116158	-0.312014608958482	0.26665547206246587	-0.3166743629570547	0.0003778178917761639	-0.03614457831325301	-0.08406448092019647	-0.14166071953318501	-0.3431426052642626	0.02340371940724571	-0.3248604172788716
GntR	0.39947945090466397	-0.5463456613912094	0.14178665883044372	-0.4226522816002687	-0.6234415011964233	0.3254901137651652	-0.5204441459216658	-0.05524537173082574	-0.10104529616724739	-0.2776331808068511	0.17037487930817347	0.47023634608118886	-0.48520213257210026	0.17558037026153395	-0.07291885311279964	-0.6987532009571387	0.3478863187943411	0.5321145208009739	0.4258007640317367	0.3476554300827001	0.12495277276352798	0.5129087779690189	-0.23017505562318963	0.25108097896813736	1.0	-0.4915410772007892	0.1501616220981487	-0.024096385542168676	-0.011670374879308174	0.3874312581335796	-0.25240334158935396	0.1937156290667898	-0.5127198690231308	-0.4995172326938416	-0.7320851349649469	0.21520926913227825	-0.1321313127072751	0.48547500104949415	-0.05039670878636497	-0.11133033877670963	0.48001763150161625	0.17841400444985517	-0.7122496956466983	-0.6714243734519961	-0.5232148104613576	-0.3820578481172075	-0.7113891104487637	0.03423449897149574	-0.1389110448763696	-0.18727173502371858	-0.16489651987741907	0.5859115906133244	-0.022501154443558206	0.18313672809705722	0.48774190840015114	0.3423030099492045	-0.021241761470970993	-0.6415137903530498	-0.5936568573947357	0.5984635405734436	0.17707065194576213	-0.032030561269468114	0.4771420175475421	-0.41660719533185003	0.29085680701901684	-0.5847991268208723	-0.4229881197262919	0.28777129423617814	0.3186264220645649	-0.17001805129927375	0.25754586289408504	0.3010788799798497	-0.6627975315897737	0.3176189076864951	-0.4022081356786029	-0.0567566432979304	-0.6738591998656648	0.10776205868771252	-0.3565761303051929	0.027286847739389615	-0.6841232525922505	-0.11340833718147852	-0.20729608328785526	-0.1968011418496285	0.0683220687628563	-0.5230049116325931	0.26948910625078715	-0.6621678351034801
GulR	-0.34009907224717684	0.592838251962554	-0.03897821250157424	0.412766046765459	0.5402795852399144	-0.1126527013979262	0.36602157759959697	-0.1696402334074976	0.04901137651651904	0.28831703119096597	-0.31999076445153435	-0.4047269216237773	0.4985097183157718	-0.03580874018722976	0.07480794257168046	0.6334116955627388	-0.5115444355820494	-0.4545569035724781	-0.292158179757357	-0.28667982032660255	0.07359052936484614	-0.31719911002896606	0.33640485286092103	-0.22927249065950212	-0.4915410772007892	1.0	-0.09758196549263255	-0.05673565341505395	-0.30657822929348055	-0.46169346375047227	0.2588472356324252	-0.0573443600184711	0.3911884471684648	0.39992023844506946	0.5879895890180933	-0.1889299357709584	0.05906553041434029	-0.5559170479828722	-0.015175685319675915	0.04840266991310189	-0.35823433105243274	-0.2288736828848495	0.60505436379665	0.5913689601612023	0.41824440619621345	0.29121363502791653	0.5947063515385584	-0.07724276898534906	0.2276562696780152	0.11836194954032156	0.04682842869736787	-0.5484656395617312	-0.12478485370051635	-0.33195499769111286	-0.5483816800302255	-0.3258889215398178	-0.1709416061458377	0.5869400948742706	0.5160572604004869	-0.6698291423533856	-0.1218252802149364	-0.025229839217497167	-0.2855463666512741	0.5239914361277864	-0.17728055077452667	0.4363796650014693	0.3653079215817976	-0.21659460140212417	-0.27225977079047897	-0.11405902355064859	-0.33999412283279457	-0.13991855925443936	0.5349691448721716	-0.34794928844297046	0.15935519079803534	-0.004281936106796524	0.6542126694933043	-0.08066411989421099	0.33271063347466523	-0.06744049368204526	0.5792158179757357	0.049515133705553924	0.15530414340287982	0.25032534318458505	0.05427983711850888	0.40235506485873807	-0.10308131480626338	0.5689517652491499
