	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FUR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
AcnR	1.0	-0.6252045371318911	0.14432325442333277	-0.6770839610440781	-0.8469506005163838	0.5879706671734707	-0.7713912233290533	0.06105983840987155	-0.05962518136011978	-0.49248833037440143	0.5817314155128378	0.7793571623920531	-0.7879743754954086	0.5102929110790754	0.044954132693029746	-0.8259846753595913	0.355282736370758	0.7726149695685831	0.6013414854610603	0.6453870792792876	0.3553569028095174	0.7760451673612044	-0.38003810300791263	0.5109719975339659	0.7512179519865017	-0.677264741738554	0.31652613671655905	-0.49105135562343843	-0.31320718858207675	0.5100101515313052	-0.6538721834136031	-0.15059263619971167	-0.6172919051967497	-0.7566228312110916	-0.8119973485498143	0.34190960038195717	0.03266104546866236	0.6897177503464963	-0.34571758347200915	0.20949701248313873	0.7595292285299748	0.042114948709272196	-0.8214744288025365	-0.8376009938302794	-0.7940792004857902	-0.7323982181513088	-0.8300313816744	-0.2098585738720907	-0.3414808256578795	-0.11118244480394565	-0.35273094733719307	0.709993000542342	-0.08312898934320984	0.5841626840834186	0.7567062684546959	0.18522836310034255	-0.4710750888838415	-0.8533289142496906	-0.8564276807691059	0.690568346691018	0.6500896950368746	-0.23971288317395276	0.6686498463364097	-0.6791629390305519	0.5588696107652585	-0.8230666895346519	-0.6626562710041672	0.2634971330036017	0.18979423448646696	-0.35235779744218493	0.5624852246547785	0.3919000978069911	-0.8292943526892287	0.7499432163203249	-0.5174916910411578	0.2181304494949729	-0.8306710672086998	0.0017753591278026801	-0.6097501054554051	-0.049631253737293206	-0.8399974968826919	-0.47234055374517336	0.19485145852937222	-0.3706282360903162	-0.17156319675892662	-0.6381094974760234	0.5425669004454622	-0.8296929972975604
AgaR	-0.6252045371318911	1.0	-0.1739434759028605	0.6401143090237379	0.7087947490161358	-0.475381377734308	0.5464305083645836	-0.06521547668160811	0.10130671994289184	0.4376422489118393	-0.6315967570724652	-0.6809985583898466	0.7025879451724601	-0.24184285058707372	-0.11942187260987062	0.8057557791879703	-0.5206507177920651	-0.5753183362613625	-0.31851935975821744	-0.5413501073095661	-0.2207146863454951	-0.5388608962087044	0.5669792473033547	-0.3100551149348031	-0.7881227083729274	0.7331816011607047	-0.19521533761953544	0.16254270364481693	-0.0005492951870616648	-0.6886863733074987	0.43862031882297864	0.06710208546754987	0.6593326874672625	0.6507780522966101	0.7528704729501091	-0.5030176469770223	-0.1715307489419694	-0.7869986232854805	0.276703394505194	-0.0561184994275278	-0.5307443065669746	-0.0546815246765648	0.7819715293583213	0.672260824823507	0.6052584005080401	0.6031655163142988	0.7800849205723794	-0.09219120107912168	0.453817485665018	-0.33538295377113164	0.3416059815232859	-0.534496664827957	0.01423532083937867	-0.5321696928118814	-0.7602987053321034	-0.21761128442365724	0.32659191307693375	0.6728703802420607	0.7286991670181847	-0.8201162558927553	-0.5765907542263281	0.28795351618450754	-0.6177021383111375	0.624620476426661	-0.5158669824920851	0.6463350190746809	0.548945214178769	-0.43123612276399775	-0.1998692816516866	0.08539106572537095	-0.650404902401602	-0.4938395501805489	0.7079348818667692	-0.5518469760952297	0.2556053603793613	-0.021253320106985087	0.8180094654917467	-0.12149389749271083	0.6755496428422434	-0.10924716429256806	0.7204319267977249	0.05708961623503345	-0.007212686169349792	-0.007727215838242997	0.24380594351298607	0.5899152184896932	-0.5167824744705212	0.72776745113127
AmtR	0.14432325442333277	-0.1739434759028605	1.0	-0.19960738141481751	-0.21961146056894928	0.2212523930265006	-0.2737946794850995	0.014854147062777255	0.14208435505328396	-0.13400021322851144	0.23188832388483807	0.20839378670659292	-0.17037885143998777	0.16807273873481327	0.004591366099447923	-0.18328612948533127	-0.09961248035748224	0.25385086056245976	0.1415443306710672	0.1237976924966741	0.050458673069702545	0.19572986728842864	-0.14117813387969277	0.25225859983034427	0.2158243367897984	-0.18367086788639556	0.13677681927956575	-0.17427722487727773	-0.16181726316570172	0.15713318901780457	-0.1413681853790137	-0.04722316217882455	-0.12113465380497007	-0.08587082987609569	-0.2505365478303999	0.14539635008413254	0.0034023853780865984	0.12714213534447993	-0.06694448178518618	-0.006614719256852284	0.1855876067880833	-0.11517584399089607	-0.18978728138283324	-0.2224691861623967	-0.17949437030375792	-0.24638322725987458	-0.24108032688857883	-0.088918606968864	-0.1594416194241903	-0.03285805007161697	-0.09183891049501462	0.08534702940235757	-0.11317103244318155	0.10073424774371786	0.14216779229688825	0.010635930858337467	-0.07024488830997863	-0.240278402269493	-0.20530892639444492	0.1476074370396466	0.19110373567081226	-0.00415332057052533	0.24238055726807922	-0.19314331273669524	0.1715539259540817	-0.25252977087205825	-0.24325896602713565	0.09906318517042056	-0.04500512211967682	-0.13123983108593573	0.05412295868465821	0.1403414437424385	-0.16441308852228007	0.18552966425780254	-0.15478072228840548	0.17629826033347085	-0.17278926069966763	0.010793534540701151	-0.13733538527147235	-0.005384019913688807	-0.23423383751060348	-0.11218832712961976	0.01835619359294677	-0.07603682363684404	0.10273442388900993	-0.16268640111991323	0.09573264852988213	-0.21215078036999782
AraR	-0.6770839610440781	0.6401143090237379	-0.19960738141481751	1.0	0.7594342027803144	-0.6310729565987271	0.7167328756646009	0.058978542722186424	-0.03974162266897201	0.4202247243094409	-0.6069642285995058	-0.6967797859371161	0.7664800144624555	-0.4452790744028443	-0.12432612837283469	0.777869198214443	-0.2964108079042882	-0.7232942877935948	-0.45120311869874985	-0.5433943197778716	-0.3604906109923933	-0.6237582915760832	0.3583328311647376	-0.4733580245769036	-0.631986130875952	0.606924827678915	-0.30857873926324914	0.3646949209895657	0.17917220983539686	-0.5940291381396275	0.6376923112580019	0.2076660285262665	0.643421668652164	0.6826487616522429	0.7535866426243795	-0.3636357315360333	-0.13477432543306248	-0.7138218429432951	0.3394621079028976	-0.22506964692139747	-0.6986061344915658	-0.10726552975696585	0.7450598198682619	0.7490138181346213	0.6598588056422118	0.670221247757624	0.7747518900853377	0.13505244957841014	0.3470386731624106	-0.02864215156838841	0.37003026917781867	-0.6056338681042595	0.05995429493211453	-0.4924327055453319	-0.6969234834122124	-0.1436742980841882	0.3718566177322684	0.7611516193778363	0.7799806240178742	-0.6813508489739537	-0.6595250566677946	0.16451043197315174	-0.5862972868989621	0.6170554996732042	-0.5289527235306933	0.723748557230996	0.6210257218480423	-0.27062406422813595	-0.1493225359359573	0.26120029110327214	-0.5587375017962184	-0.3917818950452184	0.7175278471800529	-0.6541920261807529	0.4639875585798981	-0.1615113266058193	0.7872095340957025	-0.007660002503117308	0.5784055142747218	0.00851755195127265	0.7666677482605653	0.27497902480403835	-0.20870667637010906	0.18698286291724417	0.1843337304328075	0.6592260732115459	-0.5861420009178097	0.7677663386346886
ArgR	-0.8469506005163838	0.7087947490161358	-0.21961146056894928	0.7594342027803144	1.0	-0.6839559451353769	0.8917100463076701	-0.04514186649113943	-0.03861753758152514	0.5108259823576584	-0.6481428260194408	-0.8388502347831327	0.9077021846651617	-0.6293879878181624	-0.11526623433813407	0.9444215249546889	-0.3248235070527648	-0.8845854327843472	-0.6633260866542129	-0.7127997367091424	-0.4632435764910931	-0.8256717856960752	0.3739564550296434	-0.6071496446964043	-0.8239358274888634	0.7724967668068103	-0.39571503400067676	0.5416931270888282	0.3255049112088666	-0.6137133745266096	0.681132985060098	0.2637752571489494	0.7159448572527825	0.8384423193699561	0.9254928591625682	-0.356879632505296	-0.0442171037078584	-0.723959468041218	0.3623818551807575	-0.33538295377113164	-0.8401643713699005	-0.10494319314331274	0.907523721671897	0.9502134602815543	0.7968859366525904	0.8038993005177745	0.9416959083302817	0.11468217363290394	0.3558320315578197	0.04113919649934409	0.34333035122444155	-0.7435394078736945	0.06668489924952835	-0.6276172640927822	-0.8396591125058522	-0.16904849094474136	0.5258817694258127	0.9600544196244397	0.9455108445239674	-0.7982974166902299	-0.7521427147697828	0.23182111054971238	-0.7377613787540965	0.7044490592450784	-0.617426331867001	0.9268556674747718	0.7751505346936695	-0.31743235789015023	-0.2493892857308407	0.38581613212751065	-0.5864154896607349	-0.4269414224195874	0.894491287761147	-0.7636130180641633	0.6019858063977824	-0.2634855444975456	0.9237151823335543	0.03885162540385943	0.6574646202910106	0.1016288804112529	0.9501856478670195	0.4056301597823215	-0.24861285582507844	0.3206029731471138	0.15373543904214043	0.7849845409329211	-0.575594142705499	0.928475740621422
BioQ	0.5879706671734707	-0.475381377734308	0.2212523930265006	-0.6310729565987271	-0.6839559451353769	1.0	-0.653158331440544	0.018924030389698282	-0.026818120715149885	-0.34588677566042897	0.38120390671716164	0.5454941570752465	-0.6596154470150326	0.435850665875558	-0.047269516203049165	-0.6606421886516078	0.21973198103193328	0.668552502885538	0.48837672842567825	0.5654426114003087	0.3061335644854008	0.6333976109135915	-0.23814148175273836	0.4554815951346816	0.5667080762616407	-0.5051035780671299	0.244206905822529	-0.47165914958907157	-0.30591106516912264	0.42541869272380883	-0.5180015853076285	-0.2339255832495098	-0.4849766607488029	-0.6171760201361881	-0.6489493860409491	0.1543218174485818	0.05740945900218328	0.5051568851949882	-0.43121989885551915	0.2655668401852307	0.6331310752742999	0.19877069127756325	-0.6042548358835772	-0.6982260314929241	-0.6227871747685776	-0.6026370804381382	-0.6483004297018046	-0.27026250283918396	-0.34934015046516265	-0.11289754370025634	-0.26376366864289325	0.5265237726613236	-0.09757985639523295	0.4229526586350594	0.6097848709735736	0.10755756010958091	-0.44387686517004976	-0.6963301519021374	-0.6716512694049533	0.5491097709647663	0.4894359178792107	-0.10849622910012932	0.4474693020474573	-0.4913410682748423	0.37229698096240227	-0.6668721695073958	-0.5571127932471458	0.1789172627021615	-0.00702727007245134	-0.3002350149028188	0.42000686039558527	0.3319921568991012	-0.6763886506807089	0.5626984531662116	-0.5390509477080253	0.16879122611029476	-0.6567623568240076	0.09579986186500782	-0.4281327208421599	-0.055951624940319196	-0.6732713425516036	-0.31104709105320977	0.08662640047095689	-0.19836045816317543	-0.06101348438564694	-0.5233902406237397	0.3830650207897799	-0.6679012288451822
BirA	-0.7713912233290533	0.5464305083645836	-0.2737946794850995	0.7167328756646009	0.8917100463076701	-0.653158331440544	1.0	-0.11479574099225424	-0.02775215430327584	0.4713508953279779	-0.5924067472917661	-0.7541567971223422	0.8638883609680574	-0.6518187001404527	-0.0872011903713421	0.8396405708961624	-0.20414080498398468	-0.8380668517737367	-0.6470117878283603	-0.6708748394991911	-0.4600683258317071	-0.7782933375360982	0.21117502816006972	-0.649992351586003	-0.7218573130426318	0.6663089681130667	-0.413241490560003	0.5480899824318248	0.37864284687875177	-0.5005446597846392	0.6228937890242942	0.31556429071389835	0.6789937468421321	0.7258414414247373	0.8572690063087827	-0.2721166638081685	-0.07161928512823841	-0.5685390602185129	0.28873226379148104	-0.38952908946790216	-0.8581798628847963	-0.11640422563284832	0.7978570534600962	0.8767794151049223	0.7222420514436961	0.7752177480287952	0.8795629742596104	0.13993121062805067	0.2656896783494259	0.1404318340896765	0.3808400276269984	-0.7440006304147294	0.05998906045028299	-0.5796570729287863	-0.7300897877449231	-0.13380320862555684	0.47478109312059924	0.9093755649396702	0.8699306080257357	-0.6487431106331496	-0.7156458737965337	0.17183900320306308	-0.651480315763613	0.6123783786289406	-0.5857873926324914	0.8954090974407943	0.7384080173920299	-0.18023603469135174	-0.20264588770274092	0.5056806856687264	-0.4599941593929477	-0.39865619683772846	0.8047452614598737	-0.7518228720026329	0.6483537368296629	-0.2609940156954726	0.8180395956074926	0.04309533632162276	0.5820535759811988	0.16063987095039656	0.8722714862490787	0.4601888462946911	-0.32809378346181123	0.392963922662946	0.08504572824489758	0.7640348396846072	-0.5074305500832055	0.8328033523230319
CadR-PbrR	0.06105983840987155	-0.06521547668160811	0.014854147062777255	0.058978542722186424	-0.04514186649113943	0.018924030389698282	-0.11479574099225424	1.0	-0.025814556090687012	-0.2538346366539811	0.06840231584705027	0.07491969165303086	-0.03894665115351989	-0.009138695875882464	0.012865559423541355	-0.061286973128572154	0.0672712776559697	0.06417714653897678	-0.0289967598537067	-0.029205352962717458	-0.09449963148550741	0.0649350348350492	0.05548113159443937	-0.05816271189583324	0.10628977754703775	-0.04649772169970936	0.006183626831563382	-0.024182894437980634	0.0714292336289175	0.1875599705188406	0.1347163829027817	0.10334166160635236	-0.06226736074092272	0.016900677232293923	-0.13832504368866783	0.0009595283014494903	-0.06614719256852283	-0.0446180660174013	-0.00972275658111259	0.06451089551339399	0.05756010958091327	-0.11265418507307712	-0.044504498658051	-0.04509551246691482	0.04526470465533465	0.09455062091215449	-0.096585562575615	0.1322804789297783	0.051568851949882026	0.11436696626817658	-0.01778603909498403	-0.027302520268297093	0.029819543783693583	0.015479926389809532	-0.007379560656558399	0.0950048903495557	0.003105719623049075	-0.05539769435083507	-0.019118717291441656	0.010566399822000546	0.05156189884624834	-0.1464509041352425	-0.04572824489758078	0.09341494731865146	0.07064585061952153	0.01906309246237212	-0.14827493498848102	-0.022669435547047017	0.03240609833542699	-0.18514260815552702	-0.10309830297917313	0.05438254122031604	-0.02126027321061878	-0.05291775405481827	0.04941802522585998	-0.09138695875882465	-0.03553035956816591	-0.04106734776179594	0.08936360560142029	0.02125795550940755	-0.0327166702977319	0.1004422173911028	-0.05178208046131525	-0.1105195822575337	0.07164014443913948	-0.048606829801929256	0.08513611859213557	-0.025012631471601206
CblR	-0.05962518136011978	0.10130671994289184	0.14208435505328396	-0.03974162266897201	-0.03861753758152514	-0.026818120715149885	-0.02775215430327584	-0.025814556090687012	1.0	0.01988124098993654	0.10232650847583333	0.002204133851880351	-0.014613106136809268	0.11445040351178087	-0.04489155476032652	0.04156101811978807	-0.18447047480427015	0.02913813962759177	0.10008529140457328	0.034633409199419644	0.05899013122824258	-0.026176117479638994	-0.08175922792737252	0.027277025554973557	-0.060549944143400806	-0.0031381674400063043	0.11730117600159458	-0.18962040689562465	-0.08046363295029459	0.007316982723855172	-0.130308115199021	0.08706212829866825	-0.03276534202316774	0.07979381730024893	-0.0023362428209204983	0.04727646930668286	0.07740426735147012	-0.07869290922491436	-0.04780258748163222	0.018747885097644752	-0.03482114299752933	-0.18538828448391748	0.08224826288294218	-0.027246895439227557	-0.04900779211147216	-0.01487037097125587	0.0052171454264801995	-0.09446718366855018	0.09764938743156987	-0.07147326995193087	0.033456016984114476	-0.0709610579842489	0.0890252212245806	0.07175139409727856	-0.15033537136526506	-0.1536265070852126	0.0021925453458241976	-0.052479708525895674	-0.02519572986728843	-0.10955773625487297	0.0577895620008251	0.033456016984114476	0.11086723743921828	0.03741696835410766	0.05392131867928114	-0.02598143057789562	-0.1294691073605555	-0.014722038093737108	0.016386147563400715	0.006823312365863043	0.004236757814129633	0.023374016715261136	0.0465232164130329	-0.035504864854842375	-0.06629089004361914	0.1930714639991471	0.04897534429451493	-0.09760303340734526	-0.02143410080146108	-0.08104305825310225	0.03513866806346793	-0.15045589182824906	0.12949923747630152	-0.11046859283088661	0.08065600215082673	-0.03327291858842726	0.03780634215759441	0.019127988096286578
CcpA	-0.49248833037440143	0.4376422489118393	-0.13400021322851144	0.4202247243094409	0.5108259823576584	-0.34588677566042897	0.4713508953279779	-0.2538346366539811	0.01988124098993654	1.0	-0.41776100792190274	-0.4467021429465399	0.42418799338064533	-0.40923186746457396	-0.019545174314308095	0.5331083618024299	-0.15897576148073295	-0.5957326485298822	-0.29102215258817693	-0.35863645002340877	-0.10389095679341402	-0.47552043980698183	0.22357241193894248	-0.29686507734168943	-0.4348841844704748	0.40281878821309874	-0.13731916136299374	0.2846229795439691	0.27881018490620263	-0.40346079144860963	0.1833046710950211	0.10627587133977036	0.37041500757888296	0.3744501253876355	0.5583481279927317	-0.18537206057543887	0.10695495779466094	-0.3045899754787212	-0.0498954716753735	-0.11043150961150693	-0.5287557189277388	0.05072057330657161	0.501497234982455	0.5023872322475675	0.46289360360819726	0.4056000296665755	0.5253232034339061	0.030081444020562644	0.18878371675837038	-0.010663743272872235	0.14550759974227162	-0.4106966546300717	0.08300615117901461	-0.37365747157339463	-0.414286773806268	-0.08772730854629145	0.10164046891730906	0.5104227023469042	0.45087864052917753	-0.35293026964135893	-0.484997520059704	0.14874311063314963	-0.3668805132317562	0.2611168538596678	-0.29137907857470646	0.4296415443306711	0.42748608220422657	-0.24523364745910417	-0.11356504164909077	0.3118281563613945	-0.20414544038640714	-0.18383774237360417	0.5130486578192286	-0.35325938321335365	0.3335936884360616	-0.19190566028989806	0.4887035242964618	0.12859996940634402	0.2798137495306655	0.23613435250381262	0.5006443209367222	0.11711112450227366	-0.14104834261186386	0.22149575165367982	0.042756951944783086	0.5133916775984907	-0.3899787235028809	0.5068233123658631
