	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FUR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
AcnR	1.0	-0.5686053077357425	-0.08639186900056466	-0.42970073404856013	-0.47939017504234893	0.2761151891586674	-0.5753811405985318	0.16544325239977414	-0.11349520045172219	-0.16544325239977414	0.1857707509881423	0.4624505928853755	-0.46809712027103334	0.22755505364201017	-0.07848673066064371	-0.5358554488989271	0.4601919819311124	0.2523997741389046	0.3190287972896669	0.655561829474873	0.3845285149632976	0.0818746470920384	-0.15979672501411632	0.06945228684359118	0.5629587803500847	-0.5358554488989271	0.2648221343873518	-0.23997741389045738	0.044607566346696784	0.4376058723884811	-0.32806324110671936	0.07396950875211744	-0.6070016939582157	-0.3551665725578769	-0.47148503670242803	-0.02766798418972332	0.4025974025974026	0.37662337662337664	0.06267645398080181	-0.18690005646527386	0.47600225861095424	-0.32919254658385094	-0.5211744776962168	-0.5019762845849802	-0.49294184076792774	-0.37662337662337664	-0.6679841897233202	-0.044607566346696784	-0.13269339356295878	-0.26256352343308864	-0.46922642574816487	0.5990965556182948	-0.14059853190287974	0.25578769057029926	0.7233201581027668	-0.13608130999435347	-0.09994353472614342	-0.577639751552795	-0.5573122529644269	0.5471485036702428	-0.00282326369282891	0.08977978543195934	0.41727837380011296	-0.3404856013551666	0.10107284020327499	-0.48616600790513836	-0.3190287972896669	0.020892151326933936	0.17334839073969507	0.3551665725578769	0.5110107284020328	0.19254658385093168	-0.4601919819311124	0.8136645962732919	-0.3619424054206663	0.23771880293619424	-0.6092603049124788	0.2682100508187465	-0.43195934500282324	0.21852060982495766	-0.4771315640880858	-0.3269339356295878	-0.1417278373800113	-0.2422360248447205	0.07848673066064371	-0.5900621118012422	0.3675889328063241	-0.3958215697346132
AgaR	-0.5686053077357425	1.0	0.1225296442687747	0.5539243365330322	0.6171654432523997	-0.30434782608695654	0.6149068322981367	0.16544325239977414	0.1101072840203275	0.09542631281761717	-0.21174477696216826	-0.6984754376058724	0.6420101637492942	-0.44776962168266515	-0.14850367024280067	0.7617165443252399	-0.3427442123094297	-0.5053642010163749	-0.36645962732919257	-0.5471485036702428	-0.3924336533032185	-0.15979672501411632	-0.0378317334839074	-0.44664031620553357	-0.6736307171089779	0.6939582156973462	-0.28289102202145683	0.3427442123094297	0.07396950875211744	-0.4500282326369283	0.5008469791078487	0.22529644268774704	0.5934500282326369	0.3800112930547713	0.5810276679841897	0.19480519480519481	-0.34839073969508755	-0.49520045172219085	0.18690005646527386	-0.14850367024280067	-0.5335968379446641	0.3359683794466403	0.6465273856578204	0.6081309994353472	0.427442123094297	0.567476002258611	0.6702428006775832	0.40711462450592883	0.08977978543195934	0.06380575945793338	0.49520045172219085	-0.6103896103896104	-0.0378317334839074	-0.2015810276679842	-0.6182947487295314	-0.000564652738565782	0.1067193675889328	0.6408808582721626	0.6149068322981367	-0.7944664031620553	-0.10559006211180125	-0.15866741953698477	-0.5223037831733484	0.3890457368718238	-0.2715979672501412	0.4590626764539808	0.6386222473178995	0.20496894409937888	-0.2704686617730096	-0.13043478260869565	-0.37888198757763975	-0.23997741389045738	0.5381140598531903	-0.5957086391869001	0.6228119706380576	-0.33032185206098247	0.7380011293054771	-0.011857707509881422	0.5008469791078487	-0.24675324675324675	0.603613777526821	0.3359683794466403	-0.05928853754940711	0.15866741953698477	-0.04799548277809147	0.549407114624506	-0.5426312817617166	0.5584415584415584
AmtR	-0.08639186900056466	0.1225296442687747	1.0	-0.0942970073404856	0.04686617730095991	0.06719367588932806	-0.20609824957651043	-0.4082439299830604	-0.12027103331451157	-0.010728402032749858	0.14624505928853754	-0.053642010163749296	0.13608130999435347	0.06493506493506493	0.06945228684359118	0.19706380575945792	-0.2987012987012987	0.00282326369282891	0.05815923207227555	-0.22868435911914173	0.16770186335403728	0.6205533596837944	-0.015245623941276116	0.007340485601355167	0.10107284020327499	0.1767363071710898	-0.0942970073404856	-0.020892151326933936	-0.35968379446640314	-0.10784867306606437	-0.28063241106719367	0.5448898927159797	0.09090909090909091	-0.009599096555618294	0.05138339920948617	-0.251270468661773	0.22416713721061546	-0.28063241106719367	-0.10220214568040654	-0.08413325804630152	-0.1383399209486166	0.018633540372670808	-0.10784867306606437	0.000564652738565782	-0.026538678712591756	-0.04686617730095991	-0.1067193675889328	-0.2727272727272727	0.14511575381140598	0.07284020327498589	-0.1789949181253529	0.1417278373800113	-0.17221908526256352	0.2885375494071146	-0.33145115753811405	-0.32241671372106157	-0.251270468661773	-0.00846979107848673	0.057029926595143984	-0.0016939582156973462	0.014116318464144552	0.08413325804630152	0.17108977978543197	-0.23997741389045738	-0.17786561264822134	-0.15640880858272163	-0.24675324675324675	-0.3845285149632976	0.04799548277809147	-0.18238283455674761	-0.3619424054206663	0.012987012987012988	-0.0942970073404856	-0.08639186900056466	0.19480519480519481	0.20496894409937888	0.1101072840203275	-0.005081874647092038	0.10559006211180125	0.26143421795595706	0.007340485601355167	-0.3404856013551666	0.17221908526256352	0.16996047430830039	0.3156408808582722	0.22416713721061546	0.10784867306606437	0.015245623941276116
AraR	-0.42970073404856013	0.5539243365330322	-0.0942970073404856	1.0	0.8452851496329757	-0.47261434217955955	0.8136645962732919	0.3416149068322981	-0.19706380575945792	0.08413325804630152	-0.3111236589497459	-0.691699604743083	0.8023715415019763	-0.5561829474872954	-0.044607566346696784	0.8147939017504235	0.11349520045172219	-0.753811405985319	-0.44212309429700736	-0.515527950310559	-0.3337097684923772	-0.47600225861095424	0.2140033879164314	-0.427442123094297	-0.7278373800112931	0.35968379446640314	-0.30660643704121965	0.20835686053077357	0.21174477696216826	-0.5471485036702428	0.5324675324675324	0.20496894409937888	0.515527950310559	0.44551101072840205	0.8848108413325805	0.4522868435911914	-0.6928289102202145	-0.665725578769057	0.6092603049124788	0.07284020327498589	-0.7989836250705816	0.4025974025974026	0.8035008469791078	0.805759457933371	0.6996047430830039	0.7741389045736872	0.8046301524562394	0.32580463015245625	0.4138904573687182	0.057029926595143984	0.18690005646527386	-0.541501976284585	0.05815923207227555	-0.2715979672501412	-0.5539243365330322	0.011857707509881422	0.3924336533032185	0.805759457933371	0.8181818181818182	-0.7605872388481084	-0.5403726708074534	0.22529644268774704	-0.6307171089779785	0.6329757199322417	-0.49520045172219085	0.7549407114624506	0.5166572557876906	0.427442123094297	-0.5957086391869001	-0.313382269904009	-0.5223037831733484	-0.4647092038396386	0.639751552795031	-0.5878035008469791	0.6645962732919255	-0.22190852625635235	0.8080180688876341	-0.37549407114624506	0.6973461321287409	-0.42518351214003386	0.8328627893845285	0.33258046301524563	-0.08526256352343309	0.3235460191981931	0.08526256352343309	0.6928289102202145	-0.7775268210050819	0.7402597402597403
ArgR	-0.47939017504234893	0.6171654432523997	0.04686617730095991	0.8452851496329757	1.0	-0.6250705815923208	0.8690005646527386	0.277244494635799	-0.3924336533032185	0.032185206098249576	-0.2941840767927724	-0.7730095990965556	0.9424054206662902	-0.6092603049124788	-0.14850367024280067	0.9277244494635799	0.06832298136645963	-0.8757763975155279	-0.4364765669113495	-0.6149068322981367	-0.49632975719932243	-0.365330321852061	0.034443817052512704	-0.4601919819311124	-0.7447769621682665	0.47374364765669114	-0.4082439299830604	0.47261434217955955	0.4116318464144551	-0.585544889892716	0.6070016939582157	0.36984754376058726	0.6770186335403726	0.5143986448334275	0.9322416713721061	0.5369847543760587	-0.717673630717109	-0.7233201581027668	0.6996047430830039	-0.1101072840203275	-0.831733483907397	0.32580463015245625	0.8215697346132129	0.9649915302089215	0.7165443252399775	0.7899491812535291	0.8588368153585545	0.46357989836250707	0.4579333709768492	0.1417278373800113	0.32128740824393	-0.5889328063241107	0.18690005646527386	-0.3178994918125353	-0.6691134952004517	-0.10333145115753811	0.5979672501411631	0.9356295878035008	0.9604743083003953	-0.8272162619988707	-0.55957086391869	0.19593450028232637	-0.6070016939582157	0.5708639186900056	-0.5268210050818747	0.8667419536984754	0.665725578769057	0.22868435911914173	-0.5166572557876906	-0.3619424054206663	-0.6216826651609261	-0.383399209486166	0.7007340485601355	-0.6533032185206098	0.7888198757763976	-0.2862789384528515	0.9164313946922643	-0.55957086391869	0.7933370976849238	-0.37549407114624506	0.9288537549407114	0.2919254658385093	-0.0502540937323546	0.233201581027668	0.02766798418972332	0.8351214003387917	-0.7910784867306606	0.8272162619988707
BioQ	0.2761151891586674	-0.30434782608695654	0.06719367588932806	-0.47261434217955955	-0.6250705815923208	1.0	-0.5990965556182948	-0.17334839073969507	0.3901750423489554	0.08413325804630152	0.07396950875211744	0.45454545454545453	-0.5945793337097685	0.46696781479390176	0.015245623941276116	-0.6126482213438735	-0.24336533032185206	0.5934500282326369	0.4105025409373235	0.33483907396950874	0.4342179559570864	0.49858836815358554	-0.09881422924901186	0.2140033879164314	0.3924336533032185	-0.14285714285714285	0.16431394692264256	-0.295313382269904	-0.551665725578769	0.20271033314511575	-0.5177865612648221	-0.10897797854319594	-0.3427442123094297	-0.5132693393562959	-0.585544889892716	-0.2885375494071146	0.5076228119706381	0.5268210050818747	-0.7086391869000565	-0.18351214003387917	0.6758893280632411	-0.30999435347261434	-0.47261434217955955	-0.6634669678147939	-0.5087521174477696	-0.4105025409373235	-0.5064935064935064	-0.49294184076792774	-0.25352907961603616	-0.2682100508187465	-0.19028797289666854	0.3845285149632976	-0.35290796160361376	0.5335968379446641	0.3687182382834557	-0.2761151891586674	-0.5957086391869001	-0.691699604743083	-0.6160361377752682	0.3438735177865613	0.3235460191981931	-0.3427442123094297	0.5223037831733484	-0.4827780914737436	0.551665725578769	-0.5448898927159797	-0.7380011293054771	-0.3495200451722191	0.1067193675889328	0.21174477696216826	0.4601919819311124	0.13043478260869565	-0.6792772444946358	0.38114059853190285	-0.4308300395256917	0.2422360248447205	-0.541501976284585	0.43873517786561267	-0.6679841897233202	0.4330886504799548	-0.5765104460756635	-0.5042348955392434	0.2727272727272727	-0.21852060982495766	0.04912478825522304	-0.5200451722190853	0.5844155844155844	-0.5832862789384529
BirA	-0.5753811405985318	0.6149068322981367	-0.20609824957651043	0.8136645962732919	0.8690005646527386	-0.5990965556182948	1.0	0.3709768492377188	-0.28289102202145683	0.17447769621682666	-0.27498588368153587	-0.823828345567476	0.8362507058159232	-0.5539243365330322	-0.22981366459627328	0.805759457933371	0.08413325804630152	-0.7380011293054771	-0.37662337662337664	-0.5708639186900056	-0.5290796160361377	-0.5110107284020328	-0.012987012987012988	-0.3269339356295878	-0.7854319593450029	0.4839073969508752	-0.3416149068322981	0.3867871259175607	0.39469226425748166	-0.5878035008469791	0.6792772444946358	0.16431394692264256	0.7571993224167137	0.4850367024280068	0.8656126482213439	0.43195934500282324	-0.7944664031620553	-0.5719932241671372	0.6126482213438735	-0.14963297571993225	-0.6905702992659515	0.2648221343873518	0.8385093167701864	0.9028797289666854	0.6341050254093732	0.6758893280632411	0.9356295878035008	0.5031055900621118	0.1981931112365895	0.15527950310559005	0.49858836815358554	-0.7515527950310559	0.28063241106719367	-0.30547713156408807	-0.5798983625070582	0.014116318464144552	0.4872953133822699	0.9096555618294748	0.8554488989271598	-0.8147939017504235	-0.42179559570863917	0.27837380011293056	-0.7651044607566346	0.655561829474873	-0.5369847543760587	0.8825522303783173	0.7041219649915302	0.27498588368153587	-0.5324675324675324	-0.2230378317334839	-0.4658385093167702	-0.42518351214003386	0.769621682665161	-0.7086391869000565	0.6804065499717674	-0.42179559570863917	0.8068887634105025	-0.38114059853190285	0.7820440429136082	-0.35064935064935066	0.83399209486166	0.4579333709768492	-0.03557312252964427	0.4138904573687182	-0.20271033314511575	0.7413890457368718	-0.7459062676453981	0.7831733483907397
CadR-PbrR	0.16544325239977414	0.16544325239977414	-0.4082439299830604	0.3416149068322981	0.277244494635799	-0.17334839073969507	0.3709768492377188	1.0	0.11914172783738002	-0.2015810276679842	0.24675324675324675	-0.2987012987012987	0.3551665725578769	-0.22416713721061546	-0.20045172219085264	0.13269339356295878	0.3190287972896669	-0.2862789384528515	-0.13608130999435347	0.14285714285714285	-0.11688311688311688	-0.3111236589497459	-0.042348955392433656	-0.35064935064935066	-0.14737436476566912	0.005081874647092038	0.163184641445511	0.20496894409937888	0.19593450028232637	-0.05815923207227555	0.6600790513833992	0.22981366459627328	0.19706380575945792	-0.04121964991530209	0.2230378317334839	0.023150762281197064	-0.5561829474872954	0.003952569169960474	0.3178994918125353	-0.06719367588932806	-0.23207227555053642	-0.2365894974590627	0.2106154714850367	0.26595143986448333	0.06832298136645963	0.16770186335403728	0.19141727837380013	0.10897797854319594	-0.2648221343873518	0.15302089215132694	-0.042348955392433656	-0.08639186900056466	-0.08074534161490683	-0.15302089215132694	0.14624505928853754	-0.13382269904009034	0.22755505364201017	0.2388481084133258	0.10897797854319594	-0.30886504799548276	-0.1101072840203275	-0.11349520045172219	-0.3743647656691135	0.5505364201016375	-0.11575381140598531	0.28514963297571994	0.1383399209486166	0.034443817052512704	-0.1767363071710898	0.04799548277809147	-0.20271033314511575	-0.16883116883116883	0.13382269904009034	-0.033314511575381144	0.3800112930547713	-0.19028797289666854	0.06719367588932806	-0.04912478825522304	0.32919254658385094	-0.32806324110671936	0.25014116318464147	0.3743647656691135	-0.35177865612648224	-0.020892151326933936	-0.09090909090909091	-0.11123658949745906	-0.15640880858272163	0.4805194805194805
CblR	-0.11349520045172219	0.1101072840203275	-0.12027103331451157	-0.19706380575945792	-0.3924336533032185	0.3901750423489554	-0.28289102202145683	0.11914172783738002	1.0	-0.09881422924901186	0.3269339356295878	0.09542631281761717	-0.22077922077922077	0.2456239412761152	0.4138904573687182	-0.33483907396950874	-0.5245623941276115	0.30095990965556185	-0.007340485601355167	0.21513269339356295	0.49745906267645396	0.25014116318464147	0.25578769057029926	-0.1880293619424054	0.07961603613777526	-0.0660643704121965	0.3190287972896669	-0.21852060982495766	-0.5031055900621118	0.2896668548842462	-0.06154714850367024	-0.3370976849237719	-0.13269339356295878	-0.3167701863354037	-0.36307171089779783	-0.36307171089779783	0.15527950310559005	0.19367588932806323	-0.6081309994353472	0.20948616600790515	0.20271033314511575	-0.18464144551101072	-0.2670807453416149	-0.3743647656691135	-0.005081874647092038	-0.08300395256916997	-0.1880293619424054	-0.2230378317334839	-0.2941840767927724	-0.07622811970638058	-0.1383399209486166	0.057029926595143984	-0.295313382269904	0.003952569169960474	0.13156408808582723	0.012987012987012988	-0.4771315640880858	-0.29079616036137773	-0.3246753246753247	0.04009034443817053	0.2987012987012987	-0.3111236589497459	0.08074534161490683	-0.16883116883116883	0.2670807453416149	-0.34726143421795597	-0.23433088650479955	-0.16092603049124787	0.16883116883116883	-0.2230378317334839	-0.054771315640880856	-0.15302089215132694	-0.16431394692264256	0.12140033879164314	-0.1293054771315641	0.13495200451722192	-0.20722755505364202	0.5618294748729531	-0.22190852625635235	-0.269339356295878	-0.40372670807453415	0.3111236589497459	-0.09994353472614342	-0.09994353472614342	-0.08752117447769622	-0.35064935064935066	0.19480519480519481	-0.2456239412761152
CcpA	-0.16544325239977414	0.09542631281761717	-0.010728402032749858	0.08413325804630152	0.032185206098249576	0.08413325804630152	0.17447769621682666	-0.2015810276679842	-0.09881422924901186	1.0	-0.48955392433653305	-0.16205533596837945	-0.043478260869565216	-0.14398644833427443	-0.42518351214003386	0.04799548277809147	0.2715979672501412	-0.19706380575945792	0.251270468661773	-0.07171089779785432	0.04912478825522304	-0.05138339920948617	-0.5177865612648221	0.19141727837380013	-0.21626199887069453	0.35177865612648224	-0.13495200451722192	0.19932241671372106	-0.19706380575945792	-0.005081874647092038	-0.10107284020327499	0.10559006211180125	-0.06380575945793338	0.06493506493506493	0.007340485601355167	0.08300395256916997	0.026538678712591756	-0.04121964991530209	0.011857707509881422	-0.2919254658385093	-0.024280067758328628	0.14737436476566912	0.08300395256916997	0.07961603613777526	0.043478260869565216	0.19141727837380013	0.1767363071710898	0.09542631281761717	0.21852060982495766	-0.38114059853190285	0.30434782608695654	-0.24110671936758893	0.3190287972896669	-0.26595143986448333	-0.17786561264822134	0.1259175607001694	-0.11123658949745906	0.06380575945793338	0.09655561829474874	-0.08865047995482778	-0.2106154714850367	0.25691699604743085	-0.20609824957651043	0.07396950875211744	-0.028797289666854884	0.08413325804630152	0.06041784302653868	0.25917560700169395	0.15189158667419536	0.1857707509881423	0.36645962732919257	-0.4500282326369283	0.0942970073404856	-0.023150762281197064	-0.19932241671372106	-0.5381140598531903	0.08977978543195934	0.20948616600790515	-0.1665725578769057	0.35742518351214003	0.13608130999435347	0.15979672501411632	0.17447769621682666	0.49858836815358554	-0.043478260869565216	0.08526256352343309	-0.1067193675889328	0.05138339920948617
