	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FUR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
CsoR	0.13274969305503656	0.01229915123044894	0.10353920888272033	0.13568035018416696	0.1288368120429189	-0.07364010035765761	0.17871670314418406	0.12856456520578657	0.009678108151390594	-0.1073613409491272	1.0	-0.0026584102919980784	0.11033470346447445	0.0032723002188651045	-0.04051139699994662	0.18241071905194042	0.008722575134788876	-0.01395398494635136	0.042913574974643674	-0.18761543799711738	0.06168259221694336	-0.030833288848556024	0.21708749266001173	0.042038114557198525	0.1884535312016228	0.04243847755298137	0.0847221480809267	0.09833448993754337	0.1267282335984626	0.14796882506806172	0.01648961725297603	0.06916671115144397	-0.08183953451129024	0.13726044947418994	0.1568408690546095	0.07955479634868948	-0.04514493140447339	0.18211711952169968	0.10869054609512625	0.0522767309026851	0.12679762985106496	0.10005338173277105	0.10813537607430737	0.12675492446484812	0.12618907809747504	0.043853093471414084	0.18859232370682752	0.04255057919180057	0.1600864784070891	0.013526931084182993	0.053029413334756845	0.14103987615437996	0.28584316446911867	0.16840335237281803	-0.003416430897346928	0.28371857150483104	0.06370042171568889	0.1850637911706614	0.22219078631292372	0.18795174291357497	0.19059947685901885	0.04551860353387071	0.16704211818715636	0.08756205626434634	0.08801580099290023	0.15662734212352533	-0.053050766027865265	-0.1071211231516575	-0.1745582661613196	0.07148347835370736	-0.004211818715635509	0.16798697485720387	0.164880158009929	0.06319863342764107	0.1571825121443442	0.15801526717557252	0.11819783270164949	0.06200822078684674	-0.023680136657235895	0.05386750653926226	0.1506592643997224	0.11154113062510009	-0.10449474189932205	0.03361447712592751	0.17404580152671756	0.10301072972828698	-0.05770031495222335	0.16214167511877436
CueR	0.20262638125233545	0.35225004003629956	0.028174878556557946	0.23291517642662682	0.5582341322799338	0.06852613035819143	0.5147226818982544	0.13502375487108312	0.3854267869535045	0.2890514066086585	-0.0026584102919980784	1.0	0.5448833609138952	-0.01883307532162494	0.36284097581807506	0.6028292318368654	0.23960924571611594	0.1222868734319116	0.21276357230555704	0.0062082955212726205	0.08890193775689958	0.050130785245289064	0.06502428868841083	0.27504403992953613	0.33111621203224256	-0.003443121763732451	0.13245609352479581	0.2824694389579886	0.5713980675812736	0.5258207441413548	0.48000320290396625	0.3281214968237869	0.18586985533550418	0.5276570757486788	0.5940746276624139	0.5636150109432552	0.11433833342230289	0.4073132973896333	0.5275609886296909	0.18912080286126087	0.32701115678214915	0.4321197886083382	0.6292211605188704	0.6115678214914856	0.5385736401003577	0.4325575188170608	0.6089681311055357	0.3722094699193936	0.3584796882506806	0.06823786900122777	0.4131799498211712	0.13867506539262264	0.1511130091282763	0.3128436449047136	0.18020605348849625	0.3029306571291304	0.4158597128062777	0.5391928682005018	0.5674691720493247	0.26644424278012063	0.3956920941653766	0.3597715261837399	0.63685474830513	0.40335237281802166	0.2362889019377569	0.4062883681204292	0.20148935034431217	0.282287941066567	0.08884321785085143	0.3783163401484012	0.2866865958469012	-0.11107137137671488	0.5124646346020392	0.41054823039555866	0.40611220840228474	0.5444402925318956	0.5868574173917686	0.41252869268136444	0.11661773341162654	0.30887204398654783	0.5383547749959964	0.36355629103720705	0.14087439278278974	0.3442267656008114	0.17692307692307693	0.5079058346233919	0.14508621149842524	0.6178561896119148
CzrA	0.19191800565846368	0.6371376714888165	0.11040943789035391	0.37669353547216144	0.8232424064485133	0.10920301072972828	0.8055303475150803	0.3921582234559334	0.46889446431431164	0.41472802007153153	0.11033470346447445	0.5448833609138952	1.0	-0.12526023594725885	0.43028879517429136	0.8296428762077617	0.3221640954465382	0.17438210644317514	0.3133294186729301	0.05932311962846314	0.34019110660332036	0.03351305183366252	0.19814765387284472	0.3580099290022954	0.42079752308759943	0.18766881972988844	0.38198900336304914	0.4228473816260076	0.5552500934180323	0.5479528105482304	0.7249399455506326	0.4195804195804196	0.19695724123205038	0.7804089040730262	0.7580793252548977	0.7847648534671435	0.190300539155501	0.4889286286232851	0.6601078311001976	0.34720012811615864	0.31314792078150855	0.3176319863342764	0.85538354774996	0.8744461645225003	0.7967010089147494	0.6328884855602412	0.7916991405541024	0.6381732771045748	0.4807612235093151	0.09997330913361448	0.33778359045534617	0.22375487108311537	0.3304969839320984	0.2620349116532323	0.32330646452783857	0.4021032402711792	0.6295200982223883	0.8327069876688197	0.8031922276197085	0.4889339667965622	0.43729247851385256	0.49552661079378635	0.7505151337212406	0.6378156194950088	0.519756579298564	0.7201782949874553	0.41294507019697857	0.20199647680563712	0.20604281214968237	0.6375166817914909	0.19716009181658037	0.0679069022580473	0.8133027278065446	0.40671008380932044	0.700661933486361	0.8108044627128597	0.8488442854855068	0.5162440612822292	0.3665296535525543	0.5884802220680083	0.7398387871670314	0.5091603053435114	0.25584796882506805	0.5094859339134148	0.20498585384081566	0.6133934767522554	0.21581166924678374	0.862889019377569
DasR	0.0030961405007206536	-0.21082581540596806	-0.055746543532803075	-0.12393636897453691	-0.15464154166444244	-0.15569316180003204	-0.21566753856830193	-0.12937062937062938	0.0038755137991779215	-0.19400523140981157	0.0032723002188651045	-0.01883307532162494	-0.12526023594725885	1.0	0.05587999786473069	-0.12410719051940426	-0.10917631986334277	0.11486147440345913	0.06513639032723002	-0.03750066727165964	-0.00427053862168366	-0.057780387551379916	0.008754604174451503	-0.005679816366839268	-0.13983878716703144	0.0009288421502161961	0.08286446378049432	-0.10165483371590242	-0.07359205679816366	-0.08631826189078097	-0.10778839481129557	-0.17998718838413494	-0.1702343458068649	-0.17964020712112316	-0.06356162921048417	-0.08600864784070891	-0.03296321998612075	-0.05815939785405434	-0.05750280254097048	-0.0995302407516148	0.17150483104681577	0.010911226178401751	-0.14727486254203812	-0.14061282229221161	-0.09482197192120856	0.0002722468371323333	-0.13213580312816953	-0.007857791063897935	-0.2463300058719906	-0.11262477980035232	-0.1319756579298564	0.0569422943468745	0.012715528746063097	-0.06698873645438531	0.11253403085464155	-0.15186035338707093	-0.05075001334543319	-0.08773821598249079	-0.1196124486200822	0.0406128222922116	0.02418726311856083	-0.2220733465008274	-0.09624192601291838	-0.1870282389366359	-0.20264773394544386	-0.16475204185127848	-0.02095766828591256	0.07357070410505526	-0.10117973629424011	-0.07530027224683714	-0.05186569156034805	-0.04238509582021032	-0.0797042652004484	0.007137137671488817	-0.03212512678161533	-0.012106976992473175	-0.14555597074681045	-0.13585650990231143	-0.08947312229754978	-0.12682432071745048	-0.015539422409651418	-0.10385949927934661	-0.11974590295200982	-0.060449474189932205	0.013446858485026424	-0.23426039609245716	0.0032723002188651045	-0.14358618480755886
ExuR_UxuR	-0.08420434527304756	0.2470079538781829	0.1508621149842524	0.3424438157262585	0.48491432231890247	0.08885923237068276	0.38159397854054344	0.17545507927187318	0.3694923397213474	0.15865050979554796	-0.04051139699994662	0.36284097581807506	0.43028879517429136	0.05587999786473069	1.0	0.4711525116105269	0.2817861527785192	0.13241338813857897	0.3199701062296482	0.020060855175358994	0.29353013398814926	0.0003576576095660065	0.03633694549725084	0.25535685688357446	0.18760476165056317	0.10756952970693429	0.2932472108044627	0.1465809000160145	0.2634548657449421	0.3596167191587039	0.4895585330699834	0.14626060961938825	-0.024811829391982065	0.4757219879357284	0.3724603640634175	0.472129397320237	0.04055944055944056	0.13808786633214115	0.3237602092563925	0.1897560454812363	0.28293919820637375	0.2591416217370416	0.4303315005605082	0.4413067848182352	0.49097314898841615	0.31970319756579296	0.42887417925585863	0.3781668712966423	0.13809854267869534	0.0989537180376875	0.45867720066193346	0.22681898254417338	0.26891581700742007	0.058223455933379596	0.20838093204505417	0.2871670314418406	0.4414615918432712	0.5363529600170821	0.5110126514706668	0.24479795014146158	0.37298884321785086	0.3168419366892649	0.42021032402711794	0.31603053435114503	0.32038114557198527	0.39667431804836384	0.025164148828270966	0.1721240591469599	0.02902898628089468	0.35759355148668126	0.1792184914322319	-0.004361287567394438	0.35003469812630117	0.2537233758607804	0.41555009875620563	0.515464687983772	0.46414349009768857	0.23285645652057865	0.1255591736507767	0.2035125180163348	0.4192708055303475	0.2604067688037154	0.24582287941066566	0.37954945817541236	0.2552287407249239	0.3064858805316821	0.16175198846954572	0.47686969519030586
FUR	0.19613516254737628	0.5780120642716062	0.09351945764159504	0.349362088293386	0.8591736507767042	0.14583889393049698	0.8723002188651043	0.42309293759675437	0.5283243474083169	0.3299685047776651	0.18241071905194042	0.6028292318368654	0.8296428762077617	-0.12410719051940426	0.4711525116105269	1.0	0.31812843644904715	0.08131639353013399	0.3512678161533123	0.11056424491538995	0.3776010249292692	-0.007185181230982758	0.12795067527891954	0.3258047296215235	0.39885763091869963	0.18485560241285431	0.4190252495596007	0.4554262531361768	0.5593818395345113	0.6446698339828111	0.6800138792505205	0.4564938877915977	0.22427801206427161	0.7811082047723269	0.7966903325681952	0.8171248598729515	0.23951315859712807	0.470293065712913	0.6774942614637272	0.40591469599103186	0.4532055730529013	0.34045801526717556	0.8458815993167138	0.8516361501094325	0.8359525970212993	0.6600704638872578	0.7906902258047296	0.7026904393316608	0.5069129343938504	0.11173864303635296	0.40094485667004753	0.26095660065125714	0.37122190786312925	0.2923130304809694	0.31931351091656435	0.45874659691453584	0.6839320984359152	0.8435221267282336	0.8289222228153525	0.5104574814498478	0.5172956814178188	0.514039395718785	0.7761703944910052	0.6171141835263972	0.5696898521326003	0.7128810121176533	0.39048737522019966	0.16073773554689585	0.22678695350451075	0.684279079698927	0.22362675492446485	0.03389740030961405	0.7291571024395452	0.45428922222815354	0.6942240965141728	0.807457428068115	0.8676026263812523	0.5140127048523995	0.34580686489083434	0.5784818235199914	0.7148614744034592	0.507500133454332	0.19189131479207816	0.524811829391982	0.21495756152244702	0.6484545988362782	0.25393690279186465	0.8880424918592857
FabR	0.00677948006192281	0.30133454331927617	0.1406021459456574	0.22023167672022634	0.3563444189398388	0.0816793893129771	0.34405060588266695	0.17170768163134575	0.4121870495916297	0.16316660438797842	0.008722575134788876	0.23960924571611594	0.3221640954465382	-0.10917631986334277	0.2817861527785192	0.31812843644904715	1.0	-0.027630384882293278	0.1035125180163348	-0.08052634388512252	0.17208135376074307	-0.09961565152404847	-0.015640847701916403	0.21794160038434848	0.04521432765707575	0.13540810334703465	0.2635776437303155	-0.024272673890994502	0.2422249506218972	0.24263598996423424	0.29169380238082526	-0.0015640847701916404	0.05736934820904287	0.27650669940746275	0.3079432018363316	0.31824053808786634	0.0008701222441680457	0.10722788661719959	0.28196765066994073	0.21713553621950568	0.03540276517375754	0.31553942240965144	0.25325895478567234	0.3016388191960711	0.37462232424064484	0.22593284578017403	0.2927667752095233	0.1828644637804943	0.2965195110233278	0.06284097581807506	0.2620669406928949	-0.07305823947045322	-0.05143863769817968	-0.07546575561842737	0.09610313350771366	0.21087919713873912	0.18504243847755297	0.38273634762184383	0.25562376554742966	0.011989537180376875	0.2259008167405114	0.3160732397373619	0.32037046922543105	0.440682218544814	0.3457534831580633	0.31509635402765174	0.1309293759675439	0.12242032776383921	0.09689852132600224	0.19746970586665244	0.0009608711898788235	-0.12314098115624833	0.37065072332247906	0.14428548550685955	0.25475898147653875	0.29880958735920565	0.3281321731703411	0.23764479795014146	0.11076709549991992	0.20438264026050285	0.3315539422409651	0.19537714194202743	-0.039155500987562056	0.3630865317888219	-0.04689051406608658	0.29900709977045853	-0.0062082955212726205	0.30625100090748947
FadP	-0.07559920995035499	0.05386216836598516	0.09752842577270059	-0.03590455346180537	0.18511183473015533	-0.11091122617840175	0.10833288848556025	0.15879464047402977	0.1575028025409705	-0.029215822345593338	-0.01395398494635136	0.1222868734319116	0.17438210644317514	0.11486147440345913	0.13241338813857897	0.08131639353013399	-0.027630384882293278	1.0	0.16540329899108525	0.2207815085677681	0.1882239897507073	0.06034271072439011	0.2183099343404687	0.07745155607751028	0.18468478086798698	-0.10084876955105963	0.22121390060321358	0.19597501734906314	0.14790476698873645	0.28256018790369936	0.2723429242513212	-0.0357123792238296	0.06477339454438691	0.19772060001067635	0.09219559066887312	0.2246089788074521	-0.0967276997811349	0.11043079058346233	0.13623018203170875	0.01926546735707041	0.1010622964821438	0.19776330539689319	0.18946778412427268	0.19586291571024395	0.12862328511183474	-0.017850851438637697	0.21946831794160038	0.14997597822025302	0.037804943148454596	0.13811989537180377	-0.005973415897080019	0.269882026370576	0.016542998985747077	0.05442267656008114	0.06108471680990765	-0.06553141514973576	0.25487108311535794	0.12572465702236696	0.23136176800298938	0.23552020498585385	0.2067741418886457	-0.0984946351358565	0.2030587732877809	0.14699727753162867	0.17225217530561043	0.20913895265040303	-0.07183579778999627	0.15891208028612608	0.02547376287834303	0.26715421982597554	0.19967437143009661	-0.05291731169593765	0.12121923877649068	0.037570063524261996	0.23746863823199701	0.25364864143490096	0.15314151497357603	0.08787700848769552	0.00477232690973149	0.12343458068648909	0.22773714834783537	0.14454171782416056	0.16050819409598036	0.10482037046922543	0.023963059840922438	0.054812363209309774	-0.002258047296215235	0.2609459243047029
FadR	-0.07266855282122457	0.1929803021406075	-0.03679602839908183	0.10073132973896333	0.3500453744728554	-0.0315058986814712	0.2550685955266108	0.2107510809800886	0.13576042278332354	0.12243100411039343	0.042913574974643674	0.21276357230555704	0.3133294186729301	0.06513639032723002	0.3199701062296482	0.3512678161533123	0.1035125180163348	0.16540329899108525	1.0	0.009587359205679817	0.14232637591416217	0.12937062937062938	0.16560614957561523	0.24085837826295842	0.1721240591469599	0.11044146693001655	0.22157689638605668	0.22143810388085197	0.3002348796241926	0.3380131319062617	0.32175839427747827	0.20062456627342123	-0.017429135749746437	0.378508514386377	0.3040516735173224	0.4518016334810228	-0.012688837879677574	0.14718411359632733	0.31113009128276303	-0.04327657075748679	0.251150376341216	0.02919446965248492	0.3780601078311002	0.28806384455239414	0.3613836545134255	0.18525062723536007	0.34136550472428334	0.342982971227246	-0.019868680937383226	0.15153472481716757	0.31021192547910104	0.2621790423317141	0.222051993807719	0.003950248225057385	0.07368280574387445	0.173405220733465	0.34976778946244597	0.3511183473015534	0.41539529173116957	0.1459830246089788	0.2560027758501041	0.17425932845780173	0.2890407302621043	0.1340735600277585	0.33075855442267654	0.3564511824053809	0.047418993220519935	0.24853467143543478	0.15742272994181392	0.2729247851385256	0.32479581487215076	0.1111994875353654	0.20497517749426147	0.17775583195430525	0.32350397693909144	0.37683232797736615	0.3645918966529654	0.07470773501307852	0.07331980996103134	0.20680083275503122	0.3447232157155821	0.19202476912400576	0.12395772166764533	0.24290289862808948	0.09196071104468051	0.18706026797629852	0.12945604014306306	0.38858164736027334
FixJ	-0.07558853360380077	0.0732771045748145	-0.014962899695724122	-0.025874125874125874	0.06407409384508621	-0.06997811348956387	0.013201302514279614	-0.04073560027758501	0.03271232584209684	0.048572038648374526	-0.18761543799711738	0.0062082955212726205	0.05932311962846314	-0.03750066727165964	0.020060855175358994	0.11056424491538995	-0.08052634388512252	0.2207815085677681	0.009587359205679817	1.0	0.18362248438584317	0.01776010249292692	-0.10861581166924679	-0.049244648481289705	0.031676720226338544	-0.12234025516468265	0.1259008167405114	0.07130731863556292	-0.08730582394704532	0.11346821117813484	0.11139699994661827	0.058853360380077935	0.04044200074734426	0.1038434847595153	-0.03211445043506112	0.08324347408316873	-0.029071691667111516	-0.05675012010889873	0.04928735386750654	0.013276036940159077	0.006907596220573319	-0.013195964341002508	0.13170341109272407	0.047226818982544175	-0.005551700208188758	0.02598622751294507	0.005199380771899856	0.0784124272673891	0.040938450862114985	0.04673570704105055	0.09269737895692094	0.13415363262691507	-0.02624245983024609	0.1486574494208082	0.024219292158223455	-0.08391074574280681	0.164164842790797	0.027032509475257566	0.08486094058613143	0.20353387070944323	0.01629210484172316	0.0793466075908824	0.14349543586184807	-0.060913895265040305	0.1451662840975818	0.06715421982597555	0.048139646612929056	-0.020509261730635775	0.024801153045427855	0.11292371750387017	0.047429669567074145	0.0003202903966262745	-0.01872631185608285	-0.030774568942507873	0.07217744087973095	0.08639833448993754	0.04802220680083275	0.07439278278972936	-0.051742913574974646	0.07828431110873858	-0.014557198526664176	-0.015934447232157155	0.05539956226979128	-0.09489670634708802	-0.03719105322158757	0.06057759034858271	-0.09786473068915817	0.08700154807025036
FnrN_FixK	-0.046506165590135054	0.41920140927774513	0.06753323012864998	0.18106549938611008	0.40075268243207174	0.11187209736828058	0.3582127795868254	0.1485400096087119	0.1942934927667752	0.053445790850371	0.06168259221694336	0.08890193775689958	0.34019110660332036	-0.00427053862168366	0.29353013398814926	0.3776010249292692	0.17208135376074307	0.1882239897507073	0.14232637591416217	0.18362248438584317	1.0	0.04642075481770138	0.004649548924358085	0.23909678108151391	0.21405541023861635	0.12354668232530829	0.5248278439118134	0.2891581700742006	0.1515507393369989	0.3076122350931511	0.4226445310414776	0.12424598302460897	0.007452089894837986	0.4006779480061923	0.2603533870709443	0.4198419900709977	0.050088079859072224	0.11814445096887845	0.2290503389740031	0.11212832968558159	0.18866705813270698	0.11427961351625474	0.330934714140821	0.34036192814818766	0.42735279987188385	0.21287567394437623	0.35301339881492555	0.39590562109646077	0.13517856189611915	0.14757380024555597	0.15058452997384295	0.1775850104094379	0.08622217477179309	-0.044274809160305344	0.29140020285058454	0.0728180216729835	0.4256872898094272	0.435376074307372	0.3679335931244328	0.27869535045107563	0.35347248171675655	0.17265253830139327	0.3529920461218171	0.2818021672983505	0.3340682218544814	0.37846580900016014	0.2241498959056211	-0.02815886403672663	0.022340255164682646	0.31898254417338384	0.16770405167351732	0.15771632947205466	0.30779907115784977	0.06167191587038915	0.32656275022687237	0.42058399615651526	0.4276250467090162	0.3312603427107244	0.2318742326375914	0.22727272727272727	0.41298777558319544	0.26868627555650454	0.031313724443495436	0.2914375700635243	0.05807932525489777	0.2397960817808146	-0.07291944696524849	0.40406234986387657
FruR	0.014813430843965195	-0.02642929589494475	0.2039769390914429	0.15503656648694816	-0.0058559760849837186	-0.12357871136497091	-0.055335504190466026	0.09402658410291997	-0.09296428762077617	-0.02982437409918326	-0.030833288848556024	0.050130785245289064	0.03351305183366252	-0.057780387551379916	0.0003576576095660065	-0.007185181230982758	-0.09961565152404847	0.06034271072439011	0.12937062937062938	0.01776010249292692	0.04642075481770138	1.0	-0.07598889659958362	-0.008444990124379437	0.007158490364597235	0.07574334062883681	0.05095286392996317	0.1683606469866012	0.030464954892435808	0.20621897186782684	0.007548177013825869	0.021838466876634814	0.0016975391021192548	0.10834890300539156	0.025313617680029894	0.0581060161212833	0.11204825708642503	0.12215875727326109	0.07162227085891208	-0.05050979554796349	-0.0372177440879731	-0.05498852292745422	0.06588373458602466	0.04171248598729515	0.08535739070090215	-0.08993220519938078	0.01312656808840015	-0.014268937169700529	0.0539102119254791	-0.01557678962259115	0.030283457001014254	0.08684674104521432	0.010340041637751561	0.05607217210270645	-0.0956920941653766	0.10445737468638232	0.004425345646719692	-0.0015267175572519084	-0.0030854641541664444	0.05681951636150109	-0.0032029039662627447	-0.018373992419793945	0.13832274595633373	-0.019212085624299366	0.027603694015907756	0.04736027331447179	0.053691346821117814	0.04346340682218545	-0.0938130571718358	0.07681097528425773	-0.033102012491325467	0.045865584796882505	0.0028826135696364704	0.05894944749906582	0.07732343991885976	-0.013825868787700849	0.01690599476859019	0.06534991725831421	-0.041616398868307265	-0.044109325788715105	-0.04569476325201516	0.039160839160839164	0.03316607057065072	0.09348209042865531	-0.02397907436075375	0.08152992046121817	-0.03899535578924892	0.06796028399081834
GguR	0.071414082101105	0.15276784284417871	0.040954465381946296	0.13988683072652539	0.19387711525116105	0.044109325788715105	0.1910105162013559	0.13004857737682166	0.15173757540169755	0.08465275182832435	0.21708749266001173	0.06502428868841083	0.19814765387284472	0.008754604174451503	0.03633694549725084	0.12795067527891954	-0.015640847701916403	0.2183099343404687	0.16560614957561523	-0.10861581166924679	0.004649548924358085	-0.07598889659958362	1.0	0.024630331500560508	0.11129557465435327	0.1067634655420915	0.0698980408904073	-0.0280040570116906	0.16980729194469651	0.18745529279880424	0.12524955960070464	0.010441466930016548	-0.015080339507820424	0.20705172689905516	0.10715315219132013	0.18229327923984412	0.057113115891741846	0.21592377088560294	0.260182565526077	0.12607163828537873	0.09327923984412534	0.11565686222174772	0.18738589654620189	0.1736347621843805	0.14742433139379704	0.1252068542144878	0.16042812149682378	0.13811455719852667	0.13902738482891155	0.10832755031228314	0.01407142475844766	0.03655047242833502	0.1250733998825602	0.11021192547910105	0.004302567661346287	0.07658143383334223	0.08781295040837026	0.19469919393583515	0.12914642609299098	0.05837826295841563	0.15593337959750173	-0.013857897827363476	0.1624352746490151	0.12402711792024769	0.1251908396946565	0.2117653339027385	-0.03842417124859873	0.1818982544173384	0.0009662093631559281	0.15036566486948166	0.0968504777665083	-0.024614316980729193	0.21408743927827897	0.16118614210217264	0.18883254150429724	0.2115411306251001	0.19317247637858326	-0.0861047349596968	0.08314204879090376	0.139000693962526	0.2611434367159558	0.10895211658570438	0.054193135109165645	0.11185074467517216	0.09282015694229434	0.05994234772860727	0.0037207067741418885	0.21986334276410613
GlcC	0.11212832968558159	0.19596967917578603	0.1003629957828431	-0.005380878663321411	0.26657769711204826	-0.16014519831313725	0.3246196551540063	0.1430470293065713	0.1397960817808146	0.12121390060321358	0.042038114557198525	0.27504403992953613	0.3580099290022954	-0.005679816366839268	0.25535685688357446	0.3258047296215235	0.21794160038434848	0.07745155607751028	0.24085837826295842	-0.049244648481289705	0.23909678108151391	-0.008444990124379437	0.024630331500560508	1.0	0.03736187476645492	0.041429562803608606	0.15761490417978968	0.08604601505364864	0.28103880851972457	0.3137778252282069	0.27789462445950996	0.14732290610153206	0.1286980195377142	0.1674371430096621	0.4080766561682592	0.3379010302674425	-0.0821438103880852	0.2470346447445684	0.28550152137938395	0.24172316233384936	0.2982010356056158	0.2514706667378423	0.3088560294667165	0.3209950354988523	0.2873271766401537	0.16914002028505845	0.35468958522393634	0.29690385949927933	0.29733091336144774	0.007158490364597235	0.19903912881012117	0.03363582981903593	0.2590722254844392	0.12004484065552767	0.08562429936475738	0.04572679229167779	0.23073186355629105	0.35491378850157473	0.302962686168793	0.08597128062776918	0.2434100250894144	0.2734639406395132	0.23595793519457642	0.22425665937116318	0.16901724229968504	0.27836972188117226	-0.05097421662307158	0.1661666577697112	0.12897026637484652	0.34566807238562963	0.13135642982971227	0.018539475791384187	0.2868680937383227	0.09059947685901884	0.25164682645598674	0.2915016281428495	0.3274488869908717	0.1975604548123632	0.1989323653445791	0.19513158597128064	0.29582554849730425	0.36502962686168794	-0.038755137991779216	0.33354508087332513	0.004473389206213633	0.22524955960070464	-0.026957775049378102	0.33514119468317943
GntR	0.11146639619922062	0.41138098542678697	0.044098649442160895	0.027870602679762987	0.4047669887364544	0.11438103880851973	0.3474830512998452	0.252527625046709	0.2025569849997331	0.10729194469652485	0.1884535312016228	0.33111621203224256	0.42079752308759943	-0.13983878716703144	0.18760476165056317	0.39885763091869963	0.04521432765707575	0.18468478086798698	0.1721240591469599	0.031676720226338544	0.21405541023861635	0.007158490364597235	0.11129557465435327	0.03736187476645492	1.0	-0.14589227566326804	0.13972134735493513	0.2448353173544013	0.36809373832274594	0.45139593231196284	0.3281481876901724	0.11087385896546202	0.06695670741472268	0.4426893716970053	0.3008754604174452	0.42991512304489404	0.04213953984946352	0.34175519137351196	0.3751828324347408	0.06071104468051033	0.10026690866385522	0.251913735119842	0.41457321304649547	0.4197405647787327	0.40452143276570757	0.23704692254310575	0.4034004163775156	0.26844605775903485	0.16105268777024503	0.03459136283563764	0.23413761810708375	0.17674691720493246	0.04465915763625687	0.2135536219505685	0.21347354935141194	0.201633481022794	0.3874232637591416	0.3683659851598783	0.4853146853146853	0.41200021352693106	0.23598996423423904	0.23042224950621898	0.5083328884855602	0.2541664442427801	0.21054289222228154	0.30484706133561096	0.26435701702877273	0.08236801366572359	0.1905460951262478	0.2846954572145412	0.2996743714300966	0.10463353440452677	0.3094539048737522	0.42966422890087014	0.46569156034804887	0.45573586718624887	0.37126461324934606	0.3922649869214755	0.24850264239577216	0.3066246730368868	0.3795014146159184	0.23679069022580473	0.24939945550632572	0.09760316019858005	0.1037367212939732	0.31911599850531147	0.20809800886136764	0.4408743927827897
GulR	0.05117706720760156	0.04463780494314845	-0.0019164042064805423	0.2715208455666471	0.18840548764212886	-0.026274488869908717	0.20171889179522767	0.018315272513745796	0.16865424651684194	0.024721080446271287	0.04243847755298137	-0.003443121763732451	0.18766881972988844	0.0009288421502161961	0.10756952970693429	0.18485560241285431	0.13540810334703465	-0.10084876955105963	0.11044146693001655	-0.12234025516468265	0.12354668232530829	0.07574334062883681	0.1067634655420915	0.041429562803608606	-0.14589227566326804	1.0	0.12689905514332994	0.03294186729301233	0.1095713446858485	-0.0015373939038061176	0.14287086958842685	0.1960497517749426	0.1150429722948807	0.16588907275930176	0.18463673730849303	0.16837132333315538	-0.023578711364970906	-0.08643036352960017	0.1462179042331714	0.09686649228633962	0.08479154433352906	-0.04005765227139273	0.08665990498051566	0.1476165056317728	0.16672716596380718	0.195099556931618	0.22374419473656115	0.2296321998612075	-0.018656915603480487	-0.16316660438797842	0.048342497197459026	-0.030705172689905514	0.17273261090054984	-0.08150322959483265	0.07380024555597074	0.2647627181978327	0.06445844232103774	0.17951209096247264	0.13221053755404902	0.05795654726952437	0.1397800672609833	0.0564725350984893	0.09618854428014734	0.15740137724870548	0.08444990124379437	0.22175839427747826	0.04080499653018737	-0.029973842950942187	-0.12779053008060642	0.005135322692574601	0.007249239310308013	0.09469919393583516	0.23096140500720652	0.050088079859072224	0.13218918486094058	0.14965568782362676	0.2468051032936529	0.035546895852239364	0.004446698339828111	0.11348956387124326	0.1815779640207121	0.10225270912293813	-0.03997224149895905	0.13739924197939465	-0.02061602519617787	0.13893663588320077	0.16565953130838626	0.1718624886563818
