	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	FUR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
MetR	-0.8513799177921315	0.8066567020765494	-0.31639353013398813	0.8432285271979928	0.9213793839748038	-0.7635829819035926	0.8791117279666898	-0.10938450862114985	-0.18102813217317035	0.66355095286393	-0.576367906902258	-0.8575508461004644	0.8366465595473229	-0.7337799604975177	-0.11179736294240111	-0.41487748892329046	-0.8682432071745049	-0.8041477606363102	-0.7485186569156035	-0.702498265093685	-0.8554689585223937	0.9502215341909999	-0.08236801366572359	-0.7887524689051406	-0.8434794213420168	0.8701702877275397	-0.4686168793039022	0.6371056424491539	0.6027811882773715	-0.721288635029093	0.7063417498532002	0.49956226979127744	0.7919660492179577	0.9104841723162334	0.94043132440079	-0.2114183526397267	0.2570650723322479	-0.8714674638338761	0.04847061335610954	-0.550942187583409	-0.857278599263332	-0.0873965728927561	1.0	0.9443495435861848	0.7968825068061709	0.8144771259275077	0.9447018630224737	0.07500667271659638	0.4198846954572145	0.3637377889286286	0.6238509582021032	-0.8483371590241819	0.06320930977419527	-0.6322906101532055	-0.8980782576202424	-0.2834249719745903	0.351454652218011	0.9341856616665777	0.928788768483425	-0.8529920461218171	-0.7483104681577964	-0.028863502909304437	-0.7366145305076602	0.7398387871670314	-0.7119254791010516	0.9241285432125127	0.7702129931137565	-0.09848929696257941	-0.30941653766081245	0.554769657823093	-0.8070890941119949	-0.529146426092991	0.9197138739123472	-0.8193028345700102	0.582133134041531	-0.5673677467570597	0.9388779159771526	-0.06565419313510916	0.7837986441039876	0.05517002081887578	0.9296535525543159	0.4589014039395719	-0.47284471253936905	0.6213740458015267	0.13031014786739978	0.8390861047349597	-0.5816206694069289	0.9302407516147975
MntR	-0.8858431644691187	0.7881279026317194	-0.37157422729941814	0.8800565846367373	0.9635296001708216	-0.7791490951796295	0.9510649655687824	-0.17273261090054984	-0.2839000693962526	0.7528906208295522	-0.6397800672609832	-0.8773554689585223	0.8759301766935355	-0.8125980889339668	-0.17320770832221213	-0.30704638872577805	-0.8871136497090696	-0.8246997277531629	-0.7891581700742006	-0.7148294453637966	-0.8929749639673303	0.9701969785939252	-0.15233545080873326	-0.8277638392142209	-0.8002402177974697	0.8542838840548764	-0.5618961191480275	0.6609779533443656	0.7132920514599904	-0.7147173437249773	0.7224897240164416	0.5073773554689586	0.7686755992099503	0.8617199594298831	0.971408743927828	-0.2485186569156035	0.2151497357604228	-0.8081834196338014	-0.02119254791010516	-0.6159077563657717	-0.9000053381732771	-0.05417712058933433	0.9443495435861848	1.0	0.850226872364277	0.828431110873859	0.9714354347942135	0.10717984305770566	0.395660065125714	0.4165590135055784	0.6596060428121496	-0.8712219078631293	0.08493033683873379	-0.6467784124272674	-0.8851118347301553	-0.3015961138098543	0.311434367159558	0.9793305930710511	0.9543105749212619	-0.8013612341856616	-0.8005498318475418	-0.08008861367639994	-0.7679976512037581	0.7490951796295308	-0.7844232103774088	0.9685261303581915	0.8392996316660439	-0.14296695670741472	-0.3525062723536006	0.6316180003202904	-0.7744408263492233	-0.48044627128596595	0.9412160358725244	-0.816180003202904	0.6471360700368334	-0.6248545347781989	0.9536913468211178	0.031137564725350984	0.7398441253403085	0.06785352052527625	0.967890887738216	0.5231409811562483	-0.5152351465328564	0.696839801419954	0.004665563444189398	0.8870175625900817	-0.6430577056531255	0.9533550419046602
ModE	-0.8464901510703038	0.6694389579885763	-0.36427694442961617	0.8498265093684941	0.8997811348956387	-0.7930603747397641	0.8718838413494902	-0.030005871990604813	-0.24697058666524316	0.694693855762558	-0.531036139433086	-0.8580312816954039	0.905311482410719	-0.7709923664122137	-0.27769177387498	-0.13404686916137298	-0.8708055303475151	-0.7733037954412	-0.6961138098542679	-0.6780921368707629	-0.8476004911119415	0.8542038114557199	-0.07438210644317514	-0.7570971013719106	-0.7255484973042226	0.7645278385736402	-0.5249719745902952	0.7079432018363316	0.7346180537020232	-0.6974003096140501	0.8083435648321144	0.6248171675652592	0.7317354401323867	0.7451129023648108	0.8182565526076977	-0.3324187263118561	0.10484706133561095	-0.8107564191533657	-0.10457481449847862	-0.5362355202049859	-0.846143169807292	0.025479101051620136	0.7968825068061709	0.850226872364277	1.0	0.8094058613142583	0.8381679389312977	0.28338226658837345	0.4209950354988523	0.4380077937329846	0.7315058986814712	-0.8630331500560509	0.22482784391181337	-0.6701062296482144	-0.8410932578871511	-0.14133881385789782	0.4054929803021406	0.888464207548177	0.9006405807932526	-0.7639513158597128	-0.8184967704051673	-0.04594031922276197	-0.7241392195590669	0.8492393103080126	-0.729151764266268	0.8901297176106336	0.8499599637004217	-0.09349810494848662	-0.32140073666791225	0.5345273047563124	-0.7369508354241179	-0.45497250840762293	0.8668499439491806	-0.8625954198473282	0.6015000266908664	-0.5950141461591844	0.8788127902631719	0.021907863129237176	0.6896813110553569	-0.026536059360486842	0.8632360006405808	0.6436715955799925	-0.4436342283670528	0.6830833288848556	0.03364116799231303	0.8426893716970053	-0.614599903912881	0.8831794160038435
NadQ	-0.7983291517642662	0.6986280894677841	-0.35219665830352853	0.76712752895959	0.8568675599209951	-0.7108631826189078	0.8392729407996583	-0.1179629530774569	-0.2125927507606897	0.6267015427320771	-0.5765814338333423	-0.8186409010836492	0.8230342176907063	-0.6927560988629691	-0.13860033096674318	-0.26817914909517965	-0.815416644424278	-0.7654032989910853	-0.7509528639299632	-0.6807398708162067	-0.7682859125607218	0.8319329525436395	-0.12361607857791064	-0.6917952276730903	-0.7041103934233706	0.7514599903912881	-0.5434207014359687	0.6532482784391181	0.6332087759568675	-0.6444349543586185	0.6465648854961832	0.5511717290343244	0.7240591469599104	0.7583622484385844	0.8004270538621684	-0.3239577216676453	0.1733731916938024	-0.741450915496717	0.07559920995035499	-0.49141621737041585	-0.788875246890514	-0.08128436449047136	0.8144771259275077	0.828431110873859	0.8094058613142583	1.0	0.8385202583675866	0.15679282549511558	0.32526557412053597	0.31256072172102706	0.5868627555650456	-0.8320930977419527	0.1442160892542572	-0.5599103186889447	-0.7791063897934127	-0.23926760262638125	0.2812416591042545	0.8501681524582287	0.8609779533443656	-0.6961244862008221	-0.7183846687663482	0.01092190252495596	-0.6152351465328565	0.7033310201249132	-0.7100838093204506	0.8645705439598569	0.7375540490044307	-0.10120642716062564	-0.36561148774889235	0.5794533710564245	-0.6811455719852666	-0.4588373458602466	0.8381732771045748	-0.7639886830726526	0.6847808679869749	-0.5652645064858806	0.8377462232424064	0.06726632146479475	0.6711525116105269	0.01951102332781722	0.8481503229594832	0.4383440986494422	-0.5239577216676453	0.5991085250627235	0.09309774195270379	0.7920621363369454	-0.5564244915389953	0.824550258901404
NagC	-0.864623925692628	0.828740724923931	-0.37567394437623447	0.8677574334062884	0.9637911706613996	-0.7772487054929803	0.952831900923504	-0.20621363369454973	-0.3285645652057866	0.7258047296215235	-0.643287247104041	-0.8879410665670208	0.8856883574440826	-0.7841296108471681	-0.19480595740137724	-0.35083008594458975	-0.8772540436662574	-0.8624139219559067	-0.7906848876314525	-0.7155394224096514	-0.8646666310788448	0.9790636844071958	-0.09994661826722895	-0.8157582875140127	-0.8481289702663748	0.8839320984359152	-0.571360700368334	0.6492019430950728	0.6717450488442854	-0.768195163615011	0.6960817808146053	0.5122404313244008	0.7947685901884375	0.8505738536272888	0.9804195804195804	-0.22712859659424545	0.21040943789035393	-0.8246143169807292	-0.024229968504777665	-0.6116745849570278	-0.889590562109646	-0.0729354614850798	0.9447018630224737	0.9714354347942135	0.8381679389312977	0.8385202583675866	1.0	0.04485667004750974	0.40598409224363424	0.3458655847968825	0.6721987935728394	-0.8444509688784498	0.018101745582661612	-0.6061869428281642	-0.876463994021246	-0.32093631559280417	0.2892649335397427	0.9778412427267389	0.9664228900870122	-0.8241285432125127	-0.7899055143329953	-0.12160358725244222	-0.7648214381038808	0.7501467997651203	-0.775246890514066	0.9739230235413442	0.8253136176800299	-0.13493834409864944	-0.3311429028986281	0.6027918646239256	-0.791934020178295	-0.5458762611434367	0.9261784017509208	-0.8255858645171622	0.6061869428281642	-0.6128916884642075	0.9630705172689905	-0.016986067367746757	0.7787006886243527	0.057791063897934127	0.9720813537607431	0.47341589708001924	-0.5276357230555704	0.6781401804302568	0.023963059840922438	0.8715101692200928	-0.6298243740991832	0.9474136550472428
NagQ	-0.19079698927027172	-0.013799177921315325	0.054358618480755884	0.19629530774568943	0.12943468744995462	-0.24388512251107672	0.13074787807612234	0.17139272940799657	0.04484065552767843	0.1297496396733038	0.03921422089361021	-0.1464421075108098	0.18443922489724016	-0.17792665349917258	0.05312016228046763	0.16360967276997812	-0.23974803822132065	-0.07208135376074308	-0.09002829231836866	-0.13281375113436183	-0.20113703090802326	0.0821438103880852	0.029205145999039128	-0.006993006993006993	-0.056632680296802435	0.0014092777451556078	-0.07449420808199435	0.32723536005978754	0.24116265413975338	-0.0288207975230876	0.3392942934927668	0.17928788768483425	0.0798110286659905	0.12500934180323495	0.050573853627288744	-0.22157689638605668	-0.08458869374899909	-0.19427747824694389	0.059563337425932845	-0.15102759835584262	-0.14595099556931618	0.10672609832915177	0.07500667271659638	0.10717984305770566	0.28338226658837345	0.15679282549511558	0.04485667004750974	1.0	0.17542305023221053	0.2115624833182085	0.17116318795708108	-0.2393209843591523	0.2660705706507233	-0.2597128062776918	-0.15045641381519245	0.1373351839000694	0.20681684727486255	0.1360593604868414	0.14484599370095552	-0.12543105749212619	-0.18275770031495223	0.13144184060214595	-0.1564725350984893	0.29642876207761704	-0.10634174985320023	0.10212993113756473	0.2054876421288635	0.08495702770511931	-0.1492126194416271	0.06401537393903806	-0.13612875673944377	-0.09893236534457908	0.15570383814658623	-0.22477446217904234	0.17287140340575455	-0.1934607377355469	0.09268670261036674	0.014108791971387391	0.01242726738909945	-0.1407142475844766	0.09956226979127743	0.3029253189558533	0.015304542785458815	0.09517429135749747	-0.023333155394224096	0.07361340949127208	-0.09096247264186196	0.1494848662787594
NagR	-0.4105268777024502	0.4379223829605509	-0.17047990177761171	0.36869161372978165	0.40464954892435806	-0.4489350344312176	0.38099610313350774	-0.04204345273047563	-0.04799017776117013	0.41125820744141356	-0.1811882773714835	-0.3763198633427641	0.44620188971334007	-0.2605829285218598	-0.13227993380665137	-0.15252228687343192	-0.4262851652164629	-0.4144611114076763	-0.22035445470559975	-0.31754123738856566	-0.4224737094966103	0.4136870762824961	0.06629477392836171	-0.37521486147440347	-0.4374472855388886	0.4075481770138259	-0.18014199540917097	0.3397747290877062	0.21932418726311856	-0.45611487748892326	0.34837986441039875	0.19455506325735333	0.444461645225004	0.33530667805476966	0.41031335077136605	-0.15023221053755406	0.1732771045748145	-0.4583515720920301	-0.07183045961671916	-0.26740511396999944	-0.3754924464848129	0.12183846687663481	0.4198846954572145	0.395660065125714	0.4209950354988523	0.32526557412053597	0.40598409224363424	0.17542305023221053	1.0	0.035979287887684834	0.3569209416537661	-0.397138739123472	0.036657235893877115	-0.2694549725084076	-0.4576255805263439	0.1272940799658357	0.3600758020605349	0.3969519030587733	0.4083275503122831	-0.4996476805637111	-0.4793946511503763	-0.07500667271659638	-0.37523621416751185	0.4520578657983238	-0.27600491111941494	0.3884321785085144	0.3934500613889927	-0.14034057545507928	-0.08843751668179149	0.08278972935461486	-0.46867026103667325	-0.2644050605882667	0.4138685741739177	-0.4737682165163081	0.17908503710030427	-0.1814605242086158	0.42586344952757166	-0.36096727699781134	0.36073239737361873	-0.07936796028399082	0.4123578711364971	0.10616025196177868	-0.18571504831046814	0.15474830512998453	0.06307585544226765	0.3522980835957935	-0.2691987401911066	0.4421075108098009
NarP	-0.4149415470026157	0.17753696684994394	-0.1369828644637805	0.3585597608498372	0.39037527358138047	-0.30215662200395027	0.4019858004590829	0.1348849623658784	-0.05386750653926226	0.4027918646239257	-0.1526183739924198	-0.35510062456627345	0.3475524475524476	-0.4169166711151444	-0.013633694549725085	-0.03563764479795014	-0.4559227032509475	-0.32120322425665937	-0.2637484652751828	-0.29691453584583355	-0.45936582501468	0.36666844605775906	-0.12945604014306306	-0.3369294827310094	-0.2771632947205466	0.2633267495862916	-0.30821544867346395	0.36706347088026475	0.39584690119041266	-0.20579725617893557	0.391731169593765	0.1802914642609299	0.24337265787647466	0.38919553728714035	0.3609459243047029	-0.036673250413708426	-0.017535899215288527	-0.3218224523568035	0.019238776490684888	-0.19318315272513745	-0.3696311322265521	0.03546148507980569	0.3637377889286286	0.4165590135055784	0.4380077937329846	0.31256072172102706	0.3458655847968825	0.2115624833182085	0.035979287887684834	1.0	0.25907756365771634	-0.3502962686168793	0.1336198152992046	-0.31121016388191963	-0.39561735973949713	0.06427160625633908	0.2601398601398601	0.3965515400629904	0.3932418726311856	-0.2878182885816474	-0.2885976618801046	0.0017669353547216144	-0.40687556718091067	0.3556771472802007	-0.30202316767202264	0.3914695991031869	0.3419954091709817	-0.06197619174718411	-0.030320824213953986	0.1947685901884375	-0.33913414829445365	-0.030470293065712913	0.4288528265627502	-0.3952169967437143	0.3760049111194149	-0.23365184433886724	0.3685581593978541	0.10102492926920408	0.2129770992366412	0.0879944482997918	0.366567020765494	0.42596487481983664	-0.2623231730101959	0.35862381892916245	-0.08244274809160305	0.4153312336518443	-0.2993700955533017	0.3867079485400096
NiaR	-0.6485346714354348	0.5780013879250521	-0.25995302407516147	0.7633587786259542	0.7000854107724337	-0.7113703090802328	0.6838520258367586	-0.03261623872310895	-0.21006245662734213	0.47088560294667164	-0.34778198900336305	-0.6820583996156515	0.7580633107350665	-0.5483158063310735	-0.1141194683179416	-0.14047936796028399	-0.676923076923077	-0.5847114717343725	-0.48390006939625263	-0.5087866332141141	-0.7002188651043613	0.6984412534030855	-0.12324774462179042	-0.5717076816313458	-0.6254897773981744	0.6155874659691454	-0.3864303635296002	0.576522713927294	0.5544600437730208	-0.629253189558533	0.7034004163775156	0.5493460737735547	0.5048096941226712	0.609341803234933	0.6559227032509475	-0.24730689158170074	0.012715528746063097	-0.6452730475631239	-0.07547643196498158	-0.4115571451449314	-0.7018470079538782	-0.04907382693642236	0.6238509582021032	0.6596060428121496	0.7315058986814712	0.5868627555650456	0.6721987935728394	0.17116318795708108	0.3569209416537661	0.25907756365771634	1.0	-0.6723375860780441	0.20453210911226177	-0.506683392942935	-0.7015267175572519	-0.23421235253296321	0.3588853894197406	0.6948753536539796	0.707452089894838	-0.6560935247958148	-0.6174985320023488	-0.04213420167618641	-0.5398868307265254	0.6699674371430097	-0.5449047136070037	0.7013558960123846	0.6916884642075481	-0.012864997597822026	-0.23311802701115678	0.3660812469972775	-0.6220413174611648	-0.38152458228794106	0.6770511930817275	-0.7375593871777077	0.42329045000800725	-0.560593604868414	0.7168739657289276	-0.003352372818021673	0.5281642022100037	-0.15930176693535472	0.6943308599797149	0.476314525169487	-0.2836972188117226	0.4996370042171569	-0.020930977419527038	0.6384348475951529	-0.4723482624245983	0.7122777985373405
NifA	0.8484172316233385	-0.7025409704799018	0.3174131212299151	-0.8595473229061016	-0.885709710137191	0.7527891955372872	-0.8693802380825282	0.07284471253936903	0.18793572839374367	-0.6854908450328298	0.5385949927934661	0.8653285645652058	-0.8722414989590562	0.7609779533443656	0.18451395932311962	0.17542305023221053	0.854006299044467	0.7056904927133935	0.69203544547056	0.7032295948326482	0.8235733731916938	-0.8725991565686222	0.10487909037527358	0.7659104254524102	0.7378690012277799	-0.7905674478193562	0.49200341643089734	-0.7278118827737148	-0.7134682111781349	0.688261356963647	-0.7438317407783057	-0.599487535365398	-0.7349863876581434	-0.8049164575882133	-0.8376981796829125	0.359776864357017	-0.10866919340201783	0.7902685101158383	0.07151016922009289	0.5630545027491592	0.8272673890994502	-0.02222815352586345	-0.8483371590241819	-0.8712219078631293	-0.8630331500560509	-0.8320930977419527	-0.8444509688784498	-0.2393209843591523	-0.397138739123472	-0.3502962686168793	-0.6723375860780441	1.0	-0.15909357817754766	0.6360646986601185	0.8641808573106283	0.13842417124859874	-0.33949714407729675	-0.875396359365825	-0.8878343031014787	0.7920941653766082	0.7704692254310574	-0.008001921742379757	0.6907756365771633	-0.778812790263172	0.7042438477552981	-0.8841936689264933	-0.8409704799017776	0.09540917098169006	0.3423477286072706	-0.5982330646452784	0.7064004697592484	0.476570757486788	-0.87090695563978	0.810105162013559	-0.5737041584369829	0.6184647413655048	-0.8765814338333422	0.030988095873592057	-0.7182191853947579	0.041856616665776974	-0.8686382319970106	-0.5862275129450703	0.4537714194202744	-0.6530454278545882	-0.12469972775316286	-0.8388672396305984	0.6228473816260076	-0.8877222014626595
NikR	-0.13146853146853146	0.002311429028986281	-0.12803608605135322	0.1429456040143063	0.14755778572572464	-0.2627715795654727	0.10506058826669513	0.18581113542945604	-0.023189024715742274	0.025479101051620136	0.005370202316767202	-0.15094752575668607	0.2236747984839588	-0.21658570437196392	-0.08359045534618054	0.3043986547803342	-0.12417658677200662	-0.10101959109592698	-0.07555116639086104	-0.20683286179469385	-0.28624886563817864	0.04874286019324187	0.11319596434100251	-0.1694176052954679	-0.07076282496129824	0.03253082795067528	-0.09607110446805103	0.2701649495542625	0.230934714140821	-0.1157422729941814	0.33284044200074736	0.22781722094699194	0.03494902044520365	0.11500026690866386	0.0019003896866492287	-0.08829872417658677	-0.09729888432178509	-0.09442694709870282	-0.08941440239150163	0.008989483798644103	-0.048556024128543214	0.091474937276464	0.06320930977419527	0.08493033683873379	0.22482784391181337	0.1442160892542572	0.018101745582661612	0.2660705706507233	0.036657235893877115	0.1336198152992046	0.20453210911226177	-0.15909357817754766	1.0	-0.04102386163454866	-0.17997117386430364	-0.008941440239150163	0.23502909304436023	0.11080446271285965	0.12303955586398334	-0.14310041103934235	-0.1497144077296749	0.14011103400416378	-0.1707201195750814	0.2593337959750173	-0.25065392622644533	0.12548977739817435	0.1895265040303208	-0.055025890140393954	-0.1606896919874019	0.09388245342443816	-0.11228847488389473	0.024048470613356108	0.09663695083542412	-0.15914695991031869	0.21194149362088294	-0.2608231463193295	0.12669086638552288	0.14546522180109966	0.039150162814284954	-0.09280948059574014	0.08617946938557626	0.260695030160679	-0.05560775102759836	0.13526397266855283	-0.037126995142262316	0.09473122297549778	0.015080339507820424	0.1107243901137031
NmlR	0.5754817701382587	-0.5098649442160893	0.1304489403726045	-0.5846580900016014	-0.6230662467303689	0.501836331607324	-0.6089254257193188	0.019180056584636736	0.028644637804943147	-0.552778519190733	0.22710724390113704	0.6147653872844713	-0.5532215875727327	0.5008327550312283	-0.02649869214754711	0.3184166978060108	0.6877809213687076	0.45278919553728714	0.49797149415470027	0.4338066513639033	0.5464794747237496	-0.6315432658944109	0.10810868520792184	0.4642502535632307	0.46596914535845835	-0.553493834409865	0.20424918592857524	-0.43928361714621256	-0.5978220253029414	0.46218438050499117	-0.559824907916511	-0.4383013932632253	-0.47895692094165376	-0.5962846313991352	-0.6185928575241553	0.21161586505097957	-0.19182191853947578	0.6306624673036887	-0.05317888218651577	0.4350290930443602	0.6609459243047029	-0.019911386323600063	-0.6322906101532055	-0.6467784124272674	-0.6701062296482144	-0.5599103186889447	-0.6061869428281642	-0.2597128062776918	-0.2694549725084076	-0.31121016388191963	-0.506683392942935	0.6360646986601185	-0.04102386163454866	1.0	0.6258634495275717	0.021523514653285645	-0.292702717130198	-0.6473656114877488	-0.6273688143917151	0.5377195323760209	0.5826349223295788	-0.11485079805690493	0.4787807612235093	-0.47659211017989644	0.40768163134575347	-0.6189665296535526	-0.5587786259541985	-0.052137938397480384	0.255741205359526	-0.39800886136764	0.5109646079111728	0.28058506379117065	-0.6669140020285058	0.5931778145518604	-0.5083649175252228	0.4111140767629317	-0.6482997918112422	-0.057550846100464424	-0.3964714674638339	0.06996743714300967	-0.630064591896653	-0.44523034217690705	0.19478994288154594	-0.5224790476698874	0.0014413067848182352	-0.6242513211978861	0.5785512197725938	-0.6542998985747077
NnrR	0.8169380238082529	-0.7483318208509048	0.39095179629530774	-0.8768002989377035	-0.8854694923397214	0.81592910905888	-0.8407302621043079	-0.027144611114076764	0.17440879730956066	-0.6246676987135003	0.4792985640313885	0.8408797309560668	-0.8441466930016548	0.7087225751347889	0.1177334116265414	0.3603320343778359	0.865088346767736	0.7594352212672824	0.654620188971334	0.7480809267068809	0.8652057865798324	-0.9111941493620883	0.012283136710617627	0.7863022473709497	0.8222815352586345	-0.8419740564778733	0.47463300058719904	-0.7237121656968986	-0.6332621576896386	0.7647947472374953	-0.7769390914429083	-0.5783323546682325	-0.7741525649922596	-0.8617413121229915	-0.8602519617786794	0.2323333155394224	-0.15428388405487642	0.8333422302887952	0.05177494261463727	0.5101745582661613	0.8188010462819623	-0.024278012064271607	-0.8980782576202424	-0.8851118347301553	-0.8410932578871511	-0.7791063897934127	-0.876463994021246	-0.15045641381519245	-0.4576255805263439	-0.39561735973949713	-0.7015267175572519	0.8641808573106283	-0.17997117386430364	0.6258634495275717	1.0	0.17530027224683714	-0.4707414722681898	-0.8899588960657663	-0.8874179255858645	0.8881919607110447	0.7506646025729995	0.02668552821224577	0.7444936742646666	-0.8096247264186196	0.6822452356803502	-0.8868734319115998	-0.8227459563337426	0.08783964127475578	0.3032562856990338	-0.48545881599316715	0.8130838627021834	0.5291410879197139	-0.8690385949927935	0.8428655314151497	-0.561666577697112	0.5617519884695458	-0.9005551700208189	0.11454652218010997	-0.7852826562750227	-0.013788501574761117	-0.8734639406395132	-0.5399241979394651	0.35779106389793414	-0.5916510969946085	-0.09214220893610206	-0.8256819516361501	0.509085570917632	-0.9071905194042599
NorR	0.1986120749479528	-0.27731810174558263	-0.0018363316073239737	-0.2617413121229915	-0.28765814338333423	0.1989590562109646	-0.25852239363689744	0.2291677787860994	0.036433032616238724	-0.07365611487748892	0.23798644103987615	0.23060374739764053	-0.28584316446911867	0.2126995142262318	0.028986280894677842	0.15848502642395773	0.21386323600064058	0.23554689585223937	0.2860940586131426	0.09233972134735494	0.22048257086425024	-0.3000053381732771	0.2532482784391181	0.09737361874766455	0.2208882720333102	-0.2877702450221534	0.12046655634441894	-0.01660171889179523	-0.09023648107617573	0.15899215288528265	-0.1721133828004057	-0.06962045587999786	-0.09443228527197993	-0.30614423744194735	-0.3017936262211071	-0.053072118720973685	-0.038675065392622644	0.22291677787860995	-0.05568782362675492	0.19178988949981315	0.2820957668285913	0.19902311429028988	-0.2834249719745903	-0.3015961138098543	-0.14133881385789782	-0.23926760262638125	-0.32093631559280417	0.1373351839000694	0.1272940799658357	0.06427160625633908	-0.23421235253296321	0.13842417124859874	-0.008941440239150163	0.021523514653285645	0.17530027224683714	1.0	0.19247317567928254	-0.2824160572252175	-0.28154593498104946	0.16938023808252817	0.0996636950835424	0.016350824747771314	0.14373031548604068	-0.1569476325201516	0.2328778092136871	-0.2983291517642663	-0.15607751027598357	-0.1086425025356323	0.15955799925265574	-0.24059146959910319	0.2290289862808947	0.07710457481449848	-0.19950354988522928	0.17785725724657023	-0.27075748678802114	0.12325842096834463	-0.2913094539048737	-0.14053808786633215	-0.10542892222281536	-0.02836705279453371	-0.32889019377568995	-0.019099983985480167	0.17042118187156355	-0.03701489350344312	-0.005386216836598516	-0.20575455079271873	0.08558159397854054	-0.26411146105802596
NrdR	-0.36600117439812097	0.26690866385522877	-0.23710564244915389	0.36831260342710725	0.3168152458228794	-0.46751187743554157	0.2612288474883895	0.33039555863983344	-0.050584529973842954	0.09948753536539796	-0.014840121710350719	-0.28070784177654406	0.3665990498051567	-0.23403085464154166	-0.03137244434954359	-0.10935781775476432	-0.3970960337372551	-0.32160892542571934	-0.0805156675385683	-0.3334650082741686	-0.4476004911119415	0.3258474350077403	0.14067154219825975	-0.33996690332568197	-0.45852239363689745	0.2565953130838627	-0.23206640687556718	0.42818555490311216	0.1593925158810655	-0.3738482891154647	0.5785565579458709	0.2821544867346394	0.35925372337586076	0.2625527144611114	0.2803021406074841	-0.205001868360647	-0.03785832488122565	-0.4467837506005445	-0.07314898841616399	-0.08756739443762344	-0.22316233384935674	0.17909571344685848	0.351454652218011	0.311434367159558	0.4054929803021406	0.2812416591042545	0.2892649335397427	0.20681684727486255	0.3600758020605349	0.2601398601398601	0.3588853894197406	-0.33949714407729675	0.23502909304436023	-0.292702717130198	-0.4707414722681898	0.19247317567928254	1.0	0.3359686115411306	0.3414829445363797	-0.4404633534404527	-0.39711738643036354	0.02044520365131052	-0.37111514439758714	0.4995676079645545	-0.28034484599370096	0.3235733731916938	0.4173917685368067	0.006859552661079378	-0.12366946031068168	-0.0495969679175786	-0.4709229701596114	-0.2643303261623872	0.3531735440132387	-0.4625366999412801	0.1506325735333369	-0.1462179042331714	0.34264666631078844	-0.21321197886083382	0.3867933593124433	-0.30973682805743874	0.2690866385522874	0.46201355896012386	-0.053493834409864945	0.2566220039502482	0.26496556878236266	0.21824053808786634	-0.17396039075428388	0.338285378743394
NrtR	-0.8868680937383228	0.7863876581433833	-0.3867986974857204	0.8888325415042972	0.9795120909624726	-0.8017669353547217	0.9612715528746063	-0.16026797629851064	-0.3153365718251214	0.7314204879090376	-0.6216409544653819	-0.907046388725778	0.9115678214914856	-0.8358031281695404	-0.19899108525062723	-0.27833235466823253	-0.8945817541237389	-0.8592590615491379	-0.7865104361287567	-0.7312122991512304	-0.9067314365024288	0.9717770778839481	-0.09851598782896492	-0.8371963913948647	-0.8290823680136657	0.8597501734906315	-0.5729461378316341	0.6898574707735013	0.7354988522927455	-0.7537126995142263	0.7587519350878129	0.5440666204024983	0.7850531148241072	0.8496610259969039	0.9651844338867239	-0.23749532909838253	0.20570116905994767	-0.8254363956654033	-0.051897720600010674	-0.6006672716596381	-0.9001121016388192	-0.04783537073613409	0.9341856616665777	0.9793305930710511	0.888464207548177	0.8501681524582287	0.9778412427267389	0.1360593604868414	0.3969519030587733	0.3965515400629904	0.6948753536539796	-0.875396359365825	0.11080446271285965	-0.6473656114877488	-0.8899588960657663	-0.2824160572252175	0.3359686115411306	1.0	0.9768483424971974	-0.8242566593711632	-0.8234078898201036	-0.11007847114717344	-0.7848662787594085	0.7970212993113757	-0.8073399882560188	0.9813857897827364	0.8580579725617894	-0.13186889446431432	-0.3704745636043346	0.6050445737468638	-0.7858378262958415	-0.5183312870335771	0.9450061388992687	-0.8456040143063044	0.6389366358832008	-0.674120535952597	0.9641808573106283	0.035141194683179416	0.760945924304703	0.03814658623818929	0.9721293973202371	0.552885282656275	-0.5241712485987295	0.7164202210003737	0.005210057118454065	0.8859872951476004	-0.6412053595259702	0.9594352212672823
