	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FUR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
AcnR	1.0	-0.5222429300704967	0.11676525403127785	-0.5565999513815736	-0.7207681711368609	0.4938821813467304	-0.5841503929989466	0.006563487561785917	0.16019771493395998	-0.19098938497690623	0.4770277935337493	0.6079734219269103	-0.7353536990519407	0.3139940037274127	0.15258082813386273	-0.7264403208816141	0.33441374280852443	0.46811441536342274	0.0707398103881371	0.32744510169354185	0.35402317478324286	0.6572400939956243	-0.2159468438538206	0.3209626448423953	0.6379547848634632	-0.58009885746698	0.4925856899765011	-0.12146503524835912	-0.0927801636820355	0.4078275666477595	-0.5280771412365286	0.12908192204845637	-0.5298598168705939	-0.5306701239769873	-0.6677740863787376	0.15225670529130542	0.31091483672311804	0.5831780244712746	-0.32436593468924724	-0.15695648650838667	0.6661534721659509	-0.2614861032331254	-0.7240093995624342	-0.705210274694109	-0.6935418523620452	-0.5888501742160279	-0.7601490965075763	-0.2136779839559193	-0.392107608783729	-0.00737379466817924	-0.07317073170731707	0.49906814682764766	-0.03265537638765092	0.3350619884936391	0.5078194635766956	-0.20800583421116603	-0.444777570699295	-0.714933959970829	-0.6933797909407665	0.5381249493558059	0.23182886313912973	-0.14107446722307754	0.6227210112632687	-0.43878129811198446	0.5065229722064662	-0.6557815412041164	-0.30264970423790616	0.16441131188720526	0.0918077951543635	0.26472733165869866	0.5188396402236448	0.24884531237338953	-0.685438781298112	0.6601571995786403	-0.36212624584717606	0.04351349161332145	-0.7340572076817113	0.08354266266915161	-0.5634065310752775	0.37590146665586255	-0.7230370310347621	-0.12405801798881776	-0.11773762255894984	-0.022931691110931043	0.09423871647354347	-0.4287334899927072	0.19520298193015154	-0.7068308889068957
AgaR	-0.5222429300704967	1.0	-0.05890932663479459	0.6301758366420873	0.6031115792885504	-0.41998217324365933	0.3749290981281906	0.19439267482375822	-0.024390243902439025	-0.12713718499311238	-0.49096507576371445	-0.657888339680739	0.6637225508467709	-0.18369662101936635	-0.03297949923020825	0.7501012883882991	-0.46114577424844017	-0.24187667125840695	-0.010777084515031198	-0.2669961915565999	-0.4660076168868001	-0.2755854468843692	0.26213434891824	-0.34656834940442427	-0.5459038975771817	0.714933959970829	-0.5920914026416012	-0.2750992626205332	-0.12632687788671906	-0.30410825702941413	0.5108986305809902	-0.06830888906895713	0.42678875293736324	0.5040920508872863	0.5292115711854793	-0.15339113524025605	-0.45709423871647353	-0.7948302406612106	0.2590551819139454	0.2528968479053561	-0.38384247629851714	0.1033141560651487	0.6744186046511628	0.5193258244874808	0.46811441536342274	0.5940361396969451	0.659346892472247	0.015963049995948466	0.5086297706830889	-0.2071955271047727	-0.003484320557491289	-0.5040920508872863	-0.19617535045782353	-0.2530589093266348	-0.6379547848634632	0.1605218377765173	0.2131917996920833	0.5617859168624909	0.6586986467871323	-0.8565756421683818	-0.23393566161575238	0.14512600275504417	-0.5104124463171542	0.5656753909731789	-0.3579126488939308	0.45061178186532697	0.2998946600761689	-0.3601815087918321	-0.0867838910947249	-0.2337736001944737	-0.58496070010534	-0.053561299732598655	0.6452475488210032	-0.47184182805283204	0.31237338951462607	0.06766064338384248	0.6831699214002107	0.001863706344704643	0.48853415444453446	-0.4971234097723037	0.6112146503524836	-0.20751964994733005	0.1755935499554331	-0.13361964184425898	-0.1861275423385463	0.3391135240256057	-0.3185317235232153	0.6838181670853254
AmtR	0.11676525403127785	-0.05890932663479459	1.0	-0.27023741998217327	-0.2713718499311239	0.2007130702536261	-0.38692164330281176	-0.2287496961348351	0.1073656915971153	-0.052588931204926664	0.17413499716392514	0.19406855198120088	-0.16408718904464792	0.3830321691921238	0.27056154282473055	-0.11870999108662184	-0.32971396159144317	0.366015719957864	0.42451989303946197	0.14950166112956811	0.2909812819058423	0.2731545255651892	0.06134024795397456	0.263592901709748	0.20784377278988736	-0.27056154282473055	0.16165626772546796	-0.3295519001701645	-0.30961834535288874	0.21675715096021392	-0.18369662101936635	0.10477270885665667	-0.033303622072765576	-0.03087270075358561	-0.3120492666720687	-0.16295275909569726	0.3400858925532777	0.06474353780082652	-0.26667206871404264	-0.07819463576695568	0.20055100883234747	0.18385868244064502	-0.14609837128271616	-0.25678632201604407	-0.24009399562434164	-0.29908435296977554	-0.31739729357426466	-0.4833481889636172	-0.29227777327607163	-0.5342354752451179	0.0025119520298193016	0.26294465602463335	-0.1033141560651487	0.20589903573454338	0.15776679361478	-0.18499311238959565	-0.2577586905437161	-0.2590551819139454	-0.25192447937768414	0.13135078194635766	0.2593793047565027	0.05874726521351592	0.4096102422818248	-0.261648164654404	0.11271371849931124	-0.31869378494449396	-0.5087918321043675	-0.29276395753990764	-0.06036787942630257	-0.18353455959808768	-0.029900332225913623	-0.01158739162142452	-0.24139048699457094	0.17624179564054776	-0.28093347378656514	0.09666963779272345	-0.14950166112956811	0.08257029414147962	-0.1550117494530427	0.008184101774572563	-0.32614861032331255	-0.2796369824163358	-0.031683007859978934	0.02568673527266834	0.09342840936715015	-0.21254355400696864	0.11044485860140993	-0.27655781541204116
AraR	-0.5565999513815736	0.6301758366420873	-0.27023741998217327	1.0	0.7460497528563326	-0.6272587310590714	0.6633984280042136	0.20379223725792076	-0.293088080382465	-0.03719309618345353	-0.40863787375415284	-0.613483510250385	0.7526942711287578	-0.48772384733814117	-0.12146503524835912	0.7444291386435459	-0.030224455068470952	-0.6013289036544851	-0.33927558544688435	-0.2979499230208249	-0.6585365853658537	-0.5645409610242281	-0.04043432460902682	-0.43278502552467385	-0.4567701158739162	0.5267806498662994	-0.6744186046511628	0.07446722307754639	0.1614942063041893	-0.42840936715014993	0.6812251843448667	0.18969289360667693	0.38465278340491044	0.5901466655862572	0.7546390081841018	0.032493314966372255	-0.43732274532047644	-0.7001863706344704	0.5309942468195447	0.10768981443967264	-0.6436269346082165	0.12259946519730978	0.6698808848553602	0.6937039137833239	0.551576047321935	0.6609675066850337	0.768090106150231	0.24041811846689895	0.5809091645733733	0.11708937687383518	0.056802528158171946	-0.5107365691597116	0.05826108094967993	-0.3358722956000324	-0.6118628960375982	0.1234097723037031	0.524025605704562	0.7676039218863949	0.7374604975285634	-0.6361721092293979	-0.5459038975771817	0.09034924236285552	-0.5967911838586825	0.5248359128109553	-0.47297625800178267	0.6543229884126084	0.5682683737136375	-0.10072117332469006	-0.10542095454177133	-0.049671825621910706	-0.5063609107851876	0.0235799367960457	0.6964589579450612	-0.5107365691597116	0.5940361396969451	-0.11579288550360586	0.7309780406774168	-0.006887610404343246	0.48869621586581313	-0.34802690219593224	0.7876995381249493	0.00105339923831132	-0.11238959565675391	-0.030386516489749615	-0.15241876671258406	0.5980876752289117	-0.49420630418928774	0.7368122518434487
ArgR	-0.7207681711368609	0.6031115792885504	-0.2713718499311239	0.7460497528563326	1.0	-0.7018069848472571	0.8256219107041569	0.12697512357183371	-0.3525646219917349	0.06782270480512113	-0.5995462280204198	-0.8246495421764849	0.9312859573778463	-0.5839883315776679	-0.22453609918158982	0.9236690705777489	-0.12713718499311238	-0.7287091807795154	-0.3972935742646463	-0.4425087108013937	-0.5329389838748886	-0.6236933797909407	0.12859573778462038	-0.5493071874240337	-0.7206061097155823	0.7116927315452557	-0.7658212462523296	0.16181832914674663	0.02844177943440564	-0.5198120087513167	0.7303297949923021	0.22032250222834454	0.5585446884369176	0.7219026010858115	0.8812089782027388	-0.052913054047484	-0.4060448910136942	-0.6961348351025038	0.5638927153391136	0.008994408880965886	-0.7982335305080626	-0.028927963698241632	0.8687302487642816	0.9332306944331902	0.7604732193501337	0.8013126975123572	0.9413337654971234	0.14480187991248683	0.5060367879426303	-0.018393971315128432	-0.030224455068470952	-0.5050644194149583	0.14982578397212543	-0.36358479863868404	-0.6920832995705373	0.07057774896685844	0.6580504011020176	0.9301515274288955	0.945871485292926	-0.7126651000729276	-0.6105664046673689	0.16570780325743456	-0.6953245279961106	0.496961348351025	-0.6711773762255895	0.8982254274369986	0.5415282392026578	-0.23782513572644032	-0.13734705453366827	-0.16927315452556518	-0.629365529535694	-0.20055100883234747	0.846365772627826	-0.7421602787456446	0.6434648731869379	-0.05826108094967993	0.8836398995219188	0.0707398103881371	0.68446641277044	-0.47686573211247063	0.9299894660076169	0.004294627663884612	0.1183858682440645	0.07365691597115306	-0.07138805607325176	0.6836561056640467	-0.39810388137103964	0.9252896847905356
BioQ	0.4938821813467304	-0.41998217324365933	0.2007130702536261	-0.6272587310590714	-0.7018069848472571	1.0	-0.5591929341220323	-0.2827161494206304	0.2545174621181428	0.04886151851551738	0.24884531237338953	0.4980957782999757	-0.6664775950085082	0.35953326310671746	0.12016854387812981	-0.6881938254598493	0.09521108500121546	0.497447532614861	0.24900737379466817	0.43035410420549386	0.4498014747589336	0.5442832833643951	-0.1527428895551414	0.28660562353131835	0.5335872295600033	-0.5285633255003647	0.4634146341463415	-0.19795802609188884	-0.079491127137185	0.4164168219755287	-0.5627582853901629	-0.2558139534883721	-0.4394295437970991	-0.6222348269994328	-0.5480106960538044	-0.06685033627744916	0.2337736001944737	0.6574021554169031	-0.6018150879183211	-0.05826108094967993	0.5912810955352078	-0.025848796693947004	-0.6266104853739567	-0.7283850579369581	-0.5497933716878697	-0.6609675066850337	-0.6277449153229073	-0.12276152661858844	-0.6053804391864517	-0.13410582610809496	-0.034924236285552225	0.5285633255003647	-0.058423142370958595	0.4089619965967102	0.655457418361559	-0.1948788590875942	-0.6275828539016287	-0.7060205818005024	-0.7274126894092862	0.5235394214407261	0.3724981768090106	-0.06328498500931853	0.5426626691516084	-0.5272668341301353	0.4170650676606434	-0.6917591767279799	-0.4856170488615185	0.06052994084758123	-0.0579369581071226	0.12859573778462038	0.5734543391945547	0.0002430921319179969	-0.710072117332469	0.6360100478081193	-0.46114577424844017	0.05080625557086136	-0.732274532047646	0.06490559922210518	-0.5371525808281339	0.3536990519406855	-0.7317883477838101	-0.07365691597115306	0.008670286038408557	0.012883882991653836	-0.13102665910380035	-0.36763633417065067	0.2731545255651892	-0.7069929503281743
BirA	-0.5841503929989466	0.3749290981281906	-0.38692164330281176	0.6633984280042136	0.8256219107041569	-0.5591929341220323	1.0	-0.04318936877076412	-0.39486265294546635	0.05064419414958269	-0.44785673770358964	-0.714933959970829	0.789320152337736	-0.6476784701401831	-0.30394619560813546	0.7348675147881046	0.07641196013289037	-0.7146098371282716	-0.5716716635604894	-0.37962887934527184	-0.5400696864111498	-0.6000324122842557	-0.09893849769062475	-0.4890203387083705	-0.6766874645490641	0.6117008346163196	-0.5444453447856737	0.34429948950652295	0.07025362612430111	-0.5943602625395025	0.6079734219269103	0.34673041082570294	0.6048942549226157	0.46487318693784946	0.8886638035815574	-0.03460011344299489	-0.4778381006401426	-0.4028036625881209	0.4459120006482457	-0.17851065553844908	-0.8064986629932744	-0.0757637144477757	0.6893282554087999	0.8157361640061583	0.6223968884207115	0.658860708208411	0.8470140183129407	0.19568916619398752	0.36147800016206144	0.15387731950409206	0.0922939794181995	-0.4684385382059801	0.16570780325743456	-0.28028522810145046	-0.5121951219512195	0.03589660481322421	0.6198039056802528	0.8870431893687708	0.8011506360910785	-0.5002025767765983	-0.6671258406936229	0.10477270885665667	-0.633255003646382	0.3259865489020339	-0.7066688274856171	0.8615995462280204	0.6867352726683413	-0.009966777408637873	-0.2407422413094563	0.007049671825621911	-0.3977797585284823	-0.391621424519893	0.6946762823109959	-0.6306620209059234	0.6940280366258812	-0.10947249007373795	0.6962968965237825	0.17689004132566244	0.6881938254598493	-0.22502228344542582	0.7784620371120655	0.14609837128271616	-0.04367555303460011	0.19828214893444615	-0.12632687788671906	0.7199578640304676	-0.45320476460578557	0.7428085244307593
CadR-PbrR	0.006563487561785917	0.19439267482375822	-0.2287496961348351	0.20379223725792076	0.12697512357183371	-0.2827161494206304	-0.04318936877076412	1.0	0.2588931204926667	-0.3541852362045215	0.15971153067012397	-0.0008913378170326554	0.05939551089863058	-0.07511546876266105	-0.05404748399643465	0.09991086621829673	0.0052669961915566	0.011749453042703185	0.09261810226075683	0.06766064338384248	-0.21335386111336196	0.0025119520298193016	-0.04983388704318937	-0.2812575966291224	0.046268535775058746	0.13799530021878292	0.02066283121302974	-0.03719309618345353	0.22534640628798314	0.16117008346163195	0.3015152742889555	0.1033141560651487	-0.16765254031277854	0.2182157037517219	-0.03589660481322421	0.16619398752127057	-0.11887205250790049	-0.317235232152986	0.2332874159306377	0.06312292358803986	0.012397698727817843	-0.23280123166680172	0.1133619641844259	0.20022688598979013	0.07009156470302244	0.2739648326715825	0.06620209059233449	0.342840936715015	0.25322097074791344	0.1422088971720282	-0.1866137266023823	-0.14545012559760148	-0.12276152661858844	-0.13410582610809496	-0.21659508953893525	-0.060205818005023906	0.0890527509926262	0.06960538043918645	0.11854792966534317	-0.2757475083056478	-0.07689814439672636	-0.26051373470545336	-0.23831131999027633	0.38935256462199175	-0.041568754557977476	0.13977797585284824	-0.02665910380034033	-0.2242119763390325	0.046268535775058746	-0.33344137428085246	-0.3391135240256057	0.33068633011911513	0.13588850174216027	-0.11546876266104854	0.18272425249169436	-0.13767117737622558	0.19034113929179158	-0.10104529616724739	0.0064014261405072525	-0.024714366744996354	0.22858763471355645	0.25419333927558546	-0.11887205250790049	-0.23652864435621102	0.08419090835426626	-0.14836723118061745	0.13135078194635766	0.1715420144234665
CblR	0.16019771493395998	-0.024390243902439025	0.1073656915971153	-0.293088080382465	-0.3525646219917349	0.2545174621181428	-0.39486265294546635	0.2588931204926667	1.0	-0.21853982659427923	0.32517624179564053	0.2498176809010615	-0.24009399562434164	0.3538611133619642	0.06409529211571185	-0.30183939713151287	-0.1898549550279556	0.35661615752370146	0.38335629203468113	-0.1033141560651487	-0.0033222591362126247	0.519163763066202	0.21140912405801798	0.24576614536909488	0.2054128514707074	-0.2397698727817843	0.24398346973502957	-0.1028279718013127	0.018069848472571103	0.16343894335953327	-0.2844988250546957	-0.36763633417065067	-0.131674904788915	-0.11174134997163924	-0.3524025605704562	-0.03719309618345353	0.018393971315128432	-0.04075844745158415	-0.17640385706182643	0.07317073170731707	0.290657159063285	-0.14885341544445344	-0.13199902763147234	-0.2773681225184345	-0.08305647840531562	-0.13313345758042297	-0.3225832590551819	-0.2992464143910542	0.008994408880965886	-0.02844177943440564	0.02925208654079896	0.0368689733408962	-0.0890527509926262	0.19147556924074224	-0.10979661291629528	-0.11935823677173649	-0.29632930880803826	-0.3376549712340977	-0.2546795235394214	0.04043432460902682	0.26618588445020663	-0.09715582205655944	0.1861275423385463	-0.025200551008832346	0.22858763471355645	-0.23539421440726035	-0.35710234178753747	-0.14512600275504417	-0.22777732760716313	-0.35904707884288145	-0.00948059314480188	0.002349890608540637	-0.2909812819058423	-0.011263268778867191	-0.261648164654404	0.20346811441536342	-0.17948302406612107	-0.06360910785187586	-0.2861194392674824	-0.03605866623450288	-0.2663479458714853	-0.07187424033708775	0.3180455392593793	0.06198849363908922	0.032493314966372255	-0.37881857223887855	0.08970099667774087	-0.29341220322502226
CcpA	-0.19098938497690623	-0.12713718499311238	-0.052588931204926664	-0.03719309618345353	0.06782270480512113	0.04886151851551738	0.05064419414958269	-0.3541852362045215	-0.21853982659427923	1.0	-0.17073170731707318	-0.18191394538530103	-0.013856251519325824	-0.19828214893444615	-0.05971963374118791	-0.007697917510736569	0.2880641763228263	-0.28174378089295843	-0.044485860140993434	-0.01612511141722713	0.15112227534235476	-0.21157118547929665	-0.1499878453934041	0.019852524106636415	-0.08273235556275829	-0.0007292763957539907	-0.09780406774167409	0.22259136212624583	-0.03897577181751884	-0.15063609107851875	0.05615428247305729	0.08872862815006888	0.03460011344299489	-0.12713718499311238	0.1517705210274694	0.037355157604732195	0.157280609350944	0.2503038651648975	-0.12259946519730978	0.005915241876671258	-0.08613564540961025	0.2686168057693866	-0.0054290576128352645	-0.01401831294060449	0.131674904788915	0.013856251519325824	0.07722226723928369	-0.03605866623450288	0.01547686573211247	-0.051940685519812006	-0.05307511546876266	0.19504092050887287	0.07333279312859574	-0.15403938092537073	0.1898549550279556	0.09083542662669152	0.05080625557086136	0.052913054047484	-0.019690462685357752	0.17915890122356373	-0.13183696621019367	0.03087270075358561	-0.05615428247305729	-0.22810145044972044	0.1354023174783243	-0.047889149987845395	0.10947249007373795	0.21448829106231262	0.11319990276314723	0.15339113524025605	0.3246900575318046	-0.1279474920995057	-0.014666558625719148	0.08467709261810226	0.012559760149096507	-0.3739567296005186	-0.030386516489749615	0.23750101288388298	-0.07268454744348107	0.06117818653269589	-0.015638927153391134	0.12535450935904707	0.11627906976744186	0.14950166112956811	0.23344947735191637	0.051130378413418685	-0.08532533830321692	0.08483915403938093
