	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FUR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
AcnR	1.0	-0.0873611845584347	-0.20433632998413537	-0.02834479111581174	-0.24463246959280804	-0.12591221575885775	0.14082496033844527	0.1410364886303543	-0.013220518244315178	-0.39693283976731886	-0.11099947117927023	0.08767847699629826	-0.16869381279746165	-0.03945002644103649	0.09148598625066102	-0.004653622421998942	-0.16858804865150714	0.01718667371760973	-0.04040190375462718	-0.019672131147540985	0.047435219460602855	0.051983077736647273	0.22062400846113167	-0.040560549973558964	-0.08122686409307245	0.17810682178741408	-0.13236382866208354	-0.16885245901639345	-0.18106821787414068	-0.01565309360126917	-0.10586991010047594	-0.17636171337916445	-0.19444738233738762	-0.06842940243257535	-0.2535695399259651	-0.09450026441036488	-0.11200423056583818	-0.2205711263881544	-0.033315705975674244	-0.1775251189846642	-0.07932310946589106	0.13870967741935483	-0.11390798519301956	-0.12157588577472236	-0.040613432046536224	0.15457429931253305	-0.16467477525118984	0.013907985193019567	-0.05896351136964569	-0.05240613432046536	-0.13490216816499206	-0.03807509254362771	0.15013220518244316	0.16885245901639345	-0.060655737704918035	0.015388683236382867	-0.1891062929666843	-0.13395029085140137	-0.15388683236382866	0.09238498149127446	-0.030195663670015863	0.0015864621893178213	-0.10914859862506611	0.021998942358540455	0.09439450026441036	-0.2368588048651507	-0.03659439450026441	-0.012797461660497092	-0.002168164992067689	0.05055526176626124	-0.10412480169222633	-0.052829190904283445	-0.15965097831835007	-0.04933897408778424	-0.2125330512956108	0.1341618191433104	-0.15388683236382866	-0.13680592279217346	0.0028027498677948176	-0.07049180327868852	-0.12035959809624537	-0.12242199894235854	-0.046747752511898465	0.014542570068746695	-0.1053939714436806	-0.13157059756742465	-0.16779481755684822	0.006081438392384982
AgaR	-0.0873611845584347	1.0	0.3416181914331042	-0.02897937599153887	0.5424114225277631	0.2884188260179799	0.35452141723955577	0.10930724484399788	-0.019143310417768376	0.2331041776837652	-0.048704389212057116	0.19682707562136437	0.6147012162876785	-0.05150713907985193	0.31866737176097304	0.4875198307773665	0.45700687466948703	0.1483342147012163	0.21813855103120042	-0.299788471708091	0.23072448439978846	-0.0037546271813855103	-0.15145425700687468	0.1039132734003173	0.055420412480169226	0.312374405076679	0.0077207826546800635	0.33828662083553673	0.1361713379164463	0.2556319407720783	0.25864621893178213	0.3521417239555791	0.0792702273929138	0.3547858276044421	0.46726599682707565	0.313379164463247	0.181544156530936	0.19989423585404548	0.34743521946060285	0.14516129032258066	0.2781068217874141	-0.04484399788471708	0.4120042305658382	0.5503437334743522	0.5444738233738763	0.10766790058170281	0.5026969857218403	0.3937599153886832	0.3579058699101005	0.08011634056054998	0.15161290322580645	0.24600740349021682	0.16409307244843999	0.18202009518773135	0.048704389212057116	0.1928609201480698	0.36694870438921207	0.492702273929138	0.477895293495505	0.43738762559492333	0.3076679005817028	0.36086726599682706	0.31269169751454257	0.31121099947117925	0.28757271285034375	0.47329455314648333	0.37123215230037016	0.22522474881015336	0.024801692226335274	0.3103120042305658	-0.08984664198836595	0.05811739820200952	0.41840296139608674	0.040084611316763614	0.5469063987308302	0.23342147012162875	0.4667900581702803	0.1982548915917504	0.12141723955579059	0.31189846641988367	0.44177683765203596	0.11835007932310947	0.10803807509254362	0.3617133791644632	0.425753569539926	0.334690639873083	0.19730301427815972	0.5933368588048652
AmtR	-0.20433632998413537	0.3416181914331042	1.0	-0.12390269698572184	0.43643574828133264	0.07572712850343734	0.3795875198307774	0.10200951877313591	0.010047593865679535	0.433474352194606	-0.13611845584346907	0.1379693283976732	0.3515600211528292	0.20343733474352194	0.42374405076679006	0.39825489159175037	0.22765732416710735	0.20597567424643046	0.12686409307244845	-0.27842411422527763	0.22686409307244845	-0.020253833950290852	-0.06234796404019038	0.30465362242199895	0.23114754098360657	0.11422527763088314	0.1399788471708091	0.18328926493918563	0.38016922263352726	0.1608143839238498	0.15616076150185088	0.09280803807509254	0.1267583289264939	0.39095716552088844	0.47593865679534636	0.26779481755684825	0.25230037017451085	0.12712850343733476	0.3561078794288736	0.055420412480169226	0.3969857218402961	-0.153146483342147	0.4892649391856161	0.37794817556848226	0.4114225277630883	0.2417239555790587	0.4790058170280275	0.3542570068746695	0.24209413008989952	-0.07223691168693813	0.01861448968799577	0.278900052882073	0.06414595452141723	-0.02231623479640402	-0.044420941300899	0.029772607086197778	0.475462718138551	0.4639344262295082	0.4974616604970915	0.18958223162347965	0.12252776308831306	0.047223691168693814	0.33590692755156004	0.23934426229508196	0.13035430988894764	0.42358540454785826	0.018191433104177684	0.04505552617662612	0.3378106821787414	0.3849286092014807	-0.09910100475938657	0.13352723426758328	0.44754098360655736	0.13373876255949232	0.5058170280274987	0.1026969857218403	0.4583818085668958	0.08831306187202538	-0.0030142781597038604	0.359439450026441	0.3925965097831835	0.2629825489159175	0.15991538868323638	0.23691168693812797	0.03373876255949233	0.10925436277102063	0.22723426758328927	0.39693283976731886
AraR	-0.02834479111581174	-0.02897937599153887	-0.12390269698572184	1.0	0.19053410893707035	0.24918032786885247	0.05156002115282919	0.19291380222104706	0.05182443151771549	0.05092543627710206	0.21840296139608673	-0.012374405076679007	0.13236382866208354	-0.17059756742464305	0.07773664727657324	0.004494976203067161	0.07123215230037018	-0.16832363828662084	0.060074034902168165	0.2748281332628239	-0.16747752511898467	-0.05917503966155473	0.1224748810153358	0.21348492860920149	0.08984664198836595	0.522104706504495	-0.03934426229508197	0.19296668429402433	0.14463246959280804	0.12712850343733476	0.33744050766790057	0.14775251189846642	0.03897408778424114	0.33744050766790057	0.21581173982020097	-0.0550502379693284	-0.20354309888947647	0.2729243786356425	0.09561078794288737	0.16171337916446324	-0.23268112109994712	0.07414066631411952	0.20872554204124802	0.08598625066102591	0.25214172395557904	0.03231094658910629	0.09518773135906927	0.1945002644103649	0.09592808038075093	0.3143839238498149	0.3192490745637229	-0.11189846641988366	-0.03051295610787943	0.11126388154415653	0.06663141195134849	0.15092543627710206	-0.016922263352723427	0.19116869381279747	0.1873611845584347	-0.0904283447911158	-0.07318878900052882	0.04553146483342147	0.29349550502379695	0.12162876784769963	-0.059598096245372816	0.088841882601798	0.2192490745637229	0.01269169751454257	-0.21649920676890533	0.029561078794288737	-0.08365943945002643	0.10624008461131676	0.2681121099947118	0.15029085140137494	0.0671602326811211	0.0965097831835008	0.07350608143839238	0.1894764674775251	-0.2358011634056055	0.11634056054997356	0.1118455843469064	0.13453199365415125	0.28714965626652567	-0.03744050766790058	0.09497620306716023	0.20994182971972503	0.016234796404019036	0.030988894764674774
ArgR	-0.24463246959280804	0.5424114225277631	0.43643574828133264	0.19053410893707035	1.0	0.16393442622950818	0.5569011105235325	0.22332099418297197	-0.05663670015864622	0.37519830777366475	-0.04405076679005817	0.11269169751454257	0.6113167636171338	0.1760444209413009	0.36398730830248543	0.7194077207826547	0.42035959809624535	0.19883659439450027	0.18186144896879958	-0.27181385510312006	0.05499735589635114	0.014965626652564781	-0.14992067689053412	0.3203067160232681	0.22575356953992595	0.24410364886303543	0.19968270756213644	0.37445795875198307	0.4656795346377578	0.31258593336858803	0.5959809624537282	0.32591221575885776	0.20386039132734002	0.598783712321523	0.723109465891063	0.5466419883659439	0.20222104706504496	0.16901110523532523	0.5697514542570069	0.12501322051824432	0.301216287678477	-0.27054468535166576	0.6999471179270227	0.6806980433632999	0.6589635113696457	0.30005288207297726	0.7479111581173982	0.48688524590163934	0.481544156530936	0.0837123215230037	0.31232152300370175	0.3567424643046007	0.20708619777895293	0.04362771020624009	-0.023796932839767318	0.13966155473294553	0.6888947646747753	0.809730301427816	0.7390798519301957	0.29846641988365946	0.26435748281332627	0.4290851401374934	0.4808566895822316	0.5139608672659969	0.2953463775780011	0.653146483342147	0.2608143839238498	0.2982548915917504	0.12252776308831306	0.4472236911686938	-0.012004230565838181	0.1723955579058699	0.5532522474881015	0.10782654680063458	0.5616076150185088	0.3248545742993125	0.7921205711263881	0.45526176626123743	-0.05663670015864622	0.5441565309360127	0.664727657324167	0.32966684294024323	0.08730830248545743	0.4150713907985193	0.26784769962982546	0.4520359598096245	0.5237969328397674	0.7531993654151242
BioQ	-0.12591221575885775	0.2884188260179799	0.07572712850343734	0.24918032786885247	0.16393442622950818	1.0	0.015018508725542041	0.04569011105235325	0.2629296668429402	-0.12427287149656266	0.19344262295081968	0.29656266525647806	0.10597567424643047	-0.013749338974087784	0.2686938127974617	0.0748281332628239	0.3035959809624537	-0.17165520888418825	0.011951348492860921	0.2518244315177155	0.06795346377578002	0.3095187731359069	-0.08244315177154944	0.2777895293495505	0.130830248545743	0.22644103648863034	0.06832363828662083	0.15721840296139608	0.07895293495505024	0.26478053939714435	0.048704389212057116	0.2583289264939186	0.18334214701216286	-0.015388683236382867	-0.03194077207826547	0.17297726070861977	0.14944473823373877	0.19709148598625065	0.2863035430988895	0.002749867794817557	0.16197778952934955	0.05515600211528292	-0.05182443151771549	-0.04992067689053411	0.15510312004230567	0.10766790058170281	-0.033368588048651504	0.14516129032258066	-0.026546800634584877	0.30983606557377047	0.4136964569011105	-0.1367530407191962	-0.07985193019566367	0.09317821258593337	0.17990481226864094	0.2034902168164992	0.0019037546271813855	0.0007932310946589106	0.1777895293495505	0.26552088841882604	0.3001586462189318	0.11782125859333686	0.16007403490216818	0.1520888418826018	0.1514013749338974	-0.03125330512956108	0.20756213643574828	-0.06240084611316764	-0.18863035430988895	0.07006874669487044	-0.15674246430460073	-0.05737704918032787	0.2343204653622422	0.32591221575885776	0.19444738233738762	0.12924378635642517	0.06261237440507668	0.2654151242728715	0.05742993125330513	0.15362242199894235	0.16033844526705446	0.27852987837123216	0.2156002115282919	0.06694870438921206	0.4102062400846113	0.19185616076150186	0.0709148598625066	0.10867265996827076
BirA	0.14082496033844527	0.35452141723955577	0.3795875198307774	0.05156002115282919	0.5569011105235325	0.015018508725542041	1.0	0.09159175039661555	-0.05716552088841883	0.2080909571655209	-0.07477525118984664	0.3586991010047594	0.5236911686938128	0.10719196192490746	0.5087784241142252	0.6255420412480169	0.10021152829190905	0.28741406663141195	-0.10581702802749868	-0.29465891062929667	0.20978318350079322	0.11517715494447382	-0.05108408249603384	0.2500793231094659	0.39360126916975147	0.20502379693283976	0.1002644103648863	0.361660497091486	0.35917503966155473	0.36181914331041776	0.5057112638815442	0.21491274457958753	-0.0038603913273400317	0.4677948175568482	0.4759915388683236	0.23960867265996827	0.31369645690111053	0.20698043363299842	0.47170809095716554	0.05806451612903226	0.27773664727657327	-0.10549973558963512	0.635483870967742	0.553146483342147	0.602432575356954	0.35568482284505554	0.5685351665785299	0.4874669487043892	0.26737176097303017	0.10423056583818086	0.17514542570068747	0.48106821787414067	0.32400846113167636	0.14569011105235324	-0.0990481226864093	0.1686409307244844	0.5567424643046007	0.6727657324167108	0.541776837652036	0.34759386567953465	0.22522474881015336	0.28683236382866206	0.43035430988894763	0.4330512956107879	0.2928609201480698	0.6030142781597039	0.35452141723955577	0.21618191433104178	0.12871496562665258	0.5471708090957166	-0.30946589106292965	0.13960867265996826	0.35631940772078263	0.17868852459016393	0.5488630354309889	0.42670544685351663	0.6218402961396087	0.2686409307244844	0.10729772607086198	0.35166578529878373	0.4137493389740878	0.338339502908514	0.06187202538339503	0.6457429931253306	0.05108408249603384	0.2790058170280275	0.14219989423585405	0.6175568482284506
CadR-PbrR	0.1410364886303543	0.10930724484399788	0.10200951877313591	0.19291380222104706	0.22332099418297197	0.04569011105235325	0.09159175039661555	1.0	0.0017451084082496034	-0.08757271285034374	0.07879428873611846	-0.04325753569539926	0.13659439450026442	0.023638286620835537	0.15494447382337387	0.053833950290851404	0.21232152300370175	0.13759915388683236	0.23199365415124273	0.21099947117927023	0.055473294553146486	0.14500264410364885	0.21470121628767846	-0.04563722897937599	0.1451084082496034	0.22120571126388155	-0.13950290851401376	0.10386039132734003	0.024008461131676363	0.08852459016393442	0.1479111581173982	0.1784769962982549	0.12363828662083554	0.17022739291380223	0.09249074563722898	0.1730830248545743	-0.053675304071919616	-0.024748810153358013	-0.009888947646747753	-0.06425171866737175	-0.061343204653622425	-0.18704389212057113	0.11459545214172395	-0.0010047593865679535	0.30031729243786354	0.11025912215758858	-0.017028027498677947	0.2624537281861449	0.10555261766261237	-0.008408249603384453	0.09640401903754627	-0.021152829190904283	0.15420412480169224	-0.19576943416181913	0.010153358011634056	0.17123215230037017	0.036065573770491806	0.21829719725013222	0.13495505023796933	0.3030671602326811	0.039925965097831834	0.060549973558963514	0.37948175568482284	0.1378106821787414	0.18503437334743522	-0.04383923849814913	0.17514542570068747	0.09820200951877314	0.15230037017451084	-0.004389212057112639	0.1380750925436277	0.04632469592808038	0.0866737176097303	0.21993654151242728	0.14315177154944475	0.05848757271285034	0.09687995769434161	0.5276573241671073	-0.17340031729243785	0.32459016393442625	0.16319407720782655	0.14457958751983077	-0.07345319936541513	0.019830777366472766	0.2635113696456901	0.3006874669487044	0.0896351136964569	0.13305129561078793
CblR	-0.013220518244315178	-0.019143310417768376	0.010047593865679535	0.05182443151771549	-0.05663670015864622	0.2629296668429402	-0.05716552088841883	0.0017451084082496034	1.0	-0.1790058170280275	-0.12924378635642517	-0.02242199894235854	-0.028397673188789	0.024325753569539928	-0.13209941829719726	-0.07445795875198308	0.22876784769962982	-0.277683765203596	-0.06964569011105236	0.35700687466948705	-0.00893707033315706	-0.16345848757271286	-0.17609730301427817	0.07260708619777895	-0.013696456901110524	-0.08593336858804865	0.3082496033844527	0.020306716023268112	0.14865150713907985	0.035483870967741936	-0.359227921734532	0.1553146483342147	-0.09598096245372818	-0.16805922792173453	0.05452141723955579	-0.04029613960867266	-0.059968270756213644	-0.05256478053939714	-0.0031729243786356425	0.1861448968799577	-0.16938127974616604	-0.3162876784769963	-0.320888418826018	-0.0792702273929138	-0.16409307244843999	-0.00962453728186145	0.0965097831835008	0.11760973030142782	-0.2936541512427287	0.2978847170809096	-0.0659439450026441	-0.4127445795875198	-0.2351136964569011	-0.1453728186144897	0.28313061872025386	-0.08720253833950291	-0.08228450555261767	-0.09957694341618191	-0.08450555261766261	-0.08503437334743522	0.0659439450026441	0.09307244843997885	-0.0375462718138551	-0.0508725542041248	-0.11930195663670017	-0.2435748281332628	-0.17964040190375463	0.09275515600211529	-0.09576943416181914	-0.1878900052882073	0.1804865150713908	0.017715494447382338	0.08392384981491274	0.08402961396086726	0.10232681121099947	0.033368588048651504	-0.21782125859333687	-0.15055526176626124	-0.09201480698043363	-0.1808566895822316	0.040666314119513484	0.31369645690111053	-0.2631411951348493	-0.2417239555790587	-0.005235325224748811	-0.05700687466948704	-0.01956636700158646	-0.16679005817028028
CcpA	-0.39693283976731886	0.2331041776837652	0.433474352194606	0.05092543627710206	0.37519830777366475	-0.12427287149656266	0.2080909571655209	-0.08757271285034374	-0.1790058170280275	1.0	-0.21649920676890533	-0.06869381279746166	0.3920148069804336	-0.08831306187202538	0.25954521417239557	0.23627710206240085	-0.06652564780539397	0.10285563194077207	-0.07710206240084612	-0.18011634056054998	0.00962453728186145	-0.2717080909571655	-0.11824431517715495	0.03268112109994712	-0.035272342675832895	-0.012480169222633527	0.08974087784241143	0.06329984135378107	0.20534108937070333	-0.03627710206240085	0.23331570597567425	0.18164992067689054	0.16361713379164464	0.30988894764674774	0.489053410893707	0.2810153358011634	0.19978847170809097	0.1998413537810682	0.20502379693283976	0.2434690639873083	-0.05848757271285034	-0.155579058699101	0.4137493389740878	0.3423585404547858	0.27609730301427815	0.19455314648334215	0.370174510840825	0.09841353781068218	0.3720782654680063	0.09629825489159174	-0.09465891062929667	0.3380750925436277	0.0011105235325224749	0.12829190904283447	-0.016076150185087255	-0.19888947646747754	0.3506081438392385	0.48915917503966155	0.4490216816499207	0.14341618191433103	-0.022897937599153886	0.02755156002115283	0.1479111581173982	0.34019037546271813	-0.02168164992067689	0.5310417768376521	0.07546271813855103	-0.07890005288207298	0.10306716023268112	0.2002644103648863	-0.06753040719196192	0.1721311475409836	0.26129032258064516	-0.13992596509783184	0.279111581173982	0.08677948175568483	0.3757800105764146	0.08281332628239027	-0.005922792173453199	0.27186673717609733	0.3492332099418297	-0.04177683765203596	0.023320994182971972	0.12115282919090428	0.07715494447382337	0.048281332628239026	0.3748281332628239	0.1898995240613432
