	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FUR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
AcnR	1.0	-0.0970930331182747	-0.0025162424866130243	-0.39881595241191736	-0.3306229537859554	0.14442100977659159	-0.2942646634737717	-0.07671429621545821	0.006542230465193864	-0.09198138546007656	-0.03513126869511623	0.21068017709823525	-0.2709003624520076	-0.03936081786362531	-0.2472533375553432	-0.5478001255294005	0.009629575179105575	0.08657570497198207	0.10092676886192331	0.2570242746718989	-0.2252008753131167	0.2103295994933588	0.2400156063578945	-0.08650785124200598	0.1405194203029669	-0.29305460528919824	0.005942855850405143	-0.13707018902918275	-0.1985230504775206	0.2084862398290086	-0.2559951597672617	0.19239359686968124	0.010228949793894295	-0.31812655851536037	-0.4963217623875466	-0.2592860656711017	-0.024297289808935207	0.13704757111919072	-0.1748647166258602	0.12632668178296985	0.034136080655467034	0.24469751372624413	-0.48983042221983475	-0.2780250040994962	-0.15943930201129763	-0.18499754030228838	-0.5223097409683858	-0.07811660663496389	0.035052106010144135	-0.01424362881747912	-0.02880956285234463	0.14287168294213773	-0.2284578543519686	0.13894747555852102	0.16199512584039671	-0.10035001215712662	-0.0759565962307253	-0.38265545572261395	-0.35904235769093756	0.12200666097449266	-0.10937455824394547	-0.16501461682433236	-0.04138512080791174	-0.18623021639685386	-0.053564865338618387	-0.4197601370645346	-0.04900735647522491	0.06989499635286202	0.0022335186117126847	-0.326121989697542	0.23555987808946513	-0.006734482700126095	-0.24512725401609264	0.09311228095967793	-0.01842794216600415	0.1369344815692306	-0.38389944077217547	-0.0363526358346857	-0.10352782851100643	-0.13348525029544644	-0.3129809839921742	0.026118031563293394	0.14158246207259217	-0.100655353942019	-0.0034435767962861393	-0.2566284612470385	0.04723185054085077	-0.3076770840990438
AgaR	-0.0970930331182747	1.0	0.25529400455750884	0.08425736919779928	-0.03403430006050291	0.026626934538114006	0.004427455880939322	0.06392386811496684	0.1322073383808969	-0.03621692837473353	-0.047141378900882665	-0.07690654845039044	0.12422321615371132	-0.012943098992937557	-0.053723190708562574	-0.053101198183781825	0.31934792565492987	-0.04256125212749716	-0.03914594771870105	0.014831694477271827	0.12528625792333659	0.19016573273546658	-0.033649795590638444	0.13908318301847317	0.165557446664141	-0.025767453958416973	0.015069182532188113	0.13355310402542253	-0.06236323232551696	0.14462457096651984	0.07344600822161028	0.11804852672588789	0.01920826006072909	0.19466669682388	0.033728958275610545	-0.018755901860888543	-0.10845853288926836	0.15879469157652487	0.019310040655693212	0.08896189447614093	0.11076555970845514	0.0736269515015465	0.04628189832118563	0.0115634064834239	0.12772899220247552	0.06583508150929314	0.04751457441575111	-0.029997003126926058	0.2963455111930382	-0.177194361355039	0.15695133191217467	0.1770473449400908	0.18338035973785843	-0.05987526222639397	0.20753628760934345	0.23896387354326523	0.1305449219964829	-0.02752034198279908	0.11277855369774556	-0.037890653714143546	0.1354416995097568	0.18198935827334875	0.19696241468807074	0.19008657005049448	0.16019700199603057	-0.017059558611486506	-0.2285257080819447	0.19090081481020746	-0.17718305240004298	0.17039767940243483	-0.0663100576191257	-0.2076493771593036	0.059739554766441806	-0.16495807204935228	-0.08778576315655552	0.09903817337758905	-0.037110335819418604	-0.042018422287688505	0.05992049804637802	0.051370928069391746	0.16085292138579935	0.029080977772248957	0.029454173287117403	0.11777711180598356	-0.0024710066666289703	0.08208604983856467	-0.05379104443853866	0.05341784892367021
AmtR	-0.0025162424866130243	0.25529400455750884	1.0	0.1205478057800069	0.018201763066083877	-0.19680408931812657	0.08098908120395135	0.11052807165353885	0.1595637005162538	-0.09095227055543932	-0.04397487150199886	-0.06419528303487117	0.009346851304205235	0.024546086818847505	0.16805672571826	0.1135588715924705	0.18064359262882312	-0.1125636835528213	0.008035012524667658	-0.23386353484006311	0.13997659046315825	0.048249656490491996	-0.14065512776291908	0.07291448733679765	-0.020961148085111195	-0.008476061769512188	0.018133909336107798	-0.0292845389621772	-0.09940005993746148	0.04344335061718622	-0.030969573256583227	-0.10071189871699905	-0.024150273393987027	0.2441886107514235	0.22281468580895783	0.06434229944981934	-0.07864812751977654	-0.1463322231709179	0.16479974667940808	-0.058484260761884295	0.13605238307954154	-0.10140174497175589	0.13501195921990827	0.0188011376808726	0.020463554065286597	0.22609428275780177	0.0451736207315763	-0.1561710140174497	-0.024048492799022905	-0.11990319534523412	-0.04006197307337815	0.02211466149470458	0.17137024953209198	0.10497537475049618	0.19248406850964936	0.10126603751180373	-0.03686153880950631	0.11271069996776947	0.06471549496468779	-0.050986423599527285	0.15826317069171222	0.16716331827357492	0.13299896523061785	0.1762104822703858	0.011540788573431871	-0.017127412341462585	-0.17838180162962042	-0.12297923110414982	-0.17726221508501508	-0.007356475224906843	-0.22507647680816054	-0.05830331748194808	0.01244550497311296	0.038942386528772806	-0.04378261926706663	0.12451724898360766	0.09078263623049912	-0.006542230465193864	0.12455117584859571	0.2569903478069109	-0.02573352709342893	0.08949341536095357	0.08667748556694618	-0.01641494817671373	-0.014922166117239937	0.0036358290312183705	-0.09643711372850591	0.08045756031913871
AraR	-0.39881595241191736	0.08425736919779928	0.1205478057800069	1.0	0.3781884184991886	-0.13189068764100853	0.34396752068125147	-0.052264335514076825	-0.061684695025756145	0.029680352387037676	-0.10343735687103833	-0.22218138432918105	0.22907984687674934	-0.022691418199501275	0.1169741760012666	0.3792966960887979	-0.07416978134135516	-0.055430842912960625	-0.18574393133202527	-0.1626397362751695	0.04290052077737757	-0.21060101441326315	-0.28234502490797336	0.01829223470605199	-0.20072829670174328	0.29955725441190606	-0.07605837682568942	0.18863902381100475	0.03440749557537136	-0.2031710309808822	0.31652068690592644	-0.15084449621432733	0.06436491735981137	0.31260778847730575	0.37874255729399325	0.24237917795206135	0.05419816681839515	-0.2973293902776914	0.2607901566855715	-0.20519533392516864	-0.028583383752424356	-0.28175695924818067	0.22537050963805688	0.2810897309034159	-0.08698282735183856	0.15047130069945885	0.40427817767499197	-0.0021543559267405894	0.06344889200513426	0.16337481834991038	-0.007593963279823128	-0.0018263962318561954	0.29114339189487193	-0.023765768924122566	-0.04912044602518504	0.08588585871722523	-0.01789642128119151	0.31311669145212634	0.22549490814301304	-0.012592521388061136	-0.09353071229453043	0.13479708907498403	0.11124053581828772	0.20833922341406041	0.011676496033384035	0.30227140361094934	0.19166982374993638	-0.06667194417899815	0.004755415575823716	0.27327524300117045	-0.22984885581647826	-0.03380812096058264	0.011269373653527546	0.10368615388095064	0.00857784236447631	-0.0979977495179558	0.41476157895629656	-0.0409327626080712	0.26468043720420015	0.10476050460557192	0.28438063680725584	-0.06796116504854369	-0.04390701777202278	0.05272800266891338	0.1753849285556768	0.07459952163120367	0.17349633307134255	0.2706854923070834
ArgR	-0.3306229537859554	-0.03403430006050291	0.018201763066083877	0.3781884184991886	1.0	-0.27742562948470745	0.507483700968612	-0.09112190488037952	-0.14698814256068668	0.10804010155441586	-0.13970517554325393	-0.24624684056069798	0.5348287541489729	-0.11357018054746651	0.2898315531153344	0.5316283198851011	0.06744095311872707	-0.32084070771440365	-0.21823455903557232	-0.3013440693012762	-0.0638899412499788	-0.32591842850761377	-0.3265178031224025	-0.12176917291957637	-0.1465018574958581	0.3474167519550356	0.022691418199501275	0.41597163714087	0.05037574002974255	-0.1238839475038309	0.31195186908753697	-0.16327303775494625	0.27230267287151333	0.4728330628608263	0.5403475241870275	0.18422853136255946	0.17331538979140632	-0.2256984693329413	0.16102255571073956	-0.1632278019349622	-0.07414716343136313	-0.20577209062996535	0.4352760233190652	0.6270080463214797	0.2019948996612968	0.30733781544916344	0.5088181576581416	0.11803721777089188	-0.09168735263018021	0.2467444345805226	0.09911733606256114	-0.13384713685531888	0.17989720159908623	-0.21284018750247383	-0.19364889087423875	0.031444549366415796	0.006791027475106163	0.5366155690383431	0.6212970240484929	-0.013180587047853843	-0.0022109007017206573	0.0701437933627743	0.11050545374354682	0.3605577576604034	-0.06854923070833639	0.528269560251285	0.32340784049849874	0.14097177850280745	-0.18730456712147514	0.23090058863110755	-0.19671361767815845	0.1633974362599024	0.3135690496519669	-0.006847572250086231	0.2560403955872458	0.10094938677191534	0.6604938620646759	0.02268010924450526	0.32633685984246624	0.053564865338618387	0.5259286065671102	0.26734935058325937	0.0380150522190997	0.21869822619040888	0.017579770541303132	0.1493290962448615	0.05261491311895324	0.5738220309752278
BioQ	0.14442100977659159	0.026626934538114006	-0.19680408931812657	-0.13189068764100853	-0.27742562948470745	1.0	-0.270391459477187	0.07419239925134719	-0.0010460783371312574	-0.12855454591718452	0.20002714149199044	0.17731875985999515	-0.2850139382870326	0.19273286551956167	-0.16518425114927254	-0.43171370249532093	-0.016403639221717718	0.12873548919712074	0.11087864925841527	0.14481682320145206	0.07821838722992802	0.2585736015063528	0.10646815680996997	0.014062685537542903	0.16683535857869053	-0.35367060406783113	0.1003387032021306	-0.30734912440415946	-0.05987526222639397	0.21010342039343854	-0.2326874035204777	-0.006236888680301497	0.004099496186054928	-0.24995617779939044	-0.19719990274298704	-0.1575620154819594	-0.14257765011224138	0.30437486924020785	-0.17925259116431347	0.08305861996822184	0.09979587336232196	0.045264092371544405	-0.2869251516813589	-0.42938405776614214	-0.12349944303396644	-0.1268808205777745	-0.49716993401224757	0.03447534930534744	-0.08602156617717739	0.07574172608580104	-0.06355067260009839	0.1274575772825712	-0.2178839814306959	0.18401366121763518	0.15684955131721054	-0.0642179009448632	-0.2341801855799515	-0.41211528348722937	-0.3712334111766402	0.1337792831253428	0.1756902703405692	-0.24906277035470537	0.0787838349797287	-0.14696552465069465	0.09982980022731	-0.3564073711768664	-0.24580579131585345	0.0052869364606363545	0.21146049499296019	-0.051303074339415666	0.143912106801771	-0.12014068340015041	-0.14171816953254435	0.041419047672899785	-0.13763563677898344	-0.057907504057087604	-0.3179343062804282	0.055362989182984546	-0.18434162091251957	-0.1293687906768975	-0.24797711067508807	-0.283656863687511	0.18533680895216878	-0.041226795437967555	0.034113462745475005	-0.041826170052756274	0.1903353670604068	-0.3406766147774115
BirA	-0.2942646634737717	0.004427455880939322	0.08098908120395135	0.34396752068125147	0.507483700968612	-0.270391459477187	1.0	0.07705356486533863	-0.03438487766537933	0.26824275802794445	-0.02852683897744429	-0.2601455462507987	0.5178653216549525	-0.16559137352912903	0.17867583445951676	0.536559024263363	0.07049437096765074	-0.4235260190782071	-0.20587387122492945	-0.33573460144415357	-0.040220298443322346	-0.3766051647997467	-0.2774708653046915	-0.05275062057890541	-0.1879378686012519	0.31209888550248516	-0.1271974713176629	0.18658079400173028	0.1284527653222204	-0.08789885270651565	0.3706453455168475	-0.019773707810529766	0.23008634387139457	0.5544384821120605	0.5197426081842907	0.1807906090437713	0.0912576123403317	-0.28490084873707244	0.3060033587596338	-0.21869822619040888	-0.18875211336096487	-0.2637983387145111	0.3499951936941267	0.5539295791372398	0.3203431136945791	0.39843144794205293	0.6354897625684899	0.1541580200281593	0.04097799842805525	0.21304374869240209	0.22212483955420098	-0.14405912321671915	0.2247032812932921	-0.18611712684689372	-0.12007282967017432	0.2431821137567783	0.3135690496519669	0.6701517096312716	0.5164856291454388	-0.03167072846633607	-0.14256634115724537	0.10944241197392154	0.009629575179105575	0.4022651836857015	-0.14469242469649593	0.49488552510305284	0.22426223204844756	-0.040559567093202756	-0.09337238692458623	0.3620618486748732	-0.18162747171347632	0.10535987922036064	0.28323843235265844	0.07292579629179366	0.18583440297199338	0.011054503508603288	0.5140089680013118	0.17064647641234712	0.27026706097223085	0.18429638509253551	0.5123578605718938	0.2847764502321163	-0.012909172127949517	0.40751253880385185	0.004540545430899458	0.2708098908120395	0.05828069957195605	0.5190414529745379
CadR-PbrR	-0.07671429621545821	0.06392386811496684	0.11052807165353885	-0.052264335514076825	-0.09112190488037952	0.07419239925134719	0.07705356486533863	1.0	-0.008080248344651712	0.17256899876166942	0.20016284895194258	-0.06392386811496684	-0.07752854097517119	0.14785893209537973	0.11744915211109917	0.12297923110414982	-0.057884886147095575	0.07556078280586483	-0.06977059784790586	-0.16105648257572758	0.16978699583265008	-0.05698016974741449	-0.013779961662642564	0.00910936324928895	0.04870201469033254	0.04690389084596638	-0.07890823348468484	-0.05744383690225105	0.13634641590943788	-0.03515388660510826	-0.14777976941040763	-0.03925903726866119	-0.043873090907034736	-0.02148136001492782	0.1100757134536983	0.17544147333065688	-0.0753685305709326	0.07226987690202487	0.0071189871699905575	0.161384442270612	0.05456005337826758	0.03748353133428706	0.10823235378934809	0.03202130607121249	0.12947057127186162	-0.013304985552809992	0.06752011580369915	-0.22141237538945213	0.13743207558905518	-0.05650519363758192	0.1315288010811361	0.06651361880905395	-0.032383192631084926	-0.08954996013593364	-0.05729682048730287	-0.0395983059185416	0.12424583406370335	0.11557186558176091	-0.018608885445940367	0.022827125659453436	0.15144387082911603	0.020203448100378284	0.27268717734137776	0.1138076686023828	-0.015261434767120344	-0.051054277329503364	0.06690943223391442	-0.043104081967305814	0.053587483248610415	0.07034735455270255	-0.033389689625730135	0.09545323464385273	0.16973045105767	-0.0016002171319359235	0.09604130030364544	0.07224725899203284	-0.03465629258528366	0.18489575970732425	-0.06429706362983528	-0.007503491639855019	0.01848448694098422	0.09578119433873714	0.05789619510209159	-0.019287422745701183	0.0395983059185416	0.2045733414003879	-0.030404125506782547	-0.07497271714607212
CblR	0.006542230465193864	0.1322073383808969	0.1595637005162538	-0.061684695025756145	-0.14698814256068668	-0.0010460783371312574	-0.03438487766537933	-0.008080248344651712	1.0	-0.019321349610689223	-0.044087961051958995	-0.020587952570242745	-0.014662060152331624	-0.14720301270561092	-0.020678424210210856	-0.060915686086027224	0.02827804196753199	0.09216232874001277	-0.0033757230663100574	-0.10325641359110212	0.004325675285975199	0.05494455784813204	0.07206631571209662	0.2215480828494043	0.11855742970070851	-0.13417509655020327	0.015046564622196086	-0.06775760385861544	0.1568156244522225	0.14340320382695038	-0.10576700160021713	0.1625492646352014	-0.06545057703942868	0.01632447653674562	-0.25101921956901574	-0.17211664056182888	0.018224380976075906	-0.0007068096872508496	-0.14297346353710186	0.08979875714584594	0.1406890546279071	0.12793255339240378	0.027181073332918672	-0.12683558475779044	0.053824971303526696	0.138924857648529	-0.1920995640397849	-0.004427455880939322	0.04734494009081091	-0.09445804660420354	0.06426313676484724	0.10525809862539652	0.04706221621591057	0.029714279252025716	0.0911784496553596	0.1798745836890942	0.14279252025716563	-0.12899559516202905	-0.08663224974696213	-0.01994334213546997	0.08503768709252421	-0.11757355061605532	-0.02439907040389933	0.05742121899225902	0.015453687002052576	0.05460528919825164	-0.11142147909822393	-0.019524910800617468	0.02012428541540619	0.030777321021650993	0.09865366890772458	-0.035651480624932855	-0.11523259693188051	0.030845174751627076	-0.027226309152902726	0.03888584175379274	-0.02435383458391527	-0.13763563677898344	-0.1742992688760595	0.0996714748573658	-0.19366019982923477	0.004393529015951281	-0.056301632447653675	0.0015323634019598418	0.10360699119597853	-0.006496994645209809	0.09604130030364544	-0.0727109261468694
CcpA	-0.09198138546007656	-0.03621692837473353	-0.09095227055543932	0.029680352387037676	0.10804010155441586	-0.12855454591718452	0.26824275802794445	0.17256899876166942	-0.019321349610689223	1.0	0.0920153123250646	-0.11249582982284521	0.10903528959406505	-0.027972700182639622	0.11067508806848703	0.2924439217194135	-0.1574036901120152	-0.09446935555919955	0.19932598628223758	0.02960118970206558	-0.052411351929025	-0.24023047650281876	-0.02894527031229679	-0.04140773871790377	-0.13947899644333364	0.2771994503847872	-0.13159665481111218	0.1793769896692696	0.19094605063019152	-0.14012360687810643	-0.015906045201893117	0.1523259693188051	0.07582088877077314	-0.03657881493460597	0.16735557050850716	0.07217940526205675	0.003092999191409718	-0.023121158489349793	-0.009018891609320841	-0.036183001509745495	-0.3258618837326337	0.02663824349311002	0.18842415366608048	0.1470786142006548	0.31329763473206257	0.11920204013548127	0.2648953073491244	-0.06688681432392239	-0.12321671915906611	-0.0006841917772588224	0.05584927424781313	-0.2605639775856512	0.17452544797597977	-0.15898694381145712	-0.34604836840051795	0.18682959101164257	0.25851705673137276	0.2138806113621071	0.16531995860922472	0.003907243951122697	0.017930348146179553	0.1311103697462836	0.0034096499312980984	-0.04838536395044416	-0.22638831558769812	0.22149153807442423	0.07310673957172988	-0.12456248480359172	-0.11777711180598356	-0.03717818954939469	0.05471837874821177	0.2786243787142849	-0.04604441026626935	0.0416791536378081	0.036183001509745495	-0.07167050228723615	0.16086423034079536	0.051925066864196415	0.023946712204058782	0.16404204669467518	0.16277544373512165	0.029963076261938015	0.03671452239455813	0.01821307202107989	-0.029929149396949975	0.06833436056341213	0.03237188367608891	0.18981515513059016
