	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FUR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
AcnR	1.0	-0.4869910100475939	-0.05044949762030672	-0.39539925965097833	-0.7190375462718138	0.34188260179799046	-0.5955050237969328	0.053675304071919616	-0.2647276573241671	-0.39830777366472764	0.05134849286092015	0.584399788471708	-0.48302485457429933	0.4600211528291909	-0.2445267054468535	-0.6720782654680063	0.32977260708619777	0.6003701745108408	0.5908514013749339	0.43157059756742466	0.0520888418826018	0.609518773135907	-0.097567424643046	0.19767318878900053	0.590058170280275	-0.3096774193548387	0.030777366472765733	-0.16525647805393973	-0.40962453728186143	0.21147540983606558	-0.40290851401374933	-0.10354309888947646	0.015177154944473824	-0.697144368059228	-0.6778424114225278	-0.23833950290851402	-0.07477525118984664	0.4909571655208884	-0.16959280803807508	0.061554732945531467	0.4321523003701745	0.3704918032786885	-0.6924378635642517	-0.6718138551031201	-0.521893178212586	-0.36525647805393974	-0.6631940772078265	-0.05240613432046536	-0.14368059227921734	-0.3678476996298255	-0.34796404019037547	0.40301427815970386	0.01560021152829191	0.31850872554204124	0.4932839767318879	0.3782125859333686	-0.28106821787414066	-0.7122157588577472	-0.7363299841353781	0.45214172395557906	0.2933897408778424	-0.040824960338445265	0.2943416181914331	-0.4421470121628768	0.21665785298783713	-0.6361713379164463	-0.39693283976731886	0.25753569539925963	-0.14304600740349022	-0.4040719196192491	0.14611316763617133	-0.058646218931782124	-0.6618720253833951	0.40824960338445265	-0.40460074034902166	0.0785827604442094	-0.7288736118455843	-0.1984135378106822	-0.3005817028027499	-0.18588048651507139	-0.6722897937599154	-0.39264939185616077	-0.07800105764145955	-0.48133262823902695	0.13278688524590163	-0.35013220518244315	0.26922263352723425	-0.706504494976203
AgaR	-0.4869910100475939	1.0	-0.10190375462718139	0.3217874140666314	0.6763617133791645	-0.4299841353781068	0.4767318878900053	0.03130618720253834	0.18080380750925437	0.3132205182443152	-0.1032258064516129	-0.4643574828133263	0.40232681121099945	-0.2204653622421999	0.117239555790587	0.6805393971443681	-0.10973030142781597	-0.5452670544685352	-0.51988365943945	-0.5383923849814912	-0.30486515071390796	-0.5746166049709148	0.13368588048651509	-0.2506081438392385	-0.587625594923321	0.5296668429402432	-0.04167107350608144	0.12030671602326812	0.39820200951877316	-0.33855103120042307	0.2255420412480169	0.3053410893707033	0.2188260179799048	0.5725542041248017	0.6675304071919619	0.20285563194077208	0.06991010047593865	-0.4459016393442623	0.07371760973030143	-0.14680063458487572	-0.36758328926493916	-0.1849286092014807	0.6382866208355368	0.615230037017451	0.30698043363299843	0.4594923320994183	0.6679005817028028	0.014806980433632998	0.12723426758328926	-0.0550502379693284	0.49280803807509255	-0.42109994711792703	-0.014648334214701216	-0.3005288207297726	-0.6232681121099947	-0.2952934955050238	0.2754098360655738	0.6203595980962454	0.618244315177155	-0.6428873611845585	-0.11470121628767847	-0.08852459016393442	-0.3881544156530936	0.25764145954521417	-0.12147012162876784	0.5644632469592809	0.42913802221047065	-0.14331041776837652	0.22347964040190377	0.2946060285563194	-0.18043363299841353	-0.24383923849814912	0.7006874669487044	-0.24584875727128502	0.3515600211528292	-0.05684822845055526	0.7010047593865679	0.12749867794817557	0.25901639344262295	0.2185616076150185	0.6938656795346377	0.1370174510840825	0.23638286620835536	0.15727128503437335	-0.09492332099418298	0.4402432575356954	-0.24235854045478583	0.5960338445267055
AmtR	-0.05044949762030672	-0.10190375462718139	1.0	0.05013220518244315	-0.07112638815441566	0.22004230565838181	-0.12860920148069804	0.1608143839238498	0.02765732416710735	-0.10290851401374934	-0.03289264939185616	0.14695928080380752	0.1002644103648863	-0.013114754098360656	-0.1527763088313062	-0.1379693283976732	0.03215230037017451	0.0760444209413009	0.07784241142252776	-0.2045478582760444	-0.040507667900581704	0.09413008989952407	0.027181385510312003	0.19127445795875198	0.260444209413009	-0.011686938127974616	0.05822316234796404	0.03305129561078794	-0.004653622421998942	0.0375462718138551	0.07609730301427815	-0.10491803278688525	0.07424643046007404	0.018350079323109465	-0.19682707562136437	0.07419354838709677	-0.13722897937599154	0.09143310417768377	-0.06298254891591751	0.001269169751454257	-0.03670015864621893	-0.11898466419883659	-0.019725013220518246	-0.12686409307244845	0.11882601797990482	-0.0375462718138551	-0.09561078794288737	0.14457958751983077	-0.0014278159703860391	-0.053833950290851404	-0.10724484399788471	-0.2068746694870439	-0.054574299312533055	-0.17831835007932312	0.12379693283976732	0.21200423056583817	-0.04632469592808038	-0.09841353781068218	-0.059333685880486514	0.1634056054997356	-0.1002644103648863	0.1496562665256478	0.11369645690111052	-0.024008461131676363	0.0609730301427816	-0.13722897937599154	-0.054785827604442096	0.2076679005817028	-0.1521946060285563	-0.05774722369116869	-0.13236382866208354	-0.09185616076150185	0.016023268112109995	0.071602326811211	-0.001797990481226864	0.18090957165520888	-0.07165520888418826	-0.12162876784769963	-0.14494976203067161	-0.12469592808038076	-0.059862506610259124	0.23088313061872026	-0.24262295081967214	0.14569011105235324	0.27667900581702803	-0.011052353252247488	-0.1588048651507139	-0.03796932839767319
AraR	-0.39539925965097833	0.3217874140666314	0.05013220518244315	1.0	0.5350079323109466	-0.45695399259650976	0.566314119513485	0.14621893178212586	0.05838180856689582	0.18625066102591223	-0.19196192490745637	-0.3939714436805923	0.5794288736118456	-0.4014806980433633	0.04981491274457959	0.5379693283976732	-0.08609201480698044	-0.46155473294553145	-0.29238498149127445	-0.29386567953463777	-0.20719196192490746	-0.3911158117398202	0.0698572184029614	-0.30259122157588575	-0.17287149656266526	0.19428873611845585	-0.05631940772078266	0.1574828133262824	0.19640401903754628	-0.27398202009518774	0.5253833950290852	0.2192490745637229	0.21840296139608673	0.5155473294553147	0.44257006874669486	0.07847699629825489	0.0019566367001586462	-0.43659439450026444	-0.02231623479640402	-0.12379693283976732	-0.5659439450026441	-0.3603913273400317	0.44484399788471707	0.507297726070862	0.4079851930195664	0.34531993654151244	0.4877313590692755	0.010100475938656796	0.17763088313061873	0.182760444209413	0.5520888418826018	-0.35415124272871495	0.027022739291380223	-0.20544685351665784	-0.41649920676890534	-0.14341618191433103	0.001797990481226864	0.5442622950819672	0.5405076679005817	-0.3460074034902168	-0.38577472236911686	0.0033315705975674246	0.04389212057112639	0.27572712850343734	-0.060497091485986254	0.5250661025912216	0.411158117398202	-0.19592808038075094	0.17726070861977788	0.166737176097303	-0.30211528291909046	0.0030142781597038604	0.4255420412480169	-0.5002115282919091	0.3681121099947118	-0.12781597038603915	0.5628239026969857	0.13585404547858276	0.15256478053939715	0.16213643574828132	0.5088841882601798	0.28455843469063985	0.09127445795875198	0.29026969857218404	0.04368059227921735	0.3889476467477525	-0.3101004759386568	0.5635642517186674
ArgR	-0.7190375462718138	0.6763617133791645	-0.07112638815441566	0.5350079323109466	1.0	-0.5481226864093073	0.7511898466419884	0.02924378635642517	0.16086726599682707	0.4285034373347435	-0.2056583818085669	-0.6124272871496562	0.6753569539925965	-0.5414595452141724	0.1768376520359598	0.8887361184558434	-0.1824960338445267	-0.7521946060285564	-0.6129032258064516	-0.4938127974616605	-0.3249074563722898	-0.7749338974087784	0.028926493918561606	-0.38291909042834477	-0.655579058699101	0.5168693812797461	-0.19846641988365943	0.2685351665785299	0.4850872554204125	-0.3576943416181914	0.4194606028556319	0.31861448968799577	0.20666314119513485	0.7495505023796932	0.8257006874669487	0.2621364357482813	0.18059227921734533	-0.4702273929138022	0.0787414066631412	-0.2759386567953464	-0.5844526705446853	-0.37715494447382336	0.8044949762030672	0.8863035430988895	0.4731359069275516	0.369381279746166	0.8569011105235326	-0.017556848228450557	0.14986779481755685	0.2106292966684294	0.46118455843469064	-0.5147540983606558	0.03051295610787943	-0.3353781068217874	-0.7343733474352194	-0.34167107350608145	0.256795346377578	0.9017979904812269	0.8316763617133792	-0.6823902696985722	-0.3161290322580645	0.022686409307244845	-0.41570597567424644	0.4270756213643575	-0.24198836594394502	0.773030142781597	0.5363299841353781	-0.31353781068217873	0.14288736118455844	0.4067689053410894	-0.2500793231094659	-0.1768376520359598	0.7976203067160232	-0.40396615547329456	0.5692755156002115	-0.10772078265468006	0.886197778952935	0.2802221047065045	0.33453199365415126	0.3416181914331042	0.871602326811211	0.33453199365415126	0.02258064516129032	0.40047593865679537	-0.24479111581173982	0.5998942358540454	-0.1774193548387097	0.820676890534109
BioQ	0.34188260179799046	-0.4299841353781068	0.22004230565838181	-0.45695399259650976	-0.5481226864093073	1.0	-0.49397144368059226	-0.03294553146483342	-0.1520888418826018	-0.3141195134849286	0.09227921734531994	0.3826017979904812	-0.5130089899524062	0.32633527234267584	-0.3429402432575357	-0.600211528291909	0.13775780010576413	0.5916446324695928	0.4601797990481227	0.460444209413009	0.12554204124801693	0.4986779481755685	-0.1219460602855632	0.2915388683236383	0.40264410364886305	-0.28894764674775253	0.0508725542041248	-0.4243786356425172	-0.4793231094658911	0.3440507667900582	-0.2157588577472237	-0.21739820200951876	-0.19518773135906928	-0.5042834479111581	-0.5909042834479111	-0.10428344791115812	-0.09661554732945532	0.31919619249074566	-0.22617662612374406	0.2025383395029085	0.4735060814383924	0.4788471708090957	-0.4856160761501851	-0.5873083024854574	-0.4320994182971972	-0.3514013749338974	-0.5805922792173454	-0.14743521946060287	-0.1817028027498678	-0.32057112638815444	-0.4075621364357483	0.23204653622422	-0.2118455843469064	0.15928080380750925	0.5133262823902697	0.23019566367001587	-0.285193019566367	-0.6088841882601798	-0.5550502379693284	0.39159175039661553	0.23680592279217344	-0.10957165520888419	0.046800634584875725	-0.3408249603384453	0.08921205711263881	-0.5863564251718667	-0.3399788471708091	0.4028027498677948	-0.3132205182443152	-0.27514542570068745	0.17435219460602855	0.14114225277630882	-0.48498149127445794	0.32765732416710736	-0.5318878900052882	0.14151242728714966	-0.5762030671602327	0.015177154944473824	-0.19333685880486515	-0.18704389212057113	-0.5534637757800106	-0.08387096774193549	-0.12892649391856162	-0.06282390269698572	0.17519830777366474	-0.39249074563722897	0.14426229508196722	-0.6082496033844527
BirA	-0.5955050237969328	0.4767318878900053	-0.12860920148069804	0.566314119513485	0.7511898466419884	-0.49397144368059226	1.0	-0.06562665256478054	0.2690639873083025	0.4367530407191962	-0.2537281861448969	-0.6025912215758857	0.7186144896879958	-0.5920148069804336	0.29291380222104707	0.761872025383395	-0.08683236382866208	-0.6583289264939186	-0.30851401374933896	-0.43855103120042305	-0.2368588048651507	-0.5978318350079324	-0.16594394500264412	-0.4620306716023268	-0.40687466948704387	0.36425171866737177	-0.36292966684294026	0.13828662083553675	0.37556848228450557	-0.20095187731359068	0.2849286092014807	0.382760444209413	0.15240613432046538	0.706504494976203	0.6281332628239027	0.21771549444738234	0.07059756742464304	-0.3267583289264939	-0.0464304600740349	-0.19344262295081968	-0.6762030671602327	-0.43299841353781066	0.617239555790587	0.7282390269698572	0.3468006345848757	0.5597567424643046	0.76795346377578	-0.047117927022739294	0.12400846113167636	0.3126388154415653	0.5683236382866208	-0.5545742993125331	0.041618191433104176	-0.36679005817028026	-0.6091485986250661	-0.3145425700687467	0.19624537281861448	0.7721840296139608	0.7469063987308302	-0.43707033315705973	-0.41459545214172394	-0.04537281861448969	-0.2554204124801692	0.39751454257006874	-0.22136435748281333	0.7758857747223691	0.43252247488101536	-0.277683765203596	0.24526705446853517	0.5499206768905341	-0.13384452670544686	0.0464304600740349	0.6530936012691697	-0.5056583818085669	0.6406134320465362	-0.10571126388154416	0.7597038603913273	0.19762030671602326	0.2523532522474881	0.26879957694341616	0.7317821258593337	0.27567424643046007	-0.15346377578001058	0.3464304600740349	-0.10047593865679534	0.5675832892649392	-0.11961924907456373	0.7071919619249074
CadR-PbrR	0.053675304071919616	0.03130618720253834	0.1608143839238498	0.14621893178212586	0.02924378635642517	-0.03294553146483342	-0.06562665256478054	1.0	-0.17493389740877843	-0.15753569539925966	0.01861448968799577	0.2021681649920677	0.08968799576943416	0.04325753569539926	0.03178212585933369	-0.006398730830248546	0.04288736118455844	0.019090428344791115	-0.14362771020624007	-0.3734531993654151	-0.1301427815970386	0.14394500264410365	0.2556848228450555	-0.05557905869910101	0.15494447382337387	-0.11618191433104177	0.03246959280803807	-0.006187202538339503	0.15594923320994183	0.11269169751454257	0.14986779481755685	0.030883130618720254	0.11544156530936013	0.09587519830777366	-0.1328397673188789	-0.11427815970386039	-0.22765732416710735	-0.05647805393971444	0.013537810682178741	0.1377049180327869	0.03363299841353781	-0.2006874669487044	0.017398202009518773	-0.027974616604970914	0.21649920676890533	0.19635113696456902	-0.010470650449497621	0.128397673188789	-0.05309360126916975	-0.017979904812268643	0.002379693283976732	-0.16229508196721312	0.0392913802221047	-0.1410364886303543	0.0037017451084082496	0.21946060285563193	0.041300898995240615	0.017292437863564252	0.10475938656795346	0.00893707033315706	-0.035430988894764676	-0.19011105235325224	0.059333685880486514	0.07673188789000529	0.03246959280803807	0.1958223162347964	-0.18630354309888947	-0.05240613432046536	-0.1324167107350608	-0.11189846641988366	-0.1750925436277102	-0.06832363828662083	0.05526176626123744	-0.03252247488101533	-5.288207297726071e-05	-0.05790586991010047	-0.012797461660497092	0.007350608143839239	0.1977260708619778	0.035378106821787415	-0.048651507139079855	0.1819672131147541	-0.06795346377578002	-0.010735060814383924	-0.05187731359069275	0.0893707033315706	0.03426758328926494	0.03157059756742464
CblR	-0.2647276573241671	0.18080380750925437	0.02765732416710735	0.05838180856689582	0.16086726599682707	-0.1520888418826018	0.2690639873083025	-0.17493389740877843	1.0	0.21623479640401905	-0.01845584346906399	-0.20518244315177156	0.05785298783712321	-0.1837123215230037	-0.023373876255949232	0.2421470121628768	-0.01856160761501851	-0.14685351665785298	-0.12982548915917505	0.016975145425700687	-0.03770491803278689	-0.341776837652036	-0.181544156530936	-0.20973030142781596	-0.15742993125330512	0.1484399788471708	-0.054891591750396616	-0.144420941300899	0.16641988365943944	-0.018032786885245903	-0.2765732416710735	0.22390269698572185	-0.058646218931782124	0.21734531993654152	0.2731359069275516	0.07921734531993654	0.22242199894235853	-0.035536753040719196	-0.05780010576414595	0.09090428344791116	-0.24907456372289793	-0.2007932310946589	0.29846641988365946	0.2769962982548916	0.008461131676361713	0.211158117398202	0.22712850343733473	-0.2533580116340561	0.005869910100475939	0.14701216287678476	0.06943416181914332	-0.16456901110523534	0.25193019566367003	0.009888947646747753	-0.28239026969857217	-0.3379164463246959	-0.01634056054997356	0.22416710735060813	0.09793759915388683	-0.15700687466948704	-0.14849286092014807	0.24669487043892122	0.06171337916446325	0.11983077736647277	-0.1668958223162348	0.18408249603384452	0.028397673188789	-0.08180856689582232	0.010100475938656796	0.4424114225277631	0.25552617662612376	0.09317821258593337	0.33823373876255947	-0.08582760444209413	0.1341618191433104	-0.07102062400846113	0.25520888418826015	0.020941300898995242	0.02554204124801692	-0.048069804336329985	0.28164992067689054	-0.17049180327868851	0.01121099947117927	0.10518244315177155	0.006240084611316764	0.19397144368059227	-0.08011634056054998	0.22633527234267584
CcpA	-0.39830777366472764	0.3132205182443152	-0.10290851401374934	0.18625066102591223	0.4285034373347435	-0.3141195134849286	0.4367530407191962	-0.15753569539925966	0.21623479640401905	1.0	-0.17276573241671073	-0.3157588577472237	0.20301427815970385	-0.3563722897937599	0.24955050237969328	0.5552617662612375	-0.16805922792173453	-0.458011634056055	-0.27879428873611845	-0.24854574299312532	-0.02601797990481227	-0.5136435748281333	-0.21041776837652035	-0.17303014278159703	-0.324748810153358	0.20613432046536223	0.028662083553675305	0.1757800105764146	0.4102062400846113	-0.22363828662083554	-0.0013220518244315177	0.09799048122686409	0.02850343733474352	0.3444738233738763	0.49978847170809093	0.2685351665785299	0.38297197250132203	-0.03363299841353781	-0.18831306187202537	0.04389212057112639	-0.5325753569539926	-0.20343733474352194	0.46578529878371233	0.4675304071919619	0.25457429931253306	0.3920148069804336	0.5104706504494976	0.09391856160761503	-0.0325753569539926	0.2327340031729244	0.19011105235325224	-0.35055526176626123	0.0846641988365944	-0.19164463246959282	-0.39439450026441036	-0.16520359598096246	0.0849286092014807	0.4892120571126388	0.28339502908514014	-0.2598625066102591	-0.25647805393971446	-0.004653622421998942	0.05721840296139609	0.15806451612903225	-0.05452141723955579	0.3018508725542041	0.21459545214172396	-0.16975145425700688	0.11565309360126917	0.32062400846113165	-0.04251718667371761	0.08799576943416182	0.4863564251718667	-0.14156530936012693	0.5909042834479111	0.03865679534637758	0.412374405076679	0.12004230565838181	-0.02321523003701745	0.3358540454785828	0.5104706504494976	0.02464304600740349	-0.06456901110523533	0.21983077736647277	-0.16224219989423586	0.33172924378635643	-0.11697514542570069	0.4196192490745637
