	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	FUR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
MetR	-0.8015336849586653	0.8424169877429893	-0.033908153468247736	0.8010498884025985	0.8504520006483871	-0.7046646466913552	0.7314081222957892	-0.1906582376338857	0.34931857005698325	0.578338882030948	-0.4773650544271126	-0.7903165874886221	0.7710295639596504	-0.4004862903527475	0.24585593336575268	-0.7139166323769623	-0.8066110550006858	-0.37034626366912304	-0.5239691267970923	-0.3291637052831083	-0.6666043217496478	0.9538996745595332	0.06603324230975449	-0.5418646117782018	-0.8329255975760296	0.8906021272085687	-0.25181111983939947	0.3101360366089353	0.12055262534445567	-0.7296026134989214	0.5388620805745707	0.3394281724211025	0.7829000361600519	0.9154952056758813	0.9124427985386352	-0.15517649846008055	0.10812354268756469	-0.8770059477050836	0.48874674247808575	-0.14552550530555244	-0.7853040561603013	-0.16217409194628363	1.0	0.8922580082045911	0.6656267534507911	0.782191797902717	0.9074302672103144	-0.12143044177608199	0.5326575144328483	0.09247247471913615	0.4801331687427524	-0.7712988940011721	-0.041728699859100486	-0.6471975959799997	-0.8718088754223868	-0.22636441850895897	0.2488385141959376	0.8596092220601255	0.8948116560056859	-0.8545218768313819	-0.6509482661878577	0.26611553760021944	-0.5382635693711891	0.594169503360391	-0.5391962493297922	0.8280277808950236	0.5933814636092719	-0.1649621566353695	-0.1918153592937568	0.18039377049589148	-0.8215588723051409	-0.5493061010735795	0.8725221012730832	-0.7600169578174292	0.4795446327260938	-0.16229878178032145	0.9356600456364793	-0.3259716455317398	0.7881070836294717	-0.17457823663636704	0.8618087507325528	-0.032756019401738175	-0.11966483372610631	0.21753637825908054	0.332066484619509	0.7704909038766069	-0.4473048292372723	0.8994600930186162
MntR	-0.8336537862068105	0.6987393857778775	-0.11190413845559172	0.8426264666641728	0.9503385328994127	-0.7227346974401178	0.9064925996583498	-0.281592039800995	0.15940597763064376	0.7005997581017219	-0.4843127719797005	-0.8112844299804237	0.8224765894836594	-0.5934363271362486	0.20846394593448797	-0.5087569670444768	-0.8572002144665145	-0.5106572401152134	-0.6538809710844274	-0.45052182695544835	-0.7930049003104777	0.9409119814461527	-0.17634883227970424	-0.6444195064776369	-0.7146996845347199	0.7910447761194029	-0.4086809062457138	0.43881095774261525	0.4060474569508348	-0.6393022356887244	0.5785583361388545	0.41282060873576976	0.6632476714173493	0.8810309355478247	0.9466177882517238	-0.17668300103492562	0.08167433509145999	-0.7604708288133268	0.4678936146335989	-0.38172795172009627	-0.8599633411887929	-0.196608436514171	0.8922580082045911	1.0	0.7669197870297635	0.809139764834973	0.9622638686267908	0.019144877118168556	0.4414344318507712	0.27070412349281164	0.5541839673811394	-0.796720657364805	0.011623586329006596	-0.6619508971433559	-0.847379643137695	-0.2451427075150563	0.2332423097544857	0.9675207920298258	0.9323881843913265	-0.7852442050399631	-0.7225401812990186	0.23145176373770246	-0.5738400728188631	0.5817853090437537	-0.5945086597089739	0.947620294517388	0.7378471053255028	-0.06093592189428796	-0.22164116759560593	0.39433658773800173	-0.706993852791182	-0.39277048342248655	0.9185675631865734	-0.7558523173605656	0.6750084165637975	-0.3268743999301737	0.9219092507387873	-0.1643586578386264	0.656334867018292	-0.08102594795446327	0.9657102956395965	0.15744585343956907	-0.1746380877567052	0.4007007568672926	0.11112108629783414	0.8430055237596479	-0.497504956420903	0.9445329742266113
ModE	-0.7644309779423684	0.4870659235152558	-0.08350976944849686	0.7694784224242197	0.8428658711455255	-0.721143655157795	0.7619022681080811	-0.15077245352186436	0.16678262821232184	0.588698113442811	-0.27652464494569756	-0.7724211025075126	0.8561578074539583	-0.5126971658000723	0.12960011970224067	-0.2816169777678026	-0.800112220850634	-0.47333507899100985	-0.5364381102008753	-0.38086011047519297	-0.7315178493497425	0.7506003815508921	-0.11912118604970137	-0.5478696741854636	-0.5871968478409956	0.6437362061871096	-0.37715432860758863	0.5379244130226063	0.4441476826394344	-0.5763388570929812	0.692514869262709	0.5672065736480505	0.5591366475891221	0.7086497337872043	0.6835172508385391	-0.29399618449107845	-0.0312946545468148	-0.7085799074801431	0.3325403059888527	-0.3088642003017494	-0.7942318482774099	-0.08562450903377848	0.6656267534507911	0.7669197870297635	1.0	0.7421763363632963	0.7306450205114777	0.21372585693088442	0.4320577563311263	0.32538310951508126	0.6855222633698674	-0.7787553460766343	0.10268207833015375	-0.6767839998004963	-0.7683661891046023	-0.03215252060499507	0.3186698088504844	0.8227608823052657	0.8330004114764523	-0.692145787353957	-0.6865247696355317	0.30349256225139964	-0.47412810633549046	0.7534682477337623	-0.47265676629384407	0.8130051496901458	0.7372685444955672	0.033075225376875024	-0.08247235002930212	0.307946483123231	-0.6104689584658163	-0.3206947717552588	0.7954338582775347	-0.8036334617638624	0.5556902205763165	-0.35210164715270764	0.7790147009314331	-0.15718649858477038	0.5170263968378658	-0.20932679958602976	0.7695233107644733	0.3643611516353072	-0.12570480928689884	0.4701230688661953	0.14055287472412376	0.7644309779423684	-0.4402673350041771	0.8100275564533224
NadQ	-0.7688001097270539	0.6335016646092844	-0.09474182969862467	0.7386600830434294	0.844950685170638	-0.6839162583074602	0.7773438571553262	-0.2228431775957306	0.20202496290477437	0.5554607912816868	-0.4334044065387349	-0.7683113255776256	0.8044963154154042	-0.4675893714385466	0.17978029651242533	-0.45727502836693723	-0.7614284467387374	-0.46465666654197685	-0.6004987593361514	-0.43067619296998716	-0.6534670008354219	0.8151248768687889	-0.1080138156336114	-0.48594870260227685	-0.6528435516652328	0.7107943989326551	-0.4480579558348608	0.43180837666305066	0.2958715195950074	-0.5921595032357012	0.5129016571278944	0.41861120462848667	0.6781206748213818	0.7612838065312535	0.7730345764909787	-0.2582850160226437	0.02519482786568411	-0.7186348956969538	0.508612326836993	-0.22251898402723225	-0.7428895622139927	-0.1449469444756169	0.782191797902717	0.809139764834973	0.7421763363632963	1.0	0.8120176062045661	0.028172421102507512	0.4105612289430043	0.17255826132495417	0.45739473060761354	-0.7718974052045536	0.06173892442549159	-0.5558049352236312	-0.7383009763214006	-0.16701704510031298	0.21566603074851307	0.8213394181972343	0.8566864923502787	-0.6835870771456003	-0.6423197296724398	0.28695869025798326	-0.4203718250851008	0.5707776904948939	-0.583800296761805	0.8231948029277173	0.6408334268507089	-0.08415815658549358	-0.22047905834237336	0.2796269280165588	-0.655546827267173	-0.3865559420940411	0.823658649110338	-0.7328644995573511	0.6533373234080225	-0.24969139266075638	0.8190800384044689	-0.15951071709123554	0.6211424082594547	-0.15190463721492786	0.814775745333483	0.08829785907554957	-0.24462399780545893	0.31650519333158766	0.2536615169765209	0.7244953178967318	-0.41534931857005697	0.8130151248768688
NagC	-0.7850496888988641	0.7657177770296387	-0.14761031933066496	0.8214740832179952	0.9384929986658188	-0.7104203294305416	0.89673686704323	-0.30243519245875883	0.140273569495879	0.6508185887604584	-0.5302684572126835	-0.8302023716006434	0.821763363632963	-0.5610419082532201	0.1799199491265477	-0.5582488559707727	-0.8371351263731468	-0.545161410990162	-0.6364393570992157	-0.4603423982842679	-0.7315677252833577	0.9552862255140339	-0.08403346675145576	-0.6193468746493098	-0.7731891918851856	0.8364468384892579	-0.42121971595655805	0.4120375565780122	0.3297771792665744	-0.7070786418783277	0.5318395491215602	0.39268569433534084	0.7183356400952631	0.8703574857541865	0.9700544894574745	-0.12619359343632713	0.05856182745420766	-0.7876182994800434	0.4735445579121934	-0.34623124976620656	-0.8192296662053142	-0.20936171273956034	0.9074302672103144	0.9622638686267908	0.7306450205114777	0.8120176062045661	1.0	-0.058851107869175426	0.4424868140500505	0.18734148804847942	0.5488721804511278	-0.7592987443733712	-0.04930984176860061	-0.6327585131984189	-0.8398134640082794	-0.2648137757328645	0.2062494544819761	0.9620793276724149	0.9483933714884225	-0.8077133131335802	-0.7072282696791731	0.18860833676230376	-0.5986633249791145	0.5859250115338096	-0.6144889587151959	0.9493908901607252	0.7131036546590357	-0.09447249965710296	-0.23705781867604334	0.3506203319243382	-0.7245900821706006	-0.46727016546340977	0.9033603910273196	-0.7596129627551466	0.646509308096111	-0.3203107270664223	0.9330864474619385	-0.19875808925298322	0.7069290140774822	-0.10081173081958628	0.9548622800783052	0.09323557650344767	-0.18057831145026745	0.35999201985062157	0.14960535667527028	0.811763238943129	-0.5080537163805035	0.936707440242397
NagQ	-0.10445766156685246	-0.22020474070749013	0.02690557238868315	0.10614346812304393	0.0407162184067133	-0.10654247559196499	0.0580880060848639	0.22295290464968393	-0.13310141024202296	0.13609895385229243	0.2495567276399955	-0.006556191473709149	0.04241698774298931	-0.07904587338994251	0.2007930273444806	0.2460803750670208	-0.1934463023229716	-0.08211324330727315	-0.057684011022581326	-0.11906632252272473	-0.24407536253569245	-0.06723525230987917	-0.1963091809124802	-0.0363071858751356	0.1209067444731231	-0.14470753999426428	0.01022706018778289	0.4527712315614908	0.3459718949114079	0.1266374892455018	0.267267671666729	0.14276237858327412	-0.11720595019888029	0.02032194915148568	-0.07705083604533722	-0.15029364455915908	0.05261661616728388	-0.0034738587762939686	0.10917093729348246	-0.24437960573074477	-0.09423808276911183	0.08519058841132683	-0.12143044177608199	0.019144877118168556	0.21372585693088442	0.028172421102507512	-0.058851107869175426	1.0	0.007543734959288769	0.38393745557924663	0.18798987518547614	-0.17958079277796482	0.06939986782877591	-0.20965598074788963	-0.03322485317772042	0.25344705046197585	0.1946084115762042	0.0461427199840397	0.017922916744597815	0.032122595044825994	-0.11717602463871121	0.13607900347884638	0.013892941308495119	0.18789012331824587	0.1355952069227796	0.030900634671255253	0.21885809049988156	0.32212122345665156	0.02750408359206474	0.169106846718787	0.07050212596167034	0.14577987256698963	0.04886594595942593	-0.12376463546927019	0.12236810932804648	-0.2832080200501253	-0.05549445753687702	0.1389917580019701	-0.19756605443958153	-0.026341974338832154	0.031229815833115127	0.46769411089913837	-0.0022469108093617126	0.21606503821743414	-0.12917617426651204	-0.009558722677340117	0.0745969401114727	0.04649683911270714
NagR	-0.4530106360428434	0.5582139428172421	-0.04124989089639522	0.47156448334767265	0.4403321737178768	-0.5306026259679049	0.3152383446177633	-0.050721330689908854	0.3323457898477537	0.337168792628337	-0.12246786119527675	-0.395573510891657	0.5033404406538735	-0.03130961732689934	0.20586540979313955	-0.4775795209416576	-0.5112956520654871	-0.07634259778800234	-0.04096061048142745	-0.06478634396937617	-0.3458671554508161	0.5190463721492786	0.16731630070200376	-0.1724186087108318	-0.5048965697826656	0.5573760271325079	-0.09112083691816607	0.1790521078816444	-0.14322622476589483	-0.5595456302447661	0.3488048479407474	0.17172533323358147	0.5008566191598399	0.465290090898889	0.4557587999850372	-0.2296911432810883	-0.012790683175600693	-0.60059352361002	0.3527350715096198	0.06673649297372786	-0.37201710744523	0.10980934924375615	0.5326575144328483	0.4414344318507712	0.4320577563311263	0.4105612289430043	0.4424868140500505	0.007543734959288769	1.0	-0.08975922393047295	0.336226137483011	-0.4320078803975112	-0.00914974002169603	-0.4044713774485966	-0.5708824299554858	0.11799398994999938	0.4257783762889812	0.40761356126634996	0.47616304442698787	-0.6044239953116622	-0.5125425504058654	0.1896806693350291	-0.2843052905896582	0.48225289592139553	-0.17194977493484956	0.3766854948316064	0.3490941283557152	-0.11775957306200825	-0.04883602039925685	-0.18777042107756955	-0.5507275651816107	-0.38374293943814763	0.45660669085649447	-0.5229765957181511	0.17677277771543287	0.04743450666467163	0.5387473659272559	-0.4402224466639235	0.4477237870796394	-0.35090462474594447	0.41043653910896644	-0.15140587787877655	0.08598361575580743	-0.09264704048678911	0.39042132694921383	0.3541814735844587	-0.20582052145288596	0.4952954525617526
NarP	-0.2668537014177234	-0.08704597314180974	-0.09005847953216374	0.2273968503347922	0.25382111996408935	-0.12291674459781295	0.279133156273769	0.1175850072943553	-0.09812840559109216	0.39181785309043754	0.09344505542463123	-0.17453833588947493	0.1526727265926009	-0.3153680220451627	0.13053778725420517	0.06700582301524957	-0.3661467100587289	-0.25725757179017195	-0.24566141722465368	-0.23590069701617228	-0.4103417748350977	0.14663773862516988	-0.3456876020898016	-0.2956071771468472	-0.030536540355864786	0.036915672265240215	-0.13479719198493748	0.39476053317373033	0.46737989251736306	0.009793139565331238	0.2813227097594733	0.15458297485006048	-0.04484594571004626	0.24422499033653786	0.16405441464357412	-0.00611229566453447	0.09800870335041584	-0.05986857691492413	0.11490168206586117	-0.31664983353907156	-0.27707826780882555	-0.039254853551789926	0.09247247471913615	0.27070412349281164	0.32538310951508126	0.17255826132495417	0.18734148804847942	0.38393745557924663	-0.08975922393047295	1.0	0.24412025087594608	-0.22410005112283196	-0.01707003827977905	-0.23934712402897793	-0.2276562051895909	0.11652264990835297	0.15252808638511703	0.2710682178082021	0.2004239454357286	-0.09838277285252933	-0.17068791381438672	0.12526590107108568	-0.23006521278320177	0.18659833663761394	0.014855546827267172	0.27787129515330616	0.3049439519196	0.21370091896407686	0.08564445940722452	0.3176772777715433	-0.06267659197745608	0.209232035312161	0.26170650506864174	-0.23759647875908677	0.32105886607064926	-0.24267883639446877	0.14881232933078967	0.17593984962406015	-0.04315016396713176	0.1996708188381401	0.26351201386550954	0.4370253993191935	-0.17743612763251412	0.3640120201000012	-0.21094776742852156	0.2807990124565144	-0.08773924861906009	0.2524944201299268
NiaR	-0.5517749597875286	0.4291799149615332	-0.09167445978129403	0.67270913602414	0.6000897766805072	-0.5945635232359505	0.5645631491664485	-0.04347435753563012	0.11894163268868689	0.4433197421414232	-0.1990972456015661	-0.5707627277148094	0.6653075474756543	-0.3096322896794224	0.2214067507076148	-0.20530679933665008	-0.6114365515779498	-0.29103355403433956	-0.37272035810920334	-0.2902155887230514	-0.610553747552962	0.5733712390428808	-0.16037357074277733	-0.45193331587675656	-0.49734036583997304	0.48659708973927357	-0.17191486178131896	0.4283170613099914	0.3463958403471365	-0.538418184765396	0.6022045162657889	0.4769760221449145	0.3467100587289118	0.5472711629820821	0.5225626254691454	-0.1072257758824923	-0.05796331625082607	-0.5315353059265078	0.16746592850284917	-0.2866893602164616	-0.6274816394219379	-0.11735557799972568	0.4801331687427524	0.5541839673811394	0.6855222633698674	0.45739473060761354	0.5488721804511278	0.18798987518547614	0.336226137483011	0.24412025087594608	1.0	-0.6070873701667103	0.13234329605107295	-0.5440491776705445	-0.630893153281213	-0.12729585156922157	0.2639060337410691	0.6075362535692465	0.5988777914936595	-0.5542887068417311	-0.501624708537513	0.23232459257596727	-0.33262509507599847	0.6022294542325964	-0.2877966059427175	0.5924886843975611	0.649327298345366	0.05945460666591853	0.043339692514869264	0.2448085387598349	-0.4840185039713712	-0.2232870734049053	0.5964089327797105	-0.7012980211723339	0.40184291574707914	-0.41992792927592615	0.5911769473434831	-0.0687115799448871	0.36612177209192137	-0.1953266250202621	0.5667078143118992	0.2992930086410055	-0.043329717328146236	0.370889911345528	0.01930946769909849	0.5739747378396239	-0.3555979500991284	0.6364493322859387
NifA	0.8040723699796756	-0.6175064526989115	0.042925722265863664	-0.7901669596877766	-0.7991546029252236	0.6654272497163306	-0.73019114951558	0.12412872978466066	-0.2669185401314231	-0.6378059576802704	0.33748799860347384	0.7538173792690682	-0.7759074302672103	0.44905547450716343	-0.249182658137882	0.3965510791905136	0.804621005249442	0.310405366650457	0.5110462723974114	0.39189765458422177	0.6769136772278956	-0.8077133131335802	0.12015860546889612	0.582857641616479	0.6611229566453447	-0.7323856905946459	0.22184565892342797	-0.5282534694946321	-0.3899225676130625	0.6113717128642502	-0.622613748301101	-0.5494407660943403	-0.6280801506253195	-0.8068105587351463	-0.7369992144540456	0.29682913752041795	-0.033065250190151996	0.7328944251175201	-0.35916407935261035	0.2786992356513173	0.7558373545804811	0.0767416052569234	-0.7712988940011721	-0.796720657364805	-0.7787553460766343	-0.7718974052045536	-0.7592987443733712	-0.17958079277796482	-0.4320078803975112	-0.22410005112283196	-0.6070873701667103	1.0	-0.05560917218419182	0.6891482437436875	0.817224653673986	0.05835733612638561	-0.2300702003765633	-0.7877429893140813	-0.8102918989014826	0.7590743026721032	0.6532674971009613	-0.35398196984999813	0.4235638848364693	-0.6286936246087856	0.44835721143655155	-0.7822067606828015	-0.7272684198057332	0.018386762927218542	0.1388022294542326	-0.362026957942119	0.6432474220376813	0.37962318732153766	-0.8059626678636891	0.7606703325477874	-0.5221336924400554	0.3258519432910635	-0.800501253132832	0.20831431813364257	-0.6177857579271562	0.16734622626217285	-0.7781917480267834	-0.28937268544495565	0.10553996932630083	-0.3766505816780758	-0.23133704909038766	-0.7832790932555269	0.4408259454606666	-0.8353745059165326
NikR	-0.029618823177346352	-0.08079153106647215	0.008296861556877267	0.07615805683362635	0.08786892604645943	-0.2163593062257634	0.03709023803289318	0.040022942929462964	0.043773613137320914	-0.06436738612700907	0.13097669547001833	-0.03930472948540505	0.17815932866993353	-0.17995984987343983	-0.13009389144503047	0.22602027456701454	-0.0274891208119802	-0.0995398945124004	-0.030192396413920373	-0.21837429394381477	-0.20442898290502376	-0.03946932006633499	-0.0009650993154528111	-0.08624795820396763	-0.024965398571054502	-0.05848701355378496	-0.08678661828701106	0.1452412124839462	0.07441239915709673	-0.05633237322161124	0.24821506502574844	0.11029813339318445	-0.058831157495729376	0.01044152670232796	-0.07418296986246711	0.05833239815957805	-0.2390777939874562	0.009404107283133206	0.018775795209416576	0.030656242596541105	0.025758425915535108	-0.1362785072133069	-0.041728699859100486	0.011623586329006596	0.10268207833015375	0.06173892442549159	-0.04930984176860061	0.06939986782877591	-0.00914974002169603	-0.01707003827977905	0.13234329605107295	-0.05560917218419182	1.0	0.12046284866394842	-0.07081135675008417	-0.12250277434880734	0.19290764223992818	0.020197259317447848	0.042052893427598846	-0.07571914861781319	-0.059265078118181026	0.09442761131684933	-0.08639758600481302	0.1889574682976097	-0.18033890696891483	0.0599733163755159	0.1087370166710308	-0.05630244766144216	-0.166647963191561	0.06529507849225052	-0.01266100574820135	0.14608910335540343	0.016107432761006995	-0.05466152944550431	0.17975037095225627	-0.12453771244030475	0.046885871394905174	0.026192346537986758	-0.03974363770121822	-0.16010922829461713	0.016047581640668836	0.17977530891906382	0.14131597650843528	0.07898602226960436	-0.12873227845733737	0.029603860397261813	0.05378371301387798	0.023908028778413696
NmlR	0.6164590580929937	-0.5384830234790957	-0.052008129777179266	-0.6241748650232547	-0.6339655107919051	0.4686317784511029	-0.5765583112008877	0.05694584720507737	-0.279317697228145	-0.6298856594221873	0.1487923789573436	0.5953765009538773	-0.5610319330664971	0.24030474195438845	-0.3162209005099814	0.48994875247821046	0.7405104801805509	0.21456876020898016	0.46858190251748777	0.17288744248681406	0.5065275128118805	-0.6770333794685719	0.12042793551041783	0.402910260726443	0.5030361974588212	-0.6036658811207122	-0.01702514993952543	-0.3370441027942992	-0.31763737702465117	0.5040187533510393	-0.49759972069477176	-0.40756368533273485	-0.48576914924126235	-0.6638461826207309	-0.6434918141123954	0.24049427050212596	-0.1339393259267572	0.6586042219977806	-0.35079988528535266	0.2434469257721418	0.7077070786418783	0.042691305377872545	-0.6471975959799997	-0.6619508971433559	-0.6767839998004963	-0.5558049352236312	-0.6327585131984189	-0.20965598074788963	-0.4044713774485966	-0.23934712402897793	-0.5440491776705445	0.6891482437436875	0.12046284866394842	1.0	0.672514619883041	-0.010416588735520394	-0.21767104327984138	-0.6586790358982032	-0.645402062369855	0.5885285352685196	0.6011670968465941	-0.3468297609695882	0.33947306076135614	-0.45402810508859215	0.20756617912941558	-0.6066783875110662	-0.5602688312821855	-0.12441801019962842	0.03082083317747104	-0.17178518435391962	0.5402985074626866	0.31155750071696653	-0.6903801793039813	0.6517911694659534	-0.3762316238357087	0.193595930123817	-0.6817965311288171	0.16440853377224154	-0.42746917043853416	0.17572538310951508	-0.6402199528672428	-0.1791269217820671	0.051678948615319395	-0.37671043279841393	-0.1933315876756568	-0.6599907729522811	0.5025374381226698	-0.701193281711742
NnrR	0.7762765121759623	-0.7257073030835796	0.1455853564258906	-0.8533896931383185	-0.8431352011870472	0.7682963627975411	-0.7238319679796507	0.034646317285751696	-0.28271923590069703	-0.5759597999975062	0.33012132320851884	0.7743463135450567	-0.8052344792329081	0.40617713437823416	-0.26162670357485757	0.5962493297921421	0.8397985012281949	0.3852491926333246	0.47215301936433124	0.44050673948552976	0.7404207035000436	-0.9012606142221224	-0.03390316587488622	0.5937904462649161	0.7913490193144553	-0.8371451015598699	0.2575518397985012	-0.4974002169603112	-0.2534320876818913	0.7518273295178244	-0.684963652913378	-0.5012057506951458	-0.7109839274803925	-0.8827616304442699	-0.8194191947530518	0.20182545917031383	-0.027364430977942368	0.8246860933428097	-0.36624646192595917	0.20100250626566415	0.7652289928802105	0.05023254654048055	-0.8718088754223868	-0.847379643137695	-0.7683661891046023	-0.7383009763214006	-0.8398134640082794	-0.03322485317772042	-0.5708824299554858	-0.2276562051895909	-0.630893153281213	0.817224653673986	-0.07081135675008417	0.672514619883041	1.0	0.09197870297634633	-0.40303495056048083	-0.8421177321412985	-0.8560680307734511	0.8900784299056098	0.6833576478509708	-0.28778164316263294	0.5558847367174155	-0.7260464594321625	0.46070150500629686	-0.8229952991932568	-0.7276125637476777	0.06987867679148119	0.1262883577101959	-0.197182009750745	0.7931944288582152	0.49598872803900296	-0.8323420491527326	0.8168904849187646	-0.47776904948939514	0.24941208743251161	-0.8839636404443946	0.33748799860347384	-0.7422910510106111	0.17752091671965983	-0.8195438845870896	-0.16897716929138767	-0.0014389206847965686	-0.2779510966470904	-0.24440454369755235	-0.7888252970735296	0.36620157358570554	-0.8988915073754037
NorR	0.10376937368296363	-0.23525230987917556	0.06561428446738737	-0.1554957044352174	-0.2345490592152022	0.10701629696130874	-0.20390029800870335	0.21317223406775646	-0.014591204379106971	-0.03165376126884375	0.27916308183393806	0.1994713151036796	-0.2186136984251674	0.3482113243307273	0.1202234441825958	0.05053678973553286	0.11350515592463746	0.20115213406650956	0.24019501490043516	0.12343545430741032	0.10851257496976272	-0.22329206099826682	0.1010860484544695	0.021803264379855112	0.16709185900073567	-0.1892666990860235	0.12533572737814686	0.15586478634396939	-0.07819798251848527	0.09383408770682926	-0.1547126522774598	0.032741056621653636	-0.04575867529520318	-0.19307223282085811	-0.2545193830347012	-0.1289666953453285	-0.003877853838576541	0.11338545368396115	0.03158892255514408	0.0945273631840796	0.20250377186747964	0.2656616666043217	-0.22636441850895897	-0.2451427075150563	-0.03215252060499507	-0.16701704510031298	-0.2648137757328645	0.25344705046197585	0.11799398994999938	0.11652264990835297	-0.12729585156922157	0.05835733612638561	-0.12250277434880734	-0.010416588735520394	0.09197870297634633	1.0	0.2476315166024514	-0.23548173917380516	-0.20856868539507975	0.09619820696018654	0.03600294268008329	0.05666155438347112	0.17839374555792467	-0.10841282310253245	0.27872916121148644	-0.24679360091771718	-0.0853302410254492	0.093170737789748	0.23612015112407886	-0.14933103904038703	0.1674759036895722	-0.003010012593673238	-0.18144116510180924	0.07203830471701642	-0.3191386426264667	0.12146535492961259	-0.2214067507076148	-0.1388371426077632	-0.04743450666467163	-0.09137520417960324	-0.276110674696692	0.07219292011122333	0.09168443496801706	0.08795870272696667	0.09284155662788812	-0.17631890671953515	0.18343121485305303	-0.20124689834037832
NrdR	-0.30289903864137957	0.2091123330714847	-0.10988915073754037	0.35083479843888327	0.24926245963166624	-0.41634683724235966	0.13151535555306176	0.27762191548523046	0.10807366675394955	0.04649683911270714	0.1433608897866557	-0.14293195675756556	0.31046521777079517	0.0008902854150301126	0.150069202857891	-0.1806331749772441	-0.3394431352011871	-0.08703101036172521	0.06307061185301563	-0.10456738862080575	-0.34498435142582823	0.2555817404207035	0.06035237347099091	-0.08800359106722029	-0.3782067108068679	0.18732153767503334	-0.06282621977830148	0.25235476751580443	-0.08613324355665282	-0.32764747690120827	0.4771954762528211	0.22661878577039615	0.23118243369618074	0.2558660332423098	0.21367598099726928	-0.18678786518535143	-0.17899724435466777	-0.39726430504120996	0.23511265726505318	0.0642676342597788	-0.13625356924649934	0.10630805870397386	0.2488385141959376	0.2332423097544857	0.3186698088504844	0.21566603074851307	0.2062494544819761	0.1946084115762042	0.4257783762889812	0.15252808638511703	0.2639060337410691	-0.2300702003765633	0.19290764223992818	-0.21767104327984138	-0.40303495056048083	0.2476315166024514	1.0	0.237880771580693	0.267452212621105	-0.3970498385266649	-0.38326413047544233	0.19541640170076935	-0.1930622576341351	0.363358645369643	-0.11840796019900497	0.21196523647427026	0.3484058404718263	0.0994650806119777	-0.008636017905460168	-0.20534171249018068	-0.3923415503933964	-0.20968091871469718	0.26969164204042445	-0.41408246985623265	0.0796792977468547	0.09639272310128555	0.2757765059414706	-0.364670382423721	0.30003117245850947	-0.3646504320502749	0.20768089377673038	0.1935211162233943	0.20154116634870758	0.04374368757715184	0.2397162059377299	0.12952031820845647	-0.01042656392224342	0.31290415092457513
NrtR	-0.8123318245863415	0.6649634035337099	-0.10953503160887293	0.8475542089053479	0.9732515368022046	-0.7420067581890049	0.9306175887479894	-0.2941358371052008	0.09748999364081846	0.6706941483060886	-0.44927991620843155	-0.8534495442586566	0.8682078330153743	-0.6366937243606529	0.19601990049751244	-0.4538635145076622	-0.8574296437611442	-0.5860746393346551	-0.6559009463958404	-0.4981832691180688	-0.8148455716405442	0.9279442387062182	-0.15242833451788676	-0.6579358844873378	-0.7235027868177908	0.7783762889811594	-0.43515006421526453	0.4940286038479283	0.45645207546228755	-0.6606291849025548	0.6102544919512712	0.46914051297397724	0.6554620381800271	0.853998179528423	0.9328021546403322	-0.13708150974451053	0.04436214915397948	-0.7603311761992044	0.4372548286138231	-0.39637152582949914	-0.8570655494457536	-0.21094277983516005	0.8596092220601255	0.9675207920298258	0.8227608823052657	0.8213394181972343	0.9620793276724149	0.0461427199840397	0.40761356126634996	0.2710682178082021	0.6075362535692465	-0.7877429893140813	0.020197259317447848	-0.6586790358982032	-0.8421177321412985	-0.23548173917380516	0.237880771580693	1.0	0.9572712876719162	-0.7943365877380018	-0.7250888415067519	0.20226436738612702	-0.605850447013055	0.6458808713325602	-0.6163692814124865	0.970982181822716	0.7745308544994327	-0.025553934587713063	-0.22848414568760209	0.41218219678549606	-0.6888539757353583	-0.3930049003104777	0.9218144864649185	-0.7846057930896894	0.67574159278794	-0.4120425441713737	0.9135999201985062	-0.15133605157171537	0.645207546228756	-0.10840284791580942	0.9600294268008329	0.21957131635057794	-0.20122196037357074	0.45424755919649873	0.08105088592127084	0.8412498908963952	-0.5106323021484058	0.9477449843514258
