	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC228	0.0	0.0	0.0	0.0	76.06052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.2819	0.0	0.0	29.1759	13.102	0.0	0.0	0.0	0.0	234.88	14.0366	0.0	0.0	68.9118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.2534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC229	0.0	0.0	32.9823	0.0	41.7564	20.6274	28.0195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	593.9926	0.0	0.0	90.3999	166.645	98.0799	0.0	0.0	499.91030000000006	430.13734	70.7472	89.2538	0.0	18.0889	0.0	392.6183	0.0	0.0	0.0	0.0	0.0	0.0	114.5158	0.0	29.079	0.0	0.0	140.67270000000002	36.886700000000005	42.3691	58.5862	80.5856	62.00541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC230	0.0	0.0	0.0	0.0	118.117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.5817	0.0	0.0	22.5088	296.08751	0.0	0.0	0.0	74.876	37.0304	28.8466	0.0	0.0	75.0631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.6706	0.0	54.2792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC231	0.0	0.0	72.559	80.1694	79.4635	80.89189999999999	9.23775	0.0	0.0	284.0474	0.0	0.0	0.0	0.0	305.8206	0.0	0.0	14.5153	211.33559999999997	54.486999999999995	0.0	0.0	131.2188	279.6281	0.0	29.3625	26.3847	54.9837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.5236	0.0	157.02065	0.0	0.0	208.363	0.0	75.5683	58.203	67.99687	496.295	0.0	0.0	0.0	55.4028	32.953	0.0	0.0	0.0	0.0	0.0	19.0832	0.0	0.0	19.0832	0.0
TSC232	0.0	0.0	17.1373	24.4667	102.1224	0.0	0.0	0.0	0.0	31.5608	0.0	0.0	0.0	0.0	121.92472	0.0	0.0	13.4108	28.4748	0.0	0.0	0.0	55.4894	0.0	69.3263	0.0	43.4234	42.2272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.8463	0.0	124.031	0.0	0.0	71.3506	0.0	0.0	43.1845	31.24835	76.56221000000001	0.0	0.0	0.0	0.0	32.515100000000004	157.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC233	0.0	0.0	47.09318	55.1946	651.0631999999999	15.564	0.0	0.0	0.0	225.9466	0.0	0.0	0.0	0.0	654.1785000000001	0.0	0.0	0.0	254.0792	0.0	0.0	311.0014	140.85750000000002	289.41740000000004	0.0	8.08262	19.7266	0.0	0.0	66.32354	0.0	0.0	0.0	0.0	42.1255	0.0	142.39280000000002	0.0	122.19049	0.0	0.0	300.28	0.0	103.8888	103.8888	141.80759999999998	463.9727	0.0	0.0	0.0	0.0	42.50464	0.0	0.0	37.024	37.024	37.024	60.710800000000006	0.0	0.0	0.0	0.0
TSC234	0.0	0.0	98.4488	14.796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.5613	9.14126	0.0	0.0	0.0	20.8433	93.0057	0.0	0.0	0.0	160.07999999999998	0.0	9.56454	0.0	0.0	0.0	0.0	0.0	0.0	15.2904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.7467	0.0	34.9465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC235	0.0	0.0	0.0	40.6877	23.421	0.0	0.0	0.0	0.0	151.2497	0.0	0.0	0.0	0.0	398.3769999999999	0.0	0.0	33.9976	57.8645	30.3709	88.1709	0.0	95.4783	333.31798	41.7288	0.0	0.0	43.2692	86.6595	87.7835	0.0	0.0	0.0	0.0	47.3566	0.0	127.58589999999998	0.0	133.5118	0.0	0.0	305.087	368.5529	102.9874	86.0189	102.9874	250.8736	0.0	0.0	0.0	42.1672	39.4982	14.3354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC236	0.0	0.0	184.365	29.3294	97.4428	190.287	19.2092	0.0	0.0	156.58749999999998	0.0	0.0	0.0	0.0	252.32095	0.0	0.0	21.30205	407.19699999999995	42.604	0.0	0.0	203.2523	286.7708	18.3138	0.0	0.0	57.4016	35.1873	287.5331	0.0	0.0	84.416	0.0	0.0	0.0	205.839	0.0	196.55851	0.0	0.0	17.5722	693.8428	343.95550000000003	366.3273	381.86120000000005	556.5036	0.0	49.4187	0.0	0.0	0.0	0.0	41.6038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC237	0.0	0.0	87.6498	0.0	89.9814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	512.3986	0.0	0.0	27.23416	539.5614	13.5383	0.0	0.0	89.82079999999999	239.1546	116.358	29.838	0.0	58.2454	32.7929	63.945	0.0	0.0	0.0	0.0	26.3801	0.0	250.4604	0.0	239.539	0.0	0.0	0.0	678.8928999999999	44.4521	17.9735	67.61887	465.3317	0.0	48.687	0.0	0.0	27.0125	0.0	38.1382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.936
