	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC176	0.0	0.0	139.196	52.5537	54.2816	54.2816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.9592	0.0	0.0	0.0	16.5089	11.9787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.758	7.64231	0.0	0.0	0.0	0.0	0.0	0.0	37.7165	0.0	0.0	0.0	0.0	0.0	9.91207	0.0	0.0	0.0	0.0	0.0	0.0	17.7487	0.0	14.474	11.6684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.971
TSC180	0.0	0.0	0.0	220.9369	18.2866	36.0391	38.447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	277.854	0.0	0.0	0.0	24.2041	145.993	25.2672	25.2672	0.0	0.0	0.0	48.9104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0837	51.376999999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.2525
TSC184	0.0	0.0	0.0	11.7122	12.1606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.7134	0.0	0.0	0.0	0.0	0.0	0.0	15.0628	94.9586	0.0	0.0	0.0	0.0	34.8021	46.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	443.119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC191	0.0	0.0	22.44	6.3299	0.0	11.8466	0.0	0.0	21.4175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.6119	0.0	0.0	0.0	53.71818	0.0	0.0	25.7627	25.7627	0.0	13.9924	13.5836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.9751	0.0	0.0	0.0	0.0	0.0	21.9185	0.0	0.0	0.0	18.7503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC199	0.0	0.0	0.0	66.8852	41.5381	0.0	0.0	0.0	30.304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.2091	0.0	19.1579	39.6618	0.0	38.2436	44.6236	76.6171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC207	0.0	46.9331	0.0	0.0	167.1931	0.0	0.0	0.0	0.0	20.2542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.4336	0.0	0.0	0.0	285.8686	0.0	0.0	55.9465	8.52465	53.6647	123.836	27.773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.3513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.3934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC209	0.0	0.0	0.0	92.7998	35.7868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0856	65.5109	0.0	0.0	0.0	247.1854	0.0	0.0	0.0	0.0	12.3675	0.0	57.6004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.8301
TSC210	0.0	0.0	12.9623	0.0	11.2263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.6893	0.0	0.0	16.1781	0.0	0.0	0.0	0.0	268.5461	0.0	0.0	53.0641	20.0108	64.3229	83.54429999999999	41.617	0.0	0.0	0.0	26.5894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC211	0.0	0.0	98.3713	0.0	0.0	0.0	0.0	0.0	0.0	83.2518	0.0	0.0	0.0	0.0	53.662400000000005	0.0	0.0	106.3334	151.954	8.53047	0.0	0.0	216.5855	0.0	26.7385	39.4557	0.0	153.2018	1152.9258	7.63456	0.0	26.7703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.7932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC212	0.0	0.0	34.539	36.813100000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.9752	0.0	0.0	0.0	0.0	0.0	0.0	18.756	0.0	0.0	0.0	0.0	37.5452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0444	21.0444	21.0444	24.3461	0.0	0.0	0.0	0.0	0.0	19.8268	0.0	25.2126	0.0	0.0	0.0	0.0	0.0	0.0	0.0
