	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC020	0.0	0.0	121.923	58.36646	97.9813	208.4848	44.3063	0.0	0.0	195.6069	0.0	0.0	0.0	0.0	567.31595	0.0	0.0	0.0	480.8387	94.9533	0.0	22.4449	233.42116	110.1405	90.299	23.4063	0.0	376.7302	0.0	75.84039	27.218	0.0	0.0	0.0	0.0	401.3278	0.0	0.0	68.2748	0.0	17.3492	162.5241	107.46372	0.0	0.0	0.0	50.1469	212.1499	0.0	242.865	0.0	64.149	262.8628	40.2635	26.4849	26.4849	0.0	26.4849	0.0	0.0	0.0	0.0
TSC021	0.0	0.0	195.16359999999997	52.765	165.20430000000002	324.24559999999997	0.0	0.0	0.0	34.7205	0.0	0.0	0.0	0.0	174.52620000000002	0.0	175.428	37.8712	344.27549999999997	85.8665	2188.31	0.0	181.74614	0.0	41.5842	12.1744	12.1744	0.0	38.9786	0.0	0.0	0.0	0.0	115.936	0.0	0.0	0.0	45.6968	55.7756	0.0	165.469	0.0	46.233	46.7446	46.7446	67.03	139.99450000000002	0.0	0.0	64.0219	0.0	0.0	39.88591	0.0	159.0085	159.0085	159.0085	143.65	444.055	444.055	444.055	0.0
TSC023	0.0	0.0	222.27	55.3175	298.1865	168.7408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.9481	0.0	0.0	53.1773	442.6019	57.3882	0.0	0.0	458.0352	0.0	72.9916	153.346	153.346	63.1712	136.42	90.2908	0.0	0.0	0.0	0.0	34.7688	102.05	464.2185	58.0952	101.1494	0.0	0.0	45.7387	92.4246	0.0	0.0	0.0	142.0818	0.0	0.0	0.0	0.0	30.5821	0.0	0.0	0.0	30.1652	0.0	194.198	0.0	30.1652	0.0	0.0
TSC025	0.0	0.0	79.6935	0.0	248.8307	131.6008	0.0	0.0	0.0	41.6902	0.0	0.0	0.0	0.0	3994.5375	0.0	0.0	28.0694	186.2665	27.4807	1821.2	31.3874	136.7216	146.32229999999998	50.44701	0.0	0.0	58.328	26.1767	8.51038	0.0	0.0	0.0	0.0	21.486	0.0	14.9515	0.0	0.0	0.0	264.786	19.7845	163.59470000000002	79.2608	79.2608	79.2608	406.6282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC027	0.0	0.0	151.566	329.181	195.3857	129.3327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	387.98530000000005	0.0	0.0	181.5543	570.5160999999999	0.0	0.0	0.0	204.4549	304.09700000000004	41.7912	43.0181	19.599	50.6498	23.0506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.9329	161.078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	452.0343	0.0	0.0	47.706	0.0	11.8491	0.0	0.0	145.042	145.042	145.042	0.0	0.0	0.0	0.0	0.0
TSC028	0.0	0.0	190.8831	284.28139999999996	161.71225	91.8071	0.0	0.0	0.0	183.4249	0.0	0.0	0.0	0.0	288.92368	0.0	0.0	44.79394	339.3791	57.5313	0.0	0.0	331.70005	237.5304	120.7024	139.39219	110.817	125.7877	273.22999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.4411	0.0	126.0806	0.0	0.0	9.29912	0.0	0.0	61.4764	0.0	84.9656	0.0	0.0	25.0268	0.0	46.20927999999999	10.221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC031	0.0	0.0	160.2187	239.048	45.3849	128.5119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.8714	0.0	0.0	53.4594	351.38100000000003	0.0	0.0	0.0	118.5172	0.0	0.0	162.2113	26.6483	0.0	45.9775	0.0	18.994	0.0	0.0	0.0	94.0027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.7446	0.0	0.0	0.0	356.0234	0.0	0.0	0.0	0.0	31.2383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC033	0.0	0.0	251.98029999999997	0.0	67.794	0.0	0.0	0.0	0.0	40.603	0.0	0.0	0.0	0.0	784.9815	0.0	0.0	93.294	935.67	80.0955	0.0	130.44	1103.5165000000002	156.953	194.1268	53.0246	152.64120000000003	52.104200000000006	0.0	37.5683	0.0	0.0	0.0	0.0	0.0	45.617450000000005	0.0	0.0	39.923	0.0	65.7954	0.0	0.0	0.0	0.0	44.0027	24.2477	16.1981	16.9234	0.0	0.0	0.0	235.5361	19.6111	0.0	0.0	0.0	52.5686	0.0	0.0	0.0	0.0
TSC036	0.0	0.0	82.97070000000001	23.5231	71.7263	29.7479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	479.8298999999999	0.0	86.1533	0.0	402.4057	126.2513	0.0	0.0	88.5539	35.9356	38.5446	37.758700000000005	87.94069999999999	26.3405	55.7965	17.3632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.2699	0.0	42.6239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.7543	0.0	0.0	0.0	72.82480000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC039	0.0	0.0	20.2829	124.7827	20.91745	0.0	0.0	0.0	0.0	139.7235	0.0	0.0	0.0	21.6955	337.75960000000003	0.0	0.0	238.83728	203.66430000000005	280.7448	0.0	0.0	67.6992	88.4588	0.0	0.0	100.359	630.0567	0.0	105.426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0691	0.0	10.6461	0.0	0.0	0.0	12.9865	0.0	0.0	0.0	0.0	31.469700000000003	0.0	12.3109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0817
