	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC016	0.0	0.0	10.955	0.0	234.627	0.0	0.0	0.0	0.0	16.9168	0.0	0.0	0.0	0.0	212.681	0.0	0.0	0.0	330.3476	0.0	0.0	21.8786	124.488	95.8226	35.6343	0.0	0.0	48.2615	48.2615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	187.036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC018	0.0	0.0	0.0	0.0	12.6164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	219.2471	0.0	0.0	58.3491	272.86758000000003	0.0	0.0	14.0498	0.0	70.1485	0.0	0.0	0.0	67.3594	0.0	0.0	0.0	0.0	31.0258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.4302	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC020	0.0	0.0	0.0	0.0	25.8741	0.0	0.0	0.0	0.0	130.772	0.0	0.0	0.0	0.0	21.2639	0.0	0.0	21.0593	171.3335	0.0	0.0	0.0	0.0	26.5442	40.3504	0.0	0.0	16.0129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.4439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	171.3722	0.0	0.0	0.0	14.3963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.3303
TSC023	0.0	0.0	0.0	0.0	0.0	27.2864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	172.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	128.769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.5073	0.0	0.0	0.0	82.7558	23.1845	23.1845	23.1845	64.8702	0.0	0.0	11.2799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.4099
TSC025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.3563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.4915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.9693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.4275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.4707	0.0	0.0	0.0	0.0
TSC028	0.0	0.0	0.0	0.0	47.386	47.1652	0.0	0.0	0.0	26.4637	0.0	0.0	0.0	0.0	133.9221	0.0	0.0	35.6453	400.6359	0.0	0.0	0.0	0.0	335.6911	0.0	0.0	0.0	122.3591	60.2485	0.0	0.0	0.0	0.0	0.0	67.8083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.6527	0.0	0.0	77.8195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.3646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.7946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.2373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC033	0.0	0.0	21.6194	0.0	0.0	0.0	0.0	0.0	23.6786	0.0	0.0	0.0	0.0	0.0	129.6144	0.0	0.0	0.0	0.0	14.3366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	187.406	0.0	22.6669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.9265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
