	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC000	0.0	0.0	14.9006	49.691	105.797	105.797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	154.2627	0.0	0.0	47.5737	12.6945	0.0	0.0	0.0	27.929	21.1884	0.0	84.37010000000001	0.0	15.8514	0.0	98.514	0.0	0.0	0.0	0.0	0.0	0.0	48.3662	0.0	48.3662	0.0	0.0	0.0	0.0	0.0	18.1848	0.0	107.904	0.0	0.0	0.0	0.0	392.9064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC001	0.0	0.0	58.144099999999995	0.0	123.6185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.054	0.0	0.0	117.4948	0.0	0.0	0.0	0.0	27.5034	0.0	0.0	73.2726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	240.4416	0.0	176.833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.7867	15.6798	0.0	0.0	0.0	35.2036	0.0	0.0	0.0	0.0	0.0	0.0	53.4723	53.4723	53.4723	0.0
TSC002	0.0	0.0	0.0	0.0	30.8992	51.562	34.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.97829999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122.21986	0.0	71.27456000000001	66.04990000000001	0.0	64.7437	64.7437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.5723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	283.9905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC003	0.0	0.0	36.1387	0.0	0.0	53.7219	52.0697	0.0	0.0	62.325	0.0	0.0	0.0	0.0	51.698800000000006	0.0	0.0	0.0	0.0	0.0	0.0	17.6845	13.0023	0.0	0.0	0.0	0.0	0.0	0.0	38.9582	0.0	0.0	0.0	0.0	0.0	0.0	31.7441	0.0	111.3714	0.0	0.0	0.0	51.9435	0.0	0.0	0.0	0.0	45.1762	0.0	0.0	0.0	11.2707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC004	0.0	0.0	22.6567	0.0	83.3408	19.658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109.71064	0.0	0.0	28.1905	16.3912	0.0	0.0	0.0	175.6768	0.0	21.8866	43.189400000000006	21.3028	139.086	258.9267	47.1999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0294	29.664900000000003	14.3467	0.0	0.0	0.0	25.1639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC005	0.0	0.0	72.0763	0.0	94.6972	35.5703	32.6571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	359.57879999999994	0.0	0.0	73.8889	20.2616	0.0	0.0	0.0	44.98	0.0	0.0	0.0	0.0	10.3426	0.0	178.293	0.0	0.0	0.0	0.0	0.0	0.0	32.5272	0.0	95.6506	0.0	10.2307	40.1404	0.0	75.7428	32.5272	43.2156	66.52123999999999	0.0	119.745	0.0	0.0	29.6045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC006	0.0	0.0	57.3274	0.0	71.10069999999999	0.0	0.0	0.0	0.0	75.628	0.0	0.0	0.0	0.0	177.87830000000002	0.0	0.0	0.0	107.7761	0.0	0.0	19.1987	0.0	48.6882	17.7357	90.9417	41.933	71.6748	0.0	221.985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.6736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC008	0.0	0.0	58.4771	0.0	41.5681	0.0	0.0	0.0	0.0	75.9916	0.0	0.0	0.0	0.0	2059.3549	0.0	0.0	20.5382	0.0	0.0	0.0	19.2497	11.0451	89.3784	0.0	0.0	0.0	21.6983	0.0	215.9442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.5308	0.0	0.0	0.0	0.0	0.0	26.6277	0.0	0.0	0.0	0.0
TSC011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.5374	0.0	0.0	0.0	0.0	30.9129	0.0	0.0	0.0	23.7604	0.0	0.0	0.0	43.760000000000005	0.0	0.0	20.2093	0.0	0.0	0.0	82.119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.3922	119.116	0.0	73.7519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC013	0.0	0.0	0.0	0.0	0.0	35.6805	13.625	0.0	0.0	36.2597	0.0	0.0	0.0	0.0	120.0381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.6221	0.0	0.0	10.8992	0.0	0.0	0.0	82.6579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.8762	0.0	0.0	44.6538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.2741	37.2741	73.24969999999999	0.0
TSC014	0.0	0.0	105.279	0.0	23.9341	20.3923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.7256	0.0	0.0	0.0	0.0	34.4187	0.0	11.9871	52.4573	102.2614	34.9904	21.2009	0.0	0.0	14.0085	92.8716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	128.512	409.235	14.3219	43.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC016	0.0	0.0	48.9145	0.0	12.7273	112.303	117.646	0.0	0.0	118.576	0.0	0.0	0.0	0.0	267.3357	0.0	0.0	13.1663	32.5652	0.0	0.0	0.0	242.6534	0.0	0.0	0.0	0.0	0.0	0.0	76.2562	0.0	0.0	0.0	0.0	0.0	0.0	118.4487	0.0	19.7307	0.0	59.4864	0.0	0.0	127.55	0.0	127.55	25.6385	0.0	102.122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.1116	0.0	0.0	72.132	0.0
TSC018	0.0	0.0	172.723	0.0	23.0198	13.233	14.9179	0.0	0.0	178.1977	0.0	0.0	0.0	0.0	124.9104	0.0	0.0	27.299	80.4539	0.0	0.0	0.0	155.5343	65.4162	0.0	0.0	0.0	0.0	0.0	43.5532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.6727	0.0	0.0	0.0	0.0	62.9503	0.0	62.9503	38.9877	0.0	0.0	33.0715	0.0	37.7367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
