	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC000	0.0	0.0	827.4824000000001	0.0	270.91249999999997	134.1643	0.0	0.0	18.6311	540.2665	0.0	0.0	0.0	0.0	1017.7734	0.0	0.0	131.2463	401.92	118.4124	0.0	28.6901	277.2652	321.4335	121.48829999999998	62.123000000000005	368.1422	131.0441	0.0	123.0982	0.0	0.0	0.0	0.0	123.2661	0.0	545.904	0.0	327.1252	17.9863	23.8174	356.83990000000006	278.5171	51.666799999999995	34.4854	53.40860000000001	573.6713	0.0	36.9882	22.1333	13.1036	435.08490000000006	0.0	135.2178	28.7092	0.0	0.0	236.861	126.343	0.0	0.0	24.2602
TSC001	0.0	0.0	917.9543	0.0	276.68811999999997	27.313	0.0	0.0	22.0369	39.4695	0.0	0.0	0.0	0.0	820.8839	0.0	0.0	268.965	2081.6874	96.6915	0.0	90.8627	261.80729999999994	370.9936	148.0039	148.2798	148.2798	176.1901	167.6062	70.4058	0.0	0.0	0.0	0.0	0.0	0.0	49.8369	0.0	79.1599	16.9508	0.0	854.9575	188.5299	47.5611	0.0	29.3321	387.2673	0.0	0.0	247.269	0.0	0.0	0.0	11.1804	0.0	0.0	0.0	162.94740000000002	0.0	15.7422	0.0	0.0
TSC002	0.0	0.0	815.8694999999999	0.0	93.9801	0.0	0.0	0.0	0.0	14.9899	0.0	0.0	0.0	0.0	81.383	0.0	0.0	0.0	473.1229	0.0	0.0	29.6893	150.98259	0.0	0.0	0.0	0.0	58.2496	0.0	35.3844	0.0	0.0	0.0	0.0	0.0	12.6091	0.0	0.0	66.6332	0.0	0.0	97.6612	0.0	0.0	0.0	0.0	716.1838	29.834	0.0	0.0	0.0	0.0	64.0154	0.0	17.7125	17.7125	17.7125	60.9985	0.0	0.0	0.0	22.8484
TSC003	0.0	60.1207	41.0474	0.0	390.9583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	302.9168	0.0	0.0	0.0	822.5079000000001	130.337	0.0	0.0	301.8297	113.3608	57.0211	233.4354	176.4143	0.0	61.1043	107.0414	0.0	0.0	0.0	0.0	213.701	0.0	0.0	16.8828	81.4702	0.0	0.0	154.9638	52.4754	0.0	0.0	0.0	263.615	13.5384	31.9027	0.0	0.0	63.5308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.4353
TSC004	12.5712	0.0	668.6399999999999	0.0	363.301	168.0222	11.5825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	865.7351000000001	0.0	0.0	277.49159999999995	1679.2233	309.2959	0.0	602.42386	251.6732	736.0326299999999	195.749	343.49649999999997	336.9113	350.6662	219.7091	49.6068	0.0	0.0	0.0	0.0	127.3151	0.0	94.89207000000002	0.0	435.7987400000001	138.511	0.0	516.5537	358.9829	0.0	27.1752	11.2077	332.7757	153.1421	0.0	0.0	0.0	0.0	59.39	251.3472	0.0	0.0	0.0	13.2742	0.0	0.0	0.0	13.5747
TSC005	0.0	0.0	338.9052	0.0	824.4306	244.8382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	888.7125	0.0	0.0	312.4923	1302.9042	389.2162	0.0	44.7273	417.71933	134.8484	75.68220000000001	293.8254	0.0	112.411	204.2532	162.43179999999998	0.0	0.0	0.0	0.0	74.2732	0.0	107.045	58.5618	65.62610000000001	0.0	10.2307	223.3527	446.07379	0.0	0.0	0.0	201.2682	18.0424	119.745	0.0	0.0	207.38879999999995	73.8175	139.044	0.0	0.0	0.0	0.0	0.0	19.2215	0.0	124.887
TSC006	0.0	0.0	698.0550999999999	0.0	468.5825	97.8657	39.8583	0.0	0.0	232.1316	0.0	0.0	0.0	0.0	542.7995000000001	0.0	0.0	169.7667	2701.5102500000003	183.28719	0.0	185.4844	95.36849999999998	508.3353	184.1638	100.6069	71.8956	184.1943	172.664	280.01782000000003	0.0	0.0	0.0	0.0	106.3442	0.0	147.1445	0.0	382.3932	0.0	0.0	933.061	377.3647	109.358	109.358	130.0888	630.0341000000001	0.0	0.0	204.163	0.0	28.0005	10.6366	0.0	0.0	0.0	0.0	236.687	0.0	0.0	0.0	24.4496
TSC008	98.2651	0.0	730.4039	0.0	1433.3708	181.972	41.7935	0.0	0.0	547.1794	0.0	0.0	0.0	0.0	525.7636	0.0	0.0	136.41360999999998	2454.2010299999997	67.7021	0.0	196.5892	169.5508	417.0915	199.3705	78.7234	78.7234	299.1981	225.1879	235.37237000000005	0.0	0.0	0.0	0.0	122.0909	0.0	119.3414	0.0	59.259699999999995	13.3028	0.0	1053.4260000000002	1977.3606999999995	103.801	0.0	103.801	921.1009	0.0	0.0	20.5027	0.0	53.609300000000005	0.0	50.7363	0.0	0.0	0.0	202.427	0.0	0.0	24.6197	222.3042
TSC011	0.0	79.1336	236.0916	0.0	113.3378	117.5654	0.0	0.0	0.0	59.7077	0.0	0.0	0.0	0.0	90.8973	0.0	0.0	29.5189	322.6553	69.9308	0.0	0.0	105.7167	85.376	17.521630000000002	70.0089	79.71977	0.0	0.0	6.91681	0.0	0.0	0.0	0.0	292.638	0.0	52.0734	0.0	195.06759999999997	0.0	0.0	473.852	144.033	0.0	0.0	0.0	284.1918	0.0	0.0	102.088	0.0	34.8054	0.0	43.8473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC013	0.0	0.0	465.561	0.0	64.0038	0.0	0.0	0.0	0.0	242.233	0.0	0.0	0.0	0.0	77.4008	0.0	0.0	0.0	1500.1451	137.4598	0.0	0.0	18.7946	0.0	0.0	48.4689	0.0	26.6302	0.0	123.2871	0.0	0.0	0.0	0.0	0.0	0.0	102.5532	16.3839	70.5471	0.0	0.0	208.05	74.64012	0.0	0.0	0.0	489.2075	0.0	0.0	0.0	0.0	0.0	0.0	38.1113	30.5687	0.0	0.0	59.793499999999995	0.0	0.0	0.0	0.0
