	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC211	0.0	0.0	0.0	0.0	24.1698	24.1698	0.0	0.0	0.0	68.2726	0.0	0.0	0.0	0.0	157.1875	0.0	0.0	53.7452	81.76429999999999	0.0	0.0	16.0614	367.856	0.0	0.0	0.0	0.0	13.8064	0.0	0.0	0.0	0.0	0.0	0.0	18.5299	0.0	92.888	0.0	23.2792	0.0	0.0	0.0	36.2508	0.0	0.0	19.0969	0.0	0.0	0.0	0.0	0.0	0.0	20.57	0.0	0.0	0.0	0.0	24.6341	0.0	0.0	0.0	0.0
TSC212	0.0	0.0	43.9132	0.0	92.5807	9.51213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136.394	0.0	0.0	236.6988	392.453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.4862	73.2083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.5234	0.0	0.0	0.0	0.0	0.0	65.01769999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC213	0.0	0.0	0.0	473.175	64.0641	16.8609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.95080000000002	0.0	0.0	0.0	231.181	19.1305	2890.3199999999997	0.0	44.7363	0.0	0.0	0.0	0.0	0.0	0.0	42.4929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.8656	80.7362	0.0	0.0	278.249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC214	34.1164	0.0	0.0	26.1265	84.7947	65.453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.4005	73.459	0.0	0.0	0.0	209.205	0.0	0.0	110.279	110.279	0.0	0.0	43.00016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.8994	0.0	14.0658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.3143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC215	0.0	0.0	25.2748	0.0	40.066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159.11849999999998	0.0	47.6395	0.0	0.0	0.0	0.0	85.4295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.817	0.0	0.0	0.0	13.998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC216	0.0	0.0	0.0	0.0	308.093	443.93500000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	307.8337	0.0	0.0	178.1136	152.23680000000002	0.0	0.0	0.0	210.9168	0.0	102.49620000000002	0.0	68.5768	138.1647	44.5978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.6123	0.0	6.25747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.8363	1730.14	1730.14	0.0	0.0	0.0	0.0	0.0	0.0
TSC217	0.0	0.0	0.0	22.9551	500.868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.7188	0.0	0.0	68.081	114.1514	407.481	407.481	216.304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.5109	15.5109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC218	0.0	0.0	0.0	0.0	56.4541	43.97586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.3836	0.0	0.0	0.0	0.0	193.4737	21.4563	144.514	144.514	144.514	62.7129	62.7129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.417	17.6444	0.0	0.0	0.0	0.0	26.15101	27.4662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC219	0.0	0.0	0.0	0.0	35.3567	74.9658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127.0729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.261	0.0	0.0	0.0	0.0	0.0	0.0	41.4647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.6022	0.0	0.0	0.0	0.0
TSC220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.7263	0.0	0.0	0.0	0.0	49.2516	0.0	0.0	232.7039	0.0	77.4315	0.0	0.0	13.651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.9619	0.0	109.0539	0.0	0.0	392.728	0.0	0.0	0.0	28.2557	0.0	0.0	0.0	0.0	0.0	0.0	69.0794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.8012	5.94892	0.0	0.0	0.0	0.0	35.691199999999995	0.0	0.0	0.0	94.471	105.1771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.1069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.1674
TSC222	0.0	0.0	0.0	0.0	28.3059	28.3059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.6614	2657.68	0.0	28.6174	20.4542	0.0	0.0	0.0	105.289	105.289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.2726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC223	0.0	0.0	252.863	217.314	8.52007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.83661000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142.8705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.9716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.323	0.0	0.0	12.884	0.0	0.0	0.0	0.0	0.0	17.938	0.0	0.0	0.0	0.0
TSC224	0.0	0.0	39.012600000000006	0.0	20.9631	83.0016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.8043	0.0	0.0	0.0	88.1188	63.6651	0.0	0.0	163.013	0.0	0.0	0.0	0.0	89.7068	89.7068	17.8845	249.337	0.0	0.0	0.0	127.2112	0.0	11.4204	0.0	0.0	0.0	0.0	0.0	0.0	100.713	100.713	112.2291	33.771100000000004	0.0	0.0	0.0	0.0	0.0	58.0056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC225	0.0	0.0	27.2801	0.0	17.9778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.9364	132.19616	0.0	65.3392	28.7538	23.4196	0.0	0.0	17.3733	17.3733	69.834	122.3218	0.0	0.0	0.0	0.0	0.0	110.5501	0.0	0.0	0.0	60.8168	0.0	0.0	0.0	0.0	91.9018	91.9018	91.9018	60.398300000000006	0.0	0.0	84.1932	0.0	0.0	15.9408	0.0	0.0	0.0	0.0	0.0	0.0	12.5807	0.0	0.0
TSC226	0.0	0.0	0.0	0.0	0.0	16.0141	0.0	0.0	0.0	20.0647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0676	0.0	0.0	0.0	0.0	27.0374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	215.1347	0.0	0.0	0.0	0.0	0.0	0.0	41.5163	20.8278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
