	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC199	49.6591	0.0	1465.8645	26.24224	1251.1379000000002	395.7234	0.0	0.0	6.87536	1630.1275999999998	0.0	0.0	0.0	0.0	851.8465	0.0	0.0	243.01889999999997	655.6585200000001	596.8007000000001	168.144	69.1427	486.1613	622.2823	339.2866	0.0	0.0	23.3063	322.28200000000004	0.0	14.127	62.5392	0.0	335.048	181.5003	0.0	213.8628	0.0	36.64875	0.0	84.24539	40.636	681.4345999999999	14.4173	41.8505	14.4173	14.4173	0.0	18.3059	312.50849999999997	0.0	7.52682	69.1591	31.1589	0.0	0.0	0.0	57.8146	0.0	0.0	0.0	0.0
TSC207	143.149	0.0	878.9688	377.403	712.2671100000001	0.0	0.0	0.0	0.0	1346.72026	0.0	0.0	0.0	0.0	1309.8528700000002	0.0	0.0	324.40001000000007	120.1178	269.2914	194.191	54.724700000000006	436.5009199999999	275.4709	167.32059999999998	738.009	441.919	74.0905	335.1177	0.0	0.0	38.8656	0.0	401.8423	55.9303	0.0	30.719	0.0	11.9389	0.0	42.1065	0.0	159.4181	0.0	8.98294	0.0	0.0	11.617	23.31519	0.0	0.0	14.9361	86.8075	343.541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC209	0.0	0.0	304.0513	26.42188	273.557	132.594	44.2437	0.0	0.0	529.3537	0.0	0.0	0.0	0.0	326.99904	0.0	0.0	366.42002	145.0329	234.9219	282.973	135.2078	189.6108	34.8112	76.77124	16.1381	67.026	21.4987	8.8453	64.0351	0.0	0.0	9.29932	0.0	118.6441	96.7306	56.2289	0.0	44.501999999999995	0.0	0.0	63.097100000000005	77.4792	0.0	0.0	38.4198	0.0	70.8748	0.0	0.0	0.0	8.06474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.7362
TSC210	0.0	0.0	714.33847	40.9056	468.5207999999999	36.2685	54.7295	0.0	0.0	441.0918	0.0	0.0	0.0	0.0	309.6109	0.0	0.0	475.0042	515.1345	171.91989999999998	205.712	121.6278	102.0182	85.2978	58.3819	230.8927	93.3907	51.9362	42.4004	24.4682	0.0	0.0	0.0	110.836	222.3348	0.0	0.0	0.0	0.0	0.0	0.0	81.9293	402.40919999999994	0.0	0.0	0.0	15.4338	25.5598	0.0	0.0	0.0	0.0	0.0	10.9907	0.0	0.0	0.0	19.3432	0.0	0.0	0.0	0.0
TSC211	0.0	0.0	390.27919	0.0	496.8191	109.02	35.6723	0.0	0.0	570.70799	0.0	0.0	0.0	0.0	141.4832	0.0	0.0	119.58012	116.6917	154.4469	0.0	71.9216	189.754	273.0993	213.2702	175.5666	106.0616	228.68829999999997	227.5664	87.06309999999999	0.0	0.0	0.0	346.312	62.9057	0.0	0.0	0.0	188.5764	0.0	0.0	42.2854	36.1288	33.6656	0.0	44.1245	42.3611	0.0	47.329899999999995	40.0146	29.6933	105.9831	23.5834	9.51878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC212	0.0	0.0	37.3901	0.0	150.4503	117.0516	0.0	0.0	13.1051	66.3222	0.0	0.0	0.0	0.0	325.6585	0.0	0.0	29.2398	487.6835	36.13402	0.0	0.0	14.55965	146.152	0.0	35.0293	0.0	73.2083	142.0906	31.4721	0.0	0.0	0.0	0.0	0.0	17.566	0.0	0.0	74.31389999999999	0.0	5.00526	0.0	0.0	0.0	0.0	37.8251	25.25	0.0	77.88040000000001	17.536	0.0	0.0	91.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC213	0.0	0.0	473.0047	41.5944	363.78055	74.2188	0.0	0.0	0.0	512.3503000000001	0.0	0.0	0.0	0.0	327.22630000000004	0.0	0.0	341.14029999999997	300.4456	289.93379999999996	4267.1050000000005	7.40562	102.3711	0.0	89.02779999999998	24.5708	0.0	0.0	0.0	672.8128999999999	0.0	0.0	0.0	0.0	0.0	0.0	300.2951	0.0	205.9769	12.6925	0.0	70.2767	498.11	213.369	213.369	213.369	186.4422	0.0	32.7609	0.0	0.0	24.1553	0.0	55.8545	0.0	0.0	0.0	41.35365	0.0	0.0	0.0	107.666
TSC214	0.0	0.0	837.4200000000001	0.0	742.44122	131.53479000000002	0.0	0.0	0.0	518.8108	0.0	0.0	0.0	0.0	536.3537	0.0	0.0	228.38269999999997	65.7442	209.18228	67.1008	119.8214	420.4328100000001	127.2325	123.0976	43.2924	43.2924	191.3567	68.6589	17.91279	0.0	0.0	0.0	312.308	0.0	66.7988	81.3372	0.0	109.55692	0.0	24.2238	0.0	39.8041	0.0	0.0	0.0	23.1051	46.1434	0.0	0.0	0.0	0.0	0.0	45.4673	12.5374	12.5374	12.5374	105.4052	86.8104	86.8104	86.8104	30.0546
TSC215	0.0	0.0	13.8137	25.9993	50.8739	33.2496	0.0	0.0	0.0	143.8924	0.0	0.0	0.0	0.0	222.5519	0.0	0.0	272.4573	10.0059	37.6636	0.0	0.0	76.9535	428.743	10.2701	0.0	1014.75	0.0	12.881	22.1154	0.0	0.0	0.0	0.0	21.7407	0.0	0.0	0.0	72.3303	10.2306	0.0	10.0931	0.0	17.4088	0.0	17.4088	0.0	0.0	0.0	0.0	0.0	0.0	14.8016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC216	35.7108	0.0	74.6005	0.0	1240.8656	374.0608	89.9071	0.0	0.0	1331.2101000000002	0.0	0.0	0.0	0.0	657.8736999999999	0.0	0.0	755.3792000000001	135.89	347.2106	0.0	183.8153	709.6211000000001	12.8601	0.0	99.1409	99.1409	633.5940999999999	348.7216	31.048	56.281	0.0	0.0	0.0	0.0	0.0	729.3818	0.0	220.77059999999997	16.6963	106.49377	81.8105	91.5855	24.6902	24.6902	24.6902	119.033	79.05521	16.4491	0.0	31.8294	10.5781	58.6987	30.6966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.903000000000006
TSC217	0.0	0.0	58.96934	0.0	108.31489999999998	106.6295	0.0	0.0	0.0	296.9051	0.0	0.0	0.0	0.0	44.7829	0.0	0.0	158.6935	536.077	66.2723	0.0	0.0	776.5024999999999	0.0	935.0759	512.961	216.304	1373.1881	668.811	38.8865	0.0	0.0	0.0	0.0	0.0	20.819	0.0	0.0	0.0	0.0	8.69557	50.0593	0.0	0.0	15.5109	15.5109	40.5556	36.3227	0.0	0.0	0.0	27.1812	17.2213	379.601	272.419	272.419	0.0	272.419	0.0	0.0	0.0	0.0
TSC218	0.0	0.0	144.669	0.0	113.39104	28.97353	0.0	0.0	24.3464	31.8111	0.0	0.0	0.0	0.0	97.4073	0.0	0.0	28.07807	567.3769	21.3717	0.0	0.0	255.00449000000003	0.0	158.8034	198.5486	144.514	734.3183	62.7129	39.82557	0.0	0.0	0.0	0.0	0.0	418.7741999999999	0.0	0.0	0.0	0.0	36.9044	43.9517	0.0	0.0	0.0	0.0	12.0247	194.281	0.0	0.0	0.0	32.872820000000004	0.0	633.257	105.405	105.405	0.0	105.405	0.0	0.0	0.0	0.0
TSC219	0.0	0.0	384.8433	17.0904	655.1477	401.8252	28.8941	0.0	0.0	706.245	0.0	0.0	0.0	0.0	110.1444	0.0	0.0	651.44725	586.9394	112.348	0.0	107.0214	297.36428	130.503	148.5969	22.4893	0.0	162.5272	106.5818	36.8207	0.0	0.0	0.0	158.8292	0.0	0.0	16.5948	0.0	40.0502	0.0	0.0	0.0	53.3387	64.9556	64.9556	64.9556	0.0	0.0	1256.2829000000002	0.0	0.0	0.0	0.0	0.0	31.5	0.0	0.0	54.958	0.0	0.0	0.0	0.0
TSC220	0.0	0.0	95.3433	0.0	735.1299799999999	219.3096	34.3282	0.0	0.0	861.4472	0.0	0.0	0.0	0.0	575.80823	0.0	0.0	98.1454	499.6217	0.0	0.0	71.9746	326.5206	492.0659	55.85955	202.03250000000003	114.9964	328.0185	26.8212	23.8024	0.0	0.0	41.4528	0.0	0.0	15.3133	0.0	0.0	111.2686	0.0	0.0	18.6028	42.6685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.1973	23.9764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC221	0.0	0.0	21.135	0.0	109.7419	45.2882	0.0	0.0	0.0	51.1205	0.0	0.0	0.0	0.0	30.404870000000003	0.0	0.0	101.90697	62.2399	12.9856	0.0	0.0	48.4521	231.9956	166.63481	99.292	0.0	1340.041	261.9731	181.6361	0.0	0.0	0.0	0.0	0.0	91.2928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.9178	0.0	0.0	0.0	0.0	17.57801	0.0	511.6884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC222	0.0	0.0	191.6278	50.1966	230.46435	111.6666	23.7176	0.0	0.0	519.5365	0.0	0.0	0.0	0.0	177.70464	0.0	0.0	196.3394	696.1298	135.785	2657.68	128.4795	104.7566	368.8564	0.0	32.0742	32.0742	74.0829	54.1601	594.3570000000001	0.0	0.0	0.0	170.5	0.0	0.0	131.7939	0.0	112.9754	21.2822	0.0	31.1179	0.0	8.85373	0.0	0.0	107.0308	0.0	2611.15	0.0	10.0211	11.9832	37.3936	187.8077	0.0	0.0	0.0	36.9545	123.14	0.0	0.0	0.0
