	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC070	0.0	0.0	53.7909	30.8224	253.9244	94.36509999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	154.0678	0.0	0.0	16.9607	0.0	68.3133	0.0	40.2232	0.0	110.8319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.01427	0.0	0.0	0.0	0.0	79.2517	0.0	0.0	0.0	0.0	0.0	0.0	99.9594	22.9181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC071	0.0	0.0	47.4955	114.415	696.6460000000001	208.2077	0.0	0.0	68.6782	0.0	0.0	0.0	0.0	0.0	250.6397	0.0	0.0	0.0	238.908	69.3438	626.337	29.7214	0.0	128.7252	0.0	0.0	0.0	26.3077	0.0	9.94718	0.0	0.0	22.0803	0.0	0.0	0.0	115.767	0.0	0.0	16.0669	21.8854	0.0	117.4693	136.402	0.0	136.402	91.0308	0.0	74.7493	33.5612	0.0	0.0	115.1634	39.5323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC072	0.0	0.0	51.226	19.5287	179.027	80.6262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	242.8934	0.0	0.0	0.0	94.743	129.5097	0.0	84.8013	0.0	47.4878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.24757	0.0	0.0	67.2991	0.0	38.8568	0.0	42.6155	0.0	0.0	204.2424	0.0	0.0	0.0	0.0	0.0	0.0	23.1905	34.6513	0.0	0.0	0.0	0.0	9.48789	0.0	0.0	0.0
TSC073	0.0	0.0	17.4022	65.9847	209.5737	64.0434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	214.9184	0.0	0.0	0.0	129.7252	80.3893	0.0	27.9527	61.1766	141.8139	0.0	0.0	0.0	0.0	56.2967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.9392	0.0	0.0	0.0	12.2892	0.0	0.0	188.681	76.9746	0.0	0.0	44.3202	0.0	0.0	98.2226	43.094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC075	0.0	0.0	0.0	0.0	199.4598	47.0846	0.0	0.0	133.241	0.0	0.0	0.0	0.0	0.0	200.5799	0.0	0.0	8.49311	594.2184	42.2063	0.0	0.0	102.28	0.0	0.0	0.0	66.7709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.2743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.3626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.4301	0.0	0.0
TSC077	0.0	0.0	64.6704	0.0	0.0	0.0	0.0	0.0	0.0	12.2173	0.0	0.0	0.0	0.0	66.3529	0.0	0.0	30.2367	52.8573	0.0	0.0	0.0	102.3187	0.0	106.5863	0.0	0.0	124.5144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.47196	12.7959	0.0	0.0	57.3118	91.3512	0.0	18.6218	0.0	27.843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC078	0.0	0.0	30.374159999999996	0.0	478.2178	43.426	81.3113	0.0	22.0008	350.34709999999995	0.0	0.0	0.0	0.0	393.3674	0.0	0.0	62.665	1961.3702	70.6684	0.0	3214.4199000000003	284.5309	55.9918	0.0	0.0	98.9127	0.0	0.0	13.0563	0.0	0.0	49.7538	0.0	0.0	0.0	30.1425	0.0	0.0	0.0	0.0	14.4491	26.5319	158.4037	145.495	0.0	0.0	0.0	0.0	0.0	14.5627	18.6616	42.1273	219.2249	0.0	0.0	0.0	4340.0268	75.7904	38.1099	0.0	0.0
TSC081	0.0	0.0	37.941	0.0	166.8626	191.683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.5289	0.0	0.0	17.8073	1298.86	91.2586	0.0	0.0	81.1214	0.0	30.1077	0.0	0.0	31.1846	72.301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.793800000000005	0.0	166.4368	0.0	26.0929	0.0	114.1	0.0	0.0	0.0	16.4692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC083	0.0	0.0	67.2705	0.0	0.0	28.481699999999996	0.0	0.0	14.7148	149.8342	0.0	0.0	0.0	0.0	242.3659	0.0	0.0	50.1276	93.44281	0.0	0.0	0.0	296.1807	317.7636	61.0389	35.3938	0.0	203.3507	0.0	39.6784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0217	0.0	0.0	16.3309	0.0	0.0	0.0	0.0	0.0	84.6293	0.0	0.0	0.0	29.4563	69.5147	43.2551	0.0	18.556	18.556	0.0	0.0	14.728	0.0	41.9418
TSC085	0.0	0.0	0.0	0.0	556.7484	365.4120999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	243.3367	0.0	0.0	0.0	0.0	41.7725	0.0	0.0	56.8421	46.3372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.5778	0.0	23.3646	0.0	315.6489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	220.67	0.0	0.0	20.266	0.0	0.0	36.9021	53.4327	0.0	0.0	0.0	24.5236	0.0	0.0	0.0	0.0
