	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC272	0.0	0.0	154.89049999999995	0.0	0.0	12.6535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.346	0.0	0.0	14.4265	101.7252	0.0	0.0	0.0	204.6769	0.0	0.0	13.6853	0.0	0.0	48.325599999999994	157.446	0.0	0.0	0.0	0.0	0.0	0.0	17.282	0.0	452.7414	0.0	9.31291	0.0	0.0	342.964	342.964	342.964	389.5235	40.3589	37.1531	57.2877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.88555
TSC273	0.0	0.0	0.0	0.0	292.39200000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.3245	69.9005	0.0	0.0	0.0	81.5112	0.0	0.0	0.0	0.0	237.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	538.862	0.0	123.9655	0.0	0.0	0.0	0.0	0.0	0.0	7.91983	31.4897	0.0	11.1421	60.0143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC274	0.0	0.0	125.3741	0.0	33.1313	74.0235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.648	0.0	60.1273	0.0	0.0	69.6617	0.0	134.29829999999998	0.0	30.2313	0.0	0.0	26.754	0.0	0.0	0.0	0.0	14.9466	0.0	0.0	0.0	133.34859999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.6008	0.0	51.8979	51.8979	0.0	34.0402	25.0012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC275	18.5012	0.0	363.6895	13.8054	9.67048	0.0	0.0	0.0	0.0	12.8243	0.0	0.0	0.0	0.0	237.187	0.0	0.0	36.5487	143.0953	32.4501	0.0	0.0	0.0	0.0	25.5461	0.0	12.2567	0.0	13.7151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.2538	0.0	0.0	0.0	0.0	52.2328	0.0	52.2328	30.37565	0.0	12.5283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.373	0.0	0.0
TSC276	0.0	0.0	552.00092	0.0	71.9363	27.5989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.4188	150.7543	0.0	0.0	0.0	97.5199	0.0	149.19490000000002	0.0	61.9365	0.0	0.0	946.9455	0.0	0.0	0.0	0.0	0.0	0.0	108.913	0.0	52.041799999999995	0.0	0.0	0.0	0.0	0.0	0.0	38.3601	0.0	0.0	0.0	64.5499	0.0	0.0	18.7815	138.766	38.406	38.406	38.406	38.406	38.406	38.406	38.406	0.0
TSC277	0.0	0.0	168.79399999999998	0.0	80.0466	22.5401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.1943	49.8899	15.7017	0.0	0.0	0.0	0.0	117.98080000000002	0.0	57.10347	6.79921	161.469	45.4606	0.0	0.0	0.0	0.0	0.0	0.0	19.5987	0.0	14.9049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.9795	92.9795	0.0	0.0	0.0	0.0	29.2495	29.2495	29.2495	29.2495	29.2495	29.2495	29.2495	15.9182
TSC278	0.0	0.0	225.76807	0.0	15.8333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.9161	0.0	0.0	0.0	0.0	0.0	51.1355	0.0	374.548	29.9216	51.89019999999999	66.8807	0.0	0.0	0.0	0.0	0.0	0.0	62.1669	0.0	29.8639	0.0	0.0	0.0	0.0	0.0	66.9096	0.0	76.3389	0.0	11.1603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC279	0.0	0.0	520.7187	0.0	63.2396	16.3121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	293.4874	0.0	0.0	0.0	54.6754	0.0	0.0	0.0	20.7129	0.0	69.4391	0.0	84.7189	0.0	0.0	17.3219	0.0	0.0	0.0	0.0	18.0697	0.0	26.79	0.0	166.75719999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.1798	0.0	0.0	15.0318	0.0	48.4865	13.8738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC280	0.0	0.0	878.322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	378.6714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.2227	0.0	0.0	15.2227	30.8686	15.0267	0.0	0.0	0.0	0.0	87.79	0.0	0.0	0.0	667.239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	215.63689999999997	0.0	0.0	12.6939	0.0	0.0	31.3124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC281	0.0	0.0	30.6977	0.0	33.9644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.2798	41.3178	0.0	0.0	0.0	0.0	0.0	0.0	10.5148	0.0	0.0	0.0	111.2373	0.0	0.0	0.0	0.0	12.4502	0.0	358.3664	0.0	106.94	0.0	11.0068	0.0	0.0	0.0	0.0	0.0	288.5038	55.9537	0.0	0.0	0.0	26.5626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	329.5142	0.0	0.0	0.0	233.99522	0.0	0.0	0.0	26.4596	0.0	0.0	39.8524	39.8524	59.2988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0762	0.0	0.0	76.8403	0.0	0.0	26.8552	0.0	0.0	0.0	0.0	10.0422	0.0	0.0	59.3935	0.0	28.2239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC283	0.0	0.0	0.0	0.0	35.3547	0.0	0.0	0.0	0.0	49.93300000000001	0.0	0.0	0.0	0.0	714.0195	0.0	0.0	0.0	167.9841	139.202	0.0	0.0	29.0389	0.0	11.2433	0.0	22.4263	0.0	0.0	193.81926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.7161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.69963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC284	0.0	0.0	0.0	0.0	17.542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.7477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165.2972	17.6034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.43619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.6642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC285	0.0	0.0	0.0	750.763	717.391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.7691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.9417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
