	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC228	17.3361	0.0	29.452	0.0	0.0	61.4988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.404	0.0	0.0	43.8955	7.50481	29.4085	0.0	0.0	18.9098	8.5974	14.3835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.6526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.1233	20.1233	0.0	97.8987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC229	0.0	43.8685	0.0	0.0	0.0	64.6836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.6099	0.0	0.0	176.55728	144.5351	42.492	0.0	0.0	37.707350000000005	0.0	29.742800000000003	0.0	16.2039	477.83489999999995	86.64180000000002	49.2358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.37369000000001	0.0	0.0	0.0	15.0236	0.0	0.0	18.3016	0.0	0.0	0.0	17.5971	0.0	0.0	0.0	32.5868	0.0	0.0	0.0	261.778	0.0	0.0	0.0	31.1692
TSC230	0.0	0.0	0.0	0.0	0.0	27.0132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	139.842	22.9236	0.0	0.0	114.518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.5572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.54577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC231	0.0	0.0	259.848	0.0	53.6792	73.6879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	399.9799	0.0	9.63225	0.0	45.3442	0.0	58.311899999999994	0.0	76.8698	76.8698	124.3127	93.7668	0.0	0.0	0.0	0.0	0.0	11.9121	0.0	0.0	0.0	47.8858	0.0	0.0	0.0	0.0	0.0	0.0	31.4544	250.4171	0.0	0.0	22.7489	0.0	0.0	60.7407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC232	0.0	0.0	0.0	0.0	40.207	0.0	0.0	0.0	0.0	13.4848	0.0	0.0	0.0	0.0	64.13922	0.0	0.0	69.4184	0.0	0.0	0.0	0.0	22.5491	0.0	22.5485	0.0	52.157	10.238	0.0	0.0	0.0	0.0	0.0	0.0	14.0227	0.0	0.0	0.0	67.0086	17.2834	0.0	0.0	0.0	0.0	0.0	17.2686	26.9706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.9996	43.9996	43.9996	43.9996	43.9996	43.9996	43.9996	0.0
TSC233	0.0	0.0	0.0	0.0	19.6649	122.583	0.0	0.0	0.0	99.6604	0.0	0.0	0.0	0.0	52.3523	0.0	0.0	165.56	0.0	0.0	0.0	13.2557	0.0	15.2512	25.915	69.2084	95.1234	97.9166	0.0	47.8357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.8015	0.0	0.0	129.513	52.532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC234	0.0	0.0	15.6095	0.0	119.391	70.9421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.9701	0.0	0.0	0.0	0.0	15.6095	0.0	0.0	15.1957	43.7512	26.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109.2526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.1471	15.4992	0.0	35.2494	6.6383	0.0	0.0	0.0	0.0	23.5534	34.7193	0.0	0.0	18.395
TSC235	8.37917	0.0	0.0	0.0	38.2776	41.2261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.326899999999995	0.0	9.09896	88.1709	15.6026	366.70555	20.53	23.4911	84.4348	107.9259	172.72269999999995	48.8116	21.7974	0.0	0.0	27.3142	0.0	0.0	0.0	0.0	0.0	538.2472	0.0	0.0	67.2365	0.0	0.0	0.0	26.6791	184.8117	0.0	0.0	29.8254	0.0	0.0	52.1398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.5418
TSC236	0.0	0.0	0.0	0.0	95.2931	16.1508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165.89829999999998	0.0	0.0	0.0	0.0	140.6211	16.6199	22.8458	86.335	109.1808	66.2773	0.0	77.6511	0.0	0.0	30.8116	0.0	10.5832	0.0	0.0	0.0	417.044	0.0	0.0	258.019	0.0	0.0	0.0	16.8179	0.0	0.0	0.0	0.0	0.0	0.0	56.0102	0.0	0.0	0.0	0.0	14.8705	0.0	0.0	0.0	0.0
TSC237	0.0	0.0	46.7922	0.0	79.3843	36.8796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127.7945	0.0	0.0	0.0	12.5675	0.0	19.4937	19.2515	0.0	16.821	493.5739	0.0	164.6141	0.0	0.0	107.9271	0.0	0.0	0.0	24.7404	0.0	476.7663	0.0	0.0	0.0	0.0	0.0	0.0	18.3489	0.0	0.0	0.0	0.0	0.0	0.0	47.9607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0078
