	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC246	0.0	0.0	188.362	0.0	454.668	248.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	424.0803	0.0	0.0	0.0	0.0	0.0	0.0	33.2219	0.0	0.0	37.0651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	124.681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8673
TSC247	0.0	0.0	0.0	0.0	50.209869999999995	0.0	0.0	0.0	0.0	14.453	0.0	0.0	0.0	0.0	80.2754	0.0	0.0	0.0	118.849	46.4103	0.0	0.0	0.0	38.5313	0.0	0.0	0.0	0.0	0.0	37.1959	0.0	0.0	0.0	0.0	18.4748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.6572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC248	0.0	0.0	1371.55	0.0	20.4496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.8844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.83815	0.0	0.0	0.0	75.7629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132.735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC250	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.483	0.0	0.0	91.3084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.8323	0.0	176.893	0.0	146.981	0.0	0.0	0.0	0.0	0.0	0.0	33.0165	0.0	0.0	81.1025	61.3213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	518.018	0.0	0.0	0.0	0.0	0.0	0.0	10.4866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.6166	0.0	0.0	0.0	125.108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC252	0.0	0.0	19.1433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.4397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	152.09269999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166.9148	0.0	0.0	0.0	0.0	0.0	33.3303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	897.812	0.0	45.8269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.2033	0.0	0.0	12.5419	63.1146	0.0	0.0	0.0	0.0	0.0	0.0	396.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC256	0.0	0.0	27.411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.2093	0.0	0.0	0.0	0.0	88.1287	21.6383	43.7599	0.0	21.6171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.9547	0.0	0.0	0.0	40.2133	0.0	0.0	0.0	0.0	23.3183	50.7951	0.0	0.0	0.0	0.0	75.8119	0.0	0.0	58.1197	0.0
TSC257	0.0	0.0	299.091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	512.626	0.0	512.626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	418.741	0.0	0.0	0.0	15.337	0.0	0.0	0.0	164.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC258	0.0	0.0	0.0	0.0	148.71140000000003	96.6654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0237	0.0	0.0	0.0	9.85851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.9577	50.9044	0.0	0.0	0.0	0.0	0.0	0.0	16.7662	0.0	0.0	0.0	0.0	0.0	24.4657	0.0	0.0	13.8965	15.62927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
