	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC000	0.0	0.0	0.0	0.0	0.0	0.0	45.0773	0.0	0.0	200.9434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0352	0.0	87.7878	0.0	0.0	0.0	0.0	0.0	195.4357	0.0	0.0	13.9943	0.0	0.0	0.0	0.0	0.0	64.3558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.4724	0.0	0.0	0.0	58.0729	0.0	0.0	0.0	25.4604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC001	0.0	0.0	11.0735	0.0	0.0	0.0	22.0808	0.0	0.0	159.839	0.0	0.0	0.0	0.0	35.877	0.0	0.0	20.3725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.1512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.1084	0.0	0.0	0.0	0.0	0.0	0.0	55.4172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.7125	17.7125	17.7125	0.0	0.0	0.0	0.0	0.0
TSC003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.4378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.3843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC004	0.0	0.0	137.808	0.0	0.0	0.0	0.0	0.0	0.0	30.895069999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.3256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	494.7572	340.5422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.1667	0.0	0.0	0.0	205.597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.9773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC005	0.0	0.0	17.4861	0.0	0.0	0.0	0.0	0.0	0.0	102.992	0.0	0.0	0.0	0.0	316.508	0.0	0.0	61.3677	0.0	37.5635	33.4485	0.0	0.0	170.2328	0.0	0.0	0.0	0.0	0.0	0.0	61.3413	0.0	0.0	0.0	0.0	0.0	0.0	73.1519	0.0	0.0	14.1889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0815	0.0	0.0	39.0815	0.0	0.0	0.0	0.0
TSC006	0.0	0.0	134.985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.7252	0.0	0.0	0.0	25.6287	0.0	0.0	37.2648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.8257	0.0	0.0	60.7626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	196.3745	0.0	0.0	27.7972	18.49	0.0	0.0	27.6718	11.0451	0.0	31.5561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.6427	0.0	0.0	79.8833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.10441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC011	0.0	0.0	0.0	0.0	0.0	0.0	16.9495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.3776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4093	0.0	0.0	0.0	19.2085	0.0	0.0	0.0	87.4509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0852	0.0	0.0	0.0	0.0	0.0	34.603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.209	0.0	74.1691	0.0	0.0	0.0	24.1181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
