	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC016	0.0	0.0	0.0	0.0	25.0272	0.0	0.0	0.0	0.0	18.9861	12.1037	0.0	0.0	0.0	205.9774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	193.718	109.65	0.0	0.0	0.0	138.6192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.07479000000001	0.0	0.0	0.0	0.0	18.0365	0.0	24.6772	17.2596	0.0	0.0	31.887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC018	0.0	0.0	25.5489	0.0	14.963	38.2154	119.964	0.0	0.0	141.6406	0.0	0.0	0.0	0.0	194.52826	0.0	0.0	0.0	0.0	31.2077	133.401	0.0	0.0	95.8505	0.0	0.0	0.0	0.0	0.0	41.6545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9135	0.0	0.0	0.0	0.0	25.5612	194.6245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC020	0.0	0.0	0.0	0.0	23.2997	23.2997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0397	24.0397	9.37801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5114	0.0	0.0	117.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC021	0.0	0.0	0.0	0.0	34.5318	0.0	0.0	0.0	0.0	9.44349	0.0	0.0	0.0	0.0	381.271	0.0	0.0	98.8887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.1836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.3357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.4075	0.0	0.0	16.4273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC023	0.0	0.0	41.7784	0.0	0.0	54.5313	0.0	0.0	0.0	27.8515	0.0	0.0	0.0	0.0	220.298	0.0	0.0	81.0494	41.2145	0.0	0.0	59.5987	0.0	0.0	0.0	0.0	109.0543	29.3976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0357	0.0	0.0	0.0	0.0	0.0	45.3389	124.6225	87.3139	0.0	0.0	374.196	0.0	145.6692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.5949	0.0	0.0
TSC025	0.0	0.0	0.0	85.9358	33.5497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.5779	0.0	0.0	0.0	21.7893	0.0	0.0	0.0	0.0	12.8978	0.0	0.0	30.8647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.4773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC027	0.0	0.0	0.0	0.0	65.3024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.5072	0.0	0.0	0.0	0.0	0.0	55.1052	0.0	0.0	45.11	17.4915	0.0	19.9783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.4209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC028	0.0	0.0	30.8734	0.0	109.9969	137.6114	0.0	0.0	0.0	103.6825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	141.2271	0.0	0.0	0.0	0.0	30.9079	54.9091	283.78830000000005	40.4996	0.0	61.6591	9.31656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	124.253	0.0	0.0	27.4178	0.0	41.727	34.2582	75.98519999999999	80.80630000000001	17.9873	32.6718	175.20749999999998	0.0	0.0	19.8094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC031	0.0	0.0	0.0	486.636	13.663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.8308	0.0	0.0	0.0	0.0	0.0	33.9797	0.0	0.0	27.5336	37.7946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC033	0.0	0.0	0.0	0.0	27.9463	27.9463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.1457	0.0	0.0	53.1266	0.0	0.0	0.0	130.44	39.2321	32.0511	78.2201	46.0427	46.0427	104.7975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.3549	0.0	0.0	0.0	13.0586	26.5919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
