	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC214	0.0	0.0	0.0	17.7309	46.4864	76.78450000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.9414	0.0	124.651	25.9633	15.0571	0.0	0.0	0.0	28.34144	0.0	0.0	0.0	0.0	184.6372	50.1073	52.61292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.6105	103.2213	0.0	0.0	0.0	0.0	44.2626	16.7313	0.0	0.0	0.0	0.0	0.0	0.0	25.7929	25.7929	33.0598	25.7929	39.6664	0.0	0.0
TSC215	0.0	0.0	0.0	0.0	121.265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.1131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.5507	0.0	0.0	10.0267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126.032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.71971	0.0	24.4007	0.0	0.0
TSC216	0.0	0.0	36.2085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	171.1588	0.0	147.051	0.0	128.3457	16.4443	0.0	48.3503	0.0	17.4942	0.0	0.0	0.0	285.229	339.0675	45.9243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.4406	0.0	25.2848	0.0	33.8473	0.0	0.0	0.0	19.903	19.1151	0.0	0.0	19.1151	0.0	20.0195	0.0	0.0
TSC217	0.0	0.0	31.2493	0.0	22.2963	0.0	0.0	0.0	0.0	56.810399999999994	0.0	0.0	0.0	0.0	30.837	0.0	0.0	0.0	203.6859	249.8702	0.0	0.0	0.0	11.3322	126.347	0.0	0.0	10.2475	20.9193	14.3182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.626	0.0	0.0	65.9894	15.9301	0.0	0.0	0.0	0.0	13.193	0.0	0.0	0.0	0.0	33.0194	0.0	0.0	0.0	0.0	0.0	0.0	57.0125	57.0125	0.0
TSC218	0.0	0.0	0.0	0.0	0.0	11.2197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.608900000000006	175.5749	47.8765	0.0	0.0	9.40951	29.2803	0.0	0.0	0.0	74.9135	21.8103	197.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.2306	0.0	0.0	234.8706	212.517	0.0	0.0	0.0	0.0	350.302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	211.719	0.0	0.0	0.0	0.0
TSC219	0.0	0.0	0.0	48.0216	0.0	39.7526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.9015	0.0	0.0	0.0	0.0	15.6348	36.7745	0.0	36.7745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.246	0.0	0.0	0.0	30.537080000000003	0.0	0.0	0.0	0.0	0.0	24.194	0.0	0.0	0.0	0.0	0.0	31.5	0.0	0.0	31.5	0.0	0.0	0.0	0.0
TSC220	0.0	0.0	36.4911	0.0	24.2514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0817	0.0	0.0	0.0	182.9341	0.0	23.6563	194.685	0.0	140.9892	0.0	23.6703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.7415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	229.3284	24.1762	0.0	0.0	0.0	22.9134	110.271	0.0	0.0	48.5029	12.2553	10.3208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.4691	87.0675	0.0	0.0	0.0	0.0	0.0	0.0	9.98867	9.98867	0.0	279.816	0.0	41.075	41.075	0.0
TSC222	0.0	0.0	40.3518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.5866	0.0	0.0	15.8691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.2283	0.0	0.0	0.0	8.11649	0.0	0.0	0.0	0.0	0.0	0.0	19.9699	0.0	0.0	0.0	0.0	0.0	16.6702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.9545	0.0	0.0	0.0	0.0
TSC223	0.0	0.0	0.0	0.0	50.5596	0.0	0.0	0.0	0.0	61.5838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.29437	0.0	0.0	72.9191	45.794	0.0	0.0	0.0	0.0	320.2321	414.013	11.7627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.4182	0.0	0.0	9.94545	0.0	0.0	0.0	14.262	34.0127	7.82362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
