	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC149	0.0	0.0	979.251	31.9859	366.04369999999994	163.90200000000002	0.0	0.0	165.188	0.0	0.0	0.0	0.0	0.0	502.1728399999999	0.0	0.0	58.238299999999995	137.5389	563.4831	0.0	0.0	61.322	22.6562	675.768	0.0	9.54457	46.6013	675.768	127.402	0.0	37.7755	0.0	0.0	13.2114	0.0	108.9538	0.0	99.5697	0.0	0.0	12.1529	0.0	64.3304	0.0	64.3304	0.0	0.0	250.6969	17.8317	42.451	99.3973	178.48399999999998	55.2064	191.21	0.0	191.21	0.0	0.0	0.0	0.0	0.0
TSC150	0.0	0.0	446.257	41.0823	173.6511	44.7337	16.7006	0.0	0.0	167.88369999999998	0.0	0.0	0.0	0.0	353.829	0.0	0.0	55.9117	150.43976999999998	437.5304	0.0	10.6463	169.45266	132.22878	227.7935	50.3727	12.0654	0.0	73.66745999999999	64.0202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.7347	0.0	0.0	34.8915	0.0	0.0	43.6087	31.0304	0.0	0.0	0.0	0.0	0.0	47.2558	27.4595	0.0	0.0	0.0	0.0	785.2261	0.0	0.0	0.0	76.0202
TSC151	0.0	0.0	17.6985	0.0	216.7698	0.0	0.0	0.0	0.0	75.4873	0.0	0.0	0.0	0.0	234.92013	8.98145	0.0	32.088	52.6946	0.0	0.0	0.0	97.248	297.9015	23.9405	11.5694	0.0	40.03949	23.9405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.1821	0.0	0.0	45.04430000000001	0.0	0.0	0.0	51.1518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.3537	8.3537	0.0	8.06261	0.0	11.7133	0.0	0.0
TSC152	0.0	0.0	311.83729999999997	6.89193	658.3725	84.4609	96.6644	0.0	0.0	79.3866	0.0	0.0	0.0	0.0	74.2361	0.0	0.0	49.1235	48.21600000000001	164.0277	0.0	0.0	26.9057	0.0	0.0	8.89671	8.89671	0.0	60.9834	18.2937	0.0	0.0	0.0	0.0	0.0	0.0	8.82695	0.0	0.0	0.0	0.0	0.0	49.993300000000005	0.0	0.0	286.44	0.0	0.0	0.0	0.0	0.0	10.2636	55.9933	59.2803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7557
TSC153	0.0	0.0	0.0	19.7056	49.734399999999994	0.0	0.0	0.0	0.0	32.6803	0.0	0.0	0.0	0.0	298.2931	0.0	0.0	80.0258	507.0085	108.5631	0.0	36.0023	77.9159	0.0	355.4527	0.0	0.0	0.0	268.024	24.9715	0.0	61.7517	0.0	158.8861	0.0	0.0	0.0	0.0	38.3509	0.0	6.92857	0.0	23.0034	0.0	14.4396	0.0	34.0363	0.0	0.0	0.0	14.4933	0.0	78.5161	11.7792	0.0	0.0	0.0	869.024	0.0	0.0	0.0	64.9545
TSC154	0.0	0.0	579.31492	52.0749	160.64600000000002	81.53710000000001	44.4126	24.4745	0.0	556.319	0.0	0.0	6.36077	0.0	569.2152700000001	0.0	0.0	133.97717	442.41761999999994	300.34569999999997	0.0	0.0	774.7827699999999	75.6536	70.19069999999999	0.0	0.0	98.83191	229.3029	0.0	0.0	0.0	0.0	249.971	0.0	0.0	0.0	0.0	33.01507	0.0	0.0	8.92857	115.1926	207.773	207.773	207.773	34.47479	0.0	0.0	0.0	0.0	0.0	77.8896	44.44533	19.7305	19.7305	19.7305	19.7305	19.7305	19.7305	19.7305	0.0
TSC155	0.0	0.0	0.0	0.0	200.167	260.6872	15.5632	0.0	0.0	133.44	0.0	0.0	0.0	0.0	57.1287	0.0	0.0	412.1618	155.0023	0.0	0.0	0.0	430.11994	363.2603	97.2552	407.0895	464.131	84.0281	50.2411	15.1619	0.0	0.0	42.6443	0.0	60.91768999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.6694	16.6694	7.23625	0.0	0.0	31.7528	0.0	12.2479	177.6099	0.0	0.0	0.0	0.0	42.2512	0.0	0.0	42.2512	0.0
TSC156	0.0	0.0	64.1335	103.379	45.545	49.1294	0.0	0.0	0.0	25.2403	0.0	0.0	0.0	0.0	631.1365300000001	0.0	0.0	0.0	483.2888	259.9102	0.0	165.9068	525.0485	0.0	187.099	13.1009	13.1009	0.0	53.7757	194.9785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.5679	0.0	9.53034	0.0	394.2374	0.0	0.0	0.0	0.0	26.6485	0.0	0.0	12.1905	0.0	61.164	35.5663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC157	0.0	0.0	228.9305	0.0	356.47819999999996	260.67990000000003	62.1241	0.0	0.0	443.983	0.0	0.0	0.0	0.0	867.0537999999999	0.0	0.0	218.91102	691.9054	147.9825	0.0	205.8314	962.1905	240.71749999999997	83.7613	52.4262	8.54631	164.27353	255.955	59.4449	0.0	0.0	178.238	299.6929	26.18187	0.0	25.7556	0.0	162.0747	0.0	18.5475	54.6829	100.5775	0.0	0.0	0.0	0.0	31.5205	0.0	0.0	0.0	0.0	216.1151	135.35109999999997	0.0	0.0	0.0	71.5189	0.0	0.0	0.0	0.0
TSC158	14.7449	0.0	0.0	84.641	146.3745	49.776	0.0	19.6585	0.0	146.991	0.0	0.0	0.0	0.0	584.144	0.0	0.0	32.3281	577.9231	0.0	0.0	0.0	478.8504	90.3581	0.0	32.632889999999996	75.3806	0.0	0.0	21.8519	0.0	0.0	0.0	0.0	32.03	0.0	0.0	0.0	30.6053	0.0	0.0	131.1374	0.0	0.0	0.0	0.0	0.0	105.463	15.2649	0.0	0.0	29.4622	0.0	39.2085	0.0	0.0	0.0	222.226	0.0	0.0	222.226	0.0
TSC159	0.0	0.0	548.5166	0.0	324.37059999999997	148.3759	0.0	0.0	0.0	74.0553	0.0	0.0	0.0	0.0	289.44689999999997	0.0	0.0	78.8211	136.5881	63.2506	0.0	186.7123	337.0728	128.8215	44.47861	9.55915	0.0	128.6225	37.2353	24.7012	0.0	0.0	0.0	282.805	78.69705	0.0	0.0	0.0	110.8672	33.2493	50.76607	0.0	281.7425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111.623	21.2804	82.9729	104.57464	0.0	0.0	0.0	0.0	0.0	148.952	148.952	0.0
