	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC159	23.2723	0.0	11.0651	39.2386	178.895	117.8693	0.0	0.0	0.0	171.33530000000002	0.0	0.0	0.0	0.0	768.9984000000001	0.0	0.0	125.1191	39.7996	180.9274	0.0	424.4147	305.591	280.01	15.5946	0.0	0.0	22.73643	0.0	0.0	0.0	0.0	0.0	0.0	137.776	0.0	0.0	0.0	171.56799999999998	10.7155	0.0	0.0	0.0	0.0	0.0	17.0683	0.0	0.0	0.0	0.0	160.0623	0.0	51.2349	0.0	0.0	0.0	40.2549	0.0	0.0	0.0	0.0	0.0
TSC160	0.0	0.0	0.0	53.7581	253.8172	275.6417	0.0	0.0	0.0	300.8376	0.0	0.0	0.0	0.0	300.7256	0.0	0.0	128.6443	897.5083999999999	33.1956	0.0	45.9532	654.1088	0.0	0.0	0.0	0.0	30.031	0.0	11.6044	0.0	178.8964	0.0	0.0	24.3469	0.0	0.0	0.0	103.7859	0.0	720.64	0.0	0.0	0.0	0.0	0.0	146.665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	170.941
TSC162	0.0	0.0	0.0	33.3945	296.868	29.1986	0.0	0.0	0.0	40.5189	0.0	0.0	0.0	0.0	189.532	0.0	0.0	0.0	241.8048	67.9636	0.0	0.0	18.4907	0.0	12.7368	23.441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.4229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5725	51.5484	32.695	40.302400000000006	0.0	0.0	0.0	45.9706	208.6665	208.6665	0.0	39.2635	0.0	0.0	62.4529	0.0
TSC163	0.0	0.0	304.00350000000003	60.6095	153.086	126.477	0.0	0.0	0.0	123.35	0.0	0.0	0.0	0.0	213.1414	0.0	0.0	21.0857	33.4962	0.0	208.917	72.1076	173.315	0.0	0.0	0.0	0.0	0.0	83.4451	0.0	0.0	0.0	0.0	0.0	77.0938	0.0	0.0	0.0	40.2788	0.0	0.0	0.0	56.7121	0.0	0.0	0.0	299.019	0.0	0.0	0.0	0.0	0.0	0.0	53.0176	64.3145	64.3145	64.3145	64.3145	64.3145	64.3145	64.3145	140.676
TSC165	0.0	0.0	184.208	0.0	307.66409999999996	366.5781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	308.56960000000004	0.0	0.0	14.9568	0.0	30.0537	0.0	36.7036	0.0	218.4017	0.0	0.0	0.0	148.4427	0.0	244.8801	0.0	52.1136	0.0	190.685	0.0	0.0	17.5573	0.0	92.1303	22.6809	0.0	0.0	16.3653	0.0	0.0	0.0	88.0831	12.6988	0.0	0.0	0.0	51.0173	33.798	168.0675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC166	0.0	0.0	0.0	25.0475	293.1307	89.9333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.4331	0.0	0.0	46.6698	0.0	15.4012	0.0	0.0	0.0	12.9972	0.0	14.994	0.0	0.0	0.0	35.1583	0.0	0.0	0.0	0.0	14.4419	0.0	24.216	0.0	17.4711	0.0	0.0	0.0	30.0673	0.0	0.0	0.0	0.0	10.2225	35.18129	0.0	181.497	14.1836	0.0	21.7772	117.5141	117.5141	78.565	38.9491	0.0	0.0	82.3834	0.0
TSC167	0.0	0.0	0.0	387.132	216.3017	258.7896	0.0	0.0	0.0	137.14249999999998	0.0	0.0	0.0	0.0	251.8037	0.0	0.0	11.5669	52.2744	33.3041	0.0	0.0	89.9049	192.499	0.0	0.0	0.0	0.0	51.1883	70.3909	0.0	66.5953	0.0	31.6715	0.0	0.0	0.0	0.0	84.6885	0.0	62.1962	0.0	253.9759	0.0	0.0	0.0	410.335	27.3221	0.0	0.0	0.0	25.8958	0.0	57.0295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.569
TSC168	0.0	0.0	291.12280000000004	0.0	327.1391	0.0	0.0	0.0	0.0	201.9174	0.0	0.0	0.0	0.0	233.5928	0.0	0.0	21.3972	31.8702	276.19579999999996	0.0	80.3112	179.03159999999997	11.8	61.2288	48.1426	48.1426	72.54646	0.0	0.0	0.0	0.0	0.0	238.552	24.4176	0.0	17.1061	0.0	98.2659	0.0	63.0429	0.0	21.97535	0.0	0.0	0.0	0.0	11.3058	0.0	0.0	7.49847	2742.1000000000004	29.1109	0.0	0.0	0.0	0.0	22.9877	771.127	771.127	0.0	0.0
TSC169	0.0	0.0	0.0	0.0	133.018	28.5564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	363.9077	20.6467	0.0	0.0	53.386	36.181	24.379	12.6425	0.0	117.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.3645	0.0	0.0	13.6944	0.0	0.0	0.0	0.0	0.0	16.0724	0.0	0.0	0.0	0.0	27.2864	0.0	59.4731	59.4731	0.0	76.2026	0.0	0.0	0.0	0.0
TSC170	0.0	0.0	385.9149	35.6255	128.9395	188.3913	0.0	0.0	0.0	159.9975	0.0	0.0	0.0	0.0	441.0639	0.0	0.0	91.7581	50.5665	101.6202	0.0	8.68548	85.4845	24.452	0.0	70.6945	70.6945	0.0	0.0	90.3119	0.0	90.604	0.0	0.0	0.0	0.0	0.0	0.0	56.1201	0.0	0.0	24.3236	76.7583	0.0	0.0	0.0	741.9077	0.0	0.0	56.9686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	266.62
