	Latitude	Longitude	Temperature	Oxygen	ChlorophyllA	Salinity	Carbon.total	NO2	NO2NO3	NO3	PO4	Ammonium.5m	Iron.5m	Alkalinity.total	CO3	HCO3	Lyapunov	Si	Nitracline	Brunt.Väisälä	Okubo.Weiss	Residence.time	Gradient.Surface.temp(SST)	Fluorescence	Density	Depth.Min.O2	Depth.Max.O2	Mean Flux at 150m	FluxAttenuation	NPP 8d VGPM (mgC/m2/day)
NadQ	-0.023479640401903756	-0.25859333685880487	-0.004918032786885246	0.05976806422836753	-0.12977260708619778	-0.19492332099418297	-0.2075617013874965	-0.21507820817131806	-0.10561366071523132	-0.04271471233771409	0.039032571620803876	-0.2216816499206769	-0.20544685351665784	-0.240092360980906	-0.19223799456357596	0.02857142857142857	-0.053877551020408164	-0.022657635865183035	0.020583983844757722	-0.26775089484349707	0.057685563997662184	0.056872248612211226	-0.11236454570714087	-0.20651099482544782	-0.14854126146151708	0.10495877942704421	0.2265216202842496	-0.16597285067873302	0.14058828295924156	-0.23639899972214504
NagC	-0.17392913802221047	-0.114806980433633	0.3298783712321523	-0.28875080746870097	-0.36641988365943945	-0.1641988365943945	-0.4344126198504417	-0.2734210135081779	-0.14612593396452578	-0.19940280404098756	-0.016466866152526634	-0.16790058170280275	-0.16604970914859862	-0.2166217936414264	-0.5161582603443069	0.2571428571428571	-0.261530612244898	-0.08337364941138527	0.06753396946819387	-0.09020230146283145	0.08573933372296902	0.09249310519701343	-0.3207001944984718	-0.4052113886225006	-0.27902195054181717	0.10920388832532442	0.22689367879005456	-0.40479638009049773	0.2974637387569889	-0.5357599333148096
NagQ	0.020782654680063458	0.19333685880486515	-0.26113167636171336	0.24445538158663754	-0.071602326811211	0.19820200951877315	-0.2596750063434357	-0.050332846904712084	0.06890074712788333	-0.12338681123145372	-0.0023633002348533595	0.07911158117398202	0.18593336858804865	-0.03886110329979408	-0.11809121111446692	0.2571428571428571	0.002653061224489796	-0.1952910820835349	-0.10870193715770933	-0.005870686286938898	-0.21876095850379895	-0.13488577841231122	-0.17593776048902474	0.07343909514665171	0.2796332314531814	-0.012643041718791081	-0.050630961664957515	-0.0730316742081448	-0.052750992626205334	0.09469297026951931
NagR	-0.036118455843469066	0.08133262823902697	0.34098360655737703	-0.2175089975083823	-0.14664198836594394	-0.13384452670544686	-0.1684969844531844	-0.10759322542641679	-0.21045891161119257	-0.21731869049543162	-0.05912062361705743	-0.08180856689582232	-0.015282919090428344	0.24355523157197675	-0.18755662941709453	-0.2571428571428571	-0.11448979591836735	0.15779712949524272	-0.09280138783942737	0.026338754692752896	0.007597895967270602	0.018113233101081795	-0.09085857182550708	-0.257717424804137	-0.3592108919144207	0.21542389575837942	-0.08507737832739953	-0.04986425339366516	0.2347459687221457	-0.07874409558210614
NarP	-0.0935483870967742	0.07361184558434691	0.08725542041248018	-0.04487987941800732	-0.2553146483342147	-0.02014806980433633	-0.18008672412456744	-0.31902726332004605	-0.242604055717324	-0.2834151529516574	-0.03899445387508043	-0.011792702273929138	0.06329984135378107	-0.3328203401418008	-0.3918755662941709	-0.2571428571428571	0.020918367346938777	-0.3369617803580068	-0.02781150626215861	-0.1742165822448354	0.05295149035651666	-0.14647494427181798	-0.0035565434843011948	-0.1936769781978776	-0.015115309808280077	0.07841146798345125	0.33919333779218325	-0.25610859728506785	0.06928125759662912	-0.3611558766323979
NiaR	-0.0562665256478054	-0.1960867265996827	0.013273400317292438	0.03152973022855209	-0.12464304600740349	-0.006187202538339503	-0.18916400274830802	-0.14432357535401313	-0.14010672371357688	-0.3178298500957873	0.04848577256021731	0.040560549973558964	-0.12374405076679006	0.16121586418429426	-0.2755964965267291	-0.02857142857142857	-0.11112244897959184	-0.15505563618771165	0.08563168560136569	-0.14441359375213209	-0.10824079485680889	-0.03281303017703571	-0.14092803556543484	-0.08066633178288443	-0.043178660739094196	0.03199212503051758	0.05459958572687703	-0.2065158371040724	0.22696702050076978	-0.11847735482078355
NifA	0.14235854045478583	0.2054997355896351	-0.03976731887890005	-0.02223999507828601	-0.003437334743521946	0.22215758857747223	0.17676379177123383	0.10405729783024346	0.06019210250948915	0.042006174455334944	-0.15491051862006538	-0.0165520888418826	0.2865679534637758	0.012697192167259452	0.21851404409543945	-0.2571428571428571	0.31326530612244896	0.10748266408643767	0.11777970531396484	0.24484992941787054	0.08445353594389246	-0.17807675521413088	0.05479299805501528	0.1181961076786579	0.13359266462906363	-0.016026824173941977	-0.04966981052496139	0.0416289592760181	-0.1747832428490398	0.14648513475965547
NikR	-0.03680592279217346	-0.09243786356425172	-0.19365415124272872	0.2018210341751515	0.028926493918561606	0.008461131676361713	0.07310451177333926	0.22157276906224865	0.26249733214953813	-0.11498557634038674	0.19337132405501764	0.1810153358011634	-0.08159703860391328	0.19276646290293895	0.08335850196315313	0.7142857142857143	-0.04010204081632653	0.14102564102564102	0.08736629098154192	0.11929128756928545	-0.09877264757451783	0.12236067041688234	0.2797999444290081	0.1637633485331117	0.11369824951375382	0.18269349091946527	0.09450286047445837	-0.07809954751131222	0.18094157685762904	0.16510141706029452
NmlR	-0.03648863035430989	-0.18540454785827604	-0.22443151771549444	0.2404564889722846	0.2751983077736647	0.03918561607615018	0.5123799594579277	0.3653190501148457	0.27039487751425834	0.1585100462579627	0.10478568299374008	0.0884188260179799	-0.15875198307773664	0.186995011917821	0.45560253699788583	-0.8285714285714286	0.13173469387755102	0.14497661667472989	0.28193119445797377	0.45833664290641885	0.0015195791934541204	0.07041588187320248	0.10641844956932481	0.39869715291002183	0.15487635454292858	0.21905377148299585	-0.06061453157072379	0.20995475113122172	0.03362774491532291	0.3188107807724368
NnrR	0.040719196192490745	0.06240084611316764	-0.3569539925965098	0.33169276200436804	0.24891591750396616	0.11930195663670017	0.2215018078453838	0.17777056394230567	0.12264674504238464	0.14606002346758631	-0.036745506877397395	0.010047593865679535	0.11189846641988366	0.05463640265911643	0.3142555119299305	-0.2	0.3245918367346939	-0.006369940332204483	0.04747036723748902	0.04291947677343167	-0.11531268264172999	-0.012827912804109599	0.21005834954153932	0.3744551215023892	0.28885801611558765	-0.19130675535075847	-0.022974612733455923	0.23457013574660635	-0.2632687788671907	0.3305918310641845
NorR	0.09048122686409307	0.21274457958751983	0.048757271285034376	-0.08394598418899382	0.18212585933368589	-0.07578001057641459	0.23957531796229584	0.03532319506789471	-0.11581643553776175	0.1827015539563363	0.13501305535242902	0.2004230565838181	0.13521946060285564	-0.11542901970235865	0.38266384778012685	-0.37142857142857144	0.09581632653061224	0.08853410740203194	-0.2847065630662557	-0.14020891303310828	-0.03828170660432496	-0.1439699226727322	0.09330369547096416	0.09469948632767711	-0.09524868018894138	-0.09240802268430269	-0.29429827809171877	0.4006334841628959	-0.24090430273073496	0.301083634342873
NrdR	0.048016922263352725	0.2683765203595981	0.13024854574299313	-0.09914177612353502	-0.21866737176097303	0.14167107350608144	-0.14847834320261366	-0.11614439726614206	-0.2041835647538203	-0.16944177358609805	-0.2608397339855087	-0.16858804865150714	0.19127445795875198	-0.1912274093069075	-0.14995469646632437	-0.3142857142857143	0.024081632653061225	-0.04741170778906628	0.024457935860484597	0.12077218140743219	0.1636469900642899	-0.23706863748710702	-0.09019171992220061	-0.34697217680496617	-0.02728535704362323	0.09136212628907424	-0.015967510874129284	-0.0820814479638009	0.008994408880965886	-0.013448180050013893
NrtR	-0.17382337387625596	-0.09413008989952407	0.22205182443151772	-0.1790581069857578	-0.3586991010047594	-0.1277102062400846	-0.39802245822491034	-0.2820804280294187	-0.15987193184257933	-0.27319196350590125	0.002172711506236153	-0.12263352723426758	-0.13950290851401376	-0.12273952428350804	-0.47191180912111147	0.4857142857142857	-0.23051020408163264	-0.1523141428801806	0.032668401326652004	-0.10501123984429894	0.05943892460549386	0.12596680041117067	-0.2522367324256738	-0.35831537331923274	-0.1731036398999722	0.08699397075606126	0.26335541235894006	-0.44588235294117645	0.3099424681954461	-0.45812725757154765
NsrR	-0.14505552617662612	-0.048016922263352725	0.15245901639344261	-0.09471223353532868	-0.38693812797461663	-0.11972501322051825	-0.38051627802198207	-0.3035846407571666	-0.20618996817080326	-0.36307505487056974	-0.06563875813576589	-0.1654151242728715	-0.09106292966684294	-0.20161602108011978	-0.46783449109030506	-0.02857142857142857	-0.158265306122449	-0.1643283341396549	0.0775368604938767	-0.07933359847214727	0.021332554061952076	0.1672033098115058	-0.2587385384829119	-0.396266467942679	-0.14359544317866074	0.14713301348169766	0.2978328338968658	-0.40144796380090497	0.2475488210031602	-0.41022506251736596
NtrC	0.10248545742993126	-0.05637228979375992	-0.36388154415653096	0.30363899227906116	0.27181385510312006	0.11544156530936013	0.2796936475940064	0.17683246070250458	0.08956243337936755	0.10658434144931975	0.03971869104382582	0.10676890534108938	0.08302485457429931	-0.0934975059589105	0.38508003624282694	-0.3142857142857143	0.27622448979591835	-0.04378326076439284	0.06712922821281943	-0.11971440009447024	-0.051548801870251314	-0.21347739011989258	0.20505696026674075	0.41986031669235346	0.24429008057793833	-0.15091669749973002	-0.18627729190634706	0.3172850678733032	-0.15339113524025605	0.3822728535704362
PaaR	0.04611316763617134	-0.06282390269698572	-0.195134849286092	0.19007044203143744	0.2251718667371761	0.0057112638815441565	0.46294120981076925	0.24700979921839347	0.27824973344457465	0.3854446080142541	0.02611065582055728	-0.12289793759915389	-0.05156002115282919	0.03732204970376263	0.43325279371791	-0.02857142857142857	0.06642857142857143	0.03193033381712627	-0.03746747621180619	0.2265767572364526	-0.015780245470485097	-0.0335012229240373	0.28691303139761043	0.30137252681761445	0.23212003334259518	-0.11917066573867797	-0.08870494875899783	0.1884162895927602	-0.1683007859978932	0.13437065851625452
PdhR	0.19048122686409308	-0.05658381808566896	-0.19709148598625065	0.11353778953520563	-0.10486515071390798	0.21909042834479112	0.037119585800653415	0.029730656522926707	0.10612593392807804	0.1172124096850069	-0.026301244549174485	-0.1797990481226864	0.10285563194077207	-0.046556371279951325	-0.022047719722138325	-0.14285714285714285	-0.10591836734693877	-0.06047411707789066	0.18242266581519836	-0.2320243309982067	-0.06715371127995325	-0.1045777698343613	0.22461794943039734	-0.06873977087645555	0.21417060294526258	0.07976498096551161	0.19796612996371937	-0.09909502262443438	0.01401831294060449	-0.026118366212836898
PdxR	0.1690639873083025	-0.3635113696456901	-0.18598625066102592	0.22944415392660494	0.3542570068746695	-0.12559492332099417	0.22044819514798536	0.2517363963112374	0.159615795236156	0.4837289342699896	0.16764184569169477	0.13421470121628767	-0.18831306187202537	0.3051173754132347	0.39912413168227123	-0.6	-0.16877551020408163	0.05990969198516368	-0.004509973988458153	-0.13975935597509945	-0.210812390414962	-0.22820471490572655	0.17327035287579884	0.5033138339044577	0.014003889969435954	-0.13818137080488938	-0.47090204884713704	0.4982805429864253	0.02601085811522567	0.22422895248680189
PhnF	-0.008514013749338974	0.17895293495505024	-0.14056054997355896	0.16447752929957857	-0.3697514542570069	0.18376520359598097	-0.19994327111399995	-0.19148130360093693	-0.22659551781586412	-0.5371729345408736	-0.17698069339393788	-0.2297726070861978	0.18688524590163935	0.15775299359322348	-0.253397765025672	0.3142857142857143	0.13887755102040816	-0.19835510401548137	0.07782596139057274	0.12947243270654435	-0.04044418468731736	0.10686256975440657	-0.11664351208669074	-0.27952877124442677	0.16876910252848012	0.3468069399942838	0.3868478314107011	-0.3860633484162896	0.09585933068633012	-0.04984717977215893
PhnR	0.07964040190375463	0.22295081967213115	0.2857218402961396	-0.315943277246301	0.08677948175568483	-0.013907985193019567	-0.024962516215286577	-0.036838592609111855	-0.04806830313878353	0.12672706124838398	-0.003659303589450363	0.09434161819143311	0.17355896351136965	-0.1666025517704043	0.16596194503171247	-0.7714285714285715	-0.02336734693877551	0.2727785840993388	-0.16357328735061685	0.004046013522079511	-0.17089421390999415	-0.14611708404337714	-0.2008891358710753	-0.03445090827047254	-0.25896082245068075	-0.24744678244758017	-0.418255770275736	0.29800904977375564	-0.19844421035572482	0.12848013337038067
Phr	-0.22712850343733473	-0.16853516657852988	0.13469063987308302	-0.07890122735242548	-0.31258593336858803	-0.15081967213114755	-0.33099648124425446	-0.2559217799965038	-0.18595517626335797	-0.31216154703675414	-0.010329909091052587	-0.15071390798519302	-0.20158646218931783	-0.14274722103191687	-0.44457867713681665	0.2571428571428571	-0.16693877551020408	-0.15578132559264635	0.07603353583105732	-0.0946978720429198	0.08012857977790766	0.11057881058821516	-0.22328424562378438	-0.28500591470417264	-0.15565434843011947	0.16156023140411377	0.27240883600019394	-0.37176470588235294	0.27153391135240257	-0.39877743817727146
PhrR	-0.18915917503966156	-0.1845055526176626	-0.047435219460602855	0.059152849980005535	0.03987308302485457	-0.11835007932310947	-0.1652550992304199	0.052136891596637244	0.09395944512296853	0.054253757850745855	0.1040614458249947	0.0842411422527763	-0.25901639344262295	0.03693728630475477	-0.18212020537601933	0.5428571428571428	-0.12040816326530612	-0.10216094178358329	-0.14362532547859042	-0.07571069747525255	0.048158971361776735	-0.00891897800114058	-0.10764101139205334	-0.02583007891962993	0.00955821061405946	0.024270948701036892	0.04839861063012779	-0.2065158371040724	0.14820516975933878	-0.0945818282856349
PhsR	-0.0026441036488630354	0.11179270227392914	-0.05219460602855632	0.05275462179704082	0.041512427287149656	0.11232152300370174	-0.05016817382228049	0.0285760679200946	0.04900747069566918	0.08016600040632596	-0.010329909091052587	0.030988894764674774	0.06668429402432575	0.0007695267980157243	-0.03896103896103896	0.9428571428571428	-0.04071428571428572	-0.13554265441057894	-0.11806880621066088	-0.07481158335923488	-0.055639976621858565	0.12514096911476874	0.05018060572381217	-0.16460598598845722	0.1520978049458183	-0.02805463271906926	-0.003720585058049542	0.1232579185520362	-0.13199902763147234	0.0739094192831342
PrpR	0.11671073506081438	0.17313590692755157	0.24785827604442093	-0.3013626995601218	-0.19619249074563722	0.1898995240613432	-0.0945009542435849	-0.07804297337268261	-0.0076414087582968495	-0.03269396228692334	-0.11244734988415178	-0.26361713379164464	0.18027498677948176	-0.1354367164507675	-0.0946843853820598	-0.14285714285714285	-0.2073469387755102	0.0706337687469763	-0.07314252686409696	-0.12867909672182287	-0.2540035067212157	-0.02207722332381094	-0.10919699916643512	-0.3175122750007709	-0.09424840233398166	-0.011566383664879432	-0.06238180947329732	-0.007873303167420815	0.04432379871971477	-0.10780772436787997
PsrA	-0.1014806980433633	-0.30507667900581703	-0.10460074034902168	0.10572456858100833	0.07905869910100476	-0.25875198307773667	-0.2624306087827855	0.10261406207670334	0.09989327650510965	0.0037451288068611876	0.10284167796184458	0.13844526705446852	-0.3101004759386568	-0.08349365758470609	-0.2792207792207792	0.4857142857142857	-0.17387755102040817	0.03313981615868408	-0.11431049455361242	-0.14882983073374828	-0.08509643483343074	0.13315153268986724	0.06612948041122534	0.06436453793523844	-0.03350930814115032	0.11455641693619947	0.1234614141762773	-0.0734841628959276	0.19455473624503686	-0.12420116699083078
PurR	0.006187202538339503	-0.020253833950290852	-0.313590692755156	0.23750346058014704	0.45600211528291906	0.03590692755156002	0.39218706482393423	0.24221104033787255	0.19534685183221442	0.24100409970639156	0.08759457967246807	0.15864621893178213	-0.01961924907456372	-0.007310504581149381	0.49426155240108727	0.42857142857142855	0.31112244897959185	0.07514916948879213	-0.025383058729911912	0.03226233004533989	-0.03851548801870251	0.06826872050255753	0.16860238955265353	0.41882322443962056	0.2565156988052237	-0.24627783941761897	-0.04728243511271293	0.396289592760181	-0.3115630824082327	0.44634620727979996
QorR	0.0651507139079852	-0.14410364886303542	-0.23252247488101532	0.25331446676305025	-0.018191433104177684	0.0612374405076679	-0.041090895198539916	-0.033446988588292544	-0.11564567780014617	-0.22035528141991367	-0.04936248071185646	0.12152300370174511	0.01565309360126917	-0.08926510856982402	-0.04696466324373301	-0.3142857142857143	0.08571428571428572	-0.14537977745524916	0.005377276678546259	-0.027026312546178172	-0.1343074225599065	0.018636259588803	0.176549041400389	0.1978901654746052	0.12442345095859961	-0.048941798964955256	-0.0926425679454336	0.02072398190045249	0.22777732760716313	0.09886079466518477
RbkR	-0.06240084611316764	-0.007297726070861978	0.2072448439978847	-0.12147405333907534	-0.3402432575356954	-0.14151242728714966	-0.3439640221353124	-0.3699374045261742	-0.24286019232374736	-0.2865529635736222	-0.06662981952457536	-0.11697514542570069	-0.053939714436805924	-0.12158523408648444	-0.4601328903654485	0.08571428571428572	-0.1973469387755102	-0.13836477987421383	-0.057473258263171845	-0.2009784494627731	0.045236703682057275	0.1316650363563438	-0.18499583217560434	-0.3991832899034904	-0.17543762156154488	0.047957425887093175	0.18661834553666828	-0.3630769230769231	0.3007049671825622	-0.44012225618227285
RbsR	-0.0224748810153358	0.16160761501850873	-0.16255949233209943	0.1081854255744563	0.2317821258593337	0.011316763617133793	0.31827208174490385	0.17726543142856663	0.2531056565806817	0.25902120585831834	0.11534429855913332	-0.014701216287678478	0.071602326811211	0.03539823270872332	0.30564784053156147	0.2	0.3103061224489796	0.10917593936461861	-0.09274356766008816	0.04791749347717695	0.18930450029222676	-0.17419534812104195	0.2980272297860517	0.23810989940090477	0.1478188385662684	-0.006029285101905236	0.023284661488293383	0.006968325791855204	-0.2924398346973503	0.1954987496526813
Rex	-0.10840824960338445	-0.2738762559492332	-0.06303543098889476	0.12307361038481651	-0.1597567424643046	-0.12406134320465362	-0.18875876709546247	-0.07053814745427392	-0.018740661703309035	0.01690368947961671	0.11656406642228344	-0.14034902168164992	-0.20803807509254363	-0.21085034265630848	-0.3012684989429176	0.6	-0.07979591836734694	-0.12360909530720851	0.17652500752259923	-0.14917360966046092	-0.02887200467562829	0.07437987209593162	0.06596276743539872	-0.08539806518597849	-0.04106696304529036	0.10203642185214115	0.29017462965238056	-0.2644343891402715	0.2535450935904708	-0.2657404834676299
RutR	0.26092014806980435	0.3019037546271814	0.2756213643574828	-0.2712172013903842	-0.04558434690639873	0.09888947646747752	0.04781780703577623	0.006133751952545558	0.02962646747630175	0.15496735684606697	-0.1635251291535631	-0.08376520359598097	0.3001586462189318	-0.10465564453013851	0.06508607671398368	-0.4857142857142857	0.05183673469387755	0.12231898080954685	0.05487135019290753	-0.0828507213377458	-0.01952074810052601	-0.10044861335235178	0.1693803834398444	-0.1495357391909316	-0.13103639899972214	-0.18247815930868294	-0.29166286367560035	0.19457013574660634	-0.06150230937525322	-0.02289524868018894
SahR_SamR	-0.12659968270756214	-0.06869381279746166	0.28683236382866206	-0.2734319726844874	-0.3542041248016922	-0.07741935483870968	-0.35133931101710164	-0.2641482237916825	-0.1626467450788324	-0.3104408121795476	-0.04261563971880736	-0.15013220518244316	-0.0946060285563194	-0.16968065896246723	-0.4492600422832981	0.2571428571428571	-0.20214285714285715	-0.06063538139009837	0.04232437127629959	-0.13849001839954508	0.055523085914669784	0.09472284969729856	-0.23856626840789108	-0.4343796082306147	-0.21783828841344818	0.13061400276882465	0.24748091611126202	-0.44054298642533934	0.21140912405801798	-0.44995832175604333
SdaR	-0.05076679005817028	-0.2641988365943945	-0.4059227921734532	0.37352733089298346	-0.00745637228979376	-0.05690111052353252	-0.013372776543903522	0.004907001562036446	0.05626467454433099	-0.06994281096056974	0.07006041663968508	0.016816499206768906	-0.1474881015335801	0.11042709551525644	-0.0160072485653881	0.4857142857142857	0.11061224489795918	-0.17706821480406387	0.024168834963788563	-0.21549649798317605	0.034599649327878436	0.05728516426041218	0.001333703806612948	0.3566949166743375	0.2395109752709086	-0.04146671590494009	0.24112491663709407	-0.1411764705882353	-0.04367555303460011	-0.04823562100583496
SiaR	0.013696456901110524	-0.02686409307244844	0.18281332628239028	-0.2472853671291027	-0.1337916446324696	-0.02384981491274458	0.025286704737563025	0.005123486925067466	-0.06424759877785899	0.0	0.025767596109046307	-0.005605499735589635	-0.06641988365943945	0.0019238169950393108	0.08396254907882815	-0.08571428571428572	-0.158265306122449	0.13538139009837122	0.05157559997057272	0.07912204220955488	0.1254821741671537	-0.12701285338661308	-0.07607668796888024	-0.2780379511311232	-0.08780216726868574	0.12658422548132675	0.025455002772155618	-0.06253393665158372	0.03897577181751884	-0.15181994998610726
SoxR	-0.11734531993654151	-0.23442622950819672	0.08180856689582232	-0.1320557384109016	0.0928609201480698	-0.10015864621893178	0.07577906708211997	0.057729430141605254	0.16341515489810246	0.33665671382757595	0.28500638477417045	0.14584875727128505	-0.23056583818085669	-0.1027318275350992	0.02159468438538206	-0.14285714285714285	-0.17561224489795918	0.09603289791969037	0.14235328153312785	-0.08330027839575463	0.11455289304500292	0.030087786898909424	-0.016282300639066407	0.07204550243204182	-0.09402611836621284	-0.04238956566543579	0.10746289842666427	-0.05855203619909502	0.09537314642249413	-0.0955265351486524
ThiR	-0.17974616604970914	-0.12691697514542571	0.2837123215230037	-0.2477775385277923	-0.34627181385510314	-0.17477525118984663	-0.42266078591792045	-0.2798434126114315	-0.11782283895474473	-0.22521382689908492	0.02820713183534655	-0.1039132734003173	-0.18069804336329984	-0.15236630600711343	-0.5057384475989127	0.08571428571428572	-0.223265306122449	-0.05620061280438639	0.06394911834916304	-0.11794261639525895	0.10151957919345413	0.11966295484863611	-0.24556821339260906	-0.4163925394722777	-0.27374270630730757	0.10335917317551832	0.24366731642676126	-0.4660633484162896	0.28482294789725304	-0.47729924979160876
TrpR	-0.04336329984135378	0.18127974616604972	-0.30772078265468006	0.3334153618997816	-0.2298783712321523	0.09952406134320466	-0.06240629053821644	-0.15572513780698016	-0.17506937049036525	-0.3919226686531491	-0.14667708554380207	0.015970386039132735	0.14357482813326283	0.09772990334799699	-0.20688613711869525	0.6	-0.037244897959183676	-0.3166424770198355	0.047990748851541885	0.0422319189200064	0.08363530099357101	0.11206530692173858	0.09563767713253682	-0.048451653682367306	0.32470130591831065	0.12947582139754663	0.2648436463821599	-0.26760180995475114	0.24236285552224293	-0.02172825784940261
TtrR	0.07049180327868852	0.2118455843469064	0.1796932839767319	-0.24568581008336154	-0.08952934955050237	0.2765732416710735	-0.20934473826001698	-0.10163987794306376	-0.11223052304783473	-0.07389037916239641	-0.1602851207670706	-0.006768905341089371	0.16441036488630353	-0.07656791640256458	-0.07822410147991543	-0.37142857142857144	-0.03561224489795918	0.09103370424125141	0.1540907779389869	0.2884569640447275	-0.0031560490940970194	-0.025380548509418562	-0.2795776604612392	-0.3414626242123224	0.06273964990275076	0.0	-0.07763620821130045	0.061447963800904976	-0.15193258244874808	0.06629619338705196
TyrR	-0.11263881544156532	0.13352723426758328	0.03320994182971972	0.05250853609769602	-0.18080380750925437	-0.158011634056055	-0.06305466758276934	-0.27407046959727094	-0.1986766277157181	-0.21225770562129487	-0.02637748004062137	0.00814383923849815	0.06536224219989424	0.08964987196883188	-0.22319540924192088	0.7714285714285715	-0.16877551020408163	-0.20811159490404774	-0.17028042815396488	-0.27616025628154467	0.007597895967270602	0.09805370259278626	0.09069185884968047	-0.10808445821451168	-0.027952208946929704	-0.05487879909081092	0.20360901730176117	-0.2504977375565611	0.17899683980228506	-0.28085579327591
VanR	0.2263881544156531	0.0898995240613432	0.14225277630883132	-0.08043926297333047	0.188841882601798	0.08408249603384453	0.15390850095074418	0.06974436778982684	-0.050928495243844366	0.30841641822989296	-0.07509195907517933	-0.06589106292966684	0.1686409307244844	-0.10311659093410706	0.22108124433705828	-0.7142857142857143	0.04683673469387755	0.02967263344621835	-0.020352703127400895	-0.17334391266164179	-0.11157218001168907	0.12112192347227947	-0.01144762434009447	-0.0019445479738742731	-0.10825229230341761	-0.17081949066775395	-0.16606211309094457	0.4643438914027149	-0.022931691110931043	0.18266185051403167
XylR	-0.1550502379693284	-0.09566367001586462	0.18122686409307245	-0.1623858008551478	-0.19365415124272872	-0.18942358540454785	-0.29241804709335706	-0.1997077473961157	-0.08768409826559626	-0.1445417280053453	0.08343974538861297	-0.05166578529878371	-0.165520888418826	-0.20084649428210405	-0.325732407127756	0.3142857142857143	-0.08571428571428572	-0.014675052410901468	-0.09413125196422914	-0.27195557556252087	0.13331385154880188	0.049274600685313696	-0.13481522645179217	-0.2426795871395093	-0.2171714365101417	0.14510274400860712	0.24822503312287195	-0.34135746606334844	0.22534640628798314	-0.2973603778827452
ZntR	0.01649920676890534	0.04843997884717081	-0.17329455314648334	0.1246116460057215	-0.005129561078794289	-0.0014278159703860391	0.2881225491731941	0.18758456706637858	0.08546424767659382	-0.15800394777054902	-0.15117497953916814	-0.01935483870967742	0.027181385510312003	0.17352829295254585	0.26155240108728484	0.02857142857142857	0.19357142857142856	0.04233188195452346	0.14489736942405296	0.4013751192034171	0.13565166569257744	-0.013901493489432077	-0.04651292025562656	0.13978059018866235	0.138816337871631	0.20373446545876722	-0.0714972428655187	0.07203619909502262	-0.09067336520541285	0.15732147818838566
Zur	-0.17895293495505024	-0.14436805922792173	0.2125330512956108	-0.17284444307730168	-0.29048122686409306	-0.18524590163934426	-0.3654415117361272	-0.25141166826669087	-0.16631803643756718	-0.2708639104637983	-0.006861194230219431	-0.12416710735060814	-0.20507667900581703	-0.048480188274990635	-0.465418302627605	0.2	-0.24989795918367347	-0.0878890501532011	0.004741254705814981	-0.09350786806583758	0.09333722969023962	0.05676213777269097	-0.25923867741039175	-0.3504399540250419	-0.20872464573492636	0.07539682543249863	0.20863180713012808	-0.41936651583710405	0.2880641763228263	-0.4196165601555988
