	Latitude	Longitude	Temperature	Oxygen	ChlorophyllA	Salinity	Carbon.total	NO2	NO2NO3	NO3	PO4	Ammonium.5m	Iron.5m	Alkalinity.total	CO3	HCO3	Lyapunov	Si	Nitracline	Brunt.Väisälä	Okubo.Weiss	Residence.time	PAR.PC	Gradient.Surface.temp(SST)	Fluorescence	Density	Depth.Min.O2	Depth.Max.O2	Mean Flux at 150m	FluxAttenuation	NPP 8d VGPM (mgC/m2/day)
FadP	-0.0035738973385248144	0.17637379001382764	-0.12258089936077801	-0.12298896183536541	0.08177271665292754	-0.08909706996212877	0.17983126810529826	-0.05303329769796171	0.10401558152951025	0.12227690022960197	0.09653107393907868	-0.07938984049797763	0.10363027003077523	0.21089665538663294	0.1221013182576771	0.023499858209799922	-0.02171868575546509	0.09522741101778982	-0.0051717310556691235	0.023939369969082403	0.0614041864896845	-0.06177962642470384	-0.16167346679876862	-0.04581282804420428	0.1598074350269981	0.060324557865964815	-0.02195810259210922	-0.08787815938063097	0.08917122798582468	-0.10825176661104015	0.010544804612756671
FadR	-0.21086689608062653	0.11672072711014497	-0.06535685645549319	-0.11150504498747771	-0.2917107180954913	0.06089296392266295	-0.16519003130497337	-0.13007809740560955	0.18656169264765715	0.1359712835732055	0.10764102315908045	-0.0037051373693035897	0.06186779736801174	-0.09563634984515056	-0.0838423353843034	-0.37162189569014636	0.09917408779475158	0.04411770085568207	0.12045028422227907	0.2409607513066573	0.020658108657144472	0.04881482167647956	-0.18494215312690096	-0.038479614202434606	0.028502499903137506	0.22259169903519385	0.1981008895377176	0.1663179429735093	-0.22174427737431876	-0.07904971819291225	-0.043292452955599234
FixJ	0.002419681466549874	0.03719103558489176	-0.0628097028243507	-0.07760984055984417	0.007120875712735393	-0.17723461162280804	0.1320431982322488	0.07671809564000462	0.10333226931058662	0.11250419044291177	0.12885092621544744	-0.031552194206847115	-0.05571381568799858	0.20992276180368843	0.03436010388318456	0.10574936194409965	-0.1773678020976799	0.1160595503604784	0.08926245589118216	0.013296121504256684	-0.05493384274580198	0.014414873077857805	-0.09801385325953861	0.001980080642802705	0.22848250339954126	-0.0729465146937784	0.0241005764603724	-0.025770530864771598	-0.10437300015953847	0.12468399585409325	-0.15348411499987233
FnrN_FixK	-0.03711916525625432	0.14241131595760284	-0.058331904084253074	-0.13152266894781864	-0.06388670305428228	-0.09974458932652239	0.11532115248542213	-0.04320474250267993	0.11146468225186387	0.12374988837136397	0.10807970802268015	0.019230323543589136	-0.02039390124730537	0.043435653799325	-0.04253920247305858	0.19910052283268417	-0.23438191579002454	-0.047853926268114626	-0.1333008908629108	-0.04144808775004139	0.047416874074328506	-0.1016316329625309	-0.022500380647486468	-0.017637254307273986	0.14950855530730858	0.017390566077783515	0.05868806650322362	-0.1694181962583997	-0.044538731118051234	-0.1639981853448692	0.04944616591143084
FruR	-0.15805920223521888	-0.1434925248256022	-0.08360643579272335	-0.01243983633421625	0.07713304071767263	-0.08607942298510646	-0.05529510457108252	0.10955060747605756	0.19444970924785954	0.25875491690285807	0.09883671996637014	0.16138614140995708	-0.21164249952146189	0.06106312765062057	0.07412472468025694	-0.09092014107377763	-0.05070037191397861	0.01808118486147191	0.01740211164718923	0.04613458584041737	0.046828661006702826	0.008385772510050486	-0.25826046665139346	0.08202586383442138	0.1592945995159265	0.18439329942007862	0.08207233780980508	-0.003775350315101048	0.03587711998746179	-0.1051403385886869	0.014107155027388837
GguR	0.3037279666158634	0.17936131033719568	-0.22707909387153447	0.21900604986240943	0.07205957394294267	-0.06514131024284874	0.320056630330571	-0.08744446354026011	-0.12037766718045169	-0.12436363343043147	-0.09712278840625967	-0.2015249364204233	0.26302303131085986	0.017590952841935154	-0.01362306453233035	0.34082897803592577	0.03986300261552112	-0.19954175146555594	-0.07459410982969257	-0.13226990466488825	-0.23926634510294675	0.05633627386998176	0.06662307830743554	0.256593329827942	0.19738725950674213	0.07954757171191186	0.009179270181223786	0.007510454461093385	0.016303519732949807	0.013158747677868952	0.12137966881522723
GlcC	-0.20165634613036867	0.15814620771504714	0.08997316101997395	0.008283776680717739	-0.06621073223775006	0.05255851036707752	-0.2117336464327784	-0.048267408589059535	-0.01498299201201893	-0.009886016566825735	-0.04465658881841388	0.03638034631210791	-0.023087282306505103	0.0666873630921251	-0.023288076531618775	-0.13532676969091678	0.029429947175724655	-0.025585339948975157	0.08142136733952883	0.13516217140401005	0.10533450154305854	-0.10219872658029495	-0.14520977364207122	-0.01771064289845413	-0.18399368273748273	0.012567714487185837	0.1329493285082905	0.07385172031448525	-0.08953457026599826	0.012931872717905694	-0.016277962311305315
GntR	-0.24410970381503733	0.15809753593320794	0.11156254780258748	-0.17565471466705143	-0.2408838435997043	0.11727799898948227	-0.1473041432660355	-0.07053316367240786	-0.1432237373905225	-0.04630155673816408	-0.05056098102325871	0.05415156195830786	0.15697057263390243	-0.1051196386090727	0.11564482724862864	-0.18645921979568836	0.12294364094922186	-0.0030777522653328234	-0.0005343485961576954	0.21324604498173647	0.06354837099597366	0.0030257429210963716	-0.32367620746067116	-0.13382832997417426	-0.12864689642721902	-0.027963105774922586	0.07271914461462127	0.17677545562417607	0.030262895722844286	-0.09950087529817163	0.16741810021543876
GulR	0.09398052086889928	0.06834445251782557	-0.1591913076933774	0.29364764447009595	0.1500811524187671	-0.16481173313061173	0.1561866279456545	-0.0165197537715165	-0.03249972568252841	-0.10891299499472706	0.03206990392385266	-0.060690312361063835	0.022058141867361658	0.11460292737299482	-0.10282389296385828	-0.08095295983306938	-0.008212259027730831	-0.03489176042798471	-0.18156640490781548	-0.2615425024979332	-0.045451782373545496	-0.027898270016011056	0.09274547144939543	0.11325694333875572	0.08632912477224337	-0.03308546942029088	-0.17606419950967087	-0.022539152964397968	-0.17208359217769162	0.07334543348526462	-0.23601808424165402
HcpR	-0.30444529555637795	-0.08655349318542924	0.19110141796960103	-0.40434878951219766	-0.2992465241764202	0.12625213807936736	-0.30264434045379096	-0.02765013738901018	0.0902246451402851	0.16721562819558025	0.12322708828383498	0.21137246605038032	-0.1474545003976335	0.11003780120294246	0.006324994247153377	-0.3004740491101314	-0.2929839868113132	0.07405384115438286	0.04388814942905928	0.19117541154595488	-0.05844669061894084	0.053346596113173016	-0.2044790690061819	-0.11562513672337649	0.0016350882872892322	0.0010093792082033286	0.09311966999282179	0.14077590648819363	-0.13610098572179236	-0.12912426292765986	-0.14982281040705595
HexR	-0.08301778778769152	0.2014803174792151	-0.07368435690744492	0.02649777896874066	0.04923211686853814	-0.16312444664883582	0.033297981422349375	-0.011175274252742366	0.10541711973036821	-0.011982191999333196	0.017220931389681338	-0.08330011058994834	0.06187127419381966	0.12420795283478503	-0.02861369538836954	-0.024715368117203367	-0.017564214367194554	0.07341000074388535	0.01605669821757789	-0.004149083662498618	0.10617903091948201	-0.12799651168314047	0.33794474152980897	0.018461464638989438	-0.01069200826796453	-0.00928487369788903	6.441593109630727e-06	0.045089990300472664	-0.2270889251084849	0.07499837962213979	-0.0944022859877524
HisR	-0.21091209128043278	0.08925014166971064	0.15129721736792578	0.0393369886732559	-0.23437278979173817	0.14623535792259806	-0.23049115662121944	-0.21764975107907428	-0.23269025510543248	-0.14034618425066103	-0.15424873942315578	-0.04542241129656415	0.07493834452190785	0.02872986069686295	-0.030060159769215427	-0.16644382332044497	-0.0052062733829032065	-0.2322117747194375	0.05511424091797944	0.16511936156889187	-0.036027228865442365	0.017668199621872646	-0.013280712479735914	0.05426380658240998	-0.2680415736846146	-0.06412859679781521	0.029563047417339255	0.25099328625119866	-0.08758893095926233	0.03098463738926778	-0.013748446131471016
HrcA	-0.09563651934385128	0.23158033799091482	-0.10432900232233662	0.02692034176054088	-0.07602027291206272	-0.0489730265933037	0.12793196312245353	-0.012020714549925956	0.006269514300635085	0.05339582013887252	0.06827925862457924	-0.10852679971025839	0.1160321076876153	0.06428915014412424	0.03546467668310324	0.16012317180194705	0.05034586483500771	0.044742030950709964	-0.028654443468956417	0.1324995271931631	0.02249832831005164	-0.1321141585437036	0.057183894230929025	0.0716300876299419	0.024473272359917284	0.0517071007940607	0.1057052546104183	0.10770653811602927	-0.027203788138157083	-0.18843585960376869	0.11418075235232474
HutC	-0.24721774294017465	0.1940648238604284	0.07088920924670075	-0.1378559576200439	-0.24995992150195767	0.043609865990515966	-0.03159000507158883	-0.11741644434129957	0.03353716321198911	-0.0209428698617187	0.024339358449604415	-0.0619072013938348	0.041317438959350104	0.06951165448266416	-0.07522272264208087	-0.19901948883885726	0.026435680773177057	0.11434995896745279	0.1414831037415755	0.2295822221927812	0.18161653531584518	-0.07154955506758633	0.24794321893986307	-0.06700096110934826	-0.15590063505936524	-0.051119868497699415	0.12054539681638556	0.1532041831616676	-0.2015494790278971	-0.1383289041604549	-0.16582864872835462
HypR	-0.1266717153954184	0.04748859399972827	0.210333702620393	0.005895266266090882	-0.15195253029147832	0.0903022745919687	-0.180188985866077	-0.16454662350405905	-0.23882759587466992	-0.28003141228386474	-0.18979241534830377	-0.11219948670535475	-0.012609288263379124	-0.09058427688362593	-0.2546763536002974	-0.2157124915671979	-0.12443491452935565	-0.1495124250225785	0.12517831510435298	0.09079983177916096	0.01544962981811258	-0.0002536997763681298	0.24816273484861903	-0.04147019929302543	-0.26251056788085586	-0.13408234930652346	-0.04668222526549388	0.13300579932317305	-0.262215919098169	0.09833408978978916	-0.20277566500789032
Irr	-0.3672886414613267	-0.08231788931347025	0.488977013039387	-0.1789939913632288	-0.30517499898257927	0.2273618534193046	-0.4160459088989778	-0.1525533421201184	-0.21474458091793444	-0.22785049262088997	-0.16411149737397002	0.1446301588996689	-0.13205563889436894	0.012076280428511884	0.024708241560085647	-0.25995705219668325	0.06174282795233662	-0.11893000552394649	0.05502597798022125	0.22394181349292291	0.11688352291831254	0.04863573948139618	-0.06289130785858413	-0.1518381725135936	-0.4140010896062846	-0.30705409848050697	0.17483772018159718	0.15894250791845804	-0.023886824741733793	0.16373889967633978	-0.20166861513945428
IscR	-0.1221904375069374	0.2501266045755472	-0.11898382708094803	0.020749379038824244	-0.17941337647737726	-0.04091437948185472	-0.07207760965775914	-0.25891422056933877	-0.051450417476691504	0.025610479721191022	-0.030738546372695418	-0.1815389827345802	0.1501872854826563	-0.01679966430579274	-0.17972319932010142	-0.07074267661088045	0.037718381278275676	-0.03178230390001375	0.08366133757074345	0.09612878439013578	0.014726686383041908	-0.07729386520015688	0.1311607554816894	0.009057845734503037	-0.027204767601911276	0.09770224728375583	0.08695120043103939	0.16626211764216497	-0.264419414216641	-0.0009074998398530312	-0.16368876462512072
KdgR	-0.19634648957877313	0.13778170242313606	0.09815696399682938	0.16102218969977428	-0.09178134007965627	0.036297518669083255	-0.137706223064859	-0.07040597353920325	-0.055512883187007554	-0.1927946338111781	-0.05712850151028914	-0.04029409322988652	-0.02122949838314143	0.07087510549878648	-0.17452250238715097	0.0653944330183053	0.07201181400021267	-0.13529184383465798	0.08764509719388341	0.17160253380337603	0.024631011443510126	-0.07666583389101028	0.0694767851212631	0.06891894371346008	-0.24783014126153358	-0.08991729222235587	0.07620533480555342	0.13414697295693298	-0.22310388074529083	-0.07253516577111013	-0.10790953130989936
LexA	-0.06962146702460888	0.3177212798826594	-0.08348591532973935	0.168401578941944	-0.08648573886538836	-0.017688695644112344	0.10335020319513584	-0.1993243962008884	-0.09543926502995415	-0.15828327702822864	-0.111499919662722	-0.18928303275074743	0.21243173897985906	0.11930196391070208	-0.1205562313054099	0.17795065044386424	0.15247027187375675	-0.11666924771890406	0.051528857257153476	0.0518702634615812	0.02565627667870126	-0.14829373741894558	0.20228390991862225	0.0016766470446540366	-0.0893558065020425	0.020010706966367392	0.06775138800847405	0.14994424346386198	-0.2659196662121964	-0.23303299459083193	-0.043706823576745685
LiuQ	-0.12766716864243294	-0.06419344483811093	0.2589892041477581	-0.1800478217403403	-0.2961198771595276	0.17633766125406178	-0.35534976996796813	-0.01611075020591736	-0.07409199278912823	0.0003997211410337053	-0.1957707718615462	0.19562708090826003	-0.00744040722894246	0.056765822215877934	-0.18120911272951584	-0.15185770443160362	-0.14539184953661882	-0.00438738219123118	0.14169541188915602	0.22794066539490127	-0.03647906851236154	0.05748662824812156	-0.2626507848265128	2.822638122313193e-06	-0.2427670808577977	-0.07425776431938834	0.25326798124721706	0.058354348680592125	-0.027848427667497296	0.015848836488861866	-0.07537216059569828
