	Latitude	Longitude	Temperature	Oxygen	ChlorophyllA	Salinity	Carbon.total	NO2	NO2NO3	NO3	PO4	Ammonium.5m	Iron.5m	Alkalinity.total	CO3	HCO3	Lyapunov	Si	Nitracline	Brunt.Väisälä	Okubo.Weiss	Residence.time	Gradient.Surface.temp(SST)	Fluorescence	Density	Depth.Min.O2	Depth.Max.O2	Mean Flux at 150m	FluxAttenuation	NPP 8d VGPM (mgC/m2/day)
NiaR	-0.04260660840670575	0.20709582387466463	0.14664887391080628	-0.13244709712425393	0.008617448070579901	0.13131393093621183	-0.12188373547217633	0.19082756433172476	0.06919743009695847	-0.14244192402710804	0.06236114305258703	0.11477593145680683	0.04925593037981807	0.24396165454818788	-0.02776505649454126	-0.35294117647058826	-0.10985908265646202	0.07898950071886764	-0.146152348419092	0.22743530787071578	0.028710856761478974	-0.015871977215031693	-0.14747944799148688	0.05817530279543851	-0.04964472917880023	-0.008641096081206084	-0.18400849784482998	-0.07639564458617314	-0.1241330138084682	0.12860332382267578
NifA	-0.1559113488517714	0.2807173290445795	0.4021520941357414	-0.26177428106348344	-0.43697360199891355	0.05240004297402898	-0.14945267563850193	-0.27434493365296364	-0.2863716628852	-0.3895627090683074	-0.20924947017727197	-0.179577734697029	0.15670850594203656	-0.15804858870183192	-0.20794400509033337	-0.27941176470588236	-0.008030020851537688	-0.13004951249034907	0.0616159896474926	0.15333189392835475	0.09660380692751833	-0.07292802689717925	-0.2604973252632191	-0.4614970062230058	-0.26976121141525916	0.21621731622973908	0.1303558384116874	-0.20954300919171578	0.07143320167986003	-0.2674112972706
NikR	-0.27945637699750653	0.1963127047994705	0.19629518634330595	-0.045727075420510035	-0.012790464262238673	-0.01691254219653833	-0.020911425203559663	-0.13825802848775037	-0.16135365540453045	-0.3017985533621298	-0.09253726264328059	0.03778738539586043	0.04563666569060067	-0.04283687684261203	-0.11502470967260962	-0.05588235294117647	0.22062088661126683	-0.00514468924023471	0.0552377244212409	0.12193336285073628	0.024665854537866898	-0.06808039871599014	-0.04988395356003022	-0.21271919849154988	-0.13472335468841	0.017329670712308908	-0.07542752134167291	-0.10198197354162204	0.16967005934395066	-0.006512421851749428
NmlR	0.05565152487575288	0.21233753933491895	-0.05462790710824366	0.06432447097124254	-0.0025275585876307193	0.09234327201994899	0.030598963001943428	0.03441715425039083	-0.13309351056479	-0.10367359429036523	-0.17954152733622245	-0.023547840884220714	0.20230558592509892	-0.012273295120907995	0.08970669656188072	0.21764705882352942	0.1391450410561877	-0.06078141655982895	-0.044002726704007455	0.09776033471987862	0.0017627303268034269	-0.13989887057047373	-0.05212625620108236	-0.08683601802009211	0.05976703552708212	0.025068674345476993	-0.10019028723389256	0.001722945651145666	-0.11761846138666608	0.148548775362934
NnrR	0.06351127081939204	-0.1378904781162477	-0.11109351940333953	0.04896907216494845	0.07138798024348508	-0.03932689099863727	0.0690361540903912	0.06976692161183713	0.0012512502230237555	-0.031316243806512094	-0.050052350689218095	-0.00860140873796823	-0.06751625175713523	0.1964069093861182	0.1577591097720365	0.45294117647058824	-0.0013750754660803099	-0.07308751322247038	0.016688171040441003	-0.07123481725751744	-0.18616287756651348	-0.025935107441833093	-0.019575010848250037	0.11229821142358168	0.010052417006406524	-0.20803744034752986	0.012415491439074314	0.05543899952325851	-0.1616322036195381	0.043156390960595925
NorR	0.027497801815767758	-0.12837396558161124	-0.09826916443786012	0.1819994574064026	0.10810826093268841	-0.007243385674946707	0.18039304966417694	0.07309448519208302	-0.08091143711908218	-0.12098166483799787	-0.07143525969114256	0.04492412295491099	-0.046801616512442516	0.2435855925806949	0.06218771146906361	0.4764705882352941	0.06303303949475009	-0.0519160880610565	0.07857195044934112	0.05522948805568097	0.0478163794965519	-0.15326099867823126	0.05908030646969603	0.1318672858480338	0.021444379732090856	0.17451080147044848	-0.0400911226304614	0.05613052192745983	-0.15482595482064035	0.0949712725123117
NrdR	-0.15921922754028142	0.11276190907054094	0.5190866887945219	-0.35474769397721106	-0.2848507637818459	-0.08028792599419851	-0.2611936586139857	-0.19684851457669883	-0.10160645725514614	-0.24535064146246424	-0.0030729419385727434	-0.015822972813172326	-0.04131616846784739	-0.08054563594668311	-0.4198935057753987	0.020588235294117647	-0.09687459142332198	0.06445266680166044	0.025805195190178647	0.0748175624894246	0.06339644157801798	-0.0006467459874536278	-0.23654254406153732	-0.4597682646697728	-0.44981945253348865	0.2486248178592545	0.07623248177563487	-0.10347050481846218	0.0893239128083912	-0.3224916667023952
NrtR	-0.2940449701878583	0.12529226663248652	0.22699899915748284	-0.04355670103092783	-0.31645372786745685	-0.05919672492663315	-0.29153656334813044	-0.2275352163828678	-0.122729536678034	-0.3101029306450848	-0.03078049321296133	-0.08020629857370375	-0.03020389485173459	-0.10984428195954704	-0.4313768378558589	0.029411764705882353	0.07341433442569227	-0.04792380921063437	0.041483068494400394	0.134607999249041	0.10040140840350888	-0.10232826880390151	-0.12213851606624562	-0.3647784656394923	-0.19234711706464763	0.2864109609270717	0.18735795185394288	-0.2418453099710182	-0.007486873678787507	-0.23504091173208477
NsrR	-0.1898722367204741	0.13850681790607264	0.25849443882138073	-0.044533369506239824	-0.30552359196166223	0.010817015453687002	-0.23544557724089524	-0.23953235144348528	-0.18339047676660014	-0.31858213692347054	-0.003294261856586293	-0.031476292594037586	0.007871900699047847	-0.08786175058700153	-0.46012617995729677	0.008823529411764706	0.018243367633950982	-0.11740592421354826	0.023991528169736844	0.002418503062744695	0.002090536317401959	-0.07852326970606707	-0.13513804722164402	-0.38536938729783926	-0.20995923121723936	0.09140299120120346	0.08499836446750876	-0.0371781197648575	0.049231866312026945	-0.12537494375941538
NtrC	-0.20579529037319916	0.20277579085240544	-0.014582897467359529	0.1044628323385784	-0.10539410406006483	-0.06558628449938084	0.0786525645921642	-0.16243882123119643	-0.13948147222970073	0.025721715952731844	0.06850702692973251	0.025843811921443003	0.056483149556099066	-0.08734893881314743	-0.09222209311283866	0.12941176470588237	0.14922192996792127	-0.10271269174343793	-0.2368235271792999	-0.22979379845051395	0.070255627305825	-0.29089329156790417	0.16430545404343402	-0.09352001876234954	-0.04849155503785672	-0.0808627531241279	-0.027027569825061777	0.02626613064093495	-0.1280871202535421	0.11340148819912395
PaaR	-0.23897585814102257	0.14567671564458662	0.0441784326919271	0.02810634834508953	0.21053375591332119	-0.1603327094559827	0.28022732318702165	0.10975737181389542	0.04269068195132365	-0.0408662776819104	0.15985256693755553	0.07538815245618308	-0.08640428935398854	0.07083639969504558	0.11455990813601957	-0.23823529411764705	0.30057470207030285	0.1493194605085722	-0.15547630102082635	0.1586970099037735	0.2631663602637158	-0.3295912487254506	-0.07273796801065002	-0.0074398877371933516	-0.14769947582993592	0.12728320962316592	0.0018009284285250653	0.07665350039790923	-0.29665521550624263	0.23087246697607422
PdhR	-0.06892827557766995	0.14864532472401867	0.1887747312709569	-0.139880629408573	0.04709062174001931	-0.19974441761709008	-0.0035136884525709096	-0.060627313123493586	-0.03820429134903453	-0.11949561837683749	0.11624403078434732	0.04802877344613029	-0.042950492679072125	0.22519274362512803	0.012180534385345278	-0.14411764705882352	-0.10309916967817408	0.05700315678180058	-0.182729995374982	-0.06438139170502503	0.05825050602749009	-0.03538709237773795	-0.20845843150269722	-0.15118439794084063	-0.32027955736750147	0.12464475877890441	-0.07672364407432353	0.03198584137398995	0.005898748959044703	0.1127706553131995
PdxR	-0.09966610216013212	0.0011761346448035562	0.10332426732107819	-0.017023874118285404	-0.11294285286204919	0.12344289825898638	0.005348772705128187	0.03601378789651778	-0.04074795134189203	-0.3041368911760145	0.025204933739927684	0.09056078864551166	0.0017983221424548962	0.11780995818008065	-0.13193528322443018	-0.01764705882352941	0.10735035718781168	-0.17603068704387081	0.014265890925891214	0.13521412532680083	-0.14306566733084233	-0.16019720105743576	-0.02188137927904653	0.05315705302350283	-0.023156668608037275	0.16556448613990624	-0.04509824939764851	-0.10788921577412147	-0.03662410067978304	0.06426455409451881
PhnF	-0.2068809531222486	0.17175523959571162	0.07232642167700494	-0.0059278350515463915	-0.2286790255055068	0.03724604327937077	-0.04502357875460295	-0.16058105591397395	-0.15537728920771962	-0.17762625935752288	-0.015696689569884043	-0.2598914801911939	0.02664118117328621	0.13110887684869682	-0.11700695151983193	-0.07058823529411765	-0.04232293342928099	0.009441533693678738	-0.0636731019055776	0.05953838433124099	0.007211731793167704	-0.028065215785831737	-0.16180106408070047	-0.30492341396641837	-0.0605824111822947	0.09094177100220659	0.2505473459199568	-0.10826427877301033	-0.14688533122192635	-0.08202682907858752
PhnR	-0.22678477018815493	0.1706695768466622	0.04224460138760878	-0.07364351600651112	0.08325110757424403	-0.060429401021198634	0.07478323965653956	0.11942670454931846	0.06682664020070293	0.15859175248001273	0.20744486161500764	0.24732584559831725	-0.04351600278676235	0.18327892797545337	0.08555082399942845	0.18529411764705883	0.13580707160417596	0.11091126851667596	-0.12028629191950255	0.1838362390100701	0.23955814392193098	-0.16451081879026866	-0.10552217987164361	-0.0901675199607356	-0.055969714618520676	0.01728219216241217	-0.051176382843920606	-0.030755165908885905	-0.17190639823501705	0.09140273746154302
Phr	-0.24419495562733834	0.18795536342918368	0.279529095113966	-0.15732501356483994	-0.38159914730390765	0.03739305969431895	-0.30953176939064947	-0.32101289373017905	-0.22317529471313838	-0.4238291921727114	-0.15350238775147446	-0.11329429497465845	0.09062864985843448	-0.21999625098340655	-0.40745322935490014	-0.07058823529411765	0.05585325614513992	-0.07577921463296118	0.0987413883880798	0.17475635034026185	0.11066853942980251	-0.07049531263244543	-0.2240380667359816	-0.4234156993762805	-0.15880023296447293	0.2566622580917735	0.16625161640751654	-0.2556288751801835	-0.0026252673938605546	-0.37224087978451526
PhrR	-0.16035578073069254	0.013305023169340228	-0.09929827934249735	0.21455507325013565	-0.019773763715759788	-0.022940215209413573	0.07518155251755974	-0.010079682504287452	0.001415888410263723	-0.16200091789091006	0.10950228558947304	0.0971263609957951	-0.055267302824565094	0.12724569481899597	-0.05524302968707101	0.21470588235294116	0.0893904020545032	-0.18557923027374643	-0.17895659419151247	-0.03799990420173551	-0.05085940869229677	-0.014513217296436455	0.08438629341871312	0.03482679339630679	0.09474665113570181	-0.03141723473166922	0.025649586709296384	-0.14257082245262506	0.016043300740258944	0.08336271048407459
PhsR	-0.18505460827156722	0.03127500346350225	-0.06004489655133417	-0.03479381443298969	0.09415862550610009	0.060734742806091	0.05606253518859091	0.08631520865440527	-0.01376375245326131	0.013308857277156918	0.07478910767950173	0.0741383751181877	-0.08027981488770347	-0.1493649759979026	0.08021927696207194	0.2323529411764706	0.10530348912761579	-0.12999189197085845	0.04340628587178163	0.08792428876494424	0.22915494248444548	-0.1725387758638903	-0.05769997990884056	-0.07873822863915823	0.04474082702387886	-0.0694136399490291	-0.014155024580263298	-0.024402536365205965	-0.2704349522762033	0.09231187897361061
PrpR	0.021130842152071585	0.22235164729620308	0.21267055317753364	-0.12171730873575692	-0.28059293018791764	0.08290029459827765	-0.015363496067921386	-0.17324221150966293	-0.12395609117297177	-0.17218470687474444	-0.1499442444541797	-0.2608924330818056	0.1405066413567118	-0.11934839350164293	-0.025782814647318963	0.029411764705882353	0.04778124825647	-0.08978100086918396	0.007218151296120725	0.07044265248262341	0.12480130713768262	-0.07229908125800417	-0.09358264632837893	-0.32341464952772114	-0.15273150844496214	0.14847899082706625	0.03721236582425845	-0.05195794606482135	-0.07107668388563206	-0.08012814578467767
PsrA	-0.0858069386292979	0.1284192015294883	0.1825321881131574	-0.06770211611502984	-0.325744060662708	0.06005620550633019	-0.33496689065865265	-0.2687492549866309	-0.26831908565433754	-0.38230730575793614	-0.14293861781859699	-0.0648526991499143	0.09941667693194048	-0.11418608831151171	-0.4183350535644791	0.01764705882352941	0.08406854509799391	-0.09360041816113421	0.10012902624264601	0.15483220600201772	0.06047092773739335	-0.07969215924302454	-0.10045515831913616	-0.2858092715296592	-0.10590564938846826	0.14356835223774664	0.0036427870486075184	-0.0718948885995069	-0.060478382184491294	-0.20223760166401358
PurR	-0.17364384041957887	-0.2524222436474786	-0.04452901029680353	0.04887411828540423	0.18581796489199262	-0.16619074814391777	0.08498289399052071	0.11391309583675856	0.2362887263268018	0.38694027413684795	0.26155758156932046	0.13707399500303216	-0.27554479997205916	-0.08235757088096758	0.13148415232126923	0.13529411764705881	-0.11654551831976856	-0.06599195782233866	0.008751856293272853	-0.01171443667116041	-0.007867343774364769	0.09152939084825379	0.035783655653569835	0.2824987664499861	-0.07672684915550379	-0.04724115714725305	-0.07766503848014344	-0.013654637303297286	0.23552861915042778	0.04202460254761383
QorR	-0.34152009748483264	-0.07419826350534742	-0.052264335514076825	0.10158708627238199	-0.08217109931867922	0.013191896002849857	-0.057143670097074266	-0.015056106064879405	-0.005836423737656859	-0.05555191329808356	-0.02315346834603286	-0.013527001775950035	-0.11659687400356933	-0.1370916808769946	-0.12396530393525364	0.4647058823529412	0.12771407019693992	-0.2737139305860553	0.1743798237238204	0.2721386064175774	-0.007273581980073087	-0.01084634555105717	-0.0862674979721153	0.04470231700607143	0.07974373907979034	-0.1035642826247533	0.007763092998717895	-0.03932301128975313	0.021229014110847693	-0.061308298021265036
RbkR	-0.15537417197073133	0.048515554098146695	0.23081011699113943	-0.12505425935973954	-0.10537714057961092	-0.11236012236289306	-0.18935508903713108	-0.06838665420747504	-0.08032697155438029	-0.17181319525945435	-0.04452786504341834	0.010756002248267964	-0.09070782127351111	-0.014119417506782736	-0.3441855378449361	0.18823529411764706	-0.12404020444787041	0.05178438401650649	-0.04128831230428583	0.14506817502661914	0.12081815510097593	-0.0031684619935801583	-0.14324528170565595	-0.2037255430425438	-0.25057658707047176	0.13875945339820572	0.05445079816851164	-0.07775524795714522	-0.0033707136908826874	-0.14905591552612818
RbsR	-0.11716110500158503	0.05359328924734666	0.060938303996019245	0.008450895279435702	0.06594835751126864	0.017636315316283197	0.15225509112496535	0.1023486932596708	0.008009647809224434	-0.03017985533621298	0.13977204053009543	0.19775888465926955	-0.03657719376540336	0.10392985283442982	0.02412866800239553	-0.09117647058823529	0.010213346782413294	-0.016858117702401094	-0.15743603518385407	0.021472466398264316	0.0249565504163222	-0.13114703266685812	-0.044275284876047837	0.08617811637635159	-0.07219569015725102	-0.03531047582320163	-0.05494196046720029	0.053352711591939266	-0.10095935718364972	0.20184178495127666
Rex	-0.031699090474849693	0.12477205323190034	0.17443497633601168	-0.04024688008681498	-0.22931232877578567	0.05926457865660924	-0.31995903107378504	-0.11627820268639522	-0.12419481654446972	-0.1972508140946114	-0.09896405257021251	-0.03995894420939087	0.06955774324589692	-0.129878128591447	-0.3228866909623683	-0.17941176470588235	0.16554439065307303	-0.06753948034580126	0.07269274796025796	0.1090306790172348	0.023997872519288758	-0.10216806566939465	-0.034234428374297445	-0.3270051127536668	-0.10142108328479907	0.015220266566896746	0.10237323078361991	-0.16556687257199781	-0.07726712922177237	-0.12434829416075403
RutR	-0.17207189123085104	0.1835731309785935	-0.00010743507246212914	-0.004856212696690179	-0.012536012055430212	-0.05342915787866622	0.21520274862547661	0.03661812119248173	-0.036714315754512825	-0.07347188532972342	-0.037658435280459326	0.022801367542069625	0.05751237795209526	-0.04017025561857074	0.1655650414600636	0.31470588235294117	0.14034167161445607	0.0318641472783177	-0.07024612332194385	0.19655288414643737	0.07332339657633202	-0.1862331771395139	-0.02789191518960709	-0.1579943798489207	0.023121723937099593	-0.04062807341163614	-0.14732140281222467	0.0076067464462145394	-0.03143838730919429	0.05299614705378998
SahR_SamR	-0.39616512252032093	0.1949895533240665	0.32375841810337513	-0.08856483993488877	-0.31362082663165597	-0.050748935544611	-0.23944293131041924	-0.1695863681143255	-0.09270776323482588	-0.3818920868937884	0.021995794928731216	-0.1366837930287259	-0.04819277137736046	-0.2610211928917341	-0.38646880704120207	-0.052941176470588235	0.18026084716791727	-0.02383843206355155	0.14386396318524594	0.27056027811608396	0.23848195066977732	-0.09437744657282021	-0.27318817579530386	-0.4764047775120198	-0.27209085614443795	0.33212602182764395	0.2613597381897001	-0.302042921292679	-0.0555195437738658	-0.22044517044991133
SdaR	-0.32512772087288305	0.02798408825544615	-0.14490729484142018	0.10728431904503527	0.17563987661965413	-0.04955018631503356	0.16575505202168517	0.16083472668018103	0.2016076921847026	0.05478703644307454	0.3058300774765693	0.11605398430018672	-0.20403604685463098	0.1746295027231143	0.15141593586092514	-0.15294117647058825	0.17687039391949025	0.03091752445811451	-0.10307471361812867	0.03434514399029253	0.12610016106269567	-0.059298893565243635	0.020093361328908845	0.11918518182188671	0.028980780430984274	-0.04150303525973315	0.10047679857479427	0.01795614107180381	-0.1668827384072592	0.1645546136842327
SiaR	0.02757696472455261	0.21790721541728195	0.12319410124907408	-0.10354042322300597	-0.011382495384565185	0.0903528959406506	0.15221241474699893	-0.025478990194035267	0.04190041865257181	0.11772547479810233	-0.019416566653419468	0.025696779293443547	0.1330871487438161	-0.06215278699111625	0.06761495294042397	-0.07058823529411765	0.1156113067435766	-0.03745333766890868	-0.08337999389279421	-0.06379326937214916	-0.08198860776177623	0.0004568756058158655	-0.02790356351501515	-0.10614613115924211	-0.023133372160745486	-0.130511751016144	-0.1451657460568689	0.24799868729653843	-0.2629156678888496	0.03519676425290218
SoxR	-0.0783882431774601	0.1627985219160538	0.11440704321717152	-0.06062126966901791	-0.13960944413557597	0.08971959446087384	-0.14919661737070325	-0.2161647973328796	-0.06755928013392079	-0.06505823992462421	-0.010095593183233446	-0.0053327603155187645	0.08557864459676083	-0.15042478699720105	-0.1191258997013454	-0.07058823529411765	0.09859605994574314	0.029526400487555046	-0.06846897308714853	0.09027077684815311	0.09502662716143105	-0.2703398227556164	-0.01868973811723724	-0.2070010533539328	-0.04191030867792662	0.019913860356688434	-0.06110877599518006	-0.2667166750848352	-0.10539962425721634	-0.054975230617474516
ThiR	-0.31324197556818556	-0.013135388364801255	0.187191477571515	-0.10480195333695062	-0.1582749271283478	-0.16910845853288928	-0.15438891002328778	-0.18915632163671336	-0.1707215682584846	-0.2096418191457575	0.009499731865504658	-0.029129425647123175	-0.15442384510696808	0.008102426026894692	-0.2544104881159098	0.1323529411764706	0.0884876807561604	0.0362021492456836	0.05926674310423577	0.25743554809568037	0.06386031797980836	-0.052819566791855	-0.21518533942585363	-0.22117393450898126	-0.24632498543972045	0.13445925330755842	0.15214434371740354	-0.17789706866046884	-0.016756336328714896	-0.20881805451326466
TrpR	-0.06075187799889138	-0.14096652257188777	0.21882262469536504	-0.08368149755832881	-0.021357021891456884	-0.029522027017093486	-0.054967174820785406	0.01671242695011391	-0.034977382879131165	-0.05052557967945286	0.10773172624536466	0.13955658437579221	-0.112106723748509	-0.04786243222638215	-0.059152830847799126	-0.04411764705882353	-0.1802293568900681	-0.11088657400832283	-0.062419358931715144	-0.0189819483559838	-0.10445259564581148	-0.06747518687451977	-0.18140519574247066	0.07809432490273134	-0.20191030867792661	0.13578865270466706	-0.11743554127673864	0.1484663439664092	0.0007778570055883124	0.009171815390450524
TtrR	-0.006542248961719782	0.13924190205907486	-0.1405081113479709	0.05911557243624525	-0.014707337553529085	0.24269582869194972	-0.07532380711078124	0.08447236514695967	-0.008445939005410349	-0.2556874058173004	-0.13953369600300392	-0.09957501976209375	0.09963157077286276	0.0627339736681509	0.04540017361810513	-0.11470588235294117	-0.013761251420086155	-0.03944536134272757	0.018733111036643837	0.161997696465832	0.0296509796024408	0.0415044787361296	0.09930197410373791	0.09070643939231028	0.19006406523005243	0.0036829789419897205	0.14902000576185626	-0.025035455175830904	-0.1746937191717085	0.11536820249053545
TyrR	0.008696610979364756	0.42162165218813635	-0.0058750021204290615	0.035065111231687464	-0.1731971354342929	0.17017150030251454	-0.030968824944319313	-0.11850155234315143	-0.13529966227380555	-0.36661640341803686	-0.1889050623291034	0.032675174022340846	0.3360600365959895	0.14187792409963282	-0.009460078332950542	0.2735294117647059	0.2182276254947301	-0.03779082928306808	-0.10902694967850478	0.07859834891505527	0.08766026990099988	-0.1771193988209013	0.1509331764749776	-0.28764299738774446	0.17446709376820035	-0.010669108426795268	0.0289649322254448	-0.23099192444067201	-0.1297076556818511	0.011478684669370312
VanR	-0.22445511887248637	-0.019615437898190077	-0.06184302039570033	0.05910200759631036	0.16547309733428495	-0.23647590344414224	0.1338188958434597	0.09788707213638147	0.13851833883434692	0.17045827054486692	0.29777743738269175	0.27860420965466326	-0.2133556534293658	0.16040752286156076	0.059193842748086485	0.2323529411764706	-0.046511140383220254	0.10562664372910686	-0.1710324517062265	-0.1148638923596364	0.08444406018191995	0.11704915683025427	0.153961741081074	0.13118138838966603	-0.09994175888177052	-0.1604978466009259	-0.05126506492562828	0.09105826369898422	-0.22233746076399263	0.159891398037301
XylR	-0.22171834402592425	-0.18478319258430487	-0.027689976307739284	0.016115029842647857	0.03317491327433877	-0.04354513121215034	0.03327334935450752	0.1202026386577166	0.17066394489295064	0.08415830767542085	0.27075087047142177	0.09695670796348803	-0.2611695330345738	0.19657784664406958	-0.055584795522799	-0.05588235294117647	-0.045356496862084116	-0.05938206108648511	0.042201231945447816	0.1427336894399996	-0.03751213835811503	-0.12536785292575872	-0.06598776343667745	0.06504127633277311	-0.05956901572510192	0.20240105820978868	0.031311596541401705	-0.0668315381145074	-0.16487327447615605	0.03340321977331307
ZntR	-0.258585641545728	0.17501222784285994	0.20155385041645227	-0.0946825827455236	-0.14370895191193453	0.04679080129600624	-0.17490202236582725	-0.0685657159247977	0.009516087222470139	-0.13743744403290617	0.08193944349224717	-0.0340946043926433	-0.03194566598342047	-0.0349053880736687	-0.11270070198965935	-0.7647058823529411	0.06543679737056986	0.0007490667533781737	0.037624461477755756	0.2557131898351153	0.20059252617153944	-0.051977016973337425	-0.24272198069051482	-0.20996161075076514	-0.12324985439720443	0.2904669856182501	0.16681781739072707	-0.19584148901355738	-0.0679652558632788	-0.056379143020463235
Zur	-0.3277740238236911	0.11737032126051641	0.14444362768658361	-0.029327183939229517	-0.24605528398378243	-0.09621093462858564	-0.20417801765081078	-0.10908589037393547	-0.07384845888648756	-0.34100395558744917	0.01546685734733151	-0.06708646407529067	-0.07614593600048798	-0.015623665376754746	-0.19914011716198055	0.17058823529411765	0.11268271090360403	-0.0936745016861936	0.07462813759952136	0.2148926989348934	0.15687681406681445	-0.11598706938296804	-0.23184244475938387	-0.3085838667289321	-0.183296447291788	0.1250110218781078	0.15320170699930272	-0.2689670530781683	0.00515330266202257	-0.16811077946272834
