	Latitude	Longitude	Temperature	Oxygen	ChlorophyllA	Salinity	Carbon.total	NO2	NO2NO3	NO3	PO4	Ammonium.5m	Iron.5m	Alkalinity.total	CO3	HCO3	Lyapunov	Si	Nitracline	Brunt.Väisälä	Okubo.Weiss	Residence.time	PAR.PC	Gradient.Surface.temp(SST)	Fluorescence	Density	Depth.Min.O2	Depth.Max.O2	Mean Flux at 150m	FluxAttenuation	NPP 8d VGPM (mgC/m2/day)
NadQ	-0.26734813819738884	-0.29060492842449936	0.2939003400361026	-0.3203000468823254	-0.22784517862390327	0.2861340833718148	-0.29999305386731806	-0.06244214577540562	-0.12086277729037481	0.08596398744570123	-0.019421968885318622	0.1351958356072373	-0.22333235380546576	-0.1511521553177088	0.1092343658679135	-0.21948051948051947	-0.15633912367124708	-0.004350240651610515	0.09061770237074392	0.11934579822441245	0.08336418610391214	0.057588155598151544	-0.055639097744360905	-0.26944634313055366	-0.3527528770323175	0.028068915227304883	0.10075247898874576	0.17205046854746492	0.09122171945701357	0.01191151446398185	0.035565434843011945
NagC	-0.4881617060576802	-0.22604004869652827	0.6010872759330003	-0.6162916080637599	-0.5886402753872634	0.3540153645942656	-0.6483640168475484	-0.22650088599223864	-0.25765943941442815	-0.14011708402598078	-0.18681496680000675	0.06855295747449729	-0.14489316149615886	-0.23949122476563772	-0.2736995908825248	-0.04285714285714286	-0.32505833549390717	-0.085369616191534	0.1606529604687999	0.3812882725469463	0.10897198568431445	0.22137639856508534	-0.09924812030075188	-0.5002597402597403	-0.6574041955099555	-0.21755313938681556	0.31037999023975993	0.3221984441233939	-0.4700452488687783	0.3010290900251195	-0.5217004723534315
NagQ	0.20540699382897443	0.22112841610343814	-0.3428907266697452	0.3571964369432724	0.1482515427563914	-0.04235758364468326	0.10959360915641927	-0.027000007530494412	0.13784177061465788	0.11871526142539125	0.021010898825896712	-0.13234121153603962	0.17205406993828976	0.03772269928101896	-0.14342489772063122	0.06233766233766234	0.06073373087892144	-0.04405775638652351	0.02319245389124901	-0.10063406645245286	-0.18814019498951007	-0.0623546863651229	0.01804511278195489	0.012467532467532468	0.19975778820834983	0.39260565296416017	-0.14496354817738571	0.027981262619143663	-0.07701357466063348	-0.29713961591443155	0.02411781050291748
NagR	-0.33271063347466523	-0.17087863649720836	0.446916586205449	-0.4248007501172058	-0.3111540237605474	0.28768733470467234	-0.33672803137867363	-0.02286780670712198	-0.2420632050161757	-0.1686204204894932	-0.20520335989873573	0.10923135048906427	-0.10371101129255698	-0.0774491447132237	0.014962010520163648	-0.3064935064935065	-0.050362976406533574	0.15975564605701592	0.0831082010120769	0.40653114978904886	0.12979760582500308	0.13623591325317885	0.022556390977443608	-0.4124675324675325	-0.38285286547000025	-0.19491516200302567	0.3158184674676308	0.15212298439139685	-0.11782805429864253	0.055019852524106634	0.04701305918310642
NarP	0.25796566055161413	0.1057890096973259	-0.4535493891944083	0.48984997655883733	0.22908358171361404	-0.20164980479408925	0.3074956589566267	-0.02140154189882854	-0.016673500073183276	0.023185307817305312	0.06343378558890403	-0.10377398094118635	0.058519793459552494	-0.03772269928101896	-0.057042665108123905	-0.032467532467532464	0.16385792066372828	-0.12637294829075651	0.040798571405928664	-0.22963507473022665	-0.1904541527829199	-0.13742754594492168	-0.13533834586466165	0.2363362952836637	0.2972754215940005	0.2959371360781881	-0.02702829415403068	0.09407901273680805	-0.15855203619909503	-0.028279718013126974	-0.08252292303417616
NiaR	-0.034717266277654174	-0.26558498803576674	0.06914067419503798	-0.08356774496015003	-0.18017715461147726	0.21298434154737417	-0.25481069877392615	-0.1629183120326048	-0.1979917838969902	-0.10730095603841018	-0.19329409859653876	-0.08034927165106419	-0.1170815666848579	-0.1696214676677689	-0.22706019871420222	0.24025974025974026	-0.2841586725434275	-0.30352955695421446	0.11378726144077747	0.08535118605231831	-0.15346168085894113	0.14697174423299283	0.22105263157894736	-0.09183868762816132	-0.1664688806559591	0.13625232637868548	0.10248716569073905	0.14728598675351445	-0.19610859728506788	0.10217972611619804	-0.21039177549319255
NifA	0.138050459678435	0.24228621804290332	-0.1395407413626632	0.15445382090951712	0.08819948784685781	-0.13882708534486377	0.22796804500995532	0.016232588180703167	0.11028306364702418	-0.10467436871924692	0.041204192925088194	-0.09953402460014273	0.24077494647579867	0.02901075949325477	-0.032144944476914086	-0.19220779220779222	0.2789732953072336	0.09740219671726522	-0.09059480754952846	-0.12257871523213322	0.023602369492780453	-0.2350857428971922	-0.04360902255639098	0.09241285030758715	0.17738666861738303	-0.07060219196569475	-0.04967298812869992	-0.08273749504798354	0.01918552036199095	-0.1110931042865246	0.03812170047235343
NikR	-0.10205281054531716	-0.10234666890558751	-0.16514839847193652	0.13837318330989218	0.03156878384618614	0.044435582049452166	-0.04515456766713522	0.2288854176501704	0.2509707450745591	-0.010603630288473899	0.20461715273619235	0.014399059653247136	-0.09204063641324882	-0.23496101607600037	-0.04962010520163647	-0.3220779220779221	0.1161524500907441	0.16049611255090707	0.033220385583615314	-0.024089041542377305	-0.13149450820683697	0.014700515449537814	0.20150375939849624	0.10958304853041695	0.08414121312968087	0.09358844592461989	0.1272064511941435	0.29303454149498803	-0.12171945701357466	0.13426788752937363	0.07663239788830231
NmlR	0.23796230217035388	0.025229839217497167	-0.3611939045380127	0.3717299578059072	0.30021829478191514	-0.36358675118592837	0.4703855516733939	0.07769722408391316	0.22669207090820734	-0.018710381273545684	0.09828225875167985	-0.15826371688845975	-0.04376390579740565	0.2063858535721338	-0.019988310929281123	0.14025974025974025	0.11362457868809955	0.04668024188572134	0.11838912050508256	-0.0975753133239359	0.0991608046402567	-0.1680313462898686	0.14586466165413534	0.31950786056049213	0.4200366360632557	0.01672815924946398	0.009294638882977593	-0.0768006422014873	-0.11357466063348416	0.21384004537719795	-0.11425395943317589
NnrR	0.3621174593845766	0.25135384744553124	-0.6465303723605222	0.6485232067510549	0.5161831996977457	-0.3191091893707233	0.562389720009323	0.16247398936342497	0.24114672526287634	0.13580429250192258	0.17046287226590212	-0.16882162797531589	0.17054279837118508	0.1839961683175798	0.12121566335476329	0.23246753246753246	0.3001685247601763	0.06966555596692584	-0.21150235838831033	-0.40567121563548003	-0.17913118598050104	-0.16353209762197973	-0.01804511278195489	0.39983595352016404	0.61720190606003	0.33226673632198167	-0.28566070473635546	-0.15431086840853192	0.29891402714932125	-0.16635604894254924	0.4089469297026952
NorR	0.19247722597707906	0.04735317576927921	-0.2975945594223584	0.2762541022034693	0.35321774904496034	-0.2082616179001721	0.3790204941413689	0.23140324610885613	0.15747373164586018	0.14125202916389082	0.2993358889997796	0.08735989253179967	-0.02850426094622392	-0.06533954840823146	0.2907656341320865	-0.37792207792207794	0.048742546020222974	0.23515981735159816	-0.04345437066692065	-0.18297004034605516	-0.11554362581759842	0.011882916655043067	-0.10526315789473684	0.12265208475734792	0.3763046269825464	0.058434279121907684	-0.301354931046957	-0.23671722425392203	0.49538461538461537	-0.39064905599222105	0.46262850791886634
NrdR	-0.19411443684144242	-0.028000503757189033	0.09147390957558457	-0.047960618846694794	-0.09613366357415726	-0.04678644893161496	-0.15610976071013274	0.04998630028273102	-0.03863685696804186	0.06034665433287439	-0.011153362592601558	-0.06383023382729525	-0.12440703580874019	-0.18599991446876557	-0.011981297486849795	-0.4584415584415584	-0.0911978221415608	0.2223250647908182	-0.021521131942521293	0.03890385651715159	0.04473651733925706	0.013987763185317798	-0.04360902255639098	-0.20888585099111415	-0.220315362195914	-0.09374081692624155	0.09970932279633087	0.12903785141059868	-0.0066968325791855205	-0.1073656915971153	-0.05757154765212559
NrtR	-0.38787204567398514	-0.1759581881533101	0.44194198396372947	-0.45883731833098923	-0.4519331682129214	0.2606733554426766	-0.46477249156954076	-0.13162318536670534	-0.20167378150235085	-0.12886491365870115	-0.10486937607815408	0.1338524831031443	-0.17723857100877377	-0.09051705439487	-0.15125657510227936	-0.06363636363636363	-0.25576873217526574	-0.10116623472787856	0.17711433692270714	0.3299970101214236	0.16669751943724548	0.13742754594492168	-0.06616541353383458	-0.39576213260423787	-0.5384404725055435	-0.10662705020624504	0.24639583681961533	0.2891318294644228	-0.47891402714932124	0.1880722793938903	-0.4270630730758544
NsrR	-0.359682632970908	-0.1674153058225935	0.38545820914319295	-0.40586029067041723	-0.4948784685781453	0.3793081734603921	-0.482361932390031	-0.16065226641978766	-0.28881975102660673	-0.22549738540075684	-0.24230410268602032	0.041434028798119305	-0.08001343352504094	-0.1496711255537889	-0.16499123319696085	-0.04025974025974026	-0.23911070780399274	-0.1492965568308034	0.17335958624337364	0.36611424457131414	0.012310255460940393	0.2541518659650776	-0.12030075187969924	-0.4304853041695147	-0.5516099781624674	-0.010219740751624384	0.25203356860109355	0.3676827788796181	-0.3645248868778281	0.15128433676363343	-0.3134203945540428
NtrC	0.5014273120355989	0.1605935938877461	-0.6926031652743377	0.6921940928270042	0.5892909617564334	-0.38535325972881074	0.6105175422859249	0.16961277358158092	0.19456704376623993	0.1295134537375069	0.13973327574520736	-0.1188866966122329	0.10282943621174594	0.22084767361982235	0.1940385739333723	0.05714285714285714	0.2741768213637542	0.04248426508700481	-0.1791748708320975	-0.5244836369798308	-0.13825126496359372	-0.2821051188274563	0.3699248120300752	0.3623786739576213	0.6689183843745119	0.3201423580500865	-0.3562319792816368	-0.29327106949684045	0.3518552036199095	-0.14172271290819222	0.40100027785495973
PaaR	0.3699886654632467	0.18114268922379412	-0.3153520003358381	0.33987341772151897	0.28628101255195	-0.2583854582091432	0.4047794382813285	-0.06796655762887485	0.18561126793136715	0.12695172042622418	0.061706017109828815	-0.20278325846941775	0.12575038831283322	0.1364289770763873	0.010286382232612508	-0.032467532467532464	0.24053668654394608	-0.11412439837097371	-0.057168368574974114	-0.17844177948675605	0.1582438602986548	-0.26339537189168094	0.3518796992481203	0.2849487354750513	0.34736092601012036	0.12214712508570869	-0.20771701170760265	-0.1851659462501827	-0.0639819004524887	-0.1431812656997002	-0.08007779938871909
PdhR	-0.20469333781117502	-0.022669073506569833	0.2807606733554427	-0.30956399437412097	-0.2700558330884514	0.3660635573653499	-0.19012157044833183	0.08437687487724996	-0.005466721335469926	0.033594376082137486	0.011816702276532219	0.025103899920238443	0.05463666512740859	-0.07074095107664527	-0.022969023962594974	-0.045454545454545456	-0.12574539797770287	-0.0016043440700974948	0.13739182211390455	0.05798568653241929	-0.085369616191534	0.026227055972470874	0.42406015037593986	-0.03245386192754614	-0.3367595956707667	0.013332462641895495	0.08469490613921322	0.19559683113187532	-0.013393665158371041	-0.0008913378170326554	0.03717699360933593
PdxR	0.3782796691994459	-0.03039335040510474	-0.4363796650014693	0.46455696202531643	0.4054825574073297	-0.3863187943411276	0.45151788924509556	0.051674726425614374	0.08378554376215819	0.07633316727543595	0.15631676784347384	-0.11727047563074598	0.0012174132068343058	0.28897504276013836	0.0755113968439509	0.15844155844155844	0.023074928701063	0.044427989633469084	-0.21908054421062367	-0.4108852467691442	-0.07268912748364803	-0.2924734369210319	-0.02406015037593985	0.3179494190020506	0.5388664731506381	0.01768591983108586	-0.2648210226002468	-0.28020289739449317	0.27176470588235296	0.12276152661858844	0.11775493192553486
PhnF	-0.34377230175055623	-0.002980563368456404	0.4592376474539272	-0.47916080637599623	-0.5615843163595147	0.46202930187649555	-0.5360472399179727	-0.20889089753707799	-0.31356470436568973	-0.251147145517524	-0.3222133948432486	-0.013286595860795097	0.11991520087317913	-0.2647558501501539	-0.08451198129748685	-0.01818181818181818	0.09242934923515686	-0.03156238430211033	0.21967580956222532	0.4125942298338316	0.09221893126002716	0.17000255177060206	0.09323308270676692	-0.4098701298701299	-0.5832922547105014	-0.07460737257974989	0.3752197661548066	0.2929044510939692	-0.45294117647058824	0.0054290576128352645	-0.20583495415393166
PhnR	0.37521514629948366	0.23048990386633642	-0.2744217287267537	0.3005157055789967	0.2322110742622056	-0.35380546576550104	0.21990969139551272	-0.1096292132423037	-0.024166124021209705	-0.14595394473523246	0.0043811272147978465	-0.17354435162251794	0.18792242139288862	0.24454414984254097	-0.1315604909409702	-0.012987012987012988	-0.054705729841846	0.012526224854991979	-0.1518613491220678	-0.18403679410617851	-0.1616376650623226	-0.13229350229171188	-0.042105263157894736	-0.08992481203007519	0.35944717288380373	-0.05395021821704161	-0.21219437873572047	-0.3863093590254978	0.10461538461538461	-0.1939064905599222	-0.05968324534592943
Phr	-0.38543721926031654	-0.2399983208093699	0.3373703874732379	-0.35063291139240504	-0.40176734813819737	0.27660467654590487	-0.4224800288068455	-0.09779541948648086	-0.22979523919569467	-0.17601377738787866	-0.16447738860624872	0.0709877838881659	-0.20752697199949624	-0.04199154977702342	-0.1364114552893045	-0.0025974025974025974	-0.21318382162302307	-0.16237813155621375	0.21326525962189982	0.3975072837978013	0.12109712452178206	0.19484865023114667	-0.06917293233082707	-0.33052631578947367	-0.4575246928315787	-0.05564806652082585	0.3099228768520725	0.3320616618006406	-0.27502262443438913	0.13199902763147234	-0.2756321200333426
PhrR	-0.32559506317954745	-0.16886360774106882	0.33988917341841235	-0.36540084388185656	-0.22830695604718526	0.28027790604928426	-0.39383119233618924	0.014958863195720986	-0.0013827589260306285	0.0542503775921004	-0.00601633666820831	0.17547542084715168	-0.17560136014441038	-0.06420699623582213	-0.044301578024547046	0.05974025974025974	-0.31241897848068445	-0.03190176477847711	-0.004510279779443292	0.2196097664335572	0.08450573861532766	0.07227753429356092	-0.15639097744360902	-0.43177033492822964	-0.3064892069750461	-0.029396719670007947	0.05626010925383663	0.04313088113779245	-0.3199095022624434	0.0185560327364071	-0.16365657126979716
PhsR	0.2327148314512405	0.16300743041853827	-0.43449057554258846	0.4761603375527426	0.4276898534906175	-0.23315561899164602	0.4303994452900046	0.1665025148973221	0.249539750372039	0.2793586389455738	0.19759809328994934	-0.07331766088745224	-0.0036522396205029175	0.14069782757239177	0.16896551724137931	0.07922077922077922	-0.006611355976147265	0.13794273725780576	-0.09828746747791905	-0.23589408913911367	-0.11850549179316303	0.04681891435595225	0.29172932330827067	0.20030075187969926	0.38888990318334055	0.2870125488403478	-0.23871867607768552	-0.11742432651964388	0.24506787330316743	-0.2337736001944737	0.2732981383717699
PrpR	0.17574828932454556	-0.05339826203769783	-0.2025313798749003	0.21455696202531646	0.19193148902229126	-0.1822341631333697	0.1371587360030643	0.13442241818253828	0.17511194724883225	0.10986268934969287	0.15105632988486095	-0.03914613156458587	-0.08551278283867177	0.20664721176576673	-0.15739333722969023	-0.18181818181818182	-0.17934923515685766	0.10008638775762063	-0.1425431568873804	-0.1985032813225452	-0.21411822781685796	-0.0312831423467816	-0.23609022556390977	-0.005140123034859877	0.23998442055228086	0.0455045112700123	-0.14285379408036683	-0.21950981211915702	0.12914027149321267	-0.019204278421521757	-0.04517921644901361
PsrA	0.06586625246631124	-0.11737542504512825	-0.1942613660215776	0.186544772620722	0.181646446412829	-0.21693043952814745	-0.1112608547318212	0.12004117445675108	0.12874128745031677	-0.014851567804651515	0.1597568782973468	0.06571932328617607	-0.19627639477771713	-0.04234002736853399	-0.27580362361192284	-0.1012987012987013	-0.20760954109411459	0.11717882265827471	-0.04773570223420946	-0.17125751946959877	-0.08040232012834753	0.037675639216504866	0.05263157894736842	0.15852358168147643	0.19095783202539607	0.05895669398461053	-0.0739703228127006	-0.050108457192439435	-0.15619909502262444	0.2566242605947654	-0.12331203111975549
PurR	0.28785525376768395	0.17287267537047143	-0.4707610931531002	0.4819737458977965	0.502917593719827	-0.4349733428487469	0.5000069480630346	0.07554966451621065	0.17151034260428735	0.07052873357012455	0.25120519565411314	-0.2075479618823727	-0.019205742831955	0.030230431063541757	-0.04324956165984804	0.02857142857142857	0.12768991444127561	0.13288288288288289	-0.11765648622618821	-0.39082374493335503	-0.05713933111193385	0.036651057836688594	0.2962406015037594	0.16191387559808612	0.5263907399728682	0.10194708372786539	-0.29012635090837874	-0.08049047903038536	0.1171945701357466	0.04011020176646949	0.13264795776604613
QorR	0.21630074304185382	-0.010557911086856135	-0.38168003022543134	0.4132911392405063	0.16260862264388565	-0.20148188573107761	0.20151441521357824	-0.025992876147020127	-0.12261534383615781	-0.1352530334349377	-0.06770692727375967	-0.04340707778850594	0.0825112295873389	0.033628087580769794	0.0006428988895382817	0.08051948051948052	0.21344309048483276	-0.08564729112674319	-0.17464169623143874	-0.12262225620193418	-0.07043687523139577	-0.05856818996145406	-0.25263157894736843	0.14107997265892003	0.31348778900159996	0.1939356341354578	-0.027684662095325437	-0.09730761996209385	0.12135746606334842	0.09974880479701807	0.26085023617671577
RbkR	-0.323307165946014	-0.1320893329415222	0.5156164728600814	-0.48762306610407874	-0.5215356198312413	0.28785525376768395	-0.516846128374594	-0.30205055050844926	-0.34718504057882976	-0.20626817206416656	-0.27948197799469215	0.07533268964359179	-0.08696108475714706	-0.16918587067838067	-0.20175336060783167	-0.12987012987012986	-0.3220767435830957	-0.1189991361224238	0.14888502236405954	0.2782485675129908	0.054609403924472416	0.21245585850820672	-0.006015037593984963	-0.33501025290498976	-0.5811865943790339	-0.15599525473166378	0.21541761416172153	0.2712030069240078	-0.36244343891402714	0.2527347864840775	-0.4966935259794387
RbsR	0.12682087233953235	0.23640905083749633	-0.24598043742915915	0.24889826535396156	0.2811804710129717	-0.2595608916502246	0.3800764163391234	0.10163140519706673	0.32723150770436454	0.18279102121139867	0.24819702732000895	-0.10459258637336803	0.1256664287813274	0.04852550461784657	0.007597895967270602	0.08961038961038961	0.2768343271973036	0.1906084166358139	-0.27798891919797186	-0.30561406703288985	0.01814142910033321	-0.0771999796183304	0.16541353383458646	0.2314695830485304	0.29064198297752775	0.041434028798119305	-0.1756135868646321	-0.03226241945267283	0.09855203619909503	-0.11822380682278584	0.12742428452347873
Rex	-0.07258301498677637	-0.14493514126191176	-0.06838503841148566	0.05480543834974215	-0.02980563368456404	0.031127996305780614	-0.05251823562516035	0.07843776186587954	0.024568088825288374	0.17523552929331176	0.039553556967400275	-0.024390243902439025	-0.14839847193652658	0.018033715360671883	-0.08012857977790766	0.37012987012987014	-0.170080373347161	-0.22220165370850303	0.14657264542129927	0.04722018174913364	-0.045199308897939036	-0.024968602755957407	-0.16691729323308271	0.017881066302118935	-0.058410774165968245	0.16409268510355787	0.17003445936362666	0.10319716720821961	-0.23013574660633485	0.24058017988817762	-0.2187829952764657
RutR	0.13798749002980562	0.09464338188992906	0.22478065572394107	-0.1978902953586498	-0.07577347718399731	0.06970740103270223	-0.1130392500122499	0.006946244394844695	-0.06886461023475793	-0.0416362730593287	-0.17268428888185594	-0.04460350111246379	0.1678351034801226	0.09278215873968869	-0.07317358270017534	0.005194805194805195	-0.1180321493388644	0.07518820190053067	0.07729291642335306	-0.029705826646700254	0.007497223250647909	0.05902479688072001	-0.0030075187969924814	0.03018455228981545	-0.16956042819464548	-0.11831608275922116	-0.25770646295085536	-0.12127973294983865	0.11420814479638008	-0.06344704643059719	-0.06196165601555988
SahR_SamR	-0.46345661391209436	-0.18406028294362117	0.5956089165022459	-0.627262072198781	-0.6200621300533143	0.44370513412535156	-0.6535324781312943	-0.20302583830390422	-0.23666079804935836	-0.21038640156458302	-0.2113739616097186	0.13378951345451492	-0.05860375299105831	-0.2111774204554041	-0.22957334891876097	-0.048051948051948054	-0.22861031890070002	-0.06630260397383685	0.12463940669689991	0.36230440971373074	0.11828952239911145	0.16577058520179572	-0.1548872180451128	-0.42813397129186603	-0.7019273486458405	-0.17697891838356133	0.3279612743815839	0.327733199366741	-0.49276018099547514	0.16651811036382788	-0.41361489302584054
SdaR	0.02772763527979514	-0.10742622056168927	-0.33405398597875824	0.31908110642287857	0.16124428025691617	-0.22389908064313002	0.13321292147461308	0.13037908189300182	0.18942189427403294	0.016797188041068743	0.31095204672070487	0.031211955837286427	-0.1623147642836153	0.21318116660658987	-0.12752776154295734	0.11168831168831168	0.017046927663987556	0.03458595581883253	-0.178945922619943	-0.1607097195353179	0.00274589658151302	0.14671559888803876	-0.17142857142857143	0.09369788106630211	0.3348121641503343	0.0907804660375921	-0.026629785046816002	0.1768756397852547	-0.1597285067873303	-0.14885341544445344	-0.0640733537093637
SiaR	-0.4335460308131481	-0.10977708744385206	0.4855799504638764	-0.5276136896390061	-0.5011334536753285	0.39381218252802147	-0.41942341191860866	-0.10885905394905866	-0.20254202547916078	0.06034665433287439	-0.19522241163122092	0.16053062423911674	-0.02434826413668612	-0.1862612726623985	0.09964932787843367	0.13376623376623376	-0.056131708581799326	-0.06614834012094287	0.22681899378144516	0.4378262218334839	0.158521535233864	0.04989265849540107	-0.045112781954887216	-0.18717703349282297	-0.5599961051473292	-0.061481699154340944	0.2850981036438171	0.2106281856495979	-0.06769230769230769	0.04254112308564946	-0.1612114476243401
SoxR	0.11109945006506863	0.031841652323580036	-0.2510389992023844	0.2369901547116737	0.11666176902732883	-0.32248856051383235	0.20487669379063878	-0.07510534184703081	0.19619098157471776	0.04838108987890843	0.22354547348463236	-0.2590991142269426	-0.07428319549976911	-0.09452454669724152	-0.27019286966686146	0.02727272727272727	-0.028454757583614206	0.012773047019622362	-0.06488392332458015	-0.26202955626213575	0.002838454893249414	-0.06683166152475487	0.2586466165413534	0.007655502392344498	0.16078481490569713	-0.01374604107486858	-0.09207904547877928	0.14125452270627722	-0.3062443438914027	0.1901790778705129	-0.32453459294248405
ThiR	-0.476491331178372	-0.21453759288023172	0.5272658578565131	-0.5458509142053446	-0.5410142311405902	0.2922211494059863	-0.6227162224126156	-0.21521509019507093	-0.1667189221396696	-0.1006858472345916	-0.11602273867075563	0.1201041098190672	-0.1718441711095252	-0.2165788231238179	-0.29643483343074223	-0.08181818181818182	-0.26328752916774695	-0.03424657534246575	0.14975502557024656	0.35299752741877705	0.12162162162162163	0.1745908944715184	-0.08270676691729323	-0.44462064251537936	-0.6125889276460058	-0.17554227751112852	0.281277104556994	0.3218909577209857	-0.5997285067873304	0.24803500526699618	-0.5263684356765769
TrpR	0.13876411569623442	0.00615003568280089	-0.31973888585701693	0.2794421003281763	0.12463792452038118	0.03862138449267453	0.2626189655520585	0.09387056924205901	0.04905578468976102	0.0820403199689265	-0.03773322946266032	0.008270013853322699	0.05310440367742748	-0.033105371193503944	0.11472822910578609	0.2064935064935065	0.03752916774695359	-0.023602369492780453	0.15099134591588076	0.12014042092327984	0.0167839071948661	0.10790401075043324	-0.23759398496240602	0.07297334244702666	0.1157626324427014	0.4603236795420163	0.05216953047683892	0.1545237436101991	-0.17610859728506786	0.09213191799692083	0.04090025006946374
TtrR	0.05085848620964695	0.07424121573401621	0.2285588346417027	-0.2459915611814346	-0.17104655556021997	0.1892447840141052	-0.2851823556724977	-0.1761887490854424	-0.21164250864350187	-0.32264868920585715	-0.10692110114705589	-0.0005877167205406994	0.14650938247764578	-0.26196802941806935	-0.25832846288720046	-0.2805194805194805	-0.12289344049779621	-0.0213192644699494	0.17331379660094276	0.18927259572474314	-0.02526841910403554	0.013074549346785903	-0.2932330827067669	-0.1267259056732741	-0.24857746213618867	-0.19604706087221516	0.058123725372869965	0.02430325219033822	-0.040361990950226245	-0.2516003565351268	-0.11158655181994999
TyrR	0.19984467486671426	0.1857604634566139	-0.19892112002015028	0.2056727613689639	0.07904789891272407	-0.08167163427228076	0.2713442173966618	-0.06790731460631755	-0.14163631836516052	-0.35724830241014355	-0.10129042708578401	-0.018534066579908484	0.126527013979262	0.14209173793843402	-0.014377556984219754	0.02077922077922078	-0.0949572206378014	-0.03529556954214488	0.003388433539886331	-0.17403325629440955	-0.03168579538442552	-0.01613715673210628	-0.06466165413533835	0.21468215994531784	0.12446521704963352	0.11705358017435596	-0.2059471624373257	0.08641550547678899	-0.1934841628959276	0.18191394538530103	-0.13014726312864686
VanR	-0.04708030729188531	-0.08137777591201041	0.18114268922379412	-0.12974683544303797	-0.09067629402627933	0.054069938289744345	-0.11026050738658004	-0.1771958804689167	-0.21400606169148448	-0.03868541570076257	-0.1274229253317965	0.09913521682549012	0.04216867469879518	-0.12327394799686336	0.08790181180596143	-0.08961038961038961	0.019704433497536946	-0.1431568554856226	-0.10685013061249667	-0.04230005216162594	-0.09499568061211897	0.10770354917612136	-0.4691729323308271	-0.09651401230348598	-0.05890980349307904	-0.23575059043763127	-0.1867366792983594	-0.06932635734295019	0.3552941176470588	0.15841503929989467	0.08946929702695193
XylR	-0.3112169934091768	-0.23135048906427103	0.38913143864657235	-0.42962962962962964	-0.3156878384618614	0.20024348264136685	-0.38791247054351247	-0.05109710695568059	-0.14973992881538653	-0.10846832818026052	-0.02406534667283324	0.13767264178665883	-0.1979765752907099	-0.15759899076065428	0.016656925774400935	0.006493506493506494	-0.06248379569613689	-0.03902875478217944	0.02809194563135492	0.21898930761389362	0.1112550907071455	0.07547378272842255	-0.10977443609022557	-0.2095146958304853	-0.38225646456686785	-0.1493779998040944	0.13698164517699762	0.20784898162783172	-0.3486877828054299	0.1339437646868163	-0.18894137260350097
ZntR	0.31722009991184247	0.04395281474329373	-0.37788086142479327	0.4157524613220816	0.23403719407245707	-0.3385038411485664	0.5135394246500469	0.07575701509516122	0.09383466386412496	-0.14653763080615764	0.08168334014913589	-0.15985894798707023	-0.007220519709500021	0.10524023263619148	0.11992986557568673	-0.17662337662337663	0.283316048742546	-0.008114278662223869	0.014194789153577874	-0.07196233783852524	0.07349129951869678	-0.10974157518162547	0.0015037593984962407	0.21648667122351334	0.391445907053908	0.03901786005811865	0.0915633278106191	-0.0614854540815418	0.06371040723981901	0.02925208654079896	0.11019727702139483
Zur	-0.4546828428697368	-0.25452331975987574	0.4539481969690609	-0.4727379278012189	-0.4684102262709374	0.26415767600016793	-0.5111497059919707	-0.15708287431070966	-0.1985706132148635	-0.06608623403030521	-0.09030675604023447	0.1427941732085135	-0.2094370513412535	-0.07483556277689445	-0.23769725306838108	0.012987012987012988	-0.25473165672802695	-0.04050968776996174	0.12805073505800169	0.33065012466843785	0.15247439220041958	0.1704814321981249	-0.11127819548872181	-0.3783185235816815	-0.5291780013364871	-0.12737127371273713	0.2422349329060503	0.31766893288791964	-0.4388235294117647	0.21529859816870595	-0.3926646290636288
