	Latitude	Longitude	Temperature	Oxygen	ChlorophyllA	Salinity	Carbon.total	NO2	NO2NO3	NO3	PO4	Ammonium.5m	Iron.5m	Alkalinity.total	CO3	HCO3	Lyapunov	Si	Nitracline	Brunt.Väisälä	Okubo.Weiss	Residence.time	PAR.PC	Gradient.Surface.temp(SST)	Fluorescence	Density	Depth.Min.O2	Depth.Max.O2	Mean Flux at 150m	FluxAttenuation	NPP 8d VGPM (mgC/m2/day)
NadQ	-0.12322645054864985	-0.17651053454375681	0.378795815158693	0.10916549001824234	-0.19745446506211503	0.21862411985296504	-0.3165600651759167	-0.1269781496492697	-0.326994822837539	-0.3292002600415698	-0.26049209220286046	0.09124233967716681	-0.125180795330181	-0.12159061383062167	-0.07123837075665992	-0.10299420615398518	0.06012850232826253	-0.23288975818200683	0.04567726303226585	0.07579375527711267	0.01540691043331295	0.0699365716854811	-0.33706667789478506	-0.05656002269491176	-0.49820677609528463	-0.21878294337807147	0.03339837195481339	0.12769330500082318	-0.07784901370686745	0.22979192373421398	-0.25060145625155444
NagC	-0.15707533750097516	-0.09588225137127594	0.5257612489628287	0.09810155935976583	-0.2542852562491872	0.23730710931669532	-0.41526497575924953	-0.1513113678782381	-0.3848569035071234	-0.499135250960403	-0.32179320090413277	0.058416468282686096	-0.08436749611297886	-0.0770715034202709	-0.2615010355426521	-0.11595964516628858	-0.08197024012766793	-0.30470235184681693	0.03372121319323742	0.09915662613265391	-0.017442653424341505	0.11521825088812804	-0.04993986924198216	-0.1172862592583578	-0.6001372549165465	-0.40145699643651406	0.03693351825337873	0.12429055631585761	-0.20418664073883436	0.3559992228909177	-0.40913223433882234
NagQ	0.13649877422508458	0.014820557570036478	-0.24235969795717816	0.24665814670143363	0.15456156215208913	-0.11140262641901257	0.09219545499282361	-0.02029306105658662	0.03665196964058626	-0.016454662404127646	0.04024678574187966	-0.04939526425307735	0.06154329362593948	0.13252256929917375	-0.04403169072056774	0.015234390839456501	-0.1674972702873249	0.0060652693216186465	-0.16918335328882175	-0.09290063363359063	-0.27803911596839614	0.02712224717064972	-0.1445512259158033	0.03190569001556718	0.16753669596574802	0.16353829863002714	-0.20079347545754322	-0.0762833678867632	-0.007067593385311814	0.15278408018097103	-0.10410598008594314
NagR	-0.24923414416229955	-0.011304600758128535	0.5777333809234648	-0.29332814577385674	-0.3712914288639217	0.34247048407507497	-0.4548809581959167	-0.06597427027048573	-0.2600576576253885	-0.25976523569239995	-0.12598672213508427	0.20250540129825592	0.009152164468373615	0.021705653229875693	-0.039764620797072374	-0.3733236095605112	-0.12526405092066775	0.023056315306225445	0.03425079081978656	0.17283614419463997	0.006994477734308759	0.06130456115719097	-0.41126305505430144	-0.24624130451435833	-0.4565745988635983	-0.37674135601134845	0.17065970289069068	0.0029847078316428163	0.015260375767290186	0.22645362075189746	-0.07976943688875986
NarP	0.12950858332171827	0.07195311748561771	-0.10071107073160557	0.3074376204561617	0.1519336698201968	-0.08632973471591936	0.05025178797193413	-0.168556853586275	-0.17091533913843499	-0.15077985025480853	-0.14049902954137675	-0.09872446881580428	0.12899139641565807	0.006232918930844843	-0.1331141720663901	0.08573396546885627	-0.019445152753139325	-0.17716829720076727	-0.025443580922401694	-0.13228089723273118	-0.13231672220380988	0.0456398435928137	-0.2198451826190995	0.04011392167525394	-0.03537068689358953	0.06905993306966839	-0.07297809665762843	0.14983908411877148	-0.141000246144778	0.11962792531776922	-0.334180629000407
NiaR	0.09424010355496594	-0.030791855124985473	0.27965846354951307	0.08416987024230368	-0.11975141899015636	0.14781834784986858	-0.2053350329653274	-0.14510399059301698	-0.31521641550185897	-0.3903827739042013	-0.21884508558821195	0.009889251539652028	0.0009375840262016278	0.006439871317220551	-0.17322068444438968	-0.08792188330218247	-0.1212589998714676	-0.26625483642449366	0.01856145726206709	-0.018969507907643814	-0.06308831608274687	0.06937196532042655	-0.13796574865312433	-0.027259627666239662	-0.30075966310714425	-0.2432580308143662	-0.015148050356607616	-0.0890167364873516	-0.0949847044686019	0.19922862555630652	-0.11139766609089335
NifA	0.08103151669877079	0.14384713352185924	-0.3798920878316051	-0.11846702464262525	0.10747115657796406	-0.16810286885055925	0.3070477957061943	0.09200335694218224	0.3484842439706227	0.4272106248588106	0.2371091687756391	-0.08982843051528056	0.106531101696514	-0.0037251429547627384	0.016969657122560152	0.011506827123419272	0.08676634003077009	0.2842628576029545	0.074658517919408	-0.04650344756136956	0.06289114969136396	-0.13048749527169617	0.4452880209114761	0.04659187616596272	0.42562762836789947	0.2739261785327683	0.05183421143457653	-0.07093971523994204	0.03924096625874619	-0.29205289488984515	0.1989721137839341
NikR	0.08181258245952491	0.005477893160807133	-0.039600242895086936	0.1309171673863976	0.16189828548060198	-0.026785672898192656	0.039132307717867694	0.09059678370439009	0.06634612508118369	-0.11837096372548521	0.05105832723489791	0.08646749890096075	0.06098004784505692	0.11414032792109619	0.06167855616688756	0.05931688348128808	-0.026743310883027838	0.03962545071880168	-0.05724686433300167	0.0014449119731339021	-0.1334701455933999	-0.0178709107176962	0.12896559639412974	0.2682395347206062	-0.0029328205885154612	-0.053754159562099224	0.06653263859213192	0.02107860650480764	-0.09029641698249123	0.20551630301814539	0.04086807559008568
NmlR	0.07633005706764395	0.06253049229193824	-0.34220394843578344	0.11518700980139548	0.2195505549723805	-0.144174921545814	0.3580351723129692	0.26992988367453025	0.3339227109549472	0.2315990585970407	0.24216169618721473	-0.02947884708339259	-0.010840742869085323	-0.08329224868132894	0.1166376278009365	-0.14586118888841332	0.03199939104562117	0.1997758752511914	0.012981808304866867	-0.04630558134019653	0.006800597449448897	0.02673050486890481	0.3607743960404294	0.04999456642241128	0.3395583221171804	0.1846362107715855	0.05478703771603125	-0.0417015225142231	0.14170348926769458	-0.04518052774125448	0.28092472722888345
NnrR	0.1127342110859379	0.09488447984357234	-0.5317200587769028	0.06366784503282591	0.268007296910456	-0.25518122105770613	0.4038079308576876	0.11166545518110678	0.3344040221164518	0.4178911421926626	0.25692650243941634	-0.12947931097070242	0.043339792637621846	0.03496277962770779	0.061566783919276745	0.28240346848673353	0.1298638535155794	0.21156498337371032	0.028306162687532204	-0.12330851908003326	0.00119285666786661	-0.10145130714109277	0.4700933186009002	0.1245178581277242	0.5556919640591412	0.38274574728257665	-0.05038356466628769	-0.09040328192632269	0.10754931493137845	-0.39187787727367857	0.3422577637946945
NorR	0.045425811210387225	0.10237066343122077	-0.019283274077439034	-0.0342507755573191	0.10828215684306959	-0.090476102182811	0.14822110992042611	0.017464951035919392	0.06313655272441465	0.10616215816588094	0.191123772899461	0.19128104864836373	0.15758597080190376	-0.06219527894079356	0.1803412341010083	-0.23629512599922955	0.14930900626871874	0.2526317586478303	-0.16856551272451442	-0.13175936095840476	0.10771199961248414	-0.12703518851092202	-0.1629905622513044	0.01303353152978117	0.08877631597759557	-0.01436242845317353	-0.09526987377281652	-0.1432231332227072	0.38501388907812234	-0.10851105227956959	0.244738421194139
NrdR	-0.0979634927082345	0.14998325458944414	0.3468045853400763	-0.015771383223226524	-0.16470220887778855	0.24860822042265598	-0.21193013928729068	-0.07501225150055454	-0.26545682169097123	-0.3422053604726822	-0.27930963245657325	-0.016815088549022767	0.2192984699504952	-0.049254667957418424	0.15995266116917606	-0.32162392149895136	0.05079412585221885	-0.08281885037911042	-0.015357751169925191	0.10843679618495432	0.03512026346508098	-0.05089789582067867	0.06706211012494748	-0.0338363744912294	-0.4561461023490425	-0.19069720274607746	-0.05200684612991463	0.10070110816407424	0.0621666920658273	0.07564659379346339	-0.05470310662746789
NrtR	-0.08668091667455174	-0.07637066111349941	0.4259865295205603	0.19707401032702238	-0.16771988428283238	0.17911658500632732	-0.3395446908755321	-0.1409840278468598	-0.3686220037071495	-0.5022669244669269	-0.3078675069782353	0.06569230575672048	-0.0696767481325934	-0.03547407375875366	-0.2288438147260088	-0.07001337066643838	-0.04690626722581898	-0.30121732174605576	0.0015911183644517091	0.06936921007112423	-0.024813390355539318	0.08659494670730022	-0.11798980095633148	-0.0724980488525532	-0.538512654591441	-0.3262464536121861	0.009243686112320092	0.11731628468837384	-0.23890340957348374	0.3693848455287499	-0.3800706291333422
NsrR	-0.14545785344821535	-0.07927242639267458	0.4994854703311068	0.11997949024498336	-0.24168017460936864	0.2710806513667484	-0.3822491379228665	-0.13011800019249725	-0.40348339607333	-0.5308170856505233	-0.34136568720217997	0.06254693734249153	-0.05171314812502204	-0.06531173840621599	-0.1457575857226021	-0.15744905000565948	-0.02569150888839517	-0.29738110596684136	0.04169111792432162	0.09967816240698035	-0.022013627597901986	0.1280872964070369	-0.1542099259010658	-0.10291197462047787	-0.6057607615551935	-0.3518983640038394	0.029770466715469367	0.16141310339632506	-0.22662009635987385	0.32426913920462774	-0.34294425840584764
NtrC	0.23830733547068136	0.06708941585754334	-0.6097964594796297	0.22441691487936347	0.3808767394907762	-0.3257529052384683	0.4779512346269861	0.09270664356107833	0.29454497395931156	0.3511975124406609	0.24158273418699885	-0.1436751907444277	0.030414113225722274	-0.0027512493718182315	0.09763634570709735	0.3589805926531505	0.13361108123461893	0.14884419671774396	-0.060837018963436185	-0.255679799648362	0.02286965834715612	-0.1815470625184918	0.41675095277320057	0.18621931616242943	0.5994924696851196	0.3815712826898541	-0.1346705221871838	-0.15320158663462832	0.1611598823350538	-0.30543851752767737	0.38431328952299093
PaaR	0.17447896598021176	-0.00292262461424912	-0.5113775952459313	-0.09252321518752513	0.1864210893624235	-0.2450853145815854	0.37047971976541333	0.1232198059092825	0.3781559548492847	0.5623761713288301	0.27545838743311074	-0.11551406064223566	-0.010094384262319133	0.0014121456952695347	0.18264900227226696	0.14537498492545192	0.0999358385429535	0.21836188952543978	0.1081888923283034	-0.0373954944052753	0.07598628418571228	-0.08624051319619769	0.03369569199404071	0.10305310652659352	0.5417801105532286	0.4451833980703877	0.019302877912319435	-0.09023450766877003	0.0468125505488149	-0.2732546839214609	0.07710385871392224
PdhR	-0.004985378194012241	0.0067398829327806825	0.04166763237550468	-0.2636972183000608	-0.26225904438543146	0.21156903736597893	-0.0814840752827442	-0.044653712451540296	0.09775853642995042	0.08802048370195749	0.11106378529251533	-0.06894661471293083	0.07931914503988333	-0.01328147373740571	0.040737696835095975	-0.16441797347477255	0.0026368295130066886	0.11668388045550629	0.06612802425931907	0.04486799774562459	-0.04421620632087926	-0.006863573851841707	-0.1693565236052274	0.06694733098502431	-0.00762179673351212	0.11853130608481144	-0.03976008930988469	0.08416772224151171	-0.1286466086188764	0.1005056072637232	-0.040781490684174485
PdxR	0.06633728250535488	-0.17845277040953061	-0.38905396071959986	-0.1910086883032558	0.017540238291817317	-0.2769096699129935	0.1934144664582494	0.06071458417384801	0.31194200329949867	0.5467555727229224	0.3239024589401616	0.058441965005277485	-0.10934269483318292	0.014011893924614091	0.07924652355607033	-0.08686844138243281	-0.06279170013639929	0.2881063897504699	-0.03867586513171748	-0.07316408876979459	0.024271182779236313	-0.13788085395065955	-0.3691160005731561	0.10257749200298374	0.5239628173860786	0.29068470342410674	0.008265852278278148	-0.19999619693638285	0.27543688980900105	-0.08242043188379494	0.26756591317401285
PhnF	8.575499450416221e-05	0.057422272902719326	0.3442806087210461	0.22604790419161677	-0.11985410377824465	0.2613949780050155	-0.2607611327727514	-0.04781351438821171	-0.36951230466392226	-0.6070379271655882	-0.33244916230017674	-0.05396613124855228	0.09422777410423158	0.030531563825310287	0.02647029816947973	-0.15291114635135328	0.0368218592438534	-0.24063779221288034	-0.004940339029654407	0.0454371684806038	-0.039469425448335684	0.04924387276886684	-0.15662460089738142	-0.04340652904493228	-0.4841548110306442	-0.29009039603983744	0.005824488489728103	0.16773564673695165	-0.23278519440410936	0.20049264319038754	-0.17289768783239032
PhnR	0.1041285815023175	0.024455252670301023	-0.32741469700692066	-0.273225493934678	0.019589742837742924	-0.22007500081119544	0.17163398927731183	0.00699545732625359	0.22366754120738247	0.4668648504956898	0.2565668828710003	-0.03100633255500414	0.032227857355518995	0.028011614179441376	0.06768795818549274	0.14035087730818435	-0.11615234004794464	0.2568972013673763	-0.09512836302489543	-0.03047261945707331	0.0020061680323211167	-0.04237532441160615	-0.5030207049142951	-0.1104611202786045	0.4753441065075391	0.23467359081936592	-0.03986573143688264	-0.19014237682234678	0.16801650278349065	-0.26064691828921704	0.14020570121477638
Phr	-0.08870774755817039	-0.09361901351575314	0.3992031743235789	0.20766126954352912	-0.1368851093454608	0.14792959750800766	-0.29877998098171626	-0.1342329750902935	-0.36389368265941513	-0.4990439760541827	-0.2937836824619704	0.048422911968796556	-0.08244944720894463	-0.02091436469373328	-0.20087445347092514	-0.09724079259227554	-0.05312039544480475	-0.2867016470366572	0.003532902995131906	0.05689997394794249	-0.02128246889652369	0.09506031130405443	-0.11425803050748007	-0.07065063220149922	-0.5075071909207393	-0.3374345259573184	0.01950514393596184	0.11735393433044328	-0.2175482600742497	0.36322681090117576	-0.3426288419628854
PhrR	-0.06040048741285728	-0.03514218533985113	0.31804423100991513	0.22968091356014306	0.056074276727891004	0.10596761707867669	-0.16599111755798496	0.013898639457829326	-0.237378674709726	-0.4038348066347372	-0.2039425526927872	0.08226865226693295	-0.06642359811831904	0.052054612008383884	-0.013241723922834618	-0.07487541029605216	-0.07711554401316562	-0.21571092541100492	-0.1481624611935467	-0.01036599147589808	-0.0438596637631285	0.048676779151102786	-0.1673808804264237	-0.07154681980533366	-0.41411535534349947	-0.285442063284303	-0.06495573659889432	0.008580223601273324	-0.0774153471144022	0.28275102153135157	-0.1724523940305613
PhsR	0.13393887175400762	-0.015819487949688633	-0.2579485563039155	0.0827501623259505	0.03168978296880065	-0.15083367712567966	0.24460841247617826	0.01732778520599285	0.06533113211365844	0.2571119685908928	0.04753609585913518	-0.1027633814626679	-0.0011983459617954057	0.06543347510408405	-0.08373713797478734	0.2241400269251951	-0.12715670854889255	0.06609363244277722	-0.11988015335405725	-0.18802909435001833	-0.09106294091345885	0.06878124280192233	0.07013533284753098	0.18551083399372884	0.1839447117072478	0.20793919197779365	-0.018591726033016204	-0.021758896589096823	0.059635016823327544	-0.07678096859327968	0.06315750422608277
PrpR	0.226042053554032	0.05520654797708716	-0.125846540367402	-0.14599029136219815	-0.044242474410614956	-0.07476904107430087	0.09269424454658554	-0.08056622065048921	0.015222400672663707	0.25491192860992773	-0.0026576141155284293	-0.020981484808843348	0.1107600808208771	-0.002398212948000848	-0.02693053683611251	-0.06636684094422805	-0.1555934499413847	0.07467085488110965	-0.02887629355575403	-0.1518855312824119	-0.168192790169192	0.04707996291160926	-0.3050173552164141	-0.12650499536583268	0.23668923188308197	0.15796548772118493	-0.07337361047455976	-0.12543692300369608	0.030063643504684583	-0.05555195448243198	-0.014744172549449798
PsrA	0.18782893269221107	-0.0831881871268331	-0.17899606454334333	0.40045811990476876	0.3356430425339212	-0.2874297157107694	0.21428805354143798	0.019694519253270804	-0.028287629559309375	-0.21043272258561024	-0.008567107307159302	-0.10169599593963738	-0.18504941785864043	-0.02000133945972281	-0.2873138499026564	0.30655159864714865	-0.06709266205317019	-0.13280427861228122	-0.1259607541201553	-0.11277886048291799	-0.08668091786497366	0.051283419990649844	0.4152143414119088	0.10003570637384071	0.05708117696441827	-0.051924070156571696	-0.05256082313734287	-0.01611534506923979	-0.049273901479023	0.27568548706392443	-0.11425496798596291
PurR	0.22461318992938833	0.1261201752648534	-0.632880763543487	0.2533624661176786	0.5177010762065521	-0.42771785232534965	0.587553941218269	0.14321858391257217	0.3410625754906346	0.28723898246470875	0.3084617719388093	-0.19710125505081685	-0.011329816366065653	0.07350461817273664	0.124376212238462	0.3633564283198029	0.10516848022098678	0.20307067977612378	-0.094267203010552	-0.1788967132653842	0.026037465035374886	-0.10633254058346978	0.5554850071069708	0.17355837286479361	0.6276943418748704	0.3234423604379951	-0.13152444811244018	-0.16248936385410317	0.18912551718970386	-0.39547546592452454	0.40289193647707955
QorR	0.18032189411926564	0.04314985230434813	-0.5927497670710282	0.211554515753347	0.29156192993315927	-0.3592599116492298	0.3723388444657987	0.0026709927972968254	0.17519476894746036	0.3169946018925249	0.22976629829713013	-0.19423403270122128	0.01143643902417511	0.14467189174640646	-0.0006772083237596651	0.33272557865323615	0.02366407997395003	0.09536398322607717	-0.00818221287866471	-0.18494384697543148	-0.05547605032210499	-0.023269492723647433	0.18955198721077623	0.14545618771904345	0.5233207527674425	0.3945965195284218	-0.060696555234806486	0.02077221631417358	-0.11133510707641281	0.0014908925940442656	0.13965526859862662
RbkR	-0.07643203598002728	-0.047816549101168594	0.4477845094121846	0.1225380564172859	-0.22608466046746847	0.23452355016200732	-0.38342809504994013	-0.19927950556563973	-0.40495226795999434	-0.48236584750034334	-0.32831226201669583	0.05504278830707059	-0.018494395414246696	-0.03980790020285671	-0.23693744042065099	-0.19051091948703316	0.003606596811679149	-0.28441162375841034	0.03177942856255722	0.03865597551793311	-0.02277929041777229	0.06798780918759455	-0.26726061891038805	-0.034211785361497056	-0.5670940522655126	-0.28864236138134014	-0.015779326481351427	0.1051216954484343	-0.2008462359049805	0.3588513652447415	-0.3618939835281271
RbsR	0.029327049269146394	0.09559717379193206	-0.4382239919158582	-0.05282807878219465	0.23018995638308018	-0.2704850021554621	0.40188834681745234	0.10055502295705696	0.4089349307834288	0.39952285416846806	0.31896725422466493	-0.140393067181754	0.008199514197004347	0.103780534932524	0.10847825372534675	0.22721931869061718	0.0844019829007741	0.22930717650389756	-0.031051855697253217	-0.036514867581412626	0.09212106721388047	-0.12952492847312297	0.48765459130137745	0.1257795773683982	0.47916112625307455	0.2626060378800207	0.034199706137651456	-0.03504143065849119	-0.03648659736065618	-0.34705386732665205	0.24292013817000382
Rex	-0.0567060695415158	-0.12708202238215185	-0.011801734567586484	0.22939233409257218	0.017793806850157804	-0.07393698633946906	-0.16621784008242219	-0.09470926467800583	-0.09034933715103759	-0.04828127797997668	-0.06500952609472566	-0.05754146712102697	-0.17323400482140236	0.004625994518986407	-0.229613070783095	0.2524208907707819	0.032350968314022066	-0.16439635693646615	0.08111125431497303	-0.022831563409798843	-0.02545089502101073	0.021923889007812548	-0.15311234635728596	0.13935223277954117	-0.1744198463265496	0.019241880747034947	0.11947093908569915	0.16992062424049878	-0.1608082607735955	0.3015492324997358	-0.3138455453835484
RutR	-0.08141046106637702	0.00017498664423141043	0.0602161951689836	-0.4327944798870417	-0.3060991620753739	0.1398431379820239	-0.09535949377830331	0.0892076679358613	0.14548066278514252	0.3236104588882166	0.038497147274266896	0.05721928126282666	0.08363620375138031	-0.09815629949101948	0.11878102501982632	-0.05396863988871292	-0.021340740191934136	0.12081762854563238	0.06072728666243952	0.03786206784038701	0.01099859853264337	-0.04186792485886989	-0.2558457916550778	0.006754573026695471	0.07720010855261107	0.13711992038167742	0.023845489373231023	-0.049045799244803095	0.12371218603974493	-0.18389836040450352	0.09802029812761319
SahR_SamR	-0.2070102390304934	-0.12015556428565424	0.5985509732027386	-0.020690117183876654	-0.33892476453690634	0.35531518418771524	-0.48093893367123686	-0.13764216944501315	-0.382380520173579	-0.49410254147604954	-0.32585103589243003	0.11487780151938684	-0.05445984051327651	-0.051981569989663044	-0.17658700154890375	-0.21125562190671862	-0.05372100661165627	-0.25788734987745965	0.029534687361734046	0.15340616983401942	-0.009879679261545352	0.12111179618326808	-0.3227981438256473	-0.12030083677298829	-0.6528300834493549	-0.3740528226063209	0.08451370159835513	0.17635222171677478	-0.2495223807295244	0.28482530687958707	-0.3430246586756223
SdaR	0.026191197713359055	0.004827777217669244	-0.38097908969967226	0.43257804528636357	0.35207679984388907	-0.2739777778807867	0.3423107056736664	-0.014065732377921658	0.098339601200057	-0.046707572700316426	0.0905731213729804	-0.18850074694396607	-0.07171880382377668	0.10739611485920549	-0.050882672015301444	0.4700781981898253	0.08615693943220855	-0.05638237291777301	-0.06381887496878047	-0.1633226874247837	-0.059161418787703896	0.07801889936497364	0.41236063459808125	0.185836848696856	0.22077092644393173	0.19037882379021892	-0.11177710027555622	0.15728073061332415	-0.11911766430335649	-0.1978349650879608	0.13831320255700305
SiaR	-0.23526766857089193	-0.09349849291310369	0.640990400081583	-0.14070567986230637	-0.368497983506336	0.4350580120613171	-0.49467831865213363	-0.056547236868261644	-0.34884086312137486	-0.4250861227312693	-0.3231424119090412	0.2332996474789771	-0.03717653942212091	-0.16749752259666836	0.013866333541836251	-0.3489323774186154	0.02255368176791721	-0.2274561353237172	0.134913478590601	0.2650039399720342	0.030353765953399107	0.11503916869304466	-0.3333349074459337	-0.1537730909464393	-0.6793383741768135	-0.35658207219891375	0.10650014720014672	0.10885290480386774	0.0008556124662151948	0.2340377265563835	-0.20426616231679023
SoxR	0.13565281279281377	-0.03500891736576761	-0.2683063630169053	0.3241984189967741	0.26204319676965404	-0.2196740385016525	0.2410312348683907	-0.006673741106971339	0.10076860156951546	0.05858590015119205	0.12097245212440395	-0.04931413831755929	-0.12369966753600833	-0.03368454430009313	-0.1436404878560913	0.2751914430361398	-0.00859020459126179	0.0033557742607749326	-0.02195600213855102	-0.25060734028705595	0.03684875549620449	-0.04817311047743076	-0.024476023826290157	0.11582413271099956	0.19222897765532718	0.09815033618459376	-0.14119456768861782	0.049313241529848076	-0.16464093579349096	0.04735204521518852	-0.08732087761144366
ThiR	-0.15246079171562957	-0.11590373648641554	0.45801716025976796	0.13668618013542622	-0.19948930035259946	0.1954332015333911	-0.3951975132073933	-0.12971897232362006	-0.33648139101558827	-0.4855825010919689	-0.28247479475731296	0.07430440328293099	-0.11258425542809757	-0.054854556059349344	-0.23548440120171035	-0.11369069333913548	-0.0839273535884329	-0.2613723799782208	-0.015527120591028747	0.06365796037850029	-0.0022559121280728038	0.10407784600231576	-0.04950083742447023	-0.095441862829776	-0.5464337187319445	-0.36019036703197704	0.016082081357504073	0.14214557450140944	-0.2823169516948684	0.3506838666860642	-0.39967592568609217
TrpR	0.23675563361066687	0.10901204394837449	-0.1830844894799542	0.5228390035763241	0.2823223946131327	-0.13505476727962137	0.30198432599376257	-0.010137801793661621	-0.16685536726833397	-0.32409516011435197	-0.15529954270108065	-0.10556917988965696	0.15070069676029205	0.2340631489909254	0.03545152700691373	0.33637210837544645	0.042180482776397	-0.17870473454399996	-0.08017137330208851	-0.12042358071947344	-0.11113612260950069	0.0439783587828734	0.10020901234709827	0.15218253436451581	-0.047579436792442156	0.041592083448303514	-0.14308453110698346	0.047354161878717584	-0.13263165298207047	0.27944512925760123	-0.07318898403950877
TtrR	-0.09829840072731155	0.023506152924436616	-0.07331352471364802	-0.41950178816205796	-0.18142725568865997	-0.016165965948333805	-0.1500248135592824	-0.04501533145771027	0.1650822468754336	0.34157902577137744	0.1784580227097161	0.05938302585728703	0.0754436432059918	0.1393398243797853	0.03940957953995566	-0.06895992874668874	-0.10171716336951803	0.2332921584385678	0.05907653117788092	0.18075079304156108	0.020132331613456712	-0.02152717220064866	-0.30282219612885447	-0.16546022409187705	0.17471775342714557	0.10764510415708582	0.07972115632478988	-0.015171507490464527	-0.03523248045812158	0.025377584807318693	0.0589828748339357
TyrR	0.1657122560690768	0.19311108870676977	0.00838080757981004	0.4485504034959341	0.18964203873572377	-0.14235089069257548	0.24741977177920005	-0.1306142911044133	-0.2426955420482121	-0.3965454037793509	-0.17608606385420608	-0.04536330525782956	0.09201071818071649	0.047939911620443344	-0.20614747362291788	0.1611766137216967	0.07555688478992166	-0.21431593785492697	-0.19154011687449105	-0.23435299663661976	-0.05520330348069196	-0.0035978110442794094	0.15662460089738142	0.17886352121568125	-0.16261782803992617	-0.13055423880308378	-0.17199311266438425	-0.008193341072421841	-0.07229339303582631	0.2289492453114933	-0.12268462704003172
VanR	-0.18679291965049863	-0.09415208541208724	0.4056996908186584	-0.2670906036464077	-0.33711415929388006	0.3197894600219718	-0.3302289142603219	-0.06127072926609562	-0.22870011076135285	-0.04999661673480636	-0.23430362604331542	0.11343028304135738	0.04969311233062224	-0.14801965093777822	0.22271606562169802	-0.3596288646037657	0.058739772118079	-0.07837049845203667	0.09439124822037433	0.2261464340436471	-0.0335774364525097	0.17697300478573696	-0.3032612279463664	-0.06167464297254327	-0.3046868676707083	-0.18265282779471867	0.03263697564925504	0.11271783530182365	0.3155920721275388	-0.017210086248641412	0.10492853669209952
XylR	-0.09532247064776171	-0.12559289762826203	0.40449680389002973	0.11640574273140467	-0.08813917351440197	0.17610820883414993	-0.2910059175326793	-0.07587265534282103	-0.3148822409130423	-0.43964289656812666	-0.24922146189909833	0.11965380123752888	-0.11959121837298636	0.011893675381709788	-0.10697261580164807	0.020663668425858553	-0.09045790134897946	-0.2559753389614367	-0.04057471103592072	0.027293324557607926	-0.015236032894114428	0.09633005381224984	-0.08396483509915682	-0.044366226006518766	-0.4483583482352897	-0.31396881772922697	0.031224978439623984	0.15728332714036344	-0.18219857242897536	0.31457833734334	-0.2536071894139003
ZntR	-0.015625950620190853	0.028737210620202094	-0.31627582498574613	-0.07237933771012192	-0.014187265619546382	-0.1385869439255369	0.13826547195847086	0.12865656062273448	0.26407523421183365	0.31338766939154356	0.16284645265103134	0.043641117540974654	0.047794765439499544	-0.16197067651345828	0.14298957888471064	-0.15145253446246915	0.10828872847804469	0.26734009772249134	-0.01972318836174922	0.07178024661801038	0.09518043238683864	0.04144011739283736	-0.48502040039630584	0.011146597945014798	0.2805917604887165	0.2799659452435363	0.08481516815588584	-0.06267496967394023	0.02825865282253198	-0.08303623534655236	0.1556982147367444
Zur	-0.16596256794492678	-0.15519692950598132	0.4996059907940908	0.027883991054036505	-0.23025492022860544	0.23239821815130882	-0.40376762463112104	-0.11506716776328499	-0.3323565792998959	-0.4270501069202853	-0.25611034455364945	0.11029070933680829	-0.11667647940401592	0.015095350535639854	-0.19300437227150458	-0.1613386817093505	-0.115115187106162	-0.22470274205306684	-0.0005415050505705217	0.12646582884381274	-0.023387220124536263	0.10741076463303433	-0.33026168472335016	-0.13653100597628914	-0.5410196992781915	-0.3458727474688873	0.03220796554815363	0.11949606913784243	-0.23493008592900497	0.3609904720101093	-0.3735891304622754
