	Latitude	Longitude	Temperature	Oxygen	ChlorophyllA	Salinity	Carbon.total	NO2	NO2NO3	NO3	PO4	Ammonium.5m	Iron.5m	Alkalinity.total	CO3	HCO3	Lyapunov	Si	Nitracline	Brunt.Väisälä	Okubo.Weiss	Residence.time	Gradient.Surface.temp(SST)	Fluorescence	Density	Depth.Min.O2	Depth.Max.O2	Mean Flux at 150m	FluxAttenuation	NPP 8d VGPM (mgC/m2/day)
MerR	-0.026074342169379663	0.17159336890406743	-0.24401857684300432	-0.371668202764977	-0.20061538462812675	-0.13507179843057707	-0.1185324431126471	-0.16443976224353424	0.22029407337034368	0.39362473026196454	0.17511710536640335	-0.10727242257136808	0.1761072288031784	-0.04729872332980323	-0.044048346709155715	-0.12899896800825594	0.06769213831619368	0.30918144986093615	0.0935450922363501	0.030861566164119905	0.09689341750924294	-0.05264379833193012	-0.12289750575540649	0.1788836139293603	0.28418522716410166	-0.056809296696264125	0.08775198789953056	-0.17129830402376808	-0.08212873550669932	-0.16055315410390802
MetJ	-0.0018470104187952427	-0.07732898449017159	-0.10885602946671649	0.025800307219662057	0.24259678784296565	-0.04720012811615865	0.1742691137123614	0.23112687991683595	0.25829569340581116	0.013545258363690835	0.23065222050235737	0.1588624894772847	-0.1559100619704057	0.04930867593189219	0.2738595211395256	0.08978328173374613	-0.049654496091996375	0.08964603020951073	-0.05971641029576559	0.16670277505716727	-0.03746592353375056	0.02812079687367112	0.1218214219901807	0.2868148866194977	0.004645700473855986	0.017389033546095667	-0.2256055653104946	0.1792332305940104	-0.03399883328592249	0.2911541153986779
MetR	-0.05587740334895724	0.036171558670813383	0.4798003523194363	0.17019354838709677	-0.08838095238656592	0.24148828270965675	-0.08236933442872871	-0.10579777844633967	-0.2542758688587068	-0.5006091783020505	-0.22401853919273287	0.01955115647412467	-0.0009076178592575624	0.004830369963084771	-0.3494686199969006	-0.21981424148606812	-0.014543196634000806	-0.13726164851656772	0.031423330854549444	-0.048042289501500426	0.11483827062499381	-0.05759569358678922	-0.013349993513765654	-0.48001485452079085	-0.4336451405863797	-0.004356475188756829	0.05905581089042084	-0.15411573038717255	0.18911648448365848	-0.1836218468931059
MntR	-0.034658136254416515	0.11974622256547902	0.4341963380131319	0.3281351766513057	-0.05935193012493064	0.14302567661346288	-0.2314780737241436	-0.14507915824062131	-0.31679732031879315	-0.5899871794037942	-0.30176660209146094	-0.0431652376005729	0.05182497976360682	0.03475272886192533	-0.3537012573112391	0.038183694530443756	0.07632629234077733	-0.23261557829907317	-0.029479279976795076	0.011293544139768517	0.06259164766773906	-0.04292862463976484	0.03109991328585301	-0.5436500880473859	-0.3996586051973945	0.025647288346785622	0.0560535495095518	-0.1936731560512312	0.03098463738926778	-0.19674564477478898
ModE	-0.034981096168685624	0.087039147598526	0.10299471520845567	0.032178187403993856	-0.011550295858721785	0.06784818235199915	-0.08443316869385964	-0.0327407072928842	-0.09080849550671827	-0.18688634246764269	-0.0441623055397352	-0.09170143735651702	0.055140454414188855	-0.16948439038259855	-0.05700915537976973	-0.2260061919504644	0.07344824099924945	-0.05026685764142931	0.1211297463577066	0.017060519773516646	0.13460251211378652	-0.03565139369388037	-0.007843940542458053	-0.21832046414309736	-0.054423793852162394	0.09179320570499051	0.12535909930582317	0.0048289361106939755	0.06631230972640363	-0.1532985759157769
NadQ	0.11074855969229914	0.06512054962001955	0.3313777825228207	0.3647557603686636	-0.0685038038927703	0.42104841723162334	0.011173625002301213	-0.164018299659839	-0.4340641691970262	-0.5861808105044148	-0.47624120686744537	-0.16395048841771093	0.21863179497368712	-0.04739597910087205	-0.07010141241418306	-0.09803921568627451	0.05232399298848601	-0.3582160413328685	0.19449295448177617	0.0028597266472730675	-0.11388609474538254	0.03265323084770361	-0.00772649992848671	-0.4219060042816686	-0.1691925330128774	-0.08853967451677226	0.07777124666632226	-0.20472579379973707	0.2960718227520514	-0.1451781486685338
NagC	-0.03638503761418605	0.14455811818264852	0.5935461485079806	0.3158648233486943	-0.23898562977003973	0.2069075962205733	-0.3018982021209996	-0.30480280752229966	-0.48754650698971663	-0.6339594996179628	-0.3953465385130759	-0.15454329625293547	0.0955694911155294	-0.23351110633623898	-0.5269502007987569	-0.3065015479876161	0.031788331967052746	-0.37719080654888926	0.020599250967391642	0.005040163387129365	0.011792332047493432	0.07151392561636476	-0.10344333149220011	-0.6524720022354475	-0.5036775048136667	0.11591972168334551	0.13500591239368248	-0.11672663768544006	0.22305049635244859	-0.3427154268687966
NagQ	0.15665424205192252	0.0612957382582076	-0.23226391928682005	0.06514900153609832	-0.03929895745529969	0.08995889606576629	0.009977389854996025	-0.0832575326727637	-0.13576243504578428	0.09060432078899136	-0.10238274365615806	-0.03705750330062789	0.12966655851640246	0.027264034489626124	0.13925639660901096	-0.24458204334365324	-0.05762127589245762	-0.22115176878284357	-0.06424703734137958	-0.04796681284512078	-0.20707335075398467	0.15559479859923944	0.08798486928108849	0.1502257288406771	0.261232571795327	0.03918984309434564	0.09992181364113771	-0.0881046425827345	-0.03367472620026069	-0.10948042888857396
NagR	-0.041152032712406146	0.16235029720416874	0.3170234345806865	-0.06946850998463902	-0.008385460693685605	0.12802540970479903	-0.054947944128963616	0.041431372468068876	-0.15944754880488418	-0.28758789288929715	-0.04595801231808554	-0.07824199839658576	0.10296123773989466	-0.04415412006524469	0.030127964982806597	-0.31475748194014447	0.062149224621399234	-0.004155564268563455	-0.05313189898947324	0.15938433482005984	-0.018182164642669377	0.06006178809688391	-0.07380186676124705	-0.23680363558235024	-0.2708954102882738	-0.007229045218014682	-0.0069444686523500105	-0.018190555446109345	0.05555195448243198	0.03807880469251779
NarP	0.08430054489483951	-0.01603324623196399	-0.36777344792611966	0.22173886328725037	-0.12000225416372227	-0.05264506485880532	-0.11223577678782089	-0.24712111821960062	-0.1611334588266889	0.05089226702078079	-0.1667096831105796	-0.18430515364370773	0.17909435934585255	-0.13136012812362075	-0.02384473319319859	-0.11042311661506708	0.14593713155132293	-0.10099781552851333	0.10193636269174185	-0.10703987590491987	-0.17659786306254946	0.010503423078953545	0.03599418259368199	0.09550320457952793	0.3430690027175026	-0.1863606688820878	0.17513294452645117	-0.13495235528769522	0.03091981597213542	-0.0977667280460161
NiaR	-0.032090471481467056	-0.04104265478756622	0.10261036673250414	0.11251612903225806	-0.00716821639944092	0.13699887898361182	0.08986223590086011	0.1557597670071773	0.024316643571828042	-0.21103846981454116	0.037934992124905594	-0.03988179652149407	-0.022300704694816695	0.09751511979167109	0.0036805541863812598	0.4241486068111455	-0.06021198555415502	-0.040515417997098124	0.0894757653990168	0.11080532242874863	-0.09456717859105417	0.0936017995047243	-0.0525150726846739	-0.08345908792738752	-0.06865312922476068	0.05773404918696639	0.04696946718515094	-0.024156401272185154	0.11583587241552619	-0.03963733299891936
NifA	-0.020127609202507116	0.06442124705421723	-0.29283083328884857	-0.42466973886328724	-0.20082276698936843	-0.09422943468744996	-0.003983068677290903	-0.033818371114484755	0.22169991364911243	0.3916737671231613	0.2356878875229912	-0.04641931457244045	0.04496178706904448	-0.08960498374474032	0.006217507607708343	-0.500515995872033	0.03859184141852285	0.3044604301206555	0.06513119607391758	0.12016163238810636	0.13134753549148462	-0.14261965065742843	-0.043327393024218154	0.25026081948738094	0.27544005790055853	0.09767352552958894	0.03471306747993481	0.0074309356654853895	-0.18056005742218703	0.03481950144857481
NikR	-0.2394681037050439	0.18598779156579237	0.4379010302674425	0.16102611367127495	-0.10122513384694778	0.13594192067474511	-0.24779156622750337	-0.09605612429662376	-0.2630898284189561	-0.4825567969319817	-0.18769254427289347	-0.03566671240453027	0.02570961059561642	-0.22780543443353482	-0.35345150542002035	-0.12280701754385964	0.08524315350196839	-0.19430863733302162	0.09710918551223312	0.06839303240682587	0.2182211329752797	-0.09619739212836279	-0.055907194604497334	-0.5241913022464494	-0.39176555736115476	-0.05942994079782236	0.1852528224868882	-0.058298854889786006	0.06459454217239612	-0.13745353813402758
NmlR	0.09094924858446228	-0.3039804195292404	-0.1829658890727593	0.007373271889400922	0.1293389687317991	0.04594031922276197	0.010779261766925877	0.03101217720279222	-0.05192273373343138	0.1640640553010713	-0.0688519008775429	-0.06756414122884973	-0.13736529353434015	0.03718412313864586	0.12523085619162236	0.15995872033023736	-0.09615286824908054	0.017081022834326293	0.07628477610984732	0.09806933552261364	-0.06201741236803503	-0.012645772305188775	-0.049434304950727974	0.2803789789754875	0.18443239700118805	-0.04256012044418079	-0.041669903841371814	0.042276632406002844	-0.3079341420872732	-0.04224724944852834
NnrR	-0.036155495856936934	0.08317163073651239	-0.448646773074254	-0.15140399385560677	-0.024800225417185223	0.007937863663054504	0.14340361782365169	0.0316843833489391	0.12124823248021484	0.304835999659288	0.07458498306897332	-0.029700459712057765	0.0879641873478094	-0.02097482796050904	0.2121313694993599	0.3333333333333333	0.10014784450736884	0.08077478068624881	0.09369336730329747	0.08029038979763152	0.030021373041159056	-0.09888025521982426	0.03841946783104367	0.35210551741785295	0.43881795463545864	0.030876287480258204	-0.00596123577993358	0.0373304891081561	-0.11058533762780509	0.2565572608510176
NorR	-0.005514340354380017	-0.07759055567890681	0.18501574761116746	0.3027956989247312	0.02887573964680446	0.1558853360380078	-0.019652434562870958	0.01799485183296373	-0.18189156919288355	-0.23743619554977638	-0.1603780319930324	0.060762346213001875	-0.001126513931196151	-0.12484399146200975	-0.20683400043824687	-0.1475748194014448	0.032210075400352325	-0.14132652653023312	0.13130031761646674	-0.04956579978768207	-0.008739509688862834	-0.08442713967778526	0.0014693732631763344	-0.18668223453662552	-0.17624984637233881	-0.05233300307847943	0.10033303996828043	0.15941349524647758	-0.04417579577570291	0.15693514196404723
NrdR	-0.14960784392241466	-0.09856696355921395	0.21161052687770246	0.09839016897081414	0.09035559313056285	-0.014290289862808947	-0.12631454429072042	0.02101444452121083	0.07076977997067478	-0.20841860502814827	0.10495274601783376	0.11809976973945241	-0.1441911137288154	-0.02337380364687329	-0.23384663919900933	0.3539731682146543	0.006358593302055164	0.10832739871850844	0.0393368260942219	0.029058512706161815	0.04446514869187772	-0.0706834485838557	0.028546262726243582	-0.13201635885131607	-0.2684756039274058	-0.060821677934992206	-0.021594020065900478	-0.14870075834071472	0.17936086120523836	-0.07037497459739482
NrtR	-0.1470028118866572	0.10427348602366193	0.46597448353173543	0.38284485407066055	-0.047684418148985296	0.16633747931457854	-0.08068671795779393	-0.13218987213672556	-0.3445846320788315	-0.6045039377794605	-0.3062311574761668	-0.07734772785878785	0.03964421419951194	-0.0030473474934897215	-0.2734783208845075	0.1826625386996904	0.1408576721788357	-0.28077531413551843	-0.013926872954760118	0.025586586512698326	0.10139061743294539	-0.03616938614805552	-0.0423469004564109	-0.5910712403114183	-0.41348372912370784	-0.08399886328335716	0.16702591121992322	-0.19164547171348834	0.2118688018971166	-0.2058123213509188
NsrR	-0.0859126753759845	0.05764174889720232	0.4030801259808893	0.26363748079877114	-0.08567145675382126	0.10534351145038168	-0.2778026084395665	-0.22339117426673294	-0.3491261551668852	-0.5545353920815417	-0.29959198470850457	-0.22607426141959913	0.004668893046592578	-0.06493443648361609	-0.34122680758668256	-0.15170278637770898	0.14398135431118644	-0.2125099021396179	0.04664074605866628	0.02265417864076338	0.12639915068944327	-0.01579032432319765	-0.1437527738550617	-0.5885787029744716	-0.36326318808122465	0.048781461951396994	0.2152259654592306	-0.17774469931717024	0.14127827863997725	-0.3033254793153378
NtrC	-0.1592859649896857	-0.06704763531661985	-0.4341909998398548	-0.006254992319508448	-0.0017988165681615896	-0.08456200288261356	-0.2040041016596618	-0.09255104939171502	0.101703757667176	0.22237794536415653	0.07822581974801392	-0.05586921816588684	-0.056867597811070154	-0.022693013249391544	-0.054445912285682775	0.1867905056759546	0.1839728277830771	-0.06545947257964332	0.2183158152379865	-0.0006457447268035959	0.040137875540536654	-0.07491184350869842	0.03471052937120452	0.3464941612666205	0.3917928689453632	0.08806654533548273	0.11384785407309873	-0.14427032666634015	-0.02482660276169364	0.15917398024546536
PaaR	-0.04351150844971105	-0.09489429054187044	-0.26023060908557094	-0.21149615975422428	-0.09535080304916696	-0.29424011103400416	-0.017286255150618934	-0.0989796875354213	0.18459891004223117	0.279433663280585	0.17966952407971354	0.009951762880329978	-0.10096447844952802	-0.009887670058663457	-0.06004561258353427	0.1826625386996904	-0.14572857710628467	0.10882350587765657	0.05292321556191769	-0.012397739668285487	0.005988453839770578	-0.034029852098201675	0.038375768997938056	0.26122546605546487	0.16384492482486446	0.04705177539902034	-0.03532217715246951	-0.07237543806683325	0.28638102089076367	-0.09983239651561183
PdhR	-0.2001177068780233	0.06446128346065629	0.37278065446004377	0.025462365591397848	-0.09614877430872737	0.03872844712539369	-0.01526185720902554	-0.1041866176833527	-0.05064319941720826	-0.2476130563309621	-0.021795596951903633	-0.07924838643464487	-0.02281057237457609	0.040588075126054585	-0.1640475580215647	-0.25077399380804954	0.05309332716351601	-0.05805520659149689	-0.014585873252303972	0.040410760912003386	0.12124861162373061	-0.08541245141127057	-0.02111746109828888	-0.3461731526701956	-0.392672301956875	-0.012522561967117657	-0.016582005958394083	-0.15672945066067923	0.24320995708061235	-0.1407870570116087
PdxR	-0.08403897405518354	0.1629401669257043	-0.19225964874819837	-0.4068878648233487	-0.24341279235132968	-0.11629744301500027	-0.10600483766889057	-0.10008402620409118	0.20561512389710604	0.32506231138402325	0.22663247321871074	-0.012103351099628788	0.06035124871204403	0.05472258052138989	-0.1383231132260357	0.07327141382868937	0.03462003787634991	0.1459195186165401	0.025338561440561194	0.014592153566730609	0.1402511124088343	-0.18215317258124097	-0.14913865503532883	0.21635349970421894	0.22978601373772686	0.15273162980159963	-0.1251550321058877	-0.1657895662275881	-0.11940105035780596	-0.007706056626096664
PhnF	-0.08612086441162906	0.15415884844673616	0.4213580312816954	0.14353917050691245	-0.08566694844162036	0.34146159184327124	-0.08202755295807009	-0.19422489648113772	-0.3509438627148245	-0.5163841088243736	-0.30536350710619936	-0.28270961583727106	0.15482625946788048	-0.07080220133810161	-0.0615704136036065	-0.007223942208462332	0.06570855381671875	-0.23974778552252546	0.044444078400186764	0.11655832090390794	0.08763533818748412	-0.04446852612038332	-0.12968174959505335	-0.47630751994639275	-0.29355310054759726	-0.2180633962958972	0.17138552867309043	-0.17086463743130287	-0.1707072020180684	-0.12416275507665861
PhnR	0.08870988190618308	-0.04105600025637924	-0.19051406608658517	-0.0794162826420891	0.03530459284529676	-0.029167778786099396	0.0632295720718457	0.07250756930382747	-0.04345474267928529	0.20657116238242443	-0.14130070676982423	-0.0366971256212168	0.05478007673477776	-0.06003922933981876	0.13702177442442232	0.19711042311661506	0.1369507522417858	-0.07018049231992401	0.13315101011873573	0.18446494819184278	-0.06665231157278896	0.08622885256187271	0.005317601753539633	0.13125160307748016	0.21875759603435796	0.19302134462907286	0.046125371039963246	0.16376188188984522	-0.3254359247130102	-0.016859318108137646
Phr	-0.10055797330651846	-0.05002148620496706	0.39224363422836706	0.32693701996927804	-0.10301944210290848	0.13725511130091284	-0.3056446528570653	-0.2001787223470101	-0.30930682758347844	-0.49563223151938934	-0.28396329513301505	-0.0789440675053644	-0.0627030467532379	-0.09660739926169543	-0.4293629355141338	0.08565531475748193	-0.03993122440999074	-0.19849087402949625	0.05746482594582408	0.11100379808070991	0.0009404567918622092	0.1163343487844214	-0.01157472841885001	-0.5339631815787974	-0.35078179409796667	-0.0450455847796563	0.2640196697347139	-0.32419507966455186	0.20707201702932201	-0.2582889589692416
PhrR	0.14741652086774573	-0.12978735330039637	0.23517322372284205	0.21697695852534563	0.04373513666099143	0.12148614744034592	0.016983910003497846	0.022422876446470962	-0.18872856586111433	-0.3710731890003699	-0.2222502897045714	-0.03939595402036208	-0.03297322293396886	0.08957256515438404	-0.023871022865958456	0.17440660474716202	-0.016373841207114354	-0.15436400929322297	-0.0010818588218011605	0.06258412529731128	-0.03662214921581811	-0.0031023243722880746	0.16547655626269098	-0.3056159195120734	-0.18580343852845185	-0.006279714588024654	0.04085981889617337	-0.10534581981290644	0.05000972331761525	-0.14808492765269546
PhsR	-0.2157025245591583	0.09173942171447216	-0.21183473015534085	0.15752995391705069	0.17787996619895657	-0.16143169807291946	0.2720317597619074	0.15355108966983755	0.12107250244536875	0.1187061531026098	0.11152602128904279	0.022145875765884525	-0.12913800458659952	0.1906861484756015	0.20320602559738532	0.564499484004128	0.03810521438010026	0.10588953880742565	-0.24807517034123772	0.04691013965580581	0.15179734361359745	-0.021488241319124204	0.21553356958517397	0.1128943173623155	0.0920099960398203	-0.11178444974817858	0.1541480341330854	-0.06431158359072292	-0.07989239661563292	0.2581405277019652
PrpR	0.1860862996936207	-0.11837697746526302	0.048337159024181925	-0.032559139784946234	0.15812003382238454	0.029984519297496397	-0.059561993982855055	0.1770889747238061	-0.06084103300187057	0.0074375492720089595	0.017929610493314527	0.18210818453144603	0.004791688404021543	0.21188790656860446	-0.0986519970313977	0.3188854489164087	-0.06683938236314838	0.00044809678890799767	-0.14863202544187012	-0.0979155867781366	-0.20013858057847736	0.04500340963284678	0.05520255092066927	0.08592015383331221	-0.058728099523412854	-0.14183122502747464	-0.2002393939730594	0.24232585943834453	-0.029817851880885312	0.03345269686240518
PsrA	-0.028329723388862294	0.08463162502465693	0.28687877008487694	0.22827649769585254	0.06349957734976439	0.15525543159130945	-0.2419944266674859	-0.10019072559236847	-0.2960447015161874	-0.41767333711578364	-0.2801632061708792	0.01702050432537123	0.09670935236818522	0.07631336169866813	-0.31136173933147465	0.34365325077399383	-0.037099518500693575	-0.335843208800962	-0.0397706679567716	-0.05330329199433319	-0.05216458934301132	-0.04262177041419369	-0.01982015199046591	-0.3318190329810363	-0.18857829548402955	-0.06252371408067012	0.0893257788808512	0.022890563650935277	0.07541971883350013	-0.03932191655595713
PurR	-0.1243475742642092	-0.05819158221229881	-0.33306464527838575	-0.05996927803379416	0.15140264864303424	-0.15734265734265734	0.11473341061186469	0.15130506754660075	0.30505086580204965	0.3147500776503492	0.2899050527298807	0.06086111639180343	-0.12094541867465407	0.16390839284131947	0.2951278664022573	0.17440660474716202	0.182489773951694	0.15515351315939419	-0.037722275365239456	0.010301165879962125	0.1509125524885433	-0.19776332561602988	0.06083970039129372	0.3724769747184291	0.2269947698316241	-0.01056552762632915	-0.014293979777299242	0.001793269963437326	-0.4580929548743837	0.2714869724845628
QorR	0.04026322567561595	-0.03226133630859809	0.11453584583355576	0.1497204301075269	0.010044519583619101	-0.039828110820477235	0.06834314869054589	-0.25320298335140573	-0.06989112979644432	-0.154054419931783	-0.0911417290528457	-0.2013683693977499	0.037356483301324496	0.1300633845093698	-0.06292433175073961	0.08152734778121776	0.028590497143132877	0.08868048831912563	0.0727591245179877	-0.10896033749502407	0.013122448507011946	0.023472940668001784	0.14751360467921373	-0.11016889143580554	-0.10899233910062953	0.20311988760893443	0.036698084788398165	-0.025058896613261456	0.22188371084406613	-0.03525242597813081
RbkR	0.17175061622635301	0.3012072311098945	0.38978273634762184	0.2472442396313364	-0.04007889546605647	0.2549351411946832	-0.058891576482716985	-0.12442215667013937	-0.3411743710900995	-0.4956800102085029	-0.39347944278023456	-0.017242069861601754	0.3205572805683114	-0.04674760729374658	-0.2533141418776902	0.048503611971104234	0.16507316051938836	-0.1416732680930786	-0.03471284067312252	-0.014172838809065936	0.05989918725739211	0.03378211657663965	0.08758338625193066	-0.5226838207004929	-0.25249286484862554	-0.07533506918441905	0.013892029231971772	-0.0019104771505900923	-0.10070007151512028	-0.07410431018771287
RbsR	0.010756433508301775	0.011655932461292949	-0.2438957988576309	-0.1391705069124424	-0.2382282333202875	0.00011210163881919607	-0.02845988015292015	-0.06398228818047258	0.15714109209752922	0.23412353977123707	0.04597448669219884	0.0163744939667232	0.03898485651940424	-0.1168041810536539	-0.046006927329765746	0.33539731682146545	0.07110316212837488	0.014371104158549353	0.054889233116256854	0.011933698003136584	0.0742638590658046	-0.12766543371950262	0.13206879835344762	0.22102386006789188	0.31065561457892366	0.0003871056937823417	-0.0020808670538876033	-0.28597381593403476	-0.08287418180372146	0.008559536412935621
Rex	-0.19214246535871668	0.04197149941695252	0.06612395238349437	0.33131182795698927	-0.0128622147091855	0.08279506752789195	-0.049387422510171364	-0.04735852348687193	-0.1645217535610651	-0.2615405442075613	-0.2071103398944433	-0.12912999619372373	0.007957673054255276	0.06888950450708146	-0.10448830438408797	0.7213622291021672	0.1350598586067723	-0.1836983455099501	0.16686985867639628	0.009040426175250343	0.02716191563038798	0.06385101550623032	0.002731177069100993	-0.2546762612597752	-0.03144928921602098	-0.14521686371436462	0.30929166884767423	-0.25596877602292656	-0.09917676821250984	-0.14891366889498836
RutR	-0.1212380841805438	0.13094573999336664	-0.2096834463246677	-0.15878955453149002	-0.05906339814407264	-0.06537660812469973	0.08466978663508484	0.23883057575045577	0.2613819521427957	0.276933245216976	0.15250877262490997	0.039532096699250716	-0.010157311630808897	-0.025675523562168717	0.06414680153407339	-0.34365325077399383	0.015534988883738273	0.25335605824281476	0.04975452246456099	0.15938433482005984	0.22208257238859558	-0.09020951196515341	-0.04920761725399259	0.16809835451810207	0.18220923404662087	0.06463436179200717	-0.04801144667573062	-0.10316576613186498	-0.016983211288678156	0.16164783470007105
SahR_SamR	0.007273270796556411	-0.011792056243185769	0.4151817648000854	0.2522887864823349	-0.17949845027908193	0.2552981369775263	-0.36840098904646057	-0.23768355732647498	-0.3623827896705873	-0.5436737034230618	-0.320371661923421	-0.15313648857108625	0.023058832553725955	-0.18689317340391748	-0.3714467864241487	-0.011351909184726523	-0.018426943854935374	-0.3196530450588695	0.0650707877133094	0.003354518061317381	0.0006035330190766825	-0.022774776925417895	-0.011479137221431474	-0.5285406540136973	-0.2991792868945363	-0.03773666060895637	0.1391429110832837	-0.4028997058376345	-0.03461463674867991	-0.32519435269405195
SdaR	-0.18080683927689095	0.02852727413471469	-0.008525062723536005	-0.014285714285714285	0.06638038884614347	-0.19363155928041426	-0.12417183737851442	0.1725809255690909	0.16585620351317762	0.13607370659538448	0.2682412507708835	0.09811616005003443	-0.12168752974781172	0.07051043402489515	-0.3097843589658827	-0.23219814241486067	0.03602430447294081	0.1470237571320634	-0.08062868640449056	-0.05723925985294558	-0.01298474922596047	-0.018214191187571543	0.07498173525509867	0.010020503637422294	-0.10930915347744746	-0.16404064614138375	-0.010583667051199504	0.2475532999853579	0.15388604427222113	0.03483187072084784
SiaR	-0.023338524713794224	0.20399082899455834	0.24379971173864304	0.36094623655913977	-0.06773288250641533	0.15423584049538247	-0.09142654340118228	-0.15852328116355893	-0.3239693023659493	-0.382898414555973	-0.3535620343036945	-0.09937347773153535	0.1892009511551147	-0.12954468706366942	-0.14402797221492666	0.05056759545923633	0.12235194108910812	-0.22163720697082723	-0.016337715709941386	-0.10430594368494621	0.004942525258166812	0.029120184489063377	0.09410543709294382	-0.39447865214594774	-0.16599707766048968	-0.010258300885232054	0.10186663589506832	0.08136522932145043	0.12529979931685067	-0.044337656462670134
SoxR	-0.02830036339665601	0.04198217579200293	0.14963433513051833	-0.21802764976958525	-0.2774054663461627	0.1507767042118187	-0.0907561259010442	-0.020689011386965116	0.029033896694727834	0.05953224663548071	-0.009879133009945739	0.09513169897165222	-0.02251693130246335	-0.05968262484589976	-0.18739278743232585	-0.12074303405572756	-0.17113977759838997	-0.07877968307849179	-0.072352741001169	-0.1126726708162153	0.0764348200713183	-0.2466826455953855	-0.045629775293470294	-0.05161314687617011	-0.09924756585505742	-0.03384409779925616	-0.15527349566000231	-0.048793352011696656	-0.053963829762689174	-0.13621042627058824
ThiR	-0.12952560925331724	0.12299450967456844	0.3907062403245609	0.17988940092165898	-0.13766582136687291	0.17494261463727112	-0.36029025183890784	-0.1540792516418101	-0.31787366678222545	-0.5402893796108521	-0.1978352672686521	-0.05298619673059811	0.03546383311834329	-0.18682833622320494	-0.34439471315424647	-0.1785345717234262	0.09098535255535495	-0.23752863952031444	0.02766702915854948	0.008593157100408024	0.08257855182376395	0.034784319368413294	-0.1932963258885537	-0.516987491685501	-0.3496456321948955	-0.04870465526612272	0.11444768796381818	-0.1970370023225156	-0.023400531584781732	-0.17955235631527958
TrpR	-0.07503880189885759	-0.04819849516510833	0.020167618640901084	0.07781874039938556	0.056281769516113495	0.1706080179362622	0.011830897061260108	-0.011464849270394028	0.08690399379498165	-0.06589477540243484	-0.00233936112408943	-0.05683022531098308	-0.045735931713705345	-0.0895077279736715	0.05038415784428346	0.20123839009287925	0.00659495500643185	0.03374595579323802	0.23380232223026706	0.20557045766096466	0.032078072941119404	0.03382434422236045	0.034489304028607344	-0.05743221447214807	0.045542066667577055	0.013530265677916133	-0.0993559909504075	-0.028340697853538915	0.05665391857368209	0.06370175220609602
TtrR	-0.03066784640456263	0.05627784198451153	-0.11553942240965141	0.058764976958525346	-0.04424006762749293	-0.04412000213526931	-0.009740771913770822	0.1076383428941228	0.04787545136838231	-0.014389348538030181	0.06187225771153898	0.16026128876625811	-0.077422472858962	0.030992172380597593	-0.04005231644965607	0.31475748194014447	-0.01868184373220435	-0.1115174210966868	-0.20312036671045447	-0.17202527704779083	0.12179061943212471	-0.11528991834692696	0.08851471763249409	0.08466129659243	0.06133908697373991	-0.09400831050830058	-0.1214107081797987	-0.06706595248881293	-0.05675115069938063	0.12612946936807012
TyrR	0.11665792539636369	0.04527850658881923	-0.14303101478674	0.3583410138248848	-0.1700084530961743	0.17180910692361073	-0.07070932810279791	-0.34476172843214203	-0.3134584496567174	-0.25186535966206786	-0.3472798063084872	-0.17739924952047445	0.19859479599843047	-0.3385797576809218	-0.20445478505347897	0.36635706914344685	0.2671906858965629	-0.37995940456607086	0.06261601160495854	-0.08141415334817284	-0.10405670989585696	-0.07130560256414215	0.08791658985436097	-0.10467712672245695	0.18763331467041747	0.04684593348248529	0.12698545305076356	-0.012658376212498771	-0.13602774385225613	0.010340711620251703
VanR	0.024483564409839252	-0.14017813531821488	0.008706560614957561	-0.10948694316436251	0.04657537334756236	-0.11618000320290396	-0.060745083688981065	0.1413926943756412	0.1693323632649769	0.09400457083090552	0.11675388934099852	0.1271118811890216	-0.13760287585632228	0.24508454309342864	0.0829176278846178	-0.37874097007223945	0.01471467473325448	0.2632568634834486	-0.07181455742484151	0.08093892995615289	-0.018466352520584126	0.04062299518340918	-0.09453150071572358	0.09330020440798409	-0.0734982042633383	-0.07083419742734659	-0.03902012216948225	0.06230734069041062	0.16503532801898696	0.13557959338466377
XylR	-0.06461867375582779	0.04249464179442296	0.4423530667805477	0.2814132104454685	0.1636021414586865	0.07541237388565633	0.05497423501132197	0.0009709644333232727	-0.21710347492516932	-0.5101808423544647	-0.19545197448026055	0.12461860154035526	0.013355329852545839	-0.025027151755043244	-0.053525773739087464	0.1867905056759546	-0.04319394283903362	-0.12347733777206454	-0.051824881732677935	0.020856716046240818	-0.05430625262915236	0.09026018514001836	-0.05686583775575178	-0.3634824397323258	-0.4799874366712641	-0.0009247524907022607	0.00034011199989247604	0.30840727155507425	0.17112854122942875	0.1128201324022916
ZntR	-0.027846618062558913	0.12037079050592843	-0.20650723322479048	0.04429493087557604	-0.02667568329276222	0.006491218704959163	0.06513566104282649	-0.0012110380569471588	-0.04729883719154357	0.1929064572959497	0.04158681172002172	-0.07109851195137035	0.06087980264184697	0.15204318877092332	0.030075385637286865	0.3684210526315789	0.05868722083376424	-0.009522056764294951	-0.12955396682797554	-0.1578608245338782	-0.020332617244622216	-0.008884696659656228	0.26019377701911345	0.06280124060451064	0.23933960589383987	-0.02289760901396661	0.11586379065427958	-0.027883589823643126	-0.14892720586159566	0.25104056541724695
