	Latitude	Longitude	Temperature	Oxygen	ChlorophyllA	Salinity	Carbon.total	NO2	NO2NO3	NO3	PO4	Ammonium.5m	Iron.5m	Alkalinity.total	CO3	HCO3	Lyapunov	Si	Nitracline	Brunt.Väisälä	Okubo.Weiss	Residence.time	Gradient.Surface.temp(SST)	Fluorescence	Density	Depth.Min.O2	Depth.Max.O2	Mean Flux at 150m	FluxAttenuation	NPP 8d VGPM (mgC/m2/day)
NagR	0.005446853516657853	-0.08090957165520889	0.1358011634056055	-0.05312375034605801	-0.005393971443680592	-0.05700687466948704	0.024638327693010127	0.04405477137681251	-0.1459551762269102	-0.2184321071677417	-0.16973832170648404	-0.09936541512427287	-0.07683765203595981	0.44016932846499435	-0.047417698580489276	-0.02857142857142857	0.034183673469387756	0.18900177390743428	-0.001908065918193834	0.3289699883311707	0.09368790181180596	0.04390669725870131	-0.24373437065851625	-0.019996434998007108	-0.14103917754931924	0.32558139550288273	0.06083156569911001	-0.11782805429864253	0.055019852524106634	0.04701305918310642
NarP	-0.034214701216287675	0.0609730301427816	-0.22808038075092543	0.269617644344643	-0.1317821258593337	0.13035430988894764	0.00502492209528496	-0.10254190028902634	-0.13792956255897834	-0.23138822844553175	0.021879586045255296	-0.03717609730301428	0.11983077736647277	-0.14505580142596403	-0.12443370582905466	0.08571428571428572	0.21693877551020407	-0.2592323818738913	0.05596993360035246	-0.11582705376933501	-0.14061952074810052	-0.13342680978866786	0.14109474854126147	-0.046636742240084655	0.24629063628785774	0.07462778396541889	0.3384182159050896	-0.15855203619909503	-0.028279718013126974	-0.08252292303417616
NiaR	0.14822845055526176	-0.3358540454785828	-0.12427287149656266	0.11501430373127441	-0.11602326811211	0.09598096245372818	-0.2518944818088009	-0.08587252733563781	-0.08546424767659382	-0.28766638024593233	-0.11538241630485677	-0.06451612903225806	-0.12887361184558435	-0.16237015438131783	-0.3073089700996678	-0.08571428571428572	-0.16877551020408163	-0.2932591517497178	0.17085862994735695	-0.011662038975405648	-0.2277030976037405	0.103146328920598	-0.024173381494859682	0.0006157735250601865	0.1540427896637955	0.04906484559968802	0.11871766822726414	-0.19610859728506788	0.10217972611619804	-0.21039177549319255
NifA	-0.00978318350079323	0.24563722897937598	0.1340560549973559	-0.1535882371035713	-0.08001057641459546	0.14796404019037546	0.09028650345399106	0.02255055864906455	0.038036286053868676	-0.07287818218756906	-0.08233433076263318	0.013907985193019567	0.2343204653622422	-0.0019238169950393108	0.09377831470854726	-0.6571428571428571	0.24489795918367346	0.0954684728269634	0.07927146587405291	0.10117678258481182	0.07387492694330801	-0.2195885417132667	-0.03906640733537094	-0.04579410478473914	-0.03862183939983329	0.036114187294065035	-0.056335858753966815	0.01918552036199095	-0.1110931042865246	0.03812170047235343
NikR	-0.11549444738233738	-0.06345848757271286	-0.2215230037017451	0.19628410593989357	0.013696456901110524	0.072818614489688	-0.09693236816065827	0.20526420504724519	0.30164354349790806	-0.0942355383564261	0.16924279101207929	0.008619777895293496	-0.07387625594923321	-0.2727972498965743	-0.06040471156750227	-0.2571428571428571	0.19744897959183674	0.015320109659732302	0.14177507973973577	0.06907311973641622	-0.10555230859146698	0.02276541607081253	0.14459572103362045	0.14191959295992404	0.1440955821061406	0.13393626190660918	0.2967786681304185	-0.12171945701357466	0.13426788752937363	0.07663239788830231
NmlR	-0.15156002115282918	-0.13664727657324166	-0.027022739291380223	0.028884308960595528	0.06694870438921206	-0.1	0.26259270304392374	0.08634157895553836	0.1747278550151341	0.10455994749966505	-0.0006098839315750606	0.09238498149127446	-0.13812797461660498	0.07272028241248595	0.12005436424041076	-0.02857142857142857	0.050510204081632655	0.1414288018061603	0.33396935586326015	0.287663628060006	0.1826417299824664	-0.06967263370644076	0.13353709363712143	0.19730680108244292	0.0005557099194220616	0.1694352160270104	0.004371687443208212	-0.11357466063348416	0.21384004537719795	-0.11425395943317589
NnrR	0.018032786885245903	0.18757271285034374	-0.3477525118984664	0.2967485926974069	0.24479111581173982	0.16208355367530408	0.20723751286522005	0.1462719436212923	0.1345570972410708	0.07743306857429212	-0.01665745488114384	0.03833950290851401	0.20327868852459016	0.01616006275833021	0.3177287828450619	-0.08571428571428572	0.3327551020408163	-0.026124818577648767	-0.09898814702872254	-0.12844109592640643	-0.15254237288135594	-0.13648238558535492	0.22317310363989998	0.30409489398103845	0.3136426785218116	-0.16980435593120868	-0.08458130031965959	0.29891402714932125	-0.16635604894254924	0.4089469297026952
NorR	0.035430988894764676	0.005341089370703332	-0.21041776837652035	0.12744163154818666	0.34071919619249075	-0.07154944473823374	0.2735340656707539	0.28171961909103366	0.14262540034340657	0.34920795631543505	0.29541252935666995	0.2632998413537811	-0.05023796932839767	-0.009234321576188692	0.39761401389308365	-0.08571428571428572	0.07918367346938776	0.0963554265441058	-0.04955189369370047	-0.05278328751680199	-0.12197545295149036	0.03724499146772594	0.08157821617115865	0.3030578017283055	0.06273964990275076	-0.18063245978769155	-0.2269246836655383	0.49538461538461537	-0.39064905599222105	0.46262850791886634
NrdR	-0.06673717609730301	0.08402961396086726	0.08339502908514014	0.0462948721892399	-0.06393442622950819	-0.19127445795875198	-0.14823520181090633	-0.05899226142595287	-0.08670224127430672	-0.009312212168411601	-0.10139320362435382	-0.26520359598096244	-0.08826017979904813	-0.010003848374204417	-0.1546360616128058	-0.6	-0.011530612244897959	0.14110627318174487	-0.03775657710850223	-0.06825333921887071	0.11952074810052601	-0.053376229457443164	-0.20928035565434844	-0.2700004861724428	-0.20800222283967768	0.11603297655299259	0.12197318015305748	-0.0066968325791855205	-0.1073656915971153	-0.05757154765212559
NrtR	-0.17620306716023268	-0.0689053410893707	0.21808566895822315	-0.1949921560183334	-0.3991010047593866	-0.054627181385510315	-0.3485026614471827	-0.23344338313511626	-0.19756670242121688	-0.34475428962619475	-0.034267853405373715	-0.15912215758857748	-0.11898466419883659	-0.08426318438272182	-0.4457867713681667	0.3142857142857143	-0.20724489795918366	-0.16271569101757782	0.10702515195687232	0.0844638378400128	0.1509643483343074	0.09557620870358054	-0.28152264517921644	-0.38459918009943334	-0.140427896637955	0.1887535376800537	0.3033827066084564	-0.47891402714932124	0.1880722793938903	-0.4270630730758544
NsrR	-0.021047065044949763	-0.04637757800105764	0.018878900052882074	0.009935710111046173	-0.41263881544156533	0.08339502908514014	-0.3622806736439318	-0.24051523832746288	-0.2551120599976647	-0.5099448359180179	-0.21486973264303852	-0.2744050766790058	0.008725542041248016	-0.19584457009500184	-0.4365750528541226	0.02857142857142857	-0.09816326530612245	-0.2557651991614256	0.17172593263744504	0.13232844225154164	-0.03950905902980713	0.2247086957509585	-0.2909697138093915	-0.3495973165696964	0.04640177827174215	0.17623354259599538	0.3568661168179186	-0.3645248868778281	0.15128433676363343	-0.3134203945540428
NtrC	0.12390269698572184	-0.02226335272342676	-0.4096774193548387	0.35088744655326215	0.30412480169222633	0.07948175568482284	0.1935405477990401	0.13995778719955423	0.07065101393844293	0.12672706124838398	-0.012845680308799713	0.14542570068746694	0.1192490745637229	0.01654482615733807	0.3289036544850498	-0.02857142857142857	0.2213265306122449	-0.03588130946621513	-0.10864411697837012	-0.23138966221042953	-0.1537112799532437	-0.221460425985111	0.15609891636565712	0.40683184526739585	0.2923589886079467	-0.2546757722381298	-0.28078015238080545	0.3518552036199095	-0.14172271290819222	0.40100027785495973
PaaR	-0.07937599153886832	0.12448439978847171	0.05515600211528292	-0.03675905133962903	-0.05721840296139609	0.053992596509783185	0.09490618989643046	-0.10174812062457926	0.1094130203771778	0.22693456175629143	0.00148659208321421	-0.0990481226864093	0.06203067160232681	-0.08156984058966678	0.07958320749018423	0.02857142857142857	0.0653061224489796	-0.16319948395420095	-0.11118820486929523	0.156207855391658	0.11928696668614845	-0.16175282325525323	0.19299805501528203	0.06507753885899234	0.08880244512364546	-0.16365202419457067	-0.004836760575464404	-0.0639819004524887	-0.1431812656997002	-0.08007779938871909
PdhR	0.1500793231094659	0.10639873083024855	0.05891062929666843	-0.10547848288166355	-0.1232681121099947	0.20507667900581703	0.10252462016992701	0.10171203973074075	0.12725720395800508	0.019940280404098756	0.050658484066453464	-0.07646747752511898	0.16604970914859862	0.12235476088450017	-0.00558743581999396	-0.7142857142857143	-0.029387755102040815	-0.11546524754071924	0.09071986138321592	-0.12852042952487858	-0.0918760958503799	-0.1119001406624582	0.0621283689913865	-0.1416279107638429	0.03262017227007502	0.008736311066025954	0.0002170341283862233	-0.013393665158371041	-0.0008913378170326554	0.03717699360933593
PdxR	0.07837123215230037	-0.24584875727128502	-0.1397144368059228	0.1692146790119659	0.25594923320994184	-0.07636171337916446	0.20213154363936597	0.07295556734145364	-0.005336179300486627	0.32815425923902625	0.13623282321557914	0.1453728186144897	-0.08117398202009518	0.16121586418429426	0.29613409845967986	-0.08571428571428572	-0.04306122448979592	0.045799064666989193	0.03000867307704848	-0.20145445105360596	-0.09468147282291058	-0.2795714215419251	0.15487635454292858	0.35847741898372226	0.02756321200333426	-0.05693983022258465	-0.29079472716205546	0.27176470588235296	0.12276152661858844	0.11775493192553486
PhnF	0.010259122157588578	0.17689053410893707	0.10481226864093073	-0.12485773170506628	-0.440772078265468	0.1683765203595981	-0.24614013553839392	-0.28406487719053636	-0.3207684101108521	-0.5675388437856941	-0.32182812714301473	-0.366737176097303	0.2187202538339503	-0.05848403664919505	-0.2265176683781335	0.02857142857142857	0.12948979591836735	-0.10998226092565715	0.030644695049779756	0.22131429520446683	0.03781414377556984	0.09887953388918816	-0.228841344818005	-0.3509585001514084	-0.03712142261739372	0.32868832302988493	0.3320932213064054	-0.45294117647058824	0.0054290576128352645	-0.20583495415393166
PhnR	0.046536224219989424	0.07080909571655208	0.1314648334214701	-0.12135101048940293	-0.09148598625066102	-0.07895293495505024	-0.275073961151567	-0.10510364375156006	-0.17882604071790784	-0.13188926582000343	-0.031942670916243796	0.07429931253305129	0.08032786885245902	0.11773760009640583	-0.0841135608577469	-0.14285714285714285	-0.09612244897959184	0.006934365424931463	-0.020352703127400895	0.1281502060653419	-0.20946814728229105	-0.03545569032552181	-0.24262295081967214	0.06297094522062854	-0.13664906918588496	-0.07044419838450505	-0.3025145700949115	0.10461538461538461	-0.1939064905599222	-0.05968324534592943
Phr	-0.16329984135378106	-0.16721311475409836	-0.004653622421998942	0.043710972346119537	-0.2763617133791645	-0.026705446853516657	-0.26542935261384265	-0.15251393825535337	-0.202305229640049	-0.38848119893873617	-0.08664163602938203	-0.24341618191433104	-0.17419354838709677	-0.09965372034303631	-0.3906674720628209	0.2571428571428571	-0.12193877551020409	-0.21190130624092887	0.18872506536317193	0.16313632299155884	0.10695499707773232	0.15726580654480288	-0.2001667129758266	-0.23759135327453829	-0.02117254792998055	0.26574996936407824	0.3512542343553605	-0.27502262443438913	0.13199902763147234	-0.2756321200333426
PhrR	-0.11840296139608672	-0.13347435219460602	0.11782125859333686	-0.1326709526592636	-0.02622950819672131	0.022739291380222106	-0.27458767836815234	0.039869387691546125	0.15560298840219003	-0.005162204571619475	0.09986849379541617	0.08450555261766261	-0.1720253833950291	0.13351289945572817	-0.22108124433705828	0.2	-0.23979591836734693	-0.086276407031124	-0.11465741562964765	-0.04016924535973057	0.028755113968439508	-0.05954243647057739	-0.29291469852736873	-0.08439338206614345	-0.05568213392609058	-0.10108281043296227	-0.015564447492840585	-0.3199095022624434	0.0185560327364071	-0.16365657126979716
PhsR	-0.04997355896351137	0.021258593336858804	-0.18714965626652566	0.23559629641022486	0.2512956107879429	0.06805922792173454	0.1586902816543218	0.21955223900729248	0.19462113144734824	0.30669568337268643	0.12350149614394976	0.10713907985193019	-0.059862506610259124	0.2166217936414264	0.3018725460585926	0.4857142857142857	0.029489795918367347	0.02064183196258668	-0.06701358785414102	-0.017321168999752154	-0.0624780829924021	0.06394687005138755	0.12925812725757155	0.14966537572252323	0.16732425673798276	-0.08222591366016681	-0.05019689340818507	0.24506787330316743	-0.2337736001944737	0.2732981383717699
PrpR	-0.01872025383395029	-0.10486515071390798	-0.008355367530407193	0.008582238764649789	0.05309360126916975	-0.008725542041248016	-0.19743081006635746	0.13858671323369112	0.1497118464544528	0.0994989626255283	0.11340029352723782	-0.03231094658910629	-0.12977260708619778	0.08888034517081617	-0.25294472968891574	-0.2	-0.2253061224489796	-0.029592001290114498	-0.11731714387925118	-0.1442549265551878	-0.28433664523670366	0.004817349229011116	-0.0018894137260350096	0.008037464958680329	-0.007446512920255627	-0.015565399293694129	-0.11546215630147079	0.12914027149321267	-0.019204278421521757	-0.04517921644901361
PsrA	-0.11285034373347436	-0.2332099418297197	-0.035430988894764676	-0.0012611892091420837	0.0503437334743522	-0.13839238498149128	-0.36325323921076114	0.05430174522694744	0.06591248671961082	-0.10911483388638811	0.04398787856485124	0.2194077207826547	-0.2384981491274458	-0.1627549177803257	-0.3979160374509212	0.4857142857142857	-0.22112244897959182	0.0038703434929850023	-0.06944203538638771	-0.07478513882641083	-0.04862653419053185	0.07801352980010001	0.14654070575159767	0.03905300514197499	-0.017893859405390386	0.016395964078140257	0.05298733220172223	-0.15619909502262444	0.2566242605947654	-0.12331203111975549
PurR	-0.24325753569539926	-0.054309888947646746	-0.01713379164463247	-0.013380909901873328	0.20936012691697514	-0.10634584875727128	0.17003687993399752	0.09218668375737589	0.0720597652737714	0.13057340975272788	0.16558348742262893	0.17466948704389212	-0.14331041776837652	-0.019238169950393107	0.1478405315614618	0.4857142857142857	0.16693877551020408	0.08780841799709724	0.016999132725726885	-0.026867645349233877	0.01940385739333723	0.16973585912047165	-0.01089191442067241	0.19354734166628598	-0.006612948041122534	-0.2145933309739333	0.059281321924922706	0.1171945701357466	0.04011020176646949	0.13264795776604613
QorR	0.09000528820729772	-0.08434690639873083	-0.2801692226335272	0.3251714909717309	0.020782654680063458	0.003595980962453728	0.021558536731383863	-0.05628619438806512	-0.21780149432866217	-0.26539804679973067	-0.16828984736899327	0.034584875727128504	0.1037546271813855	-0.062331670639273674	0.0306553911205074	-0.2	0.27479591836734696	-0.15384615384615385	-0.15952587479687236	-0.02853365091714897	-0.011864406779661017	-0.07721522621357817	0.042289524868018895	0.1771483204199463	0.15621005834954155	0.10332841151683514	-0.10200604034152494	0.12135746606334842	0.09974880479701807	0.26085023617671577
RbkR	-0.014965626652564781	0.010735060814383924	0.2650449497620307	-0.16583100064597497	-0.4136964569011105	-0.13421470121628767	-0.34453135204929625	-0.42806372450000296	-0.32405549655995186	-0.3833189943671167	-0.1989746326763635	-0.2375462718138551	-0.011634056054997356	-0.120046180490453	-0.47734823316218666	0.08571428571428572	-0.24785714285714286	-0.1069182389937107	-0.07447239098889873	-0.06870289627687953	0.04716540035067212	0.18049919368357648	-0.2108919144206724	-0.40261865799066826	-0.24968046679633232	0.1341515935173915	0.20993401190044542	-0.36244343891402714	0.2527347864840775	-0.4966935259794387
RbsR	-0.06573241671073506	0.22088841882601798	0.02919090428344791	-0.07121104924790059	0.23537810682178742	-0.09687995769434161	0.2734530185401848	0.1791777188020073	0.327598719615475	0.3612531003158805	0.23068859711826664	0.06647276573241671	0.06171337916446325	-0.07272028241248595	0.2752944729688916	-0.02857142857142857	0.2689795918367347	0.22568940493468795	-0.19705117118801777	-0.1656485536098435	0.10315604909409702	-0.11291866592802055	0.13948318977493748	0.10079240331248317	-0.03389830508474576	-0.0669373692946214	-0.02592007590441181	0.09855203619909503	-0.11822380682278584	0.12742428452347873
Rex	-0.03204653622421999	-0.17794817556848228	-0.06869381279746166	0.07853209880340829	-0.16409307244843999	0.024219989423585404	-0.20180735511708953	-0.03673034992759634	-0.018911419440924605	-0.09636115200356353	0.03419161791392683	-0.11205711263881545	-0.07985193019566367	-0.25894576753229126	-0.34249471458773784	-0.02857142857142857	-0.09908163265306122	-0.21561038542170619	0.16050881784563886	-0.09324342273759709	-0.02478082992402104	-0.006524067241575054	0.021672686857460405	-0.11359401080715546	0.058794109474854125	0.07573520367801373	0.17186002480640508	-0.23013574660633485	0.24058017988817762	-0.2187829952764657
RutR	0.21179270227392913	0.24627181385510313	0.2609730301427816	-0.22144636869789905	0.034161819143310415	0.03172924378635643	-0.016695708897237125	-0.007721311281439703	-0.040384204946082795	0.14292221284562154	-0.155482284805917	-0.06462189317821258	0.1998413537810682	0.16313968117933356	-0.04560555723346421	0.5428571428571428	-0.14418367346938776	0.1301402999516207	-0.0367158138803965	-0.06111331535637745	-0.01881940385739334	0.09521834847513971	0.02233953876076688	-0.20693231355312058	-0.07163100861350376	-0.36058816308435293	-0.25978985167830926	0.11420814479638008	-0.06344704643059719	-0.06196165601555988
SahR_SamR	-0.04955050237969329	-0.014965626652564781	0.25822316234796405	-0.27663108677596976	-0.4441565309360127	0.04309888947646748	-0.4038578516258864	-0.27811152970718334	-0.18130202791333364	-0.44718862347872235	-0.1367283539099839	-0.18043363299841353	0.00962453728186145	-0.21008081585829275	-0.45862277257626094	0.08571428571428572	-0.17683673469387756	-0.07160135462022255	0.08522694434599125	-0.007219357460965402	0.05885447106954997	0.07113160233008413	-0.2604056682411781	-0.4861694026014662	-0.14709641567101972	0.22093023266267042	0.2842216935595013	-0.49276018099547514	0.16651811036382788	-0.41361489302584054
SdaR	-0.07932310946589106	-0.18952934955050238	-0.28968799576943416	0.270232858593005	-0.005446853516657853	-0.05536753040719196	-0.0462779115549631	0.006458479997092087	0.06288153687693442	-0.02935371226999309	0.2040442928575812	0.21877313590692754	-0.18656795346377578	0.3332051035408086	-0.11038961038961038	0.2	-0.0926530612244898	-0.15473310756329625	-0.0905464008451983	-0.08501917302931783	0.02402104032729398	0.24838252624781312	0.025340372325646014	0.29152015041665147	0.21522645179216449	-0.08431770645062373	0.27380405539696256	-0.1597285067873303	-0.14885341544445344	-0.0640733537093637
SiaR	-0.04383923849814913	0.13548387096774195	0.10407191961924908	-0.14798978744347718	-0.2646218931782126	0.02554204124801692	0.12724399499350625	-0.1087478140292489	-0.15257203855951362	-0.03512323502650898	-0.10695839449997624	-0.16224219989423586	0.05203595980962454	-0.1392843504408461	0.1324373301117487	-0.14285714285714285	-0.06775510204081632	0.05853894533139816	0.06730268875083704	0.16615099973350045	0.1897136177673875	-0.13229817368358526	-0.03756599055293137	-0.2638103417889431	-0.016838010558488468	0.06327673191132178	0.1096332397105265	-0.06769230769230769	0.04254112308564946	-0.1612114476243401
SoxR	-0.16948704389212058	-0.11110523532522475	0.13225806451612904	-0.17690485711649082	-0.1615018508725542	-0.12982548915917505	-0.16225635539936276	-0.10513972464539857	0.08093916762978115	0.0776355079692576	0.14797308889839905	-0.10364886303543099	-0.14918032786885246	-0.371296680042587	-0.20326185442464512	-0.4857142857142857	-0.10183673469387755	0.005402354458958232	0.11217114791806175	-0.05233373045879315	0.07434248977206312	0.03325347353511673	-0.18727424284523478	-0.17118503996673184	-0.15282022784106697	-0.011258767078047531	0.2708895971014904	-0.3062443438914027	0.1901790778705129	-0.32453459294248405
ThiR	-0.15245901639344261	-0.08778424114225278	0.3156530936012692	-0.3035159494293888	-0.44621893178212585	-0.09238498149127446	-0.47752969331320944	-0.3352636655473725	-0.15432230537007324	-0.3331140244156802	-0.06636299530451127	-0.16911686938127973	-0.11475409836065574	-0.23047327600570944	-0.5212926608275446	0.02857142857142857	-0.17295918367346938	-0.0764392839864538	0.12084417481894281	0.04617215431078971	0.12600818234950323	0.07294843118216832	-0.3230341761600445	-0.4547973619562946	-0.2495693248124479	0.12667651045737632	0.27560233817501983	-0.5997285067873304	0.24803500526699618	-0.5263684356765769
TrpR	0.14368059227921734	0.04352194606028556	-0.31983077736647275	0.27250915131194436	-0.13400317292437863	0.23368588048651506	0.10090367755854476	-0.02330825741967312	-0.09417289229498799	-0.29768713029672306	-0.25965808386808203	-0.08810153358011634	0.18820729772607087	-0.12273952428350804	0.03775294472968892	0.4857142857142857	0.08326530612244898	-0.2189163038219642	0.18490893352678428	0.17228613134867982	0.08147282291057861	0.12582916186177034	0.06462906362878577	-0.03850204988271061	0.4214504028896916	0.1435954227331308	0.2975227851420284	-0.17610859728506786	0.09213191799692083	0.04090025006946374
TtrR	0.07979904812268641	0.1609730301427816	0.23934426229508196	-0.2626042019133163	-0.18863035430988895	0.27493389740877844	-0.2608907133019724	-0.16445671411589796	-0.1418996799585404	-0.16002834172020372	-0.07333854277190104	0.09095716552088842	0.1402432575356954	-0.22662564201563082	-0.2852612503775295	-0.7142857142857143	-0.049591836734693875	-0.050556361877116596	0.23324660345436138	0.2222662983861326	-0.00619520748100526	-0.014562158526553601	-0.12775771047513199	-0.3271701966043465	-0.0002778549597110308	0.04463516674930866	0.024834905262480694	-0.040361990950226245	-0.2516003565351268	-0.11158655181994999
TyrR	0.055420412480169226	0.12559492332099417	-0.11121099947117927	0.1083699898489649	-0.12390269698572184	0.13067160232681121	0.12878389047431937	-0.20818675744816395	-0.27462113152024376	-0.37967508525773824	-0.23198460047286365	0.04500264410364886	0.19629825489159175	0.05502116605812429	-0.059951676230746	0.7714285714285715	-0.12244897959183673	-0.15457184325108853	0.03076033540845817	-0.170223457788404	0.01841028638223261	0.07038835416332241	0.11453181439288691	-0.1074686846894515	0.21839399833287024	-0.029008244138248148	0.17849506815992677	-0.1934841628959276	0.18191394538530103	-0.13014726312864686
VanR	0.13320994182971974	-0.048704389212057116	0.009307244843997885	0.10510935433264634	0.1264939185616076	-0.005869910100475939	0.11443854836358651	-0.12105139882817852	-0.0904162220674454	0.23897970575673685	-0.039032571620803876	-0.05203595980962454	0.041300898995240615	-0.13582147984977536	0.16203563877982483	-0.2571428571428571	0.014693877551020407	-0.1683599419448476	-0.07643827708643176	-0.2802327143364482	-0.15341905318527177	0.0448976948143836	-0.04584606835232009	0.08915752460213543	-0.08619060850236177	-0.32001353528122534	-0.11093544448084385	0.3552941176470588	0.15841503929989467	0.08946929702695193
XylR	-0.09661554732945532	-0.09783183500793231	0.14955050237969328	-0.19714540588760035	-0.09899524061343205	-0.1202009518773136	-0.16055436565741138	-0.04683300020237726	-0.01558164355742095	-0.12794169761817678	0.14050201073660457	0.01845584346906399	-0.15319936541512427	-0.1262023948745788	-0.12080942313500453	0.08571428571428572	0.08224489795918367	0.07934204160619256	-0.08464874255259917	-0.06354621237618996	0.10391583869082407	0.05109142953739789	-0.1180327868852459	-0.1451929153826124	-0.1279244234509586	0.0678294573964339	0.14383161736909855	-0.3486877828054299	0.1339437646868163	-0.18894137260350097
ZntR	-0.055420412480169226	-0.04611316763617134	-0.14309888947646748	0.21301793349533976	-0.053569539925965096	-0.1232681121099947	0.30279207980620343	0.08940845493181114	0.030138740689148468	-0.06812085640588052	0.02992243039290141	-0.06361713379164463	-0.06504494976203067	0.0711812288164545	0.2817879794623981	-0.3142857142857143	0.22459183673469388	-0.041444928237381065	0.07771032103189432	0.24559037633694392	0.1326709526592636	-0.007927980445458293	0.030619616560155598	0.1820420994875299	0.03045290358432898	0.4082994957019806	0.06985398446488016	0.06371040723981901	0.02925208654079896	0.11019727702139483
Zur	-0.1577472236911687	-0.14743521946060287	0.1539925965097832	-0.12682641729982466	-0.3279746166049709	-0.15293495505023796	-0.3709527166148268	-0.2450614309511143	-0.21284951993781057	-0.31428716068389156	-0.03445844213399092	-0.16086726599682707	-0.17763088313061873	0.04463255428491201	-0.48082150407731805	0.3142857142857143	-0.21153061224489797	-0.06982744718593775	0.058918762746652024	0.0349596723933929	0.11268264172998246	0.09095155344372986	-0.21205890525145873	-0.2944693815103608	-0.17071408724645734	0.08782453554050738	0.2986079557839595	-0.4388235294117647	0.21529859816870595	-0.3926646290636288
