	Latitude	Longitude	Temperature	Oxygen	ChlorophyllA	Salinity	Carbon.total	NO2	NO2NO3	NO3	PO4	Ammonium.5m	Iron.5m	Alkalinity.total	CO3	HCO3	Lyapunov	Si	Nitracline	Brunt.Väisälä	Okubo.Weiss	Residence.time	PAR.PC	Gradient.Surface.temp(SST)	Fluorescence	Density	Depth.Min.O2	Depth.Max.O2	Mean Flux at 150m	FluxAttenuation	NPP 8d VGPM (mgC/m2/day)
NadQ	-0.054038147655433785	0.0788963439648788	-0.0033591441289791643	0.05919245559421352	0.002670859575382786	-0.038611454008154716	-0.02918521927378331	-0.1659717167016549	-0.1159550338105421	-0.093238488417781	-0.11966445996267501	-0.055330753861979554	0.02660046068204606	-0.14358079541317106	-0.19398326759360132	-0.19728635518109203	0.06152812390812607	-0.07553780718180178	0.08517076454502809	-0.005691176315369028	-0.02767984966723505	-0.07990991446084299	0.358128078817734	0.022759007366319257	-0.04948817208128635	0.01127309454096571	0.012987273105240461	-0.06077985691439452	0.12961942827224437	-0.0048940169934931325	-0.00273979380847578
NagC	-0.2605023260919569	-0.012663515335008204	0.32132320851880947	-0.23516755173045228	-0.3222737468970284	0.10331550268706592	-0.3637639673084582	-0.16731984101536043	-0.05856149385972778	-0.1864684626826611	-0.02735348222252631	-0.04264403498990302	-0.08221801868601279	-0.12878256332777552	-0.35755053680474225	-0.19597330123645912	-0.09997795151078097	-0.043398453565183376	0.218503732008355	0.18310799219171597	-0.04461608600035867	-0.005767270242459484	0.2817733990147783	-0.21020130723590222	-0.4194572236689686	-0.21017435039430327	0.2940605901839343	0.15322921822102617	-0.2134811706800487	0.10189926773206893	-0.2516404751224888
NagQ	0.05015779518176841	0.12881722816657123	-0.10881183057145351	0.20236678264054203	0.21466379214694195	-0.29428546490604623	0.0801996546397917	0.046632229715538744	0.11901379115126363	-0.06970536979968707	0.174626189068888	-0.021275879437327484	-0.12019587498323739	-0.08534911975405904	-0.3332538616122923	-0.031185031185031187	0.13123199852440814	0.055686611035929014	-0.07482440305151897	-0.025321997433203847	0.05292395802836065	-0.0713121636616004	0.17635467980295566	-0.007692839422956725	0.09747359571473915	-0.15753767049917874	0.05229244399016846	-0.13647080817089796	-0.002273819430763668	0.06602061334930802	0.05834585731187474
NagR	-0.2174319099141454	0.17154599377311527	0.0808513821868103	-0.008921214063358359	-0.2725074782823329	0.0861980822703525	-0.1629969161037916	-0.20532813981960685	-0.16570702166218484	-0.1946250211617255	-0.04958169890876773	-0.10952426695225341	0.14938256084128962	-0.09516401556454361	-0.3340052306934742	0.031841558157347634	0.1235532326623815	-0.009895331675225189	-0.06234726222707485	-0.05224030041827949	0.04043900332189904	-0.1571514697864651	0.183743842364532	-0.09142620143281517	-0.20679048962556218	-0.059880025708776694	0.027044658601174894	0.2145220582805493	-0.25260492975164217	-0.11606274737548945	-0.09496508787617518
NarP	-0.07492621469876358	0.052217673808534225	-0.09706604820508984	0.11643357443691632	0.057591812356573346	-0.055863539445628996	0.06468972869166059	0.16523329685143426	0.09037043370217873	-0.04962899725935946	0.11818832354359882	-0.10835709879181861	-0.07247415970563084	-0.03207548424663511	-0.06510179606279112	0.4366998577524893	0.011780640789235061	0.12502514781594345	-0.0797779158260122	-0.022182774475007796	0.07210007927602059	0.10458160554874685	-0.14630541871921182	0.07856895982535754	0.08263944729401973	0.0012956407300476428	-0.02595451736894387	-0.008663074911553813	0.01775688885364411	-0.28712646718778584	0.16354033335784438
NiaR	0.002097285623619909	0.1891721706907675	0.0074639334655045575	0.001917002380516389	0.050676505538145275	0.008576166785122009	-0.07764281742941635	0.17257684838940823	0.047868306090010984	-0.0898839121748255	0.03054178702616552	0.08316821327816164	0.009152793052982285	0.23550690720518366	-0.026991489300919724	-0.2506838822628296	-0.17456067736300887	0.027122253101903658	-0.09976770130179415	0.15002869721045287	-0.06130661158769055	-0.014463356985928344	0.23201970443349754	-0.023852717763512787	0.08491553997231732	0.015614001081400925	0.0238629340598602	-0.09224186250635492	-0.07639564458617314	-0.1241330138084682	0.12860332382267578
NifA	-0.2457764383303926	0.1667279725783071	0.49101110986421276	-0.4365558047976561	-0.4599988279144561	0.2568037007942742	-0.3352252376254532	-0.2563807268954113	-0.3234555769023527	-0.36715581554560955	-0.2978123958181915	-0.04805341050268737	0.12770515560518006	-0.08816963749341221	-0.08496972849788995	-0.16380347959295327	-0.030463071131759348	-0.17965065455564463	0.09296348586099913	0.2387411092595424	0.09938109410950673	-0.052529998314383264	-0.016748768472906402	-0.32454319926609526	-0.5184804371788422	-0.31215249793411615	0.23792833114480513	0.13685698649363523	-0.20954300919171578	0.07143320167986003	-0.2674112972706
NikR	-0.2582903256779844	0.17630416377295688	0.20144141448147732	-0.1092805804797656	-0.08400613973514895	0.1036795970024564	-0.18865265166575837	-0.154600728457661	-0.12543753765028764	-0.184646433961868	-0.10430739604949389	-0.007706302597742578	0.0625033513607199	-0.09417746675885057	-0.11357955120443226	-0.07057664952401795	0.1831424156919466	0.004041454282612663	0.15645302154383295	0.0672984268699665	0.036393678579588605	-0.03139574349040271	0.5669950738916256	-0.11126352737292362	-0.2487824954729186	-0.12159639260974689	0.10624728182791232	-0.025853774128925235	-0.10198197354162204	0.16967005934395066	-0.006512421851749428
NmlR	0.072996013661092	0.18167082092162518	0.0063367373658025665	0.007702343893059879	-0.0031970513311304683	0.07680145637726156	-0.07733995744094364	0.05387077659591255	-0.1113686782170039	-0.13177354444726477	-0.12590994070023856	0.027655401134746745	0.18377162444008327	-0.09029451184413567	0.07143063563120805	-0.11215669110405953	0.17997151237791006	0.050277827727304665	0.0801897932740022	0.05932490733243962	0.03483751052290757	-0.10048604635813392	-0.2911330049261084	-0.04243350563493542	-0.05763465050901557	-0.026616745391293703	-0.010623869803868216	-0.13523734308036403	0.001722945651145666	-0.11761846138666608	0.148548775362934
NnrR	0.14944843383150289	-0.012304408165208837	-0.19350116584994825	0.15846456692913385	0.17101481441778704	-0.13121111235800945	0.15102812232857216	0.060895926914066645	0.09530931196944387	0.09266804017342055	0.012603357649168402	-0.08004578905409247	-0.040267301535000535	0.20456974850357898	0.12117271374599185	0.22092132618448407	0.04008777765891217	-0.006897177925480818	0.06987089027702575	-0.12029150014046647	-0.13881944932173215	-0.06960058668641887	-0.06403940886699508	-0.005210485487753437	0.17888858131052415	0.09741279929810959	-0.14193009365771048	-0.102775308548181	0.05543899952325851	-0.1616322036195381	0.043156390960595925
NorR	-0.023217276047445133	-0.11360255564611338	0.10546515542587813	-0.06279756454861747	-0.06561935388146335	0.1256200201997531	-0.04236545300289359	0.016312981645241125	-0.1678755702308687	-0.14540470324160934	-0.19993406092386198	0.14979156848725395	-0.0741800208631894	0.1368267305126572	0.11271981158269526	-0.08414487361855782	0.021384347956692282	-0.14193872300749424	0.256940135454783	0.22299961454484674	0.035421518672325625	-0.08007469361062755	0.09064039408866995	0.010377959892471174	-0.06400595240772504	-0.0026167861988757512	0.1519674045308507	-0.0197239137374166	0.05613052192745983	-0.15482595482064035	0.0949712725123117
NrdR	-0.2862109081298851	0.06732012533842979	0.4527313308145987	-0.36999862662516025	-0.33249832603714924	0.09950996895223133	-0.39345007040933105	-0.19977644195487465	-0.11961913311624926	-0.11603087573349644	-0.08029582673512996	0.09058272383579552	-0.01951016350231074	-0.027724551052296594	-0.2561951825749235	-0.02418207681365576	-0.15537426238779004	0.04168929228266877	0.08458864441853554	0.21000760932585	-0.004686309296549765	0.11693206859792162	-0.10640394088669951	-0.265141821373576	-0.4183850873494616	-0.2802154640332174	0.23041751556841028	0.12704978625277774	-0.10347050481846218	0.0893239128083912	-0.3224916667023952
NrtR	-0.29621852668825216	0.11402650161045985	0.18306712053766255	-0.08314067936275407	-0.2426292629950676	-0.012885447449469446	-0.29239384617875547	-0.17331865548664824	-0.07049385224012106	-0.19236877064298638	0.008916763140612603	-0.006920708643603771	-0.053791987291491795	-0.11245391578739464	-0.351293944263362	-0.1462960936645147	-0.0190674186036104	0.06468463303783403	0.1049244069506291	0.17900244379910923	0.03508322126869931	-0.02340395472585171	-0.0812807881773399	-0.13735589367450968	-0.28033142487480417	-0.15141653319186704	0.2694136700410523	0.1766247079522284	-0.2418453099710182	-0.007486873678787507	-0.23504091173208477
NsrR	-0.31055787548232405	0.09158230349799946	0.2564146685120762	-0.14093114814136606	-0.2858318505617636	0.09022805770645519	-0.35010614667444867	-0.17677703469341552	-0.1297461481069501	-0.1901721191945536	0.022973777974048943	0.021602586764286797	-0.006623928705373555	-0.11217565843194274	-0.3411576863701098	-0.1281321807637597	-0.06280908484955805	0.033100756838032874	0.06676258846952779	0.08133683974169525	-0.03661802317357237	0.0015919792051766039	0.1748768472906404	-0.1851934346708592	-0.33743000722406624	-0.20050805439650687	0.1366710921226957	0.11898327039201954	-0.0371781197648575	0.049231866312026945	-0.12537494375941538
NtrC	0.27401872095523855	0.25506085494958036	-0.38888514819386777	0.46399468961728624	0.2847021592567697	-0.4054489457474532	0.4274985221903203	-0.081446354580528	0.011038588773267428	0.01281380011585795	0.13262373882964099	-0.18495126234582185	0.07514767309876354	0.0052489455687514085	-0.16449925585991465	0.06773169931064668	0.18426938132894413	-0.011127352099704469	-0.2423212319007908	-0.41720433278862135	0.019275829956097175	-0.32841281870528843	0.026108374384236452	0.2989884715024555	0.3188550990218976	0.04993827853215128	-0.17241971300325848	-0.18663940699336262	0.02626613064093495	-0.1280871202535421	0.11340148819912395
PaaR	-0.058397309688831646	0.18705244086903514	-0.13938577787752965	0.18490203259476287	0.2534673168835957	-0.1916358059327423	0.2631387361384015	0.08040308249856491	0.1396274654765685	0.11988778699760518	0.1657393982413531	-0.048198059548211346	-0.07757677948394194	-0.024056613184976334	0.013531868163978222	-0.07889265784002626	0.22506413743094172	0.14049305742270063	-0.057640875921375644	-0.013678042889282786	0.21061684144713974	-0.24360471113068838	0.37635467980295567	-0.01662378359329826	0.08041315329722928	0.046280898991032535	0.11246194523055217	-0.04988040604430253	0.07665350039790923	-0.29665521550624263	0.23087246697607422
PdhR	-0.1810598399730082	0.10566229711388295	0.3144852180201748	-0.2842542574620033	-0.15862312325991865	0.041110238282272844	-0.22577047294530758	-0.09621136433792128	-0.09512414854486002	-0.2140628322344854	-0.007867732182893473	0.05836090197080066	-0.010252624588776613	0.11255510028028623	-0.026225670814330457	-0.27519422256264364	-0.10660674938802732	0.03534047026866139	0.002679949261588349	0.0693698869172115	0.0637174257166907	0.013549098477446288	0.25270935960591134	-0.2530372737192431	-0.2661300126426462	-0.3164883035267953	0.17442545842004048	0.029326497105778976	0.03198584137398995	0.005898748959044703	0.1127706553131995
PdxR	0.10636305485494976	0.059679122781032164	-0.15260788787890123	0.21064136605017397	0.11123843344493421	-0.14869761468347487	0.1712207296369351	0.07238546880373814	0.02626828044528833	-0.21493127583037747	0.09501223245627546	-0.024817287103604008	-0.012567009317160144	0.13737059716194952	-0.15899403239971635	-0.173213699529489	0.0749047160342272	-0.05509552609239272	-0.03979285317514176	-0.01924108765533769	-0.18206454058107893	-0.1601095212979201	0.23201970443349754	0.08378866197376149	0.21187581380770454	0.008146213566480652	0.05810939182514398	-0.11440965100258645	-0.10788921577412147	-0.03662410067978304	0.06426455409451881
PhnF	-0.4211678713801094	0.02710261612069105	0.24459905983865135	-0.22975416590368064	-0.36788534506112847	0.1978204217010187	-0.3448060968761763	-0.12811923126029906	-0.09140307587774246	0.005065920976036864	-0.00037090737433640656	-0.057368310244618935	-0.0024266124361176466	-0.004780967289127789	-0.0759316254155959	-0.026589342378816064	-0.049579488241326165	0.10480363339219251	-0.03513589216320135	0.20559507909634483	0.011430891217268046	0.06773220374611978	-0.03596059113300493	-0.24038279864609666	-0.3752623584984721	-0.09851970496118179	0.20293222245342024	0.28442321662377545	-0.10826427877301033	-0.14688533122192635	-0.08202682907858752
PhnR	0.025020293295812783	0.24471906721931666	-0.22600531178693	0.22669840688518586	0.2486792212862708	-0.2330428060200252	0.24846167515857034	0.10959099006439604	0.18484294942590718	0.17116001576683879	0.2661653797472862	0.02670770049165866	0.004985404172455473	0.09114193197210277	-0.027981273571322827	-0.0528504212714739	0.13578885957835468	0.20807258238279377	-0.09393551663825556	-0.0665109517231401	0.17830765888817618	-0.16233669754823396	0.23940886699507388	-0.04875920706140024	0.15461025940868317	0.04329174360596199	-0.052309611568628796	-0.11397159797977999	-0.030755165908885905	-0.17190639823501705	0.09140273746154302
Phr	-0.1197273279310248	0.20216237379830151	0.04338458085512288	0.02832013367515107	-0.15125643867945107	-0.08362947168917319	-0.11458591179253899	-0.2367482431711967	-0.10651882082694253	-0.23677859217409275	-0.07140154282932562	-0.1372470047116406	0.07441943997302217	-0.13710498786810907	-0.3665380669681106	-0.06488674909727542	0.0031919026737321377	-0.011162959626423523	0.07408851534444348	0.0713826200043542	0.029759488443211544	-0.0683062730421434	0.2246305418719212	-0.1270977503704951	-0.19052682611216679	-0.09081217290172514	0.1637643921961749	0.06982046436534073	-0.2556288751801835	-0.0026252673938605546	-0.37224087978451526
PhrR	0.036810978704225304	0.11139554283172144	-0.24444943203780595	0.3136902581944699	0.12723615909953792	-0.20461851145276125	0.19182685731417423	-0.0461444661447508	0.047487296735578846	-0.13060710549984117	0.12486090974251941	-0.16302695615269727	-0.004356929009144428	0.1013109735077079	-0.16564075888709487	0.3747674800306379	0.03110705149575794	-0.12712243113969574	-0.2550894327884812	-0.16027655174830543	-0.08398678173185883	-0.019606061096139913	-0.018226600985221674	0.13703638277195876	0.19652024389826314	0.07724365187051754	-0.07485922587627367	-0.05362114830484706	-0.14257082245262506	0.016043300740258944	0.08336271048407459
PhsR	-0.14726635901501367	0.04070629397663232	-0.06181373832591429	0.017693645852407985	0.05865915866681035	0.054267509569944763	0.019685899250725922	0.0076992124750068685	0.021649877335956764	0.11914705569522667	0.02757827457060898	-0.011432262494515202	-0.03279543014896922	-0.12453281462632859	0.04370222665451376	0.048911259437575225	0.024989238037771342	-0.08812150712431557	0.07506054612169992	0.027414812738667877	0.17209010871205468	-0.05102838186876594	0.09704433497536946	-0.13664621080442063	-0.047352687444891316	0.11516409748931351	0.006766887176447167	0.002564915725643012	-0.024402536365205965	-0.2704349522762033	0.09231187897361061
PrpR	-0.04459163404987824	0.04411282449014575	0.1626977892492425	-0.12144067020692181	-0.21590071684291753	0.06736991733064003	-0.0618591526455503	-0.09755271415758812	-0.11991468242856579	-0.1363371304021484	-0.11750270688194667	-0.08691911266554185	0.059979474911232684	-0.10424532380156411	-0.005180111838533041	-0.038625670204617574	-0.005669827117813666	-0.03823892294359241	-0.031500387222276174	0.11296931597861973	0.0473010990775612	-0.03053198181814495	-0.0916256157635468	-0.03468536624807565	-0.22546499519074512	-0.09398496240601503	0.06962883697202614	0.12215627287958467	-0.05195794606482135	-0.07107668388563206	-0.08012814578467767
PsrA	-0.053000726942680064	0.13277239463394483	0.16595468771431066	-0.08848539644753708	-0.2283996413917677	0.07147969426052694	-0.2676350421211117	-0.18844948792213248	-0.23439196967752532	-0.38178313022935967	-0.1254266371518608	-0.03430177538166712	0.10306493888488989	-0.11284600569734955	-0.3629329403189781	-0.07188970346865084	0.07026385754149823	-0.01733374400683563	0.19254996108567768	0.1229315439377929	-0.0007442542879778884	-0.05383494287154806	0.05960591133004926	-0.06713108395807804	-0.23488573399821622	-0.1545587170096204	0.059082221271229404	0.004475633844857975	-0.0718948885995069	-0.060478382184491294	-0.20223760166401358
PurR	0.24609065710396702	0.001842918045012025	-0.47842242421975334	0.49947926203991944	0.4765052887262756	-0.4710906619783289	0.4917630820520096	0.14499788315777343	0.3314603341805157	0.3281099103420716	0.33802400035104657	-0.12646566292198327	-0.18308329449931401	0.044483232687466755	-0.01079370583928642	0.15877010613852718	-0.13422790717431463	0.048885573432589646	-0.08633500479801319	-0.28783951731234847	-0.08308228130532111	-0.0018418056580757705	0.1566502463054187	0.22848408974629178	0.5642747188259801	0.14382632293080055	-0.21126708179591097	-0.17754692484234724	-0.013654637303297286	0.23552861915042778	0.04202460254761383
QorR	-0.04834230893444939	0.009538784197795663	-0.17859324929238518	0.20054133858267717	0.10902892683075201	-0.09518073791443783	0.14410311220753277	0.0020763824228681085	0.043969191668485876	0.08030549016131042	0.026866432135013853	-0.08943051936972526	-0.09911701752170979	-0.10532040903853729	-0.1321398124501664	0.5231425757741547	0.11741441984469929	-0.2014567039183935	0.1830328461874551	0.06593435975122654	-0.024588879705680952	-0.07526952098465209	-0.008866995073891626	-0.006230462599742907	0.137807598401328	0.16817824751838892	-0.04334527434925925	-0.07015188606022718	-0.03932301128975313	0.021229014110847693	-0.061308298021265036
RbkR	-0.16760080250490278	0.06895605800084913	0.12544545443210015	-0.058202481230543855	-0.1233982012223072	-0.06390353994438834	-0.2006738635159058	-0.11816072502337861	-0.036925859864123625	-0.08544803851345541	-0.03435951040443621	-0.06858110522178743	-0.0209117628744568	-0.08398312910002254	-0.3810669441051956	0.20757194441404966	-0.1321069718450584	0.02361491172007681	-0.020862965665520778	0.09221467439700895	0.0423583959593157	0.05722620408324313	0.24334975369458128	-0.11586878547796042	-0.15004342738105647	-0.15534426296405873	0.09111120015205376	0.03117957666936151	-0.07775524795714522	-0.0033707136908826874	-0.14905591552612818
RbsR	-0.1710572090142217	0.08251734126035574	0.14632850783675608	-0.10881134407617653	-0.09687664045274984	0.10147508073666754	-0.10457405948129701	-0.027074265425750064	-0.08828734517561053	-0.07332388478257054	-0.0023078681069820853	0.10103486434943278	0.003840681553567498	0.050453117768070765	0.016522895083298555	-0.001641317430791115	-0.07335076341675234	-0.06238082605911122	-0.12433756399922503	0.041899016625718696	-0.06165203104191952	-0.02174819004333915	0.09113300492610837	-0.044255332223519024	-0.03978035852159753	-0.07991144754695423	-0.04181449860321306	0.01644139799414987	0.053352711591939266	-0.10095935718364972	0.20184178495127666
Rex	0.12994941327135537	0.1804338962256496	-0.16527637501714484	0.24076977659769272	0.09956745042645482	-0.1795009912841806	-0.007181276265131675	-0.051804555914102525	0.03682971731674355	0.05011430397471089	0.03958218595822359	-0.1394092585473179	0.049058471974172894	-0.029115837829556006	-0.31835652463732	0.016741437794069374	0.1219012830329938	0.03675764983207975	0.07906948661546936	-0.10334343333639613	-0.04143609040627133	-0.12111267509164915	-0.052216748768472904	0.07856588760514072	0.011828651525052343	0.08485426592260842	0.007110238745653788	-0.010890805086747127	-0.16556687257199781	-0.07726712922177237	-0.12434829416075403
RutR	-0.14917910345415336	0.21586330984606344	-0.04325989102108505	0.0474443783189892	-0.02485570250965474	-0.06874649309841768	0.07680995246111641	-0.018589211642251514	0.02813059719639119	-0.044827015023250566	0.002409024663619287	-0.05145515702156144	0.09212149040628327	-0.1152491374035249	0.024390596327597693	0.02702702702702703	0.13597785381561514	0.10988482745500157	-0.037321588487201685	0.07440171963506827	0.014988355493296324	-0.08208925160315486	0.21674876847290642	-0.004706641372192373	-0.08354168222956111	0.02268901561910203	-0.029087600437954293	-0.1020202434693962	0.0076067464462145394	-0.03143838730919429	0.05299614705378998
SahR_SamR	-0.38611502152802685	0.12222112772129816	0.39215700943902043	-0.28078648599157663	-0.3550173381433178	0.11227820795770521	-0.3596637090029816	-0.16085358645540088	-0.16824233624494822	-0.399705422085759	-0.03519873517061151	-0.0023642637095986937	-0.038376888146945884	-0.22566671527147622	-0.25071163322283624	-0.3353758616916512	0.13185497952871114	-0.0046859505162275454	0.16799657348616637	0.2871561490493398	0.2020383314962367	-0.05311735625151854	0.08571428571428572	-0.283378520580713	-0.4854551233369798	-0.33086277430346556	0.30730251570300304	0.2520851049862021	-0.302042921292679	-0.0555195437738658	-0.22044517044991133
SdaR	-0.2606594354787441	0.09588909573580158	-0.11872716617414182	0.08487456509796741	0.10933067660537509	-0.046960685295327875	0.05953528465707703	0.055090185522882404	0.1911135800161407	0.09560542292423184	0.2534983309328277	-0.0674987313294184	-0.12223093741681601	0.09793394105745097	0.027887352436175086	0.155049786628734	0.11330554513092568	0.04631827075614583	-0.10009171156087962	0.00860616906226536	0.05941570715268453	0.04660326437858389	-0.18620689655172415	-0.01278965276268724	0.09163543264157686	0.029850746268656716	0.02353961133219063	0.08882966001291523	0.01795614107180381	-0.1668827384072592	0.1645546136842327
SiaR	-0.11986698071928009	0.18783798780297123	0.14382473596927642	-0.12399285845083317	-0.08991644523809685	0.1204129727303333	-0.08406694372336626	0.00712338048171555	0.03442259279715362	0.06115716028718116	0.012284901822717952	0.058131458657210915	0.1029277716865482	-0.11511000872579896	0.02281561113819713	-0.2172010066746909	0.0983750003873497	0.06327457497975948	0.03443295465196506	-0.02032753641723037	-0.09220918915262889	0.040782839571677776	0.3985221674876847	-0.06079616587096272	-0.13432169069582717	-0.05615633384682874	-0.030320804824021406	-0.04268999622915723	0.24799868729653843	-0.2629156678888496	0.03519676425290218
SoxR	-0.06319538048531763	0.14198947865879522	-0.010187159440890783	0.031112662516022706	-0.07448730593567547	-0.015194703175850073	-0.14380025221906007	-0.1986959101556986	-0.02568074265574345	0.03916510334415054	-0.01778482127247396	-0.011242722365897585	0.07820525464725299	-0.08643685305264368	-0.09289522736381846	0.12441186125396651	0.05940718857886985	-0.030893090181451508	-0.022213923694928018	0.06305139989165874	-0.010814833840138023	-0.17449580416540084	-0.12955665024630542	0.06307882549207168	-0.08667606983030554	0.040659654563817954	0.008123125874813323	-0.08547509607510796	-0.2667166750848352	-0.10539962425721634	-0.054975230617474516
ThiR	-0.12966761389505446	0.09260476141201154	0.0014638586516041348	0.04795939388390405	-0.008271933904336788	-0.19987531016596216	-0.09230240571760485	-0.18602421905627023	-0.07586359155305245	-0.06529503859701968	0.017908457063919428	-0.09917437835010723	-0.11713081158756566	-0.024537239526211403	-0.25357261549349047	0.12091038406827881	0.018304441868003375	0.0864408318631762	0.12191572460504375	0.14358741745014073	0.014511178102918158	-0.008302742966563791	-0.024630541871921183	-0.15921474051729606	-0.05453834425295308	-0.08241601289519593	0.12479112782814661	0.07780628624821352	-0.17789706866046884	-0.016756336328714896	-0.20881805451326466
TrpR	0.10367972628061561	0.03307027901881524	-0.08561453384705545	0.16293947994872734	0.12847058999572325	-0.24111771967231513	0.09989137812106517	-0.02729782372902787	-0.030480748354570705	-0.09284683738433949	0.06683825816324741	-0.09206163562882508	-0.04675156909297164	0.06431539329421906	-0.08237606022727159	0.03490535069482438	-0.31560637665183033	-0.08242430284926688	-0.12868149815069305	-0.12157281563360771	-0.22754239470435936	-0.03585541144747507	-0.129064039408867	0.0004915552346937205	0.24009994888543593	-0.0890778506646535	0.016686886263441808	-0.12014180536023134	0.1484663439664092	0.0007778570055883124	0.009171815390450524
TtrR	-0.08188890371320685	0.10336051990746062	-0.04026733500417711	-0.017115683940670208	-0.027962977048335367	0.22588062195289219	-0.15142999423635323	0.11328647656251857	0.016212482156350516	-0.04645321822732291	-0.11641246399374572	0.02746336705706837	0.04540483660016225	0.13423387788231012	0.16914473969837596	-0.14016850858956123	0.02750216141467888	-0.056861659417657806	0.1610166236675623	0.16264698541061673	0.038124336876034795	-0.010622939704659242	0.04729064039408867	0.10261215524231415	-0.01941269778517134	0.21267381479478886	0.1087051068108164	0.09373181916945317	-0.025035455175830904	-0.1746937191717085	0.11536820249053545
TyrR	0.20252397476789114	0.4017636152119923	-0.2782403770620581	0.3190406976744186	0.12155777697708545	-0.15545081609496378	0.2342447283919958	-0.13522228825989846	-0.014474794633332934	-0.19596174316716716	-0.05737824684810169	-0.19697957866585825	0.2935802015852631	0.08672775846970701	-0.14770182207387655	0.19925593609804135	0.13602685232157155	0.01798180099312242	-0.1596436988409289	-0.18356446083614755	-0.0018161229036781005	-0.17140752397105158	0.16354679802955666	0.2044593276506362	0.08314329277750387	0.1824762040787178	-0.04646691236596279	-0.0452894950881797	-0.23099192444067201	-0.1297076556818511	0.011478684669370312
VanR	-0.2290181037397555	0.031708664333325975	0.14968017057569297	-0.158584737227614	-0.0297959198941863	-0.03130462973353782	-0.14102791847842527	0.06256583969461146	-0.00836084078697804	-0.044827015023250566	0.14335008037231908	0.26625898962465794	-0.16254562398397093	0.09713711317592967	0.09309751903952129	-0.12966407703249808	-0.07460372521192352	0.08640878508912907	-0.031862839376507385	0.0362638978631746	0.003660734009766838	0.14456446892550284	0.08916256157635467	0.0841235339773966	-0.04117765093800416	-0.23582191571193928	-0.07408668484555878	0.055860406191166855	0.09105826369898422	-0.22233746076399263	0.159891398037301
XylR	-0.2009828064975022	-0.19870347348919234	-0.03228219803239442	0.024543352865775497	0.003758156283941978	-0.015568772677963565	-0.03040248345822169	0.13204166330871875	0.18896283562289762	0.15111769983811477	0.220247796112266	0.127303629806398	-0.2693440046128157	0.14565507751744872	-0.024744606760077635	-0.22529817266659372	-0.05389135676549063	0.02962190147758127	0.13082875257954762	0.12102024832719055	-0.03575981607595193	-0.08303274512208257	0.12512315270935961	-0.049908217422496806	0.026671587948390686	0.014226543291743606	0.19328404335871416	0.035476530991758966	-0.0668315381145074	-0.16487327447615605	0.03340321977331307
ZntR	-0.15780765072849925	0.17403231216401782	0.18849860970835047	-0.13428744735396447	-0.1596281245753988	0.09355478247858452	-0.2046576372104314	-0.12488102310979024	-0.04506948971072446	-0.21671924793956693	0.007639193295676091	-0.10038144969551416	0.0027433439668339272	-0.1820182546503651	-0.14409669542474407	-0.2502461976146187	0.049922477783021064	-0.007758880072081932	-7.688379029146904e-05	0.15007674654144565	0.1601856011297098	-0.0406924768121185	0.1206896551724138	-0.22653630212881792	-0.21488131070337163	-0.13215025351710347	0.24789983296718077	0.17386670306521676	-0.19584148901355738	-0.0679652558632788	-0.056379143020463235
Zur	-0.30414382242174093	0.13840588836017237	0.11217845609047494	-0.05682910639077092	-0.19664110106263624	-0.020820708487637004	-0.2312685465821967	-0.11318824639895711	-0.006049858814768181	-0.1705214542992711	0.03044437700866303	-0.03730449005081989	-0.051519999697141154	-0.07012085357387424	-0.19286343867453212	-0.03796914323230113	0.046772573828680136	0.029290751479094067	0.1240519956352853	0.15124327752165967	0.08938885711397584	-0.03186084592931073	0.2655172413793103	-0.22288650451121705	-0.24259867096341256	-0.11105783454565858	0.12861949782480045	0.14070147815431813	-0.2689670530781683	0.00515330266202257	-0.16811077946272834
