	Latitude	Longitude	Temperature	Oxygen	ChlorophyllA	Salinity	Carbon.total	NO2	NO2NO3	NO3	PO4	Ammonium.5m	Iron.5m	Alkalinity.total	CO3	HCO3	Lyapunov	Si	Nitracline	Brunt.Väisälä	Okubo.Weiss	Residence.time	Gradient.Surface.temp(SST)	Fluorescence	Density	Depth.Min.O2	Depth.Max.O2	Mean Flux at 150m	FluxAttenuation	NPP 8d VGPM (mgC/m2/day)
NikR	0.04749379102896322	0.04882039401179513	-0.0073773554689585226	0.13432872503840246	0.11594477318290666	0.14844926066300113	-0.12081974987782405	0.06540139004456044	0.06597564495752983	-0.16873840371934673	-0.035568173710627315	0.08040159500876036	0.09915191219530482	-0.18968117217455702	-0.02324007071972167	-0.2260061919504644	0.16745531573604752	-0.020548438462781038	0.004415301993543823	-0.06262605677307774	-0.013245498928377095	-0.0855954378760607	0.16460531077764776	-0.0531552469962508	0.028592497507817942	0.023330798718913512	0.09474901931550032	-0.1687900702186989	0.14011149313159477	0.01570897578674601
NmlR	-0.04214760335721919	-0.1266378226605233	-0.3798483958789302	-0.29170506912442395	-0.11209467456333273	-0.20094485667004752	0.1355557894396825	0.021654640850874526	0.25606062702511245	0.43666536603841893	0.17485351538059046	0.10210433970218384	-0.1349601062073076	-0.049957047739017664	0.1399530729371474	-0.1021671826625387	-0.1367978123154244	0.22622486457155197	0.07485145046268944	0.14377464410806295	0.10309867447237116	0.003994735285187638	-0.014232163707085275	0.45344667245197207	0.27749388903303335	0.1499174328531502	-0.06493356463401717	-0.10500591897016341	0.008070266432978741	-0.0322405081796484
NnrR	-0.055367607120648143	0.0345647642257256	-0.57927721133828	-0.2408847926267281	0.013565511412526874	-0.16493353974270006	0.22723209622326915	0.0829000897220348	0.322244951399022	0.5597830847691797	0.2657426373636988	0.06781507087229152	0.028824875424303408	-0.03384500833194967	0.31055990431229874	0.14138286893704852	0.18315251363259333	0.22399504959817645	-0.01419047307377766	-0.024496368142770175	0.03935562643328678	-0.17427630906612118	0.07840936247682041	0.5667249412727566	0.5223040052438241	-0.0028479918899700853	-0.12114171050715647	0.14868903762199945	-0.32825565635826787	0.413133693919147
NorR	-0.041749908917334086	0.0742274975380254	-0.07676826989804089	-0.025419354838709676	0.2973682727717755	-0.13902204665563445	0.21382374622050768	0.26528135410439413	0.20732849173685544	0.18914786708568396	0.30418833508611687	0.32269018253756665	-0.06768693658627868	0.05404179012390815	0.27429330074006336	-0.15995872033023736	0.024864324391782766	0.21709755974034264	-0.18735378459171775	-0.1651261515683481	0.033504871874567674	-0.003907464817364653	0.02955679824181095	0.16233593549796382	-0.06525010583238881	-0.14784365235074481	-0.1700250806735205	0.41164336199923085	-0.23426460151634676	0.39401079898504515
NrdR	0.072391064419891	0.0877170974142275	0.2515827683766615	0.25798463901689705	-0.005851789236776299	0.04466983398281108	-0.00775581029571496	-0.01416434379380928	-0.21520888548698489	-0.3243854466215813	-0.21637992106219672	-0.1801754923840858	0.0708983021294753	0.09274958700929886	-0.017968991331368506	-0.36016511867905054	0.09028553652867102	-0.07960119385815645	-0.04239568580865462	-0.013141324505210841	-0.018067903537116025	0.02939325659805788	0.03857241374691333	-0.3668719128534011	-0.24358928839667346	-0.033847170066667126	0.1566772306413767	0.13222142782703578	0.01568678294603097	-0.03216010790987372
NrtR	-0.058639911706548385	0.023987145644524786	0.5437036246196552	0.3756927803379416	-0.1144480135322058	0.21986868093738324	-0.29478651844306436	-0.19594275663240196	-0.42936888232848214	-0.6685273811916147	-0.33957529068149783	-0.11273414651266506	0.03144361989469067	-0.1128491130301885	-0.41611294044316127	0.15789473684210525	-0.01013574602885907	-0.35497267409886774	0.0361461663202804	-0.004872437484063496	-0.0037999142026332875	0.07949776583397726	-0.0643547252792267	-0.6238141171467643	-0.45311283781015715	-0.0026390777060240596	0.17467843121750395	-0.2663181706485158	0.29007584166730815	-0.3753084593082263
NsrR	0.0038755189712293245	0.031596731961709625	0.466716489617253	0.4207188940092166	-0.0924880248015915	0.2742059467250307	-0.2332527082833326	-0.16554410091220412	-0.4533120995762623	-0.6964619880933357	-0.4054233640123813	-0.1745989814782357	0.08458464555422095	-0.0633135069658024	-0.2715986092821771	0.04024767801857585	0.026389089112173546	-0.36845825365076557	0.05572945849562527	-0.0036564246868359455	-0.08440965928455485	0.1398917447438648	-0.0720621069682297	-0.6035559569978676	-0.3792568517936883	-0.034289576573846944	0.21577942044087378	-0.17820180734706603	0.2635638820601732	-0.29509991325377394
NtrC	0.004710944204008098	-0.08659073984640848	-0.6453264292958949	-0.19005222734254992	0.14468526346368393	-0.2258954785672343	0.2355268696073304	0.12403270390292728	0.366830956177629	0.6116707411464927	0.3155940934305623	0.13734393782000467	-0.06422731086393221	0.11738771568006683	0.33804575718273877	0.2260061919504644	0.06341908946452104	0.22002619232499132	-0.0781684186269935	-0.08372597537876407	-0.004324343379403803	-0.14991377266160122	0.10809725721794822	0.643581322971717	0.5413074055360582	-0.028089740938507538	-0.17040538772794575	0.19109459793387035	-0.2546185264959076	0.4323864662121156
PaaR	-0.0450248825934349	0.003128177889772232	-0.5335130518336625	-0.38792626728110596	-0.18066159482691574	-0.22592750760689692	0.1572589128265052	-0.028296677771135374	0.32563873769698715	0.6290940364432331	0.2478075354123465	-0.02959101167608847	-0.018042909149181954	-0.0231144549240231	0.2406425196074347	0.07739938080495357	-0.009806693460020938	0.201958289657951	0.015228398542409231	0.10730264648638974	0.1141527039916737	-0.15233763952597512	0.046686740819212376	0.496726184393502	0.5080910568217509	0.011244498724153734	-0.06648262019716382	-0.1121438366677669	-0.2854735210509107	0.004700323463750774
PdhR	0.1443657507684929	0.17368326932018657	0.20389686649228633	0.11811981566820276	-0.09558974359581499	0.24068755671809106	0.10562361987469442	0.014665830918712508	-0.05388322193468309	-0.28268261414030627	-0.09309119665625355	-0.09718451701214946	0.1917849925897068	0.0031446032645585423	-0.006112348916668878	0.04024767801857585	0.13002674466651581	-0.2525025405496567	0.020934242785309767	-0.0347108756394816	-0.02172718868676057	-0.1669850022383298	0.11846480537225558	-0.2873341652313616	-0.08630187494025592	-0.07526747930137768	-0.088611543681077	0.030122247098260967	0.12118363932894584	0.08256489242246426
PdxR	0.03727651374117682	-0.1674162371655917	-0.47254043666257406	-0.3784884792626728	-0.0781876585003169	-0.2665349917258314	0.05264749192260748	0.024076716964768843	0.28600063171201545	0.643164860387173	0.3575872730453789	0.09944288380312563	-0.10944269704071043	0.07952280214393923	0.11740967854556218	-0.08152734778121776	-0.05315821076863902	0.27685446723257345	0.034613990628490944	0.01713040556646076	0.03305075722429153	-0.2089283151446093	0.012612575705108387	0.5514801800856732	0.3852872495869123	0.11052174784226952	-0.18906516881295568	0.17449806023303863	0.026447138190002623	0.14403399098327865
PhnF	-0.03207178785006306	0.1288798614211109	0.4356856883574441	0.33784331797235023	-0.05319808397069362	0.27863663054502746	-0.20907824195482447	-0.17232484703722545	-0.4116311319362047	-0.6741254509327521	-0.3711182256504408	-0.26656469579965414	0.15377982946544236	0.053393418316782675	-0.05898088083675969	-0.09597523219814241	0.11735126895141312	-0.21261125736568043	0.04584445403246746	0.07120803214661471	0.01757570185165543	0.08731551064508794	-0.05299302867176657	-0.5555714661185404	-0.3583744145079135	-0.022129542161223866	0.2749218052949036	-0.30864168592937974	0.09671355436148019	-0.28062786469433076
PhnR	0.0536220221294746	-0.02804950635120852	-0.3040356589974911	-0.4397910906298003	-0.23748436180713797	-0.19349810494848663	-0.15381480723756058	-0.07823732645431755	0.11352709407416466	0.4725710509072502	0.17792873188174088	0.025106311665639338	-0.029366776675566014	0.025934872285018905	0.08038067446329072	-0.013415892672858616	-0.15894165983526373	0.155350889125937	-0.049545839037005435	0.07674578237950615	-0.06371082054777445	-0.002919337907497943	-0.16276176625600458	0.37198602039448503	0.27303663849021564	0.026292464503089523	-0.14369113610002762	-0.010478322531457316	-0.14306086761111714	-0.12176930089182762
Phr	-0.05516208717520416	-0.0038808623308266427	0.49076496023060906	0.4215238095238095	-0.07894054663786824	0.2297709923664122	-0.24233620813814455	-0.17629406428114036	-0.44758439875299744	-0.6870177338785578	-0.3779935311137271	-0.17049868432582505	0.021499865407236494	-0.07816122134897573	-0.34348771944403106	0.18472652218782248	0.009111511976560096	-0.36367855456908027	0.07883291059368355	0.043837960197982646	-0.00988212074439636	0.11416103261799092	-0.04898366073432631	-0.5924213647022645	-0.4308211227792268	0.01610175350089883	0.2010463869909861	-0.19901780378539735	0.26784209559090894	-0.3195106720845954
PhrR	-0.05105969553692629	0.019689904686731874	0.5073613409491272	0.27238709677419354	0.11283854607648226	0.16948166337479315	-0.23200389137131072	-0.0387052030975843	-0.21828965266038045	-0.5062789160768583	-0.18847233131425664	0.03652894937082495	0.008264661447827686	-0.010925064950064213	-0.24526950201317116	-0.15583075335397317	-0.09449370177522065	-0.21927402985789576	-0.09916856144205766	-0.06618464134979193	-0.0065040937007292965	-0.017749687084642748	-0.12049133875752852	-0.44174874154107424	-0.44649250979803085	-0.08050569523708319	0.04929768842077853	-0.1366753009388409	0.15284890159810338	-0.21630146423844682
PhsR	-0.007628259793232376	-0.026920479689626905	-0.2814445096887845	0.04903225806451613	-0.07627162581493176	0.031970319756579296	0.07126143663232339	0.09678168013690928	0.06470160220489565	0.34506565589289534	0.015804416232698074	-0.08738224413216779	-0.0026908200062694793	-0.10840776615137902	0.05844194254518243	0.4984520123839009	0.08210556773994845	-0.04839978768764599	0.07959625260500519	-0.01815912443859809	-0.05735321544390843	0.014028023908449615	0.1726814013709794	0.15547201639205363	0.3124035559682639	-0.027564383211231502	0.008162687997419425	0.13208077920245245	-0.2595449541979669	0.15366346944783124
PrpR	-0.013382818265663796	-0.15652099642664097	-0.20013879250520472	-0.23666973886328724	-0.05946012961775239	-0.1181924945283724	-0.15319697150213923	0.12005281672018464	0.20758110366194668	0.37649607021475756	0.1935519299991926	0.024834026307862068	-0.1460063494473305	0.043343655306337846	-0.07932908755289608	-0.15583075335397317	-0.31531114818172234	0.102043374702632	-0.17406394525791669	-0.13037334445310003	-0.24161536189434432	0.07388993448225507	-0.09214172078026021	0.28937980824779524	0.1930792445615808	-0.05929783329915061	-0.026497816718895634	-0.004969584735277296	-0.0018474103882722421	-0.09379619164637401
PsrA	-0.03373996922542003	-0.2044685967780645	0.15269310841829925	0.1970752688172043	0.11870386024986128	-0.058645171622270856	-0.19231780445137264	0.036432506127278184	-0.07694229744464379	-0.2739550402622315	-0.05976902928307361	0.1452428826598374	-0.21455285353561196	0.03131635828416033	-0.3277139157881114	0.17234262125902994	-0.18667476648212825	-0.16182162013719179	-0.13275011827106323	-0.06148552063222983	-0.08416355844182455	0.07499629880014003	0.0874277091589919	-0.11612958047138275	-0.1930683199278974	-0.014243031717261396	0.001576882908592389	-0.07893904054738816	0.3252414604616131	-0.11100803401429296
PurR	-0.2363772972527825	-0.13750370336808537	-0.40159611380985427	-0.3282887864823349	0.11320822767695657	-0.36938557625580526	0.10492691149219797	0.07452418774226811	0.3337003530455517	0.519975473622742	0.3943690589823531	0.14043517747006426	-0.2570854280989965	0.15317783943339291	0.11309817221294413	0.30030959752321984	0.016823391899752366	0.2644677917106167	0.031242105772724887	0.09042382977452777	0.08629936218409107	-0.02996473740347937	0.02095085929707372	0.5115869941221164	0.28168894836745006	-0.030347857485571197	-0.04134525147783809	-0.020358888408435524	0.014131068934854343	0.09713589516009166
QorR	0.0031602027974762534	-0.17036024758574425	-0.5078844819302835	-0.1117910906298003	0.031413919415914676	-0.19832915176426627	0.0072431380897270215	-0.05488616532983423	0.10989167897828611	0.28957867160236167	0.13839023400980685	-0.07029767266379014	-0.04663554118008711	0.0650316922546849	0.1115733711928719	-0.11042311661506708	0.13927729293976807	0.0876669360585004	0.024146869235836057	0.014494313456608851	0.012562862066994246	-0.0006221539802864468	0.043895477854591164	0.44932706213118506	0.422403692526185	0.16035085298080762	0.0795058178657739	-0.08307645425388083	-0.08387891376927302	0.15597033872675103
RbkR	0.005503663993577732	0.06482694930613309	0.5178401750920835	0.34859600614439323	-0.12099408284792165	0.19562269791277426	-0.2796429702046514	-0.2858209863477711	-0.4504290286920686	-0.6278279011817242	-0.37642297411492526	-0.15026147552867333	0.0814800585827017	-0.05848313700271763	-0.3965008445643011	-0.04231166150670795	-0.015117879993661768	-0.3174819094268986	-0.05961756025113401	-0.12189480005312034	-0.03465041270203847	0.09334561845401812	-0.00041240773743425	-0.5943694462825297	-0.4354149312430868	-0.05253270046019254	0.15794182889552236	-0.2051125775173412	0.3382381545966512	-0.4041041251598363
RbsR	-0.07966433521644742	-0.02033582537728211	-0.43503976939091443	-0.43335176651305685	-0.04225641025909418	-0.266513639032723	0.14582237900062042	0.07542046260379728	0.4411922187354708	0.6478073563460395	0.4010082317500153	0.06044734942655366	-0.10414114095692949	0.055565463870653004	0.18038658964182153	-0.07946336429308566	0.026509587235973426	0.32994860223258893	-0.0180730831601402	0.060565823597085316	0.10602551663769934	-0.1216662928507677	0.0473039868368292	0.5195398247413897	0.36678638244411366	0.10420823831272419	-0.09101706309849833	0.007653629321075646	-0.23663058324167788	0.20270763401038866
Rex	-0.04435761004329211	-0.05896561940345405	0.20581327069876687	0.2595514592933948	0.021784164554778947	0.0981423156995676	-0.16389736062199003	-0.06531069556452475	-0.17780035431912297	-0.33778736891793154	-0.148686717830623	-0.08362096894483277	-0.013259229138036214	-0.03316421793446792	-0.2816018297673062	0.11661506707946337	0.026569836297873364	-0.21093622889285768	0.057827276109473205	-0.061675609989037816	-0.036639727847441704	-0.03816816137884003	0.06991813296898543	-0.3597121622958836	-0.16376845238908083	0.0003225880781519514	0.14295525740935117	-0.12212988901318259	0.34549815331547545	-0.2584064670558353
RutR	0.10994249445172666	0.02852727413471469	-0.11324400790049645	-0.26004915514592936	-0.1344829529530331	-0.1028132173170341	0.07913555589865094	0.13374234823616002	0.09752467777599236	0.34016834025875664	0.010911527121046238	0.02396111148439965	-0.011820387884683784	0.052258767654313094	-0.020177323843197262	0.25077399380804954	-0.19984150377887658	0.11217889730888432	-0.08379737950184726	-0.042473789519713576	-0.010720035518454279	0.023298399732355812	-0.04221034160295585	0.15765613370498424	0.12022832484398258	-0.23540941809823926	-0.12929821465003238	0.1480092359365134	-0.13790756494909456	0.032617770983975766
SahR_SamR	0.006429838293175925	0.027625120442954437	0.5434473923023542	0.34784024577572964	-0.13400056354753614	0.2641808573106283	-0.30217425638576234	-0.18680928899586657	-0.4090610801765806	-0.6778362624539043	-0.3633423210689604	-0.12715459261769257	0.06875205283876036	-0.04464039892058879	-0.36331013270497015	0.18885448916408668	-0.031663199300029796	-0.30024085202510514	0.0271233539130758	-0.05458919058450485	-0.04094356282328465	0.08822762779265722	-0.03180455696968107	-0.6302217005028546	-0.4312144095918284	0.0070201310340686565	0.17372611761780501	-0.30463320012875517	0.24389058196050212	-0.33424247536177215
SdaR	-0.030515708263130072	-0.03447668413155966	-0.3098115624833182	0.1838279569892473	0.0788278388328456	-0.1147066673784231	0.07500788736838908	0.018480334049625367	0.09436702871235164	-0.006704942705601224	0.16389256513720432	0.12250438582114352	-0.07444868963774752	0.19921223773930147	-0.027354404506640718	0.27966976264189886	0.08891834627786471	-0.03966190030394003	-0.0451854537349236	0.005800520814361305	0.05507971242059044	0.10702737566755718	0.19458817264223846	0.18063971978039098	0.23878791189282933	0.013478037131929627	0.1469747628626259	-0.1299593291149874	-0.22042522895858804	0.11110080355634067
SiaR	-0.021440801581188128	0.13252584350082838	0.5128062776917739	0.26678955453149	-0.07620400113191816	0.21585437463300058	-0.0472841519215029	-0.11631300316106588	-0.40138387427924194	-0.5485869452869049	-0.36469321974625146	-0.14051526139882228	0.11614305241346479	-0.2788322956543095	-0.07601658878515294	-0.12280701754385964	0.025559505875243606	-0.23620568709591938	0.07291838292322747	0.06794855876370132	0.050063942863991996	0.0733156385004522	-0.03828564015465772	-0.6209470697806551	-0.40089855112045775	-0.052836854933878664	0.13727538701114683	-0.005332927015450871	0.1864912170897979	-0.23001898718923527
SoxR	-0.20706801776031059	-0.09824400321393884	0.2031548604067688	0.015729646697388633	0.008701042547749041	-0.05379811028665991	-0.0910584710481653	-0.043586700111269985	-0.02997844563202558	-0.12448737448534909	0.05070812352075539	0.03232187364673696	-0.1752449918368837	-0.06324866978508986	-0.1270842781211929	-0.1475748194014448	-0.03706707669813207	-0.05750042009094413	-0.025382494793730784	-0.11300532719062928	0.09981147035875931	0.013816885679845617	-0.0923738708311338	-0.14164032245786048	-0.27952587089814146	-0.11984300716715543	0.10374343574902044	-0.24769394860994123	0.09924158962964219	-0.19695592240343046
ThiR	-0.05285065506150954	-0.009816926858858592	0.5663855228740725	0.31948387096774195	-0.12149450550222224	0.19139486467730743	-0.4001472294941752	-0.2344345609534317	-0.4130150059606177	-0.66226837291774	-0.3497784197156719	-0.11972280402894829	0.00010944803596929429	-0.09271716841894259	-0.44809432735553845	0.023735810113519093	-0.02874343706949426	-0.31016299520806795	0.04784342160168381	-0.00569149897736849	0.018331583011469914	0.0746190651650342	-0.0800507998953501	-0.6204970283170397	-0.49519452675852466	-0.014292187995836932	0.1763480719442488	-0.3833143848644072	0.3009658397455446	-0.4434940727132951
TrpR	0.19956520520650506	0.044515145772714405	0.164880158009929	0.4104147465437788	0.06624513948011627	0.2917685368067047	0.056854033099944405	-0.041943529531799834	-0.28064086564920965	-0.4693459893920857	-0.3525461145667073	-0.05832779477875806	0.2514902309431028	-0.02875528964601471	0.011488586996061503	0.2301341589267286	0.11483934652450796	-0.2753341388416356	0.18131844020004528	0.03459626293905326	-0.11729048973648498	0.15665612009502222	0.05271444861071827	-0.3227678494190933	-0.04204072157205479	0.027450709317025576	0.16956129158275804	-0.05797067476575826	0.2024696964129245	-0.07430840318021784
TtrR	0.08418043583581382	0.10956896804866885	-0.1093257887151017	-0.3829861751152074	-0.229788672880191	0.054358618480755884	-0.10303396796239636	-0.05643864142926869	0.06022597787990924	0.2301340192302558	0.08673757970655527	0.07474766963844413	0.09580440397321958	-0.2086136289426208	-0.17673232512820014	-0.28586171310629516	-0.013421637174017315	0.04581789666584276	0.12087712957698145	0.08391047387213653	0.03853236051891518	-0.07737230766603034	-0.07569184129306493	0.08911450408205078	0.20266561061874394	0.10675207572900815	-0.10319616462192073	-0.10877999039648249	-0.1751798798002012	-0.06628074547502243
TyrR	0.014834803334774507	0.1957726892994997	0.13364650616559012	0.3522642089093702	0.0945122569797984	0.1504083702556985	0.0016300347062180593	-0.2197420551876499	-0.27992147081905844	-0.4519704727844588	-0.2630298570930411	0.00983964538006875	0.15907337715634748	0.025934872285018905	-0.2056641100004328	0.6243550051599587	0.12934546681272419	-0.2708318330102267	-0.12757696593534398	-0.09024771757630862	-0.024882553063195458	-0.009056422418920813	0.11804147292654493	-0.2888227639187049	-0.04785808900845293	-0.13396007592056702	0.09016059924422365	-0.04123348844034322	0.23455629789344237	-0.04932247318870056
VanR	0.09259340814801412	0.021339404632021327	0.2581273688143917	0.18972657450076805	0.12997914906432778	0.11939358351572092	0.10775318134572123	-0.024183416353046126	-0.22619201266486566	-0.17212272753155639	-0.224941104143078	-0.05078121922546062	0.06408049032787584	-0.009433809793675627	0.18293668789952855	-0.13725490196078433	0.028548786254125227	-0.17461371656339866	-0.141059013689262	-0.1230465179208393	-0.09359449430788204	0.07099874833857099	0.08191346265647699	-0.20261307291998973	-0.23855303226863675	-0.22277010996950472	0.02811180275474902	0.23202334768761637	0.0799248073241991	0.11815747338810334
XylR	-0.019780627476432867	-0.06084999959985268	0.3999039128810121	0.38736712749615976	0.1502349957829995	0.11336678588586986	-0.06495162486631799	0.0005815116661111908	-0.23143645589230374	-0.515778912095602	-0.1807129011068896	-0.015397470035875353	-0.04680638689477088	0.0532313253650013	-0.12788611314036885	0.29411764705882354	0.026106381975566136	-0.16532104267913994	-0.05366459089665453	-0.08800578133866149	-0.04232934494961121	0.08722824017726497	-0.01432775490450381	-0.42016563414614894	-0.3703478130248945	0.02892232540688067	0.16819465972864464	-0.16288282798619946	0.21737862235336713	-0.1399397618609063
ZntR	-0.011188826120794302	-0.06252619048276818	-0.3902898628089468	-0.24623041474654378	-0.20367202030034118	-0.22068542144878023	0.26035860799479743	0.06369419983212392	0.24665907016084648	0.44619721451657174	0.23202508501179953	0.041371357596393245	-0.06655508372649867	-0.022595757478322723	0.3194983930506532	-0.12280701754385964	0.01821838940989712	0.17547256874213898	0.008341845433075954	0.056761241029207855	0.12361293757710383	-0.01092569953616154	0.04185528858397272	0.42547801170267185	0.29993308661868934	0.25376007134396883	-0.07626547808498013	-0.02469555433308788	-0.03263758352614294	0.19473563803042188
Zur	-0.046287362258305056	-0.06075391222439893	0.5067047456360434	0.3159078341013825	-0.024525218372929942	0.13823733518390008	-0.2828110215288333	-0.17177001021818358	-0.38096074929197266	-0.6225722453792338	-0.2817502375437943	-0.10742458203600831	-0.0377569029451146	0.08341303298669206	-0.34902169555998286	0.04643962848297214	-0.09713539141237186	-0.23736860495284728	-0.022301668402713266	-0.054024513377516424	-0.029347525495588004	0.07466129281075501	-0.050797162308209375	-0.5416516521774855	-0.4756503570989635	-0.08103412523177018	0.1677432383469692	-0.2626144235344884	0.3428404752130487	-0.3970907477810292
