	Latitude	Longitude	Temperature	Oxygen	ChlorophyllA	Salinity	Carbon.total	NO2	NO2NO3	NO3	PO4	Ammonium.5m	Iron.5m	Alkalinity.total	CO3	HCO3	Lyapunov	Si	Nitracline	Brunt.Väisälä	Okubo.Weiss	Residence.time	Gradient.Surface.temp(SST)	Fluorescence	Density	Depth.Min.O2	Depth.Max.O2	Mean Flux at 150m	FluxAttenuation	NPP 8d VGPM (mgC/m2/day)
CsoR	0.002471577525728894	-0.006032151903485703	-0.4239363689745369	-0.23062980030721966	-0.19714849254562986	-0.11751988469545721	-0.0353875276543469	-0.086426504504599	0.0946470984553876	0.36287118070254415	0.08490892417997832	-0.10506477560193865	-0.002669464291934007	0.15512295485476932	0.1152670702156331	0.0196078431372549	-0.01781054960626676	0.1401742776444697	0.11218930898769498	0.020837148024216465	0.09870108679453571	-0.029657883177908226	0.14515933004564868	0.2958975416124628	0.4272924660994961	0.051915174710587375	0.1255477068693999	-0.26655258502282136	0.11389122990155541	-0.137206152688567
CueR	0.13366269906420256	0.029707013577785785	-0.3153686008647841	-0.4369708141321045	-0.1361284869063639	-0.026039609245716116	0.14686086885377547	0.052661483084252884	0.2743145843947503	0.5420253386486443	0.20167928789509015	0.021246266299502763	0.08412282823171637	-0.07615126874688675	0.1742610958887727	-0.22394220846233232	-0.03908310300016851	0.19791474958661454	0.07223192427995262	0.06516989963624342	0.0481976781399539	-0.2629177677868422	-0.05431218719614235	0.3323855187394333	0.3871662865804531	0.021693280188865988	-0.23985625810598935	0.10759619780623955	-0.23329228025936138	0.10611598683031025
CzrA	-0.019844685641246574	-0.0739819409118658	0.4172422996850478	0.4808417818740399	0.054284587211112026	0.2858645171622271	-0.1276816701733549	0.02987582871763916	-0.2824201322520263	-0.6116468518019359	-0.2692681534239463	-0.07627193374913846	-0.018467353971599463	0.0367626814640143	-0.21692923477803547	0.08565531475748193	-0.020628351885894704	-0.3151560737130428	0.08956363210535598	0.006764944756990052	-0.12828006427316768	0.1542772960527505	-0.04831179117532747	-0.4658495634177639	-0.3768971309180789	0.035066860228822605	0.1647007819115674	-0.1479740737803676	0.1951124655684017	-0.0992881485355986
DasR	0.210084089686956	0.14418177596212134	-0.2109379170447873	-0.3145806451612903	-0.12258551705484155	0.03954518763679069	0.06186244618921119	0.01807487637417169	0.15067203018975744	0.3976620294920593	0.0341184287886564	-0.03334427847054768	0.17244472379464493	-0.09090172735899127	0.22108300307409431	-0.09597523219814241	-0.041859194390788806	0.13185781462176055	-0.056932134038642807	-0.029066899001315108	-0.03129289406193226	0.004307219863521556	0.005519708856653107	0.24343781324179942	0.29006268008575836	-0.024154166385053733	-0.11109913072851317	0.20147915471560543	-0.20441433892689528	0.023167646967382105
ExuR_UxuR	0.04979187769165499	0.1808364406039661	0.07112582074414135	0.017880184331797236	-0.14504142012755553	0.19042865531415148	-0.08583973090003168	-0.27320911865339625	-0.2881039005665796	-0.14754855509748824	-0.24706069711920997	-0.1655975478858342	0.195458175455408	-0.12526543313664132	-0.03528074084374036	-0.09803921568627451	0.06041127091274713	-0.16007724335179993	0.08367107111148468	-0.13168440192873157	-0.09564240489203059	-0.001452631012795505	0.019516991335795698	-0.20863985196071327	0.045984514331753816	0.025598132068210086	0.07955528870212189	0.007442656384200667	-0.04320347451871752	-0.06192057699877994
FUR	-0.03932637501521547	-0.033870799847448486	0.6081246997277532	0.2858556067588326	-0.057535080307965426	0.17902631719425613	-0.3204332741836404	-0.13272870404752582	-0.33244827654727327	-0.6081988230709082	-0.24188225218959417	-0.055348672628959705	-0.046454017608235594	0.030570730705966033	-0.4211474127766756	-0.025799793601651185	-0.1289422615523169	-0.2601095169899282	0.017562357929543713	-0.022240454746534237	-0.02080724029845922	0.08150780177028731	-0.08483855329748415	-0.5952034392046142	-0.5330429201545835	-0.033155909899198664	0.15242892256999252	-0.21845075541532602	0.31989369354819347	-0.39591566691509156
FabR	-0.029872457524792423	-0.010302701923652572	-0.406533924091176	0.054482334869431645	0.10610763596052925	-0.09375967543906476	0.009359554119574664	0.017408005197438674	0.14211068255459938	0.2541985523137794	0.1031954794457478	0.1706828773619685	-0.02216990094451193	-0.018608270864501064	0.13674573286044372	0.3931888544891641	-0.06800728725536259	-0.028726204860351993	-0.06989247322367194	-0.055125913474315634	-0.038174928342568804	-0.040133154493047905	0.08788927808366996	0.3853739671512672	0.3031940897731773	0.05191824697799835	-0.17986668517950008	0.060432025695966354	-0.25153950918212054	0.22134194268970586
FadP	0.03698291381911399	-0.018160513960759614	-0.3838947312229755	-0.3676067588325653	-0.12900084531673114	-0.14524635669673838	0.18616573797951738	0.04826546828722884	0.2648965528397175	0.5692193758691054	0.2046995898158629	-0.02710040149171404	-0.03320279686307518	-0.07333085138589096	0.19073157587282885	-0.2218782249742002	-0.032784758760013286	0.23169271229334598	0.16075763091667702	0.12950396518887528	0.026628697137805666	-0.03843278795869037	-0.0073878339719181865	0.442648824468305	0.3780059812369416	0.09484089497667371	-0.1461492182810687	0.17370105136039982	-0.2643417390657615	0.26953262746542433
FadR	0.047186845655897536	-0.13222957409317931	-0.5246943895798858	-0.17659600614439325	0.27532713442154494	-0.19512090962472642	0.19079293327458802	0.22577057062531636	0.420170513317007	0.5969230524401109	0.3151218280393142	0.17526367808692725	-0.11178915615332041	0.193117542752322	0.2936687895640847	0.17234262125902994	-0.03996366621255225	0.2729976341566153	-0.08120531166484143	-0.0783950870929872	-0.038157349710945206	-0.08362762958547144	0.1471093904729868	0.6289345189740526	0.4855589998497863	-0.07813697706322457	-0.14532058177223975	0.1850935899516487	-0.12860569159060098	0.32678998881727256
FixJ	-0.09493420025391502	-0.060019911439682744	-0.3797256178935568	-0.31769585253456223	0.07456748380298919	-0.3039662627448887	0.10112787899141557	0.07849873995559689	0.33773665228342287	0.5248807523717329	0.23514423317725208	0.0399939140217553	-0.105091470244858	0.0724231308559153	0.1597491965253266	0.15170278637770898	-0.04382887526059452	0.311822020224144	0.06172086953412814	0.06145197545161666	0.12206894776616493	-0.1541731345266392	0.004241517988313842	0.42154408282491496	0.2694260470578596	0.12734241191733556	-0.1340381391576248	0.02146063596767153	-0.08465677077486133	0.079398358720569
FnrN_FixK	-0.08036096775879649	0.02851659775966427	-0.22077617039449102	-0.2556989247311828	-0.07693885602066589	-0.16617733411626542	0.060521611188935044	0.1599103732111636	0.2636225100870834	0.2848008026910069	0.2402897293586413	0.17049334539724117	-0.07606905446295147	0.14919035281957124	0.07897417697063788	-0.13312693498452013	-0.03688169496920918	0.24865637644486305	-0.3248816550199739	-0.22085587829370085	0.09238156872585414	-0.17832734787893656	-0.03674798746475386	0.382261442623186	0.15878681942946102	0.05252041139054866	-0.10648288331179075	-0.023839941866872685	-0.08517534211192021	-0.060225986697375056
FruR	-0.003066784640456263	-0.0033336981094927625	-0.4981049484866279	-0.20642089093701996	0.023154691463854446	-0.16038541611060694	0.25863655520032514	0.1356629372251511	0.24066777428531252	0.5814746096267304	0.17741253482619065	0.02152922951444777	-0.0008088476804560042	-0.15129756119272905	0.30350112717627464	-0.33539731682146545	0.19109148617371613	0.18515999455948332	0.009648862689871265	0.04395536833012875	0.06945317354481474	-0.08472554837421224	-0.019481486033897384	0.48888979806901034	0.4120853760122356	0.0810740647081128	-0.03985494253285469	0.27718327689757727	-0.30213262525392703	0.34493571124180517
GguR	0.06337754681256219	0.18058287669651868	0.4192334383174078	0.27909062980030724	0.10741053818659115	0.2770031495222335	0.014906930297187737	-0.06569481336232297	-0.3392248660160257	-0.531800699178345	-0.34459997478605614	-0.0644221817572434	0.14917233409756425	-0.011249250853626951	-0.03270435291327348	0.13106295149638802	0.06759481290850916	-0.2513716296062222	0.15251463552823266	0.21969577413082858	-0.025667731942382598	0.044671218819843164	-0.06945110169016916	-0.4539722453500404	-0.39929262996900133	0.06901848738746275	0.014498046977234728	0.10637724305985079	-0.14850586665023532	0.11601758928486944
GlcC	-0.04393322470140129	-0.17583989708037084	-0.481113542945604	-0.34582488479262674	-0.15739419555803863	-0.09191800565846367	-0.1509491010604998	-0.008237192775006225	0.31819766903397295	0.5094004570989433	0.2700479404653094	-0.13965302443252758	-0.09063098217545147	0.035660449391900995	0.12574350481043975	-0.28792569659442724	-0.012443748553949065	0.2095812695549692	0.19537162154516796	0.05310481634237191	-0.06856252287588604	-0.06646068401177574	-0.10437193169569446	0.4568015269989231	0.46829261631320923	0.0427813236977707	0.13180576766742147	-0.27326855684667484	-0.23731120812156764	-0.18467941967244983
GntR	0.003456471809739652	-0.05317902412612794	-0.5981369775262905	-0.19321658986175116	0.11969568893406066	-0.23872844712539368	0.36663949992845074	0.15033943808269135	0.33033951612912016	0.5982449295055857	0.3575543242971523	0.10358589238420722	-0.04149415295382221	0.03339114806696184	0.4016141859160951	0.1867905056759546	0.06834560891064687	0.1847919150543089	-0.02706843722161381	-0.011573087311544964	0.021826800932627597	-0.09604537260376791	0.08836996524783174	0.6028321140843603	0.48474511464037473	0.07979907373255986	-0.13932533479231693	0.28089874473031995	-0.19426978714568102	0.456302454152016
GulR	0.06735182212121266	0.11657267008174252	0.5582928521859819	0.21077726574500769	-0.08588334742726386	0.25621096460791115	-0.11124986869938255	-0.10536564592381668	-0.3312456241212953	-0.5910781261385536	-0.2845508811430563	-0.0017565075040925767	0.13832630067943638	0.02535133765860598	-0.2641323422183751	0.23632610939112486	-0.06162552123719207	-0.22636356119669016	-0.10475908063288802	-0.06058539161910967	0.002343817549812359	0.049859588890738736	-0.04220761042588675	-0.5573716319730019	-0.4392003168143768	-0.1073173729326268	0.004065884362350963	-0.19795121838230717	0.07963311094710349	-0.28812364369178595
HcpR	-0.0984627374990701	-0.04499291355622057	-0.09045000800725991	-0.38197235023041476	-0.13546576501283067	-0.15667538568301928	-0.029866442359092183	0.010840657848971924	0.15101250713227174	0.3213037211737575	0.23413380489830266	0.14107584890012842	-0.1040557180995876	0.03857812252396562	-0.028419136253415297	-0.10629514963880289	-0.09769153659914052	0.28685129321368763	-0.057827276109473205	-0.13642265869034237	0.06762792562789836	-0.08794329497813716	-0.12296305400506492	0.2522277839262594	0.033945568012672574	0.025174159165496094	-0.15854166278624182	0.006551881761839642	-0.08070266432978741	-0.06329356622108609
HexR	-0.1186837648585972	-0.01046818573693404	0.3217850851438638	0.3281167434715822	0.2647371090616162	0.02645064858805317	0.04595646236240593	0.12474758980438508	-0.07033045488355956	-0.3469051354237669	-0.006079044047809856	0.09595389397356789	-0.08514790251981903	0.0827322425892103	-0.05698286570700986	0.025799793601651185	0.060578114468777734	-0.06147994633529373	-0.10021747024898163	-0.05507559570339587	0.04403740198903697	-0.07505541750414914	0.06398055402075986	-0.34234307951481147	-0.40141747122041815	-0.03445547901403938	0.07047429830499279	-0.03472848955336468	0.18577818150134195	-0.055185508246116
HisR	-0.05850111901611869	-0.14722454285149023	0.10471360700368335	0.2304516129032258	0.2188019160465825	0.00269577750493781	-0.07847828383969205	0.0786321141909435	0.021318249852266588	-0.13849449351047088	0.13216292059497725	0.1939899700948443	-0.13409253031242904	0.05349067408785149	-0.04460042983711291	0.15170278637770898	0.03589917180591786	-0.12342932740182441	-0.11131064192430318	-0.024745161565651215	-0.16320880530924636	0.028298152985698478	0.019227486566470994	-0.05527956859023951	-0.18940856764396619	-0.0884505787618541	-0.07134931372289798	0.16669206156866437	0.012802229883640976	0.014311248019893806
HrcA	0.08077467673988502	-0.11392492906923905	-0.5693802380825281	0.04046697388632872	0.1148176951326801	-0.09459243047029306	0.11251183105258362	0.018763087428560164	0.13630609984108938	0.3416494796212766	0.11759957387881488	-0.04218554420543311	-0.016964445575240617	0.23707715127542908	0.24996220860080726	0.17440660474716202	-0.07722539372605336	0.02170068734854446	0.057992026183859166	0.005096072021484655	-0.04182542417640155	0.07631661652301035	0.1775702083246702	0.48460024202070423	0.5713337612148193	-0.04349408973711596	0.11012208171064024	0.050539739100272874	-0.17832371853112064	0.2088304237855377
HutC	0.0684301345622434	0.06405024302121523	0.35047776650830087	0.23868509984639016	0.04306790645525731	0.2956707414722682	-0.07930644663398026	-0.08639982965752968	-0.2731943054226065	-0.38305767685301817	-0.29899890724042555	-0.12376170350264444	0.15465274428890477	-0.023308966466160742	-0.02281943595556381	-0.13519091847265222	-0.0631085750685752	-0.16634526391092966	0.1509934431747356	0.101032493143444	-0.07065438003909356	0.08469739661039838	-0.12432591136254631	-0.4278163390276105	-0.22976962678720178	-0.12254353022139891	0.09755030542370563	0.015682321641040144	0.12403578168276966	-0.16796853283158852
HypR	-0.160553782834957	-0.26696542722944405	0.08627021833128704	0.21293394777265745	0.22482051283479235	-0.15252228687343192	-0.016589546768122507	0.1553863191482068	0.03388843890735114	-0.11263029647033695	0.1146396779964576	0.09779048540641848	-0.3463122720568907	0.0033715333970524577	-0.0919349856412519	0.48606811145510836	-0.2143522586103159	-0.18706974039792457	-0.1645523742967004	-0.17297013296839522	0.023350282340005628	0.036301699437980686	0.23639703121603647	0.037199231468068944	-0.22928894290513321	-0.11203944794328917	-0.014157934977342253	0.16469953938706736	0.1415051535999405	0.08844648138828924
Irr	0.04314050491183166	-0.02837246669648364	0.5560241285432125	0.2988755760368664	-0.04258551704976034	0.14591362835637645	-0.14194447385276293	-0.11266921905139668	-0.3112233832760186	-0.4869126207561668	-0.2523544626676189	-0.059766636032110486	0.0035637348297318998	0.07469243218085445	-0.30835157180046996	-0.03611971104231166	-0.0389347976170302	-0.19784006678846322	0.06833833085529768	0.054899483505176705	-0.07793779307513547	0.06639593495500384	-0.09933291000320313	-0.5390049048285306	-0.516153436480083	-0.0049248446597864575	0.03536237220700226	0.13434287791450084	0.1568354187517435	-0.12771892085515427
IscR	0.01716224998967256	-0.1368871427089238	0.23450061388992688	0.09211059907834102	-0.1294111017270136	0.10985960604281216	-0.17560994871263755	-0.13355562430667478	-0.16485673893999048	-0.33850404925463473	-0.1456773988259258	-0.18632593811270176	-0.07390945785077686	0.07491936231334836	-0.23209837596047822	-0.1393188854489164	-0.13551404384263338	-0.1077886156747024	0.10632420633955468	0.056889830888225024	-0.0483763942281271	0.11738440957467862	-0.10091153034914349	-0.28217914482994905	-0.20597577462480712	0.008682227703403949	0.21109515062417286	-0.21101981974984063	0.1815323786791724	-0.35803477057894223
KdgR	-0.07240707896109443	-0.0009982410672140058	0.6653072118720974	0.26406144393241165	-0.11262214709083876	0.16922543105749213	-0.3722788941943181	-0.19389412837747813	-0.39200428366933177	-0.6358865734122092	-0.2801851720030303	-0.04795692600459444	-0.019762044153187455	-0.08973465810616542	-0.5148043719836988	-0.24045407636738905	-0.09300601340061446	-0.28335720515732166	0.02554724486811675	-0.027319754177712305	-0.05926635651894277	0.0813642277748366	-0.15492055689061565	-0.6319463349228633	-0.5966843736770951	-0.004949422799074225	0.1368146898476561	-0.14483292116467344	0.41057885611636424	-0.4301476279306975
LexA	-0.05107837916833029	-0.15439639779160796	-0.4302567661346287	-0.2917726574500768	-0.13745843900563123	-0.30147867399775796	-0.027671153682169474	-0.1453192318642452	0.15242383897462944	0.4713765836794115	0.28695613976359896	0.07278561338387264	-0.13956493211089377	0.1095424168138486	-0.11085040519197559	0.0010319917440660474	-0.20251563521858928	0.15430532995181834	-0.01116456337422213	-0.0776710702780862	0.03768272665710821	-0.10368576130285125	-0.040353141195967175	0.4005904040504308	0.34832921383604853	0.10642641538344522	0.03987040216921344	-0.08869067851849834	0.12403578168276966	-0.17075161909301992
LiuQ	0.055276858053828724	-0.01365241459572096	0.2978113489563871	-0.20270353302611366	-0.09661313046542071	-0.061768002989377034	-0.16220159870987608	-0.14005895202217516	-0.08246681041511782	-0.04650459073718664	-0.03845668063849361	0.11059590561482592	-0.059406258352699394	-0.11848994775218012	-0.3249535001483254	0.029927760577915376	-0.27612608523064625	-0.07570701938312266	-0.041055718536982116	-0.05857827164575477	0.003014735323446147	0.01477686082589846	-0.07941170446118048	-0.13845856078153074	-0.26388179546354584	0.05660345477972907	-0.2543975920650286	-0.06407716921641739	0.3281908349411355	-0.13953776051203284
LiuR	-0.03783969177349734	-0.04664775168903524	-0.4592537233758608	-0.32329339477726576	0.1913372781186617	-0.26655634441893983	0.2269560419585064	0.2292756455302251	0.4648938071853375	0.6409272251136885	0.44006348131462575	0.2550085848798718	-0.13531514495813482	0.009401391203319353	0.20638707600132913	0.011351909184726523	0.006214922462139924	0.3074317385899621	-0.10166177923443191	-0.0053756151932611036	0.08838535980342407	-0.054062647228148984	0.06868090975668267	0.5644054968064312	0.36773682557456744	0.013100148240380197	-0.10939547880177904	0.17710005978783003	0.012996694135038053	0.3044572677283199
LldR	-0.07147289739089452	-0.10551728371703553	-0.1925425719318849	0.08780952380952381	0.07951310228738334	-0.14207014359686115	0.09048007163628147	0.047267829006836244	0.1894864016363881	0.1574068912845836	0.21929588528025187	-0.07330081999221591	-0.10594302935398495	0.2031024685820543	0.017351184021511652	0.021671826625386997	0.1262171501371504	0.0501815058721135	0.08877283174830336	0.017415539601672737	-0.013324602770683262	-0.052165218347094394	0.05118498945202171	0.03546515561875372	0.11180543227409906	0.13322887627675592	0.10634683851183376	-0.05270807206259905	0.12510533506545357	-0.01037781943707079
LtbR	0.22728370693943656	0.28523804312823303	0.13152725137457963	-0.03190168970814132	0.03041307410731349	0.17323439918859765	0.10496634781573551	-0.059863691792969465	-0.15946951505923995	-0.12959969422049872	-0.19172327447261564	0.08867159538517191	0.3069697073223673	-0.11991636572785616	0.027853908289078175	-0.04024767801857585	0.17184422816829695	0.0417316807098484	-0.2236976510012613	-0.17465577829420723	0.0501225383027373	-0.07909801078782035	-0.03646394504956736	-0.15410615628569646	0.008076035450436303	-0.22096976126667572	0.0040844359259814625	0.09652011862030313	-0.09924158962964219	0.13385407990257633
MerR	-0.014869501507381932	0.12505505005929896	-0.41140233811989535	-0.4608847926267281	-0.11282502113987955	-0.17894624459509956	0.17850194577205666	0.046510263350067534	0.30949354074550245	0.6033253967813264	0.25778002320893434	0.005170752333476172	0.05019927600981901	0.020131944611245924	0.29252518879903056	-0.5294117647058824	0.05064628834173385	0.32631581755108485	0.027485804076724917	0.14567274224442503	0.11732564699973218	-0.00919155088522737	-0.09249131144510514	0.40560695015534637	0.3655792104221005	0.1021006628687981	-0.07660868201214435	0.119012177834919	-0.27656057619521124	0.1182687968385606
MetJ	0.10068075145574473	-0.004505430271276047	-0.12902364810761757	0.07579723502304148	0.37213863062380553	-0.0989537180376875	0.06956567472020944	0.10256478698153801	0.21780639506455368	0.18789765805387945	0.1391151064707923	0.11360439187183555	-0.004919822690034375	0.0037281378909714675	0.170278210465653	0.3415892672858617	-0.03296087140249004	0.131553748943573	-0.1513778600149695	-0.13762748976069886	0.004576303766008632	-0.03125690336253584	0.15652648900724703	0.1857538273214749	0.07987819033443035	0.014442729098974509	0.006496139197946292	0.11074907114064897	-0.05863097179621905	0.20636893860320504
MetR	-0.026327905738433924	-0.007529513504306712	0.5427214007366679	0.3182119815668203	-0.15660073261067914	0.17916510969946084	-0.27693500932174075	-0.2713418793585438	-0.46891912329603086	-0.6393903439472027	-0.4038473155555417	-0.14115593282888644	0.033752706507213584	-0.14808812074745795	-0.34719456330317217	0.034055727554179564	-0.06716380038876343	-0.26795121079581813	-0.013536964445380004	-0.02151364249991547	-0.03985954720649643	0.10405736458519428	-0.033997692156169164	-0.5898658845032736	-0.4765243277936337	-0.02602824950574602	0.17777345041652548	-0.2841922666893127	0.31707396190293585	-0.4584114150745673
MntR	-0.11032417435040832	0.01919078415312487	0.5258207441413548	0.3621751152073733	-0.0796979430876205	0.17825762024235306	-0.27195288711483234	-0.09684569976987566	-0.31413391197815704	-0.6537159875664149	-0.28029500116378564	-0.08748902270384515	-0.008542285734188823	0.017797806105594224	-0.3734710912266584	0.07327141382868937	-0.016378475750337428	-0.3162336398006549	0.014937340077660694	0.03667326870535227	-0.0006269711945748061	0.08110241637136764	-0.04577452767813265	-0.5956408920958207	-0.45312376244384056	0.011097029888427128	0.16341763209379123	-0.3490664447783689	0.26268879292888636	-0.33589377321022146
ModE	-0.0027598392673905793	0.13525098823244736	0.3758234132279934	0.37649769585253456	-0.0436449704169733	0.24489937543372658	-0.12415869193733524	-0.030686744068546507	-0.3294388997005339	-0.6025450115258051	-0.2970494396370177	-0.033971602579152174	0.1599543003726857	-0.004344091107740667	-0.10348929681921307	0.15376676986584106	0.11552525892152266	-0.2145263376897039	-0.052824365517286115	-0.0598669656676442	-0.08969203808744446	0.08101233072716327	-0.020393699174977117	-0.46044277156817487	-0.3270644143713556	0.018009631563111802	0.17064346612787049	-0.19764647969570998	0.0821611462152655	-0.2390300020401364
NadQ	0.11532604938627869	-0.09906074590529575	0.4844071958575775	0.37447619047619046	0.0502225979180955	0.21824053808786634	-0.11732306252416273	-0.16292463092999684	-0.4152830217228501	-0.579483830913666	-0.33343034913723474	-0.07307658499169345	0.03532502097516272	-0.10853744051280412	-0.18745851161422553	-0.30856553147574817	0.046623504824107105	-0.25763965016535195	0.013531472776233806	-0.11365945821258616	-0.11570548311842438	0.012755564184062854	-0.0379469741980892	-0.46534602052141105	-0.4110639227628399	-0.1028840910585957	0.05802619910892816	0.07173079853749303	0.27270370187583587	-0.16995998566754608
