	Latitude	Longitude	Temperature	Oxygen	ChlorophyllA	Salinity	Carbon.total	NO2	NO2NO3	NO3	PO4	Ammonium.5m	Iron.5m	Alkalinity.total	CO3	HCO3	Lyapunov	Si	Nitracline	Brunt.Väisälä	Okubo.Weiss	Residence.time	PAR.PC	Gradient.Surface.temp(SST)	Fluorescence	Density	Depth.Min.O2	Depth.Max.O2	Mean Flux at 150m	FluxAttenuation	NPP 8d VGPM (mgC/m2/day)
ModE	-0.3045212207715881	0.24111078460182192	0.23302967969438731	-0.24845288326300985	-0.36459426556399815	0.21959615465345703	-0.3197221265095741	-0.25150144151142384	-0.22059828447837468	-0.1857743055739051	-0.1406897190104097	0.05003988077746526	0.14959489526048445	-0.1077666951746431	-0.20140268848626533	0.1987012987012987	-0.10798548094373865	-0.15148710354189807	0.03354091308063159	0.09953465696497879	0.04627915586819696	0.05342300955411583	-0.16390977443609023	-0.08481203007518796	-0.37351736561892757	-0.029505556099737703	0.10232307370541537	0.31614332727597144	-0.34497737556561087	-0.11660319260999918	-0.23867741039177548
NadQ	-0.22570421057050502	0.1522816002686705	0.034738256160530626	-0.04627285513361463	-0.17333445279375342	0.13912094370513411	-0.025564432156162713	-0.0585321062866231	-0.06505398389209212	-0.15175837844054385	-0.09936211405110186	0.016225179463498593	0.031232945720162882	0.07927865206865418	0.045528930450029224	-0.012987012987012988	0.02566761731915997	-0.061798099469332346	0.07955950372368244	0.21336163726712043	0.13970134518079724	-0.05000402603668544	-0.09924812030075188	-0.050963773069036225	-0.1275445931413172	0.1158999140192205	0.14382662513621441	0.2779204021766171	-0.3442533936651584	0.041568754557977476	-0.11758821894970825
NagC	-0.33680366063557365	0.28353133789513457	0.18916082448259938	-0.1748007501172058	-0.26499727131522605	0.15412870996179842	-0.17550538423730835	-0.16348112074689924	-0.09087620290610596	-0.13771748573439951	-0.04060255925826736	0.059212459594475464	0.10215775995969943	-0.001916626753308123	-0.0967270601987142	0.1038961038961039	0.021389681099299975	-0.0747254103418487	0.023627455494342524	0.13347484292482173	0.050104899419967916	-0.006871377297246084	0.11127819548872181	-0.105892002734108	-0.3269128950455806	-0.010480948182975805	0.13011322350559174	0.2648522300742698	-0.294841628959276	-0.04837533425168139	-0.18049458182828562
NagQ	-0.19497502203937703	0.1627765417068973	0.18836320893329414	-0.22046413502109705	-0.27656269678015194	-0.03767683976323412	-0.158944078188316	-0.26382399020334446	-0.15917806241515373	-0.25247665267907576	-0.09076955116855819	-0.003085512782838672	-0.0002098988287645355	0.07727490591746841	-0.22513150204558738	0.06883116883116883	-0.12140264454239046	-0.09570529433543132	0.04038646462405059	0.2138079322075802	0.12908799210169072	-0.08661053685686029	-0.06766917293233082	-0.08440191387559809	-0.25164466678086966	-0.16592113712301781	0.15919266747616856	0.16723712370976776	-0.4316742081447964	0.027145288064176324	-0.3863851069741595
NagR	-0.37110112925569877	0.11504554804584191	0.3044582511229587	-0.3263244256915143	-0.3340749758616347	0.08353973384828513	-0.22538381436808236	-0.0961662363661548	-0.07449211749185931	-0.04721371773705809	-0.06617970335029141	0.1894336929599933	0.05033373913773561	0.023260879233330402	-0.06130917592051432	0.5428571428571428	0.0193155302048224	-0.07895223991114401	-0.25807042474053193	0.27709473181326555	0.012865605331358757	0.05346755657062958	-0.15789473684210525	-0.16415584415584417	-0.3448049221395529	-0.08277010480948183	0.12128741886639613	0.23463577783762057	-0.2569230769230769	-0.11952029819301516	-0.2277854959711031
NarP	-0.024453213551068383	0.057323370135594645	-0.3361949540321565	0.29322550398499764	0.10685949372402502	-0.04584190420217455	0.08327891649132571	0.03524959842159994	0.005482799927633073	-0.08463448028414947	-0.03221054093133064	-0.009676336006045087	-0.0018261198102514588	0.054623862469281505	-0.19719462302746932	0.4	0.06578947368421052	-0.0017277551524126867	0.06163285871198651	0.10338803279236314	0.03998519067012218	-0.17111622718344585	0.06315789473684211	0.32415584415584414	0.266469489230161	0.300486498840892	0.06689092573159283	0.11825217452612742	-0.09701357466063348	0.06409529211571185	0.04262295081967213
NiaR	-0.2308257419923597	0.11890768649510935	0.2280130976869149	-0.2704172526957337	-0.24470005457369548	0.28632299231770286	-0.12784994820707027	0.08916074894875281	-0.005354171190327898	0.06579439099484263	-0.027166074032602138	0.15028756139540742	0.09926115612274883	-0.07901729387502125	0.19643483343074225	-0.08311688311688312	-0.056002074150894476	0.039892632358385784	-0.04588122171575816	0.2097695072585418	-0.21868443786252006	0.10583257448254382	-0.14135338345864662	-0.046971975393028026	-0.3565990542851714	0.10510334019002841	0.1975550294736284	0.19347990551529598	-0.1942081447963801	0.015963049995948466	-0.058405112531258685
NifA	-0.015868351454598882	0.036291507493388185	-0.19522690063389447	0.23886544772620721	0.1138281348390076	-0.09365685739473574	0.13329628375338318	-0.1335337728441786	-0.11885295326998145	-0.19514570971264808	0.016367521038382096	-0.0526006464883926	0.02938583602703497	-0.051400444747808756	-0.0945645821157218	-0.16103896103896104	0.09521648949961109	-0.034061458718992965	0.013782682371699806	-0.10841701480437323	0.06127360236949278	-0.09082022991740975	-0.23759398496240602	-0.013479152426520848	0.2427229961278889	0.03771182290136155	-0.04606296445157874	0.025225711397562734	0.022081447963800904	0.016935418523620453	-0.11686579605445957
NikR	-0.3086772175811259	0.07602535577851476	0.057974056504764705	-0.08326300984528832	-0.1708576466143319	0.08859829562151043	-0.18867662428298348	-0.11635329630255847	-0.057609595720555136	-0.13813903678562325	-0.13388663062405107	0.03140086478317451	0.02434826413668612	0.0838959801561692	-0.059322033898305086	0.2727272727272727	0.050362976406533574	-0.08447488584474885	0.06852419989783641	0.1579557531954076	0.10341848698013081	-0.0462732134036588	-0.17894736842105263	8.202323991797676e-05	-0.12502510361175784	0.0674677027894777	0.09570079001199501	0.19006207588852822	-0.34289592760181	0.14658455554655214	-0.09158099472075576
NmlR	-0.23666092943201378	0.2066453969186852	0.446685697493808	-0.4180496952648851	-0.22301750556231897	0.2011250577221779	-0.2982146585868894	-0.1504180342730122	-0.21390959013850558	-0.06829127029824474	-0.10780041189087095	0.0422946139960539	0.21697241929390035	-0.39256000683665465	-0.0554646405610754	-0.3012987012987013	0.052177858439201454	0.1037578674564976	-0.12887494862175783	0.0524995243374992	0.07367641614216956	0.025781585807333363	0.07819548872180451	-0.3063568010936432	-0.344269378471434	-0.29352096733818744	0.12810895711342382	0.05850520125820106	0.16805429864253393	0.019204278421521757	0.03228674631842179
NnrR	0.03939801015910331	0.2686075311699761	0.009298518114268923	-0.03009845288326301	0.1002686705008186	0.04529616724738676	0.027731851404185204	0.004369172913601674	0.14335672772661726	-0.021888227659693827	0.09609169514428093	0.065068636917006	0.11340833718147852	0.08903602463095008	0.012857977790765635	-0.006493506493506494	0.04044594244231268	0.10119708749845736	-0.028069050810139475	-0.163180669571522	0.07790324571146488	-0.22249007397792914	0.5428571428571428	0.11223513328776487	-0.11013942392745293	0.10342725917219012	-0.20348578265747033	-0.17794001579359067	0.09049773755656108	-0.17851065553844908	0.17182550708530148
NorR	-0.1939884975441837	0.014336090004617774	0.04263045212207716	-0.024003750586029066	-0.20355988413584652	-0.04086730196045506	-0.25050364770413786	-0.22861882404866252	-0.1332915290324873	0.040468900917478366	-0.009471873626358724	-0.026741110784601823	-0.01437806977037068	-0.23731323981869668	-0.17615429573348917	-0.11298701298701298	-0.15400570391495982	0.055257312106627175	0.09107559879505288	0.01849402692295483	-0.10024065161051463	0.17434588588069277	-0.27669172932330827	-0.05367053998632946	-0.10344512807596669	-0.08899554859002405	-0.003317002274757451	0.2629836588596355	-0.2257918552036199	0.15565999513815737	-0.3100861350375104
NrdR	0.047269216237773394	0.36110994500650684	-0.11993619075605558	0.11523675574308485	0.043092229545359136	-0.15366693253851643	0.14510593991248008	-0.00014810755639327707	0.0595551053722959	-0.07107999263710943	0.01252632147329525	0.024264304605180302	0.1579278787624365	0.35562138213653444	0.036469900642898886	-0.012987012987012988	0.06190044075706508	0.12739108971985685	-0.11241357216785058	-0.008708193960190621	0.1465198074787116	-0.11780458517061439	0.05714285714285714	0.07067669172932331	0.0032862906907296157	0.10120699600570303	-0.08320635741520546	-0.02626643460571347	-0.15031674208144796	-0.12551657078032574	-0.023562100583495414
NrtR	-0.20987783888165903	0.26631963393644265	0.11305150917257882	-0.07913736521331458	-0.28206204609378277	0.057218420721212374	-0.17733935437025047	-0.2637795579364265	-0.201143187960967	-0.242229719433945	-0.10500821461665119	0.0014273120355988414	0.1419335880105789	0.0747484433790168	-0.23518410286382233	0.07012987012987013	-0.09962406015037593	-0.12214611872146118	0.027244837246383338	0.009731406750513018	-0.007558928791805504	-0.018687473427518524	-0.03609022556390978	-0.01875598086124402	-0.26105319531395854	-0.04768123986460748	0.13931409553981294	0.24688792833357695	-0.3781900452488688	-0.02309375253220971	-0.2587385384829119
NsrR	-0.21548213760967214	0.3810503337391377	0.11701859703622854	-0.1037740271917487	-0.28607111372318544	0.06546744469165862	-0.1486627304733375	-0.30304287113628425	-0.19583725254712853	-0.30348432987714746	-0.11910803952624707	-0.09097015238654968	0.26573191721590195	-0.06255172767614692	-0.27539450613676214	0.2727272727272727	-0.015815400570391495	-0.1251696902381834	-0.06948578238888524	-0.011396848845399474	0.005831173639392818	-0.02633842351375525	-0.016541353383458645	-0.12850307587149692	-0.2284580602407218	-0.05965324713488099	0.05679926863418589	0.2579101332199007	-0.3690497737556561	-0.0036463819787699537	-0.3071408724645735
NtrC	0.16495948952604844	0.28835901095671884	-0.15893539314050628	0.20818096577590248	0.1712144746232316	-0.20735905293648463	0.17378256380939305	0.009034560939989902	0.10377123382094972	0.008041896977191213	0.16773238100879218	-0.01737962302170354	0.11342932706435498	0.24933571672581128	-0.11963763880771479	0.33636363636363636	-0.11537464350531501	0.091478464766136	-0.13887998549290867	-0.22402917486835394	-0.04504504504504504	-0.06096259209906817	0.10075187969924812	0.06263841421736159	0.1718851745721616	-0.05379784721541995	-0.1043273400975833	-0.1605906868577142	-0.11040723981900452	-0.18369662101936635	-0.01883856626840789
PaaR	-0.21078040384534655	0.21611183409596574	0.2686285210528525	-0.2838959212376934	-0.2754922127534528	0.21544015784391923	-0.22635637428706679	-0.23386183154498452	-0.2445393082093003	-0.19851811812243794	-0.09087753669850039	0.06238193190881995	0.23666092943201378	-0.19462473485865212	0.032320280537697255	0.15064935064935064	-0.006676173191599689	-0.050104899419967916	-0.12457072223325356	0.048265165024356516	0.07666913488831296	-0.015101438598161572	-0.5834586466165413	-0.01946684894053315	-0.29445164588937356	-0.13792840739652376	0.11110199492023279	0.10995004166110678	-0.12126696832579185	-0.06377116927315453	-0.046068352320088914
PdhR	-0.36545485076193274	0.05159313211032283	0.35506485873808824	-0.343131739334271	-0.363985558960581	0.14275219344276058	-0.24911427639130296	-0.157097685066349	-0.11356309644830614	-0.08992008192641626	-0.09843652379445442	0.01884891482305529	0.02027622685865413	0.07196062264693226	-0.1744593804792519	0.4636363636363636	-0.18524760176302826	-0.011292114031840059	-0.17683959906812177	0.041799331008914975	0.18255584351474763	0.08489547672108087	0.10827067669172932	-0.3353656869446343	-0.48594502158288855	-0.1971136578835668	0.1417989170318574	0.14976953077296506	-0.16180995475113122	-0.03994814034519083	-0.23728813559322035
PdxR	-0.11628395113555266	0.30065908232232064	0.06937156290667898	-0.0654242850445382	-0.20418958062214013	0.07581545694975023	-0.004696075037382064	-0.1433088715661349	-0.17350408803251757	-0.1832125722626224	-0.04316335896832526	-0.04976701230007136	0.25981277024474203	-0.006446835442945505	-0.01239041496201052	0.18311688311688312	0.06961368939590355	-0.05568925089473035	-0.08269609423019884	0.016012191644300504	-0.08138960878686906	-0.05688654008805996	-0.19398496240601504	-0.01216678058783322	-0.20112099027265248	-0.017272341398112775	0.06002250406018695	0.10966620805888384	-0.08352941176470588	0.01401831294060449	-0.10958599611003056
PhnF	-0.24178246085386843	0.25276016959825365	0.34574535074094287	-0.32845757149554616	-0.42779480290499977	0.20393770202762268	-0.381410212799445	-0.3723127752614199	-0.30012300131729897	-0.3537786129885328	-0.21402732034544125	-0.0029385836027034967	0.2253473825616053	-0.061332056105859935	-0.30397428404441845	0.15974025974025974	-0.17584910552242675	-0.16981364926570405	0.11976280977800945	0.10210357418323503	0.009224978403060595	0.02568135502017742	0.02706766917293233	-0.25074504442925494	-0.41541148620222884	-0.16920799730085653	0.12739398489165632	0.14462504673267448	-0.3727601809954751	-0.06539178348594117	-0.3347040844679077
PhnR	-0.26663448217958946	0.15731917215901936	0.10255656773435204	-0.11233005157055789	-0.356303261827799	0.17675580370261534	-0.2744008342848987	-0.3029836281137269	-0.182090056247638	-0.057655213005830555	-0.2023340301031287	-0.07539565929222115	0.05686159271231266	-0.03458640095742386	-0.18831092928112214	0.22077922077922077	0.030528908478091782	-0.1569788967049241	0.05519941395044557	0.13241897440714862	-0.057571269900037025	0.1677974744531714	0.09323308270676692	-0.030430622009569377	-0.2683438920685772	0.15407973356842003	-0.08046367708908092	0.49637766468753075	-0.4798190045248869	-0.06960538043918645	-0.32353431508752434
Phr	-0.1777633180806851	0.23336551782041057	0.07388438772511649	-0.07327707454289732	-0.3216069854330213	0.10992401662398724	-0.20162556491860503	-0.2798640385607364	-0.16451615501331848	-0.22993988494057618	-0.09980948267514811	-0.06168926577389698	0.1641198942109903	0.01019296955168411	-0.29555815312682643	-0.01948051948051948	-0.10500388903292715	-0.1249537208441318	-0.0454233252914492	0.020899665504457487	-0.05516475379489078	-0.014967797548620319	-0.2075187969924812	-0.029419002050580997	-0.23124532160434064	-0.02922258138244033	0.07602147262924674	0.263030964460006	-0.3737556561085973	-0.009318531723523215	-0.2792998055015282
PhrR	-0.33260568406028296	0.019310692246337264	0.22496956466982915	-0.19556962025316454	-0.14959489526048445	0.0620880735485496	-0.2878499485931408	-0.079000570580174	0.016368006822083486	0.01478671379677094	0.0598394100922565	0.14722303849544519	-0.11672473867595819	-0.03293113239774866	-0.2473407364114553	-0.05454545454545454	-0.11874513870884107	-0.03492533629519931	-0.15270845750703937	0.04895093529872153	0.04279279279279279	-0.0547148730330146	0.28270676691729324	-0.1479425837320574	-0.1493923405111678	-0.14535105190409334	0.044574415727570975	-0.040588205117878716	-0.13710407239819006	-0.020500769791751073	-0.12247846624062239
PhsR	0.013391545275177365	0.27435875907812435	-0.09737206666386801	0.0749648382559775	-0.09827463162755552	0.1356156332647664	0.12651615174674874	0.01738782712057073	-0.002524338969614054	-0.2402516721935875	-0.113909307584744	-0.1514629948364888	0.28105453171571304	0.018556431747937738	-0.004441846873173583	0.2818181818181818	0.18207155820585946	-0.12455263482660743	0.03269380469566001	0.1207826502278439	-0.1709552017771196	-0.14747289816877251	-0.02406015037593985	0.0784688995215311	-0.07677748769304599	0.12902558744462947	0.18713518840557408	0.07242487416721716	-0.2297737556561086	-0.07236042460092375	0.14931925534870796
PrpR	-0.05713446118970656	0.14898618865706728	0.19665421266949332	-0.17862165963431786	-0.4232190084379329	0.43239158725494314	-0.3911080245630328	-0.4010900734686337	-0.3092717202581295	-0.3351006587189274	-0.38038674247353976	-0.20393770202762268	0.24982158599555015	-0.09060417379274763	-0.3500292226767972	-0.17792207792207793	-0.021778584392014518	-0.3626743181537702	0.43648976647251964	0.2412496284246309	-0.0593915833641861	-0.010724694225685541	0.5037593984962406	-0.22050580997949418	-0.3228963175346888	0.10236066216083847	0.03260742165503614	0.10530226642470633	-0.2761990950226244	0.037355157604732195	-0.18093914976382328
PsrA	-0.08838839679274589	0.19768271693043954	-0.1536879224213929	0.2042428504453821	0.009487427060157004	-0.22394106040888292	0.16761375518040594	-0.13636262717129022	0.03146580486327837	-0.0006809670827460302	0.05252724706474178	-0.11422694261366022	-0.0715335208429537	0.31598205610220736	-0.13571011104617184	0.23896103896103896	0.039668135856883585	-0.23506725903986178	0.06417418386690125	0.008153046595228468	0.09764901888189559	-0.18518194764766271	0.3954887218045113	0.02807928913192071	0.035577139588898764	0.07206060012407353	0.15796197758624086	0.08156668143881396	-0.3265158371040724	-0.026497042379061666	-0.3118088357877188
PurR	0.20532303429746862	0.36988371604886444	-0.15513622433986818	0.11673699015471167	-0.12453297510599891	0.019898408966877966	0.17342132726805595	-0.157142117333267	-0.13885472192093612	-0.28866518907643623	-0.18559627296208764	-0.320158683514546	0.3545820914319298	-0.13738729045304138	-0.010461718293395676	0.12207792207792208	0.1767565465387607	-0.21155744785881772	-0.14918265503986036	-0.1201839618930808	-0.11628409231148958	-0.12194745770639323	0.0481203007518797	0.08771018455228982	-0.1008526098643911	0.058390744550015784	-0.01765160927839124	-0.01895771934847307	-0.06	0.03524835912810955	0.05440400111141984
QorR	0.181646446412829	0.05553923009109609	-0.08626841862222409	0.07967651195499297	0.08286805759623861	-0.1587464841946182	-0.04740534919392781	-0.11571643381006738	-0.10225984615761391	-0.07516579513358561	-0.011461892678150704	0.07291885311279964	0.04600982326518618	0.06472971262308798	-0.08550555230859147	-0.016883116883116882	0.10545760954109411	-0.07944588424040479	0.015064792359764904	-0.16495496409091082	0.02557694680982352	-0.12141289350822822	-0.2857142857142857	-0.05697881066302119	0.15719423803989996	-0.0407592429337948	-0.1450104316017639	-0.329045929777022	-0.037013574660633486	0.19601328903654486	-0.11686579605445957
RbkR	-0.23920070526006465	0.18578145333949037	0.18525670626757904	-0.20042194092827004	-0.3818899290541959	0.2682926829268293	-0.21707537391732945	-0.3355080474976906	-0.24503774456635788	-0.23331229335036605	-0.15386395366335814	-0.13164854540111667	0.1587884639603711	-0.1382584844318178	-0.1493863237872589	0.09090909090909091	-0.26432460461498575	-0.19708749845736148	0.10064563406311021	0.07206030502057738	-0.01311242749598914	-0.027485509188984337	0.09323308270676692	-0.13615857826384142	-0.32642603716547247	0.00767296829594802	0.10964860876450867	0.20064670397142492	-0.30941176470588233	0.005915241876671258	-0.23723256460127815
RbsR	-0.05747029931572982	0.13490197724696695	-0.1402124176147097	0.17960618846694795	0.0531883632089333	-0.21959615465345703	0.19948593309683926	0.12344764825379645	0.15547998621762996	0.01806184119473994	0.20936851605364917	0.03081314806263381	0.014315100121741321	0.1700570646571571	0.11326709526592636	0.03506493506493506	0.3730878921441535	0.014007157842774282	-0.21374605086742424	0.010754619540835416	0.13075404171294583	-0.22742365605682704	-0.318796992481203	0.1091455912508544	0.06343758177808428	-0.07963561563326477	0.22683372799781254	-0.02236372257514821	-0.03239819004524887	-0.0012154606595899846	0.04934704084467908
Rex	-0.34593425968683095	0.05255866672263969	0.16718441711095253	-0.1146741678387248	-0.32064145082070444	0.14254229461399606	-0.27081625629778455	-0.0932781390164859	-0.153293297683442	-0.19608609282691639	-0.0405871327539899	0.10136014441039419	-0.009130599051257293	0.046173280875150234	-0.1765049678550555	-0.12857142857142856	-0.006676173191599689	-0.13658521535233864	0.0805439810359467	0.1532315579720042	-0.1542638528939899	0.0681123882495252	0.12481203007518797	-0.0943814080656186	-0.19308783525086898	-0.04119458865271384	0.1801964415976009	0.19359816951622222	-0.12090497737556562	-0.0717121789158091	-0.1964434565156988
RutR	-0.3278199907644515	0.2842240040300575	0.30023928466479155	-0.2576418190342241	-0.41492800470173374	0.2886528693169892	-0.3329211539815059	-0.39427712587454294	-0.30772817541046743	-0.21846072554571452	-0.21654184054266679	-0.07115570295117753	0.2217791024726082	-0.2146621963705098	-0.2776154295733489	0.11688311688311688	-0.10442053409385532	-0.12563248179686537	0.13977288352031117	0.10137426293906907	-0.03909046032333704	0.09332599959630825	0.4842105263157895	-0.09738892686261107	-0.43880500734142264	-0.031399309977035515	0.20068449805087307	0.31095153763531036	-0.2678733031674208	0.0017016449234259785	-0.2451236454570714
SahR_SamR	-0.28113849124721885	0.20219554174887705	0.16911548633558623	-0.17536333802156587	-0.2644305444775618	0.10967213802946979	-0.16950330016586146	-0.17245643866433183	-0.14168455414164996	-0.1413168831717714	-0.06926500420578285	0.07743167793123715	0.10243062843709332	0.018295073554304812	-0.0597895967270602	0.11948051948051948	-0.09852216748768473	0.0045662100456621	0.020513759809041573	0.15569162276575804	-0.012125138837467605	-0.022730115176141423	-0.23759398496240602	-0.03436773752563226	-0.27780110638967687	-0.06679291692515318	0.11587238335071434	0.21436532807886644	-0.27728506787330315	0.032493314966372255	-0.19355376493470408
SdaR	-0.029994542630452124	0.38451366441375256	0.21451660299735528	-0.1682372245663385	-0.04292431048234751	-0.05293648461441585	-0.13048975370145663	-0.18236483418704208	-0.10751754579496293	-0.11012210538121517	-0.10730676375399231	0.03142185466605096	0.2361991520087318	-0.02186696886728813	-0.24424313267095266	0.2	-0.03441794140523723	-0.027613229668024188	-0.14861028450947417	-0.10244101669919241	0.07395409107737874	0.002672820990825057	0.11278195488721804	-0.17703349282296652	-0.23936367675514306	-0.13161589447219774	0.11882603908654077	0.01665157133041178	-0.15692307692307692	-0.07738432866056236	-0.18410669630452903
SiaR	-0.23254691238822886	-0.062172033080055415	-0.16712144746232316	0.14744491326769807	-0.026657151253096006	0.23512866798203266	-0.08836401549630155	0.08413990278702072	0.09105306741990056	-0.12909190268628315	0.016074417457110406	0.15400277066453968	-0.09239746442214852	-0.13625473828063203	-0.05686732904734074	0.06753246753246753	-0.08594762768991444	-0.06457484882142417	0.0756902789382717	0.1861049901717238	-0.08308651116870296	0.028654868372470298	-0.12330827067669173	0.0931784005468216	-0.0022395462484972196	0.30220611443062223	0.11434867205842295	0.07438805658259241	-0.06787330316742081	0.024714366744996354	0.2640177827174215
SoxR	-0.19858528189412702	0.1962973846605936	0.08679316569413542	-0.1146741678387248	-0.3438772511649385	0.16982914235338567	-0.2575338665470826	-0.10699289873850336	-0.15716823839476038	-0.21392094499407432	-0.259905744066599	-0.0028966038369505898	0.2516477058058016	0.12344818679261865	-0.15306838106370543	0.3233766233766234	0.10856883588281048	-0.04538442552141182	-0.09590640607151243	0.22466051893046776	0.03480192521288412	0.09678953013025238	-0.21503759398496242	0.07972658920027341	-0.21122329128489536	0.04010622435541625	0.1661431351402363	0.257992918020549	-0.38235294117647056	-0.10623126164816465	-0.14792998055015283
ThiR	-0.0972461273666093	0.33296251206918265	0.12440703580874019	-0.07032348804500703	-0.24167751143948618	0.051740061290458	-0.10964918400893267	-0.33805549746765495	-0.24277066307135417	-0.14345706543183034	-0.17654091495122023	-0.004869652827337223	0.20448343898241048	0.07274469722783103	-0.2601987142022209	0.15064935064935064	-0.17014519056261343	-0.2580217203504875	0.017377169302525173	-0.07567420551405649	0.02227570035789214	-0.050048573053199194	0.15789473684210525	-0.04557758031442242	-0.2935996445991844	0.01566156223811234	0.12546004363605567	0.15846193484104223	-0.27221719457013577	0.008994408880965886	-0.27374270630730757
TrpR	0.06777633180806851	0.27654170689727553	-0.10937827966919944	0.14296765119549928	0.10826581587674741	-0.22352126275135384	0.17989579758586674	-0.015032916973917624	0.08881814310922316	-0.011803429434264523	0.05345283732138921	-0.01099869862726166	0.13504890642710213	0.1802500342088412	-0.02945645821157218	0.11038961038961038	-0.009463313456053928	-0.008422806368011848	-0.2167681672678634	-0.09945846026782712	-0.033413550536838206	-0.11522085821281683	-0.4481203007518797	0.05853725222146275	0.02625381118482882	-0.039866784210010775	0.0991701634159816	-0.045543466756687336	-0.11357466063348416	-0.04318936877076412	-0.08152264517921645
TtrR	0.0168548759497922	0.2187985391041518	0.0060660761512950755	0.02916080637599625	-0.12348348096217623	-0.06903572478065573	0.012671066373054561	-0.25880314404161237	-0.1760927413707842	-0.22591893645198058	-0.13061621171723015	-0.06301162839511355	0.18863607741068805	0.06255172767614692	-0.1919345412039743	-0.4064935064935065	0.15329271454498314	-0.037331852400345554	0.03612802787797723	-0.06063080044782719	0.08432062199185487	-0.037040844231183916	0.12781954887218044	-0.10944634313055365	-0.06908513318733815	-0.05656229253055583	0.18120443522173213	0.030464806638594282	-0.20072398190045249	0.06490559922210518	-0.21050291747707697
TyrR	-0.558267914865035	0.029889593216069855	0.42179169640233405	-0.4426394749179559	-0.40017211703958694	0.21716132823978843	-0.4402361941848759	-0.1291349784192983	-0.019406860740918238	-0.07182581372773604	0.06591745277757463	0.20733806305360816	-0.08589060073044792	-0.0654266678061091	-0.22419637638807716	0.13116883116883116	-0.2761861550427794	0.02252252252252252	0.08475662813958917	0.24081421872662137	0.060162902628656055	0.10474117257795693	0.03759398496240601	-0.2702118933697881	-0.47060899835948367	-0.13929974641111872	0.25109590011352956	0.2567274932106385	-0.3465158371040724	0.10444858601409934	-0.33003612114476244
VanR	-0.07487091222030981	-0.010494941438226775	0.07562654800386213	-0.013572433192686357	-0.05688258259518912	-0.046030813148062635	0.06477249060436444	-0.1402134236375154	-0.029761474093984806	0.016926896056829892	0.013822147832601656	-0.008291003736199152	-0.06513160656563537	0.017423879575528392	-0.08953828170660433	0.2922077922077922	-0.18518278454757583	-0.016506232259656917	-0.0718897386165073	-0.25397447684895946	-0.038627668764655065	-0.11977579065134787	0.2736842105263158	0.04790157211209843	-0.10719393375279898	-0.029592625243521513	0.08058088565002641	0.12182374735409926	-0.14542986425339366	0.21756745806660724	-0.1325368157821617
XylR	-0.38092439444187903	0.11981025145879685	0.41994458670920615	-0.43190342240975155	-0.3089081062927669	0.18710381596070694	-0.26898228616484243	-0.13131215949827946	-0.0732862230796233	0.04877021392619187	-0.030081683341041547	0.17480374459510517	0.030183451576340205	0.056192011631079064	-0.034599649327878436	0.36493506493506495	-0.05963183821623023	0.009317536714796988	-0.025848253152241	0.2510681171147458	0.17243613476490188	0.016326481552289725	-0.08721804511278196	-0.19428571428571428	-0.432901855545112	-0.12288721280787106	0.13808340564988528	0.13971709069423635	-0.19855203619909503	-0.0036463819787699537	-0.21144762434009448
ZntR	-0.01106166827589102	0.003211452080097393	-0.09938709542000755	0.13710736052508204	-0.0319046219722094	-0.0352000335838126	-0.08041681158688575	-0.009775098721956288	-0.029407745066395576	-0.06073577838015783	0.008191473771329776	-0.02455816296545065	-0.021241761470970993	-0.07126366746391112	-0.06943308007013442	-0.18181818181818182	0.13488462535649468	0.07728619029988892	0.007120289398004385	-0.04142923276560687	0.10156732074540294	-0.11251462695960647	0.5593984962406015	0.021161995898838003	-0.03593011155197713	0.06661877863758557	0.13142595938818127	-0.003074864024081721	-0.10316742081447963	0.09375253220970747	0.08569046957488191
Zur	-0.24669409344695856	0.25712606523655596	0.16084547248226355	-0.17055789967182372	-0.3282397884219806	0.13951975147978674	-0.15308093124815259	-0.2770055627223461	-0.19204270479662588	-0.21236444880494054	-0.14328137172902253	-0.027601695982536416	0.16907350656983333	0.02709413273994665	-0.1667445938047925	0.2545454545454545	-0.025019445164635726	-0.13047636677773664	0.004304226388504259	0.13966854587900732	0.07574355177094903	-0.05606242028255557	-0.02556390977443609	-0.04136705399863295	-0.31018932686386763	-0.03364134042946855	0.15279308004854464	0.2668981972902934	-0.33963800904977376	-0.06328498500931853	-0.26635176437899416
