	Latitude	Longitude	Temperature	Oxygen	ChlorophyllA	Salinity	Carbon.total	NO2	NO2NO3	NO3	PO4	Ammonium.5m	Iron.5m	Alkalinity.total	CO3	HCO3	Lyapunov	Si	Nitracline	Brunt.Väisälä	Okubo.Weiss	Residence.time	PAR.PC	Gradient.Surface.temp(SST)	Fluorescence	Density	Depth.Min.O2	Depth.Max.O2	Mean Flux at 150m	FluxAttenuation	NPP 8d VGPM (mgC/m2/day)
NadQ	-0.22066663868015615	-0.16445573233701355	0.08994164812560346	-0.11804969526488514	-0.22049871961714454	0.3368456404013266	-0.10434178559390324	-0.05554033364747891	-0.12070199136874335	-0.038490853677120844	-0.1671461738462488	0.06613912094370514	-0.02004533814701314	-0.023522237426963327	0.06236119228521333	-0.16883116883116883	0.03571428571428571	-0.10897198568431445	0.32277118949538847	0.25676109891622045	0.009656917191163766	-0.002383265383485676	-0.09022556390977443	-0.10463431305536569	-0.20249636378395786	0.22797966935492647	0.1776764575372728	0.23081585060770365	-0.27710407239819007	0.26099991896928937	-0.1135871075298694
NagC	-0.5274547668024012	-0.0641240921875656	0.5918937072331136	-0.5541725269573371	-0.6206708366567315	0.3623063683304647	-0.6195206683930953	-0.32474062814789934	-0.3493717291130177	-0.20454954085533134	-0.22985491373411235	0.01171235464506108	-0.023340749758616348	-0.20882519671270777	-0.35692577440093515	-0.08051948051948052	-0.26698211044853515	-0.19702579291620387	0.14448921669069348	0.39751816904025156	0.09993212390472664	0.17181784269353742	0.03759398496240601	-0.47253588516746414	-0.6438452035489453	-0.21729193195546415	0.3198856045324394	0.36224263483701197	-0.3774660633484163	0.12405801798881776	-0.4990275076410114
NagQ	0.006045086268418622	-0.027118928676377985	-0.1493849964317199	0.16026722925457101	-0.1350279165442257	0.15962805927542925	-0.020340396019903374	-0.07429075028686778	-0.1456077306294578	0.0	-0.19139663857041153	-0.08700306452289996	0.14203853742496117	-0.10358496407651628	-0.15353594389246056	0.2948051948051948	0.16515426497277677	-0.27372578057509567	0.10863592666730162	0.08367485871498162	-0.23867703319758116	0.27579057923663214	0.09924812030075188	0.16164046479835953	0.000778972608172946	0.26396099302358483	0.03470545489596047	0.31057309283234646	-0.02081447963800905	-0.18288631391297303	-0.006001667129758266
NagR	-0.19086100499559214	0.02844129129759456	0.3523361739641493	-0.356727613689639	-0.25536291507493386	0.24470005457369548	-0.3240013901531057	-0.04557269510221136	-0.25889749101099047	-0.1892115679915755	-0.18147739632000656	0.034990134755048065	0.05325133285756266	-0.11665287375816258	0.014319111630625365	-0.16753246753246753	-0.09884625356494685	-0.01156978896704924	-0.07633133393230425	0.2659155878168708	-0.04985807725533753	0.045426820089897534	-0.2	-0.2086671223513329	-0.30550331976782724	-0.15220774697706815	0.09984997306946546	0.09381883193477036	-0.031855203619909504	0.11725143829511385	0.021116976938038344
NarP	0.3044372612400823	0.1844171109525209	-0.4526468242307208	0.4692686357243319	0.10211578019394651	-0.17853994374711388	0.1468009729141387	-0.19880477294669582	-0.1618792658985624	-0.2513417075411657	-0.1429574151391959	-0.20540699382897443	0.2368288484950254	0.05802151898650954	-0.08538866160140268	0.04285714285714286	0.11278195488721804	-0.19267555226459335	-0.07205000236501544	-0.3181756368204648	-0.29661853634456375	-0.14613648767336	-0.2721804511278195	0.14906356801093643	0.23235292328158655	0.24606828397601246	-0.2840197848831186	-0.047388385171136374	-0.09728506787330317	0.12729924641439105	-0.03656571269797166
NiaR	0.02082196381344192	-0.07873305066957727	0.09921917635699593	-0.08877168307548054	-0.06626506024096386	0.17276772595608916	-0.037179576331462724	0.009212290007661834	-0.10409280566421265	0.003307554401909289	-0.18400734302150953	-0.02082196381344192	-0.07466101339154528	-0.04024916181947058	0.07317358270017534	0.2532467532467532	-0.1788955146486907	-0.14287918055041343	0.12422729991502185	0.1176259299172748	0.018203134641490804	0.044959076416503145	0.5533834586466165	-0.1521531100478469	-0.10676793310770441	0.10516864204786626	0.04607468530767329	0.10954794405795762	-0.08307692307692308	-0.07106393323069443	-0.11514309530425118
NifA	0.23607321271147308	0.21080139372822299	-0.41031023046891396	0.403539615564932	0.20576382183787414	-0.26663448217958946	0.33867315121664254	-0.07390567064024527	0.013924060813285165	-0.045008681469118565	-0.011107083079769188	-0.20450442886528694	0.1928130641031023	0.19898070475253424	-0.019754529514903564	-0.06623376623376623	0.25226860254083483	0.11014439096630878	-0.08967901470091054	-0.17181266683456095	0.04137356534616809	-0.2661795604237904	-0.055639097744360905	0.2083937115516063	0.26614086016108807	0.13629586095057739	-0.0858787126047627	0.023676452985429253	-0.1351131221719457	-0.15355319666153472	0.011114198388441235
NikR	-0.4091767767935855	-0.08861928550438689	0.39763234121153607	-0.3898499765588373	-0.4323496074891902	0.3045212207715881	-0.48741924396875014	-0.13882121260741861	-0.16340673215406135	-0.07309046688140723	-0.04387297816508829	0.18958062214012847	-0.03219848033247975	-0.1332926787527922	-0.1738164815897136	-0.22597402597402597	0.12807881773399016	-0.015210415895347402	0.20243600918699284	0.25383296869710636	0.28421572257188693	-0.04799941029356665	0.24210526315789474	-0.20535885167464116	-0.4254042441914474	-0.12843787072408877	0.1272767763307108	0.2530140035815552	-0.15239819004524888	-0.1110931042865246	-0.15120866907474298
NmlR	0.34224004030057514	-0.07203727803198857	-0.5434700474371353	0.4888185654008439	0.4247722597707905	-0.25993870954200077	0.4340951729821455	0.23110703099606955	0.26466970559756015	0.35647005431557666	0.17711169560948617	-0.1164938499643172	-0.1182989798916922	0.13695169346365316	0.09246054938632378	-0.22857142857142856	0.1840160746694322	0.07710107367641614	0.04148541604239211	-0.11008245689925968	-0.040879921016907315	-0.16163884942014534	0.16090225563909774	0.18105263157894738	0.5686256610722451	0.3935198789738901	-0.11083241523005816	-0.10972534005934695	0.1290497737556561	-0.21076087837290333	0.0016115587663239788
NnrR	0.24828932454556904	0.2122077158809454	-0.45291969270811466	0.42742616033755276	0.239956341043617	0.015805381805969524	0.37415769454644665	0.019550197443912575	-0.08420358715840001	-0.1423221202939203	-0.11195014154150694	-0.3151001217413207	0.2861970530204441	-0.005575641464169085	0.03378141437755698	0.2584415584415584	0.3031501166709878	-0.09076885104282365	-0.0011447410607724091	-0.25961303243818284	-0.06951129211403184	-0.0660186784733789	0.32781954887218046	0.22523581681476418	0.3015110851509409	0.3311783720246841	-0.09632199538500612	0.0513265764019795	0.09647058823529411	0.026497042379061666	0.2287857738260628
NorR	-0.17589521850468073	-0.2682297132781999	0.002560765710927333	-0.023769338959212377	-0.012195121951219513	0.2874564459930314	-0.1350468916075552	0.09764731193008758	0.024873582076388165	0.0605736433604564	0.05024412443167812	0.01968851013811343	-0.10900046177742329	-0.1580345877500425	-0.06481589713617768	0.03896103896103896	0.05159450350012963	-0.06806121189682833	0.1203580751296111	0.048820312389318665	0.03001974577317043	0.021293473893572955	0.45263157894736844	-0.04869446343130553	-0.06357146769511401	0.14047517985220012	0.09992029820603275	0.052308167609667125	0.19366515837104073	-0.19325824487480756	0.3854959711030842
NrdR	-0.34224004030057514	-0.1431090214516603	0.16338524831031442	-0.1715658696671355	-0.07293984299567609	-0.010620880735485496	-0.2543938873800757	0.12611358426887542	0.077852543253957	-0.04821895485920699	0.19752096076856204	0.17314554384786532	-0.19848033247974475	-0.029969072869908832	-0.25552308591466977	0.14285714285714285	-0.04841845994296085	0.21158830062939651	-0.10062273924189477	0.18246931919334422	0.10165987905713933	0.16353209762197973	-0.36390977443609024	-0.0686261107313739	-0.05242242224063872	-0.2042968622457309	0.07668956142663605	0.24710080353524416	-0.26687782805429866	0.07398103881371039	-0.09930536260072242
NrtR	-0.4558792661936946	-0.09367784727761219	0.45751647705805804	-0.48921706516643226	-0.44972923051089375	0.3488098736409051	-0.4703021893946238	-0.08288098855767785	-0.12177925704367418	-0.1125541306767367	-0.12746920484462887	0.1834095965744511	-0.05339826203769783	-0.01019296955168411	-0.09123319696084162	-0.11558441558441558	0.016528389940368163	-0.020640503517215848	0.10879619041580976	0.4452281866996459	0.2789707515734913	0.02914488555412156	-0.23308270676691728	-0.3560082023239918	-0.5491635173149242	-0.0860351977013746	0.2787571204966659	0.28474423503006	-0.48615384615384616	0.025848796693947004	-0.3209780494581828
NsrR	-0.463162755551824	-0.20572184207212124	0.5071785399437471	-0.5190342240975152	-0.5021409680533983	0.2924520381176273	-0.6065439403312171	-0.2296851984546941	-0.3000265297643201	-0.18227218914835408	-0.24596018419977767	0.030309390873598924	-0.14583770622559927	-0.0778847417026119	-0.3081239041496201	0.023376623376623377	-0.16781177080632617	-0.1630568925089473	0.17649617674989004	0.42454622604419323	0.11069974083672714	0.12786107414859366	-0.27669172932330827	-0.4584552289815448	-0.5932728412527173	-0.20775786071113722	0.2986591341452106	0.30567696319400095	-0.36425339366515835	0.05696458957945061	-0.37343706585162545
NtrC	0.18028210402585954	0.05780613744175307	-0.39039083161915955	0.3614861697140178	0.17459384576634063	-0.07908987867847697	0.06516151457195822	-0.019105874774732745	0.04646713135149437	-0.06482158087663402	-0.010073507293179554	-0.1200201502875614	0.06129045799924437	0.046695997262416085	-0.19059029807130334	-0.05584415584415584	0.25414830178895514	-0.01934468715290633	0.09597509053515879	-0.22720766566382353	-0.051986918425274586	-0.19767738577976984	0.1293233082706767	0.24615174299384826	0.3064040068460272	0.2455458691133096	-0.26023816786727805	0.034935185873605404	-0.15040723981900453	0.11482051697593387	0.08891358710752988
PaaR	0.050522648083623695	-0.006380924394441879	-0.09048738508039125	0.11586966713548992	0.14839847193652658	-0.3432895344443978	0.13935394267734347	0.003095447928619491	0.1283393226462381	0.05288844342660834	0.24221154366035558	0.02147265018261198	-0.06689475672725746	-0.0535784296947498	-0.09035651665692578	0.10519480519480519	0.08199377754731657	0.13053807231889425	-0.09989010496300042	-0.14444716731466192	0.009502653338269777	-0.017785396343115066	-0.31278195488721805	0.21580314422419686	0.16138121580882953	-0.1442844548927417	-0.048371973102204945	0.0228959105793162	-0.10217194570135747	0.3601815087918321	-0.10208391219783274
PdhR	-0.14413752571260652	-0.05977918643213971	0.04974602241719491	-0.02323019221753399	-0.1212375634943957	-0.08780068007220519	0.05274053503521394	-0.13668846379535543	0.0035372902758923053	-0.040695889945060376	0.07051455105225689	-0.045736954787792286	-0.015868351454598882	0.1933179438904875	-0.3032729398012858	-0.2649350649350649	0.040057039149598135	-0.011631494508206837	-0.05744310642955949	0.07641440200067269	0.19640873750462792	-0.03351049317246915	-0.24210526315789474	0.0734107997265892	-0.10438232949517476	-0.13640469738030714	0.17336318249447866	0.25189049557275606	-0.28805429864253396	0.24463171542014422	-0.28891358710752985
PdxR	-0.23867595818815332	0.1685907392636749	0.26231056630704	-0.25443037974683547	-0.2946769657025314	0.05186600058771672	-0.2742341097273585	-0.2304849792592178	-0.08274043527155366	-0.2379493549138271	-0.003625228505202443	-0.10660761512950757	0.13259309013055706	-0.024654789599372673	-0.3193454120397428	0.2961038961038961	-0.0831604874254602	-0.03455510304825373	-0.25807042474053193	-0.05228181948849444	0.04041712945822535	-0.12304999636510856	-0.18045112781954886	-0.09667805878332195	-0.16040750004861334	-0.23487989899979322	-0.02798940435378372	0.09507243034458829	-0.24995475113122173	-0.09991086621829673	-0.2062239510975271
PhnF	-0.5014063221527224	-0.057029511775324296	0.5623819319088199	-0.5795124238162213	-0.5984215608076907	0.5745980437429159	-0.5686141034908234	-0.30850803996719617	-0.37863476684994496	-0.23036143599179992	-0.36222974693897264	-0.09418160446664707	0.12560345913269805	-0.2614453130308035	-0.16189362945645822	0.11818181818181818	-0.0737619911848587	-0.1542638528939899	0.09586061642908154	0.4228590134644063	0.16422929779094161	0.14314070081281025	-0.19849624060150375	-0.4032535885167464	-0.6242491738745946	-0.1421947954419303	0.2677395157677896	0.38324632140150866	-0.3293212669683258	-0.185317235232153	-0.17621561544873576
PhnR	0.17228495864993074	0.09327903950295957	-0.17551740061290458	0.1484763244256915	0.20026447252424331	-0.0842323999832081	0.26520319619393146	0.10804446238889563	0.09219464746348399	0.21988751371908716	-0.10923507678867446	-0.11393308425338987	0.11640989043281139	0.13991375299149297	0.17352425482174166	0.32987012987012987	0.1684599429608504	-0.08456744415648525	-0.024634827627822244	0.11143222696308923	-0.1400098728865852	0.017640618539445378	-0.12631578947368421	0.11773069036226931	0.2263280570152489	0.17741426410248037	0.2032162029672957	-0.15187462998945178	0.18171945701357467	-0.3161008022040353	0.012503473186996388
Phr	-0.3948406867889677	-0.16395197514797868	0.34041392049032365	-0.38724800750117205	-0.42170773687082824	0.3613198438352714	-0.5485515817334871	-0.193073010514276	-0.1841159588601945	-0.039463663795329465	-0.12365885828809695	0.024495193316821293	-0.14403257629822425	-0.16125800547151525	-0.34874342489772064	0.08961038961038961	-0.26730619652579723	-0.11869060841663581	0.2539264621005358	0.3606171971339438	0.031037887202270763	0.30598231967882683	0.3819548872180451	-0.2649624060150376	-0.4798836409755428	-0.0033195111067576537	0.2092758855681777	0.415118469651125	-0.5041628959276018	0.10995867433757395	-0.2923034176160044
PhrR	-0.0021619579362747157	-0.11420595273078377	-0.08654128709961799	0.039404594467885606	-0.015994290751857605	-0.03133789513454515	0.033706148049375405	0.07495723429063753	0.08047335377654995	0.023477150852767897	-0.00850000385687892	-0.17805717644095545	-0.08118886696612233	0.10140697912957523	-0.025423728813559324	0.45324675324675323	-0.14525537982888256	-0.040293718375910156	0.12940152950971312	0.1220344531096213	-0.06960385042576823	0.004499248667888846	-0.0406015037593985	0.04582365003417635	-0.04223492109937691	0.14700536563598568	0.09097728500589164	0.044396305947703	-0.12470588235294118	0.0689571347540718	-0.08263406501806057
PhsR	0.16743629570546997	0.22104445657193234	-0.5557281390369841	0.610337552742616	0.5744721044456572	-0.42538096637420764	0.6283292825164687	0.27867917810959014	0.34525560951925216	0.257697400313462	0.2493694416450957	-0.15828470677133621	-0.09544099743923429	0.4175632740275379	0.17253068381063705	0.22077922077922077	0.19892403422348975	0.21470443045785512	-0.16324007526614553	-0.18133725397851944	0.0807108478341355	0.10412865110089285	0.44360902255639095	0.25451811346548187	0.46398773119001363	0.29064768559332177	-0.1306289411737519	-0.004434900034733251	0.014751131221719458	0.010128838829916538	0.30980828007779937
PrpR	0.2020696024516183	-0.09002560765710928	-0.32593090130557073	0.3220581340834505	0.3567020696024516	-0.34385626128206204	0.23305314401493116	0.2382902474811435	0.1476657904263406	0.31460679222866594	0.22527324196370754	0.17396414928004703	-0.16835985055203392	0.323125846728174	-0.08620689655172414	0.34415584415584416	0.016333938294010888	0.04038627668764655	-0.10341590743017945	-0.20046262496358808	-0.25814513143280265	0.03954661391008241	-0.10075187969924812	0.26214627477785374	0.43876849300041454	0.12771955028787235	-0.20796314968558818	-0.16705972770837843	0.2737556561085973	0.011749453042703185	0.013392609058071686
PsrA	-0.15543008270013853	0.06553041434028799	0.06720960497040426	-0.058251289263947494	-0.04305024977960623	0.08895512363041014	-0.3488155618003375	0.0001925398233112602	0.01924607481928677	-0.10671726996748501	0.02614792475028996	0.006632802988959322	0.049536123588430375	-0.11839526171571542	-0.3293395675043834	0.17922077922077922	0.042066372828623286	-0.004874737751450081	0.029923531328590776	0.04827605026680675	-0.053899790201160064	-0.017562661260546314	0.23458646616541354	-0.1726315789473684	-0.0827293252773674	0.0002285565024324942	0.1092032162329158	0.11006830566203299	-0.001900452488687783	-0.07803257434567701	0.01433731592108919
PurR	0.2908987867847697	0.1061038579404727	-0.5580160362705177	0.5553680262541022	0.45743251752655223	-0.30313588850174217	0.4835012168665556	0.2365870105826208	0.3403194817251661	0.1627511327763012	0.28998742740764055	-0.09512614919608749	-0.015322614499811092	0.018033715360671883	0.1967270601987142	0.015584415584415584	0.2299066632097485	0.14679748241392077	-0.10124089941471187	-0.19813318307923708	0.05717018388251265	-0.08285745071557676	0.016541353383458645	0.1632535885167464	0.5718997803159721	0.24591591297439078	-0.1473428819645792	-0.13342544584496144	0.23004524886877828	-0.5131674904788915	0.40388996943595445
QorR	-0.15140002518785944	-0.09961798413164855	0.22251374837328408	-0.17180028129395217	-0.21892447840141052	-0.04223164434742454	-0.049961792409544084	-0.1706643372319732	-0.17628568447674198	-0.1731277740371931	-0.08714432266335574	-0.015805381805969524	-0.009550396708786366	0.19610576462257204	-0.14003506721215664	0.10519480519480519	-0.19043297899922218	0.1127360236949278	-0.028916159195111056	0.024959860938396364	0.13167962483030976	0.002773051777980997	-0.19398496240601504	0.017306903622693097	-0.13246185773040892	-0.2521848913268249	0.21353055633049908	0.01764498893819203	-0.08063348416289592	0.35531966615347216	-0.15226451792164492
RbkR	-0.09628059275429243	0.12759749800596112	0.24421728726753705	-0.273511486169714	-0.21573401620418958	0.20838755719743085	-0.25281000408344384	-0.11777512884393393	-0.16959699013687288	-0.09040648698552058	-0.27573333745527007	0.11458377062255992	0.13893203475924604	0.13250860417189342	-0.06493278784336645	0.14285714285714285	-0.03914959813326419	-0.0687091200789831	0.07978845193583692	0.2754292897183791	0.11261261261261261	0.15712846399812805	-0.06917293233082707	-0.030539986329460013	-0.3446953791165286	0.057476518540285806	0.08712112335078492	0.05907286846264691	-0.20823529411764705	-0.12908192204845637	-0.16965823839955543
RbsR	0.17625204651358045	0.17625204651358045	-0.31363082993996894	0.2750586029067042	0.15971201880693506	-0.14818857310776207	0.21874261949273138	0.05453320226400462	0.1753370475391163	-0.03528058028703242	0.07295193872809512	-0.014294110238864868	0.15889341337475338	-0.03606743072134377	0.031268264172998245	-0.08051948051948052	0.17695099818511797	0.05865111687029495	-0.08097898263904023	-0.21376439123777924	0.07247315808959645	-0.16962390213023518	0.15639097744360902	0.18214627477785372	0.2539328988173777	0.2109794190311381	-0.19352305497710343	0.04855919878030595	-0.21828054298642535	-0.06101612511141723	0.011392053348152265
Rex	-0.05488854372192603	-0.12117459384576634	-0.10450862684186223	0.0694327238631036	-0.032681247638638174	-0.017946349859367786	0.061493574306074	0.07165443578306745	0.08817499942269728	0.11021938639303602	0.06335665306751674	0.011544435582049452	-0.054426766298644055	0.2544757612005922	-0.0652250146113384	0.3233766233766234	-0.032473424941664504	-0.04689621127977292	0.04249278817587183	0.07912482737078202	-0.06309391583364186	0.07296801304952406	-0.34135338345864663	0.005905673274094326	-0.043902409338747124	0.12190768494030321	0.0924423920177103	0.1871882606660211	-0.32009049773755655	-0.08743213677983956	-0.14742984162267297
RutR	-0.15064438940430713	0.18895092565383484	0.055329331262331555	-0.07937177684013128	0.06878384618613828	0.20057932076739013	-0.11242792663460253	0.249294638921164	0.2974861122025429	0.14462443757368068	0.034015441931793136	0.145501868099576	0.03415053943998993	-0.13878120081908363	-0.0029222676797194622	-0.04025974025974026	0.060798548094373864	0.13356164383561644	0.02232245068506198	0.24896726532184985	0.2835369616191534	-0.03280887766237758	-0.10225563909774436	0.021599453178400545	-0.1227490430222525	0.14376204003003887	0.07447431962476624	-0.03835301550037316	-0.08932126696832579	-0.022607568268373714	0.24273409280355654
SahR_SamR	-0.49987406070274126	-0.1390369841736283	0.5893749212879392	-0.623652133145804	-0.6382393686243231	0.5174216027874564	-0.6708162572629609	-0.2985404014219286	-0.25701629572790224	-0.16515073106788244	-0.2177605343805859	0.1126946811636791	0.01792535997649133	-0.2602256414605165	-0.23348918760958504	-0.07792207792207792	-0.14972776769509982	-0.12964334197210908	0.08958743541604874	0.3967779725536354	0.10866345797852647	0.09636633347337174	-0.20150375939849624	-0.36442925495557077	-0.6994687163512947	-0.17070994003112722	0.2557373591269711	0.31157833684021935	-0.5298642533936652	-0.054371606838991976	-0.29424840233398164
SdaR	-0.030603249233869274	0.19352672012090172	-0.12224507787246547	0.19360056258790437	0.21453759288023172	-0.2618277990008816	-0.07849947917517354	0.11904885382891611	0.23590510421769045	0.21414793402165633	0.3472814642941166	-0.03595566936736493	-0.041727887158389654	0.05305571330748395	-0.3690239625949737	0.09350649350649351	0.16483017889551466	0.198074787115883	-0.22443793237503853	-0.25418129645551396	0.012248549919782796	0.06923720041649742	0.2781954887218045	0.04929596719070403	0.12557281872687942	-0.08113755836353544	-0.12340889381950955	-0.03882607150407804	0.17855203619909502	0.06279880074548254	0.03234231731036399
SiaR	-0.3247974476302422	0.07646614331892028	0.156794425087108	-0.16380684481950306	-0.33514545988833383	0.19829142353385668	-0.26317471407719245	-0.15983767485962463	-0.10672969477896874	-0.09546509960020537	-0.15463527887723102	0.12409218756559338	0.08276310818185635	0.11247114266003576	0.0017533606078316774	0.07662337662337662	0.08886440238527353	-0.09789584104652597	-0.02593983243710279	0.21610471836458048	0.01919042330001234	-0.021594166255040775	-0.11127819548872181	0.06203691045796309	-0.2867836342776711	0.07617461716785842	0.08087390705239014	0.10139955439414107	-0.03212669683257918	0.0817599870350863	0.0022228396776882466
SoxR	-0.27127324629528565	0.06993828974434323	0.26044246673103566	-0.2881856540084388	-0.39347634440199825	0.3587800680072205	-0.31816603063919896	-0.16891666806653252	-0.05463505617037297	0.04958088902469905	-0.13347011500855974	-0.05875068217119348	0.17251584736157172	-0.25822189530933076	-0.26966686148451197	0.15844155844155844	-0.07389162561576355	-0.17943971368628903	0.08171161691793456	0.2175306851255617	0.0033938047636677773	0.06115191691925162	0.4706766917293233	-0.2413943950786056	-0.3430887481121719	0.0491178807370403	0.08707423992640673	0.13745824827654554	-0.018642533936651582	-0.26488939307997733	-0.1414281744929147
ThiR	-0.37756601318164645	-0.07409428655388103	0.3628940850510054	-0.3688232536333802	-0.3478863187943411	0.20179673397422443	-0.45071205388365126	-0.13976910096833559	-0.15194269594173765	-0.11083549946790149	-0.04928768116647577	0.1765878846396037	-0.12583434784433903	0.03868101265767303	-0.28953828170660434	0.18571428571428572	-0.12678247342494167	-0.17478094532889055	0.08379504564854034	0.2725120447417152	0.08151301986918426	0.08273494642016395	-0.1849624060150376	-0.37574846206425155	-0.4470815913032602	-0.11041455796084065	0.1847910171866642	0.17811741179498	-0.3079638009049774	-0.022931691110931043	-0.28024451236454573
TrpR	-0.28458083203895723	-0.05455270559590277	0.2520675034633307	-0.29491326769807785	-0.251710675454431	0.35292389068469	-0.37949288038773277	0.039722446624676916	0.04698164630071507	-0.1339559532773262	-0.10747645530104434	0.004491834935561059	0.011208597456026195	-0.22755586725640078	-0.10122735242548217	0.21038961038961038	-0.2647783251231527	0.035357275083302483	0.19684967281042348	0.41787357242219714	0.05599777860051833	0.15492338668069738	-0.09022556390977443	-0.18190020505809978	-0.22321216658255713	-0.06122049172298952	0.10578072625330741	-0.01733750253578386	-0.05828054298642534	0.0822461712989223	0.1270352875798833
TtrR	0.19411443684144242	0.008332983501952058	-0.3159397170563788	0.3508438818565401	0.14692918013517484	-0.261848788883758	0.1648905874072495	-0.037959966703596915	-0.05595350072775101	-0.11550498803530283	0.00993466875468244	-0.2229965156794425	-0.07474497292305109	0.04164307218551285	-0.2147866744593805	0.4792207792207792	-0.19114596836919887	-0.17360854004689621	-0.05691652554160418	-0.21237108020414874	-0.09018264840182648	-0.06355745581099417	0.33383458646616543	0.1782911825017088	0.22346776696961387	0.05954441070515123	-0.19012400670968413	-0.08512642786669318	-0.0714027149321267	0.06296086216676121	-0.09647124201166991
TyrR	-0.06807019016833886	-0.0319466017379623	-0.08521892447840142	0.08082512892639475	-0.2770034843205575	0.2649343016665967	-0.07216394598864627	-0.18886675591270694	-0.365820128895917	-0.5175025558830426	-0.3514928999618624	-0.12516267159229252	0.1629864405356618	-0.23766171741020725	-0.12846288720046756	0.04285714285714286	0.14817215452424165	-0.2393557941503147	0.082398461554398	0.12335156744610014	-0.12054177465136369	0.02491291898531522	-0.24060150375939848	-0.042132604237867397	-0.11835515065427697	0.15294783469923054	0.028868468560874917	0.3229908129295996	-0.09375565610859729	-0.1128757799205899	-0.09074742984162268
VanR	0.24381847949288443	0.13817639897569373	-0.33713949876159693	0.2992264416315049	0.2771714033835691	-0.29142353385668107	0.1963459539298323	0.04924576250076463	0.08270827808722736	-0.03365923009001806	0.041204192925088194	-0.1392258931195164	0.049284244993912936	0.037984057474651896	-0.01928696668614845	-0.12857142857142856	0.2802696396162821	0.09743304948784401	-0.10632354972454136	-0.04099382306759734	-0.026780204862396642	-0.004220829814677903	-0.4255639097744361	-0.022365003417634997	0.24531551433946447	0.03412022072027949	-0.1714057995266889	-0.07934331822140103	0.022262443438914026	0.07009156470302244	0.17671575437621562
XylR	-0.46790646908190253	-0.14982578397212543	0.43549808992065825	-0.4613455227379278	-0.2651022207296083	0.20175475420847153	-0.3241403272843892	0.03927812395549708	-0.10687440210843706	-0.03596154736977845	0.02511434896370033	0.37336803660635576	-0.17425800764031737	-0.09879339719324598	0.07077732320280537	0.08571428571428572	-0.11394866476536168	0.11301369863013698	0.025252987800639348	0.35100552805038343	0.09009009009009009	0.2406318464531542	0.05413533834586466	-0.20295283663704716	-0.35887511487467677	-0.22536759504141227	0.251318596379326	0.12847018420615283	0.16199095022624435	0.11206547281419658	0.18794109474854126
ZntR	0.21892447840141052	0.23582133411695563	-0.3166743629570547	0.32426160337552745	0.2637798581083918	-0.19146971159900927	0.3018548114265169	0.09157490211796322	0.07568193331193218	0.1246494031464638	0.15340115853503444	-0.11447882120817766	0.11727047563074598	0.14627346903656085	-0.0070134424313267095	-0.2077922077922078	0.08951257453979777	0.11316796248303097	-0.2625807045199752	-0.3624568031080341	-0.06454399605084536	-0.020101841201830117	0.2932330827067669	0.3551332877648667	0.22939526165992988	0.1610017304992327	-0.24203567835244297	0.061970336485339304	0.1583710407239819	-0.04610647435378008	0.22600722422895247
Zur	-0.581587674740775	-0.13366357415725622	0.46396037110112925	-0.46725269573370837	-0.5833718147852734	0.4683682465051845	-0.5596109773836531	-0.14082066461872786	-0.14141121807487647	-0.18778477981820288	-0.21320971561873603	-0.010767809915620671	-0.10801393728222997	-0.2614453130308035	-0.17416715371127994	-0.2948051948051948	-0.12321752657505834	-0.09632234974700728	0.25436146370362933	0.4982175469474059	0.11464889547081328	0.18794386267151525	0.05263157894736842	-0.4253451811346548	-0.6209141973958542	-0.03906139463001056	0.3956374974715115	0.4496160787213034	-0.4792760180995475	0.0017016449234259785	-0.3154765212559044
