	Latitude	Longitude	Temperature	Oxygen	ChlorophyllA	Salinity	Carbon.total	NO2	NO2NO3	NO3	PO4	Ammonium.5m	Iron.5m	Alkalinity.total	CO3	HCO3	Lyapunov	Si	Nitracline	Brunt.Väisälä	Okubo.Weiss	Residence.time	Gradient.Surface.temp(SST)	Fluorescence	Density	Depth.Min.O2	Depth.Max.O2	Mean Flux at 150m	FluxAttenuation	NPP 8d VGPM (mgC/m2/day)
NagC	-0.13892525042393544	-0.1408025422608334	0.23557118704446114	-0.02665491047205643	-0.3777088557864805	-0.13524944727482457	-0.41013421771689024	-0.3279366134666548	-0.1959441385436477	-0.1957429140090222	-0.06774943182576305	-0.21708236503904432	-0.1493116337334485	-0.20485120992891562	-0.5334281164042344	0.22058823529411764	-0.1761461175289594	-0.14115380974647168	0.21077488675147804	-0.007243506691644782	-0.02354636615487946	0.10975101403605278	-0.1776486107983703	-0.3695237562188122	-0.23214909726266744	0.21471835058299923	0.20062615561712943	-0.20418664073883436	0.3559992228909177	-0.40913223433882234
NagQ	0.004823282942391507	0.07606990084876078	-0.1865921029567263	0.06262886597938144	0.04303634991153782	0.09278432126479352	-0.1678888709200076	-0.00033574071997996693	0.08502739180008137	-0.042483445889643756	0.07648305628275928	0.030424443793733776	0.10961847927467203	0.16837319908209436	0.07540721399502195	-0.24411764705882352	-0.10168210717496154	-0.0007655297589469248	-0.13326192308588483	-0.041024533342240044	-0.22313073427986116	-0.0628530297715255	-0.08067047761354099	0.12442039915718364	0.20704717530576586	-0.1918540374827279	-0.04067096701085773	-0.007067593385311814	0.15278408018097103	-0.10410598008594314
NagR	-0.049160166355394795	-0.026938006960789143	0.2971032111777711	-0.1840748779164406	-0.10589169948671248	-0.15072009770937117	-0.1855853423167615	-0.1448683902189115	-0.14785332405085308	-0.13750300490619266	0.03622836811791024	-0.06887913111666866	-0.1170040412811063	0.1494675383526734	-0.2478075721696452	-0.3941176470588235	-0.21611777687883588	0.17908457457687416	-0.049577622646036615	0.01920999579118057	-0.0005566516821484506	-0.01902857230975949	-0.08330882331846728	-0.17040352468245204	-0.3510658124635993	0.1898124598371682	-0.08812952412164894	0.015260375767290186	0.22645362075189746	-0.07976943688875986
NarP	0.05536880020152126	0.0869548008066783	-0.001724615636892073	0.05244167118827998	-0.1175229925846015	0.08037839763416661	-0.12770194833493545	-0.2156723776102423	-0.1693550713043929	-0.22454599100621894	-0.07064361536901717	-0.04130485826569359	0.15233711280959117	-0.08163963439757185	-0.22173767422031473	-0.11176470588235295	0.012050279656948059	-0.248039873401588	-0.028641332208721865	-0.19406236610415684	-0.1289081595482001	-0.01653059010133768	-0.009068221330177121	-0.1171904800296947	0.09750728013977869	0.0009902668978462232	0.2795463866383661	-0.141000246144778	0.11962792531776922	-0.334180629000407
NiaR	0.05146719969712485	-0.13237169247524638	0.045625978931416844	0.05377102550189908	-0.16002216561509922	-0.049063901250204975	-0.2491589200274473	-0.13734779809136025	-0.10227324191346801	-0.20577372762185475	0.048137082167946994	-0.056828110721790094	-0.05550481706979499	0.03052939427011376	-0.3256481589150504	-0.07941176470588235	-0.18217125735743342	-0.044878153180415416	0.05885288620024234	-0.1714076537918461	-0.1346231168182575	0.06659110291001895	-0.07962212832681531	-0.10739194491015502	-0.09814793244030286	0.1070166514672446	0.034067562772932485	-0.0949847044686019	0.19922862555630652	-0.11139766609089335
NifA	0.10701128919666972	0.1919078543749418	0.0612323368259156	-0.1446825827455236	0.039276111744257214	0.1944292087689637	0.21282709691867766	0.1387579091152761	0.09404956446083161	0.10271203481549675	-0.08208415266940987	0.08083401479323989	0.21040369066722284	-0.032888328429842593	0.2156132304440693	-0.19411764705882353	0.24396567925678292	0.10374986109426924	0.023894150074679568	0.17727087337572098	0.09854590279634737	-0.16419041252125494	0.006476468926883082	0.09113337556537594	0.07135701805474665	-0.008783531730896296	-0.12278375297357065	0.03924096625874619	-0.29205289488984515	0.1989721137839341
NikR	0.11912321424075249	0.030788717023823863	-0.17489864349084822	0.12586814975583288	0.10652500275699132	0.03214570457616864	0.03210686169009127	0.13075981907486445	0.16293418200203413	-0.05323542910862767	0.08548907448500294	0.13236329580597264	0.09963157077286276	0.09688723780683359	0.1233091135306559	0.17058823529411765	-0.05884483254081082	0.13743317048793394	-0.0806899240168369	-0.03849200656189696	-0.0733048415202604	0.09479278803265283	0.2991231723163563	0.08503028797663408	0.1553290623179965	0.1518567505197198	0.008308828886149734	-0.09029641698249123	0.20551630301814539	0.04086807559008568
NmlR	-0.02594847060097846	0.02262362843201456	-0.115639719311737	0.12797069994574065	0.19704213445898808	0.07078840379754708	0.3464041599536608	0.2771054684616878	0.20080919697658875	0.08295635833183523	0.06194404013017688	0.14887619095052704	-0.008516582221814697	-0.07548589311132271	0.28773949241610264	-0.6411764705882353	0.08805731362555512	0.055974218933753636	0.09174233780583796	0.25745355184056434	0.041928241703159404	0.07343830354783075	0.002754828959006923	0.2362636785930724	0.09846243447874199	0.0606572388180738	-0.0383925196808298	0.14170348926769458	-0.04518052774125448	0.28092472722888345
NnrR	0.022437030147021687	0.07619995419890732	-0.21844942918049656	0.15390667390124796	0.21881758886830777	0.15034690219450272	0.23965631320025146	0.1610809365414997	0.07544544930271525	0.10955221926172025	-0.041029307877896465	0.08812909518244372	0.11050067504266878	0.00899129976824179	0.29452012659694576	0.09411764705882353	0.3540032068210569	-0.036144528726192976	0.017856708181128337	0.028265879467810208	0.03088798334054847	-0.11312121331012306	0.13989056398813376	0.2831076754181289	0.24434478741991847	-0.14863499177672695	-0.11070934646414124	0.10754931493137845	-0.39187787727367857	0.3422577637946945
NorR	0.1241217864811676	0.27530032428630163	0.09990896291228209	-0.1259902333152469	0.23688935004519318	-0.07401145597141096	0.2613359132072072	0.06980422613627935	-0.03891223555416639	0.07836709720178113	0.10998748694819506	0.295903163848907	0.16731747556230506	0.030084957399440213	0.2514849725620783	-0.34411764705882353	0.1156323002621427	0.14108795772419666	-0.29554251849883845	-0.17973138517652823	0.03477836009689708	-0.1479208941946692	0.09122386043324615	0.006208071893594076	-0.11097262667443215	-0.13268219901142342	-0.26318113171400387	0.38501388907812234	-0.10851105227956959	0.244738421194139
NrdR	0.16873574007491787	0.2858289911546873	0.11999366698520224	-0.18521432447097125	-0.10970282809535478	0.10413851208079117	-0.02899148609854054	-0.07410916825691137	-0.1295373257204067	-0.12519941435276188	-0.15812456911614206	-0.10248739681669837	0.25969920675457925	0.06153741286249134	0.03678767455775998	-0.6205882352941177	-0.0793450034206188	0.13316102054284304	-0.1438152741377173	0.009854049699818337	0.042330267918044395	-0.18173562247446942	-0.04649429086628386	-0.2132231231548405	-0.03169481654047758	-0.04130633841016096	-0.038003682861034616	0.0621666920658273	0.07564659379346339	-0.05470310662746789
NrtR	-0.11831462167245005	-0.12593687888973462	0.13483101593997207	0.04989148128052089	-0.3362896910115476	-0.13142702048617197	-0.37969173476749046	-0.3229154244767322	-0.18248496673678033	-0.22426189388864415	-0.04246788734498454	-0.17111770348598335	-0.12191832411693429	-0.12714313246422518	-0.49077574010538216	0.23823529411764705	-0.1725562258541543	-0.14719573279020332	0.13158215094614678	-0.040976523355882824	-0.055931124018538204	0.12449563586011025	-0.13072333189198812	-0.2970145963342185	-0.14199184624344788	0.19348865612917268	0.23598301942411964	-0.23890340957348374	0.3693848455287499	-0.3800706291333422
NsrR	-0.10015238859981052	-0.10469860136145503	0.06305307858027379	0.09556429734129138	-0.3368438313730416	-0.10494144788550815	-0.33856593186715644	-0.31760326019616025	-0.21644982476438568	-0.2956358312732	-0.09065604334016542	-0.22644721242239435	-0.09129029668443203	-0.12615169636810725	-0.4174738036584446	0.0029411764705882353	-0.13459994428662453	-0.14295650885624991	0.17413637848617722	-0.034135100299979716	-0.07157922130560021	0.1610753515725104	-0.10302361407161408	-0.31682163518300227	-0.09836924868957483	0.192294909731769	0.26919786987293987	-0.22662009635987385	0.32426913920462774	-0.34294425840584764
NtrC	0.06161701550204015	-0.01656201141648854	-0.285319280071925	0.1828269126424308	0.2404969168883887	0.13969386658825791	0.28748230744131786	0.20135490112931884	0.11624279210077927	0.15048405781691715	0.03961626532442534	0.16343242112247328	0.06548607047052735	-0.0028717459335829295	0.3357917689194569	0.18235294117647058	0.2978035576195761	-0.06646938498383245	-0.05313192311562726	-0.07366532281685145	0.03083850319102416	-0.2233647036485488	0.1722787327852532	0.36400858073724274	0.26161910308677927	-0.17653881381603767	-0.19784290259122705	0.1611598823350538	-0.30543851752767737	0.38431328952299093
PaaR	0.000469322959224496	-0.005162552551469456	-0.1914323356950201	0.041589799240368965	0.21454844628741024	0.0895160332709456	0.33560703632814937	0.23317566047853125	0.17506801640161979	0.26407919759797077	-0.0016854362987185683	-0.06476221753268387	0.022201926827917995	0.004991367932179853	0.454657926585649	-0.08529411764705883	0.11997795860532781	0.037107614551964915	-0.0011563648788051751	0.18306807922835466	0.06340262659670852	-0.053596848666684585	0.12614554000661932	0.25002362148236884	0.24906231799650552	-0.24283243477185262	-0.047554060891091786	0.0468125505488149	-0.2732546839214609	0.07710385871392224
PdhR	0.18007865400509065	0.0190273705757883	-0.12090969233987933	0.027590884427563755	-0.07645440640571578	0.19684932513811063	0.01883450814252585	0.03268622431627189	0.030137020174276108	0.01665246181476777	-0.06242072918435991	-0.22174216832641172	0.11876277771602287	0.15538196747779065	0.0064662096119734195	0.008823529411764706	-0.04292124870841517	-0.07677522646987062	0.06812814975444806	-0.13334773710716408	-0.09939943537564166	-0.051757479344568764	0.23763748664989526	-0.09449987227430351	0.17762376237623761	-0.03838301626651902	0.09995152778314113	-0.1286466086188764	0.1005056072637232	-0.040781490684174485
PdxR	0.11757953751944782	-0.24719183717419357	-0.11519867006689247	0.0439636462289745	0.21804292326091312	-0.08722031540675484	0.22545930479674633	0.18203115746824963	0.10613400740424525	0.3927533382349165	0.08052640093877604	0.217794907774734	-0.1165233576895696	0.117604833470539	0.3014101258452219	0.06470588235294118	-0.0802477247189616	0.029649873029320678	-0.08124984806341626	-0.08810432621378379	-0.008776541521873904	-0.2688327266013667	0.20277404870356242	0.3625457994229686	0.026068724519510776	-0.13095262326518514	-0.42535337236296744	0.27543688980900105	-0.08242043188379494	0.26756591317401285
PhnF	-0.0278879618662074	0.04940896406871862	-0.13657259500935817	0.11615572436245253	-0.21550971017979778	0.05168757880928013	-0.22671114521709548	-0.13628834959720124	-0.13129895432387434	-0.3608251929443972	-0.052444308264672224	-0.21914082183103673	0.07094324300973796	0.1340489976854603	-0.12525034347759084	-0.1323529411764706	-0.07011835201081275	-0.015804485346001027	0.05700270239415406	0.03168058974746711	-0.06389124307326105	0.1423197179363552	-0.06182931126599892	-0.15805037147817522	0.09435061153174142	0.1545901584637748	0.364803975652405	-0.23278519440410936	0.20049264319038754	-0.17289768783239032
PhnR	0.09536868711181143	0.160225727380546	0.1931739147644062	-0.3364758545849159	0.09998840828875617	0.06018060401128634	0.10916617483817474	0.11624089816195299	-0.0034244742945913303	0.07996241178508566	0.0036347540381455995	0.1118635544022022	0.1201200019744794	0.024136340822732714	0.2938092536586316	-0.10588235294117647	-0.07143044692119473	0.1156773086288294	-0.1313995670179144	0.06607374372411685	-0.013198829885608818	-0.09647195422026178	-0.1755810330384391	0.07708647557615012	-0.14491555037856726	-0.25011021820602386	-0.2559910613970894	0.16801650278349065	-0.26064691828921704	0.14020570121477638
Phr	-0.14748049906618438	-0.16624210844819495	0.09624486149357368	0.08685567010309278	-0.3065074738279883	-0.14561975900616903	-0.333473217429827	-0.3026292240850537	-0.20137719872256662	-0.25970847271220493	-0.0535849570728959	-0.17874643483872438	-0.1459581587948455	-0.12953625407554428	-0.44065919795423086	0.2529411764705882	-0.14511769708824646	-0.15425836217919753	0.15873846720524515	-0.034801238860686076	-0.03973256006801829	0.1241870964899489	-0.10678602317841845	-0.2718813537525992	-0.1417705299941759	0.21108285019090625	0.2327904644826434	-0.2175482600742497	0.36322681090117576	-0.3426288419628854
PhrR	-0.10107972553129024	-0.12662672709485978	-0.01537452431708048	0.05704015192620727	0.007209479192906414	-0.16002736767109035	-0.18056375517604273	-0.01353408146763689	0.05240433499848175	0.03278043664324364	0.11740170420164897	0.015924764632556564	-0.15597899790311617	0.0024273090629093807	-0.20495013636935625	0.03823529411764706	-0.13804288133146683	0.011771048981657015	-0.13768045414910882	-0.1375606134100097	-0.06035959740096366	0.036211841847976975	-0.08579574079308874	-0.08650006824456503	-0.0629004076878276	0.09941330083378147	0.04828398264053187	-0.0774153471144022	0.28275102153135157	-0.1724523940305613
PhsR	0.07269982273191981	0.035606345472730734	-0.06543926808443266	0.04876559956592512	-0.01678819115587384	0.03508603287513217	0.0474845832173348	-0.030604631852396095	0.011113077638697828	0.18977687453995185	-0.027920358887863154	-0.019419617098082115	0.05571405580964037	0.13295499923457157	-0.05311041087212841	0.5176470588235295	-0.15186711330725133	-0.002551765863156416	-0.15178810567053194	-0.14578832482197737	-0.10709359862667135	0.11094363737071497	0.16688555812132	-0.10459236344742939	0.10352941176470588	-0.07221487439293657	-0.019462306085537923	0.059635016823327544	-0.07678096859327968	0.06315750422608277
PrpR	0.21377943517350023	0.16305862861634687	0.22651271409265428	-0.3133206728160608	-0.10430278681753076	0.19333224013435038	0.001322967716959897	-0.04027396458781914	-0.04460048492330728	-0.002819117551318953	-0.12348800194702157	-0.08898301544505595	0.19105758988314045	-0.036854072814314257	0.02585116781446456	0.08235294117647059	-0.20704857685827568	-0.03060472735230824	-0.09887528326878356	-0.08961664078403607	-0.20796506845066115	0.05623723366133472	-0.1225054383165996	-0.1363886099103357	-0.07645894001164823	-0.02261335505081718	-0.12065538301258648	0.030063643504684583	-0.05555195448243198	-0.014744172549449798
PsrA	-0.11076021837698105	-0.26898425506396717	-0.115639719311737	0.25427292457948997	0.014204087633396794	-0.26791479833306003	-0.24365366726977547	-0.006796884353372219	0.07442469254182744	0.013155881906155114	0.08708938773833168	0.052411476780729487	-0.2835015271872605	-0.021709031759823333	-0.34959910868286737	0.47941176470588237	-0.09704253957185088	-0.07522770394640801	-0.06736129725587199	-0.06469945786464158	-0.09949839567469028	0.14176790713972046	0.10089779468464255	0.038165294290607096	-0.028829353523587654	0.19186760278269838	0.14135923824203184	-0.049273901479023	0.27568548706392443	-0.11425496798596291
PurR	-0.10727705039044744	0.05217966587618854	-0.1934227117743185	0.07684481823114488	0.38866726415969827	0.013056188542897694	0.3191197289737782	0.2785752667247112	0.2005046163301948	0.19288008920884558	0.12393915408758766	0.20288806133601983	-0.05246237269042161	0.04813593183910434	0.3643633927863162	0.2911764705882353	0.32127431137648893	0.04857409793060003	-0.09062248971267926	0.07248907815109969	0.12771445094092618	-0.08026770383736401	0.1461923080338959	0.30231980320608354	0.17002912055911473	-0.23458473238979094	-0.1020594326483466	0.18912551718970386	-0.39547546592452454	0.40289193647707955
QorR	0.051693379436510145	-0.11275060008357168	-0.27139795647183224	0.2088307107976126	0.1335252091461114	0.09454851824417165	0.09927948060928088	0.04116927317443239	-0.05233024781422377	-0.11060119323430405	-0.017782204181934796	0.06468304611760724	0.01573249119594189	0.08187894655870376	0.1647037915540291	-0.026470588235294117	0.15785026609859315	-0.1442406232906125	-0.06582759225871987	-0.05995247046357197	-0.0832565365933366	0.008484832679437502	0.20201108338933427	0.2604100687090809	0.21725101921956902	-0.06343812531202551	0.012374561247516926	-0.11133510707641281	0.0014908925940442656	0.13965526859862662
RbkR	-0.038563645565193524	-0.042295611265050964	0.10826628065433613	0.07696690179055887	-0.3036180276573411	-0.10038393902211466	-0.3448535848875465	-0.3722320057893451	-0.23920282224094924	-0.26106339742679235	-0.1144904960493169	-0.1865448192237725	-0.049657442556278124	-0.09128049574602883	-0.4781577454503051	0.04411764705882353	-0.09315873863712024	-0.14661129609251267	0.07680697247642795	-0.13783667083156367	-0.03227342752722906	0.11796884149131218	-0.03380344033419911	-0.33711160183410627	-0.10958648806057077	0.14225930079059373	0.20185406136385106	-0.2008462359049805	0.3588513652447415	-0.3618939835281271
RbsR	-0.06705098374077197	0.17185136598495038	-0.05402853249345494	-0.05150569723277265	0.21747181941896523	0.048317510220468075	0.2826598767311092	0.20319774463676443	0.2296620392903931	0.20898621041289261	0.11125582032450348	0.09166918845658449	0.049425583412125135	0.046153059646868506	0.2933854640223289	0.06470588235294118	0.2608549649432197	0.07514538891856426	-0.11727974323460909	0.08332733257124092	0.2223328668687817	-0.1825722388435608	0.16601193371571527	0.17969813513870111	0.09381479324403029	-0.06583240075681811	-0.07184612958040147	-0.03648659736065618	-0.34705386732665205	0.24292013817000382
Rex	-0.06442729876390249	-0.26259467742633247	-0.07783388276006356	0.17231416169289202	-0.17703088201687373	-0.13804275915883993	-0.2669122932614898	-0.13599737430655193	-0.0296760332500042	0.03811272100387794	0.07604041644673218	-0.15978488092787135	-0.1883544515683812	-0.12881831759214854	-0.37357739971754256	0.25882352941176473	-0.06216180847425645	-0.0515785964468971	0.13982277224036893	-0.10394162046337002	-0.09006005715292877	0.08202993831693949	0.07186434360504529	-0.1124591873576884	-0.023471170646476414	0.14037372409469476	0.23768162237375123	-0.1608082607735955	0.3015492324997358	-0.3138455453835484
RutR	0.1658180214368475	0.22431941102885516	0.10952157465889364	-0.21393109061313076	0.008600484590126004	0.14347105755692646	0.21296935151189914	0.13140891780015906	0.08450054960091348	0.1945409646654366	-0.1007856857415548	-0.030577131522810136	0.20596443632185463	0.027384148723808645	0.21021333023956718	0.2411764705882353	-0.008680819927087148	0.09270318435763727	-0.019938164962977654	-0.039386192557800084	0.0168418058943359	-0.1667655295722171	0.12128236414875297	-0.031467295641036036	0.01967384973791497	-0.2519279684020703	-0.25215044508928786	0.12371218603974493	-0.18389836040450352	0.09802029812761319
SahR_SamR	-0.04457437213935785	-0.11452045654426166	0.14478289633646402	0.013686923494302767	-0.3434822067240001	-0.07115029035741953	-0.348609106148594	-0.30220395250641247	-0.18911988568255103	-0.23835748164523893	-0.08136060678359634	-0.21171567411706416	-0.08201027581723555	-0.07569101782086435	-0.456148025629423	0.14705882352941177	-0.20104443054836776	-0.0834098177140773	0.14314579973419853	-0.07790220411287566	-0.07244512392227558	0.12116103728259706	-0.07862037234172188	-0.33640470751476803	-0.13584158415841585	0.2116390274896966	0.24036254992076014	-0.2495223807295244	0.28482530687958707	-0.3430246586756223
SdaR	-0.045643071407953394	-0.15942278930572817	-0.4223159608936336	0.4428648941942485	0.06580134068066819	-0.019411821250657334	0.05203673020042262	0.0674241974768658	0.07504208574397733	-0.04716012151741319	0.0787303046810507	0.03322937392787726	-0.10086438280762744	0.06362284740949799	0.04144936055708966	0.6235294117647059	0.12295903824171565	-0.2050385028560102	0.013949412116955062	-0.11014691120004004	-0.0033522801302717804	0.08680636510501445	0.13852188575268637	0.29356411218140915	0.32104834012813044	0.00780004748303532	0.18375609499689274	-0.11911766430335649	-0.1978349650879608	0.13831320255700305
SiaR	-0.004122125750297079	-0.015691219419855136	0.17789551656479183	-0.07897449810092241	-0.210952188431184	-0.021718848069844105	-0.14851379532324008	-0.08536021282868447	-0.10826607192900284	-0.16215389326191187	-0.046681478091780956	-0.06635130093529339	-0.03459225328741069	-0.18847542061717487	-0.17063684646226687	-0.11176470588235295	-0.111738002568129	0.016372459038122938	0.20645373378331133	0.11700033675253245	-0.0032285797564610133	0.0681516001091043	-0.07473565581813284	-0.3371745924170176	-0.12665113570180547	0.16951198843132062	0.10243462607095599	0.0008556124662151948	0.2340377265563835	-0.20426616231679023
SoxR	-0.17186832946540428	-0.22843588228566764	-0.026536462898145898	0.08648941942485079	0.07983013901604137	-0.08508292291250827	0.006202300264457152	-0.013429628799198677	0.07042398459189624	0.18855307157193743	0.12353056346971648	0.06748797625175072	-0.22347828435702072	-0.03394813942914106	-0.06386919938084527	0.2647058823529412	-0.06556275848196653	-0.10422728825576302	0.220220561972034	-0.0025805367667002953	0.053512781710537714	0.023039584121857217	0.039045186767827506	0.11866725925128248	-0.013383808969132207	-0.01838776411000761	0.19553034676823466	-0.16464093579349096	0.04735204521518852	-0.08732087761144366
ThiR	-0.13256959974720853	-0.18317731643466925	0.14613997093598566	0.007107976125881715	-0.3074235017724988	-0.1491707708749173	-0.4288264712661946	-0.3155962767811689	-0.15477635982429375	-0.19113179925453924	-0.0303038041587783	-0.1655983248349268	-0.17884257155703173	-0.12410044927269087	-0.4964080410781793	0.22058823529411764	-0.18569816847654017	-0.10758574139178824	0.1775324395512998	-0.04394114001344084	-0.012153561726907838	0.128209975200899	-0.12860333666772064	-0.3013259517868159	-0.18244612696563775	0.18037101105770284	0.24309122935791933	-0.2823169516948684	0.3506838666860642	-0.39967592568609217
TrpR	0.08982162900338697	0.0692845086672018	-0.2921951247095012	0.25590070537167664	-0.05996024891104283	0.00013005298245415633	0.02653048163580869	-0.08318908950614735	-0.08983482686748843	-0.18293669009372834	-0.06022455461330238	0.029847623483889755	0.1400655434727134	0.1933984136461742	0.012453947053927664	0.20588235294117646	-0.04779174501575306	-0.09982343426612211	-0.05454390549395779	-0.12483196577705312	-0.07322443627728341	0.09086484451252161	0.05965689857739516	-0.012920068450478765	0.24531158998252767	0.008451181881619137	0.15244449845549105	-0.13263165298207047	0.27944512925760123	-0.07318898403950877
TtrR	0.05078300598548432	0.1434262272377029	0.142260999372353	-0.31620998372219206	0.07012702819641203	0.09304442722970184	0.02782499843412429	0.05741166311657434	-0.0004198273774619179	0.00843549902952803	-0.030090996545303735	0.1526481433688208	0.08514885691491626	0.17989437026801636	0.15205845563209375	-0.16470588235294117	-0.13693022484746292	0.14543419119434695	-0.02435669602620164	0.14219957834177557	0.04761845889845468	-0.059298893565243635	-0.19413681541348363	-0.14076295594584448	-0.012510192195690157	-0.12613694177565898	-0.1331322697389969	-0.03523248045812158	0.025377584807318693	0.0589828748339357
TyrR	-0.012111925044082775	0.16395769308040345	-0.028662546437396453	0.20096310363537712	-0.13016644001623973	-0.12788731757241972	-0.04052833360880373	-0.2599603090280442	-0.17175055692873442	-0.15704014514556586	-0.05965423020919054	0.01815852955793293	0.11696445557356798	-0.06485359566674782	-0.28973540489675403	0.55	0.0237961532946875	-0.18335672452196505	-0.15124035388583476	-0.2727327299987479	-0.05574557345782206	0.07542600910560107	0.16229611791054316	-0.2025217230135718	0.008957483983692487	0.06536439790783598	0.08950750723741432	-0.07229339303582631	0.2289492453114933	-0.12268462704003172
VanR	0.14129448319399646	0.1073562132992323	0.04133988498792769	-0.0023195876288659794	0.03932700218561891	0.07473522909115583	0.12984999269258002	-0.015623134836401128	-0.12673847653732723	0.1464629909220126	-0.18622368639932385	-0.10227250297577609	0.14844074816760555	-0.08232338342937731	0.2188121586664832	-0.26176470588235295	0.03477576350476387	0.04701011240156868	0.03741753302575904	-0.01814777484302719	-0.0435734566748426	0.12048462404801254	0.15050218843487925	-0.09281312444301132	0.0033896330809551544	-0.19062637783539796	-0.042396856754860913	0.3155920721275388	-0.017210086248641412	0.10492853669209952
XylR	-0.08122114441326096	-0.15365520595140306	0.04347727748217426	0.07951709169831796	-0.1539266216386654	-0.14898982759498108	-0.287112445498942	-0.16637071810740628	-0.06723823566880285	-0.14176446166981432	0.06105876045812268	-0.0932865473645785	-0.1699923383716798	-0.06786209140669185	-0.3536592868113158	0.3	-0.13471540863873815	-0.05890463392499133	0.029675974468705443	-0.19693096278900044	-0.022420692753201483	0.12404469370372058	-0.06966863426562539	-0.1681428626513011	-0.11510774606872452	0.18971072008738948	0.2518502903512003	-0.18219857242897536	0.31457833734334	-0.2536071894139003
ZntR	0.003907254997881045	0.17514793568649112	-0.12340897139399834	-0.029476397178513292	0.09190248260573172	0.03251890009103709	0.31876409249072446	0.19980303291252255	0.08604814856096918	-0.1007233549924733	-0.1132647241957034	0.07617421150587249	0.1126383032497378	-0.007931488768943328	0.4345757660782728	-0.34705882352941175	0.18749311431394272	0.06525112257174487	-0.06451298797544662	0.19768712007412656	0.1872267007812861	-0.050867461930641754	0.026039831449725055	0.0621997011481066	0.13423412929528247	-0.06274629501353021	-0.11324701834069928	0.02825865282253198	-0.08303623534655236	0.1556982147367444
Zur	-0.12017495002889413	-0.19453153935181125	0.12867894442214067	-0.0005018990775908844	-0.24645109852770672	-0.19511905502372054	-0.34320343160617717	-0.2470081781417059	-0.14193458121957625	-0.19482506178301137	-0.015747763397117937	-0.15271600458174361	-0.2045959018612443	-0.01360660573292864	-0.4451294950855529	0.08823529411764706	-0.24042827137839312	-0.05979363622570389	0.11423667776406915	-0.04360507010894034	-0.029224213312793654	0.10165185556931698	-0.11857995265408235	-0.26524634568593947	-0.18979615608619685	0.16453352334214852	0.2145219556508626	-0.23493008592900497	0.3609904720101093	-0.3735891304622754
