	Latitude	Longitude	Temperature	Oxygen	ChlorophyllA	Salinity	Carbon.total	NO2	NO2NO3	NO3	PO4	Ammonium.5m	Iron.5m	Alkalinity.total	CO3	HCO3	Lyapunov	Si	Nitracline	Brunt.Väisälä	Okubo.Weiss	Residence.time	PAR.PC	Gradient.Surface.temp(SST)	Fluorescence	Density	Depth.Min.O2	Depth.Max.O2	Mean Flux at 150m	FluxAttenuation	NPP 8d VGPM (mgC/m2/day)
CsoR	0.029861279707881782	0.063310399653314	-0.19765124159253886	0.10981479382027683	0.0898659544406215	-0.13803764873847524	0.0694022838693997	-0.15697756361629447	0.005015112672465058	0.08914725668219424	-0.0001224236828650332	-0.02219721489967834	0.0728452953855418	0.12649660275470462	-0.03024425523586854	0.21498318562275584	0.06409546584005259	-0.08212379539050514	-0.050364740672667066	-0.10675493330498358	-0.004276867639747639	-0.1972155109619333	-0.21940615080158757	0.2131247027443188	0.14360618585760146	0.18069538680684774	-0.1070850438545012	-0.11887809570249576	0.15685837856654727	0.1832825569417461	0.12403906235392832
CueR	0.26311950016431135	0.0037639511288981528	-0.42800524727554223	0.13114133179424284	0.1924145280141078	-0.2813874686530911	0.23729787063265748	-0.042501455883783845	0.1100781070922962	0.22631140885738224	0.146451881120689	-0.13652683688335027	0.021117081015352115	0.010542398035374285	-0.001518787599888181	0.19804708091293452	-0.1270541651789423	0.05293636344795108	-0.13458666717241524	-0.17536443479851754	-0.08312699366029669	-0.11782240447496561	0.14477074182455926	0.18056557200343612	0.4458662669188888	0.26286074104470747	-0.12786691154479185	-0.1544284456606842	-0.006844899729721558	-0.016237764991656023	-0.08761155550985983
CzrA	-0.3126453271930192	-0.12338876122211541	0.5602069243641387	-0.08590134704772898	-0.2730137042317405	0.3625046933449527	-0.38679366496825296	0.005868203596675472	-0.25252127249550815	-0.41744106248267976	-0.24235043269829834	0.1490016878821566	-0.07704993672924947	-0.02463950764849602	0.006995627732818289	-0.21757627342521652	0.0084759419790315	-0.14431292594992431	0.12083196179096314	0.25386236176499494	0.02647780330946339	0.09737967445565524	-0.06464743512863184	-0.22401302930114195	-0.5735650297885033	-0.4028460720291116	0.15562888952867834	0.14641686148101138	0.06694874530166017	-0.0014584818854780858	-0.04157930874578481
DasR	0.15551784138457525	0.30749325258473603	-0.3285665945089023	0.234883073783586	0.16245152597152668	-0.2503395432274453	0.2665047700584949	-0.0872898402410702	0.06462786917301441	0.12292526680482199	0.04753354536574216	-0.17606414102904683	0.18098500848918542	0.06486131262410415	-0.073000427366054	0.3355617684371775	0.23644743224187978	0.009960016047241877	-0.12399988561104092	-0.3683072069743327	0.041365508912134676	-0.04578907875538319	0.18516166903565692	0.24540156967297017	0.23989819466986675	0.1891123830546928	-0.0025122213127559832	-0.03212682905690871	0.09901663170665706	-0.09580605452162715	0.21750128364893057
ExuR_UxuR	0.05028139806136614	0.09132680436151651	0.004301653448044092	0.12978861554000432	-0.018925435127049244	-0.03762556146311842	-0.02532238684047934	-0.12850193732354456	-0.09295540017576458	-0.13224474947097004	-0.061846914287378964	-0.2927220773620872	0.10108639248131593	-0.24833068998106242	-0.1048949669637058	0.10356144411077345	0.11016380724284945	0.005226325756424913	0.06337994576479379	-0.011908615163191501	0.06957180425272158	-0.14832109719875	-0.23082097805689777	0.07968871946914606	-0.1308437912558148	-0.018378720022262943	0.044552634583449956	0.0787461737835124	-0.24542012917917758	-0.0727620407310734	-0.21395748714270793
FUR	-0.3283778921307017	-0.07483634113361605	0.6729677236929325	-0.24223412039947642	-0.4319718518003449	0.40430443468949756	-0.5178292075363362	-0.19949148912098072	-0.3365861323046203	-0.4055690298529228	-0.3285851648097491	0.11075776293700515	0.001202981729539295	-0.03697143514253084	-0.17053815050173005	-0.17786961645003735	-0.08685423434787032	-0.2343822973154329	0.05367817906580563	0.2693850889556617	0.038455661585975215	0.10118517110117718	-0.05367163969083357	-0.2196831024215135	-0.6933536109687777	-0.4047516290389908	0.15935213034604492	0.20374688024461082	-0.24994432660327434	0.24376093912623742	-0.39234713186432285
FabR	0.002541360850643618	0.21673196797411307	0.036179315907310494	0.08506137466890659	-0.033234246005965445	0.04596001501870385	0.0307435743136898	-0.07260561466638887	-0.13696170461053256	-0.1152078161133681	-0.13569900097571025	-0.09874185294484386	0.1315793137586843	-0.07461242212333602	0.015437719846482463	-0.3001499131348238	0.052812765334953965	0.03332605761154757	0.11405718494682093	0.007986711236113766	-0.003737946169967683	0.0023056832616985914	0.05147648060327392	-0.17194523517789162	-0.056135764019604614	-0.025081186633743924	-0.0826250264986114	-0.01989329191138011	-0.03387287708714949	-0.230699423574067	-0.16108503281164824
FadP	-0.02976857160571512	0.05390631609081139	-0.08209297690178972	-0.3728163294753007	-0.06505186105789643	-0.02984967389943958	-0.062464574621620146	-0.016405033259214302	0.22016868338566764	0.4899448121271871	0.19443686381699596	0.10569666350261392	0.008778985164990519	-0.07059511109368993	0.11807094250559289	-0.17884202437596008	-0.012164573486670858	0.16036991558142297	0.05196063000672733	0.016950539613822733	0.069363136488508	-0.007005347256282721	-0.33926183698234474	-0.04737515824490463	0.22095728842010362	0.22658912370319534	0.06668079523365343	-0.05365852953006926	0.21039862165793097	-0.056102936528057035	0.10170634126497563
FadR	-0.04543276431804972	-0.2150539503526092	-0.05409746397133467	-0.0461649850041741	0.0035415773850861723	-0.0045032934534211585	0.1232110963358381	0.07955867528157426	0.22365257816609216	0.21608547195014988	0.17535662274380193	0.05460934402301694	-0.2258661939016505	0.031456762729107565	-0.1232453400861643	0.015963696783898567	-0.0719063408196924	0.15762139988964002	-0.06404788150999091	0.0510751343876081	0.08752051808161256	0.015175972406962196	0.11623367368628375	0.09483076167629519	0.1743028599765439	0.07697459807604776	-0.022673119427278232	0.07359855892815627	-0.07988841876332557	-0.10063525009798792	-0.020415483886633296
FixJ	-0.08813991043239959	-0.1419593636976674	-0.24871947008079506	-0.10496820472651942	0.1934749056217135	-0.13644538800635977	0.2618393243334085	0.2692390666765366	0.31665785514615774	0.2936187836684514	0.285915410344499	0.0639689590979296	-0.16544127924392432	0.09680502214468396	0.292830139064155	0.2506381429065902	0.06454665666783373	0.2888185162651111	0.12046221164630046	0.06192235605574182	0.0032401010317258333	0.052449941511401345	0.042256812435523365	-0.029513504206906745	0.3029756022252758	0.2199196741686182	0.05468783718214294	-0.005428039775597484	0.16300003517335224	0.15119595546122824	0.24029785244812182
FnrN_FixK	-0.07407261477988573	0.1481754455497024	-0.09255739787049613	-0.16194976655982354	-0.10213783442113311	-0.11126819974876119	-0.01470673441849566	-0.15869338345246647	0.03436761200360068	0.1529515635407397	0.07487738503232594	-0.02578414019151275	0.11201869176334306	-0.019283092942301232	-0.18032150958672405	-0.13386815780203265	-0.0917733862949128	0.1144523881236683	-0.1422798556662035	-0.04210642042419116	0.01809823167568968	-0.09049868983484709	0.41192160278056933	-0.12428781312075567	0.11136556397986261	0.09047858252972127	0.013237473840291144	-0.045283431564898405	-0.0056259449833327875	0.2867051279764255	-0.09344985202272921
FruR	0.019990184529686462	-0.0627217028634494	-0.22992291325771447	0.017008152369958878	0.16144772977776556	-0.14634660758073711	0.1855547522777584	0.26739855063134044	0.26405528349011326	0.21938081080575847	0.2668147653241608	-0.05110238572476462	-0.0779411630780122	-0.0031895014841432593	0.03665472237825372	0.10972002764161756	-0.03271133501413298	0.18884522100933585	-0.0011903569173334376	0.01859820339383764	-0.028424821424369633	0.06095510215150742	0.04291536016179126	-0.07846651716218445	0.33122372483247065	0.026833450072283816	-0.04598524489103183	-0.013679802706402937	0.0355254984260035	-0.13952810037740354	0.06981217270897203
GguR	0.2609675133427677	-0.013120521761510125	-0.26463280659710475	0.2374158739319983	0.287808696148136	-0.22553782256606608	0.2581613811592044	0.22175724420432905	0.16018185085286085	0.05357207513019447	0.1196028371723514	0.13996425866544424	-0.056066134036534175	0.08279312822006987	0.0037871067425783215	-0.012560269043168924	-0.07605788239739293	0.09106683624389299	0.1400852096462701	-0.13758175772588516	-0.009618433792962996	-0.024600172923225368	-0.21325970535642053	0.14426221179330498	0.2571917698747819	0.09557972091136566	-0.03868305494195444	-0.19399562294862596	-0.019550158817081435	0.25695209751267256	0.002418192729377043
GlcC	-0.13881647677925113	-0.060992695756209234	0.22482397059300704	-0.3326187556041102	-0.3302782862582877	0.09517871794039799	-0.2559999597595694	-0.010579226373607035	-0.03857222660617457	0.043009365293114825	0.024923421436606343	0.046813141619730964	-0.011152498249861885	-0.1374650792326171	-0.16565962063542256	-0.47040233416513294	-0.06276826165183923	0.06720084284567825	0.027194526768739853	0.19311865326130234	0.03541929915867839	0.11799526853827527	-0.2720899689030193	-0.11845200880287314	-0.1050306170964134	-0.18449942573869813	0.0782344366350871	0.10964224902380633	-0.056353215583050086	0.11541453320416586	-0.1893797431362006
GntR	-0.17430282058609511	-0.01641513785124456	0.0018472078653508305	-0.3475733558700156	0.014254325072991802	-0.059940388724847145	-0.061023627021863466	0.08790833343782987	0.083603499369328	0.19352798047149977	0.16794233845028836	0.0874294207078178	-0.0017163930071750443	-0.05053290328503309	0.11075314770613165	0.02771362588879853	-0.019014470599348233	0.24801513024983107	-0.08054827990116403	0.03490384569420754	0.10248873329409854	-0.00985698248771469	-0.16342959406881635	-0.14631285838916552	0.153502414884248	-0.012185659740155605	0.0782395899095748	0.014225073384649994	0.06297542165718138	-0.13761586857199895	0.04902561065414788
