	Latitude	Longitude	Temperature	Oxygen	ChlorophyllA	Salinity	Carbon.total	NO2	NO2NO3	NO3	PO4	Ammonium.5m	Iron.5m	Alkalinity.total	CO3	HCO3	Lyapunov	Si	Nitracline	Brunt.Väisälä	Okubo.Weiss	Residence.time	Gradient.Surface.temp(SST)	Fluorescence	Density	Depth.Min.O2	Depth.Max.O2	Mean Flux at 150m	FluxAttenuation	NPP 8d VGPM (mgC/m2/day)
CsoR	0.0582760444209413	0.03770491803278689	-0.09185616076150185	0.04340336522193854	0.11681649920676891	0.09524061343204654	0.08647728831724279	-0.004149302791427878	-0.11167556040058413	0.09848676565070096	0.07867502717318281	0.15795875198307774	0.1343204653622422	-0.2908811296499438	0.13817577771066142	-0.2	0.17091836734693877	-0.007095629737139171	0.0628505349417181	-0.2507999493032816	-0.23173582700175335	0.12637971605937162	0.06612948041122534	0.13828977007535873	0.07602111697693804	-0.3385628154671889	0.12612783346787948	0.0546606334841629	0.05858520379223726	0.0649069185884968
CueR	-0.10819672131147541	0.4151771549444738	0.24680063458487572	-0.2671567873511951	-0.09095716552088842	0.21443680592279218	0.1519633698170855	-0.02605040535139937	-0.0019210245481751857	0.1291563339879696	0.04936248071185646	-0.09254362771020624	0.2473823373876256	-0.27818393748268433	0.15025672002416188	-0.2	0.12061224489795919	-0.006934365424931463	-0.15553628242246706	0.07753537024011194	-0.013033313851548801	-0.06317609417474578	-0.027229786051681023	-0.4262773250061386	-0.02378438455126424	0.0020610311317737287	0.11713641957759308	0.03248868778280543	-0.1738108743213678	0.021617115865518198
CzrA	-0.17503966155473294	0.40206240084611317	0.13246959280803808	-0.11089236826724908	-0.4074034902168165	0.16382866208355368	-0.23430725447530354	-0.31083690041870576	-0.22689434385669138	-0.3970848732247686	-0.146067201612227	-0.14061343204653623	0.24775251189846642	0.10465564453013851	-0.26593174267592873	-0.08571428571428572	-0.017448979591836736	-0.17779390420899854	-0.0962705985997798	0.047282824689399774	0.07779076563413209	-0.11079903226725565	-0.03128646846346207	-0.38271945039135485	0.017949430397332593	0.09120831799565829	0.23749734620549576	-0.3812669683257919	-0.0020257677659833075	-0.26635176437899416
DasR	0.047911158117398205	-0.30333157059756743	0.14061343204653623	-0.15863299394013966	0.28524590163934427	-0.17810682178741408	-0.03720063293122253	0.346196176380439	0.349541088899076	0.5841388741728626	0.42032438209238704	0.171602326811211	-0.2765732416710735	0.17006542236147507	-0.03775294472968892	-0.9428571428571428	-0.12693877551020408	0.3338977584260603	0.11228678827674017	0.02007140041345326	-0.028930450029222676	-0.15470572952595696	-0.04362322867463184	0.23856362726147542	-0.24751319811058628	0.11926295071472755	-0.20447715381530607	0.30117647058823527	-0.1545255651892067	0.05612670186162823
ExuR_UxuR	-0.33839238498149127	0.20581702802749868	0.07747223691168693	-0.0018764034575040759	-0.15452141723955579	-0.09153886832363829	0.049925032430573155	-0.18314661712424266	-0.050458911465401546	-0.1634698114346167	0.08481198423465686	-0.03722897937599154	-0.05600211528291909	0.19699886029202543	-0.051646028390214434	-0.02857142857142857	0.012040816326530613	-0.004273504273504274	-0.08337669860713662	-0.05648552211216886	0.08614845119812975	-0.013653744100511504	-0.01450402889691581	-0.3508936818856126	-0.07413170325090303	0.26464254965148337	0.20906587538690052	-0.12298642533936652	-0.11530670123976987	-0.08218949708252292
FUR	-0.32818614489687997	0.3611316763617134	0.22845055526176627	-0.193023470423575	-0.3121099947117927	0.1162876784769963	-0.23609029134782403	-0.28954917305398886	-0.20076841000150886	-0.27329318320338397	-0.049171891983239256	-0.06583818085668958	0.13680592279217346	0.08195460398867464	-0.26593174267592873	0.3142857142857143	-0.07020408163265306	-0.06942428640541848	-0.10916449859242298	0.022054740375256943	0.0962010520163647	-0.1532467609023136	-0.09069185884968047	-0.42258268385577746	-0.07985551542095026	-0.021164021174034705	0.1898428525869779	-0.35873303167420817	-0.05712665100072928	-0.2784662406223951
FabR	-0.041353781068217875	0.15933368588048652	0.0005817028027498678	-0.10178719739149159	-0.35224748810153356	0.18662083553675304	-0.2771001394157948	-0.18549187522374538	-0.12917822850618027	-0.05739156847271063	-0.053250490775647474	-0.17593865679534637	0.17678476996298254	-0.1881493021148446	-0.30398671096345514	0.7142857142857143	-0.02989795918367347	-0.2397194000967586	0.13599306180581508	-0.12582308717682558	-0.16154295733489188	0.13717057833235652	0.07813281467074187	-0.40051206435230446	0.15998888580161155	-0.08114925560625516	0.26868825094214444	-0.16633484162895928	-0.16360100478081194	-0.22823006390664075
FadP	-0.09037546271813855	0.17091485986250662	0.1923320994182972	-0.18816327786151527	-0.21337916446324695	0.05917503966155473	0.13713174492293795	-0.04986379528481154	-0.030992529377226328	-0.05820132605257251	0.039337513586591405	0.05674246430460074	0.13257535695399258	0.4747980343757019	0.09664753850800363	0.37142857142857144	-0.0633673469387755	0.04862119013062409	0.051113038535859065	0.14724315876430533	-0.02945645821157218	-0.07713264308393798	-0.05990552931369825	-0.11291341901629946	-0.0900805779383162	0.048388089108657835	-0.1470871292948919	0.052126696832579186	-0.17802447127461307	-0.075743262017227
FadR	-0.1720253833950291	0.27937599153886833	-0.03299841353781068	0.017871973914915868	-0.3940772078265468	0.22464304600740348	-0.07569801995155086	-0.1481481501008945	0.048751334089245826	-0.20223695557050414	-0.10512874270525106	-0.2018508725542041	0.18164992067689054	0.10311659093410706	-0.15070975536091816	-0.8285714285714286	0.08020408163265307	-0.137155297532656	0.06013298651277537	0.16935078820521038	-0.046288720046756285	0.004129156482009528	-0.07185329258127257	-0.11728865195751657	0.15237565990552931	0.13101390433170612	0.20937592414173797	-0.27194570135746604	0.08354266266915161	-0.09680466796332314
FixJ	0.030037017451084082	0.03744050766790058	0.31792702273929135	-0.19136239195299762	-0.0313590692755156	-0.20893707033315706	0.09725655668293472	-0.020385705018754356	0.03530416225201952	0.15071612955179212	0.140883188193839	0.09576943416181914	-0.00893707033315706	0.3974605911751216	-0.05104198127453941	-0.4857142857142857	-0.17989795918367346	0.31357845508788906	-0.11211332773872254	-0.05489885014272591	-0.05791934541203974	0.06224015203882361	0.11403167546540706	0.03176095023994646	-0.31736593498193943	0.17869447529065058	-0.027253285550212895	0.005701357466063348	0.19325824487480756	-0.17399277577104752
FnrN_FixK	-0.14405076679005818	0.1	0.16023268112109995	-0.17167553600541388	-0.06351136964569011	0.00015864621893178213	0.059245452446021064	0.01944760177895327	0.008324439708759138	-0.16397590992203037	0.0891955249928526	0.1433632998413538	-0.09249074563722898	0.37976147482075995	-0.018574448807006948	0.6	-0.4164285714285714	-0.11103047895500726	0.0027753686082819403	-0.036229009968947255	0.05049678550555231	-0.09720034358650428	0.0027785495971103086	-0.20006157737876482	-0.1090302861906085	0.06592223455807612	-0.14739717804972935	-0.0017194570135746607	-0.14820516975933878	-0.09347040844679078
FruR	-0.10803807509254362	-0.024801692226335274	0.03950290851401375	-0.014365252699252515	0.2736118455843469	-0.19751454257006876	-0.08672042970895012	0.21897494470587642	0.2444397013966914	0.31367984249899517	0.11359088225585502	0.15224748810153357	-0.18482284505552618	0.2339361465967802	-0.024161884627000908	0.08571428571428572	-0.1576530612244898	0.08063215610385421	-0.3044810644002645	-0.15110406055661652	0.061659848042080655	-0.12756340758421433	0.08113364823562101	0.18450519358777062	-0.07013059183106418	-0.08271810019909785	-0.2645335976273224	0.14045248868778282	-0.05631634389433595	0.0071130869686023895
GguR	0.05097831835007932	0.18683236382866208	-0.2337916446324696	0.21627856901165832	-0.14082496033844527	0.1570597567424643	0.14791101328862988	-0.1066551221866157	-0.13976520823834573	-0.1721747054181319	-0.0618651013091452	-0.0019037546271813855	0.20359598096245374	0.025779147733526766	0.09755360918151616	0.37142857142857144	0.08724489795918368	-0.13522012578616352	0.032090199533259936	0.15739785936874018	-0.1624196376388077	0.2481623045687726	0.2368991386496249	0.09904231013599632	0.2637399277577105	0.02580903163519639	0.32490009019417626	-0.16389140271493213	-0.10947249007373795	0.07646568491247568
GlcC	-0.30613432046536226	0.12035959809624537	0.030195663670015863	-0.05152419330031684	-0.09582231623479641	-0.034479111581173984	-0.24662641832180862	-0.021684617196940474	0.07684098192700743	-0.11893314454221339	0.12430196880414203	0.03786356425171867	-0.06493918561607614	0.24547904856701608	-0.26547870733917245	0.42857142857142855	-0.20826530612244898	-0.13925173359135623	0.008210465466167407	0.03649345529718775	0.013676212741087084	-0.015855960890916586	-0.054459572103362046	-0.03017290272794914	0.0045012503473187	0.17626430425467857	0.10281216710410235	-0.10307692307692308	0.03848958755368285	-0.08346762989719367
GntR	-0.10327868852459017	0.35758857747223693	-0.013008989952406135	0.10597065428035313	-0.12162876784769963	0.08053939714436806	0.13470033100586457	-0.05422958343927044	-0.2981430098767888	-0.38028240344263464	-0.09129200100764187	-0.10703331570597567	0.22522474881015336	-0.19084264590789965	0.08698278465720326	-0.08571428571428572	0.25551020408163266	-0.23351072407676182	-0.16837236223577104	0.06954912132724911	0.05254237288135593	0.03944720825813102	-0.11925534870797444	-0.18664419635903232	-0.04240066685190331	0.14599483211041964	0.08551144658417198	0.1204524886877828	-0.07462928449882505	0.11631008613503752
GulR	-0.12829190904283447	-0.024907456372289794	0.10153358011634056	-0.10510935433264634	-0.21475409836065573	0.03733474352194606	-0.31349030104132625	-0.2121556557703993	-0.010544290297761575	0.00759147731120511	0.05523261355326642	-0.0254362771020624	-0.03976731887890005	-0.10427088113113064	-0.24297795228027785	-0.37142857142857144	-0.14775510204081632	-0.1491694887921303	0.10401850263123355	-0.0985323293024069	-0.180479251899474	-0.01244252486578871	-0.07607668796888024	-0.14198441122571984	-0.008891358710752986	-0.2894056848914513	0.038787099230166475	-0.28452488687782806	0.15517381087432136	-0.3728813559322034
