	Latitude	Longitude	Temperature	Oxygen	ChlorophyllA	Salinity	Carbon.total	NO2	NO2NO3	NO3	PO4	Ammonium.5m	Iron.5m	Alkalinity.total	CO3	HCO3	Lyapunov	Si	Nitracline	Brunt.Väisälä	Okubo.Weiss	Residence.time	Gradient.Surface.temp(SST)	Fluorescence	Density	Depth.Min.O2	Depth.Max.O2	Mean Flux at 150m	FluxAttenuation	NPP 8d VGPM (mgC/m2/day)
GntR	0.10560549973558964	0.1814383923849815	0.14140666314119513	-0.14466763050232243	-0.0343204653622422	0.18836594394500264	0.1592576115683056	0.04152910880811728	-0.060277481378296936	-0.10071359899532113	-0.10730145421148721	-0.01639344262295082	0.19862506610259123	-0.11850712689442156	0.23406825732407127	0.6	-0.026326530612244898	-0.027173036606998872	-0.10760335375026439	-0.01803517138600148	-0.25879602571595556	0.1991905086921396	0.18405112531258683	-0.13433585586181437	-0.011003056404556821	-0.20604158986000648	-0.1031842256099073	0.031312217194570134	-0.03443805202171623	-0.02145040288969158
GulR	-0.00830248545742993	-0.05140137493389741	-0.35684822845055525	0.36712910271001875	0.035378106821787415	-0.006768905341089371	-0.1586092345237527	0.1515758350155523	0.16550693718389323	-0.18300521304878453	0.07307171855183694	-0.010576414595452142	-0.05732416710735061	0.3609080682693747	-0.14482029598308668	0.8857142857142857	0.04255102040816326	-0.08587324625060475	-0.12113327571563885	-0.050376835029813515	-0.1141437755698422	0.045035333363783916	0.23034176160044456	0.16489766818453835	0.16193387051958877	0.07484311557620121	0.22729674217134327	-0.18316742081447965	-0.3071874240337088	0.17938316198944151
HcpR	-0.17720782654680065	-0.10195663670015864	0.27318878900052884	-0.21363314774370173	0.2032258064516129	-0.3854574299312533	-0.03549864318927117	0.27645180859061214	0.209477054619903	0.29535907725462013	0.21917703790978738	0.09941829719725014	-0.2867265996827076	0.20161602108011978	-0.12851102385986107	0.5428571428571428	-0.13673469387755102	0.21174004192872117	-0.3246603069896478	-0.11878884144562851	0.2708357685563998	-0.037768017955447146	0.020116699083078633	0.018602842283397213	-0.3342595165323701	0.055863172168673	-0.0170526815160604	-0.1102262443438914	-0.1294060448910137	-0.17588218949708254
HexR	-0.06039132734003173	0.20232681121099946	-0.09661554732945532	0.12774923867236765	0.014278159703860392	0.10988894764674775	0.21647688575009885	0.19729032750893596	0.10830309508267658	-0.14737587953486186	0.02550077188898222	0.12215758857747223	0.10486515071390798	0.08734129157478471	0.10691633947447901	-0.08571428571428572	0.15571428571428572	-0.013546202225447508	-0.08881179546502209	0.23263255525315985	-0.12805376972530683	-0.03862137696172912	0.16604612392331203	0.012347879634101635	0.14198388441233675	0.23748000503422664	0.08334110530030975	-0.023167420814479638	-0.028603840855684303	0.17877188107807723
HisR	-0.16520359598096246	-0.086409307244844	0.4187202538339503	-0.3873696514811283	-0.0723955579058699	-0.06710735060814384	-0.15909551730716737	0.1513954305463598	0.10335112069182499	0.06052937909467541	0.16958585072359028	0.05917503966155473	-0.22850343733474351	-0.04347826408788843	-0.22228933856840832	-0.3142857142857143	-0.14591836734693878	0.14933075310433802	-0.06192541207229079	0.15559963113670486	-0.04547048509643483	0.03834609986292848	-0.22183939983328702	-0.2029459902066783	-0.3828285634898583	0.1915836102789072	-0.09772736752476797	0.1216289592760181	-0.14156065148691355	-0.1748263406501806
HrcA	-0.12406134320465362	0.19873083024854574	0.013326282390269699	0.009751145836537575	-0.06948704389212057	0.14124801692226335	-0.20869636121546406	0.03539535685557172	-0.030949839942822435	-0.30467128942303173	-0.12468314626137644	0.01274457958751983	0.11681649920676891	0.08387842098371395	-0.21549380851706434	0.2	0.2973469387755102	-0.15965166908563136	-0.07273778560872252	0.2458019325995363	0.01689070718877849	0.019517146304965035	-0.12686857460405668	0.015459156392300472	0.09163656571269797	0.0254706533896813	0.10166498671120373	-0.15384615384615385	-0.4366744996353618	-0.044345651569880525
HutC	-0.139555790586991	0.22644103648863034	-0.04706504494976203	0.12030514626718755	-0.2922792173453199	0.24611316763617133	-0.09985006486114631	-0.2782919341763758	-0.37434365028773786	-0.668657321570946	-0.25901008219078353	-0.04695928080380751	0.17731359069275515	0.028087728127573937	-0.24675324675324675	-0.08571428571428572	0.09306122448979592	-0.36074826640864377	0.10835501608167408	0.22110273894187446	0.04389246054938632	0.1084316492175702	-0.12147818838566268	-0.17027758424559053	0.11425395943317589	0.26328903666942305	0.28530686420143236	-0.30343891402714934	-0.10558301596304999	-0.05290358432898027
HypR	-0.12617662612374406	0.03675304071919619	0.013855103120042307	0.02863822326125073	0.10824960338445266	-0.12712850343733476	0.049357702516589365	0.05693565047715818	0.10535752410880796	-0.08380990951570441	0.24067544649780825	0.22284505552617662	-0.08566895822316235	-0.10773375172220141	0.010872848082150407	0.14285714285714285	0.11224489795918367	-0.06426382841477181	-0.18826250392845828	0.006505355074716076	-0.026125073056691994	0.09819134114218657	-0.13125868296749096	0.015977702518666946	-0.1324812447902195	0.20644149142288795	0.04136050389531741	-0.07294117647058823	-0.18288631391297303	0.05929424840233398
Irr	-0.10555261766261237	0.21718667371760972	0.12845055526176627	-0.0929281122150789	-0.0012162876784769963	-0.06102591221575886	-0.2663208710501029	-0.08327470297926558	0.07568836719810232	0.16215395536734115	0.1419123673283719	0.1511369645690111	0.0884188260179799	0.15813775699223134	-0.21957112654787073	0.08571428571428572	-0.0536734693877551	0.173117239154975	-0.30951142000277554	-0.2721935763579373	0.027235534774985387	-0.11539615981722627	0.14926368435676576	-0.025505987590650883	-0.08452347874409558	-0.11775562943925123	-0.013859179341234543	-0.22570135746606335	0.12632687788671906	-0.1503751041956099
IscR	-0.26790058170280273	0.03426758328926494	0.07144368059227922	-0.04512596511735212	-0.3212585933368588	0.09249074563722898	-0.29006768030685276	-0.19508939298478725	-0.13600853801080315	-0.48231185850523134	-0.06880253103081152	-0.13595980962453727	-0.05822316234796404	0.22624087861662295	-0.3633343400785261	0.6	0.05806122448979592	-0.11353007579422673	0.015553628242246707	0.152452731730643	0.10023378141437755	0.05852391120501504	-0.10286190608502362	-0.19024161011069973	-0.06685190330647402	0.19545957927298913	0.29237597581172653	-0.34081447963800904	-0.12000648245685115	-0.24367879966657405
KdgR	-0.20719196192490746	-0.014489687995769435	0.3977260708619778	-0.31428219877572366	-0.21131676361713378	-0.2742993125330513	-0.31421972521644825	-0.18044055008635493	-0.01105656351060829	-0.09818310655825276	0.11690712613379442	-0.030354309888947648	-0.1930195663670016	-0.04040015689582553	-0.4172455451525219	0.08571428571428572	-0.1339795918367347	0.07708434123528463	-0.24434807788748916	-0.11939706570058164	0.15505552308591466	-0.09563126412334066	-0.12920255626562935	-0.34846299691826976	-0.4460127813281467	0.18589270342251704	0.08479833444804581	-0.27638009049773754	0.01158739162142452	-0.40094470686301753
LexA	-0.5560021152829191	0.11364357482813327	0.2783183500793231	-0.1773970285151804	-0.040719196192490745	-0.223532522474881	0.045386393118702864	-0.13461781491145575	-0.09933831385785905	-0.09727212928090814	0.23945567863465814	0.0787414066631412	-0.1765732416710735	0.053866875861100706	-0.029296285110238598	-0.08571428571428572	0.13887755102040816	0.015723270440251572	-0.15137322951004414	0.17165146256090263	0.23939216832261836	-0.20020903395770195	-0.25273687135315365	-0.18343569220213976	-0.3176993609335927	0.29826504259221004	0.10259513297571612	-0.20995475113122172	-0.25127623369256946	-0.12747985551542096
LiuQ	-0.09370703331570597	0.5878371232152301	0.3886832363828662	-0.3657756313636224	-0.2837123215230037	0.06456901110523533	-0.08931393788716172	-0.22622720436741559	-0.18608324456656966	-0.2707626907663156	-0.13787188628168712	-0.08529878371232152	0.4162876784769963	0.14159293083489327	-0.1519178495922682	-0.08571428571428572	0.2816326530612245	0.2122238348653443	-0.19300375863427327	-0.08687029032700126	0.13909994155464642	-0.33809533274694015	-0.18243956654626284	-0.5662847791250862	-0.15487635454292858	-0.06696813095330459	-0.029919704841815067	-0.17665158371040723	-0.1028279718013127	-0.18699638788552375
LiuR	0.09777895293495505	-0.0402432575356954	0.07704918032786885	-0.08979051954843274	-0.0750925436277102	0.20153358011634057	-0.17222515245936357	-0.08861467526736407	0.05788687305167893	0.11943924302962707	-0.003201890640769068	-0.02157588577472237	-0.021998942358540455	-0.015390535960314486	-0.18861371186952583	0.14285714285714285	-0.2916326530612245	-0.05184647637477826	-0.2586874823636125	-0.14922649872610902	-0.13565166569257744	0.13637227474583466	0.09385940539038622	-0.03467777220075787	0.06557377049180328	-0.2627045651544424	0.01959508130572759	-0.0432579185520362	-0.007859978932015234	-0.13592664629063628
LldR	-0.002326811210999471	0.22337387625594923	0.1293495505023797	-0.10492479005813775	-0.09740877842411423	0.04510840824960338	-0.09871540503317873	-0.0756977152731799	-0.08175026688345513	-0.16336859173713397	-0.0784844384445656	0.018138551031200423	0.1333685880486515	0.1108118589142643	0.028390214436726065	-0.3142857142857143	0.014591836734693877	0.03701015965166909	-0.2670714083677975	0.11138437225489477	0.08468731735827002	-0.24015174099367412	-0.09624895804390109	-0.20184407968814955	-0.06090580716865796	0.2016119110096271	-0.21219736781075887	-0.021447963800904978	-0.19001701644923427	0.05195887746596277
LtbR	0.214806980433633	-0.07710206240084612	-0.08757271285034374	0.12165861761358393	0.005446853516657853	-0.04368059227921735	0.025367751868132137	-0.2419945549748415	-0.03982924229883218	-0.10425628840721685	-0.1484686195928038	-0.06372289793759915	0.09101004759386568	-0.21623703024241853	-0.030806402899426155	0.02857142857142857	0.18071428571428572	-0.18851798097081116	-0.17958947702757722	-0.34639693546221906	-0.08468731735827002	0.019351980045684652	0.03845512642400667	0.038955777743281274	0.06340650180605724	-0.08908576354651818	0.040182318626935054	0.0015384615384615385	0.17121789158090917	-0.0013892747985551543
MerR	-0.13024854574299313	0.2849286092014807	0.2854574299312533	-0.223599618567166	-0.19212057112638817	0.000898995240613432	0.0023503667865042554	-0.12278328173242667	0.023692636094160623	-0.055670833615504144	0.01875393089593311	-0.026546800634584877	0.1294553146483342	0.24086188777892173	-0.04303835699184536	-0.5428571428571428	0.041938775510204085	0.042735042735042736	-0.12026597302555074	0.15747719296721233	0.2732904734073641	-0.33542514488857395	-0.2189497082522923	-0.2939508353839943	-0.21289247013059184	0.14873261973322355	-0.043809889058533356	-0.005972850678733032	-0.14707073981038812	-0.1450402889691581
MetJ	0.10163934426229508	0.3333685880486515	-0.46980433632998414	0.3908148512719555	0.09534637757800106	0.22337387625594923	0.1864894474395273	0.16420414785902845	0.18719316986107087	-0.1512222280392058	-0.12517867695578117	-0.0022739291380222105	0.2986779481755685	-0.13351289945572817	0.2360314104500151	0.5428571428571428	0.408265306122449	-0.06361877116594097	-0.04683434526475774	0.20005289081393138	0.10742255990648743	-0.10807378898912937	0.2512920255626563	0.11155223543458748	0.4451236454570714	0.09188507448668846	0.031004875483746183	0.011221719457013574	-0.1183858682440645	0.44212281189219227
MetR	-0.23204653622422	0.17398202009518773	0.23807509254362771	-0.2013903842012981	-0.42818614489687995	0.06737176097303015	-0.33148276402766913	-0.24769533620132503	-0.2835005338762535	-0.5995242681902382	-0.13810059275602776	-0.0668958223162348	0.05526176626123744	-0.10850327852021713	-0.35472666868015706	-0.08571428571428572	-0.016224489795918368	-0.1740041928721174	0.06123156992022031	0.29311120182176015	0.05581531268264173	0.010515585174184263	-0.19238677410391775	-0.3508936818856126	-0.17888302306196166	0.2330195645251641	0.15328810439164114	-0.37493212669683257	-0.04999594846446803	-0.2694637399277577
MntR	-0.12993125330512956	0.0609730301427816	0.3780539397144368	-0.3818942446707066	-0.36033844526705444	-5.288207297726071e-05	-0.37970580671629095	-0.2164853630310197	-0.16303094998846743	-0.5241155935656008	-0.03727915531752558	-0.0019566367001586462	0.02527763088313062	0.18584072172079744	-0.3488372093023256	-0.02857142857142857	-0.12918367346938775	-0.0024189646831156266	0.012373518378590317	0.10284278815272692	0.04926943308007013	-0.15844949806964562	-0.3053070297304807	-0.3451248562297856	-0.2619616560155599	0.24009474602229777	0.0673425895506967	-0.4532126696832579	-0.04837533425168139	-0.3538760766879689
ModE	-0.24140666314119513	0.08921205711263881	0.15489159175039663	-0.11722907502537759	-0.25769434161819144	0.03167636171337916	-0.32118977844539187	-0.13696307301095847	-0.1465955177429686	-0.5372741542383563	0.007585431398964815	0.030248545742993127	0.010576414595452142	0.09542132295394982	-0.3918755662941709	0.2571428571428571	0.07489795918367347	-0.18537332688276084	-0.047932928672202675	0.061774428676978674	-0.026709526592635886	-0.15200801395771074	-0.052570158377327036	-0.16337443893833686	-0.14848569046957488	0.14750215338589595	0.060552521819756296	-0.31574660633484164	-0.0057531804553925935	-0.2739094192831342
NadQ	-0.013749338974087784	-0.08001057641459546	0.0562665256478054	-0.13814635946968531	-0.007667900581702803	0.25108408249603387	-0.0383352927591901	-0.1285923056404257	-0.21575240147727529	-0.20608330407484807	-0.24204768534385215	-0.08159703860391328	0.09545214172395558	-0.16429397137635715	-0.0022651766837813348	-0.08571428571428572	0.1493877551020408	-0.08240606353813901	0.10211043671303972	0.05775485968772322	0.02641729982466394	-0.26539465095369236	-0.0075020839121978326	-0.08928716113372705	0.11647679911086413	0.07490463889356759	-0.10209905496797618	0.04723981900452489	0.02066283121302974	-0.036454570714087246
