	Latitude	Longitude	Temperature	Oxygen	ChlorophyllA	Salinity	Carbon.total	NO2	NO2NO3	NO3	PO4	Ammonium.5m	Iron.5m	Alkalinity.total	CO3	HCO3	Lyapunov	Si	Nitracline	Brunt.Väisälä	Okubo.Weiss	Residence.time	Gradient.Surface.temp(SST)	Fluorescence	Density	Depth.Min.O2	Depth.Max.O2	Mean Flux at 150m	FluxAttenuation	NPP 8d VGPM (mgC/m2/day)
MerR	0.01927616828911213	0.2866658561904129	0.18083584486375537	-0.19778893109061313	-0.11411898750685275	0.1084019881142883	-0.06979010343446511	-0.16217768956010092	-0.030202875449172096	-0.04331388361793927	-0.09015381737236544	-0.07881514370878581	0.2794241993108141	-0.015452728118803381	-0.011223590045306929	-0.011764705882352941	0.13147191002027392	0.08355798476419606	0.002568347257135705	-0.0287279755864984	0.06214706780252924	0.001904637265803803	-0.0632271103149665	-0.17322410300614813	-0.020885264997087944	-0.2723098316077409	0.07548209493041609	-0.17129830402376808	-0.08212873550669932	-0.16055315410390802
MetJ	-0.05562325240832972	-0.21461630020922584	-0.20346506381077856	0.1333288117200217	0.3369003763078879	-0.16375932281977484	0.1439474228808301	0.2835367684755263	0.2271595388443456	0.09866911429616336	0.17969474881792413	0.216986228320737	-0.29535461904444754	0.0016068102247428296	0.271512450535738	0.13823529411764707	-0.10627968774093999	-0.021130267647492	-0.07702607319030683	0.1338818482053881	-0.044266178768182896	0.13276686436020527	0.1730125772859612	0.4261942839780357	0.0159231217239371	0.06351273446186324	-0.16530340030310373	0.1792332305940104	-0.03399883328592249	0.2911541153986779
MetR	-0.09472407485456333	-0.001843364875990189	0.1806322836738271	-0.12669560499186108	-0.21912858600996257	0.04611226399624543	-0.13512763810109746	-0.19230482349963662	-0.0778080072896088	-0.19008282528195547	-0.019382517435263535	-0.044036272085837345	-0.05070929135658193	-0.02095690782483733	-0.3610824407633276	-0.25882352941176473	-0.06541580385200375	0.08952582428286832	0.2208900363755528	0.060984685170252094	0.20493440929229736	-0.10810151509557472	-0.05926085551352101	-0.284122523698367	-0.14793244030285382	0.2593956660358285	0.11398376178873226	-0.15411573038717255	0.18911648448365848	-0.1836218468931059
MntR	-0.13014382204230118	0.06510583798205839	0.08758220196662728	0.027360282148670645	-0.26494129222245494	-0.13514766667986045	-0.30169354130414516	-0.23142980873463542	-0.06737817812795682	-0.21082191486491428	-0.033410795315506975	-0.12605785810522668	-0.043617794606146586	0.012033982959776085	-0.40497884470422957	-0.041176470588235294	0.017886477818327084	0.02411830315822032	0.06722740237516824	0.06881631419477276	0.11431151543852959	-0.10615534368378766	-0.046348686798683064	-0.334675965961535	-0.14263249854397203	0.21298877483676099	0.09794594839682912	-0.1936731560512312	0.03098463738926778	-0.19674564477478898
ModE	-0.019609783404705445	0.02688146202594282	0.13899271137850508	-0.10419153553988063	-0.0823407341232182	0.05236611610904095	-0.12514136565694856	-0.020248895867236227	-0.07866412586325662	-0.11626128196137078	-0.00832503383912505	-0.04138402968077022	0.006910533515974475	-0.18748398452105697	-0.08088913800009878	-0.21470588235294116	-0.03796677832681283	-0.007638834583900496	0.06302797202582312	-0.07296317676637719	0.09596675000239288	0.013670667477918884	-0.04540517244062996	-0.21099745589197363	-0.11303436225975538	0.06172211486575775	0.08709262593552844	0.0048289361106939755	0.06631230972640363	-0.1532985759157769
NadQ	0.09415862550610009	0.012722610340423084	-0.054254711593375214	0.14374660879001627	-0.26750843226447807	0.27631735189509815	-0.04478174594612641	-0.24559806711779003	-0.24822499490169947	-0.3917043642623327	-0.28963116193888533	-0.2823874722751108	0.20219813900463776	-0.1025623547708189	-0.11290576149109614	-0.26176470588235295	0.026588291263980345	-0.17476303561507697	0.32760425629644724	0.04466128980879906	-0.11209109372862633	0.020007591465079202	-0.08173047522567473	-0.17387500569623182	0.17033197437390799	-0.044528097153153805	0.20727049004661208	-0.20472579379973707	0.2960718227520514	-0.1451781486685338
NagC	-0.10216538828033968	0.09678231048296955	0.33842613273320477	-0.07529842647856755	-0.5096847337178027	-0.01915171528574902	-0.3688803856826569	-0.44619941685337605	-0.312195162553789	-0.32323695892681115	-0.17517471510772434	-0.2975883839698239	0.026516768949594365	-0.2771918574939332	-0.583708706156535	-0.4323529411764706	-0.06611908672396849	-0.20633084879315716	0.16840324313968	0.0580800809956406	0.01102788832522986	0.05515141241634376	-0.2315337641360702	-0.4821859132325482	-0.27383808969132206	0.34596262779755005	0.165085105948131	-0.11672663768544006	0.22305049635244859	-0.3427154268687966
NagQ	0.12261769121425536	0.08071789449312868	-0.2814516174632883	0.23570265870862725	0.011382495384565185	0.1176414043460314	0.0337285640528163	-0.10777277111356938	-0.1723432544027983	-0.09423282853711105	-0.1681776007766806	-0.11813506149648673	0.19382293430974562	0.07948582494738465	0.1250042720758667	-0.16176470588235295	0.04684703668027804	-0.2714173413092145	0.011003724741472404	-0.010934274392855669	-0.22218442642020877	0.19617170492836553	0.11245875765214518	0.06262663732117225	0.3034944670937682	-0.048238206695084516	0.25749183508752693	-0.0881046425827345	-0.03367472620026069	-0.10948042888857396
NagR	-0.11863127330758946	0.17884031993195612	0.25193524492369285	-0.25618556701030926	-0.01984727213106001	0.015397142227072507	-0.08188174385829212	-0.011885221487290829	-0.1273229421020291	-0.22963788549813613	0.0007235458858135268	-0.1261087540149188	0.05485448044595123	-0.06338353524836608	0.0008475792726053954	-0.31470588235294117	0.08461437658071282	0.11051615638302593	-0.09084159042655814	0.21665706593352105	0.007428207447336546	0.04887975637287143	-0.16508006768307024	-0.20554527099331546	-0.18729178800232965	-0.025353545644857416	0.012674715985604438	-0.018190555446109345	0.05555195448243198	0.03807880469251779
NarP	0.12779155275269408	0.021102569684648423	-0.4138681715116115	0.41386326641345633	-0.13919101161771316	0.06845875906836829	-0.11312085252973228	-0.2503282808170633	-0.23495515701015807	-0.2573482812738914	-0.2635920223541373	-0.13179213059720551	0.22592694312331935	-0.127621756786489	-0.034449996241380586	-0.09411764705882353	0.20734248611820125	-0.18594964789904334	0.004832387967217416	-0.2241286200603626	-0.1909871921451334	-0.003987278014393008	0.12054269548534097	0.015943616430222442	0.3387769365171811	-0.2055210772030028	0.16208355856725587	-0.13495235528769522	0.03091981597213542	-0.0977667280460161
NiaR	-0.1150859058927249	-0.08174701230733179	0.008566533409480296	0.06631850244167119	-0.011201551593056946	0.06652492776404996	0.06885122311920325	0.1307001318357569	0.0982066786886408	-0.023055573772414694	0.10582497002863253	-0.026154842480672624	-0.08872288079551845	0.04895643067727089	0.01693791481867879	0.48823529411764705	-0.13621644521621512	0.0025929233770782935	0.04057014885323841	0.11036295613864751	-0.13563745988350578	0.04728959192665517	-0.12597081512549838	0.009000654402662888	0.05489807804309843	0.061572896566082294	0.09235215555065278	-0.024156401272185154	0.11583587241552619	-0.03963733299891936
NifA	0.0021091260697679156	0.13598491381192654	0.1279438623473998	-0.2725447639717851	-0.05584377765423039	0.14356152919689455	0.03880705303082365	0.0030142055749312587	-0.05975543005874632	-0.08667147448473618	-0.051601590115312936	-0.03627181830725064	0.13600518089949765	-0.044033437648271584	0.0436776738060361	-0.45588235294117646	0.037903797771114495	0.1053467726344381	0.07153638308145278	0.13852081313715398	0.06976701082927247	-0.18196109355266427	-0.07884169052447508	-0.09776138467837886	-0.031485148514851485	-0.02262013770080243	0.030827255941305948	0.0074309356654853895	-0.18056005742218703	0.03481950144857481
NikR	-0.29549817501340886	0.21009270542151987	0.2790654279591294	-0.08355941399891481	-0.2825041489857234	-0.011642569168395994	-0.289402744449808	-0.15373194522638264	-0.1053766717429414	-0.2063419218570043	0.02410684645439892	-0.04084113997738761	-0.005496758246748928	-0.23237210845908535	-0.3581295839426378	-0.2823529411764706	0.08341774602244445	-0.04998991640951263	0.26813058474021473	0.1520776330347725	0.27064404786057666	-0.12142210905734899	-0.11937786294453466	-0.3834726708568426	-0.2079906814210833	0.07230983149273004	0.17600664539536065	-0.058298854889786006	0.06459454217239612	-0.13745353813402758
NmlR	0.04156052711204874	-0.2927896726342699	-0.26861595354281287	0.03880900705371677	0.09568533874695086	0.049878146009917954	0.04219271234949521	0.05501671264738391	0.011475281650625757	0.2544854564737148	-0.018395090108741546	-0.0684606536369779	-0.10112451745716494	0.06427240898971318	0.14494972624895172	0.1264705882352941	0.017477104206287907	0.08419181047859298	0.17871314895386928	0.12310360626819339	0.014998670324555475	-0.07600748714936671	-0.038952000164563	0.39168944244994236	0.23202096680256262	-0.10996032156084226	0.020267266519499883	0.042276632406002844	-0.3079341420872732	-0.04224724944852834
NnrR	-0.026061560470671107	0.09061325809123552	-0.2442677734363956	0.15141074335322843	0.06612930130277687	0.23043692147627098	0.19729289533889047	0.06344007426643686	-0.11584766045140335	-0.1551825870691154	-0.19505945851078785	-0.07351065889865155	0.14944735615929414	0.008239175833255785	0.24307753300316992	0.5529411764705883	0.2156874097482306	-0.1916211533174781	0.10302602457060003	0.07127082474728536	-0.029174733163269347	-0.034894616075365	0.15752612865594132	0.09850327376600115	0.29912638322655793	-0.11550174659878996	0.018173005051480205	0.0373304891081561	-0.11058533762780509	0.2565572608510176
NorR	-0.01440199490535893	-0.1607855222355246	-0.022420003279596947	0.1441942485078676	-0.06962943276976438	0.07299365002176973	-0.049262765632603484	-0.07113972811131077	-0.0844429262353795	-0.046023733047114074	-0.06818355935725118	-0.004625872680905991	-0.08058519034585619	-0.1759286258835447	-0.2239113049355447	-0.11764705882352941	-0.0028971055621234013	-0.092390387251831	0.25059035536802254	0.09325339725059509	-0.0650602116057728	-0.0676769241550099	0.007501521562792635	-0.026351060517904954	0.004006988934187537	0.03878319261564866	-0.000825425529740655	0.15941349524647758	-0.04417579577570291	0.15693514196404723
NrdR	-0.2120887416215951	-0.1419956403860909	0.06085914131104715	0.030371676614215953	0.031111023152447913	-0.1731344465114701	-0.10239485620083161	0.05037602980677192	0.08396547549238359	0.02119801569596422	0.1300084272238823	0.12718887832060713	-0.19620373186312146	-0.07921232533466246	-0.2548479483856416	0.31176470588235294	0.05033196076225257	0.15639032140035078	0.127102758573512	0.08344735753713396	0.09555235375012681	-0.054291062249547654	0.055655698799725484	-0.028660715224653598	-0.13680838672102505	0.05713026082574478	0.08470503142801415	-0.14870075834071472	0.17936086120523836	-0.07037497459739482
NrtR	-0.18704498997815786	0.06592573953733011	0.11310651339262995	0.03349158979924037	-0.29060138365571714	-0.04171308050279614	-0.14261022970454806	-0.19033514460908746	-0.09850302742567274	-0.21300727730779717	-0.028218289546727546	-0.1377130214247221	-0.02271088592483919	-0.057776793187561314	-0.32441780190642966	0.041176470588235294	0.08210565111206247	-0.05328251752326284	0.08644740388709847	0.05633971899019156	0.1257166899038823	-0.044643273482578856	-0.11749083422842845	-0.3463572196147576	-0.08168899242865463	0.17656594441597864	0.18510679131828656	-0.19164547171348834	0.2118688018971166	-0.2058123213509188
NsrR	-0.1166182736270603	-0.018886008238672487	0.17676462106519047	-0.073901247965274	-0.28679590954055945	-0.07101458289746736	-0.3079527434058909	-0.23239972637013312	-0.17478813148331182	-0.28702550324824133	-0.08960902988187056	-0.27810090565881895	-0.07650786246940972	-0.07859695120603755	-0.39320842932175787	-0.38823529411764707	0.00045136064917139946	0.019352263046066884	0.12827129571419932	0.03726175066149333	0.08550788339669255	-0.0365619153641216	-0.2719068600004169	-0.3943980375151294	-0.20151426907396622	0.1797877031589715	0.2013697207637553	-0.17774469931717024	0.14127827863997725	-0.3033254793153378
NtrC	-0.13012120406836267	-0.08331330700257499	-0.26885344159772917	0.2625746066196419	0.05655058933980945	0.12443808629863558	-0.16811647826916198	-0.054934642693611035	-0.0035726486631073016	-0.10633973647068237	-0.06822612087994609	-0.03826806898739711	-0.02461665498775523	0.018905660729420952	-0.0486401137408064	0.2	0.27185556867186217	-0.2149327692028296	0.17896876645339463	-0.06703394345126115	-0.012475182698815831	-0.12264439963914207	0.10567943226465246	0.24271671386465496	0.238019801980198	-0.01746532371201387	0.09557881898509353	-0.14427032666634015	-0.02482660276169364	0.15917398024546536
PaaR	-0.016675101286181188	-0.09258102182388762	-0.029227994187197133	0.025976668475311993	0.011501239747742467	-0.15960893633623785	0.01852154803743856	-0.09016503557684223	0.03231024424584368	0.011975786186998344	0.043038211749096375	0.04194388468738353	-0.06696205185159881	0.02396540356478135	-0.05144259359377585	0.34411764705882353	-0.09932033633627399	-0.02455457280579222	-0.024953136858427465	-0.13790268456280483	-0.026756390855268857	-0.008615368566813464	0.13611650655592133	0.08939063610482924	-0.05476994758299359	-0.04193712485878903	-0.02287315538198691	-0.07237543806683325	0.28638102089076367	-0.09983239651561183
PdhR	-0.2890350889604739	0.08863983986509878	0.23628365120921002	-0.15029842647856756	-0.1731066635385388	-0.15778819458187965	-0.0006970475067853222	-0.11536797229000507	-0.0012100906762137634	-0.019908651854663305	0.055900303907499185	-0.11993338363894163	-0.06738618443236648	-0.011760483347053902	-0.1888871420901411	-0.2676470588235294	0.09948828448480289	0.024785054883754737	0.10376853254541177	0.09983076538153351	0.2104947410950913	-0.051793080041125844	-0.04678549900148543	-0.2969796015659344	-0.24506697728596388	0.12437345277949449	0.08735185048205857	-0.15672945066067923	0.24320995708061235	-0.1407870570116087
PdxR	-0.10775202784315657	0.2362334288009758	0.27600070115520975	-0.2240504612045578	-0.09819027936064305	0.09903817337758905	-0.0627627265293233	-0.060552704074609144	-0.026226863227326872	-0.14368758061955128	0.0021706376574405807	0.04769512248259306	0.10484557396576659	0.10974171960477623	-0.11892084019990862	0.25882352941176473	0.027984360248626765	-0.05877292988044132	-0.1512281816239526	-0.08687407031338017	0.12516003822173385	-0.22766645448252934	-0.09570846571535045	-0.10776988840762297	-0.11911473500291206	-0.014440261818593213	-0.14407427428200523	-0.1657895662275881	-0.11940105035780596	-0.007706056626096664
PhnF	-0.14168464324443608	0.15189665847768236	0.12199535201949664	-0.17105263157894737	-0.2770701807469916	0.22170640821934848	-0.12827096670782143	-0.23204906384037624	-0.26208753026730475	-0.3364365480818239	-0.20287375407757394	-0.4059118450978853	0.10527536164761116	-0.11992958017867757	-0.0823245545101563	-0.10294117647058823	0.013068465307404473	-0.1620453638132168	0.13204469689766885	0.21446661030597314	0.12452916631529894	-0.060307579967694244	-0.19045012042183165	-0.2754298232566039	-0.0021549213744903903	-0.07704412118243321	0.23852751299927058	-0.17086463743130287	-0.1707072020180684	-0.12416275507665861
PhnR	0.1248172891797774	0.009397768171459184	-0.02243131223459296	-0.0398534997287032	0.10445545814161583	0.11255237459782529	0.0853527559328966	0.07073683924733482	-0.03472219368890921	0.06344107171689085	-0.15639657129472856	-0.04073934815800337	0.10946013644451877	-0.029572145625586115	0.12142256611743744	0.22058823529411764	0.1683050383445167	-0.026917014104908	0.033692820889818155	0.23140213299348064	-0.09805728631979484	0.061055194595392936	0.019190616109783953	0.0036954475307978264	0.11168316831683169	0.09003967855416858	-0.019394089099608942	0.16376188188984522	-0.3254359247130102	-0.016859318108137646
Phr	-0.11593407991541976	-0.11398893415670619	0.05679922646747827	0.08374932175800326	-0.3402591454377596	-0.04931269826011728	-0.37449944211490593	-0.26516802064017786	-0.1299324573697826	-0.109967438125868	-0.08594022662556902	-0.10235732949192962	-0.1178070656340264	-0.12704057010945435	-0.4812883205055734	0.011764705882352941	-0.13301493363488312	-0.019278179521007504	0.21139567210746818	0.15944716594060498	-0.0140028823153788	0.20057432440259113	-0.006779325387492723	-0.2842765006788169	-0.05092603377984857	0.19843999061840378	0.3402731475123439	-0.32419507966455186	0.20707201702932201	-0.2582889589692416
PhrR	0.10810826093268841	-0.20080802711975332	-0.11577542677168916	0.05234671730873576	-0.04809712158028389	-0.07160264855726006	-0.047626837810556294	0.009706637259865265	0.012306704496187594	-0.04412246772180594	-0.02325561600050065	-0.14090249843209493	-0.08177276157200565	0.07808413943218345	-0.05503797018563422	0.07058823529411765	-0.03101792368142989	0.06017228535378516	0.11101102836529682	0.11560804714817322	-0.0913094309284175	-0.003055726454482737	0.09080452071855588	-0.0744408710938744	0.056726849155503786	0.0796486587767685	0.12727925234629042	-0.10534581981290644	0.05000972331761525	-0.14808492765269546
PhsR	-0.21404519636727795	0.05189694120195692	-0.29312245901917433	0.30259088442756377	0.19122366066330126	-0.17755624791491142	0.28391171715145835	0.16728840940868486	0.08707713723121897	0.12275180841673303	0.06742596425328172	0.024791963121139196	-0.12402767681861881	0.191244604195987	0.20885993753008436	0.6029411764705882	0.12060776416231116	0.08262782494956163	-0.1631691705303513	0.06531158519069608	0.15815092791706534	0.04918236229360661	0.25593118170325835	0.1342959227669483	0.14492719860221318	-0.010072235228093435	0.16859145902488054	-0.06431158359072292	-0.07989239661563292	0.2581405277019652
PrpR	0.16952736916276642	-0.18972521988987365	-0.11206608953299671	-0.0010309278350515464	0.22376527066736118	-0.08803456016646782	-0.09697495619909267	0.0901277310524	0.02961840988447021	0.18617102650919506	0.10629314677827659	0.2028371654263277	-0.06378954014745669	0.23654297755309867	-0.1060704447765365	0.4294117647058823	-0.04464271723083632	0.0026834699077064243	-0.12601942726599977	-0.14862091401705305	-0.1631917181498541	-0.011481224639658439	0.2035078932042704	0.23747449757570124	0.030529994175888177	-0.1361481331538852	-0.16816169201352799	0.24232585943834453	-0.029817851880885312	0.03345269686240518
PsrA	-0.05582115968029186	0.10364686557331339	0.06767844117364336	0.088659793814433	-0.10013542511935662	0.06989499635286202	-0.303201439992293	-0.14837501551648005	-0.10429005970715761	-0.23628138732450016	-0.08777888440598929	0.007266804883819313	0.07933541300786082	0.11610058560056699	-0.3475485136684995	0.18823529411764706	-0.01074868150584914	-0.18822977417031536	-0.005307106180621646	-0.030330308881170446	-0.0813701058927224	-0.09278134867717777	-0.013500409147945132	-0.1754987629446127	0.029365171811298777	0.04242547565772689	0.11444081559445643	0.022890563650935277	0.07541971883350013	-0.03932191655595713
PurR	-0.11102597957075877	-0.07294862044524364	-0.23623841538922596	0.0908301682040152	0.24344290799388224	-0.038082905949075777	0.1631091165877654	0.20488390914155272	0.21030058847097288	0.22627242733609643	0.19505945851078785	0.06566703370498822	-0.1327252222748944	0.14184373664804253	0.3251696867450312	0.3264705882352941	0.264098463561684	0.0077787701312348806	-0.06551111344978372	0.06403932055222988	0.1536111241982102	-0.1437140785515075	0.1219870878359408	0.3068341283147286	0.15372160745486313	-0.07792586568051547	-0.11040237002746082	0.001793269963437326	-0.4580929548743837	0.2714869724845628
QorR	0.10068391098736597	-0.04271404378291377	0.050647154949646875	0.08285404232230059	-0.0796435407310485	-0.07344600822161028	0.11700440292467908	-0.20009400820317183	-0.16198751242540432	-0.15782687562500372	-0.1825123216203274	-0.13957354967902294	0.009574086123195406	0.1289892548500999	-0.10098496914090413	0.011764705882352941	-0.041315244538107636	0.025525890134348535	0.07460379307575704	-0.09634404012234078	0.03066532266768909	0.041219673163672955	0.19061319697754453	-0.03915914570987469	-0.09719277810133954	0.27206565620827194	-0.021044940159090253	-0.025058896613261456	0.22188371084406613	-0.03525242597813081
RbkR	0.21187387086917908	0.28744052179780755	0.08284374982329758	-0.0013022246337493217	-0.17064130437923902	0.07882907079971276	-0.12110133520945811	-0.24288975864328496	-0.19827376889309323	-0.2186455124104351	-0.26863130664121504	-0.0663908866428317	0.2743289532405252	-0.10386147793124928	-0.290760702403938	0.01764705882352941	0.14620936005368426	0.03430890360527723	0.02377242745585797	0.04676772796022186	0.07536445274420966	0.09422911033716572	0.075318072088536	-0.3629727355960342	0.043308095515433895	0.03634822127094459	-0.002448989794850373	-0.0019104771505900923	-0.10070007151512028	-0.07410431018771287
RbsR	-0.04009601329952893	0.04709627623350394	-0.08242531848844507	0.06303581117742811	-0.13070927139076444	0.12841883845723237	0.000924654855939713	-0.01532469864086338	0.036302720286412904	-0.04174042265906357	-0.11786136864675403	-0.011214065435497042	0.0997163972890163	-0.08290457010641195	-0.01656880771609257	0.45588235294117646	0.14262996513816223	-0.12783523824135207	0.08519366091323602	0.004440923738042369	0.15032069425484382	-0.22237381759437672	0.15574393486850766	-0.008118786241904315	0.19836924868957484	-0.084118425117047	0.08743371086517335	-0.28597381593403476	-0.08287418180372146	0.008559536412935621
Rex	-0.1432170109787715	0.017879508398407906	-0.16335220043991835	0.12556972327726532	-0.18241395981424385	0.05546476977794867	-0.058879176134376494	-0.04928673769305914	-0.007326399332178568	-0.08376494243570191	-0.07601487953311523	-0.12550931330076717	0.018593972340854397	0.07634057940107954	-0.07613175756676527	0.711764705882353	0.01942950143293629	-0.0715976112184984	0.21428049817354006	0.10107902502682109	-0.033034184826165276	0.004105947002916609	-0.03273761855936134	-0.09207123535538903	0.17889341875364007	-0.1194695968401601	0.20559235219275918	-0.25596877602292656	-0.09917676821250984	-0.14891366889498836
RutR	-0.16320564544694732	0.19447499441696495	-0.010794397543694975	-0.039799240368963644	0.12269685412304021	0.03401168215051088	0.08465570842611127	0.21935060372024506	0.22117494073817276	0.18210625236543285	0.08957498066371462	0.09389729828088395	-0.01436395673533156	-0.010461360186623529	0.09066364090191907	-0.23823529411764705	-0.0014590495403447564	0.28015096576343695	-0.09634345279729434	0.1882951664929964	0.3015691413132684	-0.17484688769067436	-0.05445592128269498	-0.017728349612710026	0.05114735002912056	-0.1318614983632084	-0.09551060199916454	-0.10316576613186498	-0.016983211288678156	0.16164783470007105
SahR_SamR	-0.03614917684725545	-0.05161987102120993	0.10375400761092671	-0.0019804666304937602	-0.40200621428994626	0.10946502988391357	-0.4493395836087341	-0.3280037616106508	-0.1948904541453119	-0.28547389591379446	-0.12787183878459765	-0.30139992209565597	0.0055815847629024605	-0.2200646258865871	-0.41523181977606904	-0.10294117647058823	-0.027753431544399538	-0.16376574789515128	0.2406577896721802	0.028529934392774892	0.03876769715229431	-0.02572150326249061	-0.10071724564081758	-0.3654433662368896	-0.013861386138613862	0.15859870460505643	0.24860316182098088	-0.4028997058376345	-0.03461463674867991	-0.32519435269405195
SdaR	-0.15960938759072105	0.035278384850622055	0.02893396135730078	-0.04644601193705914	0.14780845968829306	-0.22846916330696462	-0.18929818719984248	0.15488092457920297	0.20570718304697777	0.24543805596017956	0.3189134895529857	0.1536943370680477	-0.16809222440984067	0.01979453447076805	-0.2936041941571948	-0.2	0.04925079455609782	0.15503212344092882	-0.2165932279311504	-0.16681669884643746	0.025197766145253195	0.03460981050290836	0.06446765697092521	0.004325353359911092	-0.18983110075713452	-0.152874148017507	-0.10167059582855141	0.2475532999853579	0.15388604427222113	0.03483187072084784
SiaR	-0.026938006960789143	0.2696854122560616	-0.015736410876952916	0.18087357569180684	-0.20974778131895727	0.045818231166349074	-0.12019090581284055	-0.18665691849908472	-0.14711245220827324	-0.20284534194839166	-0.18416370870089005	-0.1188362940300226	0.20582305879493207	-0.13486949652362687	-0.1615185339650443	-0.09117647058823529	0.07063269321568248	-0.050796603682381425	0.06194464071831091	-0.025811368915297603	-0.031376599817100996	0.0344496073684015	0.0842931068154486	-0.2436265778400408	0.0644729178800233	0.042391562407800655	0.0468377825388375	0.08136522932145043	0.12529979931685067	-0.044337656462670134
SoxR	-0.032920461067530306	0.014826081916706367	0.13614285471950965	-0.21446011937059142	-0.2472823090699477	0.14554059632119695	-0.09314830764143447	-0.06432792194816166	-0.03624509692087891	0.057475032247820516	-0.07274615459014588	-0.07899610694324667	-0.011542061297957368	-0.09545136484004213	-0.1793860518569032	0.01764705882352941	-0.1065840937601486	-0.15548485609406948	0.18515227548953178	0.06094267643218953	0.05347567159839449	-0.21739565352581164	-0.09361176714189909	-0.12456037823031992	-0.03510774606872452	0.05388137148281094	-0.05915777019761124	-0.048793352011696656	-0.053963829762689174	-0.13621042627058824
ThiR	-0.18830028753174627	0.13604145874677287	0.1959106818734415	-0.04157623440043407	-0.26083047545912713	0.011574715438419913	-0.40607996181007766	-0.22336457055022776	-0.2004716886927468	-0.41093555375970225	-0.0431233347944862	-0.08564650580968365	0.01980981907238837	-0.23531222929584883	-0.38704297364522505	-0.17352941176470588	0.101955022916321	-0.07936814984694891	0.16699126076134946	0.07570574723703308	0.10373513347770903	0.041023869332609014	-0.2702120286535437	-0.44703016901437115	-0.1712288875946418	0.11666836239625264	0.14772388302920564	-0.1970370023225156	-0.023400531584781732	-0.17955235631527958
TrpR	-0.09441307771290855	-0.023539656376525022	-0.046078337131257384	0.032148670645686384	0.008973681160111747	0.1895098133456978	-0.0018350842525572766	0.08376357918255753	0.07789855829259076	-0.05220830876047271	-0.026779710079639477	-0.027110554562669094	-0.06779335170990344	-0.0546315476412562	0.04436120547749207	0.10588235294117647	-0.08406854509799391	-0.015829179854354156	0.270893688187465	0.27501320435071563	0.07783846022042501	0.017296005077314908	-0.021316435496755468	-0.03685648995678287	0.13849737914967966	0.018096110160641943	-0.10900392181591674	-0.028340697853538915	0.05665391857368209	0.06370175220609602
TtrR	-0.042878024093968105	-0.005479204186608875	-0.1365160502343781	0.15538524145415084	0.04575616127764604	-0.057839650327111525	0.031694323369748936	0.11560672124643528	-0.009532551041194137	-0.10356432616822107	0.028958860041619038	0.11801064927279488	-0.08638732405075784	0.03572588691183525	-0.0384281505692543	0.4411764705882353	-0.09052405205707323	-0.1660788001775608	-0.0656693528542518	-0.06856426176639738	0.06824549623140004	-0.06363624509578127	0.07557433524751338	0.052310179631028325	0.05516598718695399	-0.1657747482894489	-0.14672109333604963	-0.06706595248881293	-0.05675115069938063	0.12612946936807012
TyrR	0.08327372554818256	0.09921939717484615	-0.2914939694997484	0.40149213239283776	-0.28712952465615277	0.23160174384086038	-0.022163265623908815	-0.2953473809139327	-0.3415913108854852	-0.44539871948396575	-0.3977459418885042	-0.22806457133038838	0.26519596500132814	-0.3189347358856565	-0.23573640285173286	0.3	0.2839688288845086	-0.45865110364262046	0.15970007589393578	-0.03493926757146307	-0.12843191310902863	-0.07496320005035903	0.062085574424976316	-0.1244483949718109	0.3267676179382644	0.06764336830287934	0.13560854632821884	-0.012658376212498771	-0.13602774385225613	0.010340711620251703
VanR	-0.06243126256382723	-0.11963211865436942	0.012784773622993368	-0.13559413998914813	0.08525279826780392	-0.15807091845678	-0.03101150132228576	0.12214247392871197	0.16947854994482286	0.1693655893234255	0.11133243106535433	0.12768087211429763	-0.1852271806728543	0.2397565980025843	0.07293282934435136	-0.3323529411764706	0.045283019547102725	0.273401133480249	-0.03271903993924538	0.16332997358724471	0.05384677271982679	0.03232543247382903	-0.14470132238166383	0.06746291429803078	-0.08928363424577752	-0.11367721375275823	-0.038651744227359924	0.06230734069041062	0.16503532801898696	0.13557959338466377
XylR	-0.06598228447217643	-0.02989530705325193	0.1395242322633177	-0.019641888225718936	-0.0128300457166311	-0.1818762687233886	0.003229179266127921	-0.024068879170119406	-0.018694666161098345	-0.1361699338160341	0.0398801467651338	0.18297079534317032	-0.09208201083519835	-0.07343464601590634	-0.09375320405690002	0.061764705882352944	-0.07888314601216434	0.0776889232789363	0.029943764230112958	0.060366556595902954	-0.06498599138148634	0.1841208691437938	-0.07577818094215448	-0.04139181192639838	-0.2800116482236459	0.20612473305168988	-0.02755284061671492	0.30840727155507425	0.17112854122942875	0.1128201324022916
ZntR	0.045835324186430895	0.12652494621213642	-0.18217030155328498	0.17569180683667932	0.04745816381652042	0.07696309322537051	0.055920280595369416	-0.04724244975362557	-0.11057100655036238	0.09687711709299937	-0.012257718536135043	-0.06059440803900695	0.11448752130188482	0.1166133973744211	0.010362340139272414	0.49411764705882355	0.0646705339429068	-0.08457045960667425	-0.1644716025517424	-0.21437659158155337	-0.05744026857902956	0.005102766506514861	0.3119130336144096	-0.03852923988076143	0.21482818870122306	-0.0980364228867761	0.1502069813170205	-0.027883589823643126	-0.14892720586159566	0.25104056541724695
