	Latitude	Longitude	Temperature	Oxygen	ChlorophyllA	Salinity	Carbon.total	NO2	NO2NO3	NO3	PO4	Ammonium.5m	Iron.5m	Alkalinity.total	CO3	HCO3	Lyapunov	Si	Nitracline	Brunt.Väisälä	Okubo.Weiss	Residence.time	Gradient.Surface.temp(SST)	Fluorescence	Density	Depth.Min.O2	Depth.Max.O2	Mean Flux at 150m	FluxAttenuation	NPP 8d VGPM (mgC/m2/day)
NagC	-0.08100627366084494	-0.11391542574140598	0.24311426002680223	-0.08837493217580032	-0.41112125778717384	-0.06678503372895828	-0.4252558809763351	-0.3073295941647733	-0.2065386058925396	-0.3053388405196001	-0.09677639030369396	-0.24500725415678734	-0.09126767628012443	-0.2051247095416378	-0.5001811359046162	0.041176470588235294	-0.2024614930515803	-0.11519988146733562	0.23300143694830172	0.06082865271459114	-0.04397548288972759	0.12821590865032517	-0.26447522839007265	-0.37302323304721924	-0.21983692486895748	0.24484009916748606	0.21680040298089054	-0.237684454827095	0.381311986281104	-0.4144015443271324
NagQ	0.095606175838166	0.1035790116514978	-0.12758197578752736	0.08483450895279436	0.017902126372346436	0.06744095311872707	-0.1517145236707237	-0.05458398016385418	0.03503500624466515	-0.04005769357804373	0.028558781728286853	0.023858871443450336	0.16401489653339418	0.14984360032016641	0.004333590797030812	-0.40588235294117647	0.06972997191733969	-0.06827208409361069	-0.1380456220055736	-0.07817826153442964	-0.17871611506310534	-0.06373118028660014	-0.006796797875604818	0.0335879785990507	0.1677460687245195	-0.11886594099147303	0.008663557212980427	-0.02658259004624742	0.057529007704968944	-0.05791293278231875
NagR	0.0005484858680093507	-0.018156578579154897	0.12223284007441293	-0.046568095496473144	-0.02230132230339051	-0.03200999711621648	0.00974443963567236	-0.001954757080772252	-0.10224031427602001	-0.17550645778792645	-0.08479957781734535	-0.15222966588913003	-0.0413331337710781	0.3002341998657772	-0.05148360549406321	-0.2911764705882353	-0.043792479728908804	0.2121093637477888	-0.017515884848427865	0.18019348129521642	0.07039169771701685	-0.010241133709586804	-0.18042091224548934	-0.052156202650578416	-0.13214909726266744	0.17964526750928128	-0.004809297507993073	-0.05761905320429996	0.051046865991733005	0.024689067456964593
NarP	-0.03350287389644745	0.1190214333580291	-0.23596700046932162	0.33035811177428104	-0.0648626947622192	0.16101124675574355	-0.00375552126104745	-0.08963531132976273	-0.16798857435030115	-0.2511855591849616	-0.08458677020387077	-0.09437232677134373	0.1834401687325532	-0.09316080558349384	-0.048024935236496036	0.08529411764705883	0.2770724580355409	-0.2283830447524992	0.0699296445130077	-0.07567574099555982	-0.1257166899038823	-0.04915862849590189	0.11136381506378724	-0.07891320248057859	0.3102504368083867	0.027130599940992418	0.3189621611081306	-0.19588837188841848	0.01241330138084682	-0.14984136431546546
NiaR	0.11986395288723935	-0.2441157927185535	-0.08115871552889155	0.07352143244709712	-0.14322831996574076	0.08617989154712159	-0.19709373890838036	-0.09396263616506008	-0.1156171669892674	-0.15636268278827217	-0.09427377276923306	-0.11163735035912611	-0.07984437210478201	-0.07630639194948927	-0.2234191621320964	0.0058823529411764705	-0.10617472014810943	-0.17054027468669233	0.17273656836972887	0.0271076385469424	-0.2075692272544667	0.15742034672598348	-0.03796771666758167	-0.03449784257443653	0.10872451951077461	0.07563332998550161	0.10072920142273149	-0.12857628430658474	-0.013547676180663108	-0.15400980907147602
NifA	0.0030986624295786	0.21418090421090913	0.1617350198754884	-0.2042322300596853	-0.01663551983178876	0.12448332211861964	0.16666548141830273	0.050413334331214144	0.043686742984125455	-0.005288577111776641	-0.05996067317259392	0.07275853045542356	0.1831913442851695	-0.04635818435641014	0.13728050089521582	-0.36470588235294116	0.2026504347186753	0.08173882264884906	0.02007205984368141	0.09857050323965662	0.11248074990613025	-0.20625263550344547	-0.08470662236743486	-0.02376144766488375	-0.047338380896913224	0.0046257672899392074	-0.1438014063382893	0.024543184989789284	-0.23193103049958183	0.12676030225399457
NikR	-0.018631556031864026	0.045897523614761855	-0.14777976941040763	0.1329761258817146	0.05624524669163929	0.11813899836585601	-0.12407445620778734	0.09426107236059783	0.16504155079870572	-0.07674992899404778	0.059407373377560045	0.01908596613454489	0.0694842269318972	-0.20553495896072108	-0.0304171593797904	-0.29705882352941176	0.18657989625631685	0.02896665829821751	0.04464785658376192	0.0005401123465186664	-0.008931166989137363	-0.04012791846925582	0.1708343404346534	0.0385152419734478	0.17315084449621432	0.06807745790193523	0.15098465495661087	-0.1687900702186989	0.14011149313159477	0.01570897578674601
NmlR	-0.10398613518239133	-0.09371757501429875	-0.08990053774081005	0.02655995659251221	0.06788784877649758	-0.0705509157426308	0.19806107014228655	0.019778858859264274	0.06522964978447525	0.03675779628929054	-0.0647360760189632	0.08288681648415538	-0.08391604488015159	0.001059810999298462	0.18073944456638602	0.05588235294117647	-0.015503713461073418	0.05871530936095069	0.20832826211316394	0.22761534531955532	0.15923330618790957	-0.01972278589262256	0.06652941056815238	0.19270219103306166	0.03810133954571928	0.00869535728108807	0.04224677938581716	-0.10500591897016341	0.008070266432978741	-0.0322405081796484
NnrR	-0.025631818965839038	0.13244520089054662	-0.24396243165150325	0.19207813347802496	0.21403954187379332	0.1483225992502163	0.29251812004135874	0.13988450575343112	0.07039928886381024	0.06129941652286561	-0.02433667867695145	0.07916575997555375	0.1524219393257447	0.010392985283442981	0.35519039775537714	0.27647058823529413	0.4063400486063731	-0.04446657804119664	-0.07042870725017625	-0.06226295105701293	0.011083553493444705	-0.2034401804754361	0.16609929615627575	0.24804991655114728	0.26612696563774024	-0.21026893219267648	-0.15342000135427544	0.14868903762199945	-0.32825565635826787	0.413133693919147
NorR	-0.040067740832105764	0.06572783226536796	-0.10850376870925242	0.05268583830710798	0.3678021832014044	-0.18604927311691763	0.2718058512683092	0.28482750502122706	0.2035257270660482	0.2840534103259206	0.2982711510459527	0.35258424194269766	-0.10884938552821334	0.013025419055894001	0.26076733266045027	-0.023529411764705882	0.06060828810036419	0.17180792611548618	-0.1427319428302051	-0.09428561195727521	0.040518057441716666	0.05714505142354027	0.09097342143697279	0.17658360076141888	-0.04696563774024461	-0.18819818914067915	-0.19960972252678763	0.41164336199923085	-0.23426460151634676	0.39401079898504515
NrdR	0.03972847122302781	0.05678242357267938	0.04127203125795161	0.002523060227889311	-0.07448098817957904	-0.1401801516530865	-0.05232123938686561	-0.03477527768503613	-0.030194643539810096	0.03745711227101307	-0.02714573917481573	-0.1545312920274292	-0.0005541999055364145	0.1139467761503798	-0.04766949876733893	-0.46176470588235297	-0.09832314420438369	0.17800624771212095	-0.1495362372223324	-0.09729823860119043	-0.0241339429304806	-0.04733705952206461	-0.06952885436072863	-0.13338605879156246	-0.13444379732090855	0.017763760311364785	0.056203974706886414	0.13222142782703578	0.01568678294603097	-0.03216010790987372
NrtR	-0.11877263564470528	-0.07481460329517237	0.14524656349130058	-0.004584915897992404	-0.37414652489116207	-0.05569094887786894	-0.37220914316403986	-0.2917288420430375	-0.20574834259378777	-0.2923359339844468	-0.06785157948023085	-0.19666745015142742	-0.07411009961280318	-0.16611682727713634	-0.4682738774810518	0.05588235294117647	-0.14101346420857164	-0.14714634377349706	0.17228619468008893	0.05204882645951549	0.007564277858528389	0.08624268740952734	-0.18238947923945198	-0.34472646341271995	-0.11412929528246943	0.2338182929414579	0.25608656517739	-0.2663181706485158	0.29007584166730815	-0.3753084593082263
NsrR	-0.013746073661141563	-0.06036171794845174	-0.006327360320269606	0.08566196418882258	-0.33953537027172664	0.0409327626080712	-0.30389848749907833	-0.25768473303706885	-0.23665916224809172	-0.3776524837545956	-0.16747107949994502	-0.28206513151372736	0.009217814755350568	-0.11387840124719925	-0.31989282224139115	-0.08823529411764706	-0.08997822057435433	-0.16117282451807297	0.1973001928479272	0.05519948181420771	-0.12212937906337006	0.16748941040221105	-0.17783498400489933	-0.2989113127752151	0.020069889341875365	0.17098382347811947	0.30338140152195164	-0.17820180734706603	0.2635638820601732	-0.29509991325377394
NtrC	0.07683325746918616	-0.029278967263426988	-0.37109770371668804	0.2333288117200217	0.3419554934831493	0.06372030692503859	0.308720918209287	0.2325862489923442	0.15888408259593093	0.22192355607475944	0.08451867176755892	0.22840953249607943	0.04717485318351806	0.17452694036834349	0.38694727921122124	0.3	0.19265751988120616	0.004321538961797156	-0.22495557184419412	-0.19642085668395504	-0.04579387838474587	-0.20481674074230988	0.20220328075856733	0.4281049983263459	0.299231217239371	-0.2574761760900033	-0.24684998528260613	0.19109459793387035	-0.2546185264959076	0.4323864662121156
PaaR	-0.034526337217165935	0.09456574903699362	-0.1154700849867968	-0.008681497558328812	0.017116151777982522	0.07735890665023099	0.2289018659527065	-0.0009624567306092386	0.045497763043765106	0.16252540487720196	-0.08102011460203704	-0.0823948226904649	0.09467770222949645	0.03005076994784994	0.2852104252317155	0.28823529411764703	0.12078620907012311	-0.09416839185325612	-0.059583221913171926	0.12975298937866764	0.14241005534964526	-0.2136575803873182	0.14955867407682616	0.1118642762968592	0.21160163075131042	-0.2225794419159018	-0.06844210198254538	-0.1121438366677669	-0.2854735210509107	0.004700323463750774
PdhR	0.0994173044468083	0.1627702494486306	0.0687980277182487	-0.015518176885512752	-0.13326510244581832	0.1393432889833815	0.07693128401418413	0.02922436444803401	0.02977481616234818	-0.09469175465011646	-0.0019408054348880484	-0.06153880991884962	0.1612043112981738	-0.039110444619272274	-0.042638705665423035	-0.07058823529411765	0.07371874044490088	-0.1688363536103266	0.03374150993734679	-0.1038456004906556	-0.05549817271020052	-0.14010654130039002	0.1060754753285266	-0.2021787742843879	-0.0023645894001164823	-0.07022077529727362	-0.10225044020894775	0.030122247098260967	0.12118363932894584	0.08256489242246426
PdxR	0.06495316665797332	-0.1821934345683432	-0.03799243430910767	-0.058871405317417254	0.13796398653154793	-0.03303911202085371	0.11440114386872573	0.06792407810439154	0.02179809599057174	0.30656264348761453	0.11062590978861876	0.19874852734772744	-0.06790079863036458	0.12157057785501067	0.16019248252241972	0.07941176470588235	-0.03319075285302244	0.04354464972934658	-0.06504856749826164	-0.04767991770100894	0.023033009603564778	-0.3219370989656783	0.09544637839366903	0.27002663103354346	0.010401863715783343	-0.054017024482515906	-0.27806607804370725	0.17449806023303863	0.026447138190002623	0.14403399098327865
PhnF	-0.059524852912726134	0.08484567473691039	0.022747962974481343	-0.06475854584915898	-0.2888767631429042	0.0551594279930563	-0.2525872557240853	-0.21622448457198715	-0.230213577217647	-0.4012762517621598	-0.1394400606530751	-0.3598340815232863	0.09342226979042416	0.0017435600311039214	-0.09581746970469704	-0.3088235294117647	-0.001962893985931435	0.02401952512480781	0.06398958071451374	0.1395650303404234	0.02696668149074716	0.10982221542916694	-0.17595377945149712	-0.2558187551102109	-0.0223296447291788	0.10202462107810198	0.36070413479807334	-0.30864168592937974	0.09671355436148019	-0.28062786469433076
PhnR	0.08549594148764313	0.06097805773827668	0.12047995205003081	-0.21306294085729788	-0.06853811552723031	0.03754007610926712	-0.09949286249911313	-0.08103288799338713	-0.16946208612609887	-0.06381258333218096	-0.08900465625960279	0.00400381156244675	0.08328832866061545	0.0782892641417251	0.12359619683266741	0.19411764705882353	-0.14250400402676555	-0.08697405841971191	-0.018927867226758394	0.1348780554223003	-0.09992516196433741	0.0060105842687204125	-0.17903476152192982	0.021185832719176175	-0.0681537565521258	-0.1129107743044252	-0.1758224595333524	-0.010478322531457316	-0.14306086761111714	-0.12176930089182762
Phr	-0.11679921741856854	-0.11375709992383626	0.041204177527975526	0.10674172544763971	-0.3268862683466038	-0.0389310775737768	-0.3144964546940796	-0.2646308354882099	-0.23533382484081	-0.3382285452849879	-0.1315746912590551	-0.2767606467035931	-0.09010838055935948	-0.1331601239441132	-0.3946575164652445	0.058823529411764705	-0.09658068216339642	-0.15913141182754784	0.22737785195874394	0.12139925175251226	0.002238976765974879	0.13343734414536362	-0.141037924040828	-0.299667199770151	-0.06396039603960396	0.24847559955957904	0.3113355020812707	-0.19901780378539735	0.26784209559090894	-0.3195106720845954
PhrR	-0.0626517878097279	-0.10377126442997531	0.17764671955487954	-0.1382799782962561	-0.08529803421568098	-0.07236034854199298	-0.3038558111211119	-0.06913274469631941	0.06480982240701333	0.011932078938140685	0.11545238646222193	0.05268292163242079	-0.10896248754975138	-0.05692210689780449	-0.2950806225675397	-0.3382352941176471	-0.26673315014173093	0.02606916931811732	-0.093117803398522	-0.06932041905152352	-0.05238710830885974	-0.009576587373854636	-0.24158626896322866	-0.07462284388895156	-0.17179965055329063	0.09602875849114266	0.019080290964335635	-0.1366753009388409	0.15284890159810338	-0.21630146423844682
PhsR	-0.02007910636392994	0.04016386722134452	-0.1886729506759928	0.21125881714595768	0.03460550012595079	0.1742201061910874	0.07542338532603629	0.04954040845926623	-0.003498561478849316	0.22146462996175403	-0.06459987914633947	-0.053576427602571336	0.05124652595888764	-0.06803302866464321	0.0774988209096772	0.6235294117647059	0.0636943353295826	-0.1351530442166619	0.031879153869376356	-0.06383527811021172	-0.06854237712854588	-0.012116103728259706	0.1668273164942797	0.01855422614421409	0.25483983692486895	-0.1451419270343242	-0.08293138979386068	0.13208077920245245	-0.2595449541979669	0.15366346944783124
PrpR	0.06271398723805885	-0.07182903073528642	0.008306427444571985	-0.09107433532284319	0.004823282942391507	0.08075159314903506	-0.14505700870795776	0.138974275357041	0.11002770053247049	0.049629581077870875	0.05926266420039734	-0.05403449078980042	-0.03786090170986015	0.10027179551427061	-0.04436120547749207	-0.14411764705882352	-0.27623271729289645	-0.06030398939833517	-0.10464493540092727	-0.09133899904460115	-0.26093356851643146	0.15477996173133335	-0.04664571909658868	0.09178427825545965	0.047245195107746066	-0.05740834947513995	-0.05093080169457628	-0.004969584735277296	-0.0018474103882722421	-0.09379619164637401
PsrA	-0.05552712601909097	-0.23612033893128317	-0.08274196922833346	0.13811720021703744	0.044308610945580126	-0.21182238155283262	-0.2563996788224214	0.024143488219003844	0.0992109716308046	0.014335977625311885	0.10696561883685622	0.15457087773496753	-0.22409469037440305	0.01784584973012249	-0.3542881359490553	0.09705882352941177	-0.1839347129169868	-0.006330025641184786	-0.12197823632112274	-0.12294157256423778	-0.09160631182556335	0.05932856081237454	0.09356517384026683	0.08843877840750253	-0.026092020966802562	0.13106792831493436	0.07374938348782001	-0.07893904054738816	0.3252414604616131	-0.11100803401429296
PurR	-0.3129083604525923	-0.08104020062175273	-0.0008764440121910535	-0.07505425935973956	0.27229213375247713	-0.19345663863930654	0.15571187774024767	0.18820132581099258	0.15122017497991044	0.16152013815347582	0.22852132765352873	0.19587008089958421	-0.2492994758741561	0.17480043998106568	0.13987792124674847	0.31470588235294117	0.12904715862588803	0.09895089497097831	-0.05141563419024274	0.07022660754401594	0.09827994699265422	-0.004628090552420455	0.02173577521144574	0.21837435304625566	-0.06245777518928364	-0.21254790258771986	0.012135801796765497	-0.020358888408435524	0.014131068934854343	0.09713589516009166
QorR	0.08786517425770413	-0.13400584109230518	-0.2960288604531498	0.1940721649484536	0.171195444740733	0.054107695178427034	0.06698768794800167	0.013422167894310234	-0.09672493500348109	-0.11167202083131667	-0.11863598835980145	0.027941854420973716	0.037985313933552006	0.11726295895463627	0.15562649095709388	-0.014705882352941176	0.1883958356122855	-0.12004000510454843	-0.15843416065819116	-0.05487541440629651	-0.004675874130046985	-0.04792447101525644	0.1563088786507987	0.31305619811563634	0.23530576587070473	0.08379964056774034	-0.02276400820450054	-0.08307645425388083	-0.08387891376927302	0.15597033872675103
RbkR	-0.03595692406877795	-0.01995470750726803	0.15656682744231018	0.00858654367878459	-0.3492328265978713	-0.07743806933520309	-0.3486944589045269	-0.39808404122780255	-0.2757278040801361	-0.31281278007425967	-0.16022710833727077	-0.24415333389417512	-0.020788151558692448	-0.11623733540692809	-0.4402490789513573	-0.061764705882352944	-0.13894560262980965	-0.126715753862677	0.04136134587557879	-0.07696000813061532	-0.04786585964607621	0.1625053128842198	-0.06488117252291145	-0.33866536954591897	-0.15617938264414677	0.15041204607286196	0.21500629625095838	-0.2051125775173412	0.3382381545966512	-0.4041041251598363
RbsR	-0.09671445656115396	0.10230109612397086	0.045411108786492585	-0.10735214324470971	0.17200403730903546	-0.02958988074706957	0.20739297145761657	0.13519159657860003	0.20678556317339958	0.26716055864243565	0.1445985172036986	0.10391813738915462	-0.01464671178917667	0.10769047250935984	0.22456749534014242	0.08235294117647059	0.20743695695174874	0.10016092588028151	-0.12239209322511617	0.0033606990450050357	0.1481868628066081	-0.16558477313640727	0.13523705798761257	0.15763743321242318	-0.0170879440885265	-0.06164072306593477	-0.07396767784279275	0.007653629321075646	-0.23663058324167788	0.20270763401038866
Rex	0.004342650996197746	-0.09459967599790142	-0.008532606544492257	0.05311991318502442	-0.1328805968888633	0.0005145574523186184	-0.21369484993732876	-0.08228632001464567	-0.015484221509918973	-0.02434493761371561	0.04621330134213691	-0.07166144084650454	-0.020143470035925596	-0.07469958172474643	-0.3203439531445521	-0.041176470588235294	-0.01925105652512434	-0.052623997300512794	0.07350828950636266	-0.09425560571580194	-0.057415528504267406	-0.06935609034261886	-0.024985658000295344	-0.17626164889320542	0.015666860803727433	0.07942483132725531	0.10114532503689827	-0.12212988901318259	0.34549815331547545	-0.2584064670558353
RutR	0.11229258611131646	0.12372597193724333	0.09419794063929522	-0.1775366250678242	0.009833164169775886	-0.0074695647748669785	0.08714516380748742	0.05174137540135713	0.02893516140742434	0.1892960948025176	-0.05642806678891611	-0.022094479907456853	0.05809485336301619	0.0938445546152993	0.01710196241982822	0.47058823529411764	-0.1869997666276391	0.09410253983098112	-0.06517029011708324	-0.020194200511503474	0.006073688354108649	0.01667892633699218	-0.019202264435192018	-0.06727394254929679	-0.03897495631916133	-0.382867026367285	-0.2020996425131954	0.1480092359365134	-0.13790756494909456	0.032617770983975766
SahR_SamR	-0.028679590954055947	-0.057246092038419245	0.1454953605012129	-0.03482094411285947	-0.38878600852287554	0.01678814369158218	-0.37861059985900714	-0.27890354653980276	-0.18030351075585074	-0.3352345987382383	-0.10814882916777481	-0.22675824298162398	-0.006627778462129365	-0.09418642913120202	-0.41527283167635637	0.08235294117647059	-0.17140158233301817	-0.06293807028933535	0.15333398292956624	-0.03632555592752764	-0.03936764396527653	0.08548913933240247	-0.12297719549562616	-0.3729112497887102	-0.09449039021549213	0.23442194879014497	0.27266329275813206	-0.30463320012875517	0.24389058196050212	-0.33424247536177215
SdaR	0.007475240386684141	-0.1253261935933943	-0.3450305624508767	0.32314161692892024	0.10335848640559712	-0.059569920441501605	0.05509520395468475	0.0376551869719754	0.07817021130153672	-0.010904958589985718	0.1373800829546413	0.15023907031006045	-0.10602749009083914	0.1611254593449565	-0.027847080295115973	0.45588235294117646	0.03143779405275213	-0.13016475352933032	-0.08656912650592007	-0.10536991755749717	-0.011621650119521541	0.18364619318969938	0.18851067424138915	0.21628866485652506	0.25600465928945837	0.027279818240667875	0.1599483669076788	-0.1299593291149874	-0.22042522895858804	0.11110080355634067
SiaR	-0.04771827051681351	0.14169595223140535	0.1937619804241989	-0.09008410200759631	-0.2957808996876405	0.0020412663767804535	-0.09735904360079072	-0.17558493564463426	-0.19164708185668453	-0.17406411857562373	-0.13745669369549213	-0.17006585468567953	0.07513932800879938	-0.2882685918091817	-0.10563298450680468	-0.2735294117647059	-0.03405148711423302	0.00400051035320651	0.1756579112214472	0.15212564302112971	0.1192162352601265	0.040353389547450665	-0.04142726931377641	-0.38477447623701005	-0.1141875364006989	0.08194119447178234	0.13135862810484342	-0.005332927015450871	0.1864912170897979	-0.23001898718923527
SoxR	-0.23907763902374596	-0.1466832154848512	0.07031342768771452	-0.0949267498643516	-0.03016672274051429	-0.19962001911213395	-0.1041161367788117	-0.11874776220447009	0.048403627048550536	0.08365567431355778	0.15459196273246426	-0.06573489491791104	-0.2314519768754528	-0.0786653261092181	-0.11647379681609626	-0.04411764705882353	-0.01219723428691084	-0.020644608983213842	0.12431531060249741	-0.05504945060684141	0.15067942533889503	-0.014821756666597819	-0.062056453611456154	-0.07287310547474805	-0.17541059988351776	-0.0379421440174779	0.20902366658498683	-0.24769394860994123	0.09924158962964219	-0.19695592240343046
ThiR	-0.09549308596847335	-0.11362139208020508	0.2027412906910337	-0.08910743353228431	-0.3642455067995706	-0.09227541828997292	-0.4856145048802151	-0.34689477278819025	-0.19145774794135856	-0.30994995527408303	-0.09178817984385011	-0.21470156748566852	-0.09983515441163124	-0.14851028970814578	-0.5016985762152485	-0.08235294117647059	-0.15653817118821117	-0.074898443835033	0.2058329484273212	0.06048658156179599	0.03340528594759758	0.08919754522376501	-0.20711304991806592	-0.3628537533838684	-0.1995923121723937	0.21183572433926878	0.26764252259375915	-0.3833143848644072	0.3009658397455446	-0.4434940727132951
TrpR	0.21877800741391534	-0.012954444573293014	-0.2174768590508394	0.2438415626695605	-0.08307581827622042	0.15380744242328287	0.004296088715289128	-0.06887161302522388	-0.09647797772262114	-0.18776634109249957	-0.17673246683835817	-0.0011140549121497311	0.20420004478586115	-0.07671664136857254	-0.01539313324118831	0.061764705882352944	0.046794552883862764	-0.11531512250631687	0.14078438092905954	0.005491142189606442	-0.11728650942867853	0.12715382120303892	-0.04137485184944013	-0.06129683612637758	0.2936517181129878	0.07417506023867326	0.20336165675288154	-0.05797067476575826	0.2024696964129245	-0.07430840318021784
TtrR	0.056431844976632166	0.12494168803643932	0.19929205941724956	-0.2824742268041237	-0.09241704151283328	0.192178726724757	-0.10730263966697316	-0.09295541400512018	-0.12250727512526005	-0.09718306783500298	-0.09985784454680569	0.0927549678633497	0.12091737122632261	-0.19466334935501428	-0.14525048018439235	-0.15588235294117647	-0.011168551877171373	-0.09881095942364393	0.1705820780165866	0.10847856417412682	0.05456423488792923	-0.07612022268846413	-0.12526026727560652	-0.2129361660549111	0.000605707629586488	0.01799437041086322	-0.09246812442673205	-0.10877999039648249	-0.1751798798002012	-0.06628074547502243
TyrR	0.05961532480848025	0.1458124234882178	-0.12509400568840437	0.20771839392295172	-0.049375037107810826	0.08679057511690633	0.008393021000068165	-0.19281962593693922	-0.20029881859614485	-0.2921173977401585	-0.16795628085866704	0.04487888214629577	0.16633914307600098	-0.017230475601497576	-0.24656354452759535	0.6352941176470588	0.0250557644086542	-0.21371450679074203	-0.04748399360230514	-0.16504633059951515	-0.07313784601561586	0.011012482134990212	0.13450903764960861	-0.14369551752804957	0.19188118811881189	0.030365923983955764	0.053407078283798246	-0.04123348844034322	0.23455629789344237	-0.04932247318870056
VanR	0.040621881193599746	0.08165088591809304	0.052524441478985134	-0.001519262072707542	0.06568825081097554	-0.008114175209639753	0.09282112207702505	-0.06425331289927723	-0.10749227244897498	0.1394916847292161	-0.06944338042902061	-0.04149147660123136	0.06574055001898794	0.014837353990178468	0.17331629061437423	-0.3205882352941177	-0.017938961614742364	-0.04166786709450896	-0.11252038883868462	-0.1117972544810693	-0.06361291723218683	0.11107417325809094	0.06510249070566465	-0.021500785633732807	-0.07739079790331975	-0.21683453737839664	-0.018650523952983063	0.23202334768761637	0.0799248073241991	0.11815747338810334
XylR	-0.040768898024200195	-0.13861425328228066	-0.0019055589168282905	0.07784861638632665	-0.0422843022780817	-0.1469202888307106	-0.1250417874416935	-0.027672496231237718	0.02797202801207053	-0.07095871852040807	0.122789992974825	-0.008561823030429913	-0.16545694730800425	0.00899129976824179	-0.168818652216194	0.18823529411764706	-0.023439263479063603	0.07942577036643954	-0.015337049971521272	-0.08992270444706331	-0.018827196893998706	0.11440877183560413	-0.07471818333002074	-0.06235367812855651	-0.07032032615026208	0.20554142515295856	0.17628633503766947	-0.16288282798619946	0.21737862235336713	-0.1399397618609063
ZntR	-0.005699729432509542	0.023624473778794508	-0.0878423079315356	0.06422951709169832	-0.03921391231592626	-0.046677711746046104	0.3270859861941819	0.08134624599870176	0.021979197996535704	0.014423392123027201	0.005022259677999775	0.017757017381472874	0.016535515548862	0.020615033308934598	0.3630920238774081	0.020588235294117647	0.10617472014810943	-0.042449859859024636	-0.06441560988038934	0.08741418265989884	0.1626907316359205	-0.021894428382604463	0.13427607114144735	0.15782640496115719	0.042842166569598134	0.17624037721668676	-0.06050846651900504	-0.02469555433308788	-0.03263758352614294	0.19473563803042188
Zur	-0.11907797829287543	-0.16184856701063552	0.09777157041803552	-0.038185024416711885	-0.25433911693876904	-0.1706351674573511	-0.35311857675371533	-0.25610302120071876	-0.17396494054711198	-0.25039882870552377	-0.023068345300643032	-0.19512926265851002	-0.1622505049974007	0.040819817198785927	-0.39256590955058923	-0.07352941176470588	-0.22564883430785054	-0.006288868127262909	0.10266085671413523	0.01647942781711398	0.008659026166753675	0.1041795050248697	-0.11869643590816296	-0.2538800449472734	-0.17093768200349446	0.1320446299128101	0.2773020478013027	-0.2626144235344884	0.3428404752130487	-0.3970907477810292
