	Latitude	Longitude	Temperature	Oxygen	ChlorophyllA	Salinity	Carbon.total	NO2	NO2NO3	NO3	PO4	Ammonium.5m	Iron.5m	Alkalinity.total	CO3	HCO3	Lyapunov	Si	Nitracline	Brunt.Väisälä	Okubo.Weiss	Residence.time	PAR.PC	Gradient.Surface.temp(SST)	Fluorescence	Density	Depth.Min.O2	Depth.Max.O2	Mean Flux at 150m	FluxAttenuation	NPP 8d VGPM (mgC/m2/day)
NagC	-0.3737757001657542	-0.0767142691483896	0.47737004202047406	-0.3556869163156931	-0.533149457162545	0.23526228506589858	-0.4996257932912049	-0.3172360068452456	-0.2579504546207309	-0.12414486344805632	-0.16346524898658338	0.033930176971614164	-0.042634059193659986	-0.18069020818116294	-0.3793402401590179	-0.2922639238428712	-0.14390861199398908	-0.12842566661761315	0.23119504910575392	0.2939097494611051	0.0013994829434225363	0.16241642939490392	0.23596059113300494	-0.31294249572732347	-0.5580176609613166	-0.23565358443598822	0.3530626960890155	0.22912766827780637	-0.11672663768544006	0.22305049635244859	-0.3427154268687966
NagQ	-0.06620539683217759	-0.01660371900364014	-0.06932006633499171	0.050654642006958434	-0.1284182202001275	0.1650220077557077	-0.06350158565995997	-0.1349682447334464	-0.1733806212771498	-0.025516916244004168	-0.17970274959642163	-0.04918067547815004	0.14186579837216465	0.024828144943274733	0.020662649732502786	0.019148703359229673	0.05733525175557004	-0.23757341826953027	0.04110536930940327	0.09106149045318182	-0.22783083775376706	0.23081306519660658	0.20344827586206896	0.10610834184907324	-0.06350210692424088	0.2039613960273819	0.007865612197908356	0.2690279584143541	-0.0881046425827345	-0.03367472620026069	-0.10948042888857396
NagR	-0.24223773642799468	0.05569153691638504	0.40391775458546864	-0.4172198315326863	-0.23647955271225343	0.25158169054476986	-0.31094402047270875	0.014561774936231644	-0.20638244087413127	-0.20599992943733095	-0.11849553975264512	0.10554641820034422	0.01105068828821921	-0.079012440886723	0.1419798575325681	-0.3760805339752708	0.049229498913066064	-0.003728108047484985	0.06872312512196026	0.3318660515381371	0.05967922302498292	0.026447053540421345	-0.02413793103448276	-0.23505249656988664	-0.36007083130458367	-0.20562940594362433	0.09653329368244165	0.058529071316948234	-0.018190555446109345	0.05555195448243198	0.03807880469251779
NarP	0.3078171895128136	0.12793442304081448	-0.508417810695894	0.5307349844350852	0.16515189111085432	-0.22262871108118554	0.19936923587325414	-0.19172156854283492	-0.11036452272214538	-0.09575867767644808	-0.11635251936759033	-0.24542952706920615	0.18517571776129008	-0.0476578961519405	-0.11125319693384979	0.10581026370500055	0.16381600498542373	-0.10553714844260503	-0.05716858978101376	-0.3349278616852892	-0.20578453011323544	-0.10464273329786047	-0.08916256157635467	0.22154394427645982	0.2567239205062066	0.33008232929678333	-0.2061368370993487	0.006080867619221073	-0.13495235528769522	0.03091981597213542	-0.0977667280460161
NiaR	-0.09232046823592038	-0.10990175675734769	0.12067232758513198	-0.08057704632851126	-0.09520080699368613	0.16370528310826818	-0.04767715126226106	0.08096536550377878	-0.023829108409905042	-0.03889265045132167	-0.04719890001909142	0.08051215752845425	-0.09694229394072872	0.03069684553098715	0.07023855968510212	0.21172994857205382	-0.1086156881322403	-0.0938436366680676	0.09384764944935102	0.1303898678707859	-0.03655392471814844	0.04519732614897049	0.45517241379310347	-0.18419189088017074	-0.12199212302149699	0.041149345548402896	0.054535674242318394	0.12036371379941617	-0.024156401272185154	0.11583587241552619	-0.03963733299891936
NifA	0.24022773379703433	0.20466116118815544	-0.2579009713338071	0.20517647866691083	0.20817492509265062	-0.22432449282410005	0.2816889104323548	0.022616648348271387	0.07530810127930092	-0.028173331949085684	0.04070989423777165	-0.19795720669767544	0.155884286042686	0.11567917149831417	-0.05494386406142786	-0.12769449611554876	0.023505283285948503	0.09818419417512032	-0.1710170081047598	-0.11945063684809253	-0.011142448167860346	-0.17815018047110673	0.03694581280788178	0.08823723684773967	0.2471127749753258	0.043536589098254454	-0.10992114361842317	-0.06291248347279432	0.0074309356654853895	-0.18056005742218703	0.03481950144857481
NikR	-0.4238287557563311	0.0162421180340505	0.4297933889449993	-0.3431090917414393	-0.39921993942591344	0.23042930709859225	-0.4382849971643867	-0.13933440614140236	-0.11376868106641753	-0.12126707976755134	-0.027083731404827102	0.16647608770372574	-0.018789412223751644	-0.1679789062616565	-0.20997153467682814	-0.3169931064667907	0.06603598645611619	-0.001192852145088319	0.21390717968878645	0.2675840548916073	0.24535464326161008	-0.0057779011553488096	0.16551724137931034	-0.21313220532276353	-0.49692932542306945	-0.24448332500178532	0.10135452196671797	0.24208769751175763	-0.058298854889786006	0.06459454217239612	-0.13745353813402758
NmlR	0.2691832431618985	-0.09573946774838518	-0.4694248057955835	0.3550460080571324	0.33537617099512473	-0.21739173805159664	0.3418299150663772	0.11659581690043397	0.13185060164404722	0.2920099020422459	0.08854195937062927	-0.18094348620518355	-0.11932798071009355	0.054007223080887984	0.0446053144924728	0.026589342378816064	0.03707086964931009	0.0734476453633933	0.07383040547703641	-0.1116266041180988	0.022730024498386896	-0.16328019106716166	0.0645320197044335	0.1373405325734255	0.4841779336230316	0.3357800879403393	-0.10153478154055144	-0.06601055583803729	0.042276632406002844	-0.3079341420872732	-0.04224724944852834
NnrR	0.1486229861009224	0.13997448842825433	-0.3638873302659634	0.3286657663431606	0.23315032999223848	-0.028167433509146	0.33711228832286005	0.06283343220914096	-0.024915163111791032	-0.06304730223118148	-0.07030380686285524	-0.2396335894520043	0.1351171722137532	-0.0038197146066576513	0.09264958747189361	0.45376955903271693	0.14073770867995253	-0.0659059712042976	0.010187102213619648	-0.15144348306746297	-0.026853691797326582	-0.042911679877765355	0.2665024630541872	0.15458490465052457	0.26757710374056	0.26850368798522767	-0.13841360133641933	-0.043191451663159346	0.0373304891081561	-0.11058533762780509	0.2565572608510176
NorR	-0.017406722536108164	-0.20782329932222207	-0.017673537076522153	0.09293169749130196	-0.03118496637736857	0.0883078342622726	-0.030501495377530073	0.0013210263375506726	-0.010543632696014469	0.036610857473879856	-0.014783843425570308	-0.014395073978695843	-0.11177879690317874	-0.24695340296354518	-0.21774531478597953	0.08239413502571398	0.04710156379724464	-0.00493164245058902	0.14794088761870602	0.00618768606896126	0.002660085900093218	-0.0712616668253761	0.08029556650246306	-0.007256584152166049	-0.08336299284297662	0.06765897103681864	0.06603509054766349	0.03815960575644845	0.15941349524647758	-0.04417579577570291	0.15693514196404723
NrdR	-0.2712979853840503	-0.11756021591327723	0.105794336587738	-0.06590482512360374	-0.07350474881830776	-0.06284118255838601	-0.13987472083000999	0.012532813971634586	0.06921551244347493	0.0061812750060550635	0.11636001244585975	0.1430653878703893	-0.15357987711054552	-0.06021742133210953	-0.22157440721892585	0.0955246744720429	-0.007300777387505744	0.12104422632875318	-0.04026513931550364	0.15237510620726777	0.06678346850113549	0.06420539839508581	-0.19261083743842364	-0.005173618845151408	-0.050091614927784814	-0.18137439936340172	0.03608911118669265	0.13392318401194467	-0.14870075834071472	0.17936086120523836	-0.07037497459739482
NrtR	-0.4009256984824604	-0.10728077317777036	0.385029738525418	-0.33124084416773486	-0.4246317592887991	0.24074365017020163	-0.3764840868243119	-0.11516639865826375	-0.1184511792073358	-0.11145026147281101	-0.09078613631232126	0.20101478824616487	-0.09182471046805306	-0.022184700066481856	-0.11573973731283028	-0.23930408140934456	0.06817092135850282	-0.06366625777366909	0.1462000189385349	0.3180785629504818	0.14637950603645491	0.03465146056275887	-0.06354679802955665	-0.25624467162561965	-0.4932793750020157	-0.15695106150722804	0.28778011773052986	0.22337822235347174	-0.19164547171348834	0.2118688018971166	-0.2058123213509188
NsrR	-0.3971675421985184	-0.16620178082255943	0.45682614496440105	-0.4344614081670024	-0.46172703116911556	0.27165176623149917	-0.519113668703314	-0.17306461196019618	-0.21936880644061715	-0.14434043412899655	-0.1620940156632791	0.07469626831876632	-0.10610506278995403	-0.04564685435572008	-0.19006025402550725	-0.23689681584418426	-0.04134073945408334	-0.062434237349189806	0.21510437013761077	0.3438730454717815	0.08016224055823083	0.0701002395922172	-0.017733990147783252	-0.36824553185058384	-0.5698345951495436	-0.21570887870966426	0.2978946827067416	0.26761293187357804	-0.17774469931717024	0.14127827863997725	-0.3033254793153378
NtrC	0.11206637497530497	0.0041995588468203655	-0.349218818189753	0.35789576084966124	0.1986585850929674	-0.07927530268457213	0.12070135386746864	-0.029004996226785665	0.037602418530872275	-0.08217860379950892	-0.00038964007000996247	-0.13132636964140085	-0.0031972426958919043	0.016670145203890013	-0.11173725201499583	0.2145748987854251	0.2535322693916185	-0.07794487598800985	0.02789234077788366	-0.22041562830034522	-0.020557799064575832	-0.10246605388377093	-0.008866995073891626	0.17528245225134706	0.3315684094772535	0.220024280511319	-0.15556401221829008	0.052154247064001784	-0.14427032666634015	-0.02482660276169364	0.15917398024546536
PaaR	0.11831583724973006	-0.08923314409556195	-0.18971558248855971	0.19920229811389856	0.17016442868930381	-0.2731031558996995	0.16410351990782648	-0.010412397337514787	0.11101971637836512	0.06194897650696508	0.1422523444058487	-0.042015559826591976	-0.10124685001959723	-0.015253562303407707	-0.1312583987203184	0.3047379363168837	-0.04644358386011564	0.06280099487439607	-0.04362056759179561	-0.1779106562226618	-0.022651681941757644	-0.040647295432338866	-0.3497536945812808	0.18158664813629402	0.21619072309358917	0.008528784648187633	-0.05352564837623558	-0.027706853692507773	-0.07237543806683325	0.28638102089076367	-0.09983239651561183
PdhR	-0.2509610480943709	-0.06352206825784344	0.16370029551490667	-0.1236094579747299	-0.14829131072881604	-0.11213855534358284	-0.006191157072047827	-0.12015581351778207	-0.002695552161730143	0.004555071801982726	0.07317365584004401	-0.0007456907691666766	-0.09255294359379443	0.07496506117105926	-0.2169144739750572	-0.2143560564613196	0.11086261961967016	0.013997318753260244	-0.0668943892528846	0.12816892101600774	0.17877059217734903	-0.03376377933650013	0.17536945812807883	-0.026270555074162524	-0.21834671306942832	-0.27297721916732126	0.15206182621238254	0.11625984863838736	-0.15672945066067923	0.24320995708061235	-0.1407870570116087
PdxR	-0.13872758853311765	0.20569110050153833	0.20529682414992706	-0.17448727339315143	-0.15825653469074846	0.06192346537986758	-0.13094617540061268	-0.07917351183053697	-0.035754345120122016	-0.20640860877657427	0.004671934300984839	-0.06505964914799696	0.14997362676868928	0.03777976003339869	-0.18017686072688355	0.27366232629390524	-0.041004749698953645	-0.03499151650681466	-0.2304042444056131	-0.056292460665338676	0.060879288551531	-0.1310206859045012	-0.35467980295566504	-0.08851066444703805	-0.0850795826878703	-0.1600830434294692	-0.014781285054345058	-0.07595320668463099	-0.1657895662275881	-0.11940105035780596	-0.007706056626096664
PhnF	-0.4811711881338771	-0.0406614055804074	0.5087120787042232	-0.551461499725325	-0.549551178383173	0.5007169665457175	-0.5250835050145548	-0.21458209867650027	-0.2927291309266996	-0.22648498131690187	-0.2362080528261356	-0.04661440189462994	0.06955873325360461	-0.17262074487305837	0.0013654688109940652	-0.12681912681912683	-0.032835998777362846	-0.1145636564658853	0.1525099814417419	0.41694540028271576	0.13733806279637903	0.10635962572948666	-0.29901477832512313	-0.3703284971575985	-0.5555423735569903	-0.17475847012374898	0.14275699868688307	0.31752215719569676	-0.17086463743130287	-0.1707072020180684	-0.12416275507665861
PhnR	0.19918727064850536	0.11109129925730808	-0.13799922692302896	0.11587850210584143	0.1833541357800597	-0.020516465292584697	0.17742353517007803	0.026640697807271897	-0.003763802688175378	0.14575378351054633	-0.15158497339041424	-0.11263422143101878	0.13375796997564002	0.15756955155543384	0.10870287687945346	0.30386256702046177	0.11234657437149301	-0.1214537128860223	0.03671200986417646	0.10286294002646816	-0.12104637204279607	0.014099248219468922	-0.21527093596059113	0.0572631126216016	0.1300360747520056	0.1819814121463768	0.07495078629472876	-0.11489957872546207	0.16376188188984522	-0.3254359247130102	-0.016859318108137646
Phr	-0.25317803610792394	-0.11481204854439596	0.17236873277721668	-0.10894868156015382	-0.3050640345443518	0.13109141011733313	-0.3636474826975072	-0.16774324689278053	-0.09385649125347835	0.01403983813358788	-0.10074818387151828	0.008940807382817845	-0.1461080057245142	-0.023449506227626774	-0.3248443076652177	-0.008206587153955575	-0.18503935785111636	-0.06381580938588911	0.23740616102144332	0.23276430636549397	-0.0011608942482334527	0.19824260583193332	0.18620689655172415	-0.07607124478907008	-0.3451751668655319	0.0014537701104865284	0.23417435398814607	0.32520537666149935	-0.32419507966455186	0.20707201702932201	-0.2582889589692416
PhrR	0.07965445910112191	-0.12145553118568424	-0.06180875073255278	0.019828099249221753	-0.03932472889282087	-0.027773413633586454	-0.053949847561974615	-0.03038360576366547	-0.03241072097234843	-0.06007586286876657	-0.06119971676550709	-0.19531362069327182	-0.06876565745228352	0.054778754839186386	-0.08517202017359278	0.2579056789583105	-0.10560577990920342	-0.046539037421803965	0.11078954181000689	0.1137114112017307	-0.13296156270104495	-0.03462222555231322	-0.10344827586206896	0.06950591018569208	-0.07488842898414144	0.08867487579192214	0.12337194134209258	0.09310644084084134	-0.10534581981290644	0.05000972331761525	-0.14808492765269546
PhsR	0.15717921318135036	0.18005234485773774	-0.5419494008653475	0.5465745742537996	0.4726024920544978	-0.3848801107245726	0.5366446026514456	0.17389448747993955	0.26497954308474053	0.25907715862155584	0.20519420186899648	-0.1728431396558412	-0.09379991812417349	0.21099496380219518	0.08653748898458684	0.32749753802385384	0.1085946887725447	0.1951541716891209	-0.1134804744702083	-0.24376493375556701	0.12947531893104325	-0.02294682547161068	0.1477832512315271	0.2956182459245867	0.4008940328036252	0.2914885585741831	-0.14331780624992058	-0.029107470594375753	-0.06431158359072292	-0.07989239661563292	0.2581405277019652
PrpR	0.2759638847916518	-0.010882942284753014	-0.2675220389281662	0.2313278245742538	0.3222637716978673	-0.22553647801094776	0.17827969706056818	0.10293504967135228	0.06883094225395464	0.2645177023252324	0.08068172026600522	0.10273324365980906	-0.049731838220577584	0.29765948196384495	-0.09003424509316424	0.33231206915417444	-0.03536292172740079	-0.047400739568405084	-0.07294075018937798	-0.19097473543814775	-0.1932354769513499	-0.04948158404336897	0.02315270935960591	0.27269948310699194	0.354305901586579	0.16357719264239295	-0.1297125003201082	-0.18680367687691504	0.24232585943834453	-0.029817851880885312	0.03345269686240518
PsrA	-0.055165345160637355	0.05510549396567079	0.04638711205875385	0.04594511078557041	-0.0630856532945456	0.06598835396950087	-0.2367957413718236	-0.08143958008648929	-0.05818048450529565	-0.15366343155548456	-0.018522889482012063	-0.010023181275186867	0.07753438234990906	-0.0176440459479716	-0.31655034896140194	0.11171900645584856	0.022315319569864156	-0.04710875784930883	0.07391278096663441	-0.044312160804468044	-0.04249371492076622	-0.07273139053232545	0.1394088669950739	-0.09341085569289106	-0.12009977312422512	0.01516001673110864	0.09903689887457327	0.08715814189957484	0.022890563650935277	0.07541971883350013	-0.03932191655595713
PurR	0.18856118974215053	0.05049445815345532	-0.4923328221050138	0.42833844533968135	0.4371780660336645	-0.34953303657152834	0.44422571232288977	0.18884240857637832	0.3064703935318735	0.2224833294534778	0.3074897064031505	-0.13384525819276655	-0.09528880571344608	0.0912557645266058	0.1204068952594026	0.2242039610460663	0.1926761249937518	0.13215377466509812	-0.1536247964009682	-0.17832174494337796	0.06386698877934655	-0.13703778259985985	0.05517241379310345	0.22330125424048988	0.5231497959036895	0.20894502198508483	-0.16167853141324465	-0.19685295905142874	0.001793269963437326	-0.4580929548743837	0.2714869724845628
QorR	-0.10224080380162788	-0.11038555391666072	0.14556041845908302	-0.07845976011719465	-0.19708998502488545	0.030471701642165113	-0.028521256991362376	-0.22131255850396997	-0.16826370125547713	-0.11340851664001853	-0.1376853132006358	-0.04159408243532385	0.02415140270438159	0.030367995929089474	-0.12060196223240174	0.08589561221140168	-0.06315907417781816	0.038837129392472525	-0.0019879951489651278	0.03302590683571558	0.021618984604372057	0.12053063261095855	-0.09704433497536946	0.06160415978799052	-0.10051131528667558	-0.13806735291417147	0.22870934151160735	0.02139831377853861	-0.025058896613261456	0.22188371084406613	-0.03525242597813081
RbkR	-0.04757671239883547	0.14791724076027504	0.16866793850297385	-0.11802440029298664	-0.18608484655040905	0.15514158530654995	-0.2127824388242665	-0.17431111886332093	-0.16483817790067606	-0.06680204366047938	-0.24969184717196113	0.09253299200130836	0.16935161097077983	0.013482833677804822	-0.1277905414225557	-0.18940803151329466	0.06287908271521007	-0.03936768154058643	0.1376274763210361	0.18104987918085785	0.04241893338943831	0.11311025541420883	0.09556650246305419	0.022368835398781116	-0.34573174036472953	0.07010742595974331	0.12932050727859729	0.021274390883928893	-0.0019104771505900923	-0.10070007151512028	-0.07410431018771287
RbsR	0.18025933024033045	0.14871276289337224	-0.33755782491053504	0.3343595495330526	0.15199959101695254	-0.16447836007930272	0.24380811495107627	0.056113134122729336	0.14913845599701925	0.06051859881961349	0.03379003645596011	-0.11984672211473124	0.10671857425890052	-0.0021122262891120126	-0.06000115595399847	0.31108436371594267	0.09886498544691384	0.017604361209900443	-0.07093627994249325	-0.20399610413719566	0.06366044931186943	-0.19810971942081676	-0.00541871921182266	0.26820789714997806	0.25997548147520316	0.25340488262719213	-0.15680866165666407	-0.013876482268506856	-0.28597381593403476	-0.08287418180372146	0.008559536412935621
Rex	-0.08346249138086935	-0.08708847627592683	-0.21342161373583213	0.17947720197765976	0.010463983919987086	-0.04819262085562164	0.1052554944553606	0.05977136090363889	0.09905887131726665	0.12737172739749827	0.03943981747110457	-0.027889832346458008	-0.08908635439934065	0.1397863769297363	-0.025813862760221136	0.40540540540540543	-0.019697399394478586	-0.06120577767738243	0.09823002549596477	0.06045139720349297	-0.03305699787224276	-0.01602344345243697	-0.20295566502463055	0.04576072012976854	0.04110734691705288	0.2310831352465288	-0.012326321334517715	0.15048562297292264	-0.25596877602292656	-0.09917676821250984	-0.14891366889498836
RutR	-0.25077401311010045	0.09706616923681062	0.14357036870783926	-0.19083043398644936	-0.06030506652839078	0.16117158568061946	-0.1576444482305913	0.16728596854516684	0.16760850759925738	0.12130965053205585	0.03740919326009111	0.18182634417269194	-0.0317903686774837	-0.040954423497872434	0.10186830812177947	-0.1830616041142357	0.0047668546509026	0.13884442893560842	0.00518965584467416	0.26146577341185784	0.2484741014255748	-0.09681040822664938	0.21822660098522167	-0.08978563583702488	-0.17396729984393475	-0.016705603901204843	0.0032017533828517463	-0.03775613586702146	-0.10316576613186498	-0.016983211288678156	0.16164783470007105
SahR_SamR	-0.43055702759048864	-0.1909876569380865	0.4808114814399182	-0.4519490477934444	-0.5896614542099301	0.4035835858302473	-0.6434202212797173	-0.25261072096286286	-0.24003945412733246	-0.16617072216691003	-0.18415363808845853	0.0874104206305112	-0.039302143248487145	-0.14674281081603335	-0.18858641467395812	-0.2705985337564285	-0.0745757260656627	-0.1417820498899304	0.18298891259300284	0.3448260238698053	0.045225021326886036	0.12261163380904415	0.09113300492610837	-0.2708192843342885	-0.5792143232781265	-0.1693667683455586	0.2942351272316144	0.3048532026676893	-0.4028997058376345	-0.03461463674867991	-0.32519435269405195
SdaR	-0.03360395217393374	0.11638314241226819	-0.08858713949051734	0.10077137886833913	0.17982790287661315	-0.22039925684858913	-0.05129982266283844	0.15402150921735033	0.2286483426803381	0.17476150244392044	0.2929568810996058	-0.0024415761304821954	-0.11091339657909567	0.06732563195774396	-0.30829973847380815	0.03928219717693402	0.0633480684150786	0.15628499552260122	-0.17823859269285136	-0.2230503332831169	-0.005751055861647318	-0.010240226840643497	0.2733990147783251	0.09930644628899887	0.07824837531877123	-0.08263535364870793	-0.1152688443088163	-0.09790773252502252	0.2475532999853579	0.15388604427222113	0.03483187072084784
SiaR	-0.2724127138903025	0.08805607059455291	0.22715744585343958	-0.15453328145028383	-0.33946600265117305	0.24739709971446028	-0.2999653458905731	-0.16831230439203312	-0.1396203438063922	-0.13345083256874252	-0.20292754569249621	0.07803566611112144	0.1100779236437417	-0.09884460149347532	-0.05198896065562589	-0.17146296093664515	0.05734225154213524	-0.08208603134543588	0.0573388324595163	0.18559854918150928	0.0035574642760282794	0.09941232415631197	0.06502463054187192	-0.01963148718558046	-0.3840767251252385	0.00488160700258108	0.14966408775408963	0.16682038963915252	0.08136522932145043	0.12529979931685067	-0.044337656462670134
SoxR	-0.16025406832275743	-0.01813241827507772	0.17244853427100088	-0.20275590551181102	-0.28151258932501005	0.20725196074764024	-0.18802363476662276	-0.08662545527313051	-0.0193246520233943	0.06643593508574058	-0.07573628860818646	-0.04676902673639694	0.042778708239183956	-0.1244569262566599	-0.16414524542743472	0.2846044424991793	-0.08928227763915222	-0.10760238499231019	0.04216526727556423	0.05574790158075365	0.01276627570526665	-0.09864424070005814	0.00541871921182266	-0.091840951162088	-0.18393289481377825	0.0036828842798992054	0.05693055143753458	0.020937205333479193	-0.048793352011696656	-0.053963829762689174	-0.13621042627058824
ThiR	-0.29877467147328235	-0.013070004700822764	0.27249965710295637	-0.2017201519868156	-0.30724361556105073	0.16203942692552276	-0.39608262261682453	-0.15841476860146117	-0.20147561012265947	-0.23414771892771394	-0.09696043280632528	0.08907887255215838	-0.02905450655783205	-0.05266652855007437	-0.231623968679734	-0.02527628843418317	0.011822639508626272	-0.14795639502301441	0.14772671134575122	0.22650988511459827	0.057264847870681444	0.07787941009898168	-0.15911330049261083	-0.2712432507242118	-0.4310105177786284	-0.11482233398965527	0.18524389411312578	0.1889132480130619	-0.1970370023225156	-0.023400531584781732	-0.17955235631527958
TrpR	-0.20304019132447773	-0.03802545920208844	0.18623922991558498	-0.20509636513459073	-0.2062671682530915	0.29603112258257586	-0.2828770534640554	-0.016008129413498662	-0.046611331303893756	-0.17621742258997475	-0.08248005905066658	-0.02026583006772045	0.02477488996957112	-0.18230916006742842	0.026803647030624243	0.19794288215340847	-0.09739503026822141	-0.03902941003675542	0.15997320079932092	0.2793080916538497	0.03136907187941253	0.08562403013885585	-0.2019704433497537	-0.13934669237501926	-0.19920351403123687	-0.046495138796788446	0.05759150320825732	-0.04920315301562151	-0.028340697853538915	0.05665391857368209	0.06370175220609602
TtrR	0.10554010092415955	0.0964227688909201	-0.25850945772391176	0.2839853048892144	0.14691223944479487	-0.18265813788201848	0.1717915042305952	0.018098060824444213	-0.01645817977743292	-0.06480121772876735	0.019897869344451063	-0.14139942989780288	-0.009210153881379721	0.0445970652419698	-0.15699278975079914	0.5507167086114455	-0.09241118223379755	-0.17571958360586104	-0.10983398613067005	-0.21487126938523196	-0.0005519589217060895	-0.0801969491088548	0.26798029556650244	0.11758308435895477	0.1806022418212115	0.07671825425163996	-0.12419884637126519	-0.1618115991546946	-0.06706595248881293	-0.05675115069938063	0.12612946936807012
TyrR	-0.0667665017849891	-0.02156887438607443	-0.08692627090113343	0.1435577275224318	-0.27612099417843905	0.19988029775932367	-0.04024543308358465	-0.22399187089628428	-0.3150199585785235	-0.3116690810904293	-0.27800818995210824	-0.08631807094189914	0.16956609059000505	-0.22026599296338742	-0.1906237808363937	0.006018163912900755	0.17963552262278037	-0.24489788651563973	0.07345696992419214	0.06078240370588779	-0.11472911315823735	-0.029718716982111495	0.060098522167487685	-0.011265831535136706	-0.12628359763373118	0.13386417196315076	0.06403792892011165	0.1634859991958166	-0.012658376212498771	-0.13602774385225613	0.010340711620251703
VanR	0.2094766885831733	0.007229525592002517	-0.3320565094327859	0.2578568485625343	0.31825124783531744	-0.41608748238756094	0.25868902400007177	0.1259107462036759	0.20889282961127756	0.14035581057137428	0.1953782693360532	-0.10441416532676003	-0.10258859461428509	0.25170907412945004	-0.013495744650459862	0.07779844621949886	0.020712368446432886	0.222710836616997	-0.1890297818301897	-0.10721674329587101	-0.011327621483529487	-0.04361066240023855	-0.26108374384236455	0.06670097312772104	0.37215726423979073	0.0003162587608777711	-0.2035559778041456	-0.1584656810002322	0.06230734069041062	0.16503532801898696	0.13557959338466377
XylR	-0.375444052225447	-0.20033940615161167	0.3980972331325827	-0.3678355612525179	-0.2914778132869425	0.1746380877567052	-0.3182709025015292	-0.012441358302111847	-0.07623391840222012	-0.041055245288150854	-0.020815771432455304	0.3424965184629728	-0.15059711403387882	-0.10844448025656524	0.04069675032978608	-0.11894080315132946	-0.09449711863022776	0.04902444278679396	0.11416144518421845	0.29963562807108	-0.0034043401880711065	0.220243280056394	0.12561576354679804	-0.22961466678608733	-0.3529789131911236	-0.2528284755307536	0.27680431256822485	0.13619414310386233	0.30840727155507425	0.17112854122942875	0.1128201324022916
ZntR	0.15886252803978487	0.14410920848052758	-0.2630132545293582	0.28054614539461636	0.17151856197542226	-0.1140488036010424	0.23116371043234077	0.03693454149910906	-0.01149793649963888	0.03071906366645547	0.07745595007101888	-0.14151415155459776	0.058330974582071565	0.12335654489646382	-0.07510800930737725	-0.05460115986431776	0.06712795316028772	0.02472942730638321	-0.18816758503906394	-0.23595958687651494	-0.039566552123073286	-0.09119728622108512	0.29802955665024633	0.2903094493898945	0.1359709058539759	0.14619316268962773	-0.0645815689046888	0.09356466735811914	-0.027883589823643126	-0.14892720586159566	0.25104056541724695
Zur	-0.45248500914636247	-0.11977221632724971	0.3906357934637589	-0.3669028108405054	-0.4779367298058925	0.3979875060786294	-0.49770379721051267	-0.10640020337215828	-0.1310921437702711	-0.15192654436370048	-0.1979221694085221	0.023276026584055493	-0.08919608815801401	-0.1190562039485711	-0.10606586039261308	-0.3541963015647226	-0.13160298721236385	-0.06642228034172389	0.28657334491283776	0.35127798125922693	0.0632366873010112	0.19262151064170208	-0.013793103448275862	-0.34015315018783776	-0.5212340113327671	-0.06336397302618826	0.3524675533690574	0.3977031519359663	-0.36785475687895736	0.12568872781964482	-0.27853127304405245
