	abfd	acs	acsb	apca	apcf	apra	aprb	coxl	coxm	coxs	cpca	cpea	cpet	cutl	cutm	cysc	cysd	cysh	cysi	cysj	cysk	cysm	cysn	hao	lhca1	mct	meh	met3	mpea	napa	narb	nasa	nifd	nifh	nifk	nira	nirk	nirs	norb	nosz	nrfa	petc	pete	peth	prkb	psaa	psba	pufm	rbcl	rbcs	sat	sir	suox
TSC043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	308.1902	0.0	0.0	0.0	0.0	0.0	0.0	54.5026	162.201	15.1751	235.547	0.0	203.534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.53117	139.5891	6.79161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7055	0.0	0.0
TSC045	0.0	0.0	0.0	0.0	0.0	0.0	1018.9975	28.216	65.50319999999999	44.5668	0.0	0.0	0.0	0.0	0.0	30.855199999999996	0.0	0.0	0.0	122.4669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.5482	0.0	0.0	0.0	0.0	30.9796	0.0	0.0	0.0	18.6584	0.0	0.0
TSC047	0.0	0.0	0.0	0.0	0.0	0.0	40.1796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.5768	0.0	0.0	0.0	11.4156	0.0	0.0	0.0	0.0	19.8346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.5787	0.0	0.0	0.0	21.4819	0.0	0.0
TSC050	0.0	0.0	0.0	0.0	0.0	0.0	175.54	0.0	267.2011	0.0	0.0	0.0	0.0	0.0	0.0	65.5887	75.50373	0.0	278.799	8.93684	246.821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.642	0.0	0.0
TSC053	0.0	0.0	0.0	0.0	0.0	0.0	589.594	245.99729999999997	179.8392	165.34029999999998	0.0	0.0	0.0	0.0	0.0	79.22836000000001	32.513999999999996	20.3295	28.8559	108.93105	0.0	27.1728	0.0	0.0	0.0	0.0	41.4545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.68482	0.0	0.0	0.0	43.1635	0.0	0.0	0.0	655.812	0.0	0.0	0.0
TSC056	0.0	0.0	0.0	0.0	0.0	0.0	57.3248	0.0	52.3921	0.0	0.0	0.0	0.0	0.0	0.0	70.9033	16.3841	0.0	20.0528	0.0	56.8622	0.0	0.0	0.0	0.0	41.4615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC058	0.0	0.0	0.0	0.0	0.0	0.0	72.6917	50.3587	244.7099	24.4212	0.0	0.0	0.0	0.0	0.0	50.186899999999994	70.59790000000001	0.0	0.0	17.4514	6.11834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.8273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.9783	0.0	0.0	0.0	0.0	186.7566	0.0	0.0	0.0	0.0	0.0	0.0
TSC060	0.0	0.0	0.0	0.0	0.0	0.0	647.625	72.0086	49.8134	72.0086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.3825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.62798	0.0	0.0
TSC062	0.0	0.0	0.0	0.0	0.0	0.0	334.091	0.0	86.1302	0.0	0.0	0.0	0.0	0.0	0.0	36.5291	0.0	11.6935	0.0	31.0284	0.0	21.2235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.5984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158.282	0.0	0.0	0.0	0.0	547.646	0.0	0.0	0.0	0.0	0.0	0.0
TSC065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	219.8467	0.0	0.0	0.0	0.0	0.0	0.0	128.2304	86.9162	58.796499999999995	33.6426	59.2574	75.84389999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.2517	0.0	0.0
