	abfd	acs	acsb	apca	apcf	apra	aprb	coxl	coxm	coxs	cpca	cpea	cpet	cutl	cutm	cysc	cysd	cysh	cysi	cysj	cysk	cysm	cysn	hao	lhca1	mct	meh	met3	mpea	napa	narb	nasa	nifd	nifh	nifk	nira	nirk	nirs	norb	nosz	nrfa	petc	pete	peth	prkb	psaa	psba	pufm	rbcl	rbcs	sat	sir	suox
TSC142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	556.05675	189.449	0.0	0.0	0.0	52.1156	0.0	159.552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.3184	0.0	0.0
TSC144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	154.176	17.7991	55.495999999999995	19.099	0.0	0.0	125.8366	17.7991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.3572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.6359	0.0	0.0
TSC145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	139.947	89.3136	0.0	82.7691	0.0	6.875	0.0	89.3136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.2453	0.0	0.0
TSC146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.2816	0.0	25.0497	74.9922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.6093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.6185	0.0	0.0	0.0	0.0	119.562	0.0	0.0	0.0	0.0	0.0	0.0
TSC147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.3383	0.0	0.0	0.0	0.0	0.0	0.0	69.6909	85.43549999999999	0.0	0.0	206.52339	0.0	116.004	33.8266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.8344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.24873	16.1407	0.0	0.0	43.4884	226.96317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.5849	0.0	0.0	0.0	0.0
TSC149	0.0	0.0	0.0	0.0	0.0	0.0	29.9867	0.0	49.1942	0.0	0.0	0.0	0.0	0.0	0.0	962.1811	0.0	0.0	0.0	0.0	16.9846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.1365	0.0	0.0	0.0	0.0	0.0	0.0	377.017	17.6074	0.0	17.6074	0.0	20.514	13.6602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0698	0.0	0.0	12.5676	0.0	0.0	0.0	0.0	131.126	0.0	0.0
TSC151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.38140000000001	0.0	0.0	177.676	13.1793	43.5133	12.0379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.6385	0.0	0.0	0.0	0.0	0.0	0.0	11.7011	11.7011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.9788	0.0	0.0	0.0	0.0	150.689	0.0	0.0	0.0	0.0	0.0	0.0
